SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2891,5,69805,-0.0324320233375288,0.150813229187066,0.829854391138646
2892,5,69813,-0.0336117282413666,0.149751448634253,0.822536946305902
2894,5,70531,-0.00741613255327844,0.150200959749984,0.960648586697698
2895,5,70702,0.0104028507257652,0.149427289975736,0.944537014773066
2896,5,70852,0.0422640046204015,0.149736490399581,0.777912729638871
2897,5,70969,4.25969760011746e-05,0.149847190602459,0.99977334638707
2898,5,72069,0.0697618022202446,0.151770327485295,0.646047717444461
2900,5,74994,0.229655479943758,0.152600447061147,0.133232092182746
2901,5,75504,0.230113659709056,0.154111050057835,0.136286499578984
2902,5,75507,0.247755025593572,0.153869613315763,0.108256287301369
2903,5,75860,0.22114365313833,0.156002260245031,0.157199282891425
2904,5,76107,0.22900146643419,0.154033066147497,0.13798580354705
2905,5,76472,0.173687010605303,0.154142968527625,0.260595963140631
2906,5,76912,0.199422241945829,0.154668070037389,0.198118452800964
2907,5,77002,0.203882423476679,0.15557846679543,0.190885608468164
2908,5,77032,0.209670684985082,0.154629670286605,0.175980630121234
2909,5,77423,0.219352953044951,0.154901190879655,0.157632939182537
2910,5,77484,0.215995542485242,0.155532155224148,0.165783854210974
2911,5,77918,0.21796446639332,0.156344547178041,0.164155537057792
2912,5,78310,0.229058734745052,0.155630897082206,0.141963780560896
2913,5,79208,0.208618969857954,0.159116508487447,0.190673414580443
2914,5,79230,0.178762546859234,0.158310634712998,0.259585090021076
2917,5,79232,0.122194482288539,0.158354553605844,0.440837283989991
2919,5,80396,0.21725093664975,0.159841497586464,0.174962059450556
2920,5,81334,0.283754144321068,0.165454471936714,0.0872231282575258
2921,5,82827,0.287451420995802,0.161038936431896,0.0751229839360082
2922,5,83188,0.22392177493916,0.163081812011126,0.170603984284702
2923,5,85693,0.222815404559916,0.176980583530513,0.208868671458816
2925,5,87323,0.288658887927064,0.180226067402691,0.110127722597779
2926,5,90716,0.130687921838088,0.196197454559726,0.505779648289236
2927,5,90719,0.142991751828997,0.195684742184216,0.465431796487183
2928,5,90720,0.142991751828997,0.195684742184216,0.465431796487183
2929,5,90746,0.10107927405739,0.197785704241907,0.609632374197675
2930,5,91091,0.0894646082116131,0.197623060332793,0.651040514069495
2931,5,92747,0.0425407457638913,0.198027729883464,0.830030020874086
2932,5,93878,0.0917967881121129,0.20305430178203,0.651489017755731
2934,5,97629,0.189311084022391,0.211736539725139,0.371884023176491
2935,5,97695,0.146816715240271,0.210577246387844,0.486129838272749
2936,5,98040,0.170952680734178,0.206077559353608,0.40735101382658
2937,5,98089,0.10412650563338,0.208101681436027,0.61713087789615
2938,5,98565,0.220028918195453,0.218107342247314,0.313756642660995
2939,5,98574,0.220028918195453,0.218107342247314,0.313756642660995
2940,5,98997,0.184796098266367,0.215851459986998,0.392508718333894
2941,5,99314,0.14379858749295,0.217950644974409,0.509827863925929
2942,5,99455,0.107222875356467,0.223728775533476,0.632054812201982
2943,5,99489,0.160749490715641,0.221078050802559,0.467636544983858
2947,5,102203,0.0881330735251158,0.273621352288029,0.747568609988414
2948,5,102465,-0.0252139747023161,0.288779963269001,0.930472971852407
2949,5,103569,-0.0768930911673511,0.296628294871085,0.795613729844016
2950,5,103937,-0.040778200742519,0.299236840996493,0.891682360544859
2951,5,104225,-0.0712109791740225,0.307088389400173,0.816757181844207
2952,5,104404,-0.122466259049752,0.301443080280183,0.684792889934206
2953,5,104442,0.057774463302934,0.311017942995059,0.85274024677179
2954,5,104957,-0.102881155338302,0.309484241593242,0.7397635893416
2955,5,105087,-0.0289430900225014,0.308584231854598,0.925326678443282
2956,5,105138,-0.0289430900225014,0.308584231854598,0.925326678443282
2957,5,105493,-0.0753446123776733,0.316678530184903,0.812080063327629
2958,5,105602,-0.158309299594148,0.316591813538162,0.617356856810808
2959,5,105816,-0.0378853805046475,0.316697500914885,0.904847161120098
2960,5,105842,-0.188369276511338,0.326075481859868,0.563844349072499
2961,5,105854,-0.192798851015748,0.322545933735312,0.550396188073961
2962,5,106333,-0.155184128727051,0.348508358758893,0.656389676856489
2963,5,106481,-0.295605853991873,0.337488068790211,0.381679934753111
2964,5,106489,-0.324304300979442,0.342662155391777,0.344578848021173
2965,5,106491,-0.324304300979442,0.342662155391777,0.344578848021173
2966,5,106493,-0.326202607813762,0.335414482166053,0.331449971341791
2967,5,106501,-0.315435787658402,0.331600861899841,0.342127613173749
2968,5,106718,-0.121284994190937,0.326165704372985,0.710227013476556
2969,5,106822,-0.0795958745893195,0.329894049485785,0.809480455348659
2970,5,107574,-0.573823507549726,0.383153543216118,0.135122177934285
2973,5,117834,0.0625306825377692,0.435103647112358,0.88580796349153
2974,5,119209,0.66211906623079,0.35759463339949,0.0649194645416176
2975,5,120796,0.237669764190773,0.321464621138196,0.460195480582523
2976,5,124644,0.0484766854028811,0.191651499703025,0.800460379828905
2977,5,125211,0.0367616977614,0.19417017835091,0.849945182551691
2978,5,125474,-0.00450456398183174,0.192757303812236,0.981369060085569
2979,5,127339,0.0119504394127867,0.191388098548896,0.950247088456297
2980,5,131540,-0.0549506801454265,0.179678522190053,0.759916066104644
2981,5,132221,-0.0657523893947745,0.180920806335222,0.716499835407991
2984,5,134344,0.0460070556139835,0.172600262924724,0.789969259887452
2985,5,134626,0.0685207942241837,0.171848728883338,0.690335167056712
2986,5,137820,0.0669023505094408,0.171052894379987,0.695943885125128
2987,5,139492,-0.0504669219376672,0.169762690791102,0.766428198608578
2988,5,144411,0.0622906611532335,0.167245492983339,0.709780997860744
2989,5,154798,0.00924089822662655,0.166119424857994,0.955669596635055
2990,5,154908,0.0289357147425755,0.163750769987991,0.859840803766423
2991,5,155745,0.00820299197375451,0.164302603978709,0.96020949731334
2992,5,156437,0.0124481408755059,0.164984353338883,0.939899074572902
2993,5,157488,-0.011238315520584,0.16802417033357,0.946711030868316
2996,5,161956,0.0235863808663594,0.15580623190529,0.879760245452074
2997,5,162464,0.077755150027693,0.156122250160263,0.618765870618058
2998,5,164144,0.122644391684535,0.155392121219665,0.430491326685986
2999,5,165491,0.144999369717399,0.156709326510535,0.355454492483925
3000,5,166030,0.140752151533714,0.156777876889038,0.369914389249135
3001,5,167327,0.135888981611196,0.158262179552106,0.391126194227792
3003,5,169215,0.0858743147818015,0.156707727304167,0.584044909558129
3006,5,170676,0.109329519960592,0.156666337838742,0.485730744193
3007,5,171267,0.131588828279123,0.155224474413287,0.397161391610454
3008,5,171463,0.132148589126222,0.155023704489296,0.394547252255717
3009,5,172056,0.0743167003584317,0.155132762827706,0.632198067225531
3010,5,172075,0.0672484336002792,0.155546816702561,0.665761466686444
3011,5,173259,0.131285633662873,0.155447838214631,0.39892638472568
3012,5,173927,0.103648782665715,0.155085093704631,0.504356599167365
3013,5,174122,0.0991438865201792,0.153872544574723,0.519783329772438
3014,5,178044,0.175211363285022,0.152983093708601,0.252861256245357
3015,5,178645,0.0731326609286769,0.156567094496113,0.640715733613452
3016,5,178674,0.11649238138901,0.153926516378964,0.449671415560622
3017,5,179325,0.146703705759813,0.152681856393186,0.337287433563976
3018,5,181135,0.132386045538472,0.156018060420108,0.396717747656579
3019,5,184224,0.0857885385065318,0.154546029424747,0.579177671373728
3020,5,185680,0.16643419499367,0.152716501200014,0.276533825597103
3021,5,186149,0.175797424613289,0.152790966400651,0.250686040759538
3022,5,187087,0.155818967918987,0.15137956043287,0.304031109394885
3023,5,187466,0.158486030277233,0.151223900671231,0.295345325343317
3024,5,187642,0.182195689185757,0.152056599870357,0.231639244370116
3025,5,189599,0.192020629353294,0.150977901876755,0.204265124733217
3026,5,189613,0.177365596622596,0.151717989541673,0.24317315102954
3027,5,191306,0.295706025871111,0.149351791135399,0.048487706305568
3028,5,192971,0.18149842968275,0.149535485185651,0.225655332149711
3033,5,210350,0.13716531969818,0.145103362107154,0.345155442697599
3034,5,210480,0.166905429027675,0.145709330020753,0.252791163801204
3035,5,211001,0.165264350671267,0.14530241448172,0.256150061980251
3036,5,211036,0.169666549050746,0.145327153247018,0.243804550503327
3037,5,211245,0.0966575946778109,0.145195790297331,0.506034296355422
3038,5,211284,0.107108888203644,0.145367237194962,0.461723733972996
3039,5,211526,0.12657008681827,0.145517116484689,0.385003392813901
3040,5,211987,0.121479848551658,0.146216956017337,0.406637375239642
3042,5,214406,0.258124188026416,0.145534666696679,0.0769869705503297
3043,5,214752,0.294349431161838,0.145702302145341,0.0441163595991392
3044,5,215862,0.279077041871021,0.146004446969918,0.0567590821388142
3045,5,216840,0.265992529883716,0.146038185485181,0.0693938238034481
3046,5,217294,0.301633542541489,0.147596314740471,0.041731154563138
3047,5,217319,0.264928042748626,0.147915764189704,0.0741380775241578
3049,5,218253,0.251836269797876,0.146839251603799,0.0872141309089258
3050,5,218986,0.240821867815798,0.145605830673128,0.0990306281683923
3051,5,219768,0.219408827724998,0.145701666422682,0.13299296265604
3052,5,220210,0.195810568916004,0.14597427882192,0.18065147311929
3053,5,220516,0.211290080130247,0.145913118609057,0.148489522169973
3054,5,220904,0.226225638201793,0.145930478129782,0.121982642951604
3056,5,221810,0.236909522909505,0.147318321363833,0.108696960799504
3057,5,221815,0.23464328557225,0.148577699236128,0.115171336377701
3058,5,221827,0.225217868986011,0.147285867645265,0.127130095127117
3059,5,221903,0.173097421631031,0.147660120854969,0.241879490490817
3060,5,221992,0.209868197092431,0.145659968582632,0.15052503740707
3061,5,222178,0.200741242345018,0.146036053049592,0.170127272561674
3062,5,222207,0.221138989399005,0.145781764772051,0.130182370709912
3063,5,222346,0.259070397485111,0.145631578143928,0.0761094202888112
3064,5,223004,0.226416502216622,0.145488583090422,0.120544889620673
3066,5,225231,0.152719865194228,0.149033314983014,0.306189278459821
3070,5,225569,0.170335826276565,0.14653319039726,0.245842658353048
3072,5,227110,0.164465644035982,0.14655926418062,0.262549297336589
3073,5,229365,0.31879300724543,0.144437676431172,0.0279478066704914
3074,5,229595,0.29125045465569,0.144434595470815,0.0445060060716911
3075,5,229778,0.322391857921426,0.144214921504203,0.0260095805388212
3076,5,229833,0.299313268351448,0.144583344716215,0.0391624384826096
3077,5,229900,0.317699769876216,0.144472161945997,0.028523339598839
3078,5,230375,0.315876188272804,0.14450424409264,0.0294771367570533
3079,5,230512,0.296019932565912,0.145256545131943,0.0423039296040452
3080,5,232888,0.207831602578496,0.145083100484192,0.152885592502008
3081,5,234489,0.213026368999678,0.14554585850332,0.144182911726187
3082,5,234669,0.226765940522723,0.145251804775251,0.119374514498207
3083,5,237047,0.19512773503099,0.14551028161445,0.180786134657045
3084,5,238069,0.177367392635655,0.146090153546503,0.225522888184045
3085,5,239147,0.0963296377826596,0.147421493532171,0.513904438853569
3086,5,240361,0.208596895378127,0.145492104618581,0.152533503947602
3087,5,241166,0.16843949226399,0.145350764251861,0.24730134367611
3088,5,241225,0.138307450160342,0.145271970802664,0.341718614067863
3090,5,241984,0.180940605805295,0.145734997169894,0.215218566776107
3091,5,242244,0.135233157582011,0.145264121683155,0.352517349813852
3092,5,242428,0.165004579368179,0.144966383562023,0.255797826301912
3093,5,243584,0.232423525093403,0.14530862953812,0.11060052514588
3095,5,245951,0.195404899777753,0.144845579803744,0.178183457270312
3096,5,246143,0.196551771114698,0.145054136034099,0.176276533273907
3097,5,246282,0.221303275846004,0.144946218792748,0.127707277689509
3098,5,246808,0.195715864398948,0.14780040161706,0.186296590062783
3101,5,249753,-0.0853656098611779,0.2424094472287,0.724932439154032
3104,5,251602,0.254459656101709,0.147375681630595,0.0851134212105929
3105,5,251756,0.208729609976492,0.146079355586114,0.153923504666969
3106,5,251866,0.21493146366147,0.145053793629014,0.139302577400539
3107,5,253670,0.21738441853772,0.147031010329888,0.140167417598971
3109,5,254385,0.251166889830909,0.145081381034644,0.0842873845501171
3113,5,260512,0.299122897454863,0.146082798345505,0.0413363427230099
3114,5,260909,0.270539534337527,0.145233089439211,0.0633214975737051
3115,5,261182,0.28166445265418,0.145979731957876,0.0544729159413163
3116,5,261798,0.249365408540382,0.144851575942039,0.0860319398387828
3117,5,262671,0.259604719174039,0.146442809342854,0.0771344868862777
3118,5,264790,0.260654942525862,0.1458240372457,0.0747206060957596
3119,5,265651,0.226194818634324,0.144787234533629,0.119123565401764
3120,5,266244,0.215680631693918,0.148659084705617,0.147712278345668
3123,5,268009,0.31701270790123,0.144487967425804,0.0288836598294367
3124,5,268019,0.31701270790123,0.144487967425804,0.0288836598294367
3128,5,269900,0.263732110746699,0.146181022740291,0.0720604921971585
3129,5,271971,0.22128655998636,0.145577185891986,0.129390191832326
3131,5,272598,0.233174766455732,0.145194159861798,0.109178735561822
3132,5,272758,0.214772202214011,0.145054461888181,0.139596770337899
3133,5,273551,0.206363219324508,0.145881662350241,0.158069224968513
3136,5,274280,0.242477125406919,0.146438074866129,0.0986441044713946
3137,5,274601,0.222933128082989,0.145496852847548,0.12636393789964
3138,5,277836,0.207429883768443,0.145496831179735,0.154848436767248
3139,5,279640,0.185597358798915,0.145709112821559,0.203589145712614
3141,5,283807,0.231291450057837,0.14517496902676,0.11201234124859
3142,5,284696,0.263660227188735,0.147062825863994,0.0738544351654427
3146,5,290243,0.0868564016775635,0.147013451237221,0.555028611430427
3148,5,293310,0.113229602419559,0.14574434213707,0.437734729391566
3149,5,293706,0.110254101608119,0.145305574388897,0.448494051145322
3151,5,302362,0.00249470162872556,0.147722400314826,0.986535691886159
3152,5,304779,0.0151136479406396,0.145566192970559,0.917365891573848
3153,5,308710,0.0602778734421486,0.148253500415158,0.684558098416978
3154,5,309654,0.0888455615826733,0.145381477078541,0.541513303357699
3155,5,309985,0.0767230239830141,0.145857952913174,0.599210214661828
3156,5,310175,0.0824594941818236,0.14671244227912,0.574439739488495
3157,5,312612,-0.177297619025907,0.146248569064373,0.226207065493766
3158,5,313206,-0.144410453290161,0.145110877911681,0.320333716497905
3159,5,313702,-0.175436722058988,0.145809846629118,0.229709719340342
3160,5,314857,-0.127676412622757,0.145468343608334,0.380707808941952
3161,5,315976,-0.0865985275956371,0.147238273216195,0.556806167357706
3162,5,317740,-0.0335505435205438,0.146125475332003,0.818534871105378
3164,5,320971,-0.0341963388521926,0.147110390696762,0.816320438453661
3165,5,321654,0.037981237684207,0.147737423904032,0.797262093841754
3166,5,324331,-0.0432790363901481,0.14839302109884,0.770724462851065
3167,5,328525,0.223456848408215,0.145525942349364,0.125553866454851
3168,5,335406,0.176461330632257,0.145538446122939,0.226142485521562
3169,5,335771,0.128312932415455,0.1452635718192,0.377669341879484
3170,5,336687,0.143929379643655,0.145180877163174,0.322179248064736
3171,5,341045,0.216913565004818,0.146551622077903,0.139733903844273
3172,5,341262,0.165241039789306,0.14567992956575,0.2574490616789
3173,5,342707,0.211292780204344,0.144947230522488,0.145806208431168
3174,5,342848,0.172818484951938,0.146423605028044,0.238690010051272
3175,5,343502,0.122412770763811,0.146289539845969,0.403280012547544
3176,5,343588,0.136859722958074,0.145337806869454,0.347007456271627
3177,5,346773,0.124784900125976,0.148408523695299,0.401017788603183
3178,5,349449,0.150194976577572,0.146367359361375,0.305523174548147
3179,5,350876,0.0896022430109536,0.14643057554086,0.54099162298147
3180,5,354177,0.0772777514501871,0.14875704291204,0.603744865426799
3181,5,357163,0.0958818524009083,0.147179150812642,0.515171183286121
3182,5,360584,0.0900103009483632,0.1466751545864,0.539827937315741
3183,5,363025,0.0259517759669945,0.149904714625888,0.862654903495224
3184,5,365083,-0.0154370951139121,0.1464392626238,0.916105303936743
