SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2914,5,79230,-0.0612143669035756,0.127894708025394,0.632497505676551
2917,5,79232,-0.0798270240743038,0.127778269603337,0.53255132417521
2919,5,80396,-0.0346678970715248,0.129264459907446,0.788706976134393
2920,5,81334,0.0464607054575503,0.134000612038573,0.729008200223147
2921,5,82827,-0.0738173960006288,0.130432416855169,0.571791677621521
2922,5,83188,-0.16518038696081,0.131612094753776,0.210289114858088
2923,5,85693,-0.0876304459426436,0.143010539852148,0.540432791459648
2925,5,87323,0.0135841912983947,0.145909985742525,0.925877087839578
2926,5,90716,-0.0759537871115805,0.158316074480327,0.631694873021588
2927,5,90719,-0.0676925082319357,0.157932903662891,0.66846440681833
2928,5,90720,-0.0676925082319357,0.157932903662891,0.66846440681833
2929,5,90746,-0.115133133765441,0.159490785783896,0.470846443181927
2930,5,91091,-0.102515608546755,0.159371144308711,0.520479039650356
2931,5,92747,-0.143845779541024,0.159571568281708,0.367963767472584
2932,5,93878,-0.136043252094598,0.163686851995266,0.406468215732418
2934,5,97629,-0.086513303272266,0.170934569915118,0.613088753883832
2935,5,97695,-0.173590423267237,0.169733752658466,0.307139719908634
2936,5,98040,-0.189705053769604,0.166093652668521,0.254162824381256
2937,5,98089,-0.162042943666037,0.167709027033616,0.334598188890964
2938,5,98565,-0.146170388414818,0.176024074649643,0.406873934803059
2939,5,98574,-0.146170388414818,0.176024074649643,0.406873934803059
2940,5,98997,-0.135642293571561,0.174153805978308,0.436581076001831
2941,5,99314,-0.149414474918268,0.175744609368602,0.395801531534635
2942,5,99455,-0.17892937899167,0.180284511979897,0.321641608867788
2943,5,99489,-0.116264489036521,0.178365074530294,0.514932183985418
2947,5,102203,-0.239452526344163,0.220388665241967,0.2779987121772
2948,5,102465,-0.271829852530896,0.23250535541085,0.243138619962161
2949,5,103569,-0.215570038121999,0.239031195657365,0.367752020665392
2950,5,103937,-0.277530145103341,0.240941868920816,0.250160091239725
2951,5,104225,-0.261117435022314,0.247350300764978,0.291846239325235
2952,5,104404,-0.194135472039267,0.243004879057212,0.424888267708528
2953,5,104442,-0.224214802035522,0.250619750748472,0.371588404681943
2954,5,104957,-0.295276928297842,0.24919823970116,0.236851028584981
2955,5,105087,-0.253812628476446,0.248564503758347,0.307899839770064
2956,5,105138,-0.253812628476446,0.248564503758347,0.307899839770064
2957,5,105493,-0.225505399142826,0.255196112101063,0.377483729064306
2958,5,105602,-0.239340930377242,0.255160413036254,0.348884807026939
2959,5,105816,-0.116138762723313,0.255403414224788,0.649585349358931
2960,5,105842,-0.110694885041941,0.26309638994611,0.674201780166417
2961,5,105854,-0.0822741846309718,0.260285644230419,0.752119568584707
2962,5,106333,-0.107521051019305,0.281154867495409,0.702375237270535
2963,5,106481,-0.0921925175490976,0.272495837649721,0.735318414370334
2964,5,106489,-0.0286012853681079,0.276764444838433,0.917750530489159
2965,5,106491,-0.0286012853681079,0.276764444838433,0.917750530489159
2966,5,106493,-0.0419198914212089,0.270924667159234,0.877123429116832
2967,5,106501,-0.030110884863106,0.267833081820974,0.91055107471263
2968,5,106718,0.0934598221885246,0.263115332433135,0.722648327315648
2969,5,106822,0.00618402994681588,0.266140138001034,0.981475158328219
2970,5,107574,0.0566831315676168,0.310047376548067,0.855043524266518
2973,5,117834,0.471637910253648,0.350100174943149,0.178795628507219
2974,5,119209,0.432671119355739,0.288945042113316,0.135178487383081
2975,5,120796,0.196793171651926,0.259307801838576,0.44840848146534
2976,5,124644,0.00155897526464877,0.154615109755773,0.99196080802347
2977,5,125211,-0.0158654165485475,0.156638562101699,0.919380310623996
2978,5,125474,0.0027070325296874,0.155493204094362,0.986119901436862
2979,5,127339,0.0236460617856187,0.154384365057209,0.878356793606911
2980,5,131540,-0.0365272105653789,0.144948943341826,0.80118730822875
2981,5,132221,-0.0118555275159684,0.14597084173966,0.935314244721585
2984,5,134344,-0.0333078930151762,0.139235627244927,0.811074124054539
2985,5,134626,-0.00475822376747814,0.138657637528764,0.972644284368839
2986,5,137820,-0.0597209115257984,0.137977959377507,0.665403067823896
2987,5,139492,-0.0543501612044732,0.136930481801635,0.691667853559125
2988,5,144411,-0.0146761301297067,0.134937569322314,0.913452766342281
2989,5,154798,-0.0644018670830833,0.133961689680868,0.630993148858513
2990,5,154908,-0.0776840938107015,0.132035325193455,0.556667991950813
2991,5,155745,-0.1040311015428,0.132424118797647,0.432634524172658
2992,5,156437,-0.0769394319419203,0.133027369087117,0.563381153191333
2993,5,157488,-0.0782033905957502,0.135478399783553,0.564146098985789
2996,5,161956,0.062832932210763,0.125645100518265,0.617328491781568
2997,5,162464,0.142707018961025,0.125755511456325,0.257230211279867
2998,5,164144,0.126170622632178,0.12528216824542,0.314580566351717
2999,5,165491,0.146350251869186,0.126327306915693,0.247442982442639
3000,5,166030,0.11455224093158,0.126466743043019,0.365665135761394
3001,5,167327,0.161695638703241,0.127509822839522,0.205596754370786
3003,5,169215,0.0945863905279118,0.126366252065972,0.454651076797454
3006,5,170676,0.0644842215363317,0.126419913187454,0.610314457412463
3007,5,171267,0.0572415958435091,0.125306591149419,0.648086910242363
3008,5,171463,0.0699356316679034,0.125127565237299,0.576574344194252
3009,5,172056,0.0471461055673057,0.125157765752398,0.706627787049563
3010,5,172075,0.033235316652791,0.125497004096679,0.79129532984366
3011,5,173259,0.0674705883180611,0.125471658594921,0.591098377860982
3012,5,173927,-0.00344437128571906,0.125182784270293,0.978064734726614
3013,5,174122,0.0277361539793732,0.124189851079795,0.823402636065103
3014,5,178044,0.00485681999046284,0.123636957764257,0.96868703564123
3015,5,178645,-0.0757670190895214,0.126273939594157,0.548877194036204
3016,5,178674,-0.0332074569958012,0.124257317494683,0.789434674511181
3017,5,179325,0.0135365903277296,0.123324004647318,0.912658566198852
3018,5,181135,-0.0438270024939658,0.125963087185661,0.728096169984453
3019,5,184224,0.0362791250059797,0.124708393655242,0.771289734936868
3020,5,185680,0.0843082961306991,0.123318562863964,0.494636719315674
3021,5,186149,0.113521964507069,0.123336153746995,0.357978068281149
3022,5,187087,0.0823295705560887,0.122219214031399,0.50099237676131
3023,5,187466,0.103232247739701,0.122055078498133,0.398246124685682
3024,5,187642,0.0975538481159619,0.12280023833866,0.42749000128949
3025,5,189599,0.152872005270632,0.121797864880773,0.210262282641314
3026,5,189613,0.167240375788412,0.122300811621921,0.172353987533161
3027,5,191306,0.195478947177243,0.120698383931902,0.106218629368876
3028,5,192971,0.14734465318996,0.120623822695786,0.222703586321514
3033,5,210350,-0.0756039327306211,0.117130702827588,0.519044306649513
3034,5,210480,-0.0401616158539245,0.117739410434469,0.733226743820278
3035,5,211001,-0.0600046593260307,0.117383455621216,0.609541108368878
3036,5,211036,-0.0330930318705754,0.117445177731794,0.77828169781941
3037,5,211245,-0.0896468650067001,0.117102636993738,0.444461028590823
3038,5,211284,-0.079935686855305,0.117277600316013,0.495942750068538
3039,5,211526,-0.0868383608908256,0.117420304539354,0.460063702440884
3040,5,211987,-0.0386962459266357,0.118047356450571,0.743255152890214
3042,5,214406,0.0851182689512603,0.117834554200947,0.470555084482205
3043,5,214752,0.100398886653218,0.118091552002331,0.395802176666752
3044,5,215862,0.11023108123311,0.118241100193333,0.351840951326995
3045,5,216840,0.171407235932886,0.118005988323174,0.147242577880732
3046,5,217294,0.101176593830763,0.119643892939015,0.39832209439695
3047,5,217319,0.146222841857231,0.119608462995658,0.2223294885138
3049,5,218253,0.163054999152105,0.118627501510011,0.17015453042169
3050,5,218986,0.142057878290967,0.117668629260067,0.228136257724977
3051,5,219768,0.148882442745899,0.117644725976035,0.20651754207729
3052,5,220210,0.140904381664851,0.117815579025126,0.2325093917312
3053,5,220516,0.13020471909781,0.117850448265957,0.269985708033995
3054,5,220904,0.114373315319928,0.11796202676983,0.332921032701672
3056,5,221810,0.133147962043604,0.119062306480565,0.264197243861185
3057,5,221815,0.143892883244001,0.120033000696791,0.231418527691266
3058,5,221827,0.113650995181597,0.119051595290069,0.340414828649907
3059,5,221903,0.0660032394622517,0.119294141628251,0.580420915420368
3060,5,221992,0.137532206774266,0.117618175097401,0.243067375049822
3061,5,222178,0.108274470219196,0.117978330579598,0.359377006397369
3062,5,222207,0.133083057761428,0.117768839354107,0.259228198563822
3063,5,222346,0.1567171250911,0.11770809139748,0.183914978388685
3064,5,223004,0.168624783556026,0.117421919167917,0.151871174735479
3066,5,225231,0.0331213148251273,0.12038772947089,0.783383458119887
3070,5,225569,0.0894964349724096,0.118335349215783,0.449976754615785
3072,5,227110,0.0682319417290703,0.118381190461921,0.564729150620529
3073,5,229365,0.250350251512187,0.116556779073258,0.0324032996998342
3074,5,229595,0.271279248034418,0.116288448163246,0.0202192837057783
3075,5,229778,0.229165419471884,0.116518980697061,0.0499933150797978
3076,5,229833,0.248172001549953,0.116592279327846,0.033983922456769
3077,5,229900,0.235743380799319,0.116665322874294,0.0440674403476533
3078,5,230375,0.257330687483528,0.116552765901616,0.0278974393088653
3079,5,230512,0.238548946442991,0.117176722798832,0.0425162342218512
3080,5,232888,0.17877854165746,0.116988746736449,0.127366189904356
3081,5,234489,0.195024586027312,0.1173060563844,0.097294615268498
3082,5,234669,0.20145121386262,0.117085386506974,0.0862089050349468
3083,5,237047,0.206240850149452,0.117165506030792,0.0792310394596328
3084,5,238069,0.196137289623647,0.117631244731303,0.0963235244356439
3085,5,239147,0.0986311743672043,0.118877777336268,0.407277307136366
3086,5,240361,0.17244728073692,0.1173481603758,0.142578267244316
3087,5,241166,0.115618880756466,0.117312849091001,0.325023980037839
3088,5,241225,0.157287024311546,0.117039099937857,0.179848880897765
3090,5,241984,0.15388835264884,0.117532628958812,0.191276039774197
3091,5,242244,0.136298944346489,0.117100692894343,0.245231773697832
3092,5,242428,0.1335983337232,0.116939656543963,0.254039094288329
3093,5,243584,0.0823245635342405,0.117559715060535,0.484214546420791
3095,5,245951,0.0814929819930171,0.117064288483723,0.486800058622542
3096,5,246143,0.117172989983607,0.11715007141239,0.317900959296918
3097,5,246282,0.108841592579567,0.11716729072183,0.353554023777084
3098,5,246808,0.0734246551095438,0.119459239257811,0.539187198126603
3101,5,249753,-0.385510919915649,0.194501506699357,0.0482492699918282
3104,5,251602,0.147850024691404,0.119126094130919,0.215384793444235
3105,5,251756,0.175250638302305,0.117810666934066,0.137759212067578
3106,5,251866,0.166000874541925,0.117042073490386,0.156985149236196
3107,5,253670,0.198689668422895,0.118502475822117,0.0944921258356154
3109,5,254385,0.231269345231223,0.116883427970964,0.0486343309682259
3113,5,260512,0.278762856434847,0.117607397860736,0.0183112555375413
3114,5,260909,0.265292202640761,0.116880997328389,0.0238245063236219
3115,5,261182,0.266982176991212,0.117522054658209,0.0237021280798856
3116,5,261798,0.24081350370317,0.116635984142198,0.0396852510534634
3117,5,262671,0.328591930719099,0.117360955150605,0.00539397479638324
3118,5,264790,0.21844541980368,0.117590861349241,0.0640479059510562
3119,5,265651,0.174686711649469,0.116830424225974,0.135751516247031
3120,5,266244,0.236961005124277,0.119614002035031,0.0483616461414641
3123,5,268009,0.264497168653484,0.116499863998312,0.0237876385656756
3124,5,268019,0.264497168653484,0.116499863998312,0.0237876385656756
3128,5,269900,0.227706139985476,0.117841902171957,0.0541220825421917
3129,5,271971,0.162263110719999,0.117500716278689,0.168166658372452
3131,5,272598,0.180720417430206,0.117157887241538,0.123839017621302
3132,5,272758,0.150604971316823,0.117101048496133,0.199247185352963
3133,5,273551,0.191087578099983,0.117573584830364,0.10499972954711
3136,5,274280,0.183822207411378,0.118182005624947,0.120743038585087
3137,5,274601,0.18609062815735,0.117341539334052,0.113659903079105
3138,5,277836,0.175460196264575,0.117335507386354,0.135710897232525
3139,5,279640,0.183921068874201,0.117402794028982,0.118108460334434
3141,5,283807,0.217662840588925,0.116957428056119,0.0635692101484883
3142,5,284696,0.208752660890627,0.118652208412255,0.0793816155659871
3146,5,290243,0.123955485387271,0.118467626604275,0.296127527144317
3148,5,293310,0.184306981949021,0.117259669357269,0.11689628941806
3149,5,293706,0.192309902347258,0.116863020236347,0.100735992580858
3151,5,302362,0.100912498893874,0.119043411331417,0.397182266651
3152,5,304779,0.156658528408893,0.117130490297404,0.181930341627493
3153,5,308710,0.136477230452163,0.119400139660192,0.253803216972832
3154,5,309654,0.15070904541686,0.117063616326207,0.198794336959798
3155,5,309985,0.131189468196588,0.117499272742646,0.264962002486694
3156,5,310175,0.210099548092696,0.117873455937272,0.0755407689233222
3157,5,312612,-0.0667285788467725,0.118167533133727,0.572640100071754
3158,5,313206,-0.065869178859994,0.11716946291041,0.574356861331898
3159,5,313702,-0.0621053761212562,0.117816227512701,0.598429080304558
3160,5,314857,-0.0209781684136086,0.117468833216523,0.858366042108491
3161,5,315976,-0.0397484550130584,0.118813280877323,0.738166604941575
3162,5,317740,-0.037452241408626,0.117868209107721,0.750864914233934
3164,5,320971,0.000816521712613982,0.118679846733958,0.994514454609416
3165,5,321654,0.0319251198804986,0.119175629942881,0.788945874334907
3166,5,324331,-0.0341285312178157,0.119706082886298,0.775732635601987
3167,5,328525,0.12039061396681,0.117609602901718,0.306703427830805
3168,5,335406,0.122289714621473,0.117466741340852,0.29856102287034
3169,5,335771,0.0796312384723804,0.117233825879562,0.4974237210108
3170,5,336687,0.103111255951999,0.117148719954783,0.379363881371114
3171,5,341045,0.195325988380841,0.118129719116754,0.0991207098619373
3172,5,341262,0.165106646720525,0.117402384120069,0.160505448106794
3173,5,342707,0.216446602035912,0.116710000797108,0.0644917175962206
3174,5,342848,0.215951957563747,0.117790124361489,0.0675906207177285
3175,5,343502,0.135976250625872,0.11790367777886,0.249574738896356
3176,5,343588,0.1591043047431,0.117082184376234,0.175042306758934
3177,5,346773,0.115298811617653,0.119680541901281,0.336012269211804
3178,5,349449,0.0760883533702282,0.118177985799996,0.520093771867622
3179,5,350876,-0.0354830802125007,0.118169920332593,0.764146688216664
3180,5,354177,-0.0636131342718375,0.119997195846688,0.596360745046227
3181,5,357163,-0.0791769501073707,0.118722820290401,0.505267912151406
3182,5,360584,0.0741372563442462,0.118316992712303,0.531327417905281
3183,5,363025,0.0549894783364991,0.120894603637877,0.649493376582456
3184,5,365083,-0.0110900410443743,0.118129772581616,0.925257622767202
3185,5,366361,-4.47890368139303e-05,0.11824735512864,0.999697995951425
3186,5,371014,-0.00982268898835659,0.117587156571124,0.933473189139049
3187,5,371457,0.0219870767976075,0.119771092571471,0.854451631536361
3188,5,372989,-0.0383759250898409,0.120138526556568,0.749588940931603
3189,5,374614,-0.0628997370364834,0.118270000784308,0.595177089105762
3190,5,377631,-0.0739207991472657,0.118485731333112,0.533109776568625
3191,5,378702,-0.0974994310197351,0.121285877181594,0.422006618286905
3192,5,378741,-0.070038253632565,0.120722102210911,0.562176193099025
3193,5,379541,0.013202126594212,0.118600431419991,0.911429026819311
3194,5,380460,-0.0129450719140201,0.118977188546118,0.913420585443684
3198,5,382808,0.00152650238215013,0.119141273906691,0.989784589600285
3199,5,384156,-0.00702992494509591,0.120603151974736,0.953550831412875
3200,5,387695,0.0243464994169315,0.11869094493003,0.837592567327232
3201,5,388185,0.00433154457720208,0.119714736881475,0.97115751727973
3203,5,391916,0.00351124006729264,0.11847950336225,0.976374226398026
3204,5,392497,0.00577887752720874,0.11878281447535,0.961225108848344
3205,5,393006,0.00450372975795432,0.118797347503286,0.969780049312344
3206,5,393290,-0.00560154803448687,0.118599276657941,0.962355926588713
3208,5,396266,0.0132405677822833,0.119364192040079,0.911738231909575
3209,5,398009,-0.0237566393639811,0.118790860044193,0.841605829851062
3210,5,398644,0.0702925341103111,0.118667753029995,0.553997211094992
3211,5,401545,-0.0136028188144722,0.11786317452401,0.908184230234949
