SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1718,4,259994,0.0941001705105271,0.0540012661943502,0.0822822452741971
1719,4,263044,0.0963023732355767,0.054253307225985,0.0767511501219469
1720,4,264432,0.104356326192971,0.0535942985875894,0.0523090321140506
1721,4,265022,0.104250451269841,0.0537487980815956,0.0532263047209914
1722,4,267372,0.0995298601033983,0.0535701853626005,0.064010809702439
1723,4,267844,0.0867058259528377,0.0539960168755987,0.109216004198036
1724,4,268855,0.0867058259528377,0.0539960168755987,0.109216004198036
1728,4,271787,0.112788868836856,0.0536533194436853,0.0362455791905099
1729,4,274059,0.111379696279038,0.0538152654507606,0.0392105700098848
1730,4,274409,0.116935401217714,0.0545414138296258,0.0327175382487
1731,4,274840,0.119383850130934,0.0538231036812466,0.0271854684046207
1732,4,274870,0.109342432708232,0.0535106933949293,0.0417573446568187
1733,4,274922,0.0925119691047174,0.0536638093949034,0.0855982965658072
1734,4,274930,0.0945646925323272,0.0537476766995659,0.079372575720497
1738,4,275180,0.0964659549642437,0.053636160247945,0.0729480848638326
1739,4,275191,0.0804293377522577,0.0538274149876897,0.136014670823092
1740,4,275289,0.0877997603373767,0.0539191227597395,0.104340618682469
1741,4,275562,0.0746758401129052,0.0543688547931514,0.170467384701152
1742,4,275637,0.0685466961304093,0.0545300176193752,0.209568360926461
1743,4,275645,0.0819849803845201,0.0549094493394841,0.136305758200281
1744,4,275715,0.0727121211854764,0.054351850062465,0.18182155663743
1745,4,275721,0.0854954405474535,0.0541082534639258,0.114983841164813
1746,4,275859,0.0678729162105135,0.0544186825723308,0.213137979341026
1747,4,275865,0.0928510921178549,0.0541207838006925,0.0871077392453702
1748,4,275877,0.0916412050517449,0.0540460165991251,0.0908406651948496
1749,4,276015,0.0927185180663458,0.0542019487033368,0.0880312920423561
1750,4,276066,0.0479119241270027,0.0550553903788541,0.384755476880756
1751,4,276194,0.054531761219726,0.0542715411846163,0.315683937188647
1752,4,276201,-0.00504454480568839,0.0548974969502338,0.926837360805145
1753,4,276375,-0.00155310521017882,0.0541211873508458,0.977122620542912
1754,4,276645,0.0783950366292088,0.0552950464553769,0.157143303592533
1755,4,276806,0.125468668914377,0.0552372152509179,0.0237211062572845
1756,4,276820,0.0947098178016941,0.0558135421505174,0.0905976656813611
1757,4,276934,0.115618027671031,0.0552781907865545,0.0371915455816501
1758,4,277129,0.114325358259981,0.0554944428396808,0.0401193703056298
1759,4,277137,0.0990121192108939,0.0559036117936875,0.0774032335449324
1760,4,277249,0.120224995645162,0.0550818118140979,0.0297191712083384
1761,4,277276,0.103072024423207,0.0547650012337207,0.0606478144671503
1762,4,277639,0.110653498455083,0.0548914935524217,0.0445719959053652
1763,4,277649,0.0838179708924678,0.0552753829862155,0.13032060711559
1764,4,277971,0.0928875411111486,0.0547226016259496,0.0904976133525284
1765,4,278164,0.124874924485595,0.0538080208476191,0.0208696269941719
1766,4,278914,0.0638095349765575,0.05387588625536,0.237059418343472
1767,4,278971,0.0710590497859951,0.0540366209410029,0.189357950382049
1768,4,279037,0.0317725834948278,0.0544808977823952,0.560139410111484
1769,4,280703,0.0395437010405111,0.0547519158827142,0.470628727377805
1770,4,280859,0.0345679816152229,0.0546420038608803,0.527387120778237
1771,4,280934,0.0521243557158048,0.0546681849153531,0.341005517411523
1772,4,282594,0.0424531128228239,0.0553861360955033,0.443894998924099
1773,4,282713,0.0497537707944046,0.0546404444059541,0.363145049307335
1774,4,283570,0.0577250059703182,0.0544027710522061,0.289384694031132
1775,4,283830,0.0560776903905871,0.0543315800111295,0.302714075615553
1776,4,285234,0.0629969839681144,0.0543345228893732,0.247065293461321
1778,4,285568,0.0709971366684359,0.0545872400814406,0.194237736643019
1779,4,287068,0.0607966112155393,0.0548957699750746,0.268835455313043
1782,4,289631,0.056004289514869,0.0542402974384334,0.302534613387166
1783,4,289647,0.0522834118416308,0.0542962751597032,0.336242736128683
1784,4,290003,0.0682577275244309,0.0543618557568852,0.210084959691754
1785,4,290096,0.0661421097826386,0.0547693838472954,0.227991375711848
1786,4,291044,0.056353390360447,0.0545055782874953,0.301890072731477
1787,4,291531,0.061008775305902,0.0540237507400227,0.259540048409641
1788,4,292625,0.0578745015263261,0.053860923918913,0.283324753200606
1789,4,292985,0.0601475613552217,0.0552458006985078,0.277017282248877
1790,4,293190,0.0601475613552217,0.0552458006985078,0.277017282248877
1791,4,293625,0.0596362816897342,0.0541239595396876,0.271279211504299
1792,4,294073,0.0527789290485475,0.0543043829946639,0.331761217098353
1793,4,294288,0.0631678619074088,0.0545186709957348,0.247383572815971
1794,4,294760,0.0701702030063339,0.0540399113170241,0.194967167963017
1795,4,297290,0.0603226261670297,0.0541218048286093,0.265792311848045
1796,4,297499,0.0691382993126455,0.0548986276829124,0.208724758132159
1797,4,297638,0.0576063711098016,0.0540343309453385,0.287103955593534
1798,4,297848,0.0733048985203795,0.0547895518832698,0.181778645463017
1799,4,298091,0.0995537373747369,0.0546753901314444,0.0694815524138168
1800,4,299599,0.083420279215773,0.0538636917568635,0.122342835031653
1802,4,300148,0.100172194488791,0.0540526472920391,0.0646831169732228
1807,4,302611,0.126788064133363,0.0543306974058193,0.0201755995421113
1809,4,303011,0.1104029914509,0.053820072414846,0.0409719053588552
1810,4,304549,0.121935069411086,0.0542353175805885,0.0251761655291291
1811,4,307387,0.111646112123666,0.0542980469965023,0.0405007703664889
1812,4,308154,0.144180288132007,0.0544191491912058,0.00842499781034724
1813,4,311231,0.116319550898303,0.0538784929558748,0.0315294481568589
1814,4,311787,0.123391051096778,0.0540252651558732,0.0229677329332379
1815,4,312488,0.1533367434003,0.0541281014296388,0.00487842977579612
1816,4,312611,0.13578272748113,0.0542612109522301,0.0127873695855601
1817,4,314015,0.163444537330902,0.054044247208895,0.00267481554775099
1820,4,320017,0.151147615810961,0.054960431143338,0.0062641963458914
1821,4,320510,0.17165743704089,0.0551357099700453,0.00200077243801096
1822,4,328073,0.139962241220684,0.0540176717062228,0.00996537486503923
1823,4,331098,0.159011565753233,0.0547823115611321,0.00393320021480666
1824,4,336922,0.142798590661488,0.0537307777679264,0.00822607264041048
1826,4,351322,0.133923380789392,0.0542252544033688,0.0139926764750855
1827,4,353020,0.136371752173124,0.0543737198955461,0.0125881309863542
1831,4,356055,0.168310802524199,0.054515981559926,0.00217919209829548
1832,4,356492,0.14312585728751,0.0541281066421172,0.00855378586831083
1833,4,356541,0.172536924549953,0.0538683826609273,0.00148408558272824
1834,4,356853,0.16912441728201,0.0541255679068526,0.00192746292430446
1836,4,357632,0.162357064403444,0.0537023976700753,0.00268343188583227
1837,4,357802,0.154325839735806,0.0540686372273014,0.00456842790265783
1838,4,362032,0.127259826883973,0.0541162164254963,0.0192417708268404
1839,4,362199,0.14474447609458,0.0539668286764261,0.00766002092855004
1841,4,363194,0.135969553587543,0.053763337502341,0.0118724178925401
1843,4,368078,0.13463828845293,0.0534584624579885,0.0122250349377245
1844,4,368457,0.116577294407603,0.053633036817065,0.0303986310621587
1846,4,369403,0.134701030534397,0.0534380744953514,0.0121524498857702
1851,4,372110,0.128294931473254,0.0543100256105221,0.0187054624678903
1853,4,375688,0.132326417975693,0.0538428182935791,0.0144652966940016
1854,4,376511,0.0307809485588707,0.0535811264542446,0.566013188148056
1856,4,380252,0.088811492620463,0.0532266626150817,0.0960927271243846
1857,4,382176,0.0536053473279504,0.0530797138171376,0.313233629470124
1858,4,383443,0.0622657855861439,0.0533864461535694,0.24427165263909
1872,4,384094,0.0521103135067373,0.0530435418549345,0.326572523082108
1874,4,384602,0.0219942371310609,0.0537454844894317,0.682619440491686
1875,4,384607,0.0557316210190755,0.054176468106128,0.304322513134086
1876,4,388305,-0.0118542242560565,0.0530431416099256,0.823289123421685
1877,4,388542,0.00315515493096305,0.0529565621037515,0.952523817949874
1879,4,390909,0.0033651259409232,0.053319572135102,0.94971272481013
1880,4,397927,0.0250062398856913,0.0534555097276999,0.640219602377478
1883,4,404981,0.0373789405433929,0.0537009549390109,0.486850985250034
1885,4,405368,0.0561012637780194,0.0534879770570193,0.294961291494713
1886,4,408981,0.0457292573577699,0.0532019322886574,0.39062528803945
1889,4,413957,0.0645215477054771,0.0531811134411723,0.22584860807821
1890,4,414243,0.0693402802637031,0.0543411857025834,0.202788431272266
1891,4,415928,0.0889565441771729,0.0535061369048746,0.0972904888829716
1892,4,419709,0.0831918281043489,0.0530821086129059,0.117957089781772
1893,4,420255,0.0838116463232875,0.053089968084991,0.115306956690399
1894,4,421542,0.0823941103394259,0.0530427910753533,0.121235193550125
1895,4,422070,0.0803304010187386,0.0533292405754602,0.132881766755024
1896,4,422545,0.0902516422074527,0.0532558754624683,0.0910181571744037
1897,4,425689,0.0615999801358775,0.0535122942111469,0.250455007372315
1898,4,425858,0.0789026595362682,0.0537587889601355,0.143071675165506
1902,4,428826,0.0711788290760326,0.0529005465222549,0.179320468893124
1903,4,428861,0.074979253215863,0.0531873557395094,0.159502934383243
1904,4,433301,0.0925567829205078,0.0530381722106442,0.0818380723880872
1905,4,433554,0.0876467995477527,0.0528854950000278,0.0983485283176634
1906,4,434256,0.0866021511203237,0.0529552701679731,0.102860101483088
1907,4,434351,0.0871774070043151,0.0528100358849019,0.0996741956815128
1910,4,442926,0.0770253820482419,0.0529272758408572,0.146473261849072
1912,4,445208,0.0968212644324284,0.0529127182838982,0.0681186052409439
1916,4,450801,0.0833042827142673,0.0535833706710152,0.120921529416129
1917,4,451837,0.0562744145794985,0.0531466135099704,0.290391045420915
1920,4,454081,0.0253754695005888,0.0530652778401331,0.632808514701373
1921,4,454191,0.0370627250225886,0.0532774234959853,0.487102406891817
1922,4,454676,0.0368512334261978,0.0529905525336246,0.48724324972659
1923,4,454817,0.032345929097531,0.0530880967549418,0.542725634797256
1924,4,454913,0.035085837136459,0.052933883121658,0.507875968116792
1926,4,455170,0.0476949143446879,0.0530670762153687,0.369389648357406
1927,4,458042,0.0652492232845823,0.0529054632524777,0.218278017490665
1928,4,458282,0.0625887916500502,0.0529761515773977,0.238218452878942
1929,4,458401,0.0386525172996056,0.0535007456987249,0.470485824664272
1930,4,461656,0.0503129929154339,0.0534049795936275,0.346784180368667
1931,4,461812,0.0421481020343478,0.0531089810488326,0.427952530766531
1932,4,462685,0.025007087892597,0.0535112746494083,0.640556626611283
1933,4,463276,0.0431458837489154,0.0529637214613539,0.41583285114201
1934,4,463970,0.0267570166222139,0.053157466858192,0.61502943930577
1935,4,464078,0.0497612498747344,0.0532413062903153,0.350614736098783
1936,4,464336,0.0558248876458889,0.0530732320453037,0.293589528305577
1937,4,464368,0.0424177396118744,0.0529303419418186,0.423446166857063
1938,4,466223,0.0369904433625332,0.0532034035776486,0.487346908221269
1939,4,466334,0.0127113098213421,0.0533168542286519,0.811700887097432
1942,4,472918,-0.010618917595167,0.0536239077388147,0.843138860371935
1943,4,473492,-0.0691480875572578,0.0533079689268918,0.195428941176061
1944,4,473912,-0.0514255532795415,0.0529528067795708,0.332134461446358
1945,4,474265,-0.0576423420800647,0.0534669545529047,0.281728465815092
1946,4,474320,-0.0708770535043119,0.0538561547778598,0.189013335532617
1947,4,474321,-0.0807087456734436,0.0533370899778263,0.131128106578604
1948,4,474625,-0.0880386937192398,0.0538428642982663,0.102918565397607
1949,4,474628,-0.106707395084614,0.0531115651133598,0.0452855249902876
1951,4,476181,-0.107130556205953,0.0532448714995359,0.0449755446568037
1953,4,476833,-0.0960296613415353,0.0536463008627865,0.0743025193084603
1954,4,478092,-0.121705803559911,0.0532542405707866,0.0228833518312527
1955,4,479557,-0.118637134732042,0.0531614341610371,0.026266077531966
1956,4,480076,-0.118637134732042,0.0531614341610371,0.026266077531966
1957,4,481074,-0.122881910409132,0.0530124375107371,0.021021322707928
1961,4,485199,-0.120300812730167,0.0531651294414139,0.0242565655716968
1962,4,485454,-0.123350991758626,0.0530252699268261,0.0205698856279958
1963,4,487562,-0.12748300282075,0.0529365280774502,0.0165423902723976
1965,4,491790,-0.14401948646605,0.0529462062165948,0.00684890174033413
1967,4,493748,-0.136017651363276,0.0527261282321079,0.0102923204173265
1968,4,495614,-0.132660682909961,0.0526882746156381,0.012249539500345
1969,4,497124,-0.0306690262969316,0.0532076027576919,0.564710097003077
1970,4,497529,-0.0182396969968242,0.053945478730113,0.735478619173977
1971,4,498734,-0.0241062949115361,0.0535998744376397,0.653170097268019
1972,4,499794,-0.0507715362939688,0.0528728507599206,0.337583040145997
1973,4,501469,-0.0373067051429302,0.05319897225763,0.48359818301526
1974,4,504047,-0.0552838460857553,0.0530739938437914,0.298292782126983
1975,4,504419,-0.0119908462529526,0.053323696899774,0.822211300395079
1976,4,512749,-0.0178040846003207,0.0531470500665204,0.737826576710884
1991,4,523964,-0.0182655182116717,0.052997057909837,0.730561588649519
2027,4,538866,-0.034486008819801,0.053050718692082,0.516078001221664
2028,4,539688,-0.0242281516582783,0.0532940884907252,0.649667567602715
2030,4,542062,-0.0234946968860841,0.0531407862653521,0.658671857454312
2033,4,544372,-0.0295246347071941,0.0532077460844778,0.579318901790136
2034,4,546036,-0.0156454989668926,0.0533006373602663,0.769287233966819
2035,4,546402,-0.0139245387304598,0.0536840721492138,0.795493773693526
2037,4,547460,-0.0241473622999044,0.0530581044321382,0.649308685045666
2041,4,548101,-0.057047698348914,0.0534592849932133,0.286645004142693
2042,4,548356,-0.0587256429061126,0.0531492582244692,0.269947078268499
2043,4,548896,-0.0514186314951995,0.0539584610034711,0.34127762932429
2044,4,549461,-0.0507252675651635,0.0540267735722894,0.348428528658144
2045,4,551365,-0.0719176211836175,0.054074056366913,0.184382277019504
2048,4,554056,-0.0594924528998557,0.0537531502201033,0.269146387437401
2049,4,554792,-0.0664593629875855,0.0531387061636614,0.211880653891114
2050,4,558812,-0.0734762519428645,0.0530114418776601,0.16660802924047
2051,4,559258,-0.0549353916011089,0.053256657385865,0.303002502775538
2055,4,562709,-0.0468026840735606,0.0531046763595796,0.378739528649147
2056,4,563928,-0.0467911227202355,0.0530391116792482,0.3782688055749
2057,4,564066,-0.0608931164390569,0.0534369327546549,0.25525380806616
2058,4,565447,-0.0570068493627139,0.0529990326216219,0.282831592916106
2059,4,567144,-0.0582364540542735,0.052846052254563,0.271211596492159
2060,4,567417,-0.0397267285522157,0.0536492700822247,0.459495184978897
2064,4,571075,-0.0114136774785179,0.0531024604769136,0.829940645418088
2065,4,572183,-0.017810147069375,0.0530974741765441,0.737504803910789
2066,4,573409,-0.0128936665809862,0.0532434280683632,0.80879335144726
2067,4,574801,-0.0280306553988853,0.0533666502380526,0.599741468536969
2068,4,575378,-0.0245729526005916,0.0529506630093047,0.642881775085567
2069,4,575468,0.00319337379454428,0.0531056631895553,0.952084171412525
2073,4,576758,-0.0320103627082104,0.0537708828464746,0.552017485838899
2074,4,577415,-0.0428192631050293,0.0529294260737197,0.419067043573032
2075,4,577658,-0.0462503797860698,0.0537240669935394,0.389884336387981
2076,4,577740,-0.0166822371111243,0.0530394624415932,0.753308144281942
2077,4,578506,-0.0230809964651952,0.0533784801753504,0.665712820108171
2078,4,578512,-0.0214692817244402,0.0530936399243684,0.686188225100363
2079,4,579070,-0.0342152731083704,0.0531318701078317,0.520013766966424
2080,4,579494,-0.0488881057463003,0.053938613018453,0.365360602026628
2081,4,579699,-0.0281780193541981,0.0534381942913372,0.598315737472189
2082,4,579809,-0.0937433962964022,0.0532465277082628,0.0791798051151366
2083,4,579869,-0.059959675755047,0.0528405927964368,0.25725942297883
2084,4,580657,-0.0171680492447307,0.0531889164857118,0.747056792088344
2085,4,582525,-0.0480406465278447,0.0538114335999615,0.372594387729177
2086,4,584486,-0.0184925363066921,0.0530327453439642,0.727522172528712
2087,4,584912,-0.0145174301444631,0.0531418905545376,0.784872747320222
2088,4,588662,-0.00993129597637044,0.0539630642987682,0.854088714243171
2090,4,590025,-0.00586504788654485,0.0534613197923773,0.912704579708874
2091,4,590826,-0.0282458793851567,0.0533509882980589,0.596836526157261
2092,4,590885,-0.0164870111358606,0.0541710589869022,0.761039900691216
2093,4,590984,-0.0124879270312029,0.0534307306512301,0.815336437050343
2094,4,591356,-0.0205226601615713,0.0541515697023306,0.704926476596716
2095,4,591435,-0.0157283956953577,0.0536091245626282,0.769396266758441
2097,4,591983,-0.0245723510343034,0.0536602545760192,0.647288352171473
