SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3432,5,563324,0.127267923097798,0.0608194034206579,0.0371026071118038
3433,5,563344,0.13643704150348,0.0609416279700551,0.0257905693975599
3434,5,563347,0.120355968603623,0.0610962972197843,0.0496267484940089
3435,5,563348,0.141081783103799,0.0609347929848853,0.0211698287242986
3453,5,563747,0.122799643625723,0.0604104046072663,0.0428251060690169
3454,5,563755,0.114603819822249,0.0602319713303764,0.0578921846283014
3455,5,563781,0.112151754894565,0.0603231374820243,0.0638330953066191
3456,5,563837,0.132942670200646,0.0607313075475988,0.0292491037665354
3458,5,563866,0.135611494123094,0.0611152980571176,0.0271258646846342
3459,5,563882,0.141591286126074,0.0608681416484923,0.020573723065658
3460,5,563899,0.141527051486665,0.0609318678360103,0.0207627051535518
3461,5,563908,0.141527051486665,0.0609318678360103,0.0207627051535518
3462,5,563929,0.132986892171673,0.0609230951739971,0.0297041105032824
3463,5,563964,0.118003650471373,0.0601979728766216,0.0507516978395224
3464,5,563970,0.106292084352572,0.0601041775651537,0.0778469520081346
3465,5,564006,0.116290056298557,0.0601939570120091,0.0541690968595128
3466,5,564048,0.116697072305559,0.0603427241529705,0.05392393403516
3467,5,564065,0.107127360905667,0.0602305859810987,0.0761625333811057
3468,5,564074,0.108270744747802,0.0602363174706324,0.0731214427447777
3469,5,564097,0.105721189141351,0.0604000003587123,0.080926562022803
3470,5,564135,0.109797590595905,0.0603793943199129,0.0698409767717316
3471,5,564147,0.121729676409611,0.0605645933503231,0.0452006625464037
3472,5,564195,0.102493895824577,0.0606604855221362,0.0919813015573257
3473,5,564197,0.102493895824577,0.0606604855221362,0.0919813015573257
3474,5,564206,0.110079796883614,0.0609725446659248,0.0718640644225475
3475,5,564212,0.111733240381244,0.0607898742792586,0.0668990284188728
3476,5,564236,0.100042337722562,0.0604370694907017,0.0987495004563821
3477,5,564252,0.106195601490988,0.0610823983322584,0.0829835370232914
3478,5,564265,0.113530578414415,0.0608710657425752,0.062997002862266
3479,5,564272,0.113144337229395,0.0609596411425268,0.0642791241321508
3480,5,564298,0.106931762951601,0.0608261888432809,0.0796160453485027
3481,5,564300,0.107550702434404,0.0608161802549937,0.0778484190114773
3482,5,564304,0.107550702434404,0.0608161802549937,0.0778484190114773
3501,5,564535,0.115934212762971,0.0610502454653503,0.0583800154127075
3505,5,564590,0.130204590031916,0.0614047515071059,0.0346666344194323
3506,5,564680,0.110990398173085,0.0612356547546421,0.0707564348340277
3532,5,565093,0.106342522014266,0.0603259184973123,0.078799516069943
3533,5,565120,0.113534948874232,0.0604617211682166,0.0612329403902912
3534,5,565122,0.11790963368347,0.0605311670702846,0.052217331270496
3535,5,565125,0.11790963368347,0.0605311670702846,0.052217331270496
3536,5,565208,0.120962226604734,0.0605023679705811,0.0463423219142975
3537,5,565243,0.110832322730966,0.0603837201738814,0.0672776354978682
3538,5,565254,0.102063108753157,0.0606674382018313,0.0933876904475459
3540,5,565293,0.125108995457255,0.0613397116860483,0.0421334996543368
3541,5,565315,0.126224857699191,0.0612421690775387,0.0400276511908712
3550,5,565448,0.127800469231478,0.061344399017577,0.0379404955657754
3551,5,565475,0.123076909497802,0.0614433085946236,0.0459309890336468
3552,5,565507,0.135354238407947,0.0610986918111794,0.0273746096834088
3553,5,565512,0.136388898543526,0.0611844689114584,0.0264332854542111
3555,5,565639,0.104150660903181,0.0602703415670847,0.0848523047550238
3556,5,565651,0.106013401110747,0.0601829678321494,0.0790163504445062
3557,5,565675,0.113485226923921,0.0601299919751076,0.0599359462672743
3565,5,565834,0.122200291965319,0.061358359148864,0.0471869860676531
3585,5,566542,0.0948064487634492,0.0612226077118998,0.122385260846038
3586,5,566565,0.117651465793543,0.0607582345287818,0.0536181930906845
3587,5,566568,0.117651465793543,0.0607582345287818,0.0536181930906845
3588,5,566580,0.116450057670485,0.0606789692677145,0.0557755010171322
3598,6,16905,0.0542305207342585,0.0604961398698296,0.370634360990365
3599,6,18881,0.0639533046123895,0.0609969740977134,0.295140884446599
3603,6,22804,0.0804151986189503,0.0603253019554991,0.183382933122468
3604,6,23172,0.0463846740585676,0.0611164593946388,0.448385636271
3605,6,23564,0.0600610897741676,0.0604728561863909,0.321297243850044
3606,6,26594,0.0338642076297516,0.0605534856683008,0.57634945353273
3611,6,27767,0.0636222777957801,0.0607204618859158,0.295452356788393
3612,6,28811,0.065771220372131,0.060458904441478,0.277396216083119
3613,6,28916,0.0561103932927987,0.0604031632876438,0.353559415181737
3618,6,30322,0.0119662310231242,0.0603095892355953,0.842835848352613
3621,6,32438,0.0138597770583778,0.0611618544816533,0.820859589259062
3622,6,35840,0.0110202853195573,0.0609977502490269,0.856732579505528
3623,6,36181,0.0316207407796493,0.060533898906362,0.601744440571444
3624,6,36236,0.0171426909238032,0.0607212686445515,0.777865343000449
3625,6,38641,0.0304675656991047,0.0608807668942922,0.617072585473029
3626,6,39419,0.016046777344108,0.0611880136970954,0.793278899862582
3627,6,39566,0.014529946827532,0.0605063983339287,0.810361880926179
3628,6,39609,0.0223352857661807,0.0605130558059257,0.712275502275543
3629,6,40630,0.0110565236817471,0.0603385074017814,0.854713669066395
3630,6,41068,-0.0109487546806091,0.0607601533940398,0.857101864877321
3631,6,41221,0.0022465990452043,0.0607115814804837,0.970502369923433
3632,6,41296,0.00599402914015887,0.0605238908044794,0.921166097166671
3633,6,41435,-0.00346257220306517,0.0605570099052807,0.954435182226331
3634,6,41573,0.000322321402112302,0.0603698397560285,0.995743040295788
3635,6,41626,-0.00220419576117442,0.0606339933248714,0.971021856197917
3636,6,42992,0.0195718383834532,0.0604541355697123,0.746321390023564
3637,6,45282,0.0281136762115226,0.0603228211398939,0.641464481630799
3638,6,45815,0.0199903699619634,0.0604232406291216,0.740962321139651
3639,6,47290,0.0219502086344457,0.0604518217183048,0.716745634530027
3640,6,48282,0.0213744674815358,0.0603097991659078,0.723242370935187
3641,6,48919,0.00518276883939051,0.0610764986714952,0.932423177379348
3642,6,48921,-0.00100283228932901,0.0616105506574976,0.987022636320242
3643,6,50414,0.0536128847106025,0.0607843015766893,0.378366943311299
3644,6,50685,0.0387098818172624,0.060795932846296,0.524721034724596
3645,6,50825,0.0440920057092057,0.060698243561916,0.468066887449626
3649,6,51526,0.030204323875884,0.0608548251648596,0.619967634963262
3650,6,51781,0.030018885945966,0.0607109693126601,0.621291941816183
3651,6,52550,0.00681767325952487,0.0606445689196789,0.910554157111109
3652,6,53989,-0.0081285155449648,0.0604253447728722,0.893066778132528
3654,6,54932,0.0114357395218654,0.0616105953161226,0.852854711153961
3655,6,55876,0.0157157193217609,0.0607974133421967,0.796176930048789
3656,6,56091,0.00640176889351451,0.0609048191196833,0.916347398527185
3657,6,57460,0.0118212262776404,0.060642390660319,0.84555724538834
3660,6,62743,-0.0584104223823315,0.0609041396898067,0.338187424034291
3662,6,64449,-0.0783100453187257,0.0606004268468899,0.197120760981734
3664,6,65125,-0.0399014484774701,0.0619084014495198,0.519654323436129
3665,6,65133,-0.0405787105259993,0.0619832481268772,0.51310514784765
3666,6,65183,-0.0342464695789599,0.0606370437004892,0.572583475136805
3667,6,66460,-0.0350213225337908,0.0608767543669069,0.565466857478131
3668,6,67184,-0.0447209460110936,0.0608485125008152,0.462854597913309
3669,6,71471,-0.0136014384486669,0.0611407951802698,0.824083737030971
3670,6,71997,-0.0129423598678829,0.0614198413707894,0.833227721179947
3671,6,72514,-0.0215352925886528,0.0614270174638432,0.726110025846712
3673,6,73433,-0.0031811948368573,0.0613187274506004,0.958653924822324
3674,6,74406,-0.0520939469210033,0.0608143422507718,0.39224364218943
3676,6,74913,-0.0304354509668927,0.0606408740031758,0.616053123383629
3677,6,75397,-0.0034725482798782,0.0612011134452002,0.954784449964748
3678,6,76427,-0.00699022551945266,0.0608020288889588,0.908536662666923
3681,6,76526,0.00132758033591984,0.0620888880734878,0.982953067888098
3682,6,78316,0.0471268573039864,0.0610497192109231,0.440665105771347
3683,6,78381,0.0500696569151783,0.0610327387565588,0.412556690252217
3684,6,78862,0.0669164721498003,0.0610121315231317,0.273488167225666
3685,6,78907,0.0505887846502009,0.0609661353168683,0.407221143445658
3686,6,79638,0.0841404624608041,0.0609265256374004,0.168147903343566
3687,6,79955,0.0567154187849616,0.061126902066636,0.354129337235032
3688,6,80725,0.0413058236544815,0.0607697191262271,0.497133186691898
3689,6,80860,0.0408834879522936,0.0609211087608306,0.502602687722246
3690,6,83761,0.0306488435280362,0.0609552498886564,0.615412169278717
3692,6,88005,0.0599728750433277,0.0626496538340886,0.339084194487207
3693,6,88006,0.0529330003443957,0.0624749586120097,0.397420116929442
3696,6,88398,0.0898767969087625,0.0617351558089901,0.146324341588481
3697,6,88475,0.0804532421951377,0.0613063679386296,0.190266659299872
3698,6,90318,0.0667400658265412,0.060705632976607,0.27234074722513
3699,6,91505,0.0376309041443617,0.0610192009757889,0.537826222744463
3700,6,91959,0.0178061348155798,0.0616872342891439,0.773017232272781
3701,6,92208,0.0102626101016974,0.0609863726340605,0.866461658283281
3702,6,95448,0.0395261132432023,0.0617939381810029,0.522819052359476
3703,6,95468,0.037230261794708,0.0618025705665141,0.547290437932487
3704,6,95926,0.0391662333168832,0.0611065742449529,0.521971323862351
3708,6,98879,-0.0537907639661296,0.0617455559044482,0.384254405623389
3710,6,101306,-0.057737103548225,0.0606851899576161,0.342042178087381
3711,6,101424,-0.0552844826595152,0.060872268384614,0.364389665830778
3712,6,101439,-0.0489171854531897,0.0611980379164124,0.424638894401778
3713,6,101478,-0.0582042246387142,0.061175007964047,0.342033079675348
3717,6,106653,-0.0509994508703002,0.060882864815664,0.402785604253014
3718,6,107478,-0.0577070290736055,0.0604793493560551,0.34065513862833
3719,6,107527,-0.041862688398157,0.0604703048225801,0.489213460043072
3722,6,111711,-0.0304061078243903,0.0607413924869119,0.616976590065856
3723,6,114692,-0.0610768517765296,0.0603594237886908,0.312285669054505
3724,6,114714,-0.0586625869747458,0.0603662071965705,0.331826114659645
3725,6,115037,-0.0357179710524881,0.0610711518947068,0.559016620311019
3726,6,116654,-0.0393277832776965,0.0603335423494357,0.514928919090373
3728,6,119386,-0.0652690345287871,0.0607461593631606,0.283352533740759
3729,6,123079,-0.0351991818203972,0.0609453503710999,0.563934006079737
3730,6,146131,-0.0538670848770977,0.0611758384363016,0.379172017987183
3731,6,151731,-0.041790097612864,0.0606048518623764,0.490930018708443
3733,6,157270,-0.0390515106821382,0.0604273736269584,0.518533948493423
3734,6,158136,-0.0241598343890673,0.0614979588099439,0.694663061348045
3735,6,158910,-0.0290092931410795,0.0603349029148609,0.63095330434075
3736,6,162526,-0.0232053945119126,0.0606354834262668,0.702170159151458
3737,6,163117,0.00207241692915398,0.0607434933491827,0.972802726464115
3738,6,163321,-0.0267329972301532,0.060373027414909,0.658183763729685
3739,6,163435,-0.0153067101096817,0.0606657089854304,0.800946456818893
3741,6,166074,-0.00511202761192041,0.0608258545065744,0.93306935728153
3743,6,167198,-0.000334541621608619,0.0606341042094706,0.995600903690189
3750,6,168223,0.00700146610383567,0.0607918415085913,0.908374952052075
3753,6,168572,0.00724450107397612,0.0605220681478034,0.904788770189066
3754,6,173904,-0.0390397576296075,0.0610831295476605,0.523156089600266
3755,6,175273,-0.0297393377845172,0.060519350687707,0.623447449147351
3756,6,178778,-0.0285399890206559,0.0605987230576814,0.637955318964565
3759,6,180643,-0.000156613747054113,0.0605572897669971,0.997937967753265
3760,6,183039,0.00487561961105509,0.0606619517060512,0.935985667650082
3761,6,183936,-0.0228844166303717,0.0606334219157276,0.706086472554357
3762,6,184860,0.0229515137739367,0.0605607906446361,0.704928292721375
3763,6,187264,0.00401379276118197,0.0605972059887148,0.947226431800992
3765,6,188423,-0.0184991863203944,0.0612618559705567,0.762853461489561
3766,6,188938,-0.0210288639191749,0.060881839168416,0.729995994933146
3767,6,189863,-0.0306429019504427,0.0606304613565491,0.613590242085846
3771,6,192593,-0.00542726850604575,0.061141439013093,0.929318378848637
3772,6,193272,-0.0135121125530885,0.0605257223684225,0.823473348267254
3773,6,193671,-0.000453812161573641,0.0608182045737258,0.994050629968059
3774,6,199005,-0.0380326885069692,0.0606987281530967,0.531338711111959
3775,6,199448,-0.0278146436453074,0.0619949568354359,0.653952386023692
3776,6,201624,-0.0149809520583535,0.0614635868250902,0.807576081570953
3777,6,201882,-0.0394719014349751,0.0607566718706272,0.516326710121511
3778,6,203342,-0.0895089086082714,0.0607803800138566,0.141733448778607
3779,6,204006,-0.0628779238439333,0.0603017489305928,0.297790918732927
3780,6,204440,-0.0654330408133374,0.0603464899363525,0.278976632299958
3781,6,204681,-0.0445728028824971,0.0602738581382913,0.46009205086577
3783,6,208815,-0.0297977182844932,0.0603661104478464,0.621883897736881
3784,6,208850,-0.0354461650491398,0.0605307721312003,0.558525799671665
3786,6,211447,-0.0969236364837057,0.0600919275205154,0.107654887891657
3787,6,212247,-0.092023078207878,0.0601879824497586,0.127177912348196
3788,6,214251,-0.114382817530363,0.0603475313775311,0.0588558796365943
3789,6,216365,-0.132012132885023,0.0603037442934248,0.0292425256091429
3790,6,221588,-0.0884973902345738,0.06026596923767,0.142873316729496
3791,6,223266,-0.0796583739333594,0.0611946629559185,0.193860635433271
3792,6,223299,-0.0804656868404552,0.0604085396792676,0.183711314081904
3793,6,225352,-0.0842969298675886,0.0602658263697639,0.162765407113101
3794,6,226182,0.0295502039903378,0.0607862187324473,0.627174310477121
3795,6,226781,-0.0714853265460517,0.0612547105758798,0.243990988752385
3796,6,226929,-0.0915074264545528,0.0608491100582643,0.133516271403737
3799,6,227356,-0.0975528519242617,0.0614756371787431,0.113441060014714
3800,6,229335,-0.0639251901820658,0.0614257826070322,0.298731747945642
3801,6,229567,-0.0438936532064324,0.0603493419891394,0.467508289392881
3802,6,231725,-0.0122361411233095,0.0606580473001514,0.840249246096336
3803,6,232479,-0.01796834607826,0.0615426766750736,0.770484416377839
3804,6,233698,0.0113794635270116,0.0612583383909423,0.852738201942785
3805,6,234833,-0.0209084711497554,0.0603102619233484,0.72903693858597
3806,6,236114,-0.0264750685786444,0.0606548129804329,0.662749902858843
3807,6,240423,-0.000943348294489832,0.0605113195177197,0.98757059635098
3808,6,240985,0.00663767719575747,0.0605562597992148,0.912779582262407
3809,6,242390,-0.0322279861688946,0.0608977132841748,0.596988907885148
3811,6,244301,-0.0383429602760103,0.0608213920518002,0.528828385843579
3812,6,244932,-0.0104312136683982,0.06040340446182,0.862992126649193
3813,6,245484,-0.0303731402479238,0.0614866380192187,0.621627869249886
3814,6,245505,-0.0239438414702919,0.0612853249667923,0.696258716471124
3815,6,245506,-0.0239438414702919,0.0612853249667923,0.696258716471124
3816,6,245578,-0.0344251358972753,0.0607454892678222,0.571270705473423
3817,6,245636,-0.0461125175098505,0.0609276607654871,0.449650302321641
3821,6,246705,-0.0466915012447935,0.0603357828249375,0.439531020355767
3823,6,251165,-0.039175628878673,0.0603053406149614,0.516359405402806
3824,6,252271,-0.0107411460510874,0.0606935609879591,0.859630776589776
3827,6,253758,-0.023301853129468,0.0603077767954238,0.699446398408618
3828,6,255018,-0.00536563443926388,0.0606473887363645,0.929551201325924
3829,6,255233,0.0407979360333141,0.0607779750494912,0.502492739587937
3830,6,256493,0.0277690367210017,0.0603679000406644,0.645801761892867
3832,6,259953,0.0101593969649858,0.0605577516051588,0.866865192765817
3833,6,260068,-0.00899416247382448,0.060750414582554,0.88238701374762
3834,6,260462,-0.00530936637079862,0.0608432962827607,0.930511971191944
3836,6,261981,2.71543750161862e-05,0.0610084084566746,0.999645119129731
3838,6,264000,-0.00263637594329352,0.0610180490950086,0.965561357768107
3839,6,264618,-0.0159531634754048,0.0603012941588921,0.791504713785708
3840,6,264756,0.00463064789198478,0.0603864376716075,0.938918714947002
3841,6,265060,-0.0130430161481003,0.0603165333184075,0.828923397148991
3843,6,265477,0.00120401990473369,0.0605716372920762,0.984152229930501
3844,6,266478,-0.00670918123604496,0.0604816205070451,0.911735487663518
3845,6,266518,-0.0135751563696449,0.0607586518667634,0.823332009380224
