SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3010,5,172075,-0.110713614642246,0.0593271142306679,0.0628487036262719
3011,5,173259,-0.0981439608029278,0.0593962289406825,0.0993502950202394
3012,5,173927,-0.0722921028011387,0.0593393081124197,0.223929854446589
3013,5,174122,-0.0860560402898978,0.0588183008696796,0.144334543983468
3014,5,178044,-0.0660008150332496,0.058624543523522,0.261005591654092
3015,5,178645,-0.0888608600638392,0.0598260995900145,0.138351731842962
3016,5,178674,-0.0869540736992129,0.0588485145636586,0.14040873609048
3017,5,179325,-0.0696733368803581,0.0584644209188141,0.234170852748191
3018,5,181135,-0.0652472880138162,0.059743931076032,0.275527024934497
3019,5,184224,-0.115547493807703,0.0589255566009144,0.0506758692901006
3020,5,185680,-0.0499680357611174,0.0585567299530832,0.394056666455161
3021,5,186149,-0.053427813137465,0.0585879720107326,0.362430748740339
3022,5,187087,-0.0563902398729734,0.0580158370377831,0.331725982853571
3023,5,187466,-0.0570411646633278,0.0579574037871256,0.325695606101941
3024,5,187642,-0.050693186437595,0.0583218550998873,0.385329940614244
3025,5,189599,-0.0315022887632863,0.0579606775110925,0.587120809929867
3026,5,189613,-0.0343539004865057,0.058219839775664,0.555519866885689
3027,5,191306,-0.0592444366116798,0.0574598586345692,0.303219610100857
3028,5,192971,-0.0407137569650176,0.0573783468884391,0.478441370030166
3033,5,210350,-0.0535937344041027,0.0555986898328389,0.33573647968505
3034,5,210480,-0.0467482921709733,0.0558819889078458,0.40340934265094
3035,5,211001,-0.0566502997696038,0.0556981345030029,0.30980477615835
3036,5,211036,-0.0302425874756042,0.055771422534879,0.587981851566644
3037,5,211245,-0.0311441462494472,0.0556471324457414,0.576058076176168
3038,5,211284,-0.0290906269858731,0.0557239098565504,0.601963444703536
3039,5,211526,-0.0375797384153567,0.0557839035402671,0.500964310540394
3040,5,211987,-0.0538202205016559,0.0560097466080078,0.33725608922956
3042,5,214406,-0.0873412466966509,0.0558214533888508,0.118560110241448
3043,5,214752,-0.0403745188802603,0.0561116783838368,0.472285217324341
3044,5,215862,-0.00633060243129235,0.0562345390489568,0.910431506979933
3045,5,216840,-0.0166980125660809,0.0562150089063718,0.766611952045242
3046,5,217294,-0.0271533418995844,0.0568719759582048,0.633339486803435
3047,5,217319,-0.0288018517780508,0.0569154746497842,0.613140188736582
3049,5,218253,-0.0184721805422625,0.0564920345022534,0.743871260705456
3050,5,218986,-0.0241290931564389,0.0559950628291169,0.666793433329042
3051,5,219768,-0.0214616046744649,0.0559981390139211,0.701760897781215
3052,5,220210,-0.0207453677403471,0.0560667166660862,0.711595313321747
3053,5,220516,0.00578657085150625,0.0560767424189921,0.917870606471461
3054,5,220904,-0.0302173001040162,0.0560853919736121,0.590383028532421
3056,5,221810,7.69882581239667e-05,0.0566566304288135,0.998916556905981
3057,5,221815,0.00383056377780411,0.0571332088048023,0.946582891707335
3058,5,221827,-0.00734505942849317,0.0566230492097866,0.896862994523737
3059,5,221903,0.00959588908267506,0.0566889251302942,0.865679082838441
3060,5,221992,-0.0067848899117533,0.0559774824930043,0.903595659093892
3061,5,222178,-0.012607928686729,0.0561044341040778,0.822325183406166
3062,5,222207,-0.00853636551701153,0.0560413697348859,0.879019546978194
3063,5,222346,0.0117201981724149,0.0560500020360657,0.834488800276655
3064,5,223004,-0.00591879369434878,0.0559391287433503,0.915794982373029
3066,5,225231,0.0449049260721204,0.0571423018390249,0.432486140144217
3070,5,225569,0.0216948559444706,0.0562448892588981,0.699935377499404
3072,5,227110,0.0278036261411686,0.0562399820368018,0.621349066364184
3073,5,229365,0.0373830191031276,0.0556914573784643,0.502498812853362
3074,5,229595,0.0305574389930844,0.0556393075769922,0.583211358994826
3075,5,229778,0.0260737590914479,0.0556335347518842,0.639594942497348
3076,5,229833,0.0211588121938072,0.0557261386984214,0.704401806864501
3077,5,229900,0.0210011084184716,0.0557263076948674,0.70650285863822
3078,5,230375,0.0261595919018794,0.0557280260208172,0.639062574684513
3079,5,230512,0.0349541725277423,0.0559557308142341,0.532587620261104
3080,5,232888,0.0242553990718165,0.0557401283749558,0.663718407115759
3081,5,234489,0.0258181502046178,0.0559231351581961,0.64460086432835
3082,5,234669,0.0197040550463599,0.0558403382852828,0.724400872996409
3083,5,237047,0.0488575012509543,0.0558387325900836,0.382182378784524
3084,5,238069,0.0617820403407162,0.0559999032911104,0.270669008652382
3085,5,239147,0.0440073888345968,0.0564753620525894,0.436365355933991
3086,5,240361,0.0368583157868003,0.0558781076850061,0.509927841959898
3087,5,241166,0.010056648282095,0.0557995627541117,0.857076930282006
3088,5,241225,0.0220187203754915,0.0557251949637192,0.692985287484274
3090,5,241984,0.0259388007529095,0.0559482859843768,0.643205036579041
3091,5,242244,0.0373641871188741,0.055695881819786,0.502747872955728
3092,5,242428,0.0396699573567396,0.055610772289592,0.476100388775773
3093,5,243584,0.0538348180472289,0.0558080460954463,0.335384228369121
3095,5,245951,0.0489226845758025,0.0555846437986805,0.379378215310387
3096,5,246143,0.0533282935652652,0.0556546577294708,0.338617712659991
3097,5,246282,0.0483603228049168,0.0556648795874798,0.385559833919698
3098,5,246808,0.0620365774274585,0.0566793467347035,0.274474023275655
3101,5,249753,-0.0553113978094046,0.0928574143825779,0.551784446103368
3104,5,251602,0.0461774307704265,0.0566568805556923,0.41560090567097
3105,5,251756,0.0506872951523139,0.0560722528550585,0.366630998346165
3106,5,251866,0.0534678970116759,0.0556824022825248,0.337596859006261
3107,5,253670,0.0785441948900416,0.0563594739558222,0.164306442666324
3109,5,254385,0.0934115291619989,0.0556067458977669,0.0938693576310685
3113,5,260512,0.117186538371954,0.0559617325662134,0.0369685214980923
3114,5,260909,0.115475949456712,0.055585289798286,0.0384821056642505
3115,5,261182,0.110180458019866,0.0559248659832323,0.0496022710852135
3116,5,261798,0.112857336193123,0.0554128980315782,0.0424297453970407
3117,5,262671,0.094672733902641,0.056138280454051,0.0925984084633764
3118,5,264790,0.0755056489374298,0.0559858929451385,0.178312418122204
3119,5,265651,0.040784592226063,0.0556294793462133,0.463955286331952
3120,5,266244,0.0452141602503939,0.0570828681836687,0.428846371010913
3123,5,268009,-0.0238545370161512,0.0557274438081197,0.66887047260778
3124,5,268019,-0.0238545370161512,0.0557274438081197,0.66887047260778
3128,5,269900,-0.0645382316363554,0.0561671464835209,0.25131793137614
3129,5,271971,-0.0749342444599957,0.0558230221251379,0.180343959579486
3131,5,272598,-0.0871891032753521,0.0556459858278155,0.118044915157557
3132,5,272758,-0.0882151537723907,0.0555570290112231,0.113219903153575
3133,5,273551,-0.0940327824825919,0.0558340723195961,0.0930372253399197
3136,5,274280,-0.0859273615263121,0.0561444586362007,0.126796266192745
3137,5,274601,-0.0982535518277073,0.0556923680959675,0.0785599190215807
3138,5,277836,-0.0982399492776422,0.0556675064035444,0.0784683246060197
3139,5,279640,-0.0740060507077977,0.0558229678342431,0.185787201718167
3141,5,283807,-0.093990751789515,0.0556039808731118,0.0918418555473594
3142,5,284696,-0.0832631793060754,0.0564345681448133,0.14099822570974
3146,5,290243,-0.125901674605083,0.0559614693559047,0.0250776696411479
3148,5,293310,-0.10334786695673,0.0556235051648518,0.064002937761617
3149,5,293706,-0.0950712180881993,0.0554941363717839,0.0875581879021529
3151,5,302362,-0.10553626166456,0.056325692488574,0.0618006691469122
3152,5,304779,-0.0786901846017037,0.0556222264703122,0.158030454289833
3153,5,308710,-0.0885719360747201,0.0566259792857135,0.118676643858507
3154,5,309654,-0.0989415754046222,0.055488185062373,0.0754274410948373
3155,5,309985,-0.0612897210892734,0.0558172913735441,0.272934618487814
3156,5,310175,-0.0532704008894491,0.0561717000045987,0.343600354144328
3157,5,312612,-0.020677275557178,0.0561460654514965,0.712887831149205
3158,5,313206,-0.0193925438021504,0.0556727453992461,0.72779924756104
3159,5,313702,-0.0261982101534769,0.0559692831891344,0.640014871390243
3160,5,314857,0.00752269533843494,0.0558006934903317,0.892836045650178
3161,5,315976,0.00567987060388106,0.0564463806882843,0.919905928952901
3162,5,317740,-0.00401230238765965,0.0559969184931549,0.942919275285181
3164,5,320971,0.00834804682818824,0.056373113278268,0.882359757674394
3165,5,321654,0.0350261047378268,0.056585418167378,0.536318744737073
3166,5,324331,0.00806596868696519,0.0568672652481098,0.887288472042408
3167,5,328525,-0.00462158048159367,0.0559487925770337,0.934213432573331
3168,5,335406,-0.00500974281385878,0.0558835720665426,0.928619311169982
3169,5,335771,-0.0181229942566929,0.0557160089910175,0.745166069285858
3170,5,336687,0.0269242127593529,0.0556901454144467,0.629065646770916
3171,5,341045,0.0799302768811183,0.0561695466860887,0.155614078193825
3172,5,341262,0.0811546295998797,0.0557569937179943,0.146418001344208
3173,5,342707,0.104210861710535,0.0554317713539905,0.0609335402871312
3174,5,342848,0.0933533795141736,0.0559979773275039,0.0963844445894726
3175,5,343502,0.0773103575323233,0.055960501877257,0.167993970791548
3176,5,343588,0.069810534120246,0.0556372930008355,0.210401975670933
3177,5,346773,0.0980910904594693,0.0566849728980512,0.084422016539307
3178,5,349449,0.0375941253389512,0.0561337688294588,0.50347165710958
3179,5,350876,0.0551965622958343,0.0560628841708382,0.325520801417779
3180,5,354177,0.0302385566506295,0.0570005908114783,0.596101991054089
3181,5,357163,0.00377737317890925,0.0564304320092695,0.946668493004176
3182,5,360584,0.0521898885559927,0.0561650966583746,0.353408605178284
3183,5,363025,0.0464396189815772,0.0573905301729248,0.418953177808034
3184,5,365083,0.0482741942451588,0.0560554122832004,0.389719616333349
3185,5,366361,0.0393977189678449,0.0561302647974305,0.483205310133741
3186,5,371014,0.0650562239406635,0.0557489387867557,0.24401826208367
3187,5,371457,0.0489751991895062,0.056836191678356,0.38944288010759
3188,5,372989,0.0673383259098244,0.056963363756553,0.237948237537271
3189,5,374614,0.0401765906874404,0.0561619849107985,0.474853420928951
3190,5,377631,0.038876196536489,0.056275645893793,0.490134286869916
3191,5,378702,0.0527366088118415,0.0575971245652104,0.360495566856245
3192,5,378741,0.0649711538100592,0.057267987139448,0.257350121764408
3193,5,379541,0.0736825720254568,0.0562014631621029,0.19069521694366
3194,5,380460,0.0588641973812796,0.0564301438409675,0.297600113568077
3198,5,382808,0.0550751030229752,0.0565180917869032,0.330491234583971
3199,5,384156,0.0233865217908729,0.0572752134178597,0.683287520814425
3200,5,387695,0.0508234297952073,0.0563185659684773,0.367445098163448
3201,5,388185,0.046984483220128,0.0568115436265289,0.408782413882499
3203,5,391916,0.0277753920623811,0.0562603446281975,0.62182936061369
3204,5,392497,0.0262123807398671,0.0564067101374787,0.642430486693643
3205,5,393006,0.0198633106115531,0.0564208859275691,0.725006352578804
3206,5,393290,0.0384855606020702,0.0562995150054861,0.494685073965438
3208,5,396266,0.0507449796317012,0.0566365606141179,0.370876339036338
3209,5,398009,0.0533855838039188,0.0563592083448075,0.344165489718448
3210,5,398644,0.0403702076222188,0.056356177147144,0.474254804506297
3211,5,401545,0.016192926089645,0.0559813501506692,0.772555495374283
3212,5,402468,0.0163374579470161,0.0559812311950794,0.770581818136292
3213,5,403529,0.0408304405449997,0.0567803007971964,0.472558029766841
3214,5,405417,-0.00995847509460013,0.0562506348788926,0.859580421284492
3215,5,406230,-0.00546840319438546,0.0565772409924842,0.923056210529748
3217,5,407785,0.0153771867392537,0.0560997918341264,0.784164897600077
3218,5,409900,-0.0375260868622183,0.0562782421050579,0.505338263583447
3223,5,417297,-0.0681930126048509,0.0561517447249109,0.225390934140566
3224,5,419108,-0.0252775640126125,0.0561865745903132,0.653068641493292
3225,5,421695,-0.00396002767718995,0.0562658228893934,0.94393051112423
3226,5,422560,-0.0280050180555038,0.0559432425399393,0.616966754364939
3227,5,424852,-0.00901919222034164,0.0558702088765506,0.871846184796146
3228,5,425327,-0.00743648433158706,0.0557809223699745,0.894019513496436
3229,5,427844,-0.0131202323196123,0.0558917906184537,0.814543956850523
3230,5,430235,0.0217973187313755,0.0566125125415049,0.700449648004046
3232,5,430883,0.00817806836100732,0.0558705755922586,0.883708734796555
3234,5,431369,0.00164514433901519,0.0560083842118959,0.976583562275148
3235,5,432378,-0.00480550080083464,0.057398544703492,0.933325201238185
3236,5,432587,0.017592946482186,0.056114515772554,0.754071836402217
3237,5,434634,-0.0020204012163092,0.0558112751521181,0.971142875856207
3238,5,441308,-0.0290788066575239,0.0561072573797709,0.604593367675846
3239,5,441594,-0.014797323412316,0.0558335982476635,0.791144560109199
3245,5,451448,-0.00531828346710611,0.0564177893881103,0.924951282778723
3246,5,456087,0.00893047632883015,0.0560527968178921,0.873505847093374
3247,5,458086,0.00291814294284487,0.0560305112293434,0.958493356988085
3248,5,461234,-0.0101957766549576,0.0556796681893595,0.854812994773601
3250,5,463004,-0.0915972961825002,0.0559574467735417,0.102540453455303
3251,5,465043,-0.012212651602438,0.0566110082825384,0.829323378790103
3252,5,467724,-0.0746497417291716,0.0558080777458689,0.181883007934217
3253,5,468076,-0.0650881183700063,0.0560328157043735,0.246179912828959
3254,5,469078,-0.012925377657716,0.0563952007325656,0.818851748907094
3255,5,469404,-0.0172395734212375,0.0566491999328877,0.761062233692562
3256,5,475322,-0.0529970331192596,0.0557413751889439,0.342373413797354
3257,5,475607,-0.0333848081061014,0.0557170900831917,0.549434306625198
3258,5,475736,-0.0546074228324963,0.0556186765297719,0.326861898702004
3259,5,478715,-0.0365734735612894,0.0563457896060034,0.516702454578701
3260,5,478932,-0.01749325204737,0.0563213700724894,0.756290270873982
3261,5,479996,-0.023722982663685,0.0561332298519237,0.672830402792072
3262,5,482003,0.0185183944681549,0.0558728618903196,0.740510275291546
3263,5,482536,-0.0150956123066873,0.0558757785334127,0.787192121420823
3265,5,484954,-0.033013885645896,0.0559248422585448,0.555349858444438
3266,5,486157,-0.0186099666909289,0.0558568610981413,0.739201916655588
3267,5,486882,0.00342306321564423,0.0570823109951957,0.952215736686221
3270,5,487404,-0.0164561807720269,0.0564403944711605,0.770788640108639
3273,5,489636,-0.0234016778779206,0.0559385750572904,0.675948569175387
3274,5,490549,0.0160086105923812,0.0557310039389305,0.774091100701017
3275,5,491806,-0.0261721263968401,0.0556456404223115,0.638405715581215
3276,5,491888,-0.01291811738434,0.0558349195150951,0.817167093205693
3279,5,499612,0.0207161977718587,0.0556713946555992,0.710030024485132
3280,5,502460,-0.00421689755862004,0.0560959168148552,0.940119660348403
3281,5,504765,0.0384072139548349,0.0562919606001633,0.495505606912234
3282,5,504884,0.0459770274116343,0.0560429648435009,0.412548057816478
3283,5,509836,0.0447802026521638,0.056641102066159,0.429710863325779
3285,5,511350,0.0515839355595877,0.0561666824695795,0.359032348037852
3286,5,512696,0.0454712150515482,0.056604915649058,0.422336958463808
3287,5,512931,0.0250111827826999,0.0558656965318199,0.654642911446058
3288,5,514582,0.0460922876118706,0.0558453923141405,0.409727350566226
3289,5,515315,0.0549377833233453,0.0558422332235241,0.32588595521313
3290,5,515397,0.0444889298729723,0.0558154374298799,0.425944922270365
3291,5,515950,0.0409261182804905,0.0558231595787828,0.4639604149853
3292,5,516091,0.0420804444585971,0.055749674597787,0.450865918072232
3293,5,518207,0.0865130624458884,0.0556755553212212,0.121109403112612
3294,5,518275,0.0690995655984233,0.0555870458917988,0.21466057859555
3295,5,519067,0.0542762106386792,0.0559227604828117,0.332433610125467
3296,5,522215,0.132162870440662,0.0555161108115503,0.0178134776675124
3298,5,523232,0.0977785442981092,0.05650710219534,0.0844370387126286
3299,5,524247,0.152221996148804,0.0557978964431663,0.00668866559075349
3300,5,524532,0.130494480851819,0.0555541603359069,0.019376707828963
3301,5,524625,0.131319515734802,0.0555396908653542,0.0185986420220956
3302,5,525863,0.106549183827593,0.055742996042928,0.0567580653777243
3303,5,526004,0.0959894948277703,0.0557356465976381,0.0859041354951577
3304,5,526007,0.0826133270059553,0.0557793993690209,0.139479306922846
3305,5,529382,0.0957313182794311,0.0558510135252216,0.0873977213081609
3307,5,532205,0.0914013647631219,0.055925927947198,0.103081241918837
3308,5,532256,0.0971231063661265,0.0555052194818144,0.0810215148005932
3309,5,533988,0.0862097902736654,0.055630840170212,0.122115290596751
3310,5,535074,0.0795687535023352,0.055734155828278,0.15427724949133
3311,5,537503,0.10749046892404,0.055619061601688,0.0540828066605595
3312,5,538956,0.10071468309068,0.0558549415546642,0.0722177219604567
3313,5,540169,0.125817165867371,0.0553514631762265,0.0236230126156671
3315,5,540682,0.122400940892646,0.0559396698443846,0.0293182250948969
