SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1891,4,415928,0.0520399170821137,0.0561880071536697,0.354987896237186
1892,4,419709,0.043493712674304,0.0557382079263044,0.435724676622497
1893,4,420255,0.0707146888653798,0.0556702591030455,0.204835122374011
1894,4,421542,0.0444736119173005,0.0556912607081919,0.425074205747195
1895,4,422070,0.0354230975822797,0.0559994887745714,0.52742982099318
1896,4,422545,0.0589448148494486,0.0559136505559008,0.2925071067605
1897,4,425689,0.0340079741236926,0.0561196282229549,0.544910368533111
1898,4,425858,0.0449322889909894,0.0564227453231284,0.426363493361317
1902,4,428826,0.0220443273536846,0.0555325299429754,0.69163506471537
1903,4,428861,0.0228369980945652,0.0558467622117303,0.682844506694105
1904,4,433301,0.0496144613443666,0.0557237238406142,0.373876263963657
1905,4,433554,0.0642463637681195,0.0554970829090767,0.247788362359675
1906,4,434256,0.070164228327185,0.0555446448693762,0.207349495013
1907,4,434351,0.0586680708094716,0.0554334327009256,0.290618785328234
1910,4,442926,0.0423177078900301,0.055551421950511,0.446702693837323
1912,4,445208,0.0529947664160081,0.0556064829219416,0.341225896429186
1916,4,450801,0.0572477987791189,0.056227452126631,0.309305504204369
1917,4,451837,0.00411122366364895,0.0557486327741837,0.941254479682699
1920,4,454081,0.00624281577139455,0.0555925612626326,0.910652634748704
1921,4,454191,-0.00529778576363788,0.0558352600356038,0.924462039743306
1922,4,454676,-0.00653021968193636,0.0555342123799864,0.906460095926582
1923,4,454817,-0.00105545208462457,0.0556286544144866,0.98487322575769
1924,4,454913,-0.0013881151948105,0.0554723846046857,0.98005033028263
1926,4,455170,0.00585334026068277,0.0556401213194042,0.916276868491302
1927,4,458042,0.00949225338874116,0.0555251316033104,0.864357740680852
1928,4,458282,0.0233439782478549,0.0555779131867106,0.674724498010021
1929,4,458401,-0.0189117566817061,0.0560639990791929,0.736072826616119
1930,4,461656,0.0062501919261371,0.0560006107495162,0.911196589798251
1931,4,461812,-0.0191462196536773,0.0556615974779573,0.731069597657036
1932,4,462685,-0.0189687423010157,0.0560508929231478,0.73524790992587
1933,4,463276,-0.0361678438760989,0.0554879293547063,0.514944918861853
1934,4,463970,-0.0245371240358713,0.0556767676133666,0.659695115816455
1935,4,464078,-0.0264021422889107,0.0558111739036549,0.636461368577635
1936,4,464336,-0.00541232991616197,0.0556701797517233,0.922605790455719
1937,4,464368,-0.0303634157459036,0.0554611005585403,0.584400269796814
1938,4,466223,-0.0112234316516373,0.0557551545779817,0.840581079487543
1939,4,466334,-0.0196856414475352,0.0558336991470666,0.724616492718352
1942,4,472918,0.00054767829950858,0.056163724472272,0.992225092715863
1943,4,473492,-0.0111794233606468,0.0559594634831016,0.841769888417284
1944,4,473912,-0.00934854448833869,0.0555295726385233,0.866402360667712
1945,4,474265,0.0213286123974196,0.0560768560843867,0.70391729161189
1946,4,474320,0.038942334753377,0.0565040452386438,0.49115299163109
1947,4,474321,0.0292054523622592,0.0560195391386041,0.602454046868523
1948,4,474625,0.0459695761132451,0.0565501631621556,0.416823822984619
1949,4,474628,0.0514368795244454,0.0558741292259097,0.357895872051416
1951,4,476181,0.0499224314177229,0.056019509547262,0.373449526398624
1953,4,476833,0.0666186522229852,0.0563269975655409,0.237719030620526
1954,4,478092,0.069401011871875,0.056062993663734,0.216571657776957
1955,4,479557,0.067883592597312,0.0559510963027884,0.225839151959319
1956,4,480076,0.067883592597312,0.0559510963027884,0.225839151959319
1957,4,481074,0.0650524365902482,0.0558339073440118,0.244762683505408
1961,4,485199,0.0756685973795718,0.0559376923807464,0.177007690099581
1962,4,485454,0.0636117614141111,0.055855185219885,0.255529902604036
1963,4,487562,0.0614366491326836,0.0557985553061648,0.271627835796508
1965,4,491790,0.0632949401015366,0.0559276016095039,0.258516217150854
1967,4,493748,0.0689486552054807,0.055617509878884,0.215912347555252
1968,4,495614,0.064779373119579,0.0555671445371362,0.244488244438601
1969,4,497124,0.00488588451486734,0.0557502253260589,0.930213432850701
1970,4,497529,0.0503934253179968,0.0564428509024976,0.372560679269929
1971,4,498734,0.0388678554314973,0.056113402338926,0.48897449492159
1972,4,499794,0.0565222956735571,0.0553646287771291,0.307996291131944
1973,4,501469,0.0532071152878471,0.0556824041025551,0.339955414046651
1974,4,504047,0.0280798772199691,0.0556499788855298,0.614168543778449
1975,4,504419,-0.00825820253262068,0.0558484704043498,0.882531354469022
1976,4,512749,-0.00252023351128383,0.0556698824303757,0.963916868517989
1991,4,523964,0.00916516677428887,0.0555113039424209,0.86895622915229
2027,4,538866,-0.00598193313914934,0.0555926425201245,0.914371776020657
2028,4,539688,0.0112379317013877,0.0558283239434608,0.840584281930221
2030,4,542062,0.0128527923481118,0.0556658407868614,0.817532537527598
2033,4,544372,-0.00695589726911018,0.0557478328822957,0.900773251346493
2034,4,546036,0.018147622106568,0.0558205059115718,0.745292892253548
2035,4,546402,0.0149477166962551,0.0562233520882745,0.790499824542431
2037,4,547460,0.0126555508056592,0.0555802624998093,0.820012346624841
2041,4,548101,-0.0184880167764053,0.0560698027568929,0.741797931463509
2042,4,548356,-0.04272423055498,0.0557132945870901,0.443678025341327
2043,4,548896,-0.040867054614376,0.0565418087431351,0.470296185885213
2044,4,549461,-0.0517335497391368,0.0565861882602621,0.361212999772866
2045,4,551365,-0.0529149899033982,0.0567038688416101,0.351364213246751
2048,4,554056,-0.0382055208548956,0.0563568865570945,0.498265846447175
2049,4,554792,-0.0506966453990797,0.0557103165574413,0.363441002992468
2050,4,558812,-0.0209214493892933,0.0556589062024102,0.707226827713228
2051,4,559258,-0.00964817986940086,0.055857627622755,0.862964175500417
2055,4,562709,-0.019976661295534,0.0556678217381302,0.719918299780415
2056,4,563928,-0.0310634801368979,0.0555847703431138,0.576619277557404
2057,4,564066,0.0194787730422576,0.0560580472943518,0.728441539506844
2058,4,565447,0.0147394332400838,0.0555915289775626,0.7910578242011
2059,4,567144,0.0251677871335619,0.0554248954877829,0.650044461419536
2060,4,567417,0.00898084322998855,0.0562287647630357,0.873193206432556
2064,4,571075,0.033930970466956,0.0555888089881951,0.541994859363799
2065,4,572183,0.0443282837803503,0.0555680719953058,0.425563836686595
2066,4,573409,0.0416746078541411,0.0557226358653624,0.455022228021717
2067,4,574801,0.0216754382956946,0.0559011186867302,0.698437669907343
2068,4,575378,0.0374680550140352,0.055436576242649,0.499564163243987
2069,4,575468,0.0382735486380866,0.0555808189074643,0.491520568875245
2073,4,576758,-0.000781154419587954,0.0563427866271955,0.988946059899167
2074,4,577415,-0.0214846771356841,0.0554728561609818,0.698766994999215
2075,4,577658,-0.00713731151551628,0.0563232630534012,0.899233776145842
2076,4,577740,-0.00925739931232819,0.0555541179881096,0.867750694105762
2077,4,578506,-0.0147043147874116,0.0559129011294446,0.792714733411252
2078,4,578512,0.0105026367178509,0.0556153279992317,0.850323387539729
2079,4,579070,-0.0201931743341371,0.055667600441543,0.717012065019517
2080,4,579494,-0.00132798070525622,0.0565558546967041,0.98127996470488
2081,4,579699,0.00079610396643838,0.0559881349734254,0.988663170924566
2082,4,579809,-0.000943842251120874,0.0560096496226745,0.986564667021392
2083,4,579869,0.00496006040730167,0.0554404521010576,0.928761954213476
2084,4,580657,-0.0138572047523346,0.0557083816240969,0.803702369070028
2085,4,582525,-0.0149794722115216,0.056414962951332,0.790761563678373
2086,4,584486,-0.0190124181280927,0.0555418324877791,0.732322772679002
2087,4,584912,-0.0184212452650469,0.0556530403797998,0.740839672782366
2088,4,588662,-0.0184662602699923,0.0565099778908181,0.744028900311793
2090,4,590025,-0.00971845561261842,0.055988898617704,0.862296411436473
2091,4,590826,0.00131060562719149,0.05589691859431,0.981307097314159
2092,4,590885,0.00817888709617542,0.0567394204715044,0.885465677367925
2093,4,590984,-0.0104684004376003,0.0559598530809811,0.851713350143621
2094,4,591356,-0.0111641563943603,0.0567216603379164,0.844078921930142
2095,4,591435,-0.00696390935972852,0.0561507518833961,0.901368715505771
2097,4,591983,-0.000652772229525533,0.0562153577916598,0.990741739604069
2100,4,592839,-0.0217406819679019,0.0571386136270508,0.703810430614203
2108,4,593676,-0.0549104973316109,0.0561529762399118,0.328806653778609
2109,4,594369,-0.0129598699296194,0.0557944114949446,0.816455929223637
2110,4,597710,0.00537763818593862,0.0560817592655409,0.923662939979211
2111,4,598800,0.00460039012885816,0.0560230493439665,0.934600990604357
2112,4,600513,-0.0669844885917575,0.0557970041617223,0.230748910273795
2113,4,604043,-0.0788495464997415,0.0555939802572234,0.156982232712039
2114,4,605641,-0.0488881744184017,0.0564530582700429,0.387080047684656
2115,4,605918,-0.0709135260164624,0.0562185286634254,0.208001065657373
2117,4,608349,-0.0715249698953669,0.0558940927072388,0.201508060113682
2118,4,608355,-0.0952832437183702,0.055672249008028,0.0878666040015799
2119,4,609905,-0.0981237464954567,0.0557575422563299,0.0793029044232208
2120,4,610797,-0.0985942694732356,0.0557349336162732,0.0777598145253123
2121,4,611309,-0.0940963020516618,0.0559005200107541,0.0932047535020704
2122,4,613791,-0.0900368886023467,0.0558832487847761,0.108038464357075
2123,4,614738,-0.10539591946011,0.0558610739689596,0.0600143088664765
2124,4,618428,-0.0948378830046662,0.0561185287200445,0.091919094675238
2125,4,619541,-0.10602803063586,0.0559181777547019,0.058759467609984
2126,4,620206,-0.0842733843101869,0.0563777501028356,0.135860383033546
2127,4,620786,-0.106835168867145,0.0569440120651908,0.0614604475731257
2128,4,621613,-0.105169298982805,0.0568305771065614,0.0650658939397089
2132,4,622259,-0.0493637365652299,0.056712941087638,0.38466572364271
2133,4,622563,-0.0222137630305289,0.0557259070208335,0.690410239886176
2134,4,623642,-0.00316104628008929,0.0559910351849618,0.955010254528714
2135,4,624555,-0.0139875182951207,0.0559058337632021,0.802579910325889
2138,4,629973,0.000352587390447356,0.0559908366472161,0.994979124771818
2140,4,631409,-0.0566211866950421,0.0561631697513144,0.314070547660012
2141,4,636237,-0.088220229682074,0.0560517262926236,0.116404644173234
2142,4,636347,-0.0635658542295425,0.056127103691376,0.258178669122952
2143,4,636391,-0.0726219816745216,0.0563783442673527,0.198548467503428
2144,4,636810,-0.090692267092962,0.0560679316730777,0.10665439835331
2145,4,636879,-0.0749585665783188,0.056162496521956,0.182843609673549
2147,4,638340,-0.0882973100106258,0.0565419213686264,0.119272252700513
2148,4,639037,-0.0337880158396109,0.0566818104048217,0.551490591426676
2149,4,641585,-0.0624204475976268,0.0561648787880008,0.267161772147126
2150,4,641978,-0.0376057504924267,0.0560656982249194,0.502822013277296
2151,4,642192,-0.0348868298655047,0.0561316713423976,0.534660180019095
2152,4,643795,-0.0768258660537069,0.0560024410369625,0.170987377707949
2153,4,644586,-0.0819173010405957,0.0557562033187992,0.142667763205156
2154,4,645245,-0.0541578711145222,0.0557241703572828,0.331769797121824
2157,4,657631,0.00527756341072605,0.0558935810088808,0.924827801145201
2158,4,660338,-0.00117957329274887,0.0562289457179721,0.983275022777922
2159,4,663656,0.0023819609831548,0.0558660756612355,0.966015019530194
2160,4,664068,0.00326323878211465,0.0572154701195103,0.954550218142492
2161,4,664414,0.000640001028142378,0.0563245338195518,0.990940459269709
2162,4,664456,0.00153347390907899,0.0563866342712965,0.978319014279483
2163,4,665001,-0.00549854360290608,0.056487367971537,0.922510746777829
2166,4,667986,0.000654723913222299,0.0563332036038857,0.990733484924199
2167,4,667994,0.00402065097131993,0.056425694130366,0.943234623222317
2168,4,668101,-0.0267091188416046,0.0558846818470528,0.632993903860235
2169,4,668118,-0.00829843259339791,0.056261320984897,0.882823163275308
2177,4,671424,-0.00318938768286431,0.0560624269697027,0.95466506152563
2179,4,672752,-0.0138577416951116,0.0570310478307195,0.808157433365857
2180,4,672865,-0.00905923820352139,0.056241898799051,0.872125433647271
2181,4,673119,-0.00554433393093079,0.0574386549670324,0.923157459786439
2182,4,674432,0.0137945609269755,0.0567690203994297,0.808150776496904
2183,4,675810,0.00545026957083078,0.0563461656981926,0.922997047402041
2184,4,675982,-0.00735399564775752,0.0566438986137832,0.896776015173316
2185,4,677658,0.011013812846242,0.0567133566703912,0.846129901263602
2187,4,679438,0.0160781044177464,0.0559158485643808,0.773866767322162
2188,4,679624,0.0153664555673396,0.0561184612752506,0.784381754635816
2189,4,680423,0.00332561878781074,0.0561865361682667,0.952835150109083
2190,4,680477,0.00675723463445399,0.0561169501137854,0.904224156381122
2191,4,680490,-0.00184803291569957,0.0572156491922334,0.974251517520478
2192,4,681327,0.0449463794275103,0.0564310001090403,0.426286199436143
2193,4,681488,0.0161350707052279,0.0563170842507091,0.774660196511876
2195,4,682178,0.0384342229983351,0.0566413000345981,0.497864616749121
2196,4,687169,0.0541133292036416,0.0566273575869771,0.339926294641499
2197,4,687895,0.0455892418014963,0.0563546302536641,0.419076930206106
2200,4,689337,0.067795322124773,0.056159532404422,0.228166596614088
2201,4,692323,0.0432385359351085,0.0562569731085927,0.442650750087104
2203,4,694335,0.0435987029544809,0.0561135093991863,0.437694819178396
2204,4,694920,0.04991341168819,0.0559780977993502,0.373182754564821
2205,4,695803,0.0405105261752478,0.0559820774451379,0.469769803081409
2206,4,696549,0.0331733884821785,0.0560546889793002,0.554360670928009
2207,4,696696,0.0474762178840795,0.0562308778834821,0.399068764491589
2208,4,697690,0.0475031941212382,0.0558839947025048,0.395883349563884
2209,4,698189,0.0607099730021482,0.0564362406217673,0.282784158517369
2210,4,698339,0.053383973284357,0.0560294164060696,0.341351086861851
2211,4,700036,0.0633671269366316,0.0562797762198384,0.260959746973592
2212,4,700250,0.0505257495542056,0.0564328334079626,0.371223255068087
2213,4,700621,0.045996802546542,0.0565417600134776,0.416478994155781
2214,4,700855,0.0587910267094591,0.0571416015727946,0.304247298213628
2215,4,703521,0.017538433503953,0.0573194050043931,0.759802343677448
2216,4,705139,0.0381157152716444,0.0563103803728168,0.498921520727044
2217,4,706032,-0.00134194921304087,0.0560675879311255,0.980918385652348
2218,4,707926,-0.0150201974172732,0.0563124836635868,0.789833227001977
2219,4,708514,-0.00963897666145819,0.0570434609906052,0.865912291229486
2220,4,709553,0.0516669754181781,0.0561507916971013,0.358124374428273
2221,4,710109,0.0516669754181781,0.0561507916971013,0.358124374428273
2222,4,710130,0.0516735392890479,0.0563631664124519,0.359875332629076
2223,4,710388,0.0354655570597394,0.056179583238653,0.528260082587555
2224,4,711314,0.04193706822157,0.0566012566271702,0.459233820968589
2225,4,712914,0.023992366414455,0.0562608460876295,0.670040835992307
2226,4,712924,0.024568570419952,0.0562028798865305,0.662276556759236
2227,4,713335,0.0229878311391335,0.0562620342190603,0.683091885041445
2228,4,713520,0.0375497657369483,0.0561354046539346,0.503987462258282
2229,4,713555,0.0494324659600822,0.0568164225270607,0.384870682329876
2230,4,719215,0.0395713084265661,0.0566772663234299,0.485520161539545
2232,4,721638,0.0161750112593315,0.0561069863484761,0.773294938765106
2233,4,722056,0.00787204010447273,0.0558953918019153,0.888080445477932
2234,4,724885,0.0142418098109269,0.0561468586184506,0.799911445450968
2235,4,727323,0.00276603112039892,0.0569873680571416,0.961315234492858
2236,4,730263,0.00211605822279404,0.0568833046890064,0.97034657638396
2237,4,732758,0.0579854731100875,0.0763312748118959,0.447967540807015
2238,4,732994,0.037293480336831,0.0557509354276687,0.503977273428191
2239,4,736459,0.0373905012918342,0.0555838403151963,0.501586829083833
2240,4,736615,0.0479736600247002,0.0558524551743254,0.390958947458204
2241,4,736769,0.0646939385627052,0.0561157228880552,0.249745240937359
2242,4,736908,0.0560519396893713,0.0560152641340451,0.317679186635608
2243,4,738776,0.0515123784650039,0.0556740745166191,0.355468514709267
2244,4,741699,0.0581381799152372,0.0558487978079794,0.298591470245612
2245,4,741737,0.0639994803649825,0.0557248475354584,0.251543620638396
2247,4,746943,0.0800867443680862,0.0556356226341074,0.150898815887449
2254,4,749708,0.0565691166344811,0.0554168701379882,0.308051900971454
2256,4,755257,0.0478425920312855,0.0555110682768474,0.38935140100053
2257,4,756788,0.02186657493379,0.0557386824849411,0.695069480356787
2258,4,756811,0.0326078726648141,0.0557592561731308,0.559057483070145
2263,4,760553,0.0326078726648141,0.0557592561731308,0.559057483070145
2264,4,760734,0.0419847181172371,0.0565941914893149,0.458668118046983
