SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2895,5,70702,-0.111007864479235,0.148989656363227,0.456724600468775
2896,5,70852,-0.132490905038479,0.149264650232865,0.375347343265901
2897,5,70969,-0.110935879260625,0.14940810888718,0.458276788646437
2898,5,72069,-0.0798788092553229,0.151429377663641,0.598178655870883
2900,5,74994,0.0442415686388264,0.152741627912357,0.772254284085707
2901,5,75504,0.0151061314720986,0.154262195225319,0.922047395772763
2902,5,75507,0.0449693165273262,0.154082716424597,0.770571384025945
2903,5,75860,0.0506467841200815,0.156085730584126,0.745766436816708
2904,5,76107,0.0709874945311124,0.154135747361687,0.645403790072971
2905,5,76472,-0.00379799987536189,0.154087499734994,0.980349394914031
2906,5,76912,0.0453284523024573,0.154679417474742,0.76965785982896
2907,5,77002,0.00720938874161448,0.155620379685529,0.963076003682641
2908,5,77032,0.0300380159100433,0.154689969747744,0.846145032289256
2909,5,77423,0.032237160432719,0.154996768844428,0.835359830320497
2910,5,77484,0.0443098701276297,0.155602981569148,0.775993206479328
2911,5,77918,0.0299868844187832,0.156428863754002,0.848090072475904
2912,5,78310,0.059567919632415,0.155739492612215,0.702332313523382
2913,5,79208,0.0775565790758237,0.159106688938601,0.626241938583992
2914,5,79230,0.00152529200811324,0.158254989243775,0.992315398894162
2917,5,79232,-0.0260907834515294,0.158140907828803,0.869050694823424
2919,5,80396,0.0776023673756012,0.159860984512176,0.627667843308772
2920,5,81334,0.0927396212747684,0.165711311450813,0.576076059006784
2921,5,82827,0.0612948022726902,0.161382996563822,0.704315197556429
2922,5,83188,0.0783390533577042,0.163111571343083,0.631326542324448
2923,5,85693,-0.0476784253640927,0.176977585776188,0.78777640400991
2925,5,87323,0.069360329550145,0.180452748168745,0.700936878270885
2926,5,90716,-0.149081904812331,0.195737491255108,0.446782207678272
2927,5,90719,-0.105160425441556,0.195331099024982,0.590660859172043
2928,5,90720,-0.105160425441556,0.195331099024982,0.590660859172043
2929,5,90746,-0.119614962221991,0.197330413787552,0.544794200279929
2930,5,91091,-0.151227773609005,0.19709074092423,0.443415920336772
2931,5,92747,-0.201346955079138,0.19732371621508,0.308242792401298
2932,5,93878,-0.0961814006855004,0.202611334813304,0.6352880278416
2934,5,97629,0.059788398008803,0.211496060737003,0.777578080979941
2935,5,97695,0.0400847332161884,0.210257909065829,0.848912900268366
2936,5,98040,0.0273687452560694,0.205829287988755,0.894294312895244
2937,5,98089,-0.0242671949743514,0.207723478368533,0.907065551789022
2938,5,98565,0.0794515481469862,0.21791046885874,0.715623570250246
2939,5,98574,0.0794515481469862,0.21791046885874,0.715623570250246
2940,5,98997,0.027944204761372,0.215605333622304,0.89695028737416
2941,5,99314,0.00257876817330427,0.217615647605556,0.99055190010376
2942,5,99455,0.0807492377749579,0.223278591603567,0.717828179331875
2943,5,99489,0.0831407982439796,0.220723099217153,0.706641710678021
2947,5,102203,0.148709463489178,0.272957934728096,0.586230100429099
2948,5,102465,-0.0461940111322114,0.288151161104123,0.872727215777013
2949,5,103569,-0.0509371906835909,0.296005737148999,0.863471856881514
2950,5,103937,-0.0998936533126482,0.29855342985672,0.738131432583359
2951,5,104225,-0.147774209708356,0.306349956240813,0.629841675129931
2952,5,104404,-0.118852085849575,0.300798209327479,0.692991269800055
2953,5,104442,-0.0194201144927142,0.310362111642887,0.950142390846586
2954,5,104957,-0.166861054880592,0.308738888459513,0.589220590706943
2955,5,105087,-0.128539422737703,0.307848016095606,0.676535979896028
2956,5,105138,-0.128539422737703,0.307848016095606,0.676535979896028
2957,5,105493,-0.129926469948437,0.315946736025828,0.681154146161535
2958,5,105602,-0.267046266429119,0.315702612246473,0.398193162332131
2959,5,105816,-0.0926317962407808,0.315983944887499,0.769577090718483
2960,5,105842,-0.283925956142081,0.325176611386214,0.383178238238808
2961,5,105854,-0.267300576855011,0.321700255122459,0.406592052844405
2962,5,106333,-0.216570999825056,0.347665020460682,0.533732694204977
2963,5,106481,-0.269697118141007,0.336821846694464,0.423837271664386
2964,5,106489,-0.281821907116065,0.342029561426068,0.410513280577604
2965,5,106491,-0.281821907116065,0.342029561426068,0.410513280577604
2966,5,106493,-0.30739000029044,0.334741209240834,0.359093292611946
2967,5,106501,-0.249320089285401,0.331045260522193,0.4518738295428
2968,5,106718,-0.330887758024186,0.325050820751304,0.309395557166393
2969,5,106822,-0.363494243601274,0.328642321784944,0.269458872048211
2970,5,107574,-0.641791518276264,0.382017568465117,0.093841002516201
2973,5,117834,-0.0156846128792978,0.434179247821769,0.971203313922533
2974,5,119209,0.687410689078369,0.356682129055824,0.0547524349404679
2975,5,120796,0.369324798283881,0.320418720494683,0.249841494649585
2976,5,124644,0.0999439044772386,0.191182424828013,0.601464199950862
2977,5,125211,0.0770752416661011,0.193718749616043,0.6909651372257
2978,5,125474,0.0498724236468107,0.19232434153988,0.795544018621489
2979,5,127339,0.0341215875694481,0.190968670445244,0.85829433125742
2980,5,131540,0.0945886319775662,0.17924493637915,0.5980349249341
2981,5,132221,0.0749029040491376,0.180521239169079,0.678448343662242
2984,5,134344,0.173533733042723,0.171998362769112,0.313700878009808
2985,5,134626,0.180467516129196,0.171248369611594,0.292679271465192
2986,5,137820,0.205557296060988,0.170370857522347,0.228421726458644
2987,5,139492,0.116985895374052,0.169304123893536,0.490031746094769
2988,5,144411,0.157028507610912,0.166709012554463,0.346871758844481
2989,5,154798,0.102018283387868,0.165673722405106,0.538437675509299
2990,5,154908,0.109169868425869,0.163302281244566,0.504242424572346
2991,5,155745,0.102223931351177,0.163859316069639,0.533127831387353
2992,5,156437,0.0784632330679389,0.164577674617861,0.633831565869508
2993,5,157488,0.122078512311405,0.167537712176608,0.466691025986615
2996,5,161956,0.0578897535878835,0.155445465928129,0.709809620165344
2997,5,162464,0.0949124948349194,0.155759116918452,0.54268157731713
2998,5,164144,0.127362356193514,0.155046367549898,0.411946200405893
2999,5,165491,0.160863051927497,0.15632732836624,0.304177518013395
3000,5,166030,0.150918190343047,0.156412886887447,0.335270176270395
3001,5,167327,0.182539692480945,0.157787610038956,0.248107891258133
3003,5,169215,0.13266716221263,0.15627756324324,0.396501077720773
3006,5,170676,0.128962012812353,0.156286348983497,0.409835237120828
3007,5,171267,0.163658457330937,0.154803155493899,0.291141609507992
3008,5,171463,0.152951177064713,0.154635106401635,0.323286664916141
3009,5,172056,0.114721604652938,0.154728810650981,0.458921722624149
3010,5,172075,0.122599519836196,0.155115992588307,0.429840504425435
3011,5,173259,0.182649837595878,0.154965336080388,0.239331587965915
3012,5,173927,0.114919507747398,0.154728394620366,0.458146604655307
3013,5,174122,0.094822075301022,0.153548770006474,0.537278614029503
3014,5,178044,0.20216355700614,0.152558260889828,0.185976357736036
3015,5,178645,0.176851006628413,0.15599472221625,0.257690316377476
3016,5,178674,0.171579288482332,0.153448333022675,0.264260421730309
3017,5,179325,0.179381600575216,0.152253340897025,0.23951910984249
3018,5,181135,0.222571835634809,0.155390112593171,0.15293078099245
3019,5,184224,0.215351279429105,0.153854392247047,0.162478855206145
3020,5,185680,0.314531978217791,0.151723238586264,0.0388914207925774
3021,5,186149,0.385776523199556,0.151361458682772,0.0112348809877774
3022,5,187087,0.378669020786641,0.149931761096032,0.0119868018137237
3023,5,187466,0.370137145556992,0.149843568972008,0.0139774369134608
3024,5,187642,0.380708446374613,0.150681283490372,0.0119542913572973
3025,5,189599,0.371958474006818,0.149694352517474,0.0134256582117954
3026,5,189613,0.388878666045213,0.150265496070803,0.0100538273469205
3027,5,191306,0.471989539184935,0.147734960861406,0.00152512630508549
3028,5,192971,0.384023141139483,0.14812114515625,0.00992048940696499
3033,5,210350,0.301168686970885,0.144085350796571,0.0373139708851363
3034,5,210480,0.317419522967838,0.144682701162089,0.0288939058613793
3035,5,211001,0.317152309249218,0.144270990383659,0.0285756277580684
3036,5,211036,0.301802287957149,0.144403432771734,0.0373335387322037
3037,5,211245,0.232328228980948,0.14444593611994,0.108639464682678
3038,5,211284,0.233323619206168,0.144633759434143,0.10759397535115
3039,5,211526,0.261765004322956,0.144690263943161,0.0712797728050935
3040,5,211987,0.22177368303389,0.14556709900763,0.128525202087047
3042,5,214406,0.280860614516091,0.145099119529914,0.0537092481911897
3043,5,214752,0.245050193487683,0.145643981881112,0.0933505957934213
3044,5,215862,0.245933960752625,0.14585608186259,0.0926521708112368
3045,5,216840,0.240058841728356,0.145848479225091,0.100664719523171
3046,5,217294,0.296275309761432,0.14730574987801,0.0450540309819514
3047,5,217319,0.26242893628635,0.147607216274153,0.0762832065008679
3049,5,218253,0.230064455548199,0.146622023715977,0.117520811708746
3050,5,218986,0.226487122189298,0.145355362689282,0.120091036921548
3051,5,219768,0.182955682861195,0.145528943325118,0.209520587411909
3052,5,220210,0.204526187004414,0.1456246204791,0.161056617947333
3053,5,220516,0.18508443602623,0.145698277956013,0.204804860825746
3054,5,220904,0.217322408740439,0.145652718687794,0.136576884800031
3056,5,221810,0.218554281716138,0.147079515960443,0.138182228853522
3057,5,221815,0.212897599696062,0.14834866488382,0.152139340406139
3058,5,221827,0.241471663752631,0.146893696877154,0.101096829104098
3059,5,221903,0.194395347809507,0.147265872522091,0.187680390282998
3060,5,221992,0.233229495291002,0.145243765954871,0.109216478781305
3061,5,222178,0.211637383200093,0.145676431899755,0.147170159388368
3062,5,222207,0.24109489776163,0.145376163871753,0.0981207578398047
3063,5,222346,0.252460523453611,0.145348334870911,0.0832710561521662
3064,5,223004,0.267131798579228,0.144977160817656,0.0662289851496579
3066,5,225231,0.266197824942589,0.148258180856464,0.0734289659227803
3070,5,225569,0.234649315947175,0.145964126728577,0.108820763667421
3072,5,227110,0.266745094812403,0.145814963649023,0.06819212248564
3073,5,229365,0.374544041856246,0.14374217310344,0.00955773321542001
3074,5,229595,0.375644962239238,0.14356598816242,0.00926450580243027
3075,5,229778,0.383874023750337,0.143472134486271,0.00780710728597543
3076,5,229833,0.382454647362149,0.143710841236188,0.00814012143677339
3077,5,229900,0.362607777206483,0.14385651133177,0.0121549153680395
3078,5,230375,0.353825228166198,0.14393919790793,0.0144449376061519
3079,5,230512,0.328055401558721,0.144744777328132,0.0240291584387959
3080,5,232888,0.204051462784239,0.144784312557283,0.159612663480116
3081,5,234489,0.240409539278248,0.145109607769667,0.0984596554746742
3082,5,234669,0.226676216871453,0.14493747503765,0.118723283717337
3083,5,237047,0.201458853424124,0.145171065607666,0.166093327681418
3084,5,238069,0.237804735820856,0.145530456607773,0.103138833935191
3085,5,239147,0.193762541573794,0.146831468564964,0.187815304162375
3086,5,240361,0.191455830452167,0.145244084110323,0.188302742748205
3087,5,241166,0.191371138623314,0.144956191024398,0.1876237059263
3088,5,241225,0.131445946183367,0.144976641659381,0.365199900851095
3090,5,241984,0.160939703651589,0.145486607489069,0.269386078232576
3091,5,242244,0.169955332989792,0.144847173085142,0.241449606870808
3092,5,242428,0.170360675533256,0.144635695007145,0.239645674960787
3093,5,243584,0.15017121226295,0.145300767327499,0.302068266082616
3095,5,245951,0.143365607739128,0.144704944883781,0.322489043024175
3096,5,246143,0.124644367410453,0.144966214418148,0.390473653841449
3097,5,246282,0.16164960532424,0.144855798831708,0.265209172078837
3098,5,246808,0.20256598638599,0.147454563676553,0.170390455478591
3101,5,249753,0.260639053667775,0.241532238915921,0.281276951887319
3104,5,251602,0.265223825700703,0.147001972741115,0.0720491672529305
3105,5,251756,0.27805209707755,0.145434907282485,0.0567026751538614
3106,5,251866,0.276476204928958,0.144443441062364,0.0564183404557584
3107,5,253670,0.250964106134561,0.146560739196845,0.0877093425842549
3109,5,254385,0.30213571174684,0.14449033672286,0.037238650181534
3113,5,260512,0.261791920738118,0.14596803775474,0.0737507643317826
3114,5,260909,0.240444770308577,0.145067714358949,0.0983137442027845
3115,5,261182,0.254489730584435,0.14580389145822,0.0817810393750914
3116,5,261798,0.181760934294723,0.144822593424616,0.210287492597719
3117,5,262671,0.20476072557391,0.146371528233997,0.162717707943861
3118,5,264790,0.18073292311488,0.14585038891862,0.216107086352752
3119,5,265651,0.224252633525143,0.144482087750195,0.121531068268862
3120,5,266244,0.196289085254582,0.148413538632729,0.186830608738878
3123,5,268009,0.3401967247812,0.144023027810388,0.0187139175467638
3124,5,268019,0.3401967247812,0.144023027810388,0.0187139175467638
3128,5,269900,0.360130908130734,0.145278383494916,0.0136452227601216
3129,5,271971,0.356398680627599,0.144498783659092,0.0141205031796386
3131,5,272598,0.344547791514669,0.144249006242047,0.0174392736100204
3132,5,272758,0.375718333649915,0.143807337196408,0.00936830008774265
3133,5,273551,0.335698808174186,0.144882167058347,0.0210728364779105
3136,5,274280,0.339955124462065,0.145569118304105,0.0200847203715571
3137,5,274601,0.303717635849754,0.14476599667271,0.0366164684432246
3138,5,277836,0.311704328614801,0.144652838954486,0.0318499186256094
3139,5,279640,0.30292897277891,0.144834634936607,0.0371930008978647
3141,5,283807,0.332049415178631,0.144304246958002,0.0219716892719999
3142,5,284696,0.30554786542183,0.146513155704465,0.0377450854448024
3146,5,290243,0.212901714947292,0.146331510866748,0.146578018852069
3148,5,293310,0.181217485930347,0.14523507241087,0.212948623859856
3149,5,293706,0.153593063684898,0.144880631068563,0.289807894365482
3151,5,302362,0.0980682769939708,0.147312132783428,0.506026398343806
3152,5,304779,0.0640761609142264,0.145215125384384,0.659302224992155
3153,5,308710,0.110953022566773,0.147851219981864,0.453491472979534
3154,5,309654,0.156192713232364,0.144907080439144,0.281822499959106
3155,5,309985,0.12372902673165,0.145452107360119,0.395539698915642
3156,5,310175,0.148633026773099,0.146248417806133,0.31018012986444
3157,5,312612,-0.100356080687547,0.146139750133361,0.492714390325192
3158,5,313206,-0.0626959677744897,0.14496319160828,0.66564521723988
3159,5,313702,-0.161608665423186,0.145540156688662,0.267579908425356
3160,5,314857,-0.111937006965048,0.145191423628439,0.441245430279937
3161,5,315976,-0.0750148496232996,0.146939168003412,0.61000884495028
3162,5,317740,-0.0131106430513491,0.14582024600993,0.928410027151188
3164,5,320971,-0.098861266254238,0.146710729799723,0.500846628051513
3165,5,321654,-0.0425192182880837,0.147415938678576,0.773186689847896
3166,5,324331,-0.0972611227081227,0.148001028087672,0.511502943542303
3167,5,328525,0.0914855805885409,0.145615549216697,0.530234696636561
3168,5,335406,0.232539471200862,0.145000079666395,0.109670184671133
3169,5,335771,0.171675203846125,0.144823118507466,0.236651573559306
3170,5,336687,0.0530614132756136,0.145042503803511,0.714708419030806
3171,5,341045,-0.0130677234573002,0.14668768442585,0.929064601793288
3172,5,341262,-0.0437360852135601,0.145612503159227,0.764079831591934
3173,5,342707,-0.000272353005079273,0.145069995722138,0.998503120621806
3174,5,342848,-0.0629063631515532,0.146358230152352,0.667595447253537
3175,5,343502,-0.110324751206452,0.146001410880735,0.450367976166919
3176,5,343588,-0.113221307423328,0.145081993920864,0.435681202521471
3177,5,346773,-0.13714247815764,0.148057561295758,0.354934300800456
3178,5,349449,-0.0811761594934688,0.146206238958874,0.579098042831341
3179,5,350876,-0.0536414119131586,0.146165063993376,0.713844868013822
3180,5,354177,-0.107589178100175,0.148383207367153,0.468885454104127
3181,5,357163,-0.0491511572621151,0.146927407220737,0.7381807331907
3182,5,360584,0.0210266548066071,0.146433298133804,0.885904567352942
3183,5,363025,-0.0429939845594218,0.149570981110253,0.773937444145761
3184,5,365083,-0.0929278994014716,0.146042710099629,0.524989144563809
3185,5,366361,-0.132136468221114,0.146100888967389,0.366389908433659
3186,5,371014,-0.128599766230377,0.14529371245321,0.37670407580402
3187,5,371457,-0.0802545231233658,0.148100387597454,0.58823428459872
