SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4223,7,362516,0.0432820331135079,0.122488133655632,0.724031784925568
4225,7,366066,0.0709703342217012,0.123823862675918,0.566904301486717
4227,7,366931,0.0278776924822279,0.126136968664991,0.825211433129584
4228,7,367665,0.0922594037830653,0.122761332291237,0.452831663530017
4229,7,368513,0.0990812991490574,0.123591887014043,0.42327667930767
4230,7,370476,0.0675866505841182,0.123924176129887,0.585831729018608
4231,7,370996,0.0969956026871786,0.123325091188264,0.432100301343804
4232,7,371385,0.0820651902176821,0.122800542716658,0.504391376727175
4233,7,371466,0.0525925838887553,0.12345527560298,0.670363722057693
4234,7,372094,0.0861219320935207,0.124311494640544,0.488895998083645
4235,7,373509,0.0321064016346697,0.125008804306746,0.797457226901401
4236,7,373552,0.0539720653789173,0.124603533531809,0.665170084353804
4237,7,374939,0.0580967764142204,0.125047614914789,0.642506332789919
4238,7,376215,0.0691851441200413,0.124628498252293,0.579156650913238
4239,7,377214,0.0941133912199805,0.125209500993893,0.452763990836156
4243,7,377882,0.113774371801681,0.124627467285582,0.361909945857365
4244,7,378667,0.0194136007414156,0.126000072465186,0.877637774308698
4245,7,379511,0.075721923273828,0.124395087557962,0.543100781160941
4247,7,389537,0.120474627630122,0.124811327341719,0.335078427565463
4248,7,389749,0.10548354025164,0.125933382876452,0.402814380080711
4249,7,390823,0.0452996748284014,0.126324426924836,0.720110280316154
4250,7,392417,-0.0625527267406543,0.127429429836966,0.623815408856934
4251,7,394456,-0.10553602822904,0.125552061924094,0.401154598621078
4254,7,397324,-0.119703755106217,0.12609573060642,0.343113163842698
4255,7,397449,-0.161011462530499,0.126242406082976,0.203001082751916
4257,7,398372,-0.126587322266981,0.126369584559255,0.317163546406711
4258,7,399000,-0.112847340520198,0.126007954910026,0.371099528623907
4259,7,399178,-0.146236826578964,0.127762323484603,0.253150151484766
4263,7,407454,-0.140439650206242,0.125833463335254,0.265148949058923
4264,7,408316,-0.114257730397944,0.125908503824505,0.364779298220842
4265,7,408928,-0.107698079761511,0.125452095925351,0.39121016212691
4268,7,409847,-0.127141396368721,0.125312241083525,0.310992977916061
4269,7,409966,-0.169182051272368,0.125338817591181,0.177945799571529
4270,7,411864,-0.100854108796452,0.12642010726769,0.425540568545305
4271,7,412413,-0.0810581839236786,0.125442679098824,0.5185845419187
4272,7,412555,-0.10362997340103,0.125772138526216,0.410524223873386
4275,7,412717,-0.0619170343290409,0.126109032751013,0.623745562680298
4276,7,413438,0.000111143828712912,0.12497593340388,0.99929092627152
4277,7,413465,-0.0696487289604901,0.125984818885602,0.580726787217797
4278,7,413738,-0.0542817133934634,0.124883537303232,0.664075780482042
4279,7,413763,0.0260630445374315,0.124492536081359,0.834292450337571
4282,7,414290,0.0245356049210195,0.124493415416565,0.843875577888975
4283,7,414560,0.106691684137178,0.122090103845919,0.382779570370047
4284,7,415645,0.0901264586382458,0.122331008359534,0.461768277999086
4285,7,416060,0.348519718313912,0.120935772242324,0.00419523921252184
4286,7,416657,0.341479522257525,0.121561454563802,0.00524441976520992
4287,7,416947,0.394123561881031,0.121664886413714,0.00131149195411307
4288,7,417098,0.375753939985193,0.121702148596651,0.00217832253647084
4289,7,417241,0.343406250231343,0.121138666602509,0.00484912023419306
4290,7,417345,0.328649975400083,0.122870120992664,0.00782594182123954
4291,7,418232,0.36319366648925,0.124771200394334,0.00383299481238883
4292,7,418899,0.336478623985153,0.123966392849418,0.00696819623196363
4293,7,421296,0.344973331234813,0.12492083045944,0.0060538236092746
4294,7,423259,0.326008786416105,0.122710186176961,0.00824835841753132
4295,7,423701,0.326759113887875,0.123186603729858,0.00834921870516859
4296,7,424042,0.347498611331426,0.123889727609114,0.0053118310959918
4297,7,424415,0.358047043218915,0.123590997822303,0.00400211007306054
4298,7,424620,0.39367205018426,0.121641686223504,0.00132537277002716
4299,7,424652,0.33207065662444,0.122767293696711,0.00716413792995039
4300,7,424942,0.299912829162471,0.122276018116749,0.0146599994232115
4301,7,425235,0.33864982543463,0.122109979430858,0.00584346815389585
4302,7,426067,0.323537395217211,0.122021987240689,0.0083755786541992
4303,7,427479,0.2501819684668,0.12259850895741,0.0420281296050451
4304,7,428717,0.211051517023991,0.122947952761015,0.0869309119148783
4305,7,430559,-0.00210383929808255,0.12355093633968,0.986423808255497
4306,7,432426,0.010408072607591,0.123911503386152,0.933107212948947
4307,7,433131,0.0221272152360694,0.122774246207623,0.857077900942149
4309,7,433461,0.0212289348596393,0.123255694253442,0.863351545857526
4310,7,433639,0.0266804673935577,0.12309700677351,0.82853350747984
4311,7,433742,0.0355478056242897,0.124192066128675,0.774867959592183
4312,7,433809,0.0153226621530559,0.123129226882119,0.901034771431876
4317,7,434030,0.00537433670398757,0.123358014733879,0.965274202461729
4318,7,434363,0.043038069944573,0.123015640138714,0.726653517002118
4319,7,434513,0.0641246142675778,0.123287221213164,0.603303342205939
4320,7,434545,0.0610495518217991,0.122961447862717,0.619855342839678
4321,7,434968,0.0319189457044604,0.124149137487934,0.797250112148133
4323,7,435937,-0.0191511751366373,0.123455836208772,0.876810869438387
4324,7,436038,0.00272737645063992,0.123391135698181,0.982377880167715
4325,7,436063,-0.00811190884344559,0.122877440313399,0.947402253183957
4327,7,437491,0.0703023643262712,0.123153407155236,0.568463210410094
4329,7,438424,0.0763121360195644,0.124956562226281,0.541785046219014
4330,7,438728,0.0614848677464936,0.1242498805519,0.621014912120343
4335,7,446235,0.0542322791411129,0.124145489119055,0.662491188361901
4336,7,449305,0.0683115386733428,0.125326924596322,0.586051817431187
4337,7,449489,-0.00656507415609475,0.124938183775054,0.958122904851825
4339,7,455708,0.0483159753272366,0.124994032658799,0.699325049844393
4340,7,455735,0.00505028795955176,0.124395686184077,0.967638869789904
4341,7,458896,0.00591823733292429,0.125252935404001,0.962340467980735
4342,7,458995,0.0379727740580336,0.124743704009279,0.760997713583276
4344,7,460296,0.103977472666248,0.125009108992679,0.40610718834976
4345,7,460447,0.141514892092252,0.125275938815322,0.259401084698152
4346,7,460988,0.181379411098275,0.123775719579577,0.143705296529145
4347,7,461431,0.181802316154573,0.124166812545631,0.144035267770493
4348,7,462915,0.267788507630497,0.126673587285636,0.035215772346202
4349,7,465310,0.208758562344875,0.124688427055561,0.0949688281305812
4350,7,465688,0.209956699054734,0.125499278750741,0.0952188692294158
4351,7,467332,0.228988290414893,0.124536586607526,0.0667958105479756
4352,7,467497,0.265504828902763,0.124794893261499,0.0340687858673164
4356,7,469647,0.236138020223447,0.124125391611116,0.0579304915022313
4357,7,469734,0.303381552881497,0.124350276788492,0.0151897054050923
4358,7,471518,0.270152190292191,0.126332176563291,0.0331680889323534
4359,7,472246,0.34170307487323,0.124781509735691,0.00648669902708892
4360,7,477177,0.334371843078571,0.125497144349574,0.00806699223857395
4361,7,477678,0.336706927190147,0.124588494267483,0.0072134253741247
4362,7,477857,0.317537736028702,0.124753418435663,0.0113424394067498
4363,7,479063,0.292720238130933,0.125201346639285,0.0199454049340077
4366,7,482519,0.208967218901848,0.127444760484184,0.101964827772482
4370,7,489418,0.206596917935241,0.127276603053403,0.105436724692367
4371,7,492815,0.215633469036062,0.127286359406475,0.091131839733704
4372,7,494079,0.268180947021286,0.126862959659129,0.0352211251678327
4373,7,494841,0.240981462018213,0.127242166610031,0.0590582200718494
4374,7,494885,0.192369291179511,0.130044815901103,0.139964303365135
4375,7,497601,0.14902248193167,0.127945349261264,0.244912614213272
4376,7,505014,0.176902504666804,0.126837002935657,0.163976363393139
4377,7,506260,0.17038621250295,0.127714345547449,0.183024691200263
4378,7,507347,0.164601881976812,0.12791029200261,0.198988372560224
4379,7,508075,0.15458821957288,0.129224834947303,0.232392802215096
4380,7,508351,0.166951447120149,0.128709366218297,0.195437153518473
4383,7,516852,0.18431581136223,0.127659536646977,0.149679994300006
4384,7,520054,0.124439463317428,0.127073579554639,0.328116774925848
4385,7,524777,0.130612667595827,0.12753042931609,0.306456948355773
4386,7,524944,0.126043697843381,0.127857812574784,0.32490083925069
4387,7,529282,0.126043697843381,0.127857812574784,0.32490083925069
4388,7,530662,0.154060823455538,0.130313346135836,0.237908734034704
4389,7,531465,0.140971549086127,0.127582293821674,0.269935524891396
4391,7,533328,0.0669469996001806,0.12792288252983,0.601066909329712
4392,7,533941,0.1312487986674,0.128137238820234,0.306403014147146
4393,7,534871,0.156775305801916,0.126959038386199,0.217707829420097
4394,7,534988,0.14200770043446,0.125742343797408,0.259515114332572
4395,7,543693,0.0717174252274082,0.125835141768727,0.569086615819323
4396,7,544711,0.111247161488731,0.125820513979064,0.377204375691213
4398,7,547208,0.0539291523028442,0.127605778317227,0.672827569763551
4399,7,550634,0.0608901147295184,0.127709606312609,0.633809736753177
4400,7,555705,0.145362852114757,0.12545299733234,0.247360239214165
4401,7,557700,0.0560508732094218,0.123649286035592,0.650607455940457
4402,7,558857,0.0694004993620727,0.123860702784148,0.575622824147186
4405,7,568141,0.0363272620389248,0.124081778696259,0.769870963794187
4406,7,568267,0.080768197267534,0.12486469351724,0.518152143362343
4407,7,568279,0.0519937876510752,0.124398910994579,0.676230380113124
4409,7,575154,0.0195361293354688,0.124062082097992,0.874964016885486
4410,7,576468,0.00140421978179539,0.123955131152709,0.990967795745559
4411,7,577840,-0.029803302159608,0.125873503874617,0.812971130251778
4412,7,578213,0.00329806519916276,0.125309536398914,0.97901749564081
4413,7,579729,0.0136921273843176,0.124541150667325,0.912518966979784
4414,7,581739,-0.0123051566080383,0.124064710785527,0.921048974848431
4415,7,581755,-0.000360515887901647,0.125262712723544,0.9977052547331
4416,7,581805,-0.00873080128481996,0.126256797738555,0.944908470561298
4417,7,581909,-0.0111880417822825,0.124150195405157,0.928245358973517
4418,7,583615,-0.0550297783166929,0.12468243494627,0.659222966533671
4419,7,585575,-0.0591876631202499,0.12309162279312,0.630926443499544
4420,7,585680,-0.136547619010398,0.12301658343449,0.267757345338039
4421,7,587240,-0.0994804860602467,0.12404781125834,0.423119804270091
4422,7,587567,-0.127469679216274,0.123364567885331,0.302182005131745
4423,7,588483,-0.115316859058858,0.123523844947707,0.35116928201779
4424,7,591077,-0.130290777387151,0.124581644371907,0.296356769387147
4426,7,592116,-0.119566806408196,0.124111588683133,0.336015591102116
4427,7,592624,-0.127336101276182,0.125069835177535,0.309318203932143
4428,7,592970,-0.189960861781426,0.123748415548416,0.125665617931185
4429,7,592987,-0.152458539935036,0.122837468758961,0.215378047352224
4432,7,593465,-0.146298469138328,0.123241260531865,0.235990347601086
4433,7,593616,-0.14861710798278,0.123672147803308,0.230284457608819
4434,7,593817,-0.142883170035587,0.124707005819034,0.25267434827105
4435,7,594413,-0.146897586888168,0.12318522663016,0.23386875836754
4436,7,594506,-0.143716683317881,0.123082065198665,0.243736340239284
4437,7,594509,-0.144482780989099,0.122846929448325,0.240339313241227
4438,7,594510,-0.0217738775711994,0.122270876289458,0.858763068558302
4439,7,594969,-0.0271601875609072,0.12241648817234,0.824545663312448
4441,7,596554,-0.0524121005323342,0.122382528098537,0.668719695927689
4442,7,597251,-0.0525895350403993,0.122480741596127,0.667916050361566
4443,7,598680,-0.0685053988357972,0.122499459231967,0.576359234252894
4444,7,599356,-0.00738720810760718,0.122974137794321,0.952132894825948
4445,7,600769,-0.0687311020316407,0.122010663293737,0.57357433320043
4446,7,601612,-0.0660818087258379,0.123132243186453,0.59183124497654
4447,7,603497,-0.113198104285956,0.122626083259731,0.356577266031849
4448,7,605966,-0.0659310735687703,0.122295920598376,0.590150123588261
4451,7,607810,-0.123659219787525,0.124824285179533,0.322527088261769
4453,7,609851,-0.117676149747033,0.122464016778291,0.337258216441068
4454,7,610875,-0.094817070117317,0.122942324898203,0.441085281645678
4455,7,610923,-0.104569240527603,0.123650510538892,0.398301997227053
4456,7,611358,-0.106858428433945,0.12279283759986,0.384764243922787
4457,7,615456,-0.0527884952138569,0.122762477463411,0.66745428887677
4458,7,615761,-0.0776927562859223,0.122064028389443,0.524868405949789
4462,7,616486,-0.0664243554684061,0.122082871470527,0.58672141892774
4463,7,617052,-0.0564664109475697,0.122599961825154,0.645387540481994
4464,7,617977,-0.0634547156226306,0.122978743789644,0.60619059723636
4465,7,619361,-0.0607494731015464,0.123069658578201,0.621882531192661
4466,7,619706,-0.112315649891914,0.122617571587964,0.360300961699447
4467,7,620294,-0.10905094700765,0.121903278657363,0.371626829635077
4468,7,620780,-0.111992745121916,0.122458553236919,0.361059570404023
4469,7,620796,-0.115869975961006,0.122580695894569,0.345175422657639
4470,7,622096,-0.120213934133693,0.124286569025789,0.334090316454398
4471,7,624442,-0.0543734244089155,0.122493173654109,0.657394499971512
4472,7,625864,-0.0779286923521261,0.123142390285742,0.527251770169354
4475,7,627924,-0.0299790090556794,0.122752836403972,0.807200359536
4476,7,628958,-0.0604352560067999,0.122438297398426,0.621897316927923
4477,7,629919,-0.145325617638812,0.121854028052372,0.233819054947858
4478,7,629962,-0.111176858292096,0.122972808982978,0.366571266310929
4481,7,633464,-0.0882800364291706,0.122334822471301,0.471001910786388
4482,7,633724,-0.188417231366542,0.122213315127874,0.124040529435354
4483,7,634684,-0.17454266294709,0.123941219273601,0.159931326155192
4485,7,638015,-0.192187729197354,0.123232357020258,0.119760950932095
4487,7,638846,-0.164130114638101,0.122504178575886,0.181174828484993
4488,7,639021,-0.150346387836711,0.122789340865795,0.221608299245646
4489,7,640432,-0.0669156363611522,0.123664116680896,0.588774484591008
4490,7,640575,-0.0859904858502172,0.123127189154397,0.485394728220448
4491,7,642057,-0.056130916475386,0.123263436404722,0.649120437164974
4492,7,642267,-0.0148919235629695,0.12401328494763,0.904485482711817
4493,7,642420,-0.0443855263885026,0.12232733284003,0.716939876932414
4495,7,644412,-0.00365998671024559,0.125069080739268,0.976670798149407
4497,7,645493,-0.0491499792292037,0.123442312123794,0.690751822984687
4498,7,645997,0.0222614851112217,0.12415510710673,0.857802019002008
4499,7,647284,0.0162958766008781,0.123084331033611,0.894746489348661
4500,7,647344,-0.0140950418525962,0.124880589776829,0.910199241264341
4501,7,648198,-0.0130891211427639,0.123317560478541,0.915530309879412
4503,7,648927,0.0178229087554727,0.124761620356649,0.886485650813909
4504,7,648978,-0.0166270585569976,0.123316352899446,0.892821113996561
4507,7,652017,-0.0509872544273434,0.122916212417994,0.678530714767055
4508,7,652607,-0.024621476744255,0.122828908586976,0.841241408372454
4509,7,653017,-0.0404125199610545,0.122818048813077,0.742317697772832
4510,7,653148,-0.0105113282515542,0.123187145075278,0.932048905660356
4511,7,653157,-0.0479007297446034,0.123010548387801,0.697212544419151
4513,7,656911,-0.0526165250970507,0.122961627977314,0.668977498604718
4514,7,657229,-0.010393874883279,0.124699143412474,0.933619206625746
4516,7,657638,0.0326112454605137,0.122802991094787,0.790735100660879
4517,7,657869,0.0238432587302688,0.122679180699692,0.846010063817592
4518,7,658138,0.0232604841908332,0.122773652790306,0.849842544765296
4519,7,658177,0.0292890438369509,0.123095326788137,0.812067306059398
4520,7,658876,0.0321024432029284,0.125739820948605,0.798633535754165
4521,7,658924,0.00114828214319196,0.123347378842065,0.992577590972671
4529,7,660057,-0.0469446913044185,0.122978993322267,0.702891806596527
4530,7,660120,0.17147208011022,0.123739445555264,0.166697739443008
4531,7,660197,0.193219388484068,0.122780298135892,0.116452562055642
4532,7,660217,0.180165057132968,0.12292618550704,0.143637591667612
4533,7,660351,0.136297934338859,0.122562444634986,0.266865132945885
4535,7,660725,0.170000251590312,0.123324688511414,0.168929034239913
4536,7,663901,0.132060689713567,0.122966870840345,0.283577128085651
