SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4212,7,356291,-0.171269042724573,0.116859379129767,0.143647579272319
4214,7,359010,-0.213389625509678,0.117235632283679,0.069578728347731
4216,7,360441,-0.196331397809896,0.116883593090062,0.0938970834949268
4217,7,361541,-0.201722615941638,0.117759737675268,0.0875902966881574
4218,7,361880,-0.187377148763482,0.117950841917039,0.113045110796852
4221,7,362321,-0.255644914496881,0.117313603168578,0.0299806014595382
4222,7,362382,-0.209138289539272,0.116900204013214,0.0744668210224783
4223,7,362516,-0.239389018911735,0.116181358977102,0.0400853113666519
4225,7,366066,-0.189361339163428,0.117756019018478,0.10871120002112
4227,7,366931,-0.150244463104064,0.120080715466154,0.211691693190626
4228,7,367665,-0.181253119963887,0.116813885493153,0.12164439519385
4229,7,368513,-0.133455285242955,0.117803618475766,0.258040924095391
4230,7,370476,-0.165454193871636,0.117948807945863,0.161566480685663
4231,7,370996,-0.172255190972758,0.117401350590316,0.143202910207707
4232,7,371385,-0.196655036243601,0.116761195404611,0.0930173088495687
4233,7,371466,-0.211699310642208,0.117270154368579,0.0718910065741413
4234,7,372094,-0.176399916663306,0.11830543830139,0.136840090007414
4235,7,373509,-0.142292000668915,0.119032517386739,0.232731490460223
4236,7,373552,-0.122468331905532,0.118728210447898,0.303011884259025
4237,7,374939,-0.112992826175983,0.119183920278542,0.343750378925943
4238,7,376215,-0.128594950166256,0.118754050491472,0.279606172348613
4239,7,377214,-0.10260952139723,0.119424275532944,0.390812414481721
4243,7,377882,-0.0923194595525987,0.118937072062326,0.438148153774699
4244,7,378667,-0.0966073014752453,0.120101783528182,0.421719755660542
4245,7,379511,-0.0957865986361868,0.118629328809819,0.419954172590967
4247,7,389537,-0.10416108971676,0.119101742391483,0.38241039936761
4248,7,389749,-0.125372355237385,0.120078204387311,0.297158592197994
4249,7,390823,-0.0515213990385373,0.120507957324862,0.669250202692775
4250,7,392417,-0.0213103280090428,0.121607606182149,0.860992747548879
4251,7,394456,0.0134662766323568,0.119898019656424,0.910637947606034
4254,7,397324,0.000871265869923699,0.120452472135847,0.99423281777337
4255,7,397449,-0.0117161978596814,0.120714525613831,0.922736156237698
4257,7,398372,-0.00743215933444108,0.120730870335204,0.950948288946972
4258,7,399000,-0.0117891914320105,0.120350132954297,0.922021682391034
4259,7,399178,-0.0110087639027965,0.12211357128915,0.92821767951995
4263,7,407454,-0.0283584943655693,0.120250958560529,0.813703217028979
4264,7,408316,-0.0250769316700441,0.120253024004364,0.834931742542955
4265,7,408928,-0.0215906483812489,0.119804336513048,0.857086474446864
4268,7,409847,-0.0318444693647979,0.119713740580598,0.790390552236821
4269,7,409966,-0.0354397401939415,0.119870255227489,0.767670585684477
4270,7,411864,-0.0370984882256591,0.12070101175035,0.758751721298338
4271,7,412413,-0.0425995089001987,0.119725281603322,0.722195042501135
4272,7,412555,-0.0354126525903822,0.120090842439366,0.768257213002247
4275,7,412717,-0.0969306987183423,0.120242157637793,0.420711156869069
4276,7,413438,-0.073872207247601,0.119165855197924,0.535716422661184
4277,7,413465,-0.0751142134060241,0.120178747996293,0.532361234051008
4278,7,413738,-0.0641878494440953,0.119125453148124,0.590346799860881
4279,7,413763,-0.0319587016830263,0.118764719139436,0.788015670146774
4282,7,414290,-0.053307050778834,0.118743007808066,0.653759128186949
4283,7,414560,-0.278001971166683,0.11566083393637,0.0167497311905416
4284,7,415645,-0.260713453415229,0.115969819663363,0.0251854919383863
4285,7,416060,-0.178541161922397,0.116338159705894,0.125759657804663
4286,7,416657,-0.195640879385292,0.11679903007968,0.0948156095425105
4287,7,416947,-0.108416762376459,0.117643062629792,0.35738034229254
4288,7,417098,-0.163991268614244,0.117340499957974,0.163120676461375
4289,7,417241,-0.181770764677999,0.116476829352413,0.119520228966787
4290,7,417345,-0.18229140145142,0.118005438042132,0.123297604174331
4291,7,418232,-0.143687722826392,0.120212514572787,0.232779678501428
4292,7,418899,-0.0856421280346449,0.119408376042738,0.473712397039202
4293,7,421296,-0.0832324356522545,0.120377105724879,0.489749340321412
4294,7,423259,-0.108047128617773,0.118093782957022,0.360854771989373
4295,7,423701,-0.127148625048594,0.118496007448535,0.283994972093565
4296,7,424042,-0.141027571337768,0.119268333320455,0.237827252704433
4297,7,424415,-0.134816765245859,0.119086897539891,0.258366153180004
4298,7,424620,-0.116603555137218,0.117595138812199,0.322087581352022
4299,7,424652,-0.009787622649293,0.118329990152026,0.934125325196885
4300,7,424942,-0.0773829502271943,0.11757262988689,0.510856958868923
4301,7,425235,-0.0553575384042646,0.117721927328519,0.638474075225459
4302,7,426067,-0.0364357313812456,0.117550065455202,0.75677484019485
4303,7,427479,-0.0565821579413603,0.11761189205059,0.630749067666021
4304,7,428717,-0.0332847077546585,0.117771175334305,0.777632371173598
4305,7,430559,-0.129257855394285,0.117670318758452,0.272745964993463
4306,7,432426,-0.131415310052765,0.118009280857018,0.266207880971515
4307,7,433131,-0.0809239996988248,0.117056401348723,0.489815805543757
4309,7,433461,-0.0985753433043964,0.117477382788058,0.401980728210895
4310,7,433639,-0.110948606243019,0.117297413784672,0.344859711492599
4311,7,433742,-0.13168265893232,0.11828916171235,0.266368526747555
4312,7,433809,-0.125663061690786,0.117280906768037,0.284689817789027
4317,7,434030,-0.112468040732006,0.117535139619328,0.339278329562384
4318,7,434363,-0.125156748178043,0.11719169792991,0.286265646332451
4319,7,434513,-0.105528655364733,0.117530548661753,0.369860034904318
4320,7,434545,-0.0925328654112082,0.117246381420389,0.430514802345448
4321,7,434968,-0.0576438552015266,0.118413263094943,0.626700517006493
4323,7,435937,-0.0685844661268076,0.117727918914024,0.560556374563211
4324,7,436038,-0.0449258053726113,0.117694552056506,0.702902257522807
4325,7,436063,-0.0420573433175236,0.117208027655547,0.719939422361392
4327,7,437491,-0.0836064033461985,0.117461917092767,0.477074508874757
4329,7,438424,-0.138768460183602,0.119046282985366,0.244535656254049
4330,7,438728,-0.106024237262718,0.118444781837258,0.37132412312531
4335,7,446235,-0.0854287953486756,0.118383155471516,0.470999907497731
4336,7,449305,-0.104992993429238,0.11948525602168,0.380155787870115
4337,7,449489,-0.0877833503403789,0.119103546771855,0.461591315247221
4339,7,455708,-0.11784044339575,0.119108181980422,0.323166451624411
4340,7,455735,-0.0980761721047372,0.118562547069859,0.408676647433295
4341,7,458896,-0.0693972689621929,0.119438248036076,0.561590654105803
4342,7,458995,-0.118228185094514,0.118858309442314,0.3205642565507
4344,7,460296,-0.10960846558194,0.119236531329133,0.358591286034037
4345,7,460447,-0.141758197913681,0.119494777024617,0.236296577241177
4346,7,460988,-0.135101115126691,0.118225811891535,0.25392188035071
4347,7,461431,-0.105377780551505,0.118685489914124,0.375213000658503
4348,7,462915,-0.0614880097937558,0.121568852743506,0.613321501644079
4349,7,465310,-0.0815888468151751,0.119348803963713,0.494665650430859
4350,7,465688,-0.0804342027437792,0.120127443301074,0.503567161075713
4351,7,467332,-0.0916235956640736,0.119279515857602,0.442916422788363
4352,7,467497,-0.0688337225033497,0.119762845926321,0.565826343488808
4356,7,469647,-0.0955114855249408,0.118916157719949,0.422409199760094
4357,7,469734,-0.0886046035196306,0.119536839580254,0.459045225558879
4358,7,471518,-0.0494439917515996,0.121274192217718,0.683738038387078
4359,7,472246,-0.0836738570629767,0.120220568569969,0.486885035435004
4360,7,477177,-0.0993585366920482,0.120810148379587,0.411384356774547
4361,7,477678,-0.104392103860624,0.119955821977513,0.384752685315467
4362,7,477857,-0.122283364366061,0.119929156606594,0.308602266099865
4363,7,479063,-0.121584893052111,0.120192926958538,0.312431253531306
4366,7,482519,-0.138133120119254,0.121826524759651,0.257626506094577
4370,7,489418,-0.112445170922671,0.121730897528515,0.35626348621546
4371,7,492815,-0.166028509451352,0.121606904037112,0.173031810169554
4372,7,494079,-0.168839903034453,0.121462679396613,0.165387832420403
4373,7,494841,-0.1264658381422,0.12182210661277,0.29992523712839
4374,7,494885,-0.237057939556391,0.123809253766347,0.0563384363523346
4375,7,497601,-0.207879128365783,0.121796415607881,0.0887432185670617
4376,7,505014,-0.188123767443195,0.120925337958942,0.120675078001672
4377,7,506260,-0.198442636048489,0.121692521714547,0.103847855345057
4378,7,507347,-0.208777363369854,0.121810266345663,0.08741475013589
4379,7,508075,-0.214019098950026,0.123007615741905,0.0827507692675155
4380,7,508351,-0.182052790383828,0.122702796696904,0.138783742692558
4383,7,516852,-0.164691147703863,0.121835094507824,0.177319349304296
4384,7,520054,-0.235856758645385,0.120745671221357,0.0515695682867048
4385,7,524777,-0.193229862709161,0.121413586300996,0.11239191419423
4386,7,524944,-0.197977233260233,0.121692536719833,0.104658211873753
4387,7,529282,-0.197977233260233,0.121692536719833,0.104658211873753
4388,7,530662,-0.195670260833615,0.124132518748726,0.115852089360802
4389,7,531465,-0.190038214266508,0.121507287098413,0.11871199100148
4391,7,533328,-0.22847133578375,0.121482411197595,0.0608364774883134
4392,7,533941,-0.247858292256761,0.121715378853538,0.0424585663012389
4393,7,534871,-0.243359165997343,0.120690906382635,0.0445168421591372
4394,7,534988,-0.176921484792981,0.119808918257367,0.140648365831588
4395,7,543693,-0.154831294511199,0.119822583801155,0.197143118818002
4396,7,544711,-0.169182754961894,0.119831449949578,0.158878139135667
4398,7,547208,-0.14885232307054,0.121512442577139,0.221393293650083
4399,7,550634,-0.11158512260402,0.121733139449049,0.359958585808914
4400,7,555705,0.0144488121132338,0.119910758181549,0.904158501933215
4401,7,557700,-0.242888513308866,0.117289075892005,0.0390988474691314
4402,7,558857,-0.243517507842517,0.117506620999196,0.0389561962343321
4405,7,568141,-0.253429358600401,0.117621114216242,0.0318672394729546
4406,7,568267,-0.0855554567116252,0.119108139307064,0.473047054908866
4407,7,568279,-0.116629658664337,0.118547153196916,0.325875363252679
4409,7,575154,-0.113419565931514,0.118208976289802,0.337971924696419
4410,7,576468,-0.125855663855589,0.118066974899281,0.28716645935318
4411,7,577840,-0.202071258010616,0.119613990030816,0.0920331613504331
4412,7,578213,-0.214450886982667,0.119002953744124,0.0723883970923144
4413,7,579729,-0.166677935178592,0.118486293414741,0.160387951673685
4414,7,581739,-0.16913414920227,0.118020193813455,0.152715733928842
4415,7,581755,-0.189552290606796,0.119077674528051,0.112316314214099
4416,7,581805,-0.190301815626917,0.120026889195933,0.113749697287817
4417,7,581909,-0.184652120682349,0.118035835562004,0.118625902268435
4418,7,583615,-0.194151200845322,0.118533928633205,0.102325696357279
4419,7,585575,-0.223001021914103,0.116870307345643,0.0571884529723565
4420,7,585680,-0.219274235696875,0.116985346732421,0.0617046452173525
4421,7,587240,-0.165619784772235,0.118124547876892,0.16177079660566
4422,7,587567,-0.160002483182502,0.117563220061397,0.174384746464414
4423,7,588483,-0.153299495757856,0.117708298480934,0.193639763192636
4424,7,591077,-0.181067230070388,0.118647776764268,0.127882806681784
4426,7,592116,-0.160298347337287,0.118254267561443,0.176112320261264
4427,7,592624,-0.157799773723325,0.119199822476586,0.186417609259919
4428,7,592970,-0.133310956909117,0.118240301393308,0.260314716069675
4429,7,592987,-0.129604983267418,0.117243207908954,0.269723109809544
4432,7,593465,-0.146208763291573,0.1175529252146,0.214409659346096
4433,7,593616,-0.0428241083770686,0.118205968920442,0.717356748771896
4434,7,593817,-0.0690650145770109,0.11913845712163,0.562484181431003
4435,7,594413,-0.0928589284985859,0.117655030553619,0.43049719287387
4436,7,594506,-0.0658921581951839,0.117598159091049,0.575619173464317
4437,7,594509,-0.0736911010099208,0.11736345345822,0.530483306057088
4438,7,594510,0.0746404727059597,0.116587572276343,0.522451721934023
4439,7,594969,0.0539726924816908,0.116761725918847,0.644189373599045
4441,7,596554,0.0522403668659193,0.116753741494228,0.654831385388855
4442,7,597251,0.136978184580703,0.116653121692496,0.241092449477459
4443,7,598680,0.0931357906192103,0.116814698479081,0.425815600791413
4444,7,599356,0.0994805161761751,0.117201989235926,0.39657033910364
4445,7,600769,0.125142174111505,0.116263419704889,0.282497974800595
4446,7,601612,0.135971387016862,0.117296636223056,0.247154289867295
4447,7,603497,0.148344393908368,0.116863578439674,0.205141495489582
4448,7,605966,0.165990613527885,0.116387075583872,0.154695950452492
4451,7,607810,0.159418405218609,0.118949207903315,0.181034994341228
4453,7,609851,0.131915167014237,0.116776078879502,0.259394115420068
4454,7,610875,0.144471865324656,0.117137238713295,0.218263765646346
4455,7,610923,0.200815601091015,0.117600935556801,0.0885894408423886
4456,7,611358,0.194998980322616,0.11681339418834,0.0959404474784702
4457,7,615456,0.184394444944411,0.116737843687046,0.115103248818104
4458,7,615761,0.181132198286009,0.116119948317743,0.119686294951186
4462,7,616486,0.188560075870986,0.116086447436636,0.105202753841343
4463,7,617052,0.183841885392493,0.11658920754835,0.115729318871801
4464,7,617977,0.199389324602606,0.116888793707172,0.0889242782398007
4465,7,619361,0.17622582424582,0.11707745840375,0.133165065703525
4466,7,619706,0.183569794224158,0.116711446108919,0.116648991473572
4467,7,620294,0.177791502213884,0.116045866954289,0.126398477028182
4468,7,620780,0.18640390786508,0.1165458435707,0.110625435234445
4469,7,620796,0.184347457400035,0.116681672413466,0.11502128262744
4470,7,622096,0.177283253114996,0.118354506803131,0.135052803708203
4471,7,624442,0.189449244682228,0.116458977806342,0.104683214543163
4472,7,625864,0.187203810908507,0.117125020696775,0.110865415980747
4475,7,627924,0.0896825066285181,0.117022384491285,0.443968044756247
4476,7,628958,0.0579994035941516,0.116809242414855,0.61982891248512
4477,7,629919,0.0771528712959949,0.11641388143373,0.507925534574852
4478,7,629962,0.0384639192986522,0.117437565078951,0.743463826598226
4481,7,633464,0.0587473191162575,0.116755196909378,0.615160929461771
4482,7,633724,-0.0169804121398429,0.116983469500635,0.88467351919027
4483,7,634684,-0.02777980288435,0.118566027828678,0.81488934170091
4485,7,638015,-0.0250634403927067,0.117964067633584,0.831865559995341
4487,7,638846,-0.0416334952960609,0.117148397232267,0.722508892131579
4488,7,639021,-0.0594863486324282,0.117350422048179,0.61253299351709
4489,7,640432,-0.0322591482298187,0.118015619909346,0.78474678345959
4490,7,640575,-0.0417707240488684,0.117527044090308,0.722491947005228
4491,7,642057,-0.0415646668603102,0.11761066012374,0.723992794822184
4492,7,642267,-0.0537799998013203,0.118280092638078,0.649616474189616
4493,7,642420,-0.0817642389650183,0.116644466583749,0.483783714780424
4495,7,644412,-0.0514965413885247,0.119288227241853,0.66622414801124
4497,7,645493,-0.0380839370677937,0.117776582203729,0.746616010560821
4498,7,645997,0.00168398995809893,0.11845296920888,0.988665265198311
4499,7,647284,0.052433562868772,0.117395806531063,0.655409503962829
4500,7,647344,0.000133130210324683,0.119141890642068,0.999109068061817
4501,7,648198,-0.0176670823631071,0.117646684877434,0.880715726885873
4503,7,648927,0.0417325157669077,0.119008954770931,0.726047336961875
4504,7,648978,0.0546250407634883,0.117614513182569,0.642617897984536
4507,7,652017,-0.0445316892992605,0.117270294877609,0.704370146248542
4508,7,652607,-0.0189434708955807,0.117184708847273,0.87167018291259
4509,7,653017,-0.0255429034211303,0.117182098267174,0.827573638516488
4510,7,653148,0.0469302194048531,0.117498810087136,0.689832543443549
4511,7,653157,-0.033123474311069,0.117367629633272,0.777940334506904
4513,7,656911,-0.0447213347216515,0.117315271542607,0.703279416411272
4514,7,657229,-0.0631456570709734,0.118920323498503,0.59575872904234
4516,7,657638,-0.084183506681098,0.117083650479506,0.472614695811905
4517,7,657869,-0.0597625904729889,0.117002564900639,0.609824274332949
4518,7,658138,-0.0453227472181637,0.117110774530783,0.698983867208913
4519,7,658177,-0.0772711260856049,0.117373932904251,0.510753341963882
4520,7,658876,0.00954480922417078,0.119969472094494,0.936632040598899
