SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1562,4,122596,-0.00317308271271366,0.066042253022384,0.961706552905146
1563,4,122617,-0.00447659947280454,0.0658051903106177,0.94580181270695
1564,4,123193,-0.00569033276650743,0.0659930357123632,0.931335441526716
1565,4,123439,-0.00927967751050263,0.0661816191961312,0.888569831417703
1566,4,123976,-0.0035434563801906,0.0662147075969298,0.957352136802104
1567,4,126981,-0.0276615887388918,0.066311168978746,0.676823541195609
1568,4,127308,-0.0137931761152683,0.0660893642413792,0.834798966728789
1569,4,127323,-0.0272539880867142,0.065959797371234,0.679717631509374
1570,4,132281,-0.0322780754271004,0.0662929006904862,0.626630720270034
1571,4,132892,-0.0449926805841719,0.0662118100635956,0.497249650067653
1572,4,132952,-0.0512432962735188,0.0656040993623264,0.435267786459116
1573,4,135298,-0.023720326589152,0.0658834279181741,0.719036422426161
1577,4,135873,-0.0257601392369609,0.06555904538529,0.694608095795645
1578,4,136069,-0.0394894719842114,0.0660871546583401,0.550532507777911
1579,4,136920,-0.0540501677905693,0.0661545936116918,0.414463380991978
1580,4,137351,-0.033125336373427,0.0654719151753634,0.613209474242897
1581,4,137511,0.0215179346121461,0.0653633632014306,0.742196110163938
1582,4,141606,0.00394196239599587,0.0670795845580356,0.953172174933381
1583,4,142711,0.00686280696588376,0.066439617729423,0.917788376570335
1584,4,143484,-0.0104897640749607,0.0658379096816293,0.873502280295346
1585,4,145738,0.00668763865942068,0.0656817062777537,0.918958239150737
1586,4,147035,0.00137229517217263,0.065764695344317,0.983363743582314
1587,4,147814,-0.00982216702461658,0.0658676497892277,0.881544301515417
1588,4,148075,-0.019876376052042,0.0669700878581784,0.766797705434318
1591,4,149457,-0.00923816325082061,0.0661075662078576,0.888941628632973
1592,4,149464,-0.000622372597685272,0.0657139886015857,0.99244875411978
1593,4,149678,-0.0149440564332011,0.0656215760751002,0.819987342992158
1594,4,154434,-0.0309569666711021,0.0653958946297607,0.636236247496059
1595,4,156313,-0.0227998902405919,0.0659413283310248,0.729728865230574
1596,4,156362,-0.014116139370079,0.066287823458572,0.83148715378629
1597,4,156963,0.0444509535071984,0.0659735593631139,0.500898974046721
1599,4,158123,0.0196939877026706,0.0668213504248154,0.768376467733527
1600,4,158426,0.0208487495249482,0.0665163091158796,0.754132917576256
1601,4,158963,0.0236086258961709,0.0655270981801359,0.718847263607751
1603,4,161760,0.0132645170769818,0.0658659407731204,0.840512295731547
1604,4,163032,0.0232914291867864,0.0664809654391703,0.726287003021864
1605,4,163327,-0.00133323131110175,0.0662186801124535,0.983948040749163
1607,4,165032,-0.000751900235269498,0.0655749260776556,0.990857912881269
1608,4,165290,0.00576021232145119,0.0662479671066549,0.930761136512522
1609,4,165509,0.0463505560266396,0.0656619230043568,0.480717770297899
1610,4,167204,0.0772298534780343,0.0665877129343691,0.246905398433421
1611,4,167436,0.0834219102357402,0.0658776340871275,0.206234911510771
1612,4,167687,0.103736376191227,0.0650779562873751,0.111823697449911
1613,4,168238,0.139308069236974,0.0651873439145922,0.0332814736739683
1614,4,168256,0.110170499834243,0.0661797325872807,0.0968565970229571
1615,4,171883,0.0640740654592125,0.0656804486153215,0.329959298421654
1616,4,172408,0.0859014220182107,0.0655217811051415,0.190697760146261
1617,4,173416,0.10183962180999,0.0662191494100887,0.124964514908836
1618,4,173461,0.131748049286909,0.0654731969666468,0.0449534263049541
1622,4,174546,0.0685804620467003,0.0656581149239386,0.296964907154557
1623,4,174974,0.15659609496022,0.0679705395678352,0.0218095646582491
1624,4,175467,0.0674800891056293,0.065495753143232,0.303575927428021
1625,4,177157,0.179263244264847,0.0648629327742251,0.00601424451544065
1626,4,177207,0.212759472735376,0.0643851454101604,0.00104905404122759
1627,4,177280,0.200855459071312,0.0648687994826297,0.00211605273442898
1628,4,177330,0.137475560464709,0.065299574530125,0.0359708069722744
1629,4,177633,0.134674227762393,0.0652013287281901,0.0396038928036913
1630,4,177756,0.0983775963441891,0.0666688249415008,0.140938356183749
1631,4,178032,0.161327389723342,0.0651300503765733,0.0137167350108204
1632,4,178058,0.147456169103346,0.0653401600440068,0.0246349467096145
1633,4,178267,0.148720264226923,0.0652039631884885,0.0231528407375079
1634,4,178339,0.134424364460192,0.06588760077829,0.04207350922916
1635,4,178489,0.1575734997061,0.0650631200855199,0.0159446535851487
1636,4,178698,0.0764224181328366,0.0651973092776034,0.241918740247743
1637,4,178705,0.0634382195769904,0.0662468938586687,0.338918397450055
1638,4,178974,0.0587494692885999,0.0658603543744957,0.372984034365813
1639,4,179020,0.0730683843430653,0.0659422118249096,0.268587322438184
1640,4,179134,0.0710218299880529,0.066709921567324,0.287768056615623
1641,4,179240,0.0493930924278341,0.0658430613388343,0.453655649509884
1642,4,179480,0.0270381307074129,0.0657317095146135,0.681072311817906
1643,4,179651,0.0717511423409671,0.065653760575605,0.275195357076535
1644,4,179674,0.0516444555057152,0.0667449854094439,0.439591878609622
1645,4,179696,0.0680879677880718,0.0655372082498091,0.29955266533517
1646,4,179726,0.0633037969076425,0.0654883211500345,0.334384543539686
1647,4,179806,0.0633037969076425,0.0654883211500345,0.334384543539686
1648,4,179890,0.0639183863063471,0.0654944293810939,0.329764384603841
1649,4,180004,0.0749554716850203,0.0659362114931496,0.256398158989741
1650,4,180086,0.0919444262121987,0.0653957248347149,0.160612634651149
1651,4,180121,0.0213356739432663,0.0668876285285508,0.749931949526142
1652,4,182380,0.078747809773289,0.0657251712941988,0.231667198153456
1656,4,192266,0.0881278244423406,0.0669932884281888,0.1892049371923
1659,4,193794,0.106471489297352,0.0659897449738261,0.107539223585048
1660,4,193943,0.0329346326775142,0.0664174935528391,0.620292695649258
1661,4,195122,0.0309692763110475,0.0662544224619823,0.640480981729489
1662,4,195463,0.029698526611547,0.0655091953884204,0.65057602103281
1663,4,195795,0.00660147535183286,0.0657057440504893,0.920028003406704
1664,4,196790,0.0275085149021951,0.0656903689871677,0.675646036906924
1665,4,198420,0.025062699645115,0.065658167853706,0.702902532023324
1666,4,199642,0.0481244087893191,0.0658515229047032,0.46538502030715
1667,4,203027,0.0550933456870729,0.065682037967376,0.402155576660184
1668,4,204037,0.0483735312094629,0.0657804528664024,0.462597306676158
1669,4,205977,0.040587829325216,0.0661973827609283,0.540182938999151
1675,4,211091,0.0488952387441459,0.0676542469010345,0.470329005419916
1676,4,211612,0.0723597445715205,0.0660713099108976,0.274185988386723
1679,4,213169,0.0755778208081352,0.0660718005422068,0.253450941263744
1680,4,213950,0.0630649211765522,0.0660081526121876,0.340023662276188
1681,4,217566,0.0396037859560834,0.066199071228682,0.550054849590955
1684,4,219124,0.0572492748980715,0.0660764442687553,0.386854010014105
1686,4,220692,0.0453487682111264,0.0663384831863095,0.494678327227254
1687,4,221261,0.0308229010148713,0.0665150958962818,0.643365352640279
1689,4,222510,0.0236986519716225,0.0667047282335823,0.722594312718633
1690,4,223039,0.0357923207016591,0.0668238646417725,0.592557233559093
1691,4,223328,0.0378862021120812,0.0669137929032348,0.571621530356526
1692,4,223356,0.0420133031871741,0.0672644765892394,0.532637974522566
1693,4,224819,0.0427212277430256,0.0669055424029598,0.52354246956507
1694,4,224966,0.0270153907923609,0.0672318842874257,0.688056660664764
1697,4,228580,0.0410103340896246,0.0671067526275245,0.541512908751559
1701,4,234153,0.0388732258169984,0.0669547826790681,0.561887781987513
1702,4,234536,0.048557188856521,0.0665334662195047,0.465986668665931
1703,4,238194,0.032580445066275,0.0679303560177468,0.631797905636091
1704,4,242179,0.0422358880397726,0.067209674301002,0.530135368627012
1705,4,243657,0.0158692358972177,0.0667113061724896,0.81211275738003
1706,4,248600,0.0053886899405875,0.0663833746164686,0.935348551329893
1707,4,248779,0.0171154821267554,0.0665708889231467,0.79725013504228
1708,4,249022,0.0101015594418739,0.0664449275439769,0.879250872628022
1709,4,249864,-0.00358234120385514,0.0667049014459888,0.95720112269094
1710,4,250515,0.00235280189706821,0.0665835247518803,0.971831712816571
1712,4,251719,0.0194717369677799,0.0664536109642496,0.769684786181856
1716,4,256985,0.0186006009686177,0.0665876996330158,0.780147584986173
1717,4,257828,0.0151840481860328,0.0668461285732759,0.820439178998191
1718,4,259994,0.0246712115015113,0.0668728041138218,0.712402996139798
1719,4,263044,0.0451076096853229,0.0671657629162707,0.502286324531129
1720,4,264432,0.0800685121807201,0.0663151735133166,0.228088995678877
1721,4,265022,0.0721768472981643,0.0665299645105258,0.278716364950584
1722,4,267372,0.0639439394896075,0.0663031666852482,0.335496821458373
1723,4,267844,0.0605363582715273,0.066758458243088,0.365132815750481
1724,4,268855,0.0605363582715273,0.066758458243088,0.365132815750481
1728,4,271787,0.0657191098248446,0.0664917011220721,0.32364325044814
1729,4,274059,0.0677690150085895,0.0666744496106626,0.310127190242792
1730,4,274409,0.0412092656770682,0.0676670295555373,0.542915720521175
1731,4,274840,0.053193716581124,0.0667811262969324,0.426254669121232
1732,4,274870,0.0754115023161479,0.0662625422301558,0.255862503981402
1733,4,274922,0.0609043443461066,0.0663825914032558,0.359520382618691
1734,4,274930,0.0602771303519565,0.0664997773115524,0.365328686581451
1738,4,275180,0.0603936736031174,0.0663741745737387,0.363497592643704
1739,4,275191,0.0273798488188957,0.0665791122701981,0.681147709607494
1740,4,275289,0.0320632155098572,0.0667260206397085,0.631155041268835
1741,4,275562,0.0444616673361706,0.0671904855780414,0.508578782080213
1742,4,275637,0.0590362750638074,0.0673290464875057,0.381174114250906
1743,4,275645,0.0285991755589965,0.0679163734347325,0.673942730851967
1744,4,275715,0.081623598026263,0.0670613795693365,0.224361132654206
1745,4,275721,0.0541127052780546,0.0669054186175369,0.419178378179441
1746,4,275859,0.0642668964220381,0.0671753491757561,0.339371631120778
1747,4,275865,0.0595423120998626,0.0669499980699082,0.37441800926287
1748,4,275877,0.0701375262274753,0.0668217556443929,0.294610400671239
1749,4,276015,0.0720144017121904,0.0670143346350622,0.283282495362357
1750,4,276066,0.109702117680719,0.0677214714689085,0.106146390785346
1751,4,276194,0.100720598534484,0.0668141261224287,0.132583442410355
1752,4,276201,0.0387927862345379,0.0676745061563245,0.566856661125215
1753,4,276375,-0.0241477179282801,0.0667354649054945,0.717686337454701
1754,4,276645,0.00265257417136366,0.0683892216455312,0.969082585041428
1755,4,276806,0.0304566381908775,0.0686010612609072,0.657338141376372
1756,4,276820,-0.0358469484533392,0.0690887837395432,0.604188105840565
1757,4,276934,-0.0102508595888984,0.0685936631737007,0.881289233489779
1758,4,277129,0.0183925885565204,0.068844645969698,0.789501392381871
1759,4,277137,0.00977267021865602,0.0692497371088639,0.887853961211365
1760,4,277249,0.00564708154058335,0.0683887068888875,0.93423763000834
1761,4,277276,-0.00087790168487123,0.0678797949681949,0.989688408325179
1762,4,277639,0.0251688970275765,0.0680731512443766,0.711803078015558
1763,4,277649,0.0198087209322964,0.0683847743251647,0.772242091131901
1764,4,277971,-0.0136156825227527,0.0677604837323961,0.840862475149563
1765,4,278164,0.0311109424941898,0.0668453644226785,0.641920143218297
1766,4,278914,0.0158972441813314,0.0665717446167118,0.811400273371773
1767,4,278971,0.0228223332510831,0.0667954584632414,0.732798851488428
1768,4,279037,-0.0233651304059652,0.0672122507520359,0.72832374284739
1769,4,280703,-0.0197823917261419,0.0675673098872504,0.769861946531292
1770,4,280859,0.0125901974611022,0.0674249474760235,0.851980334177678
1771,4,280934,-0.0441034330945549,0.0674683144626285,0.513736456245278
1772,4,282594,-0.0440058906717078,0.0683245119426068,0.519947140824553
1773,4,282713,-0.0112269371846185,0.0674646113899169,0.867927817101738
1774,4,283570,-0.02853813117267,0.0671847837292526,0.671262586529945
1775,4,283830,-0.00759580718486363,0.0671070555537933,0.909944744351714
1776,4,285234,-0.0148834553640202,0.0671336679592799,0.824676539943123
1778,4,285568,-0.0153460722613814,0.0674787176774396,0.820228109507051
1779,4,287068,-0.000292957871096622,0.0678205735384948,0.996555907188473
1782,4,289631,0.00770808794327937,0.0669943434225241,0.908466309357562
1783,4,289647,0.0141221653521661,0.0670473748366773,0.833297801127207
1784,4,290003,0.0357853993428878,0.067167130270895,0.594520118147961
1785,4,290096,0.0473147587308387,0.0676397115811476,0.484693085195647
1786,4,291044,0.0408020750613445,0.0672885003479871,0.544655404912437
1787,4,291531,0.0154582804850569,0.0667427690174421,0.816975280613052
1788,4,292625,0.0110510521040286,0.0665327241334194,0.868173741114196
1789,4,292985,0.0353386178290949,0.0682231249151246,0.604792579094481
1790,4,293190,0.0353386178290949,0.0682231249151246,0.604792579094481
1791,4,293625,0.0285977044387886,0.0668485441104312,0.669058719561515
1792,4,294073,0.0205855214311061,0.067054295892973,0.759026064720471
1793,4,294288,0.0383261161379556,0.0673348194827957,0.56959109981938
1794,4,294760,0.0239073799720599,0.0667943832524334,0.720613361184452
1795,4,297290,0.0310124206842419,0.0668454941132984,0.642975385874706
1796,4,297499,0.0371529227398564,0.0678296959844842,0.584217768537475
1797,4,297638,0.00664896454658148,0.066746901913097,0.920706865463661
1798,4,297848,-0.000144551036457941,0.0677431701563809,0.99829867277764
1799,4,298091,0.0212635719045005,0.0677377238459364,0.753774559641863
1800,4,299599,0.0265208004745601,0.0666405521368743,0.690894416432498
1802,4,300148,0.0464606199872291,0.0669410842107012,0.488105834856216
1807,4,302611,0.0482652236173602,0.0674721512334597,0.474874627141986
1809,4,303011,0.0471910134795139,0.0667235894688255,0.479870744048593
1810,4,304549,0.0333192123292225,0.0673423649919569,0.621067864429545
1811,4,307387,0.0376427110715467,0.0673359115918475,0.576496563751828
1812,4,308154,0.0230875616259172,0.0677681196703375,0.733543620236564
1813,4,311231,0.0224808335791435,0.0668749916651317,0.736948407252733
1814,4,311787,0.0143186956880028,0.0671156349387729,0.83118207673378
1815,4,312488,0.0741543390183605,0.0673953680250784,0.271956254793729
1816,4,312611,0.0604800890272534,0.0674346164280721,0.370399490854794
1817,4,314015,0.115522935061813,0.0672302541211337,0.0866155208512339
1820,4,320017,0.108808237801116,0.0682598592507199,0.111824337650848
1821,4,320510,0.0785461390254154,0.0687993445338998,0.25436511692874
1822,4,328073,0.116375296739497,0.0669647639907031,0.0831077865677504
1823,4,331098,0.125598593319438,0.0680370223875957,0.0657244831695102
1824,4,336922,0.0759815056713595,0.0668036525957949,0.256148601982942
1826,4,351322,0.118592410300219,0.0671554449602555,0.0782704628469763
1827,4,353020,0.118191412058013,0.0673609548371834,0.0801956471147083
1831,4,356055,0.123154636723823,0.0678203347334157,0.0702346382764359
1832,4,356492,0.118971640864513,0.0671161186749364,0.0771534110961663
1833,4,356541,0.115114810242578,0.0671153530442029,0.0871900619976722
1834,4,356853,0.134233732812874,0.0672918096208158,0.0468331603071089
1836,4,357632,0.138280009710797,0.0666782866804442,0.0388189398091177
1837,4,357802,0.0815869964220171,0.0673081090304491,0.226268645558802
1838,4,362032,0.109368948903495,0.0670100175902288,0.103544153084981
1839,4,362199,0.0909945665289695,0.0670574779039082,0.175659778140311
1841,4,363194,0.0915674446567214,0.0667266883958861,0.1708488196774
1843,4,368078,0.116119369774507,0.0662324100997283,0.0804338250199231
1844,4,368457,0.100743181691294,0.0663706599620237,0.129937859904636
1846,4,369403,0.0846693268965,0.0663428896485471,0.202710378906354
1851,4,372110,0.102724672547436,0.0672862345537814,0.127735617425178
1853,4,375688,0.103532339115741,0.0667430537407025,0.121747969541874
1854,4,376511,0.132038385532058,0.0657380076246685,0.0453455711413797
1856,4,380252,0.0988435059154598,0.0656925800127163,0.133311541054174
1857,4,382176,0.047801562911699,0.0655084248129063,0.466056894628007
1858,4,383443,0.038384709830439,0.0659367016268956,0.560840741041351
1872,4,384094,0.0429771698043916,0.0654681189343388,0.511956201198113
1874,4,384602,0.0781696599349605,0.0661694555589916,0.23825674736891
1875,4,384607,0.079645681719566,0.0667816082962652,0.233815753237619
1876,4,388305,0.0413333426428215,0.0653858350852384,0.527701195194183
1877,4,388542,0.0675383434900799,0.0652127563446043,0.301069016136914
1879,4,390909,0.0545150618763267,0.0656954552233593,0.407204308051043
1880,4,397927,0.0733747922300169,0.065831474858916,0.265786455421865
1883,4,404981,0.0824004534557731,0.0661296516175644,0.213574573051874
1885,4,405368,0.0336064105019707,0.066045316625581,0.611183200420198
