SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3475,5,564212,-0.327591767956026,0.137649968626193,0.0178483277331118
3476,5,564236,-0.30349251789397,0.136871132756221,0.0272349535868819
3477,5,564252,-0.304817582433918,0.13840027830134,0.028280569769866
3478,5,564265,-0.298915002362838,0.138040934565656,0.0310257347174836
3479,5,564272,-0.306757410724046,0.138189176857181,0.0270646891381264
3480,5,564298,-0.293197703711882,0.137896488363833,0.0341787685718237
3481,5,564300,-0.296369969223309,0.137861530186236,0.032252798948053
3482,5,564304,-0.296369969223309,0.137861530186236,0.032252798948053
3501,5,564535,-0.305213280609671,0.138438838493032,0.0281211133876731
3505,5,564590,-0.31191288808659,0.139387786285206,0.0258616823312558
3506,5,564680,-0.248991051107392,0.139119290981415,0.0743484899207776
3532,5,565093,-0.273266814620266,0.136867945861479,0.0466391907904449
3533,5,565120,-0.282768734113307,0.137206521155129,0.0400448183820109
3534,5,565122,-0.285271103261843,0.137403645591096,0.0386030249248997
3535,5,565125,-0.285271103261843,0.137403645591096,0.0386030249248997
3536,5,565208,-0.260768109506634,0.137514860675864,0.0587379501369308
3537,5,565243,-0.26913387970238,0.137074587622259,0.0503829880109792
3538,5,565254,-0.290514737762049,0.137497192880686,0.0353127965268002
3540,5,565293,-0.268319320654852,0.139428825583346,0.0551057746588717
3541,5,565315,-0.265140685606682,0.139239364044278,0.0576959075455172
3550,5,565448,-0.217162902482247,0.139727130446026,0.121034493059153
3551,5,565475,-0.263209101473818,0.139665160444099,0.0603089722092248
3552,5,565507,-0.290985882297388,0.138892816597305,0.0368797208762301
3553,5,565512,-0.304637195295879,0.139019481479479,0.0290811198982694
3555,5,565639,-0.287743621908488,0.136632709132863,0.0359131430947292
3556,5,565651,-0.282085851744771,0.136488258554655,0.0394873357729021
3557,5,565675,-0.284486661914151,0.13644147628692,0.0377832865028485
3565,5,565834,-0.273103900214909,0.139407137402018,0.0508951630708297
3585,5,566542,-0.319173292240574,0.138507346140541,0.0217813947069198
3586,5,566565,-0.28403369139247,0.137923836827807,0.0401935503784846
3587,5,566568,-0.28403369139247,0.137923836827807,0.0401935503784846
3588,5,566580,-0.285045983302895,0.13772280386904,0.0392067385018717
3598,6,16905,0.160931536841882,0.137312838332091,0.241984838250022
3599,6,18881,0.23156757194616,0.138228289677102,0.0947698415835392
3603,6,22804,0.236520812996963,0.136801809161853,0.0846958538096148
3604,6,23172,0.243527771489498,0.138339861269388,0.0792129848788515
3605,6,23564,0.220687116384191,0.137059923083366,0.108258808117153
3606,6,26594,0.162573449087078,0.137342287729391,0.237324344973764
3611,6,27767,0.199954858074392,0.137736756594718,0.147468329694906
3612,6,28811,0.132847843786358,0.137387015292005,0.334225688691896
3613,6,28916,0.126704070061445,0.137214185304981,0.356427665037764
3618,6,30322,-0.161065660972555,0.136738813543107,0.23962700726295
3621,6,32438,-0.129012523801567,0.13877597576353,0.353189708304885
3622,6,35840,-0.105103156582929,0.13845631037358,0.448295128939691
3623,6,36181,-0.11369799717337,0.137429144419766,0.408614140821912
3624,6,36236,-0.0970782345262094,0.137853582870414,0.481764661028655
3625,6,38641,-0.149140350155756,0.138118261480721,0.280967653094065
3626,6,39419,-0.145942215968289,0.138791413536245,0.293738228033701
3627,6,39566,-0.173985587256456,0.1371456547223,0.205412910183263
3628,6,39609,-0.158173678226266,0.137230363929445,0.249848665356158
3629,6,40630,-0.147669634771969,0.136846325141297,0.281283943576799
3630,6,41068,-0.136603797653252,0.137837864626211,0.322341473923781
3631,6,41221,-0.166342191230894,0.137628598078828,0.227613614641654
3632,6,41296,-0.109695486513502,0.137364332303137,0.425074816691456
3633,6,41435,-0.16163166158511,0.137293054748462,0.239878972552619
3634,6,41573,-0.153902794544192,0.136891644713121,0.261663587209531
3635,6,41626,-0.170836092842737,0.137436358521553,0.214685577721049
3636,6,42992,-0.137651697311809,0.137152831246751,0.316240938183839
3637,6,45282,-0.119852090920892,0.136923329947023,0.381993568550975
3638,6,45815,-0.0940113311922788,0.137187864800656,0.493620530921896
3639,6,47290,-0.130929044623763,0.137171476855524,0.340487937559063
3640,6,48282,-0.038164227369481,0.137009428796215,0.780751882286083
3641,6,48919,-0.074766134427657,0.138686088119987,0.590155383644846
3642,6,48921,-0.0859240650279261,0.139880221322375,0.539433359266075
3643,6,50414,-0.0726102527151651,0.138176028805825,0.599571864076504
3644,6,50685,-0.0876646279725838,0.138104902278414,0.525990666070424
3645,6,50825,-0.0616409639486573,0.137946514719247,0.655259672689666
3649,6,51526,-0.0767636894076527,0.138226055485036,0.579007787871921
3650,6,51781,-0.104767524853177,0.13784642499175,0.447743489021165
3651,6,52550,-0.115466729022865,0.137625895724544,0.402042796860738
3652,6,53989,-0.105048109857442,0.137152188882602,0.44423354923712
3654,6,54932,-0.0266756329009092,0.139954638147152,0.848946996867086
3655,6,55876,-0.0216199117703288,0.138116057939422,0.875701305435285
3656,6,56091,-0.0212047963482903,0.138349326258002,0.878272962227048
3657,6,57460,-0.11893223684094,0.13761753525135,0.388052270371307
3660,6,62743,-0.117603585363746,0.138388862557008,0.396009341881795
3662,6,64449,-0.0739715454337493,0.137929343746206,0.59208882894915
3664,6,65125,0.0309956789819638,0.140704560753703,0.825773364714348
3665,6,65133,0.0267608351216428,0.1408797818716,0.849453486902335
3666,6,65183,0.0477637594264843,0.137782252367388,0.729052423555921
3667,6,66460,0.089952554650189,0.138269958537641,0.515755386162131
3668,6,67184,0.0594341528120703,0.138293397497831,0.667626230631352
3669,6,71471,0.0684723995212457,0.138849724949367,0.622220064906694
3670,6,71997,0.121328674953165,0.139380951638725,0.384628359026066
3671,6,72514,0.0945782021759888,0.139471470317957,0.498140738464715
3673,6,73433,0.15451312597723,0.139049548616315,0.267234625215111
3674,6,74406,0.0456328762708756,0.138268413013351,0.741572231570839
3676,6,74913,0.0799323311037097,0.137735637671459,0.562061338194789
3677,6,75397,0.00882022311776454,0.139024669958939,0.949449192771575
3678,6,76427,-0.197191687207858,0.137721512600531,0.153081667090852
3681,6,76526,-0.191291989515854,0.140673627571332,0.174752119502188
3682,6,78316,0.0104463513900706,0.138796810283695,0.940047594889249
3683,6,78381,0.0159171268052495,0.138771863207291,0.908748160392267
3684,6,78862,-0.00715793128829012,0.138830957241432,0.958909561958159
3685,6,78907,-0.00560925623364794,0.138625730215528,0.967746630829007
3686,6,79638,0.0499519199904643,0.138748979088976,0.719050102977715
3687,6,79955,0.0300902143542989,0.139016237581825,0.828761186756852
3688,6,80725,0.0674908066717659,0.138088462941776,0.625321840657059
3689,6,80860,0.0886332209988674,0.13839664098251,0.522309229591712
3690,6,83761,0.0599090124380592,0.13847919295124,0.665554282388449
3692,6,88005,0.151871275900158,0.142270497920404,0.286483472181247
3693,6,88006,0.138266959818404,0.141871992099139,0.33043127586758
3696,6,88398,0.0982916490316117,0.140561018573202,0.484836944722524
3697,6,88475,0.0702297923588708,0.139553171343062,0.61510409783057
3698,6,90318,-0.0426197374986069,0.138116550701497,0.757824535360542
3699,6,91505,0.0138149779864648,0.138684296629917,0.920706864680797
3700,6,91959,-0.0170421336547887,0.140142704949846,0.903280595008535
3701,6,92208,0.00837006743780033,0.138541862304305,0.951858951683016
3702,6,95448,-0.142500507434878,0.140247883828217,0.310295882258848
3703,6,95468,-0.123568560114564,0.140309187798307,0.37908613881315
3704,6,95926,0.0945644650773161,0.138799595517768,0.496127011605425
3708,6,98879,-0.269846543103553,0.139675798750728,0.0541657848890013
3710,6,101306,-0.325973727809179,0.136934740568764,0.0178190770639642
3711,6,101424,-0.261721790565496,0.137736663083265,0.0582266233555392
3712,6,101439,-0.28170379108832,0.138333410912514,0.0424549670088933
3713,6,101478,-0.296126102944719,0.138248054312052,0.0328780279359843
3717,6,106653,-0.0551760453503439,0.138408128986218,0.690394031511371
3718,6,107478,-0.140588707050197,0.137358650157292,0.306765065372881
3719,6,107527,-0.139125511589173,0.137258338566687,0.31146629219448
3722,6,111711,-0.123920567125298,0.137871815543453,0.369366543573286
3723,6,114692,-0.102546523811433,0.137203034199688,0.455315422686171
3724,6,114714,-0.0892910218125621,0.137229283626828,0.515682607892304
3725,6,115037,-0.0431511412848443,0.138777802455302,0.756032109086108
3726,6,116654,-0.204847704901006,0.136702405139359,0.134898707456754
3728,6,119386,-0.043278081378044,0.138197616419955,0.754343413900405
3729,6,123079,-0.0975017356968283,0.138411980574182,0.481628664352049
3730,6,146131,-0.0301945713243979,0.139110661597382,0.82829139963646
3731,6,151731,-0.066726191275454,0.137717259244712,0.628320326958059
3733,6,157270,-0.08744582858751,0.137269493689542,0.524513266481938
3734,6,158136,-0.053565005151237,0.139700592077217,0.70163386072427
3735,6,158910,-0.108898340154679,0.136979438983042,0.427149027041739
3736,6,162526,-0.0975581129537481,0.137670624221329,0.479019203982384
3737,6,163117,-0.0568265309608485,0.137952370969537,0.680641755142996
3738,6,163321,-0.0995896171015054,0.137079380716,0.468007303328493
3739,6,163435,-0.0517862818999328,0.137793461795128,0.707272458038698
3741,6,166074,-0.0899853339916882,0.138090738798686,0.515057994183195
3743,6,167198,-0.133028527078902,0.137554707786569,0.334158438771895
3750,6,168223,-0.0414400187831266,0.138080103717623,0.764265493322404
3753,6,168572,-0.0633430977752723,0.137443752101284,0.645178834931402
3754,6,173904,-0.268544502028932,0.138099378562509,0.052620187166103
3755,6,175273,-0.191426440510909,0.137145207621736,0.163653852104408
3756,6,178778,-0.164455300162655,0.137421194479993,0.232217085967962
3759,6,180643,-0.194059148194069,0.137174007053345,0.15803990649029
3760,6,183039,-0.135635095075161,0.137612098790512,0.324988069345648
3761,6,183936,-0.132182828814505,0.137583283432946,0.337336629706915
3762,6,184860,-0.103488917558656,0.137487959690545,0.452124304753531
3763,6,187264,-0.136839821779361,0.137461031161306,0.320184344640054
3765,6,188423,-0.126197199567658,0.139018615236853,0.364618007465281
3766,6,188938,-0.115468537752145,0.1381863343778,0.403945033457991
3767,6,189863,-0.117069914597071,0.137637383369648,0.395586092270721
3771,6,192593,-0.109141617212038,0.138769289337406,0.432104093294708
3772,6,193272,-0.0829598534084345,0.137429396355314,0.546461167902011
3773,6,193671,-0.114321392159876,0.138020962827331,0.408065900858933
3774,6,199005,7.43894942201173e-05,0.137960262299568,0.999570077612074
3775,6,199448,0.00572495174715348,0.140867945992854,0.967605426963567
3776,6,201624,-0.010658382423099,0.13963166059433,0.939198105327114
3777,6,201882,-0.00443966602727186,0.138097516296716,0.974371575747491
3778,6,203342,0.0104673405376718,0.138491446422878,0.939795161721889
3779,6,204006,-0.0026947599214919,0.137192546867434,0.984339917546551
3780,6,204440,0.00868899029552622,0.137310773389157,0.949579563428781
3781,6,204681,-0.0153714064828904,0.137022043175287,0.910742866505589
3783,6,208815,-0.212243188594012,0.136709414028603,0.121435502776558
3784,6,208850,-0.170249717694622,0.137270089515077,0.215705370097443
3786,6,211447,-0.193531846678265,0.136619508186722,0.157488933263822
3787,6,212247,-0.0772955432254644,0.137113642834956,0.573293512123109
3788,6,214251,-0.113033180686957,0.137650226275404,0.412108028068399
3789,6,216365,-0.102830376897505,0.137804428734412,0.456040130467994
3790,6,221588,-0.0992400275095888,0.137216422827215,0.470013083347559
3791,6,223266,-0.272734084320631,0.138585238527746,0.0498517751459837
3792,6,223299,-0.223913138349722,0.137051656084086,0.103195211481097
3793,6,225352,-0.314763093132707,0.136252997921623,0.0214567662867979
3794,6,226182,-0.318275309086502,0.137085863507677,0.0208165013354545
3795,6,226781,-0.173806457374557,0.139107492812777,0.212332015302509
3796,6,226929,-0.237345347949839,0.138090671485251,0.0865339900272829
3799,6,227356,-0.26308507692285,0.139444352855302,0.0600255890681566
3800,6,229335,-0.104453794823189,0.139638449301739,0.454939915978448
3801,6,229567,-0.0889600662327108,0.137110891348102,0.516877647234088
3802,6,231725,-0.0463960561304508,0.137777009759348,0.736507402904296
3803,6,232479,0.00517127135882134,0.139817333661554,0.970517146639543
3804,6,233698,-0.0274067584734389,0.13915397706773,0.843977861295176
3805,6,234833,-0.0928663208731796,0.136935308211094,0.498104034018858
3806,6,236114,-0.0965667367252461,0.137725155735664,0.483667984307272
3807,6,240423,-0.0370677456779401,0.137443776522462,0.787553351325762
3808,6,240985,-0.0303150589879274,0.137552853078865,0.825696050654306
3809,6,242390,-0.106195298362996,0.138275016359516,0.443000252493304
3811,6,244301,-0.0141507784373233,0.138237953087858,0.918524798340107
3812,6,244932,0.0545294758561868,0.137187847081925,0.691253500167626
3813,6,245484,-0.00909663135475525,0.139720856316659,0.948126655248936
3814,6,245505,-0.017183467728954,0.139243216714286,0.901855729501002
3815,6,245506,-0.017183467728954,0.139243216714286,0.901855729501002
3816,6,245578,-0.0451969250332808,0.138031627095768,0.743530040630744
3817,6,245636,-0.0689606429817959,0.138467261122382,0.618774075409882
3821,6,246705,0.051674064021453,0.137147774081852,0.706566056714941
3823,6,251165,0.0660274888394451,0.137026788478128,0.630205247963742
3824,6,252271,0.0905904784606149,0.137793652298434,0.511329185928895
3827,6,253758,0.0920996384031189,0.136936775058279,0.501660568605363
3828,6,255018,0.102129034742099,0.137661232985765,0.458649313541836
3829,6,255233,0.100445534350291,0.138048231901861,0.467333515967053
3830,6,256493,0.034622152041128,0.137160811823209,0.800863242608667
3832,6,259953,0.076308210271017,0.137508880705768,0.579291967673289
3833,6,260068,0.0384843157526241,0.13799010105558,0.7804911286327
3834,6,260462,0.0826711959647272,0.138143440749032,0.549927105510302
3836,6,261981,0.0613623519252929,0.138548589778047,0.658113619866713
3838,6,264000,0.110692872547602,0.138484077507991,0.424643313459973
3839,6,264618,0.0810005588551358,0.136926518619338,0.554522399441692
3840,6,264756,0.0472110691166557,0.137152331897164,0.730883101679357
3841,6,265060,0.0610865202082899,0.136985906811245,0.65591911676291
3843,6,265477,0.0811349239182048,0.137527201533267,0.555597945038274
3844,6,266478,0.0547690434242512,0.137361890727742,0.690340012467449
3845,6,266518,0.0635930187650738,0.137987983216917,0.645183491449021
3846,6,266627,0.0984809814309481,0.137331884580718,0.473785323349474
3849,6,268911,0.0831924788557704,0.137338813744165,0.545072502641857
3850,6,269163,0.0940713093598124,0.137503855878661,0.494338294280882
3864,7,1581,-0.105937887101989,0.138673277380185,0.445414065361074
3866,7,4704,-0.0850528737495552,0.137176292061649,0.535640671541288
3867,7,5119,-0.117008574732632,0.137558773794603,0.395563811932577
3868,7,5218,-0.0693279231233176,0.140988623149522,0.623217918397085
3869,7,7125,-0.144674108503345,0.13893036577983,0.298429243978177
3870,7,7291,-0.126438220450467,0.137270274416735,0.357632706522191
3872,7,8513,0.143889478695971,0.272863489647364,0.59829474955386
3878,7,11349,-0.0840170570615879,0.137316771879163,0.541031879465427
3880,7,12575,-0.00286996328513145,0.137598166941989,0.983371058591482
3881,7,12595,0.0405121929299933,0.137418218316104,0.768312729261536
3882,7,14747,-0.015502080090249,0.138785409240832,0.911126193417872
3883,7,16567,0.0478946146122911,0.139096587449663,0.730805932012175
3889,7,17880,0.0408306545840115,0.139221357583626,0.769481493069554
3892,7,19896,-0.0146312775065297,0.13849037754343,0.915921383244004
3894,7,20120,0.0150442357163706,0.139521354279274,0.91419380560792
3895,7,20451,0.0108122517640885,0.138269749277162,0.937715814055791
3896,7,21017,-0.0498382025594554,0.139163398277912,0.720462157639993
3899,7,22886,-0.0157419415719262,0.138717190644065,0.909712731084743
3900,7,23383,-0.00596894144797483,0.139102695709622,0.965797281823121
3901,7,25886,-0.0620205890853143,0.138384385094123,0.654300977829745
