SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3172,5,341262,0.0376215033291819,0.129374371241042,0.771378392221728
3173,5,342707,0.0893961616507672,0.128803477666186,0.48810681142946
3174,5,342848,0.0402271919381945,0.130052295068287,0.757264027495191
3175,5,343502,-0.00844809438593391,0.12982296312697,0.94815194900257
3176,5,343588,-0.0238126220275815,0.129006911443704,0.853661270875826
3177,5,346773,-0.0208150029859114,0.131700821832927,0.874509636267256
3178,5,349449,-0.0150027997388223,0.129955109853309,0.908157249369332
3179,5,350876,0.0484638639278922,0.12986342929234,0.709230289389153
3180,5,354177,-0.0118106525398597,0.13193168125323,0.92871865538283
3181,5,357163,-0.0110570757208373,0.130560961438604,0.932556659764149
3182,5,360584,0.00188349440708269,0.130106353745824,0.988457945917514
3183,5,363025,-0.0474354120482003,0.132881920775882,0.721324449880937
3184,5,365083,-0.0577914758831947,0.129793514327129,0.656406928862406
3185,5,366361,-0.104668557774928,0.129838102181743,0.420701005364121
3186,5,371014,-0.066433056840084,0.129184880885439,0.607400447402826
3187,5,371457,-0.0446072039271052,0.13161706959679,0.734874107647891
3188,5,372989,0.0350224351360237,0.132041944411831,0.790981562064494
3189,5,374614,-0.0583545819720363,0.12999741801268,0.653786225835954
3190,5,377631,-0.134400302748788,0.130094797143081,0.302266628582414
3191,5,378702,-0.138773203922238,0.133214341933959,0.298250401416596
3192,5,378741,-0.0822013943669601,0.132668505079628,0.535920932677176
3193,5,379541,-0.0312758506540467,0.130337262901949,0.810499828100253
3194,5,380460,-0.0361615338487917,0.130747700020386,0.782268395553613
3198,5,382808,0.00388399007152829,0.130939875200955,0.976353067401729
3199,5,384156,-0.0579879007236541,0.132511357469991,0.661938799252936
3200,5,387695,0.0145317568601967,0.130450563406023,0.911365121323283
3201,5,388185,-0.0427721798010505,0.131550809127496,0.745269172713437
3203,5,391916,0.0676532557745698,0.130163066432907,0.603558231606026
3204,5,392497,0.00481705112206321,0.130546235644193,0.970586238434063
3205,5,393006,0.0661329490282333,0.130514831672026,0.612675853286722
3206,5,393290,0.000817282730191216,0.130344740503688,0.995000708684854
3208,5,396266,0.0375689690357623,0.131172048237609,0.774732235521649
3209,5,398009,0.00576152242427852,0.130561927671046,0.964826801972603
3210,5,398644,-0.0159221607880023,0.130481642846491,0.902947816030816
3211,5,401545,-0.0223784495313213,0.129532304340069,0.862936369817992
3212,5,402468,-0.0535034496722718,0.129506475312744,0.679759722430177
3213,5,403529,-0.0906493564924311,0.131378562369901,0.490656411903164
3214,5,405417,0.0125536927148178,0.130149530198008,0.923213218059419
3215,5,406230,-0.00855844603429368,0.130902066404434,0.947908038779699
3217,5,407785,-0.0419412863672676,0.129791083252956,0.746777077603181
3218,5,409900,-0.0101328071625181,0.130290201493541,0.938054229941893
3223,5,417297,0.0309441854603513,0.130177369398864,0.812245585777084
3224,5,419108,0.0964972308179722,0.129933046271386,0.458176089184262
3225,5,421695,0.0948828325545382,0.130083530507931,0.466241153175809
3226,5,422560,0.048932159192363,0.129454002618378,0.70566612440685
3227,5,424852,0.0633645106229635,0.129226057385525,0.624199022894534
3228,5,425327,0.0591498338975026,0.129023553101589,0.646916929186579
3229,5,427844,0.0931039480873345,0.129230338429452,0.471725004053079
3230,5,430235,0.0219533999913637,0.131005023635263,0.867012200228069
3232,5,430883,0.0563800505938227,0.129235224199154,0.662915397360507
3234,5,431369,0.0867260155798376,0.129502898952251,0.503497071442079
3235,5,432378,0.119583724406004,0.132650062250865,0.367938422784233
3236,5,432587,0.0745404217530475,0.129787983703977,0.566114010004992
3237,5,434634,0.087740577015712,0.129044701305969,0.496998287411011
3238,5,441308,0.128288735441187,0.129683485717389,0.323220884116488
3239,5,441594,0.130917844564305,0.129005385397863,0.310884480136732
3245,5,451448,0.23975541968121,0.129908606012409,0.0657919312299093
3246,5,456087,0.109900478606009,0.129560420447563,0.396869909010394
3247,5,458086,0.0507622897758778,0.129608514389307,0.695546804340548
3248,5,461234,0.109794283651164,0.128697952050612,0.394173460648647
3250,5,463004,0.088249384520324,0.129872653074063,0.49726195891549
3251,5,465043,0.188664091416034,0.13060242456398,0.149466269501955
3252,5,467724,0.120377114653112,0.129289700358645,0.352456252845731
3253,5,468076,0.108896116829258,0.12975966568764,0.401917240294503
3254,5,469078,0.132279311994243,0.130299580884605,0.310708814773152
3255,5,469404,0.171485989982419,0.130766661435001,0.190578625839957
3256,5,475322,-0.00249897545045127,0.129132162859171,0.984571174438998
3257,5,475607,-0.00414587984616475,0.128976370209864,0.974374989509555
3258,5,475736,0.0023567800728628,0.128858846314186,0.985418136587965
3259,5,478715,-0.0639708915511127,0.130398955302429,0.624029574625924
3260,5,478932,-0.0170471980846147,0.130323771997416,0.896002884042568
3261,5,479996,-0.0322035153554198,0.129895374944644,0.804341323902141
3262,5,482003,-0.100377733547982,0.129181108345047,0.437660832078725
3263,5,482536,-0.0200998131929343,0.129287111885252,0.876542432104617
3265,5,484954,-0.096275527606156,0.129354087565487,0.457202877796523
3266,5,486157,-0.0567851182444844,0.129219381677638,0.660606297200461
3267,5,486882,-0.107387982042069,0.131946626948923,0.416265558500508
3270,5,487404,-0.0639932350772127,0.130555810631669,0.624325194210576
3273,5,489636,-0.0888149986562285,0.129369207278975,0.49283376574639
3274,5,490549,0.045566520033259,0.128935474144033,0.72399533971144
3275,5,491806,0.0122136629353727,0.128784403301872,0.924497266453012
3276,5,491888,-0.0437699486333385,0.12917242745966,0.734924953306422
3279,5,499612,0.017033183785653,0.128827367036814,0.894887887998523
3280,5,502460,0.0838932751933003,0.129711707918973,0.51820294725543
3281,5,504765,0.103801939244582,0.130209773686223,0.42587652354161
3282,5,504884,0.0831148251406273,0.129713127571066,0.522095158277189
3283,5,509836,0.0806507578277286,0.131094589792057,0.538812163367298
3285,5,511350,0.115850234249933,0.129960196679218,0.373306489511856
3286,5,512696,0.0894707274392374,0.1309982819235,0.495060138556256
3287,5,512931,0.0699522482048817,0.129237918951032,0.588664836410627
3288,5,514582,0.0907082070058943,0.129242337794185,0.483237735930046
3289,5,515315,0.121341384792193,0.129216266455683,0.348343787778104
3290,5,515397,0.112967576151957,0.129114798740237,0.382201987182114
3291,5,515950,0.124468293256207,0.129084838801878,0.335587526926721
3292,5,516091,0.108657858368877,0.128960849054546,0.400042445075459
3293,5,518207,0.0671659874576403,0.129205276600057,0.603501372095297
3294,5,518275,0.0780322526605007,0.128824398998475,0.545086153929642
3295,5,519067,0.109261251731154,0.129428813317872,0.399140399248639
3296,5,522215,0.127475250666489,0.129295109551224,0.324845313099579
3298,5,523232,0.123329809444086,0.131127955052581,0.347588789125147
3299,5,524247,0.198951733314614,0.130021320591581,0.126875956263206
3300,5,524532,0.246226829932111,0.128870039748074,0.0568581655664036
3301,5,524625,0.226147127999783,0.128953588228,0.0803481423829423
3302,5,525863,0.20036564893177,0.12919728165901,0.121833603030433
3303,5,526004,0.212923404596639,0.12899773736451,0.0997100757056377
3304,5,526007,0.206918666574802,0.128986231032551,0.109566039767257
3305,5,529382,0.145833224060355,0.129525141251676,0.26096988689161
3307,5,532205,0.159805732798677,0.129604019935108,0.218384800187437
3308,5,532256,0.187362966210179,0.12859045652526,0.145991011806615
3309,5,533988,0.180182242808739,0.128791985809836,0.162685761004901
3310,5,535074,0.182551993388465,0.128956722922459,0.157772360782506
3311,5,537503,0.107399847287722,0.129236855193583,0.406517794019505
3312,5,538956,0.117271856888828,0.129673607491816,0.366420361929423
3313,5,540169,0.11385008622003,0.128856506691121,0.37754503924035
3315,5,540682,0.147600146447227,0.130063704179391,0.257216690706649
3317,5,542346,0.186924754281798,0.128886637792986,0.147861813005343
3318,5,542361,0.169204743898056,0.129379336292455,0.19178578726616
3319,5,543103,0.200726525908572,0.129251611087422,0.121321461245773
3321,5,545826,0.112674697325171,0.129032714721426,0.383133627720749
3322,5,546667,0.0840171068231469,0.129192690225097,0.515905976222172
3323,5,547620,-0.0187156248789863,0.129168161812578,0.884877663541008
3325,5,548310,-0.0489642047449919,0.130208738541314,0.70711013771652
3326,5,548459,-0.0802554900695168,0.131065361602355,0.540712475119467
3327,5,548843,-0.00870955169765093,0.128975725911094,0.946199117003166
3328,5,549055,-0.0233066005260968,0.128992944042241,0.856721499091854
3329,5,549248,-0.0212092796609016,0.129489665958169,0.869989184206127
3333,5,550708,-0.155523744411251,0.130726073701357,0.234967085812766
3336,5,551776,-0.0744474823555431,0.129193971896929,0.564816278426868
3337,5,552218,-0.12349484375199,0.1300468602649,0.342956050523453
3338,5,553130,-0.145149562456172,0.131132322903217,0.269093535615521
3343,5,555454,-0.0545480053849293,0.129808890103112,0.67458202702564
3344,5,555973,-0.0594460952952181,0.129619724271159,0.646789871840841
3345,5,557406,-0.062657674875989,0.129248520356337,0.628129923721544
3346,5,557772,-0.0717827507406604,0.129972128875347,0.581096851569247
3347,5,558324,-0.0731572608267562,0.129061277411539,0.571182259648948
3348,5,558514,-0.0747753302203177,0.129842589108666,0.565055025965175
3349,5,558549,-0.100446563131313,0.129424320277628,0.438208027729909
3350,5,559378,-0.0891969526102356,0.128771423428165,0.488967951254786
3351,5,560042,-0.139822421052226,0.129374361996391,0.280542429869021
3352,5,561145,-0.146871277050626,0.128985361149619,0.255614544735977
3353,5,561154,-0.14959207402992,0.129175496428042,0.247625302579016
3354,5,561160,-0.14959207402992,0.129175496428042,0.247625302579016
3355,5,561163,-0.14959207402992,0.129175496428042,0.247625302579016
3356,5,561166,-0.14959207402992,0.129175496428042,0.247625302579016
3357,5,561193,-0.204065216970617,0.131282922328022,0.120986834749938
3370,5,561430,-0.132205280571075,0.130818998297066,0.31290157672782
3396,5,561906,-0.137606116207888,0.128847860627929,0.28626221089403
3397,5,561915,-0.131703413350507,0.128700570893567,0.306851662115473
3398,5,562065,-0.124286110866929,0.129325514084574,0.337193293830003
3399,5,562072,-0.0978896310803996,0.129284925455679,0.449457908485184
3400,5,562097,-0.104764554574311,0.128878338099124,0.416826173619945
3402,5,562116,-0.108999677665307,0.128699865458666,0.397608378874284
3403,5,562155,-0.120369150922011,0.129355568178895,0.352733003929171
3404,5,562173,-0.136860832661475,0.129354452839157,0.290765447157115
3405,5,562264,-0.102629964254904,0.12907790269592,0.427089048076534
3406,5,562359,-0.114962301910742,0.129586243089159,0.375602722086487
3407,5,562436,-0.118515846729454,0.129554415136457,0.36092323821603
3408,5,562451,-0.118464490387829,0.129381146070588,0.360489160141346
3409,5,562473,-0.101166604665422,0.129618829633607,0.435623725325449
3410,5,562513,-0.117417792188646,0.129606917741739,0.365578610857524
3411,5,562518,-0.102788784756442,0.129419110545677,0.427594051116078
3412,5,562560,-0.1306266780969,0.128981694718543,0.311871518758376
3413,5,562570,-0.118747200964648,0.128843985231068,0.357348142501
3414,5,562582,-0.136443907472413,0.128989162446374,0.290872884267132
3415,5,562610,-0.124069040753349,0.129024558295637,0.336912575486956
3416,5,562667,-0.118117450244202,0.12873791920325,0.359505456425465
3417,5,562683,-0.120694614903344,0.128930524014421,0.349850687912434
3418,5,562774,-0.116729240093772,0.129271428729594,0.367153390328162
3419,5,562846,-0.146284690309829,0.13064770914472,0.263607943287262
3420,5,562873,-0.117599480192146,0.131397797899609,0.371403232299613
3421,5,562888,-0.124154399551604,0.130240159828385,0.341104168713587
3422,5,563005,-0.120605851961122,0.130001207924195,0.354182203194896
3423,5,563017,-0.115781283087575,0.130560455728368,0.375789231139648
3424,5,563018,-0.116911464279153,0.131181090952904,0.373417172762906
3425,5,563074,-0.0878707037087029,0.131560777427915,0.504627753223648
3426,5,563104,-0.111035664058201,0.130777890249737,0.396434423827649
3427,5,563148,-0.111487886877611,0.129992926968266,0.391669988299727
3428,5,563174,-0.14479752810867,0.130805755963894,0.269062372282312
3429,5,563257,-0.117915369193182,0.131777291579537,0.371499464685709
3430,5,563299,-0.0969897700971957,0.130123048379152,0.456544290190223
3431,5,563318,-0.124182765892468,0.130334790771295,0.341344232422659
3432,5,563324,-0.123770037196115,0.130487862927294,0.343514897944066
3433,5,563344,-0.118758673405174,0.130880047655903,0.364821912674304
3434,5,563347,-0.145106313153761,0.130929783999161,0.268497252605265
3435,5,563348,-0.127872105215933,0.13090480313804,0.329320879527885
3453,5,563747,-0.0992559351032838,0.129623014218081,0.444350015831473
3454,5,563755,-0.11923996569883,0.129098819523232,0.356308188383785
3455,5,563781,-0.117411544674014,0.129269678274207,0.364356164123899
3456,5,563837,-0.141418651158146,0.13032298580592,0.278600285150836
3458,5,563866,-0.146751410062651,0.13115737900463,0.263945493089236
3459,5,563882,-0.123277511316802,0.130782988360319,0.346524453211672
3460,5,563899,-0.114265026533859,0.130940448816162,0.383447716633448
3461,5,563908,-0.114265026533859,0.130940448816162,0.383447716633448
3462,5,563929,-0.0895447132200076,0.13086071758718,0.494250529848094
3463,5,563964,-0.117114996503413,0.129071593399791,0.364833002684387
3464,5,563970,-0.117234772634034,0.128740204830676,0.363111420245143
3465,5,564006,-0.120750085981825,0.129033478084717,0.350013689677944
3466,5,564048,-0.104058990526018,0.129395643632537,0.421827121385278
3467,5,564065,-0.0961118646772177,0.129067606651044,0.456970957575505
3468,5,564074,-0.10968661287462,0.129061460740872,0.395968456119835
3469,5,564097,-0.108674151894869,0.129384895927806,0.401516587522097
3470,5,564135,-0.100892518985692,0.129402747427746,0.436102655430162
3471,5,564147,-0.107402836068163,0.129919223019075,0.408971600831134
3472,5,564195,-0.100382756673949,0.12992470675199,0.440262796358537
3473,5,564197,-0.100382756673949,0.12992470675199,0.440262796358537
3474,5,564206,-0.120994735757406,0.130619087712513,0.354913908825037
3475,5,564212,-0.12333939948816,0.130242353485201,0.344287009083118
3476,5,564236,-0.115397462741364,0.129388998217016,0.373073054403479
3477,5,564252,-0.130811595807727,0.130784612075615,0.317895795466493
3478,5,564265,-0.121118073851498,0.13044103545382,0.3537685359323
3479,5,564272,-0.131185518223413,0.130597578830656,0.315824807034722
3480,5,564298,-0.112603084804457,0.130295128937298,0.388056312408528
3481,5,564300,-0.10030205884379,0.130308880554073,0.441977547371852
3482,5,564304,-0.10030205884379,0.130308880554073,0.441977547371852
3501,5,564535,-0.122537380172058,0.130845661607645,0.349654415250682
3505,5,564590,-0.110734442151878,0.131801467382162,0.401386844503453
3506,5,564680,-0.0882126862587324,0.131262881571528,0.502003747272148
3532,5,565093,-0.10333450619322,0.129246244326152,0.424528635685169
3533,5,565120,-0.121526710973037,0.129569273495566,0.348922445397752
3534,5,565122,-0.123561221011978,0.129761935635618,0.341639648863074
3535,5,565125,-0.123561221011978,0.129761935635618,0.341639648863074
3536,5,565208,-0.0994441224214619,0.129795696856385,0.444093805233559
3537,5,565243,-0.0888447492237208,0.129448352595743,0.492953346277916
3538,5,565254,-0.0999701501341894,0.129936026209389,0.442182391734686
3540,5,565293,-0.0931589242974286,0.131638095585722,0.479604946573171
3541,5,565315,-0.110671132578326,0.131406217005836,0.400242765560037
3550,5,565448,-0.0969603796407386,0.131673657661239,0.461995319485022
3551,5,565475,-0.109686731159685,0.131797420745363,0.405837664175071
3552,5,565507,-0.0980239410908572,0.131247457217494,0.455643084765788
3553,5,565512,-0.112407046740632,0.131410671411462,0.39291686037138
3555,5,565639,-0.12005309532818,0.12906394624023,0.35291198581287
3556,5,565651,-0.114178259928709,0.128912689754854,0.376380935193568
3557,5,565675,-0.119749580980147,0.128867817551706,0.353397899910644
3565,5,565834,-0.122032386536613,0.131575556989666,0.35431624174587
3585,5,566542,-0.155518942156875,0.130893775013259,0.235580592525698
3586,5,566565,-0.130960424380577,0.130221275084915,0.315260261313118
