SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2664,4,1411483,0.0342989732464112,0.164289445458311,0.834746944296014
2665,4,1411837,0.0295071265390943,0.163500338918663,0.856886108702468
2666,4,1411853,0.0055978080882968,0.163838220579215,0.972763547455655
2668,4,1418662,0.0170052645364323,0.163545425317503,0.917245185938475
2669,4,1429971,0.109586620160528,0.16498884962968,0.506991943478011
2670,4,1432529,0.137150113677579,0.165795163200084,0.408667669255558
2671,4,1432812,0.0460215904087544,0.165541430077864,0.781170143002973
2672,4,1433591,-0.0278451262816561,0.165815376395925,0.866735701283017
2673,4,1434295,-0.0093399111446113,0.165546338474945,0.955040170906213
2674,4,1435743,0.026135868082185,0.166581443643511,0.875416953854615
2675,4,1436351,0.06591057794193,0.167653745249882,0.694456989581417
2676,4,1438464,0.0409889134309227,0.167168936032723,0.80644827004186
2679,4,1443836,0.0615291190858465,0.167517542305861,0.713615684322155
2680,4,1443911,0.0180372792439403,0.167601390495407,0.914358188676949
2681,4,1444256,0.0111268381298799,0.170828599083679,0.948103769439069
2682,4,1444337,0.0647691272345718,0.167810721072349,0.699754824268698
2683,4,1444364,0.101482518361745,0.169022592435416,0.548619613951101
2684,4,1444711,0.0886084913209795,0.167998338054957,0.59822168877449
2685,4,1444817,0.0556463968273191,0.168337793717418,0.741170033025894
2686,4,1445462,0.116418545385781,0.169704434543643,0.493158573709297
2694,4,1447568,0.0686093106227827,0.171456628399032,0.689284040831668
2695,4,1447682,0.0924049846089441,0.167020978165467,0.580439873089754
2696,4,1447719,0.138029629515549,0.167802429578833,0.411306553425449
2697,4,1447777,0.0676757896763374,0.168025918116491,0.687361282560208
2698,4,1448144,0.101563622592369,0.167516943339112,0.544712768998457
2699,4,1448153,0.0451258308369498,0.16704336262246,0.78720702025418
2700,4,1448315,0.133621849517506,0.166393008845098,0.422486397500465
2702,4,1451946,0.0172576202562316,0.165687379174492,0.917103335366828
2703,4,1452368,-0.0155703840065737,0.166024922628575,0.92533441460811
2704,4,1453498,0.0725194947385839,0.165443926310915,0.66141319488171
2705,4,1455597,0.0549283198309756,0.164235672019878,0.738240017024589
2709,4,1457873,0.0509346757956557,0.164382943284766,0.756854990954728
2711,4,1459398,0.0577086449267028,0.163894359640527,0.724966786294685
2714,4,1467660,0.112546631940745,0.166572799048792,0.499698704475556
2715,4,1469963,0.0626622964719226,0.165834417565873,0.705761237723673
2716,4,1471998,0.0787784290834936,0.165387400297216,0.634136356658768
2717,4,1472661,0.0429452655603892,0.165424751458617,0.79531901068382
2718,4,1472720,0.0444073102639808,0.165494209268632,0.788600895660506
2719,4,1474141,0.0782448893508838,0.165541819365674,0.636748326055478
2720,4,1475645,0.0683783938858771,0.164365008783075,0.677651450868222
2721,4,1483867,0.068182688524282,0.166188920098999,0.681855199141785
2723,4,1484621,0.0394966929519283,0.163031908184459,0.808716623948894
2724,4,1484733,0.0114223560151103,0.163671137719646,0.944401552681641
2725,4,1484992,0.018903263918741,0.163496779700694,0.908020586417273
2726,4,1486897,-0.0739039548834814,0.164728566840783,0.653966071081301
2727,4,1488575,0.00421988181348465,0.164968277285137,0.979606825184401
2729,4,1491666,-0.0603088353706338,0.163152997548897,0.711868003595538
2730,4,1492451,-0.0482876530199096,0.165278364007597,0.770336266847625
2731,4,1493150,0.0138334857271251,0.163218738898668,0.932504793062491
2732,4,1493956,-0.000166019505571047,0.163196510904921,0.999188888312134
2733,4,1493975,0.00887814254248442,0.1636595396344,0.956768559375504
2734,4,1494542,0.0845449901542543,0.163920582400906,0.60633933794823
2735,4,1494612,0.0916380025199894,0.16326849348271,0.574968383276085
2736,4,1494869,0.100893362798795,0.163419675339725,0.53737680924666
2737,4,1494944,0.0930334121868466,0.164065350107239,0.57103996725226
2738,4,1494974,0.0981533146977467,0.165356655919089,0.553169527043625
2741,4,1512432,0.0781650988623446,0.164250969935556,0.63444840383008
2742,4,1512726,0.103398801785384,0.163256579975307,0.526914237717738
2744,4,1513733,0.0667660521891635,0.162674233813922,0.6817410458203
2748,4,1517320,0.062721429345033,0.162529049386797,0.699796506989048
2751,4,1521315,0.0821733570273777,0.162974877996405,0.61442925728131
2752,4,1521582,0.0827967170847037,0.162808815814669,0.611384094765909
2753,4,1521747,0.0906846087676982,0.165054335942188,0.583062757697823
2759,4,1522862,0.0810105448276248,0.162811361299226,0.619094804469512
2768,5,8786,-0.184046122952215,0.16173059947592,0.255900771512221
2769,5,9566,-0.173624308667458,0.162379329960432,0.285687057429912
2770,5,11033,-0.200182394953465,0.161156952553701,0.215002877297267
2771,5,11244,-0.185481467143793,0.161659646895972,0.252010773310511
2772,5,11370,-0.165963529928447,0.161525257453162,0.304899313517247
2773,5,13215,-0.126911232927587,0.161192680760284,0.431619193898007
2774,5,13449,-0.126658194256899,0.164151743738702,0.440872235703228
2776,5,13639,-0.131723767813939,0.16076123465049,0.413125237547126
2777,5,13690,-0.135192990439686,0.161711377517077,0.403712504203722
2778,5,14028,-0.123883333742729,0.160988072389923,0.442100046976241
2780,5,18746,-0.171847932644115,0.164122144976457,0.295782133069995
2781,5,18800,-0.175988292990792,0.16257905501211,0.279778942035187
2790,5,19368,-0.232938527975455,0.162892812517801,0.15359831483587
2819,5,23574,-0.17377639322018,0.160281056074318,0.279016974291746
2820,5,23653,-0.193045475597404,0.159991204777755,0.228394001831639
2821,5,24002,-0.173283424122327,0.160736215198489,0.281742721589361
2822,5,24122,-0.211761071846107,0.161297114909994,0.190081843600119
2823,5,24148,-0.212416138434226,0.162940257777841,0.193204428528207
2824,5,24163,-0.240185569667666,0.163309372486584,0.142252341333529
2825,5,24234,-0.151451286606706,0.161515208631599,0.349044560574072
2826,5,24246,-0.153089348773969,0.161272211043788,0.343137532210278
2828,5,24278,-0.1413941010858,0.161281872570989,0.381251602986451
2829,5,24388,-0.216124301904115,0.162571563735791,0.184571153290441
2830,5,24487,-0.195713884223717,0.161582596852777,0.226617041577763
2831,5,24650,-0.211711449785361,0.160626228207726,0.188345628304846
2832,5,24820,-0.119823381833457,0.160428567170071,0.455623792247961
2833,5,24909,-0.158380829352656,0.161006047690913,0.325939275267419
2834,5,25103,-0.171406780926537,0.160803200668091,0.287178668527472
2838,5,26058,-0.25257275726762,0.160716531665891,0.116952698150314
2839,5,26197,-0.251622228685674,0.159775588196187,0.1161873573185
2840,5,26417,-0.233670954671657,0.16008552682544,0.14527198263973
2841,5,27428,-0.155221314817379,0.160559359757736,0.334329160155112
2842,5,30505,-0.234393596854552,0.16031755035775,0.144614909595104
2843,5,31263,-0.242172668968662,0.161909622054374,0.135618153977502
2846,5,32038,-0.267908047171841,0.159700562971923,0.0943172250197168
2847,5,33720,-0.282553568933406,0.161933425701576,0.0818768852919121
2848,5,33814,-0.32086689976232,0.161482092816622,0.0476936302978708
2849,5,33851,-0.340257610698601,0.162967046808121,0.0375239944432793
2850,5,34324,-0.277367626514272,0.163682604735385,0.0910436209507809
2851,5,34350,-0.313187526156979,0.161320191198907,0.0530048831461737
2852,5,35048,-0.32128375449766,0.159654749287289,0.044940533331504
2853,5,35579,-0.281095319201393,0.161471868992719,0.0825844158808968
2854,5,35901,-0.319659520735271,0.16205299277258,0.0493255597058929
2855,5,35947,-0.350347156363001,0.160861578209979,0.0300718273112444
2858,5,38200,-0.266154467783755,0.159724029885392,0.0965328339386272
2859,5,38263,-0.272141668396703,0.159715671548111,0.0892773002777067
2860,5,38427,-0.299521287684358,0.159984528073649,0.0620070410399203
2861,5,38677,-0.254227309795432,0.159779061123379,0.112478163879065
2863,5,41075,-0.131119785952268,0.16101019275711,0.415989455433155
2864,5,42051,-0.156041093826196,0.161017644012699,0.333162230908817
2865,5,42740,-0.0343271442215659,0.16034058251861,0.830601314942976
2866,5,44304,-0.0514516401752693,0.160775095807122,0.749140643835146
2867,5,44612,-0.0406007652496843,0.160895712282366,0.800923497771165
2868,5,45702,-0.148363429003514,0.163825796192063,0.365756297772508
2869,5,46084,-0.0523385428954057,0.160827626061422,0.745046536749374
2870,5,49920,0.0265014132160103,0.162020846360659,0.87016490469308
2872,5,53073,-0.0131871319758666,0.163218890460772,0.935651444870772
2873,5,53535,0.00460411831486285,0.162362862582826,0.977393470376185
2874,5,53964,0.0259364790381681,0.162531244927979,0.873304447534007
2875,5,57276,0.07224471684228,0.162071050579952,0.656044218537352
2876,5,57788,0.120986137600234,0.162129484605614,0.456024212853654
2877,5,57861,0.102909622210473,0.162471028807514,0.526880721364109
2878,5,58267,0.122085194925984,0.162583243889369,0.453207789403737
2883,5,61028,0.0807460808544248,0.163471418514789,0.621651403317913
2885,5,64504,0.260137475861709,0.162496365451355,0.11029760915359
2886,5,66168,0.232420229007441,0.162277742401011,0.152960818932642
2887,5,67144,0.150029198910509,0.164109491183199,0.361234807924987
2889,5,68714,0.192410149480703,0.162390446666954,0.236869392356701
2890,5,69083,0.225766687403919,0.162138339352581,0.164667956005591
2891,5,69805,0.211121897611037,0.166128680622308,0.204624721480162
2892,5,69813,0.175860284778826,0.165071803780649,0.287442870685858
2894,5,70531,0.181632973579909,0.165539958617027,0.273295187899384
2895,5,70702,0.211057893939632,0.164585515533856,0.200557829807257
2896,5,70852,0.202443904504612,0.164975809889175,0.220598009239249
2897,5,70969,0.246110722682686,0.164911442602238,0.136492424797241
2898,5,72069,0.202959890946644,0.167255656103859,0.22576110536304
2900,5,74994,0.287950690251314,0.168313717534244,0.0879970350715312
2901,5,75504,0.331932111432315,0.169757767617966,0.0513330560651112
2902,5,75507,0.335688407917076,0.169555521033124,0.0485007449381345
2903,5,75860,0.312121430655051,0.171914768664312,0.0702863694455143
2904,5,76107,0.353461564607036,0.169543051036488,0.0378066665175499
2905,5,76472,0.312920059270101,0.169663642841776,0.0659690863037139
2906,5,76912,0.320479715865921,0.170302610170357,0.0606823219186245
2907,5,77002,0.278943257336628,0.171534170947106,0.104806418237041
2908,5,77032,0.301136595907255,0.170402586103494,0.078057599331105
2909,5,77423,0.294002970442784,0.170780104915191,0.0860308907041549
2910,5,77484,0.357467237634164,0.171121021082257,0.0374259193819046
2911,5,77918,0.265082732263636,0.172502429395406,0.125265095231929
2912,5,78310,0.282051897777054,0.171687369093709,0.101310051654918
2913,5,79208,0.235569990390884,0.17564442423226,0.18072576994587
2914,5,79230,0.201983126515616,0.174759500397043,0.248553775818394
2917,5,79232,0.201837641872332,0.174640256254626,0.248571709291098
2919,5,80396,0.196121580990253,0.176617489164468,0.267569050099412
2920,5,81334,0.290789122890514,0.182766502951864,0.112495300034977
2921,5,82827,0.233160098274752,0.178155367827407,0.191471839622598
2922,5,83188,0.274168848682965,0.179931232787203,0.12846841635081
2923,5,85693,0.142523820783241,0.195677240190855,0.466875051035701
2925,5,87323,0.10421439861856,0.199613661873871,0.601941736638224
2926,5,90716,-0.150352345644826,0.21658972302585,0.488025651421646
2927,5,90719,-0.124918830150634,0.216096462169515,0.563585597427838
2928,5,90720,-0.124918830150634,0.216096462169515,0.563585597427838
2929,5,90746,-0.143935094082487,0.218301229390552,0.51010629329609
2930,5,91091,-0.153918434119579,0.218084798082578,0.480794606828285
2931,5,92747,-0.181640285154681,0.218422483126384,0.406196551821918
2932,5,93878,-0.169824931505038,0.224053998496019,0.448978062476791
2934,5,97629,-0.104561460626263,0.233954876469625,0.655199658933717
2935,5,97695,-0.16032618245514,0.232480128832563,0.490877522573059
2936,5,98040,-0.228589353053426,0.227405450478855,0.315486142437918
2937,5,98089,-0.222427003683235,0.229520001392082,0.333160612926412
2938,5,98565,-0.203101962279153,0.240894300398576,0.399734204867412
2939,5,98574,-0.203101962279153,0.240894300398576,0.399734204867412
2940,5,98997,-0.230179283259673,0.238231853797325,0.334606281843124
2941,5,99314,-0.177230773879604,0.240580336085594,0.461806143017409
2942,5,99455,-0.19415661710638,0.246860064757768,0.432099499319534
2943,5,99489,-0.195622360182004,0.244030218343499,0.423305311558445
2947,5,102203,-0.134433983342884,0.302036831256428,0.656526537295297
2948,5,102465,-0.193578096429182,0.31864916431409,0.543912375997082
2949,5,103569,-0.0710933653073305,0.327486090950682,0.828265025915927
2950,5,103937,-0.144076768543481,0.330276288294457,0.662935779714216
2951,5,104225,-0.162766390373026,0.338939822702232,0.631366923893276
2952,5,104404,-0.071729291259139,0.332848191055431,0.829500785738617
2953,5,104442,-0.00103096530890312,0.343379690566298,0.997606126040444
2954,5,104957,-0.0682085219123465,0.341703903042252,0.841898238856768
2955,5,105087,-0.061144268050338,0.340664803790411,0.857659768406489
2956,5,105138,-0.061144268050338,0.340664803790411,0.857659768406489
2957,5,105493,-0.169608651353283,0.349523657572263,0.627795374173204
2958,5,105602,-0.186980210677376,0.349498553690969,0.592989694489864
2959,5,105816,-0.0925431616241212,0.349605519257915,0.791389382339892
2960,5,105842,-0.180594598351636,0.360028226069784,0.616252933753272
2961,5,105854,-0.0952150155257279,0.356233901486507,0.78940790319811
2962,5,106333,-0.145875162784158,0.384781939143505,0.704833185810049
2963,5,106481,-0.325581719892231,0.372587754925061,0.382800005317554
2964,5,106489,-0.329195717851022,0.37837222207303,0.384874464408602
2965,5,106491,-0.329195717851022,0.37837222207303,0.384874464408602
2966,5,106493,-0.358815129980179,0.3703002290627,0.333216426191672
2967,5,106501,-0.389247393107969,0.365969366666668,0.288234033386287
2968,5,106718,0.104190688184037,0.360113819465333,0.772500923571609
2969,5,106822,0.0869805368716854,0.364202687643287,0.81138023466363
2970,5,107574,-0.436278596135566,0.423706301079717,0.303868899220381
2973,5,117834,-0.43612581997251,0.479806049185617,0.363989958405332
2974,5,119209,0.168848310322524,0.396594102243127,0.670552471835075
2975,5,120796,0.282198548878792,0.354852952076555,0.426999631923118
2976,5,124644,-0.00414964531408657,0.211601761639905,0.984365058102356
2977,5,125211,-0.0505258705600227,0.214357332717499,0.813795472838766
2978,5,125474,-0.0579867995873498,0.212781290834162,0.785382847335937
2979,5,127339,-0.0119787921971604,0.211292114409749,0.954821794438032
2980,5,131540,-0.0193715087154738,0.198388169241831,0.922270024640445
2981,5,132221,-0.0580625563595376,0.199749509060326,0.771469183911132
2984,5,134344,0.180246435540241,0.190327738584029,0.344270361805342
2985,5,134626,0.171751907141004,0.1895429076239,0.365481243849097
2986,5,137820,0.0622260670013919,0.188853777376546,0.741978227386447
2987,5,139492,0.0350957471159665,0.187431672619839,0.851575685520656
2988,5,144411,-0.00468012703178156,0.184674649864897,0.979796052658982
2989,5,154798,-0.0596731538137907,0.183368666369056,0.745050565617563
2990,5,154908,-0.0470298792273147,0.180771043938079,0.794889972244674
2991,5,155745,-0.0409724951780364,0.181377132538492,0.821412500871851
2992,5,156437,-0.0684641428855355,0.182107265024133,0.70717616142036
2993,5,157488,-0.032400818607099,0.1854913591421,0.861434663708535
2996,5,161956,0.00906907516333399,0.172014537279351,0.957982655130727
2997,5,162464,0.0578840037044168,0.17239153256477,0.737243359049411
2998,5,164144,0.0863222692287384,0.171642273205913,0.615334405324953
2999,5,165491,0.0844790168895315,0.173157947297497,0.625942964149866
3000,5,166030,0.0917921836311217,0.17321092428774,0.596483542177966
3001,5,167327,0.0841942099781119,0.174845933665397,0.630435605127632
3003,5,169215,0.0516934266899924,0.173056580511652,0.76533843301101
3006,5,170676,0.0724290607456211,0.173035513575084,0.675778269561449
3007,5,171267,0.0907698288915624,0.171473677142317,0.596894441231627
3008,5,171463,0.0823469225872757,0.171265713365461,0.630946687135044
3009,5,172056,0.08114345144087,0.171267340601979,0.635947976331257
3010,5,172075,0.118365452255376,0.171653124832226,0.490922779949693
