SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3645,6,50825,-0.200966880226137,0.14929608746026,0.179135329155959
3649,6,51526,-0.244582577703965,0.149439245631039,0.102590829899289
3650,6,51781,-0.240087219203718,0.149103602743783,0.108247145381658
3651,6,52550,-0.281775118625765,0.148682974048696,0.0588905959813025
3652,6,53989,-0.2320081122524,0.148385455389564,0.118819239874613
3654,6,54932,-0.153800074910573,0.151601719946544,0.31103865896334
3655,6,55876,-0.182236921615525,0.149511271554207,0.223702059437351
3656,6,56091,-0.178135412924032,0.149778610539084,0.235111257188752
3657,6,57460,-0.314933020935052,0.148494366699887,0.0346318820006871
3660,6,62743,-0.222320172340678,0.149803153411289,0.138679492002969
3662,6,64449,-0.156144272624906,0.149447871705214,0.29682683402973
3664,6,65125,-0.0316878163406982,0.1526293988253,0.835651032094231
3665,6,65133,-0.0326031006659957,0.152816254206176,0.831178401944426
3666,6,65183,0.00408572899107396,0.149483554194539,0.978210141762385
3667,6,66460,0.0764804729683816,0.150021979885248,0.610513577635018
3668,6,67184,0.0826850948530587,0.149987424758325,0.581790385783138
3669,6,71471,0.142082854468048,0.150478176297491,0.345708636094116
3670,6,71997,0.169411491362221,0.151085810965764,0.262925279891587
3671,6,72514,0.142831494451921,0.15119815472693,0.345476430711724
3673,6,73433,0.224275421522676,0.150624276587749,0.137387419422104
3674,6,74406,0.135794656283048,0.149834551628173,0.365396691546752
3676,6,74913,0.13389245987424,0.149308993518798,0.37046483871452
3677,6,75397,0.0569342238284302,0.150776388628112,0.705949477705218
3678,6,76427,0.0369823548579625,0.149812636283456,0.805162100207045
3681,6,76526,0.0216504687640432,0.152989481237251,0.887542999597716
3682,6,78316,0.160778572291653,0.150316631567664,0.285530511027311
3683,6,78381,0.150619292486005,0.150320938684736,0.31703728570998
3684,6,78862,0.119095316145657,0.150462952382428,0.429168725279169
3685,6,78907,0.126975503847116,0.150221635237906,0.398541334093821
3686,6,79638,0.139944502894521,0.150350162332845,0.352598055250459
3687,6,79955,0.115020062201884,0.150682528654147,0.445778163072197
3688,6,80725,0.101329907994465,0.149744015806609,0.499047392498539
3689,6,80860,0.131621026476717,0.150048469536253,0.380980000544899
3690,6,83761,0.0450179269859232,0.150234985848373,0.764620432495919
3692,6,88005,0.0452121594275661,0.15455702326304,0.770055300536965
3693,6,88006,0.0532323764539753,0.154075445325438,0.729927668938507
3696,6,88398,0.0213850914626762,0.152573844365596,0.888611746977905
3697,6,88475,-0.000841013128402235,0.151433552025319,0.995571966324376
3698,6,90318,-0.134889443029267,0.149669011533013,0.36806901507943
3699,6,91505,-0.0775073343927103,0.150382302138725,0.60659477326643
3700,6,91959,-0.0427936029952496,0.152004877965581,0.77847054742261
3701,6,92208,-0.0764908078294777,0.150227877391843,0.610954548712135
3702,6,95448,-0.0274352787412646,0.152348152482543,0.857190914391691
3703,6,95468,-0.019908044729404,0.152362778290265,0.896117022720993
3704,6,95926,0.162251313259127,0.150413085046419,0.281455886085092
3708,6,98879,-0.182642290739816,0.152000647901008,0.230328368458927
3710,6,101306,-0.113069083014749,0.149605469098738,0.450284085564949
3711,6,101424,0.00760960822189138,0.150170434765854,0.959614636865995
3712,6,101439,-0.011316365074979,0.15093377850061,0.94027651957427
3713,6,101478,-0.0760452959883459,0.150880701725446,0.614569163799706
3717,6,106653,0.0402702645773333,0.150155684151593,0.788709662668816
3718,6,107478,-0.0160015085380694,0.149217269252449,0.914662434616247
3719,6,107527,-0.0167755571553614,0.149103800659817,0.910483585604793
3722,6,111711,0.0364409719191999,0.14971389898426,0.807833778509705
3723,6,114692,0.0520979988458318,0.14892187235044,0.726671579614325
3724,6,114714,0.0660254811279075,0.148906224003127,0.657745827144326
3725,6,115037,0.095022584305294,0.150473833374951,0.528129484017242
3726,6,116654,-0.029033587842873,0.148749780746281,0.845361142291938
3728,6,119386,0.0464582616500608,0.149909267172684,0.756812874891114
3729,6,123079,0.0356290450417692,0.150234891412374,0.81267365540742
3730,6,146131,0.0821067851604474,0.150846036472872,0.586572821864607
3731,6,151731,0.0605145773434932,0.149402724508047,0.685691006544127
3733,6,157270,0.0262049340454618,0.148981100285939,0.860477801761712
3734,6,158136,0.0799454961621962,0.151510993389661,0.598070474827414
3735,6,158910,0.034953034894062,0.148708750087261,0.814311205210657
3736,6,162526,0.0338196680272764,0.149432527677446,0.821083023061699
3737,6,163117,0.106406526983504,0.149571587537655,0.477300849595316
3738,6,163321,0.0469096234221112,0.14878601801778,0.752733491811688
3739,6,163435,0.0556404693279814,0.149470999532602,0.709930647017449
3741,6,166074,0.0599368254880757,0.149849017240253,0.689412113459803
3743,6,167198,0.00523872757281385,0.149408723676303,0.972049272653713
3750,6,168223,0.0516954372297069,0.149775202489941,0.73018453540348
3753,6,168572,0.0275351235411255,0.149128733981232,0.853617470988837
3754,6,173904,-0.290144880027788,0.149808633847899,0.0535711650272051
3755,6,175273,-0.241852482256093,0.148620787456964,0.104562945213838
3756,6,178778,-0.215584390969049,0.148927320906744,0.14862171779321
3759,6,180643,-0.201405029444132,0.148834158214707,0.176852014086528
3760,6,183039,-0.0334188318618052,0.149468381262956,0.823209864227125
3761,6,183936,-0.0521088192642125,0.149411699400341,0.727477442766108
3762,6,184860,0.0237590726229559,0.149253323694781,0.873613196467805
3763,6,187264,0.0301644973558303,0.149310352665469,0.840013171784233
3765,6,188423,0.0602133383875072,0.150941302197042,0.690194170385363
3766,6,188938,0.0461328844493976,0.150024680100996,0.75864266466941
3767,6,189863,0.0500103275362245,0.149430339696744,0.738070398781659
3771,6,192593,0.0294534447769311,0.150652630530266,0.84510957804156
3772,6,193272,0.0327473117411123,0.149142256577165,0.826332204196533
3773,6,193671,0.023975739822188,0.149857199224344,0.872980005219501
3774,6,199005,0.121925602453275,0.149510599488934,0.41533717263012
3775,6,199448,0.12068529017633,0.152670745610451,0.429770129244603
3776,6,201624,0.168891522390994,0.15119867525304,0.264746666106756
3777,6,201882,0.141467528605669,0.149611121395281,0.345015612626849
3778,6,203342,0.154453297873774,0.150003689544113,0.303873057129611
3779,6,204006,0.148147702823055,0.14860963504734,0.319499962249456
3780,6,204440,0.161531244553453,0.148699351158149,0.278090075343461
3781,6,204681,0.127062440612353,0.148482359904548,0.392721536088772
3783,6,208815,0.00805076985116118,0.148799322718371,0.956882209399828
3784,6,208850,0.0290725288952756,0.149218762124531,0.845636873828209
3786,6,211447,-0.123473631166635,0.148472250282155,0.406181333583456
3787,6,212247,-0.0600228891677263,0.148765641094506,0.68684472765597
3788,6,214251,-0.0361269887049294,0.14944523426889,0.809121494650926
3789,6,216365,-0.0531483273327702,0.149573432550286,0.722552604929086
3790,6,221588,-0.0604439626190518,0.148919986598582,0.685075117562159
3791,6,223266,-0.148386878563944,0.150945258388779,0.326255650210876
3792,6,223299,-0.114983595086447,0.149101238884274,0.441117315252434
3793,6,225352,-0.246471003484238,0.14833351815174,0.097480738306282
3794,6,226182,-0.12222297717002,0.14969264921514,0.414768966467172
3795,6,226781,-0.069372604288969,0.151184028267103,0.646615675681325
3796,6,226929,-0.11889271998934,0.150285141958149,0.42940852531232
3799,6,227356,-0.123400537604584,0.151879994677456,0.417059772275244
3800,6,229335,0.0258335674644438,0.151585537343945,0.864775610016282
3801,6,229567,0.0645391576509548,0.148779026782607,0.664704449396039
3802,6,231725,0.116182063193648,0.149348627004418,0.437134175010169
3803,6,232479,0.168247372104082,0.151401511778747,0.267210124295099
3804,6,233698,0.148877418979326,0.150746419165103,0.324024199573154
3805,6,234833,0.118124593004189,0.148503263467339,0.42689542748538
3806,6,236114,0.0923568447036027,0.14941949720908,0.53690511991339
3807,6,240423,0.229816609128194,0.148603906812837,0.122878787278199
3808,6,240985,0.179527219412726,0.148913450072399,0.228786593933722
3809,6,242390,0.117553152286789,0.149987612041408,0.433710958883771
3811,6,244301,0.248617052345773,0.149369832751649,0.0969119609377667
3812,6,244932,0.234209464234677,0.148323883957633,0.115222333474394
3813,6,245484,0.192978673406461,0.15121363430279,0.202724235652902
3814,6,245505,0.190418489685728,0.150705899584211,0.207239584999733
3815,6,245506,0.190418489685728,0.150705899584211,0.207239584999733
3816,6,245578,0.13953484979871,0.149567247265437,0.351496952729204
3817,6,245636,0.160257599826537,0.150011789987778,0.286115200515148
3821,6,246705,0.193638211686218,0.148442587481293,0.192924805800372
3823,6,251165,0.0542696464169715,0.148659606880386,0.715285388592358
3824,6,252271,0.0882557257952125,0.14948833502769,0.555310075465284
3827,6,253758,0.115708267621098,0.148508652519411,0.436422284078211
3828,6,255018,0.120365131934158,0.149305989974967,0.420690976685496
3829,6,255233,0.170203674419033,0.14958498304177,0.255959277209177
3830,6,256493,0.0616914185441319,0.148761365276622,0.678613041925319
3832,6,259953,0.078770033375277,0.149167879360914,0.597787421348485
3833,6,260068,0.0850759173659823,0.149631727037505,0.570010390291794
3834,6,260462,0.0897204115267995,0.149849996770475,0.549733738770197
3836,6,261981,0.0671903732945054,0.150288761174381,0.655094968047818
3838,6,264000,0.0696204502466397,0.15030978822761,0.643520956082187
3839,6,264618,0.0741570476286867,0.148551201375551,0.617948093448685
3840,6,264756,0.0519874267365737,0.148774210467561,0.726968550633239
3841,6,265060,0.0666950428964858,0.148593896733202,0.653821721705539
3843,6,265477,0.078843423154635,0.149196131535084,0.597515733553215
3844,6,266478,0.0865062447789154,0.14896470043192,0.561802150796299
3845,6,266518,0.0750888022855891,0.149673113249764,0.616201642699919
3846,6,266627,0.096481441205322,0.148989737513178,0.517683345652559
3849,6,268911,0.0997665251811803,0.14896005054486,0.503452750495678
3850,6,269163,0.122435379433241,0.149112808817774,0.412147859467616
3864,7,1581,-0.00557922345996903,0.150548808574724,0.970458724708717
3866,7,4704,-0.021060486977964,0.148877746553196,0.887585974208832
3867,7,5119,0.020006274279903,0.149364905171181,0.893524555407348
3868,7,5218,0.0392623636195459,0.152974457789737,0.797591080165243
3869,7,7125,-0.0579403992776464,0.15090347278778,0.701241707803227
3870,7,7291,-0.0679461177920393,0.149037870586787,0.648743412136585
3872,7,8513,0.00809291177349181,0.296102888611918,0.978210842954526
3878,7,11349,-0.0820944328181727,0.148968242363035,0.581922791894485
3880,7,12575,-0.0530544067207286,0.149231966794249,0.72241512854036
3881,7,12595,-0.0792713761220465,0.149022024235169,0.595099375160695
3882,7,14747,-0.0972886526376333,0.150460023529046,0.518305876587097
3883,7,16567,-0.0481275911918056,0.150887583532257,0.749943048445474
3889,7,17880,-0.0342027107256587,0.151026759354419,0.820968614662726
3892,7,19896,-0.0534039534322658,0.150201890257432,0.722391596569724
3894,7,20120,0.0242284973165446,0.151341750392791,0.872900723101204
3895,7,20451,0.0142533458269866,0.149986463174544,0.924344218963097
3896,7,21017,-0.029859488398054,0.150975518197348,0.843333364144261
3899,7,22886,0.00113348901862953,0.150475174042064,0.993994062176711
3900,7,23383,0.0295974051669094,0.150882785269917,0.844596576844749
3901,7,25886,-0.0114468572472596,0.150152898665496,0.939275584712946
3902,7,25887,0.0396272892182284,0.150956919024313,0.793083509064463
3903,7,26093,0.0376963700774342,0.150731360944943,0.802663414481631
3904,7,27156,-0.0438233082758919,0.15029027010253,0.770770539442284
3905,7,27279,-0.0108699604346405,0.150169866477035,0.942336968716712
3906,7,27302,-0.0619091843987704,0.148911233223186,0.677848814397168
3907,7,27344,-0.0271824303036215,0.149521841624569,0.855847392330353
3908,7,27579,-0.0922457560164507,0.148718917577387,0.535480819418425
3909,7,27845,-0.035607345726179,0.15070358966976,0.81335706570739
3910,7,28091,-0.0284750652522551,0.14929473045091,0.848846351095274
3911,7,28799,0.000139599790219463,0.149678770660183,0.999256369861622
3912,7,29465,-0.0719070439526363,0.149427586012515,0.630660669429583
3913,7,29523,-0.106097232364622,0.149169561108764,0.477397456000494
3915,7,30416,-0.0272357640883376,0.149132426377656,0.855194713008616
3916,7,31914,-0.0599054155695197,0.150681775619394,0.69119304006888
3917,7,32231,0.0120402572372592,0.148796218085698,0.935553209895212
3918,7,32249,0.00157228373273677,0.148799916162605,0.991575335432621
3919,7,33274,-0.000813911456908395,0.149007606342922,0.995644890832462
3920,7,33393,0.0392697076403061,0.150486105892259,0.794281399159535
3921,7,33441,0.0356018538441765,0.150486267644724,0.813120823622604
3922,7,33830,0.0505197620436074,0.149901951965878,0.736303083151178
3923,7,34423,0.0395167372993486,0.149663992741556,0.791905970428801
3924,7,34625,0.0395167372993486,0.149663992741556,0.791905970428801
3925,7,34691,0.0667295174994825,0.148813795346197,0.654132805592743
3926,7,34805,-0.0399669654902681,0.149717315265541,0.789663908920239
3927,7,34808,0.0496791164456264,0.1498357153297,0.740420363655725
3928,7,35435,-0.0109812821388822,0.148880819138124,0.94124402588724
3929,7,35488,0.0314070100579861,0.150375164787598,0.834679798332912
3931,7,36074,0.0257188678897803,0.148981340237235,0.863040048134008
3932,7,36180,0.0541229025498406,0.149026826029282,0.716691113892653
3933,7,37288,-0.0121632732481587,0.14933178053751,0.935129184792335
3934,7,37933,-0.0280011596154694,0.149861202796087,0.85188770643467
3935,7,39044,-0.044477882583728,0.151588147450189,0.769379166092047
3937,7,39884,-0.0909086609065286,0.148777511996701,0.54156790975018
3938,7,41124,-0.260168831255017,0.14816127261996,0.0799583382076857
3939,7,41301,-0.220855509732931,0.149693303979489,0.140999977332341
3940,7,41497,-0.248804761286212,0.148630931820381,0.0950208833534363
3942,7,41874,-0.30504999865226,0.14854922229023,0.0407577035943916
3943,7,41917,-0.291638595582882,0.148244222828381,0.0499331048341129
3944,7,42056,-0.0549923222582981,0.149347128341298,0.712931290163024
3945,7,42627,-0.0726340946458693,0.148957454549088,0.626124285646186
3947,7,43683,-0.105438985747705,0.14890189599583,0.479343977327809
3948,7,45046,-0.12505401714431,0.149530708289816,0.403546318285869
3949,7,45136,-0.112878034482001,0.149096342248987,0.44950625489141
3953,7,45565,-0.169379985722128,0.148947122147397,0.256233531356201
3954,7,45777,-0.139229360788975,0.14861530056905,0.349479273537052
3956,7,46298,-0.218823338388656,0.148160556218585,0.140584923662883
3958,7,47015,-0.200394501915453,0.148639537825515,0.178461366640427
3959,7,47250,-0.170338934725219,0.148745681129232,0.252914986970721
3960,7,47587,-0.163257868047412,0.149825431673929,0.27660891590841
3961,7,48435,-0.086679428080658,0.148735431901621,0.560416236698738
3967,7,49339,-0.0380632211937879,0.149840565508715,0.799624289787462
3968,7,50874,-0.042680601498197,0.150060001874243,0.776252570584328
3971,7,53407,-0.0358754168679938,0.150319176411003,0.811506475721453
3972,7,53416,-0.0952301392660108,0.148507828041293,0.52177859006564
3973,7,53455,-0.121690531921192,0.150380589984399,0.418935419736189
3974,7,53544,-0.116270033734366,0.149942338184734,0.438603798866816
3975,7,53637,-0.081482814733487,0.149805849728774,0.5868379748618
3976,7,53662,-0.0589479002348663,0.148556507118992,0.691751367573339
3977,7,53700,-0.0986158675705017,0.148501568189241,0.507077160301808
3978,7,53702,-0.0805145894103461,0.149158152606775,0.589679847495751
3979,7,54897,-0.145742540174804,0.149017939541482,0.328734157316361
3980,7,55912,-0.127588925337844,0.148642555246728,0.391275776844131
3983,7,61773,-0.151890276858462,0.150283334682179,0.312855772949075
3984,7,62689,-0.148988191171938,0.151399102583362,0.325752246703051
3985,7,64143,-0.163339934439051,0.148545755587141,0.272258647123664
3986,7,65725,-0.17023497458871,0.149154185368467,0.254503974256169
