SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4371,7,492815,-0.185116361004319,0.167552473256575,0.269987386697083
4372,7,494079,-0.146107220630187,0.167478527960462,0.383586607148683
4373,7,494841,-0.138122212091131,0.16779157894755,0.410962954375494
4374,7,494885,-0.258325566633331,0.170762303072631,0.131230640425437
4375,7,497601,-0.21517217827499,0.167961783151088,0.201007162516838
4376,7,505014,-0.196955505186314,0.166702684569713,0.238208345750284
4377,7,506260,-0.206611865860635,0.167788169111994,0.218998563865713
4378,7,507347,-0.225926523155593,0.167946792551316,0.17941554424933
4379,7,508075,-0.21622144985677,0.16966333909332,0.203354791559958
4380,7,508351,-0.194723308240983,0.169117662737184,0.250343984860065
4383,7,516852,-0.174185053638139,0.167892376090373,0.300222154497995
4384,7,520054,-0.240244093091542,0.166620920801705,0.15022835520996
4385,7,524777,-0.192983024841868,0.167418157078902,0.249813235831035
4386,7,524944,-0.192572736815413,0.167832542004245,0.251989264719115
4387,7,529282,-0.192572736815413,0.167832542004245,0.251989264719115
4388,7,530662,-0.163438994376109,0.171256752779949,0.340559234145073
4389,7,531465,-0.193437321049223,0.167525842721612,0.249006020581915
4391,7,533328,-0.27086170103183,0.167445400613394,0.106639407048552
4392,7,533941,-0.21100658174963,0.168156484208397,0.210373248583735
4393,7,534871,-0.220015645847862,0.166682784286174,0.187701611106699
4394,7,534988,-0.220177715741965,0.165018498420746,0.182978471591539
4395,7,543693,-0.183526012105122,0.165045103642696,0.266905673830885
4396,7,544711,-0.139042378437586,0.165255933546394,0.400706919144545
4398,7,547208,-0.113758073375265,0.167516258108647,0.497527889699121
4399,7,550634,-0.0740532716506623,0.167727299802209,0.659114180431677
4400,7,555705,-0.0046439230794959,0.165068861928276,0.977571775219101
4401,7,557700,-0.215583972653749,0.162028710075199,0.184202746326297
4402,7,558857,-0.201294939762751,0.162384147572373,0.21593875457584
4405,7,568141,-0.204594263447155,0.162610800005472,0.209156888016653
4406,7,568267,0.0833723124690617,0.164020556754616,0.611557631779829
4407,7,568279,0.0466045755761444,0.163393301010835,0.775635664099498
4409,7,575154,0.102939636504462,0.162842933770899,0.527704179074007
4410,7,576468,0.113500492681984,0.162676799361425,0.485820699265399
4411,7,577840,0.0225489119360409,0.165317045408966,0.891584420241621
4412,7,578213,0.0164431248050734,0.164565457857244,0.920465792653725
4413,7,579729,0.0617506076746852,0.163528286355434,0.705944131881172
4414,7,581739,0.0408496652844041,0.162920571155966,0.802165938427783
4415,7,581755,0.0333463945054866,0.164496557777823,0.839472331990709
4416,7,581805,0.0360596130839996,0.165801666450416,0.827954933045711
4417,7,581909,-0.018808932432389,0.163043875980549,0.908224448134881
4418,7,583615,0.00351668791494686,0.163789124924453,0.982882206114347
4419,7,585575,-0.052557780384314,0.161683596684957,0.745323969777634
4420,7,585680,-0.0386926807276876,0.161824906931397,0.811165144472026
4421,7,587240,-0.0428422310939629,0.163043004535423,0.79288388877058
4422,7,587567,-0.0764688288183017,0.162207086663852,0.637626940204081
4423,7,588483,-0.0769681765727073,0.162370959325981,0.635773900170457
4424,7,591077,-0.101982153646344,0.16377504207949,0.533885999454773
4426,7,592116,-0.0707596657824745,0.163165043754628,0.664793526158845
4427,7,592624,-0.0742570463717527,0.164446322256991,0.651864759589201
4428,7,592970,-0.0332620163314417,0.16304933840077,0.8384712888395
4429,7,592987,-0.0367555960889581,0.161660853208037,0.820273593686811
4432,7,593465,-0.0761754580152938,0.162123426123682,0.638744528417069
4433,7,593616,-0.107128988795431,0.162649223294605,0.510549606896913
4434,7,593817,-0.131778233302189,0.163930595174166,0.422015354712033
4435,7,594413,-0.10934085258895,0.161998821898953,0.500150350956985
4436,7,594506,-0.0727860503787663,0.161907827390907,0.653309129589827
4437,7,594509,-0.0691994220279422,0.161607334754356,0.66877043034272
4438,7,594510,0.0982017487604283,0.160499113937729,0.541029362854219
4439,7,594969,0.119372502535459,0.160653837839006,0.457950633195667
4441,7,596554,0.0805325300914975,0.160708213848102,0.616605878480808
4442,7,597251,0.0800647864141122,0.160838153418517,0.618936930725474
4443,7,598680,0.0840582031284841,0.160886234121395,0.601670978150654
4444,7,599356,0.0803706916860125,0.16144473409062,0.618919696944397
4445,7,600769,0.108442714311356,0.16020331554075,0.498908416497115
4446,7,601612,0.116241115908029,0.161655816241672,0.472576309063869
4447,7,603497,0.149216580909894,0.161042020835101,0.354783282264646
4448,7,605966,0.240415163450298,0.16016564190474,0.134238919457396
4451,7,607810,0.233021962598166,0.163688882999896,0.155455335990491
4453,7,609851,0.183799493659104,0.16074343226154,0.253633311776566
4454,7,610875,0.205015326710418,0.161225922533537,0.204351456507163
4455,7,610923,0.245950098253916,0.162025302562123,0.129916158251757
4456,7,611358,0.229955912376808,0.160970725667749,0.154015708505151
4457,7,615456,0.273513532247495,0.160606402029681,0.0894473214074497
4458,7,615761,0.24860135081158,0.159850598914727,0.120791976222178
4462,7,616486,0.257955795893852,0.159808605174494,0.107387384359531
4463,7,617052,0.283612004491993,0.160348582011326,0.0778038801343461
4464,7,617977,0.275408269314391,0.160901179466101,0.0878375105794982
4465,7,619361,0.274181977445267,0.16102185657518,0.0894927958613109
4466,7,619706,0.225200380511059,0.160777380441652,0.162183139153051
4467,7,620294,0.224261387561341,0.159830505551556,0.161460004033248
4468,7,620780,0.226222448594565,0.160563039747017,0.159735439262248
4469,7,620796,0.222827430112505,0.160750570056803,0.166570298985299
4470,7,622096,0.265330547878951,0.162829064493882,0.104098442652207
4471,7,624442,0.231771444210196,0.160440271223878,0.149458299247512
4472,7,625864,0.208734504293848,0.161431404313161,0.196848722146528
4475,7,627924,0.0877629188302576,0.161155873562617,0.586383474158905
4476,7,628958,0.0442727108697372,0.160835077285726,0.783271585785531
4477,7,629919,-0.0671721029979311,0.160311760846999,0.675464251162748
4478,7,629962,-0.164602694964485,0.161448159629792,0.308645375861488
4481,7,633464,-0.176745185414668,0.160503981091945,0.271564792991195
4482,7,633724,-0.103505889468102,0.160946580206388,0.520572128226685
4483,7,634684,-0.110947075203459,0.163120375629573,0.496852389012042
4485,7,638015,-0.130359813880585,0.16224798996426,0.422249432529411
4487,7,638846,-0.124279421913348,0.161156219053242,0.441119917968351
4488,7,639021,-0.0986198701311974,0.161514682804353,0.541861421292167
4489,7,640432,-0.113209328279853,0.162362282714892,0.486096724772998
4490,7,640575,-0.127723447519408,0.161670384022344,0.430044255852634
4491,7,642057,-0.106893337454347,0.161828064440703,0.509340433497412
4492,7,642267,-0.0930949127124885,0.162793207941304,0.567780834260188
4493,7,642420,-0.145254860843662,0.16049498527534,0.366059890839269
4495,7,644412,-0.0750852946424504,0.164203410121495,0.647758271770006
4497,7,645493,-0.041555591747963,0.162136732351168,0.79786874776246
4498,7,645997,0.0244916029054552,0.163053738572929,0.880688107221395
4499,7,647284,0.0532871506806036,0.16162441648687,0.741824167186061
4500,7,647344,0.0484238665465964,0.163986999519668,0.767945283153135
4501,7,648198,0.0109127218438787,0.16195312645918,0.946315765186878
4503,7,648927,-0.00815646290318495,0.163852212513827,0.960326345908455
4504,7,648978,0.0129251728625357,0.161952706893774,0.936434934349094
4507,7,652017,-0.0424448046980564,0.161448031254999,0.792780470221699
4508,7,652607,-0.00433996044034046,0.161318857762113,0.978552306912957
4509,7,653017,-0.0446470907776007,0.161302811244073,0.782102952897361
4510,7,653148,0.0340782997508035,0.16177181098315,0.83327678875038
4511,7,653157,-0.0291794919350588,0.16157561791705,0.856790363015478
4513,7,656911,-0.00146883766920403,0.161525999380054,0.992749668722527
4514,7,657229,-0.0574937327437035,0.16373902063372,0.725700062205057
4516,7,657638,-0.0410799746876622,0.161277093558452,0.79909021448789
4517,7,657869,-0.0322398732815581,0.161112688752838,0.841511660749573
4518,7,658138,-0.0325719829995735,0.161236153290428,0.84002203834009
4519,7,658177,-0.070455886536557,0.161629193427163,0.663168007687806
4520,7,658876,0.0898688287688842,0.165078673102424,0.58650996385024
4521,7,658924,0.0568183493599815,0.161962533064343,0.72593889184632
4529,7,660057,-0.0491155606541334,0.161519125061194,0.761242221352142
4530,7,660120,-0.325807696983288,0.162021702604682,0.0450970954474866
4531,7,660197,-0.446296139040858,0.160057592478283,0.00558476217291723
4532,7,660217,-0.375905154068697,0.160687257370029,0.0198739226482187
4533,7,660351,-0.387687143063444,0.159915828992603,0.0158386666589282
4535,7,660725,-0.257414395297841,0.16181730270586,0.112556067789925
4536,7,663901,-0.302977850411319,0.160948805810745,0.0605974173995449
4538,7,668812,-0.351806871409598,0.159496461841907,0.0280464387616981
4539,7,669370,-0.298327952078355,0.160303915324805,0.0635732554599497
4542,7,677969,-0.292135628806273,0.160486268207198,0.0695576399906912
4547,7,678429,-0.219816363516788,0.161818665548465,0.175200562203411
4548,7,678526,-0.238794053743131,0.161066831335228,0.139078889006591
4549,7,681312,-0.216305684084601,0.16041285930783,0.178384288141303
4550,7,682093,-0.19397846698239,0.159718569792723,0.225368029782353
4551,7,684139,-0.111059884381435,0.16401486348573,0.498765045578753
4552,7,688776,-0.205591546702099,0.159810298519551,0.199121300405957
4553,7,689845,-0.21784629499437,0.160208492325762,0.174771381261219
4554,7,698308,-0.148524872625608,0.162760514585562,0.362109275135009
4558,7,702818,-0.238667048905986,0.159680008876627,0.135897014960232
4559,7,702968,-0.142643632631767,0.161339708560333,0.377233302649882
4560,7,703750,-0.207480600037866,0.1608087485314,0.197814627117889
4561,7,704214,-0.12852291884369,0.15988799755759,0.422035585548077
4562,7,705337,-0.0528232854205339,0.160149699975403,0.74171882351339
4563,7,705700,-0.0633780941253937,0.16020969551524,0.692643073423972
4566,7,713462,-0.0535086716482598,0.161593032993612,0.740741037713118
4567,7,713788,-0.073150312708222,0.160411010511503,0.648657426720642
4568,7,714424,-0.0361690362206626,0.161175982177539,0.822570372205687
4569,7,714599,-0.0640498616954297,0.162079265413252,0.692951573105294
4573,7,716049,-0.0682629034265542,0.16041711320519,0.67070689838756
4574,7,717567,-0.0272480735063576,0.163349349533512,0.867616173979729
4575,7,719360,-0.0971128353381187,0.160136501984066,0.544613835083314
4576,7,719697,-0.0288651888946985,0.160952638930839,0.857773913852608
4577,7,719941,-0.141586753410299,0.159788628293176,0.37617344815164
4578,7,722595,-0.140364711290977,0.162318048861972,0.387762674444822
4579,7,725198,-0.321907388454071,0.159023249028958,0.0436941303893993
4580,7,726885,-0.236372376411086,0.159704897232448,0.13974989742073
4583,7,727961,-0.0473162719110363,0.161547884460733,0.769775904041191
4584,7,729111,0.00318663446378042,0.161013779407936,0.984221225783055
4585,7,729257,0.082491573583626,0.159974023327607,0.606417451974662
4586,7,729377,0.0501952623403292,0.160991702735096,0.755385801011408
4587,7,729692,0.0659359188484618,0.159995779225528,0.680508674627517
4588,7,730604,0.0522862404960419,0.160327471676869,0.744525656430882
4589,7,730706,-0.0260785339347753,0.162327151134564,0.872457683766019
4591,7,732233,-0.113558584207051,0.160535454856582,0.47980090561791
4593,7,738918,-0.11535766915113,0.160735113481658,0.47342432525999
4594,7,739112,-0.143220414685018,0.160548728406712,0.37296405635166
4595,7,739245,-0.201233816206354,0.159501373131931,0.207910252825724
4596,7,739354,-0.217780829127738,0.159684759095088,0.173494100030489
4597,7,751217,-0.191874680675559,0.159740934082963,0.230493821743536
4598,7,753356,-0.245221424682155,0.159972464265819,0.126196763602487
4599,7,754860,-0.106561175917848,0.16007772410254,0.506047857624284
4601,7,757758,-0.171844189964534,0.164095554194373,0.295714503047347
4602,7,758060,-0.21439023445949,0.160683730975049,0.182986152638837
4603,7,762339,-0.176355617961774,0.163182670579534,0.280557173384006
4604,7,762575,-0.228406867394633,0.162368968979647,0.160391670800812
4606,7,766310,-0.192035021282172,0.160458056298698,0.232190523636603
4607,7,767102,-0.0859355045906478,0.159835373323654,0.591157410857927
4608,7,768955,-0.133498975795489,0.160290679165765,0.405489349565637
4610,7,776465,-0.192286379996232,0.16217916140703,0.236561305856307
4611,7,779852,-0.205138192084497,0.160229185425975,0.201287388892293
4612,7,783183,-0.130946674620668,0.160906668480458,0.416305186190758
4613,7,784494,-0.12010512982984,0.160525786400153,0.454838701186822
4616,7,785343,-0.131726875351849,0.161007857750145,0.413829492611645
4617,7,785665,-0.23705026177372,0.159907939051752,0.139121511691656
4618,7,788486,-0.205554931930681,0.159359962543648,0.197937359533418
4619,7,789160,-0.230334507651792,0.15971467053791,0.15014316030913
4621,7,790984,-0.282957626173713,0.159991686234089,0.0778280629097337
4622,7,791524,-0.317617670687215,0.160513972048079,0.0486205721639362
4623,7,791720,-0.275093010132785,0.159513919432309,0.0854802576519913
4624,7,791919,-0.267050693900571,0.16074609704311,0.0975370285838935
4625,7,792224,-0.177615328171028,0.159905289809787,0.26743056027338
4626,7,792484,-0.190917627829575,0.160075094131789,0.233797589019795
4627,7,792927,-0.205946031720338,0.159343455806508,0.197041117442074
4628,7,793218,-0.198351628915988,0.159594777096048,0.214749725977667
4629,7,793559,-0.198351628915988,0.159594777096048,0.214749725977667
4635,7,796731,-0.168699447886995,0.159472470394428,0.290842923039447
4636,7,797099,-0.177914923077768,0.159439074981956,0.265232406744795
4637,7,798650,-0.188754227063026,0.159627746810696,0.237817087968951
4638,7,799159,-0.201348664743032,0.159594236553721,0.207915461864937
4639,7,800250,-0.18051659475077,0.1594358126014,0.258309981132048
4640,7,801370,-0.151819725676865,0.159741845127276,0.342555865516391
4641,7,803217,-0.12569795159546,0.160029535678174,0.432706566129821
4642,7,805233,-0.196386061553784,0.162190379053268,0.226768047062857
4643,7,805984,-0.168113388868697,0.159934386303953,0.293913457095406
4644,7,806826,-0.167009975910209,0.159477507919757,0.295709024182618
4647,7,808306,-0.189512400171915,0.161256245715303,0.240696720025534
4648,7,809363,-0.204136885943083,0.160067055538719,0.203034293138282
4649,7,809635,-0.196511257981262,0.160312186466574,0.221089735622441
4650,7,809640,-0.180412736755372,0.160147765455856,0.260702592649553
4651,7,809959,-0.160005647057493,0.161570718482101,0.322699280473394
4652,7,810141,-0.193148477433139,0.159418998384916,0.226484541668516
4653,7,810247,-0.240394242098667,0.160363199875095,0.134751519550932
4654,7,810789,-0.263816802614486,0.161163629164535,0.102532060099032
4657,7,824079,-0.307129928297912,0.161436560035189,0.0579219037187109
4658,7,828924,-0.320413953130327,0.161136604594849,0.0475324975980279
4660,7,831634,-0.158152492701858,0.160631935113683,0.325512395251664
4661,7,832207,-0.167539559818438,0.160149228039054,0.296209188628053
4662,7,833212,-0.141729940567934,0.16049624901974,0.377797690702482
4663,7,835241,-0.185930848541817,0.159727995532486,0.245191224007782
4664,7,837414,-0.158737310692424,0.160668769599846,0.323839819324437
4665,7,837906,-0.174982710852919,0.160590181864456,0.276622643012294
4666,7,838817,-0.115057242787885,0.160341351335469,0.473492814753363
4667,7,839118,-0.163011163761269,0.160922852769122,0.311764912158524
4668,7,842757,-0.158615224004176,0.160022667667678,0.322264560576038
4669,7,843675,-0.16275574887471,0.160780673703997,0.312095489715732
4670,7,845626,-0.10830792220665,0.160331786332176,0.499785366529341
4673,7,853046,-0.0958801824018828,0.160138606171969,0.549735310777125
4675,7,854465,-0.121391661283096,0.160180804704244,0.449051486266678
4676,7,854905,-0.0753561580004366,0.160195002980016,0.638357858289374
4680,7,858005,-0.0730443350191908,0.159987032920247,0.648265184986958
4681,7,858162,-0.0924595023637576,0.159908156694899,0.563495215018852
4682,7,862412,-0.202958003573888,0.16306679944014,0.214093092956302
4683,7,865950,-0.217050812020391,0.162115749728581,0.181476758257767
4684,7,867038,-0.205222763944273,0.162990194201008,0.208822168108728
