SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2410,4,913736,0.0117028686203256,0.0802434166760152,0.884129282134431
2413,4,914902,0.0400228434821879,0.08109975100127,0.621965214557046
2414,4,914952,-0.010824803405495,0.0813844794360975,0.894262680930744
2415,4,915199,0.000266241949701984,0.0809711090795142,0.997378329542917
2419,4,916142,0.00952358463087728,0.0803643013518032,0.905734809716193
2420,4,916254,0.0199244138536694,0.079785370014395,0.802945160874309
2421,4,916444,-0.0297238439672203,0.0799189791868446,0.710172060074233
2422,4,917149,0.0188020422340506,0.080247324488784,0.81488700957282
2423,4,917833,0.0231353868624,0.0800150746934233,0.7726456190768
2424,4,918606,0.0272664366244398,0.0799010943468015,0.733116644622136
2425,4,923675,-0.0652939526467419,0.0798323062308322,0.413972380364357
2426,4,924091,-0.0981931068443391,0.0795507308914987,0.217895175236498
2427,4,924619,-0.0477133269271317,0.0799919139341025,0.551239013284797
2429,4,926384,-0.0845106665271443,0.0798577601293991,0.290658303203366
2430,4,926385,-0.0696111696079291,0.0797190334322099,0.383144196931594
2431,4,926405,-0.0858072785027783,0.0792350209039862,0.279571389350402
2432,4,926695,-0.0653096160064194,0.079832269935006,0.413860283437343
2433,4,926907,-0.0753036586426094,0.0793715459948339,0.343397446703511
2434,4,927194,-0.0929061270449413,0.0793099149182744,0.242215486102746
2435,4,927218,-0.0777541010958968,0.0800444126160446,0.332020728318764
2436,4,927223,-0.0819719807940649,0.0799234452132612,0.305767744681634
2437,4,927509,-0.0929226824237104,0.0796041217744719,0.243873117720642
2438,4,927559,-0.0672146128415088,0.0804701359929575,0.404128416040121
2439,4,927577,-0.0216175513962366,0.0799537460018803,0.787029227080067
2440,4,928575,-0.0195468009540354,0.0806833313805448,0.808715005826417
2441,4,929694,0.0303403150162619,0.0804904626289008,0.706442470456369
2442,4,930648,0.038160478035871,0.080249779146246,0.634709583437391
2443,4,930822,0.00883821258024126,0.0802715203954059,0.912389492744946
2444,4,930823,0.0638943822540057,0.0812838472458521,0.432356777246933
2445,4,930964,-0.00244111449496115,0.0798607866740273,0.975632036485394
2446,4,932727,-0.035115665509055,0.0805761929716813,0.663243172729986
2447,4,934187,-0.0181704692180387,0.0798550362533023,0.820133125013508
2448,4,934911,-0.00210037358885501,0.08041049996574,0.979175875536339
2449,4,936493,0.0251170419746646,0.0804955599141221,0.755201829778315
2450,4,936521,0.0543040835460591,0.0798772688753118,0.497048811413343
2451,4,936663,0.118109502753801,0.0799063531793585,0.14027295831164
2452,4,937563,0.131003414193467,0.0796529646111198,0.100926577876276
2455,4,938323,0.120210815036418,0.079473934788505,0.13128069424221
2456,4,938510,0.0918131800821794,0.0803673357195886,0.254054121567157
2457,4,938617,0.138991007933687,0.0794614680171033,0.0811320462051067
2458,4,941039,0.124705934696058,0.0797667650019498,0.118858751802829
2459,4,941936,0.141394085593991,0.0798921681092908,0.077621746599438
2460,4,942067,0.138906076024778,0.0792230906055267,0.0804093007646868
2461,4,942069,0.146199755544145,0.0789616183844822,0.0649283705836203
2462,4,942533,0.134549725157385,0.0794678590268856,0.0913122187319143
2463,4,944445,0.127462223773981,0.079167520807461,0.108284753684047
2464,4,947317,0.130724261986631,0.0794859446326641,0.100938158538672
2465,4,948413,0.0857440583463686,0.0797927776767385,0.283294885622436
2466,4,949523,0.125235801305934,0.0794177373617862,0.11570853054325
2467,4,950108,0.115493574853308,0.0794506960301563,0.146931568948393
2468,4,953287,0.102093544786197,0.0799514805302092,0.202461416749849
2469,4,956734,0.0880287827835173,0.0803402566096359,0.273957258897585
2471,4,959283,0.10244557045496,0.0794912627177507,0.198323699085659
2472,4,960412,0.104529887500082,0.0804475122251332,0.194670045515029
2473,4,960833,0.0854578587232481,0.0797745333713761,0.284792333725421
2474,4,961744,0.0586479819883581,0.0811243195608977,0.470195715082485
2475,4,962979,0.0390992415795158,0.0806828569615415,0.62825777219871
2477,4,964930,0.0797710022123431,0.0797301547098045,0.317747972044651
2478,4,965160,0.0782112222405944,0.0795086952105852,0.325945924505456
2479,4,969630,0.0161302025522243,0.0808272942533287,0.84193664165632
2481,4,973283,0.0506197287431875,0.0797824226382213,0.526183674014956
2482,4,974042,0.0294744846967646,0.0797896640827774,0.71204938101642
2483,4,974632,0.00409146206339506,0.0801625822985009,0.95932287423273
2484,4,974689,0.0180539844570288,0.0806339389637198,0.822964202807011
2485,4,974731,0.0206995153974711,0.0793414424763912,0.794328239426069
2492,4,975090,0.0265491887479693,0.0795597920444074,0.73880327020125
2493,4,975108,0.010088113599071,0.0801302773926941,0.899885603109463
2496,4,975252,0.0325914235113007,0.0796894553972824,0.682802077521355
2497,4,975354,0.096598468346612,0.0795157890935166,0.225241455841678
2498,4,975573,0.0603916408023125,0.0801292712994174,0.451545208915154
2499,4,975702,0.0605128556475083,0.0801483192153881,0.450745864654931
2504,4,976707,0.0546163016173092,0.0808811984372229,0.499949024264222
2505,4,977037,-0.016687597529385,0.0802795930342821,0.83545152912395
2506,4,977428,0.020896124626747,0.080205295939267,0.794604590841849
2507,4,979983,0.00865147341048136,0.0797373190733251,0.913660982225041
2508,4,980596,0.0651527335749758,0.0812038752021063,0.422898861521305
2509,4,980779,0.00697000179147042,0.0800051715231393,0.930626009494503
2510,4,980835,0.0496355457759041,0.0795894913253003,0.533263867510478
2511,4,996583,0.0309745658091384,0.0802992080497684,0.699922061027761
2512,4,997624,0.0176134721899217,0.0802809678959515,0.826466947326569
2513,4,998174,0.0127652406163835,0.0796619177730268,0.872781552092408
2514,4,1112991,0.0628426154557223,0.0796653043195654,0.430739119035833
2515,4,1118719,0.040706355470248,0.0798747182587916,0.610630882972323
2516,4,1123519,0.0609378459014197,0.079922380537213,0.446292979971833
2517,4,1123610,0.0479843783937835,0.079536999004171,0.546699015091141
2518,4,1123959,0.127849122912396,0.0797404817744653,0.109759434284755
2519,4,1126543,0.0779716670407812,0.0803170451184126,0.332313339105004
2520,4,1127480,0.144840507888017,0.0790890930007668,0.0678896386991069
2521,4,1133634,0.151509123376475,0.0791803542086038,0.0564966857452821
2522,4,1137173,0.109995453490579,0.0796002198432655,0.167892040805321
2523,4,1138274,0.131210331533234,0.0796289841727483,0.100289440206888
2524,4,1138987,0.100930017792446,0.0791745313706692,0.20322597572204
2525,4,1141284,0.075519910211923,0.0800350540482347,0.34602689650322
2526,4,1144564,0.0747622102394361,0.0810867753258789,0.357156984166935
2537,4,1156518,0.057178889448503,0.0796199106202711,0.473140982654202
2538,4,1156658,0.115542630791984,0.0795550808255062,0.147289737601821
2539,4,1156839,0.0938300596061525,0.0802170628762996,0.242910073751081
2540,4,1157271,0.0855356200497334,0.0793334002850577,0.281690006724447
2542,4,1161556,0.112204241536769,0.0795146964676493,0.159091936615172
2543,4,1166231,0.0831714911470078,0.0795802560651907,0.296679320737374
2544,4,1171385,0.116762663239074,0.079150361994704,0.141049960564977
2545,4,1171794,0.123927480077515,0.0797336688831097,0.121016595839812
2546,4,1171863,0.119180970877316,0.0792002927478446,0.133268502450229
2547,4,1172380,0.124017105088268,0.0804393190816866,0.124030941419688
2548,4,1172576,0.130403530217665,0.0810092202242674,0.108349164853407
2549,4,1172914,0.0947299020774409,0.079206219325597,0.232502921989987
2550,4,1173839,0.110033054281498,0.0792565973817978,0.16591688511146
2552,4,1175150,0.0588651789068047,0.0798464669371083,0.46147246118297
2553,4,1175327,0.0502735884625379,0.0796773056889124,0.528471739011016
2554,4,1175949,0.0911504238092291,0.0799715911968546,0.255148654518139
2556,4,1176852,0.0994666167216725,0.0798127765427546,0.213499294984074
2558,4,1181165,0.111078000377119,0.079516007681629,0.163313284347737
2559,4,1184872,0.0760442282921038,0.0795014258751678,0.339467206537042
2561,4,1189750,0.0920582110663296,0.0808121214575629,0.255407446983396
2562,4,1191476,0.0976873922061181,0.0794325158721994,0.219584960591805
2563,4,1191692,0.136307424374516,0.0794975472138021,0.0872941267652472
2564,4,1191935,0.139126258356472,0.0791080996894082,0.0794974070891702
2565,4,1197131,0.029386108482589,0.0800092629491477,0.713627404256778
2566,4,1197837,0.0347404924933883,0.0796603785185973,0.663025284483184
2567,4,1198548,0.0553241014124079,0.0796274085576448,0.487645742842437
2568,4,1213560,0.0623475383303004,0.0798389786628713,0.435375257347117
2570,4,1215342,0.0398507976234109,0.0802203750322573,0.619662919027475
2571,4,1218917,0.0642679315076985,0.0799462941366559,0.422002200897143
2572,4,1218963,0.0731428271589022,0.0794845981891855,0.358089435299004
2573,4,1219676,0.0710480136820597,0.0807591720784099,0.379592373392727
2574,4,1222379,0.0385645900631792,0.0803345066866008,0.631489072289874
2575,4,1222542,0.0474093468963394,0.0803223924754445,0.55540859192866
2576,4,1224469,0.0513050789127018,0.07963124579443,0.519810185543638
2577,4,1225163,0.0957683861342497,0.0807999061864967,0.23671444952765
2578,4,1225198,0.0822852285442982,0.0805986527964801,0.307988842569223
2579,4,1225542,0.0605253825732893,0.0809202498665435,0.454980252762648
2580,4,1226443,0.0700099719373553,0.079477501471165,0.378983272435336
2581,4,1227990,0.0828594749394261,0.0800209038143843,0.301156949719425
2582,4,1234689,0.0780446116857385,0.0794588132574982,0.326672995274675
2583,4,1235338,0.0908758057834888,0.0795348977241219,0.253983083998751
2584,4,1235719,0.0943014237912027,0.0794088527934932,0.235811983772806
2586,4,1242195,0.0613534999341021,0.0796148936303922,0.441442668218117
2587,4,1242241,0.121039782674787,0.0795446310624916,0.128989856084649
2588,4,1242383,0.126501777156024,0.079733107789251,0.113506471337115
2589,4,1246177,0.106953927879792,0.0792534873833062,0.178035807572753
2590,4,1248530,0.108898254034473,0.0795790881230665,0.172048431186642
2591,4,1248695,0.0869839121055632,0.079587680664822,0.275169011760558
2592,4,1257382,0.061035304095191,0.0799585841216308,0.445772596176767
2593,4,1257441,0.0531380491970055,0.0801033349199773,0.507527385201076
2594,4,1259337,0.0710738708013273,0.080826449410977,0.379815545807921
2595,4,1261236,0.123367228623205,0.0794260219630907,0.121263209655763
2596,4,1261386,0.110599485388219,0.079697168941569,0.166089516444904
2597,4,1261899,0.0966176202564421,0.0795106684475713,0.225119898741819
2599,4,1266919,0.0982761005691226,0.0799380465633807,0.219739440294355
2600,4,1267444,0.091441399743254,0.08006521971171,0.254192184780958
2601,4,1268273,0.0962165132099105,0.0799246049671179,0.229457688398559
2602,4,1268325,0.0992420056967499,0.0798679626470187,0.214848938852244
2603,4,1272320,0.0596370655074258,0.080361527168133,0.458514385241989
2604,4,1276141,0.0821901134947034,0.0798646211488065,0.304128880480818
2606,4,1278618,0.0716989464531775,0.080144083555548,0.371596852104538
2607,4,1278772,0.063655567567785,0.0799835015696736,0.426649006971781
2608,4,1278850,0.0862194346152189,0.0797111368447926,0.280147087029355
2609,4,1279912,0.096871725833897,0.0795907843651138,0.224370714853701
2611,4,1285240,0.097125310977791,0.0793457818253877,0.221739694791305
2612,4,1287974,0.0600306285885885,0.0798592885847275,0.452729349962577
2613,4,1291435,0.112772060520079,0.0793456379409764,0.156119305068727
2614,4,1292515,0.122835319619933,0.0794283573334666,0.122881799953658
2615,4,1296513,0.114797163710175,0.0794434355333434,0.149340032037741
2616,4,1311626,0.128384006793791,0.0793946312400191,0.106763662221617
2617,4,1317259,0.220824497138206,0.0787300322095967,0.00531297124032446
2618,4,1318331,0.231637998547542,0.0785358908135751,0.00339562481040202
2619,4,1318792,0.202867143096781,0.080229265839331,0.0118872306402802
2620,4,1321563,0.181127987674542,0.0790793531790816,0.022583809042542
2621,4,1323799,0.18647074131068,0.0798427900801445,0.0200782832635477
2622,4,1333470,0.189829694178358,0.0789251200499586,0.0166781922722864
2623,4,1333527,0.155969369946826,0.0797596583115105,0.0513136355895343
2624,4,1335357,0.154480808536776,0.0797136431808611,0.0534268470622356
2625,4,1335426,0.0979184934740852,0.0800164575112829,0.221870497439415
2626,4,1335638,0.16726007367811,0.0799188711939974,0.0370739508000324
2628,4,1337514,0.138162801228336,0.0796404533726027,0.0836434199005067
2629,4,1338262,0.0980650693567774,0.0817905060194998,0.231340480581127
2630,4,1338321,0.122553253504167,0.0797800642215818,0.125400139878303
2632,4,1342134,0.107133537636923,0.0800358833482981,0.181572537976887
2633,4,1342485,0.155379397132786,0.0795287303841201,0.0515200442920463
2634,4,1345539,0.122509300278212,0.0801516190248488,0.127291570590189
2635,4,1345654,0.116437412817435,0.0802221498666702,0.147546268174647
2638,4,1352461,0.125154924737315,0.0797660557390516,0.117538061879122
2640,4,1353994,0.130659538914366,0.0795645357076492,0.101442555506091
2641,4,1354278,0.130659538914366,0.0795645357076492,0.101442555506091
2642,4,1354322,0.116673461677841,0.0799980885808577,0.14560484245854
2645,4,1357789,0.116439035952647,0.0801272349882441,0.147063058970166
2646,4,1358780,0.10708775495827,0.0802675041816215,0.183019373932724
2647,4,1359163,0.115015993609957,0.0801830661658675,0.15233843613288
2648,4,1363156,0.0936992447247181,0.0799420598666351,0.241951575531393
2649,4,1365131,0.097057388002513,0.079790513827713,0.224644315787812
2650,4,1367398,0.0995075138751526,0.0797475041505826,0.212937922055027
2651,4,1372531,0.09191813576543,0.0802895438368775,0.253053877433434
2652,4,1375354,0.085759515762497,0.0800527635275329,0.28477211869614
2653,4,1379287,0.110820533297642,0.0798203303945591,0.165898442833327
2654,4,1381192,0.137737531736068,0.0812207860359112,0.0907977069852685
2655,4,1381394,0.107986408415786,0.0820080085197864,0.18876699274224
2656,4,1383768,0.0791636152259775,0.0819752099377409,0.334854490089101
2657,4,1385147,0.0916684174338945,0.081567222722871,0.261845054291031
2659,4,1389763,0.0803825018915021,0.0810909173232474,0.322235694666588
2660,4,1391816,0.0906475827395886,0.0818980386234495,0.269119123700466
2661,4,1392181,0.0903815081413645,0.0814896657350037,0.268135094037435
2662,4,1392182,0.0831346515733289,0.0807251614792108,0.303786434868754
2663,4,1392187,0.0775616593720212,0.0815291168175703,0.342084275832888
2664,4,1411483,0.0805562709651851,0.0811975746962171,0.321827357929916
2665,4,1411837,0.0915641091170601,0.080771997958412,0.257726614416689
2666,4,1411853,0.067525417118983,0.0810028115663609,0.405059879842555
2668,4,1418662,0.0423873679249308,0.0809072586917986,0.600676388521864
2669,4,1429971,0.0196059411500217,0.0816961508274693,0.810480324725009
2670,4,1432529,0.0809004562165783,0.0820173859124658,0.324621393454008
2671,4,1432812,0.0288253959390012,0.0819198786771046,0.72514344288016
2672,4,1433591,0.033190835821217,0.0820451114129512,0.686057932460149
2673,4,1434295,0.0136872130830015,0.0819248356082897,0.867410337616138
2674,4,1435743,0.0224238432763622,0.0824342063033766,0.785764827385686
2675,4,1436351,0.0358518062375628,0.0829668665137281,0.665916600736557
2676,4,1438464,0.0252311339320037,0.0827268627147721,0.760551046465608
2679,4,1443836,0.00631747219242129,0.0829183985519058,0.93931187312322
2680,4,1443911,-0.00340222153473868,0.0829458988356192,0.967305247776703
2681,4,1444256,-0.0310636242660371,0.0845261979963949,0.713464151172085
2682,4,1444337,-0.00994342017646588,0.0830641677642437,0.904782802103785
2683,4,1444364,-0.0074648043289478,0.0836898359557499,0.928976673530112
2684,4,1444711,0.00626068409049862,0.0831732689776266,0.940040309181127
2685,4,1444817,-0.0117406626773213,0.0833197265429979,0.888020658462732
2686,4,1445462,-0.0370464310094381,0.0840183476832408,0.659531690731464
2694,4,1447568,-0.0528212558193015,0.0848253318121791,0.533879696661899
2695,4,1447682,-0.0246447285735552,0.082682918644323,0.765830346379001
2696,4,1447719,-0.014093308703492,0.0831203948875195,0.865458844433852
2697,4,1447777,-0.0254503982444867,0.0831629051987293,0.759761711116296
2698,4,1448144,0.0106218972980172,0.0829441698218875,0.8981737760569
2699,4,1448153,-0.0156624683181825,0.0826729137981213,0.849848219870797
2700,4,1448315,-0.0702314314927823,0.082337092310622,0.394251884768041
2702,4,1451946,-0.0787298907353318,0.081891625344652,0.337013556140981
2703,4,1452368,-0.0390617714739588,0.0821392691956288,0.634685310604891
2704,4,1453498,0.00595271418953391,0.0818986888017413,0.942098844376491
2705,4,1455597,-0.0113629462426289,0.0812896923783003,0.888910881555323
2709,4,1457873,-0.0192580335655128,0.0813565548202044,0.813017900110006
