SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4286,7,416657,-0.201425422724361,0.143920350032484,0.162522735756292
4287,7,416947,-0.134046510715432,0.144786137482563,0.355169847711402
4288,7,417098,-0.207204863026241,0.144393804931988,0.152172969386398
4289,7,417241,-0.140685137548919,0.143651046122497,0.328076109665617
4290,7,417345,-0.184529863370676,0.145392450041215,0.205211388917811
4291,7,418232,-0.119732798245329,0.148112127299562,0.419408872768911
4292,7,418899,-0.0745410916955804,0.147013896658008,0.61244731998356
4293,7,421296,-0.0329505329752587,0.148242549410365,0.824228774414368
4294,7,423259,-0.109886307445914,0.145397105304869,0.450293028021739
4295,7,423701,-0.101518852383609,0.145975171129896,0.487229095573634
4296,7,424042,-0.138208450837954,0.146894365712464,0.347415058418699
4297,7,424415,-0.116098646753842,0.146700463383826,0.429242437521889
4298,7,424620,-0.189086909991674,0.144580326167777,0.191781043153189
4299,7,424652,-0.11210712225935,0.14551229598869,0.441559827886889
4300,7,424942,-0.105124858549797,0.144681667661046,0.467956119993573
4301,7,425235,-0.1023206011805,0.144827821154755,0.480344399322414
4302,7,426067,-0.0938910350844873,0.144606652248975,0.516575937202222
4303,7,427479,-0.0181307053266588,0.144793611227885,0.900422581250021
4304,7,428717,-0.0374240442313082,0.144948129310991,0.796411342287198
4305,7,430559,-0.170292177710494,0.144785173038932,0.240318972877571
4306,7,432426,-0.183715670216089,0.145164399681107,0.206501843938549
4307,7,433131,-0.142928497751393,0.143962356497267,0.321478438674436
4309,7,433461,-0.160599405532858,0.144475311769334,0.26706475125239
4310,7,433639,-0.162264087057713,0.144286927545406,0.261525600778031
4311,7,433742,-0.1511306564743,0.145616243365608,0.300041214776396
4312,7,433809,-0.178522907302228,0.144263978230415,0.216733698149353
4317,7,434030,-0.148918256106635,0.144625374917552,0.303863941141651
4318,7,434363,-0.159135574982877,0.144216545170398,0.270583963372817
4319,7,434513,-0.149528563343541,0.14459549509953,0.301789706448574
4320,7,434545,-0.137082484313841,0.144242372790928,0.342578505818981
4321,7,434968,-0.17075188962571,0.145501013149974,0.241368785717069
4323,7,435937,-0.174198115856346,0.144665008394989,0.229339070723443
4324,7,436038,-0.156415490964169,0.144641617695705,0.280257286458365
4325,7,436063,-0.132078342027171,0.144107273599339,0.360015777277094
4327,7,437491,-0.143283111293356,0.144467356385613,0.32197313853086
4329,7,438424,-0.149192354692087,0.146581527530528,0.309464644716783
4330,7,438728,-0.153136399473144,0.145712020746682,0.293999367710673
4335,7,446235,-0.128719646896443,0.145644986709725,0.377410865171337
4336,7,449305,-0.151197613902476,0.14699562474029,0.304378613335701
4337,7,449489,-0.17160586024609,0.146413346263395,0.241961646329445
4339,7,455708,-0.195834171861106,0.146423499588971,0.181936752999699
4340,7,455735,-0.206839472588216,0.145645272381778,0.156443920612767
4341,7,458896,-0.137297209708528,0.146885756050857,0.350571028703013
4342,7,458995,-0.241387525972798,0.145923765126238,0.0989751546520314
4344,7,460296,-0.275000039242144,0.146193543547599,0.0607854976918598
4345,7,460447,-0.277273570416973,0.146618745015529,0.0594269454166973
4346,7,460988,-0.235327088512534,0.145234747004809,0.106056004322937
4347,7,461431,-0.201787896802185,0.145838775877441,0.167344002028051
4348,7,462915,-0.20649179445423,0.149269509942335,0.167432181771509
4349,7,465310,-0.240491413555421,0.146425857646269,0.101395363711444
4350,7,465688,-0.251191823066676,0.147333862555474,0.0890899527911012
4351,7,467332,-0.269515430751775,0.146222475649919,0.0661398232937916
4352,7,467497,-0.205951317391071,0.147057615565169,0.162247853690089
4356,7,469647,-0.199830060519366,0.146101636693474,0.172261419595875
4357,7,469734,-0.179608782599331,0.146922259746497,0.222343663433817
4358,7,471518,-0.164613681910511,0.149034533820604,0.270113947064822
4359,7,472246,-0.170162872162078,0.147784203430392,0.250335470047912
4360,7,477177,-0.168595548816109,0.148557210583412,0.257192962322415
4361,7,477678,-0.166214201577014,0.147527415644478,0.26064880964716
4362,7,477857,-0.199786205017559,0.14743555542836,0.176260224258419
4363,7,479063,-0.111191852614587,0.148021949779882,0.453041871970988
4366,7,482519,-0.137165878986528,0.150031752631563,0.361211818662612
4370,7,489418,-0.12200577070167,0.149859127693059,0.416115667413582
4371,7,492815,-0.092336348852704,0.149980328911648,0.538518054528485
4372,7,494079,-0.0880449137330732,0.149823999724137,0.557139196294816
4373,7,494841,-0.0774938384570376,0.15010308453691,0.605988535463752
4374,7,494885,-0.121843295567658,0.15302856818404,0.426443518297238
4375,7,497601,-0.0833274637141332,0.150451317430403,0.580032153608827
4376,7,505014,-0.0475274455855612,0.149315254475459,0.750443582627169
4377,7,506260,-0.0737787091931226,0.150283326504445,0.623780467722813
4378,7,507347,-0.0998603774136122,0.15044512621396,0.507273288415399
4379,7,508075,-0.118064676416081,0.151907930846983,0.437554191727547
4380,7,508351,-0.0637021674322431,0.15144713926128,0.674286259045017
4383,7,516852,-0.0647621624168839,0.150295099463647,0.666804059598542
4384,7,520054,-0.138939573636768,0.149224089946647,0.352448476627558
4385,7,524777,-0.0856722822881331,0.149894065195292,0.567989123150587
4386,7,524944,-0.0812939952926939,0.150269726267934,0.588857635467156
4387,7,529282,-0.0812939952926939,0.150269726267934,0.588857635467156
4388,7,530662,-0.0553182570537705,0.153283025415863,0.718397815641687
4389,7,531465,-0.0625374298564538,0.15002390781619,0.677041673756131
4391,7,533328,-0.129866160232138,0.150101093154124,0.387521388142658
4392,7,533941,-0.111754070699054,0.150559557640782,0.458424495990274
4393,7,534871,-0.11208764018888,0.149272647947168,0.453217899154256
4394,7,534988,-0.15346565740791,0.147682371067176,0.299441432560413
4395,7,543693,-0.113630294194626,0.147694745539588,0.442194653060714
4396,7,544711,-0.0874506300180633,0.147823619702543,0.554505392522907
4398,7,547208,-0.0928371203269205,0.149785989910199,0.535790366432378
4399,7,550634,-0.0695475156826943,0.149954073981116,0.64308255645513
4400,7,555705,0.074742922491852,0.147528090420007,0.612727108302783
4401,7,557700,-0.119832041191545,0.145086143930539,0.409397585694616
4402,7,558857,-0.115493563231342,0.145366996959512,0.427440281486628
4405,7,568141,-0.105253813889801,0.145601785852294,0.470227243263301
4406,7,568267,0.0707930619165339,0.146649563069063,0.629582238578662
4407,7,568279,0.0313017140025079,0.146090832483405,0.830466462317816
4409,7,575154,0.0635707128753402,0.145634520467392,0.662734661233077
4410,7,576468,0.064312056458474,0.145502894973948,0.658760974157046
4411,7,577840,-0.0128893910097718,0.14780574556826,0.930558059532592
4412,7,578213,0.0154125818322119,0.14713127180961,0.916630546362446
4413,7,579729,0.023284114268132,0.146228458797158,0.873577887677588
4414,7,581739,0.00896042717331036,0.145673039244657,0.950987432500292
4415,7,581755,-0.0204414752471107,0.147074413372703,0.889539443951398
4416,7,581805,-0.0156994281030065,0.148244299580802,0.915719938468073
4417,7,581909,-0.0603565157855555,0.145738438458824,0.679021100915704
4418,7,583615,-0.0783292920310796,0.146378127025454,0.592906506098886
4419,7,585575,-0.0854881598977838,0.144504936684989,0.554501587560287
4420,7,585680,-0.0760103036115473,0.144636406184648,0.599546995052841
4421,7,587240,-0.0705500973788814,0.145736200963188,0.628618975269941
4422,7,587567,-0.0768090491947284,0.145010981814121,0.596668539344899
4423,7,588483,-0.0765265846275961,0.145158526217875,0.598390604127404
4424,7,591077,-0.113266465753701,0.146381108466304,0.439580030992238
4426,7,592116,-0.0758158668775172,0.145862471247674,0.603545224418816
4427,7,592624,-0.0717054843889069,0.147017892080946,0.626041718145466
4428,7,592970,-0.0748641758083772,0.14573010374166,0.60777057272655
4429,7,592987,-0.0545271066198836,0.14451603018582,0.706171193907195
4432,7,593465,-0.126875955623668,0.144836131993895,0.381627590722117
4433,7,593616,-0.109497729849919,0.145390817033657,0.451875662060813
4434,7,593817,-0.114135564739029,0.14657212628023,0.436678728589201
4435,7,594413,-0.154639785438154,0.14469627816134,0.285926192893711
4436,7,594506,-0.123906410565898,0.144646564874949,0.392238848060493
4437,7,594509,-0.128147036777488,0.144363223290965,0.375322194682497
4438,7,594510,0.0305967678094407,0.143562754287505,0.831352734675058
4439,7,594969,-0.00236185481871737,0.143746480042649,0.986900073120409
4441,7,596554,-0.0329713831386279,0.143723251431746,0.818684035211251
4442,7,597251,0.0250117365634002,0.143843346094886,0.862058046526935
4443,7,598680,0.0279598743896162,0.143889939857252,0.846041557389161
4444,7,599356,0.0229875418014259,0.144386837506233,0.873596039319248
4445,7,600769,0.0707908076475202,0.143274853641933,0.621549262608117
4446,7,601612,0.0493306924165159,0.144612059946676,0.733212933017887
4447,7,603497,0.123784385825502,0.144005661036931,0.390603970314668
4448,7,605966,0.196518310831043,0.143272755595246,0.171047423702277
4451,7,607810,0.187046168759192,0.146429213506907,0.202306601987869
4453,7,609851,0.162063919191761,0.143721638548643,0.260244755679161
4454,7,610875,0.17315199863218,0.144181257707969,0.230582475520274
4455,7,610923,0.101746271857427,0.145231521938932,0.484026784923605
4456,7,611358,0.149026236155579,0.144114867127064,0.301806879415726
4457,7,615456,0.165673976040954,0.143910606156561,0.250417453223195
4458,7,615761,0.15303272977981,0.143173388412604,0.285861791716479
4462,7,616486,0.138946842439285,0.143214070944765,0.332609185700206
4463,7,617052,0.136557213966495,0.143811637392318,0.342987500852304
4464,7,617977,0.147459169310691,0.144237761295187,0.307322939496503
4465,7,619361,0.16388320760335,0.144289893390767,0.256814444848392
4466,7,619706,0.103806245764779,0.144037689184152,0.471578426433647
4467,7,620294,0.143117889140114,0.143093466987598,0.31791301993206
4468,7,620780,0.098075877940931,0.143861468106735,0.495851454872747
4469,7,620796,0.09805328402291,0.144016831228554,0.496415286274369
4470,7,622096,0.132179284719273,0.145956085145265,0.365760028545851
4471,7,624442,0.128382181457513,0.143704325540246,0.372263806127912
4472,7,625864,0.0718693666652243,0.144620253508505,0.61953204769556
4475,7,627924,0.0212512952876115,0.144139178232742,0.882872111831667
4476,7,628958,-0.063160177317081,0.143772428490201,0.660708184838203
4477,7,629919,0.00938625262343773,0.143363183679874,0.947835382247985
4478,7,629962,-0.0777668665841752,0.144497520123352,0.590786264821401
4481,7,633464,-0.068634710557429,0.143700109609502,0.633213007317257
4482,7,633724,-0.0610722195916389,0.143943557079769,0.671620846620177
4483,7,634684,-0.0747252732664154,0.145880811402771,0.6088068043113
4485,7,638015,-0.090583806189225,0.1451120290395,0.532877386264018
4487,7,638846,-0.137495963731602,0.14401891902649,0.340378874285851
4488,7,639021,-0.099963342298259,0.144382139575014,0.489171136661179
4489,7,640432,-0.100577249085376,0.145162963841785,0.48885454668092
4490,7,640575,-0.217199886561284,0.144208209092077,0.132921739556362
4491,7,642057,-0.213220821767128,0.144327983736244,0.140477382070152
4492,7,642267,-0.169936657910624,0.145333201915287,0.243075761090618
4493,7,642420,-0.217441435954222,0.143191679744428,0.129774914398496
4495,7,644412,-0.159546739737991,0.146605529730776,0.277217351639029
4497,7,645493,-0.145296201923913,0.144767130638785,0.316232590849266
4498,7,645997,-0.11577049269111,0.14565428941718,0.427246086645801
4499,7,647284,-0.0953654889297927,0.144435095658624,0.50951416198853
4500,7,647344,-0.0949998782501267,0.146545203390597,0.517236109733621
4501,7,648198,-0.119737280701369,0.144656511433212,0.408379731958708
4503,7,648927,-0.118169024083723,0.146359230513948,0.419985340700712
4504,7,648978,-0.0924130305501191,0.144713261196938,0.523501134460446
4507,7,652017,-0.101230109237284,0.14425785768486,0.483309762148411
4508,7,652607,-0.0827871089081693,0.144161645009624,0.566153666515572
4509,7,653017,-0.0943605149372123,0.144142654925405,0.513130479480404
4510,7,653148,-0.0719730276418668,0.144592143746578,0.618959042688079
4511,7,653157,-0.165406150821308,0.144196556298379,0.252122095284458
4513,7,656911,-0.0987011496036094,0.144318453611693,0.494479316685919
4514,7,657229,-0.192596782029165,0.146058877454405,0.188149608249662
4516,7,657638,-0.199804164762707,0.143812071914911,0.16560447732899
4517,7,657869,-0.158335549477941,0.143805944049207,0.271631107894882
4518,7,658138,-0.158155317477517,0.143917242529792,0.272546497985697
4519,7,658177,-0.177709569021065,0.14423536995138,0.218739108291697
4520,7,658876,-0.0922076111833525,0.147570682705592,0.532481762602972
4521,7,658924,-0.126550921153392,0.144672833090084,0.382310869505041
4529,7,660057,-0.175930574382635,0.14412291501017,0.223015089140449
4530,7,660120,-0.348306687805144,0.14450019195902,0.0164446088841477
4531,7,660197,-0.410607495882144,0.143008250291466,0.00433572053978579
4532,7,660217,-0.379533925329698,0.14335722957078,0.00847327635538297
4533,7,660351,-0.404234499143153,0.142545182347889,0.00483408881522562
4535,7,660725,-0.255154774244361,0.144555578676869,0.0784118858989999
4536,7,663901,-0.309161333172779,0.143679240845983,0.0320951184704126
4538,7,668812,-0.334388954807946,0.142471468658385,0.0194742600783529
4539,7,669370,-0.313300289986117,0.143054157790466,0.0291721117966823
4542,7,677969,-0.308231586604205,0.143219748331213,0.0320624337320465
4547,7,678429,-0.220458749773319,0.144577954509732,0.128193537992614
4548,7,678526,-0.239864699985738,0.143885861791849,0.096391691153351
4549,7,681312,-0.212028310825111,0.14334415811294,0.139990542495104
4550,7,682093,-0.217102601829827,0.142628785050179,0.128866422600268
4551,7,684139,-0.175316973054945,0.146437420520153,0.23202638769644
4552,7,688776,-0.246321551840757,0.142613279435478,0.0850066142771101
4553,7,689845,-0.30139213017035,0.142711984723497,0.0353979589660766
4554,7,698308,-0.234933047200474,0.145151687335272,0.106440503912484
4558,7,702818,-0.335577231012017,0.142096498814664,0.0187379962266572
4559,7,702968,-0.276987428878265,0.143652575840767,0.0546350411646557
4560,7,703750,-0.288012323632251,0.143293737203389,0.0451976100113784
4561,7,704214,-0.161308448982842,0.142822493056668,0.25948208555939
4562,7,705337,-0.127894076057985,0.143043709999543,0.371882447734822
4563,7,705700,-0.127208690230427,0.143108836447023,0.374664977280234
4566,7,713462,-0.104946073685874,0.144388384496691,0.467810694114383
4567,7,713788,-0.137741109544022,0.14327194156831,0.337011030852111
4568,7,714424,-0.0882420778761707,0.144034806662734,0.540506139044528
4569,7,714599,-0.104606919791048,0.144833745282114,0.470615802142992
4573,7,716049,-0.11992827060892,0.143317310792073,0.403269772123218
4574,7,717567,-0.0668842045164799,0.146006567866152,0.647169369460199
4575,7,719360,-0.141654947339205,0.143047731516661,0.32272362745032
4576,7,719697,-0.0732388083947511,0.143855150046384,0.610989730814457
4577,7,719941,-0.154236361879632,0.142783698847857,0.280786196898929
4578,7,722595,-0.193705452948935,0.144909493127247,0.182170335211793
4579,7,725198,-0.29517210453436,0.142133612312872,0.0385501233261854
4580,7,726885,-0.252276520216297,0.142597412022571,0.0777318954159339
4583,7,727961,-0.139018908097037,0.14426150387331,0.335876548575882
4584,7,729111,-0.0702852751228584,0.143907527811505,0.625565671192838
4585,7,729257,0.0341444468274297,0.143068773939825,0.811509602444177
4586,7,729377,-0.0314511561955485,0.143946409316738,0.827171957691487
4587,7,729692,-2.12102687724147e-05,0.143080315723248,0.999881805091616
4588,7,730604,0.0057718755488145,0.143363724977195,0.967908314619271
4589,7,730706,-0.0240585056714605,0.145129952991311,0.868431156608893
4591,7,732233,-0.0541355865476829,0.143601197206059,0.706410811036911
4593,7,738918,-0.0529939043879629,0.143784061667403,0.712672241791696
4594,7,739112,-0.0849285965952634,0.143630869988075,0.554699440511417
4595,7,739245,-0.131646981337386,0.142753174006566,0.357054108477428
4596,7,739354,-0.132096351878172,0.142970704203812,0.356148687372635
4597,7,751217,-0.1138757457699,0.142981223215652,0.426312526788858
4598,7,753356,-0.179313234378682,0.143182581031029,0.211275165323313
4599,7,754860,-0.0688332461770726,0.143162106217417,0.630952012084244
