SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2432,4,926695,-0.119291550912208,0.0568328544465928,0.0365277072893834
2433,4,926907,-0.123205765450354,0.0564956358416876,0.0298577620253805
2434,4,927194,-0.124381709691603,0.0564820256697166,0.0283010832054597
2435,4,927218,-0.112783573584554,0.057045646549923,0.0488107788119965
2436,4,927223,-0.131509120410706,0.0568534389852156,0.0212899983708378
2437,4,927509,-0.119425509108698,0.0567238234759356,0.035963819671989
2438,4,927559,-0.109408882626329,0.0573507764256204,0.0572393924267447
2439,4,927577,-0.0633000949416672,0.0571258781238011,0.268581295069507
2440,4,928575,-0.0533224893180186,0.0576763649616727,0.355851372989869
2441,4,929694,-0.0614219660318932,0.0575220898702883,0.286341379844293
2442,4,930648,-0.0503628786125407,0.0573868966477657,0.380756419264042
2443,4,930822,-0.0349882709873375,0.0574174297493578,0.542673384850564
2444,4,930823,-0.0456596054289549,0.0581712587680176,0.433028729542466
2445,4,930964,-0.0747125499071038,0.0570142600750481,0.190906228433074
2446,4,932727,-0.0765160516298966,0.0575362342005092,0.184417806918777
2447,4,934187,-0.0721397237044254,0.0570236457862202,0.206675554166616
2448,4,934911,-0.0830182483230228,0.0573762616175133,0.148809719573728
2449,4,936493,-0.00613779639806233,0.0576139871727325,0.91521991451061
2450,4,936521,-0.0116008531369642,0.0571985653297188,0.839394759175734
2451,4,936663,0.00289799056330148,0.0573617856879912,0.959735570307537
2452,4,937563,-0.00172050882589853,0.0572218772219082,0.976030351065719
2455,4,938323,0.012818064517658,0.0570557779573748,0.822374949605859
2456,4,938510,0.0426619455566448,0.0575766735711777,0.459210994079756
2457,4,938617,0.0394387233511347,0.0570742398695748,0.490015023133033
2458,4,941039,0.0298367279734013,0.0572606755543927,0.602645844968456
2459,4,941936,0.0237327811313552,0.0574143584608325,0.679594099187492
2460,4,942067,0.0295587121199011,0.056920930733384,0.603880991014363
2461,4,942069,0.0316989901660988,0.0567578591603185,0.576860379055081
2462,4,942533,0.0225689381011948,0.0570893139396202,0.692840482424219
2463,4,944445,0.0380790221835855,0.0568280670386074,0.503248581697618
2464,4,947317,0.0306521797450291,0.0570786393636298,0.591594426152233
2465,4,948413,0.0424287801572181,0.0571527459773672,0.458353744069674
2466,4,949523,0.0407207405364909,0.0569942636023162,0.475408259603247
2467,4,950108,0.0305094665563082,0.0570060139498584,0.592850396993758
2468,4,953287,0.0326839544622727,0.0573232053166644,0.568925318023848
2469,4,956734,0.0269777867552005,0.0575756130306923,0.639671428014736
2471,4,959283,0.0344263646006068,0.0569924692796318,0.546197657204661
2472,4,960412,0.0446289866695362,0.0576611924558651,0.439456796740456
2473,4,960833,0.0378944483122357,0.0571481062303642,0.507704434912209
2474,4,961744,0.0492942696251502,0.0580406367096982,0.396286568139369
2475,4,962979,0.0620231471262776,0.0576658004439411,0.282857732615747
2477,4,964930,0.0670996134244046,0.057028333055704,0.240147462253689
2478,4,965160,0.0562472045259101,0.0568999474753769,0.323571099636818
2479,4,969630,0.0516278615515616,0.057782337885656,0.372204292320619
2481,4,973283,0.0484526413844216,0.0570709203024648,0.396462217894553
2482,4,974042,0.0647813290161253,0.0570086544476536,0.256584299078818
2483,4,974632,0.0638460723494007,0.0572681520714999,0.265668102268488
2484,4,974689,0.0615462645493542,0.0576170525178634,0.286162365234057
2485,4,974731,0.0632251842606426,0.0566866988027505,0.26546164162184
2492,4,975090,0.0476651805322377,0.0568897243480437,0.402680644346858
2493,4,975108,0.0572380128763427,0.0572658639684395,0.318230579383228
2496,4,975252,0.0446405760491179,0.0569940838714369,0.434005900467587
2497,4,975354,0.0616360912495342,0.0569301827463419,0.27969788587934
2498,4,975573,0.0314555287242758,0.0573665280017729,0.583815031680976
2499,4,975702,0.0386719956064598,0.0573678461077935,0.500685260662308
2504,4,976707,0.0614542334331544,0.0578278956144024,0.288640333924091
2505,4,977037,0.0097851634362415,0.0574535675273126,0.864860545843631
2506,4,977428,0.00975730764353339,0.0574024099988744,0.865122609546896
2507,4,979983,-0.00220697100693046,0.0570651619678108,0.969171705312127
2508,4,980596,-0.0386567749528343,0.0581304426598742,0.506484374153182
2509,4,980779,-0.00254115956447259,0.0572564768069486,0.964624967955392
2510,4,980835,0.0128511892054828,0.0569858025445272,0.821708670412059
2511,4,996583,0.00549157964013247,0.0574778164945405,0.923938074464
2512,4,997624,0.00143781969735679,0.0574572619111294,0.980049832895548
2513,4,998174,-0.00493083932225585,0.0570118395377176,0.931127540442842
2514,4,1112991,0.0118450242191129,0.0570595389914529,0.835668347703096
2515,4,1118719,-0.0152753431211395,0.0571779065258123,0.789506106177495
2516,4,1123519,-0.00689326619735375,0.0572426743786235,0.904217529529312
2517,4,1123610,-0.0481594286058129,0.0568925944787702,0.3978488514124
2518,4,1123959,-0.0347292908212831,0.0572441671052819,0.544448643799658
2519,4,1126543,-0.0495395758694993,0.0574954653324297,0.389478379782187
2520,4,1127480,-0.0126421174855755,0.0568646913573144,0.824193911575782
2521,4,1133634,-0.0223032861124038,0.0569464799432783,0.695550599283737
2522,4,1137173,-0.03396631873718,0.0570914672304857,0.552260986447959
2523,4,1138274,-0.00924743444345252,0.057203424822243,0.871667071997537
2524,4,1138987,-0.0262649223200859,0.0567746352686493,0.643923815782672
2525,4,1141284,-0.0187265327281342,0.0573409331068545,0.744177392435137
2526,4,1144564,-0.0215035503746952,0.0580886325139597,0.711466533120413
2537,4,1156518,-0.0281598928243462,0.0570022156466631,0.621603543223472
2538,4,1156658,0.00524092988782247,0.0571030813270956,0.926924769313709
2539,4,1156839,-0.0123823033790633,0.0575150325859962,0.829667019961543
2540,4,1157271,0.000321169543230332,0.0568686696515367,0.995497108753737
2542,4,1161556,0.0185977310519286,0.0570566971610252,0.744653990591003
2543,4,1166231,0.0384976198539195,0.0570031590190529,0.49988959120942
2544,4,1171385,0.0291762030745494,0.0567973838232206,0.607790677630268
2545,4,1171794,0.0326734652273674,0.0572302209783421,0.568422019865504
2546,4,1171863,0.0541694599859978,0.0567883704278625,0.340795605966903
2547,4,1172380,0.0443371129631308,0.0577119867191999,0.442853543813045
2548,4,1172576,0.0378761755350576,0.0581520365309788,0.515257164286026
2549,4,1172914,0.0387257917489643,0.05676156598341,0.495525935294412
2550,4,1173839,0.0424212892429616,0.0568301048793586,0.455887602617626
2552,4,1175150,-0.0299662513798604,0.0571641711249613,0.600458789424819
2553,4,1175327,-0.0209636941953754,0.057042616467503,0.713459366480856
2554,4,1175949,-0.0181524598543392,0.0573290642736794,0.751706791765009
2556,4,1176852,-0.00936336368902435,0.0572416807507568,0.870158570404882
2558,4,1181165,-0.00746352877538048,0.0570616390487343,0.896009883083396
2559,4,1184872,-0.00937281873291357,0.0569670134700047,0.869407605328705
2561,4,1189750,-0.0351751439736691,0.0579094683338169,0.543965327273564
2562,4,1191476,-0.0236299099137157,0.0569539629889869,0.678470866362733
2563,4,1191692,-0.0123507708968208,0.0571253744467971,0.828953120846013
2564,4,1191935,-0.0287970103559703,0.0568408512044144,0.612734079843235
2565,4,1197131,-0.122373720697247,0.0568983051000309,0.0321747958142478
2566,4,1197837,-0.106910752469292,0.0567400072571402,0.060356520217831
2567,4,1198548,-0.111607643907635,0.0567143799763683,0.0498631354092739
2568,4,1213560,-0.0691651471286609,0.0570678053830526,0.226329909004622
2570,4,1215342,-0.0722300054745737,0.057301277475239,0.208310633254774
2571,4,1218917,-0.0658865614287868,0.0571587593053481,0.249815960050663
2572,4,1218963,-0.0764677508456346,0.056806043864203,0.179127633218849
2573,4,1219676,-0.0649192184526694,0.0577556827567342,0.261763364983049
2574,4,1222379,-0.0729607129954711,0.0573792171146104,0.204369139090242
2575,4,1222542,-0.083637798246653,0.057338856471308,0.14554836505864
2576,4,1224469,-0.0604974634271795,0.0569309307753537,0.288668639883992
2577,4,1225163,-0.055792048165572,0.0578635774863481,0.335605834118499
2578,4,1225198,-0.0486224686931094,0.0577078429056705,0.400043629435246
2579,4,1225542,-0.0589305171203821,0.0578718365135804,0.309235870026121
2580,4,1226443,-0.0403342464001543,0.0569003879827944,0.478881002938096
2581,4,1227990,-0.0642089415834726,0.0572522781871967,0.262833613333984
2582,4,1234689,-0.0321120981466635,0.0569170121002227,0.572982051019238
2583,4,1235338,-0.0218013697720223,0.0570128170764233,0.702399125563023
2584,4,1235719,-0.0239994785488591,0.0569283393265226,0.673592958218261
2586,4,1242195,-0.0437049684164964,0.0569771590396988,0.443557837786812
2587,4,1242241,-0.0241286053090236,0.0570983875711092,0.67285940657838
2588,4,1242383,-0.0240876692120552,0.0572500505227086,0.674197369691808
2589,4,1246177,-0.0217273359772571,0.0568524366838446,0.702564721605697
2590,4,1248530,-0.012639621155495,0.0570979870548114,0.824934529968052
2591,4,1248695,-0.0443259473778471,0.0570047286904489,0.437335289924899
2592,4,1257382,-0.0413459280370645,0.0572275930955131,0.470476311676072
2593,4,1257441,-0.0203244510839837,0.0573517919614062,0.723264112905276
2594,4,1259337,-0.0248013820008469,0.0578920420832282,0.668615785164781
2595,4,1261236,-0.0342928736423965,0.0570062454982108,0.54785089538216
2596,4,1261386,-0.0397966569458653,0.0571517306913033,0.48667832064335
2597,4,1261899,-0.0432621165880066,0.0569745036211714,0.448165427441676
2599,4,1266919,-0.0325080538189584,0.0573042099603148,0.570878355192734
2600,4,1267444,-0.034452905406764,0.0573754630722372,0.548570689952946
2601,4,1268273,-0.032481170716298,0.0572895776511967,0.571098470327712
2602,4,1268325,0.0287264547406436,0.0572622839292438,0.616216272389102
2603,4,1272320,0.0232791847455212,0.0575425552956635,0.686048939734402
2604,4,1276141,0.0377841201221534,0.057205773473809,0.509367082303758
2606,4,1278618,0.0353497225059567,0.0573895848684827,0.538317493961178
2607,4,1278772,0.0423395169289941,0.0572475068132821,0.46004212066987
2608,4,1278850,0.0351663531195339,0.0571093863150382,0.538441921641812
2609,4,1279912,0.0232893817440847,0.0570653937716775,0.68343489564178
2611,4,1285240,0.0481745456115013,0.0568467161836975,0.397320545145865
2612,4,1287974,0.0222554788719776,0.0571850763686249,0.697375192014795
2613,4,1291435,0.0422172882784715,0.0569019147617284,0.458622558081592
2614,4,1292515,-0.0341004617371453,0.0570065724733053,0.550100268266511
2615,4,1296513,-0.0402697194758048,0.0569816205406827,0.480210333585186
2616,4,1311626,-0.0267366688474728,0.0570113801130649,0.639380050956932
2617,4,1317259,0.0279629691177376,0.0569484029615366,0.623715381738628
2618,4,1318331,0.0414651047954987,0.0568500353999583,0.466254793769442
2619,4,1318792,0.0105779011848309,0.0579313086631586,0.855221521738298
2620,4,1321563,0.043537486960678,0.0569653315514285,0.445210728307622
2621,4,1323799,0.0222087534006764,0.0575674379919452,0.699887016726762
2622,4,1333470,0.0109535071164701,0.0569410319245653,0.847566296827859
2623,4,1333527,0.00989309075153677,0.0573862374865742,0.863225930666027
2624,4,1335357,-0.00477890284049276,0.0573494899842604,0.933636797929021
2625,4,1335426,0.00100814839454211,0.0573854085238432,0.985993388899786
2626,4,1335638,0.0516864669443758,0.0574822156755962,0.369173362857909
2628,4,1337514,0.0345073609376376,0.0572079853903524,0.54676876524573
2629,4,1338262,0.0271862660319858,0.0586349160276101,0.643181996351878
2630,4,1338321,0.0311160213403747,0.0572614926033618,0.587195891329874
2632,4,1342134,0.0289978465098147,0.0574024374286757,0.613756429345944
2633,4,1342485,0.0202917524616747,0.057211757296131,0.72304261718254
2634,4,1345539,0.0231177957197864,0.0575371710232573,0.688082549684851
2635,4,1345654,-0.00494766551064352,0.0575817580168434,0.931575401750129
2638,4,1352461,0.0103223223248637,0.0572809727308816,0.857094974844518
2640,4,1353994,0.0168447932917596,0.0571507333614147,0.768363276223966
2641,4,1354278,0.0168447932917596,0.0571507333614147,0.768363276223966
2642,4,1354322,0.00708208393596754,0.0574219454624993,0.901912731171144
2645,4,1357789,0.0191152024777813,0.0575056414521334,0.739780242421179
2646,4,1358780,-0.00178930805852062,0.0575883228447018,0.975230735848833
2647,4,1359163,-0.00363951771570115,0.057549999981416,0.949610416506565
2648,4,1363156,-0.000497709906793209,0.0573220663487519,0.993077205124929
2649,4,1365131,0.00140995919037057,0.0572219012864125,0.980355875502852
2650,4,1367398,-0.000322473850210669,0.0571973408354959,0.99550480180067
2651,4,1372531,0.00405790605044953,0.0575656991032718,0.943842195502896
2652,4,1375354,-0.00291975803137023,0.0573829238204793,0.959448326435399
2653,4,1379287,0.00601322802172899,0.0572785965966535,0.916449628651297
2654,4,1381192,-0.0178259349581157,0.0583545625821143,0.76018348218259
2655,4,1381394,-0.02853286026263,0.0588137178262465,0.627878295741462
2656,4,1383768,-0.00269841103645108,0.0587431540432916,0.963387432371094
2657,4,1385147,-0.0147495308349032,0.0584729756451506,0.80099830244592
2659,4,1389763,-0.00955376177008682,0.0581115283567138,0.869507291824048
2660,4,1391816,-0.0347183716136723,0.0586831881187282,0.554481206849226
2661,4,1392181,-0.0429166413970756,0.058375257540161,0.462714694307955
2662,4,1392182,-0.0253161747275582,0.0578423141163866,0.661889062315475
2663,4,1392187,-0.0236244830073823,0.0584078538178874,0.686108843773624
2664,4,1411483,-0.00817977894811062,0.0581886969433521,0.888287196604362
2665,4,1411837,0.000855699253141551,0.0579099074772208,0.988218924990115
2666,4,1411853,0.0142063623699116,0.0580220915873864,0.806719470980991
2668,4,1418662,0.0178165684936487,0.0579163466725172,0.758548425541429
2669,4,1429971,0.0514667986271122,0.058406744515868,0.378820494939728
2670,4,1432529,0.0470542589751577,0.0587235239369309,0.42350588272826
2671,4,1432812,0.044474488204747,0.0585887697788532,0.448301837832043
2672,4,1433591,0.0715245418244344,0.0586060102669575,0.223116484853311
2673,4,1434295,0.0528514695818598,0.0585646356199012,0.367434916704374
2674,4,1435743,0.0519539271867837,0.0589357165629833,0.378627875843047
2675,4,1436351,0.0702157333834532,0.0592735732078294,0.236970865676367
2676,4,1438464,0.0496233102312669,0.0591526748798101,0.40209190490791
2679,4,1443836,0.046178839525105,0.0592904489607738,0.436585168640948
2680,4,1443911,0.0497435001801518,0.05930163329017,0.402137001589757
2681,4,1444256,0.0433925582848953,0.0604589859322471,0.473405305013555
2682,4,1444337,0.033005270040956,0.0594204489189524,0.578936644675239
2683,4,1444364,0.090854254254658,0.0596981102606673,0.128930652916757
2684,4,1444711,0.0961989647627273,0.0593031370708097,0.105662609243589
2685,4,1444817,0.0919273803781726,0.0594286991134905,0.122795040858088
2686,4,1445462,0.0855031540208542,0.0599722034347656,0.154834851009
2694,4,1447568,0.0876698082316305,0.0605594182448481,0.148598016050059
2695,4,1447682,0.0903666453097689,0.058984032228495,0.126405108886062
2696,4,1447719,0.0888431700545809,0.0592996292920656,0.134972935014896
2697,4,1447777,0.0847367884039427,0.059352651050782,0.154267078987462
2698,4,1448144,0.092490189206923,0.0591562326406862,0.118833350955917
2699,4,1448153,0.0803757403846372,0.0590133541250466,0.174068775141807
2700,4,1448315,0.106263380200533,0.0587137823576065,0.0711687493623593
2702,4,1451946,0.0929876270984047,0.0584736657339127,0.112674070346917
2703,4,1452368,0.0976349682735649,0.0585720517325156,0.0964171012086053
2704,4,1453498,0.0695257536256313,0.0584946298954527,0.235402584104624
2705,4,1455597,0.0894879875731391,0.0579816028871481,0.123633140715737
2709,4,1457873,0.0889057005574356,0.0580351704324482,0.126435883548301
2711,4,1459398,0.0818512787644721,0.0578933145739602,0.158293241272005
2714,4,1467660,0.0946661817426737,0.0588181525952466,0.108407006095422
2715,4,1469963,0.0834280927115119,0.0585777362308854,0.155263662807894
2716,4,1471998,0.100084105362599,0.0583517759368536,0.0871888225358494
2717,4,1472661,0.0812395014925422,0.0584346606121762,0.165325214744913
2718,4,1472720,0.0826305471731774,0.0584541903372675,0.158362106882984
2719,4,1474141,0.0884390471110732,0.0584596377100041,0.13121953732825
2720,4,1475645,0.0486033864207285,0.0581702719444828,0.403980861117724
2721,4,1483867,0.0273260513650102,0.0588555380563929,0.642726028127727
2723,4,1484621,0.0479554091594254,0.0576897124616539,0.406386149586838
2724,4,1484733,0.0668614154597204,0.0578588091679458,0.2486279590085
2725,4,1484992,0.0586366881408079,0.0578229274334741,0.311242316698334
2726,4,1486897,0.0358264084886796,0.0583277279245649,0.53946163268506
