SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3811,6,244301,0.045163461673034,0.0580939547024322,0.437431099844422
3812,6,244932,-0.00252241552774338,0.0577138837418274,0.965163847571654
3813,6,245484,-0.00537364047351918,0.0587661678710709,0.927194007148502
3814,6,245505,-0.00759117772136808,0.0585654857027148,0.896941992193265
3815,6,245506,-0.00759117772136808,0.0585654857027148,0.896941992193265
3816,6,245578,-0.0213770896097999,0.0580536895592227,0.71292272059366
3817,6,245636,-0.0215583748472801,0.0582484060895731,0.71152175824635
3821,6,246705,0.0349851222875971,0.0576658160181587,0.544448384403515
3823,6,251165,0.0104518474810005,0.057649654910442,0.856236634212635
3824,6,252271,0.0448607872042196,0.0579422250157288,0.439311204404424
3827,6,253758,-0.0148711432241542,0.0576269836149946,0.796512005134391
3828,6,255018,0.0341619150051001,0.057916821600793,0.555672301819774
3829,6,255233,0.0418695732563373,0.0580637813368317,0.471327609724816
3830,6,256493,0.0474024701524936,0.0576397731707848,0.41140916680404
3832,6,259953,0.00656888999511158,0.0578603211475436,0.909674813528276
3833,6,260068,0.0155954698049945,0.0580390147841039,0.788312397323174
3834,6,260462,0.0204264560022717,0.0581223505239091,0.725468762180916
3836,6,261981,0.0118178291584646,0.0582862510228651,0.839443339679309
3838,6,264000,0.0129743517970274,0.0582949200447104,0.824003559771794
3839,6,264618,0.0159794658197215,0.0576134763314654,0.781668817610056
3840,6,264756,-0.00126941993752993,0.0576958324097467,0.982458843549557
3841,6,265060,0.00358658112298643,0.057632102943369,0.95041302315159
3843,6,265477,0.00819961932201423,0.057870724663439,0.887406842992039
3844,6,266478,0.0102692439118739,0.0577847548005741,0.859048382120695
3845,6,266518,0.0153696570547149,0.0580493591370019,0.791342131088215
3846,6,266627,0.0207256003314048,0.0577932412838415,0.720096503670056
3849,6,268911,0.00656779449118486,0.0577935822715417,0.909585973195041
3850,6,269163,0.0195294270277519,0.0578630347277705,0.735932113203332
3864,7,1581,-0.0503226829054383,0.0583126144370654,0.388733797198679
3866,7,4704,-0.064724596347861,0.0576247956517215,0.262112734800527
3867,7,5119,-0.0227386469274272,0.0579037575673812,0.694780115928491
3868,7,5218,-0.0112598710705377,0.059317011497579,0.849555115543495
3869,7,7125,-0.0546356485766739,0.0584514242844476,0.350572162426955
3870,7,7291,-0.0639152009321569,0.0577049501183405,0.268779778139142
3872,7,8513,-0.00244931212816901,0.114811346360604,0.982991783452469
3878,7,11349,0.00314991725506744,0.0577857281387577,0.956559441285413
3880,7,12575,-0.0179743591089798,0.0578658370753838,0.756271889497403
3881,7,12595,-0.0111632482913459,0.0578020839890698,0.846969152635835
3882,7,14747,-0.0386221725463274,0.0583378878743365,0.508375816662095
3883,7,16567,-0.0487786492989147,0.0584561428550899,0.404592552965727
3889,7,17880,-0.0512281520086225,0.0585000488019058,0.381791781440032
3892,7,19896,-0.0554091276049115,0.0581751896885246,0.341519051917666
3894,7,20120,-0.0515044202458784,0.0586195043458588,0.380203606947701
3895,7,20451,-0.061999741761439,0.0580629830016753,0.286339741112555
3896,7,21017,-0.0707833599141579,0.0584213279528433,0.226475432606073
3899,7,22886,-0.0597274294123392,0.0582587660950512,0.305966454913231
3900,7,23383,-0.0605807673203603,0.0584177476391083,0.300433230177054
3901,7,25886,-0.06639048456696,0.0581136174661635,0.254051426613325
3902,7,25887,-0.0579271978627385,0.0584566844285302,0.322392539206072
3903,7,26093,-0.0623938790303933,0.0583555249372382,0.285708962615959
3904,7,27156,-0.0862023269920842,0.0580998754708834,0.138782918249121
3905,7,27279,-0.0913083631557601,0.0580243172050384,0.116470585157132
3906,7,27302,-0.0733078228193593,0.0576212069249161,0.204126394228718
3907,7,27344,-0.066853931997456,0.0578692041884314,0.248765667633128
3908,7,27579,-0.0413639060843995,0.0576538523792526,0.473569362804233
3909,7,27845,-0.0479400515317702,0.05838288457352,0.412125311197407
3910,7,28091,0.00037170906682614,0.0578907020779256,0.994880543780213
3911,7,28799,-0.0234717388673874,0.0580231837785769,0.686072827455568
3912,7,29465,-0.0433372316213471,0.057912320294249,0.454762483029233
3913,7,29523,-0.00847203030725954,0.0578788624488615,0.883708755301848
3915,7,30416,0.00157436050138762,0.0578274617614482,0.97829555208224
3916,7,31914,-0.0199712676271649,0.0584289477844611,0.732701538107803
3917,7,32231,-0.00828725945246527,0.0576932779155369,0.885864020188435
3918,7,32249,-0.0160592608328014,0.0576895401949306,0.780888360755677
3919,7,33274,-0.00638802889206918,0.0577753949135256,0.912022869783311
3920,7,33393,-0.0071334568936348,0.0583540607356282,0.902775029897605
3921,7,33441,-0.0122593207246054,0.0583507083373211,0.833713017501127
3922,7,33830,-0.0193644264416857,0.0581233803608285,0.739210765760373
3923,7,34423,-0.0164885100767232,0.0580299954345971,0.776471441569856
3924,7,34625,-0.0164885100767232,0.0580299954345971,0.776471441569856
3925,7,34691,-0.000538780860744215,0.0577176684141596,0.99255731662462
3926,7,34805,-0.0309264441608202,0.0580340964695922,0.594437232344598
3927,7,34808,0.0255595889084156,0.0580906033266832,0.660209827016947
3928,7,35435,0.0168603658692491,0.0577207016674719,0.770379790374629
3929,7,35488,0.0230502091772706,0.0582973464840734,0.692793649394453
3931,7,36074,0.0350348878832644,0.0577385432598831,0.544383588744634
3932,7,36180,0.00594966798951668,0.0577937719022348,0.918063869436798
3933,7,37288,-0.00703202274309875,0.0579014230446634,0.903405156060633
3934,7,37933,-0.0411021531119105,0.058069047570007,0.479527108599951
3935,7,39044,-0.129868442373176,0.058376338083406,0.0267347224333389
3937,7,39884,-0.114691598076419,0.0573939557148064,0.0464484266897573
3938,7,41124,-0.124277331997558,0.0573181895811248,0.0308109965830374
3939,7,41301,-0.12630404231177,0.0578315407976349,0.0296199443008717
3940,7,41497,-0.128597982300739,0.0574523526022121,0.0258217276534856
3942,7,41874,-0.142419124244428,0.0574436979766858,0.0136309572508743
3943,7,41917,-0.152751466823353,0.057219936819666,0.00794627125213045
3944,7,42056,-0.0607783782123135,0.0578287507941707,0.293974676969799
3945,7,42627,-0.0775230095785556,0.0576288719337556,0.179420538290257
3947,7,43683,-0.0839225514307833,0.0576034723915365,0.146032663885649
3948,7,45046,-0.0868871596644457,0.057852088998707,0.134020900508569
3949,7,45136,-0.0906492260021654,0.0576561941064529,0.116791341500293
3953,7,45565,-0.0795895729083931,0.0577033476925611,0.168678965864591
3954,7,45777,-0.0934771902406074,0.0574809546158468,0.10479330663623
3956,7,46298,-0.102153487154189,0.0573681060384882,0.0758268003056616
3958,7,47015,-0.092552727183698,0.0575715017711209,0.108813863475722
3959,7,47250,-0.0888473792506389,0.0575880363033334,0.123772917353541
3960,7,47587,-0.112929640607847,0.0578798608302246,0.051835414967415
3961,7,48435,-0.0716921348961966,0.0575722828711441,0.213864245960572
3967,7,49339,-0.0461853400664136,0.0580526535705974,0.426812735119249
3968,7,50874,-0.0911794765260288,0.0579883998134313,0.116759581405701
3971,7,53407,-0.00366446260664709,0.0582893185609498,0.949908158441591
3972,7,53416,-0.0329663008508229,0.0575894130091611,0.56739046334434
3973,7,53455,-0.0189917285334461,0.0583540587076801,0.745028151274892
3974,7,53544,-0.0234564905406845,0.058174927469842,0.68704065423647
3975,7,53637,-0.0192160367766437,0.0581012395163765,0.741041880331303
3976,7,53662,-0.0198548362416892,0.0576046356575766,0.730544515210553
3977,7,53700,-0.0298876941541356,0.0575941720759445,0.604130483555215
3978,7,53702,-0.0196136520563492,0.0578492118005497,0.734775269216585
3979,7,54897,-0.01676093573366,0.0578517524513862,0.772198886353221
3980,7,55912,-0.0228673135102621,0.0576821248821748,0.692022403400895
3983,7,61773,-0.0302120386221483,0.0583331365077344,0.604836842934577
3984,7,62689,-0.00252207230921252,0.0587839887536988,0.965802262776359
3985,7,64143,-0.0292095423739459,0.0576749222166619,0.612855997806007
3986,7,65725,-0.0613569824466023,0.0578477312348601,0.289567968429502
3987,7,66075,-0.0713746933470594,0.0575843241352871,0.215990709016371
3988,7,66339,-0.0699309571962101,0.0575829695138269,0.225392220198305
3989,7,66563,-0.0737833927919504,0.0574857716480175,0.200156410771431
3990,7,66622,-0.0639698920690218,0.0575980512100467,0.267485306645548
3993,7,68261,-0.0755508048166751,0.0575628549697464,0.190206793775206
3994,7,68513,-0.0814357228909511,0.0575546971664882,0.157971272909243
3999,7,70413,-0.0677394371441785,0.0575967621307591,0.240348252618158
4002,7,74414,-0.0963333698173911,0.0575983895542655,0.0953115659898309
4003,7,80505,-0.0651686624102424,0.0575915150838529,0.258584613447553
4008,7,83968,-0.0765328352179743,0.0576326210673002,0.185054948161299
4010,7,87147,-0.0672959066662809,0.0576652631020566,0.243994285857733
4012,7,87833,-0.0711881701766753,0.0576520217308282,0.217729758402677
4013,7,87999,-0.0750842342231274,0.0578036961546533,0.194808170298755
4014,7,88913,-0.0729639318615241,0.0577354967005459,0.207149354680886
4016,7,90591,-0.0996346842498176,0.0576966447091186,0.085065577665407
4017,7,92844,-0.0697324281261158,0.0575982201635813,0.226831930434057
4018,7,98223,-0.0311025647326634,0.0588089222196341,0.597224593329363
4019,7,101935,-0.024718714187358,0.0578436701304578,0.669394764349143
4020,7,102167,-0.0573639699238317,0.0586332891495674,0.328570483166307
4022,7,103626,-0.0634401128103689,0.0577921492039217,0.273071090623399
4023,7,103929,-0.0319101921411831,0.0577788110365442,0.581104723114946
4024,7,105525,-0.0334640478761184,0.0576820041721081,0.562185539808452
4025,7,109520,-0.0270299424056244,0.0576806574953972,0.639635076885036
4026,7,109762,-0.0358777684000472,0.057750304124779,0.534831642032731
4028,7,114462,-0.0278100444252521,0.0578424417818305,0.630963888542004
4032,7,115759,0.00815666997991518,0.0578258928303364,0.887906423766533
4033,7,120910,0.00414590441921134,0.0577172537184723,0.942776856217626
4034,7,121864,0.00479611107392119,0.057768082805755,0.933879875829267
4035,7,122646,-0.0744934823935874,0.0577061052101164,0.197579104905041
4036,7,128719,-0.0859437220287922,0.057751146468593,0.137597918947634
4037,7,129502,-0.0823980721535667,0.0576371585653037,0.153716305620006
4038,7,129866,-0.0770115528863962,0.0575938297880661,0.182034889572313
4039,7,130581,-0.0941599620580918,0.0575618295881466,0.102771561801079
4041,7,131475,-0.101537344634186,0.0575414113994393,0.0784964360754308
4042,7,131572,-0.013564682389743,0.0579740016872412,0.8151371412914
4043,7,133091,-0.044435418013545,0.0587327021039025,0.449811972573837
4044,7,134263,-0.0214412625549801,0.0582653663268759,0.71309881239963
4045,7,134556,-0.0195450882759633,0.0582013929728546,0.73720745617495
4046,7,139381,-0.0340941105878867,0.0586082456751504,0.561120597507033
4047,7,139844,-0.0191476875382666,0.0581933753045459,0.742323965542391
4050,7,140416,0.00510258685242224,0.05790199578804,0.929827661935208
4051,7,140907,-0.0173987632224157,0.0588914742095931,0.767833215915212
4052,7,142582,-0.0183843034607137,0.057819243315386,0.750702020530395
4053,7,142616,0.0261859832118573,0.0578107243189407,0.650855355806256
4054,7,142656,-0.00459960354263811,0.0580805252290985,0.936923540988906
4055,7,142710,-0.00321741971060888,0.0579782441492624,0.95577664796391
4056,7,142737,-0.0429400235957911,0.0578520003534966,0.458435996959609
4057,7,142798,0.0234809829043069,0.0578355165636881,0.684991601081319
4058,7,142863,-0.0183301914510796,0.0591043689069168,0.756643138025342
4059,7,142935,-0.0147488061247876,0.0583134080517467,0.80047488371572
4060,7,144443,-0.0157304600709978,0.0582536903420718,0.787292115365002
4061,7,149219,-0.00281561428557231,0.058827213306017,0.961852936404704
4062,7,149745,0.00405589163432862,0.0582247479078181,0.944504329158984
4063,7,153512,-0.0119357559332018,0.0582674650646066,0.837811865336228
4064,7,154206,-0.0210668025671048,0.0584094651993363,0.718558547520306
4065,7,154349,-0.0257118778297096,0.0582941929711019,0.659431615482537
4067,7,158616,-0.0323137141647066,0.0586774841273185,0.582187406242903
4069,7,159442,-0.0562365250512592,0.0582860093361421,0.335286737226636
4072,7,164509,-0.051480204456295,0.0581952381331952,0.376968076182288
4073,7,166144,-0.066489192232288,0.0579916987636915,0.252352701200644
4077,7,166833,-0.0666765244189954,0.0579910894577987,0.25101619915505
4078,7,169205,-0.0710967159628835,0.0589301139322937,0.228448805195481
4081,7,171892,-0.0805738693385025,0.0589058059461211,0.172231489235569
4083,7,174147,-0.0755507886823025,0.0581798937212732,0.194938477761022
4084,7,175201,-0.0713267970577346,0.0582458050473074,0.221549122596388
4085,7,175569,-0.0932495660192161,0.0580591764389199,0.109143343328918
4086,7,176862,-0.0865626549033152,0.0580885028902032,0.137068376286631
4087,7,178295,-0.035983506426625,0.0585550454221336,0.539264708563113
4088,7,181053,-0.0300511195807364,0.0583983270832574,0.607162486788563
4089,7,181165,-0.0477685770179841,0.0587637688683027,0.416828082867803
4090,7,183625,-0.0254190687873146,0.0593253483680583,0.668571070573843
4091,7,191252,0.135423524069483,0.0579416007854431,0.0199850609827678
4092,7,191676,0.117401065445259,0.0578069244448177,0.0430124119937734
4093,7,192137,0.107915400498701,0.057682179067696,0.0621913450372113
4094,7,192700,-0.0135073557489518,0.0587327428414748,0.818240525744259
4095,7,196064,-0.0611147104993338,0.0578774905774039,0.291721284336085
4096,7,197274,-0.0709688683039462,0.0580557934074049,0.222362422109043
4097,7,199802,-0.0645234912806673,0.058032384013376,0.266957935992607
4098,7,201855,-0.0553683729969667,0.0576387527702028,0.337405717269459
4099,7,202039,-0.0135136760561484,0.0578541593918502,0.815445090255383
4100,7,202122,-0.00962397485848354,0.0576174767335424,0.867440339989184
4101,7,202957,0.0104426126253853,0.0588623514119474,0.859290201773827
4102,7,203677,0.011888739580088,0.0580267130183147,0.83778091577992
4106,7,205675,-0.00748070325732365,0.0578023967110079,0.897100167528435
4108,7,206511,-0.0359258326321746,0.0584073244906637,0.538890785484153
4109,7,206991,-0.123628679345561,0.0578902160981242,0.0334021502194826
4110,7,207921,-0.105953584732663,0.0587679053546999,0.0722541447464649
4112,7,208986,-0.092802333820253,0.0580532284939255,0.110810135953305
4113,7,209438,-0.096348329259394,0.058223127947405,0.0988514322088764
4114,7,225148,-0.119737744900505,0.0584420088693072,0.0412177114280746
4115,7,226323,-0.113157730914746,0.0574648309242142,0.0497159120328784
4116,7,227872,-0.12404453740659,0.0573772918046134,0.0312966143505181
4117,7,229363,-0.108041669241494,0.0576634722452744,0.0618034570534015
4118,7,229656,-0.125197803712669,0.0574888396105875,0.0300842946342035
4119,7,229803,-0.120333897543548,0.0577072679333126,0.0377648824648647
4121,7,230481,-0.107616387867411,0.0576163259136364,0.0626168659379974
4122,7,230937,-0.118040831343961,0.0577206829467925,0.0415925001335403
4124,7,233940,-0.107298221307797,0.058094065022719,0.0655876394141024
4125,7,234570,-0.101784891224184,0.0579974237195022,0.0801285236412382
4126,7,234702,-0.127710732388468,0.0575429731037393,0.0270948097739982
4127,7,235464,-0.126087144913383,0.0576948301971156,0.0295151833882419
4128,7,235726,-0.103910214485252,0.0577043961030566,0.0725984004582971
4130,7,237753,-0.0994400771860607,0.0577544676022234,0.0859866957619263
4131,7,238084,-0.0986805169062541,0.0577303967835293,0.0882680003570645
4133,7,241711,-0.126522187826044,0.0581750977437101,0.0303046602072554
4134,7,247290,-0.14469828169037,0.057763044860684,0.0126939463586827
4135,7,247666,-0.14267904368921,0.0578268734027777,0.014085642529787
4136,7,249982,-0.124518770820149,0.0581505820782299,0.0329328106140197
4137,7,250183,-0.12672162293756,0.059018962344903,0.0324632731324047
4138,7,250680,-0.115613903664546,0.058065407501662,0.0472405978587406
4139,7,255972,-0.117612021465147,0.0576576533589281,0.0421109329681125
4143,7,260913,-0.108091585638613,0.0583031972647879,0.0645793787116542
4144,7,266540,-0.0622828363575391,0.0587875022383369,0.290116045873607
4145,7,267569,-0.0737442691162485,0.0577860132306114,0.202737536574256
4146,7,272144,-0.0846846236462388,0.0579086724539573,0.14452615405025
4147,7,272225,-0.0805610839865961,0.0581641393045305,0.166907415304776
4148,7,272227,-0.0812688063592625,0.0583536721720237,0.164588897395373
4151,7,275338,-0.0815307790769997,0.0576630989324031,0.158267866691569
4152,7,276571,-0.0948944128342819,0.0578880021927324,0.102046652950279
4154,7,283774,-0.0849911818622619,0.0576649957927768,0.141405568817138
4155,7,284360,-0.0900872099524819,0.0579176693924305,0.120738402931122
