SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2482,4,974042,-0.0826946998352906,0.0643965714119734,0.199932498757538
2483,4,974632,-0.0611057763059644,0.0647545718471634,0.345992948467937
2484,4,974689,-0.0518461769569771,0.0651634206002596,0.42677997820544
2485,4,974731,-0.0653919819471401,0.0640835552874392,0.308229309060651
2492,4,975090,-0.0649417361327104,0.0642656787916405,0.312938501280693
2493,4,975108,-0.0431495822935257,0.0647705790696049,0.505724098770244
2496,4,975252,-0.0604146376773054,0.0643883148196495,0.348739119830131
2497,4,975354,-0.0538625339548752,0.0643833312898497,0.40338831250583
2498,4,975573,-0.0732866559619939,0.0647437407224526,0.258423938834893
2499,4,975702,-0.0491712275560365,0.064823931180542,0.448636850187198
2504,4,976707,-0.0615895790379455,0.0653772828061015,0.346804174618984
2505,4,977037,0.0241997054420022,0.0649217933672796,0.709557001935195
2506,4,977428,0.040815468455618,0.0648403585916557,0.529444464722055
2507,4,979983,0.0165955550818968,0.0644870272064906,0.797060713185013
2508,4,980596,-0.0103934527316455,0.0657356914000092,0.87446073682151
2509,4,980779,-0.0127377955960768,0.0647057854805254,0.844052628842022
2510,4,980835,-0.0333998912235702,0.0643833522627805,0.604249009031149
2511,4,996583,-0.0303439187006521,0.0649400666534811,0.640601909058371
2512,4,997624,-0.0289429368777425,0.0649178591839982,0.655986609593422
2513,4,998174,-0.0220180618892825,0.0644227011651454,0.732723676198017
2514,4,1112991,-0.00368653099245442,0.0644902223418675,0.954446750940725
2515,4,1118719,-0.0130708633556477,0.0646231471008047,0.839827741428745
2516,4,1123519,-0.0150402777881898,0.0646899335562794,0.816286006828935
2517,4,1123610,-0.033524002475878,0.0643383992011618,0.602653454543016
2518,4,1123959,0.0343784179531662,0.0647030967781571,0.595527265543661
2519,4,1126543,0.0133097383691465,0.0650436884739589,0.837980968199222
2520,4,1127480,0.0122807767311936,0.0642675502783347,0.848566273311467
2521,4,1133634,-0.0150163720631148,0.0643678294643825,0.815671428802758
2522,4,1137173,-0.00864896250549395,0.0645533684964726,0.893493490144228
2523,4,1138274,-0.0187059295973155,0.0646439256593888,0.772469110644862
2524,4,1138987,-0.000509570779483347,0.0641840390399958,0.993669975580347
2525,4,1141284,0.00131696426704282,0.0648143574128284,0.983800362668711
2526,4,1144564,0.0240472907323668,0.0656498944883775,0.714363685251292
2537,4,1156518,0.0518755730594538,0.0643848905466162,0.420952281885166
2538,4,1156658,0.0283567345235604,0.0645189139969525,0.660560674912594
2539,4,1156839,0.00447028000827699,0.0650051985561413,0.945213195989512
2540,4,1157271,0.0320241410755515,0.0642482687346096,0.618481803875757
2542,4,1161556,0.0198445401359251,0.0644844266941709,0.758460460724224
2543,4,1166231,0.00896048332276294,0.0644627088526,0.889527370523302
2544,4,1171385,-0.0142380138221399,0.0642098223556425,0.82464296181905
2545,4,1171794,0.0209930893697075,0.0646996896496236,0.745774639354755
2546,4,1171863,0.0026361173132665,0.0642626289601671,0.967302345366931
2547,4,1172380,0.00208543927180296,0.0652783661261133,0.974532478470262
2548,4,1172576,0.0195333755704751,0.0657525459373219,0.766584701781977
2549,4,1172914,0.000130541183188039,0.064192106703663,0.998378570375792
2550,4,1173839,-0.0142386447395659,0.0642734894575332,0.824806196186075
2552,4,1175150,-0.0472323290547869,0.0645810669435703,0.465041471195539
2553,4,1175327,-0.0272776520141762,0.0644634443486974,0.672444115855608
2554,4,1175949,-0.0212394259311581,0.064790531202192,0.743244508925839
2556,4,1176852,-0.0385508075598596,0.0646623400940655,0.551432810459694
2558,4,1181165,-0.0284852408802586,0.0644726970803619,0.658890965698472
2559,4,1184872,-0.0360638211905249,0.064355865391694,0.575574877042461
2561,4,1189750,-0.0467779443772075,0.065433987441646,0.475151029034055
2562,4,1191476,-0.0295984396545304,0.0643636823713244,0.645898067080545
2563,4,1191692,-0.0152232247047313,0.0645601797405208,0.813725403009519
2564,4,1191935,-0.029913347100724,0.0642430564259266,0.641769152015574
2565,4,1197131,-0.0488162196359114,0.0646721429157527,0.450856635632461
2566,4,1197837,-0.0361398943708932,0.0644184134382536,0.575141153256586
2567,4,1198548,-0.0502020962942725,0.0643917110146054,0.436127547217602
2568,4,1213560,-0.0249943213105515,0.06461628497151,0.699128847187162
2570,4,1215342,-0.0304087406602154,0.064885191918002,0.639605850410899
2571,4,1218917,-0.0309761577143621,0.0646991785335488,0.63239722592605
2572,4,1218963,-0.044412618993621,0.0643212389696639,0.49034524649246
2573,4,1219676,-0.0107398617760503,0.0653875500376504,0.869628868526555
2574,4,1222379,-0.0346533630663229,0.0649700399978942,0.594110017309062
2575,4,1222542,-0.0249941777656154,0.0649836461024822,0.700748672008013
2576,4,1224469,-0.0260726554092879,0.0644291226151276,0.685963796079115
2577,4,1225163,-0.0350752967008968,0.0654547195336717,0.592385072790325
2578,4,1225198,-0.052349275101205,0.0652253372777335,0.42275113018168
2579,4,1225542,-0.0474747180443682,0.0654518475864627,0.46872520556386
2580,4,1226443,-0.0359467231702278,0.0643240230747288,0.576626459105248
2581,4,1227990,-0.00687980058669122,0.0648185495349491,0.915532057776789
2582,4,1234689,-0.0387092743940474,0.0643215136786664,0.547687509381043
2583,4,1235338,-0.017050766048622,0.0644407353566648,0.791475062176592
2584,4,1235719,-0.0271885729433213,0.0643382296941239,0.672853070932454
2586,4,1242195,-0.0504339095498933,0.0643911978476036,0.434010005578138
2587,4,1242241,-0.06116821615246,0.0644646522662522,0.343338701887026
2588,4,1242383,-0.0512413074620023,0.0646606241163472,0.428621606313497
2589,4,1246177,-0.0373780287139124,0.0642350161759673,0.561008894441857
2590,4,1248530,-0.0477312341360387,0.0644844923554268,0.459672420780359
2591,4,1248695,-0.0632967542599682,0.0643917207878589,0.326283031797908
2592,4,1257382,-0.0539893498500793,0.0646604939540925,0.40430127248031
2593,4,1257441,0.00124286591397426,0.064828373412955,0.984715016951012
2594,4,1259337,-0.0144697219811855,0.0654399237464933,0.82513105232222
2595,4,1261236,0.0338056968467933,0.064434251983426,0.600152959448883
2596,4,1261386,0.0372425121747962,0.0646047197211316,0.564666710353749
2597,4,1261899,0.0296748751144171,0.0644236875088155,0.645354489559181
2599,4,1266919,-0.0103519608274558,0.0647902744221742,0.873148549339375
2600,4,1267444,-0.0107831729359022,0.064874201163852,0.868081611297786
2601,4,1268273,-0.00724695907369024,0.0647748905901212,0.910982825521598
2602,4,1268325,-0.0162603277095562,0.0647329995519192,0.801812828275011
2603,4,1272320,0.0123189705341341,0.0650442414253028,0.849893099982762
2604,4,1276141,0.0139606116115777,0.0646875236047626,0.829255715742814
2606,4,1278618,0.000737784691725182,0.0648944249790066,0.990935468614877
2607,4,1278772,-0.0102431702881667,0.0647468313214366,0.874386969027918
2608,4,1278850,0.00891880672290214,0.0645758306744428,0.890229310611573
2609,4,1279912,-0.0265175971880023,0.0644929732115822,0.681197144351113
2611,4,1285240,-0.00997798912729285,0.0643091873449613,0.876786611548384
2612,4,1287974,0.0070679017315953,0.0646412315785698,0.912994588975929
2613,4,1291435,0.0219210908764514,0.0643479881191992,0.733558633627389
2614,4,1292515,0.0576755670971968,0.0643862319361781,0.37098345187348
2615,4,1296513,0.0626199188041657,0.0643578216219828,0.331221422852704
2616,4,1311626,0.0584247064461745,0.0643771670534388,0.36474163427076
2617,4,1317259,0.119463346618047,0.0640682154651295,0.063063356726166
2618,4,1318331,0.0314806162263431,0.0642763721303515,0.624601137032065
2619,4,1318792,-0.00888699502363589,0.0654732098521354,0.892108281209366
2620,4,1321563,-0.0400777730930189,0.0643980400464573,0.534117077008493
2621,4,1323799,-0.0128282340926358,0.0650707253222436,0.84382914281901
2622,4,1333470,-0.0438683982238979,0.0643136559085685,0.495622505431329
2623,4,1333527,-0.0301940761325096,0.064838624367342,0.641731470783891
2624,4,1335357,-0.0455715871340579,0.0647695135951046,0.482148066773194
2625,4,1335426,-0.050689941605397,0.0647987572869282,0.434581979730134
2626,4,1335638,-0.0128197410680312,0.0650350536962475,0.843846704208544
2628,4,1337514,-0.0432621225913303,0.0646466700106988,0.503799708295323
2629,4,1338262,-0.0477851689782129,0.0662383823462236,0.471133554997828
2630,4,1338321,-0.0299163590527534,0.0647223030739403,0.644203710110158
2632,4,1342134,-0.029240304084943,0.064878897864062,0.652489313483526
2633,4,1342485,-0.00589389955131767,0.0646693753657707,0.927433870961153
2634,4,1345539,-0.0156482642888075,0.0650359212698995,0.809997419240169
2635,4,1345654,-0.00984736119230567,0.0650753473043779,0.879807797662273
2638,4,1352461,-0.0178317759255501,0.0647328613697358,0.783118546582329
2640,4,1353994,-0.00854885421167407,0.0645959940255786,0.894788075053636
2641,4,1354278,-0.00854885421167407,0.0645959940255786,0.894788075053636
2642,4,1354322,-0.00511408362921436,0.0648969905393404,0.93723389451436
2645,4,1357789,-0.0151899840872622,0.0649958958035766,0.815348065731167
2646,4,1358780,-3.89653853761079e-05,0.0650842856834794,0.999522651793653
2647,4,1359163,-0.0079723971557667,0.0650398699170025,0.902511761873218
2648,4,1363156,0.00329111413725531,0.0647830535559615,0.959511963804211
2649,4,1365131,-0.00399949876218364,0.0646697858652553,0.95072131940658
2650,4,1367398,-0.000258607659978049,0.0646423247322098,0.996810256624592
2651,4,1372531,-0.0245291697545872,0.0650459853399672,0.706322136105879
2652,4,1375354,-0.0262554090679054,0.0648372424693376,0.685764444252835
2653,4,1379287,-0.0093097712729886,0.0647332696566303,0.885726718884891
2654,4,1381192,-0.0592472642228825,0.0658834654497462,0.36911993707305
2655,4,1381394,-0.0150556143450466,0.0664864192662734,0.820985262630709
2656,4,1383768,-0.00822383704551179,0.0663880997942371,0.901484618419553
2657,4,1385147,-0.0150120554962011,0.0660851240586878,0.820428963217029
2659,4,1389763,-0.0387801564136142,0.0656455770097751,0.555065647268816
2660,4,1391816,-0.0256374026553651,0.0663404136272247,0.699394588563558
2661,4,1392181,-0.0224268623466193,0.0660132587190054,0.734259882244951
2662,4,1392182,-0.00435518108947544,0.0653885722805647,0.946934173011747
2663,4,1392187,-0.0331823733244003,0.0660020698556347,0.615455338971126
2664,4,1411483,-0.0256538415141704,0.0657503819877889,0.696646000362314
2665,4,1411837,-0.0299783070414124,0.0654282073420375,0.647100543073249
2666,4,1411853,-0.033714071170639,0.0655554397224355,0.607375708223653
2668,4,1418662,-0.0112924437028974,0.0654609310882691,0.863138121946148
2669,4,1429971,0.0162639349451624,0.0660760353095187,0.805717157660062
2670,4,1432529,-0.0120477936343442,0.0664243928276282,0.856176518319952
2671,4,1432812,0.0108231134987774,0.0662663826500934,0.87035415576366
2672,4,1433591,0.0191662940931429,0.0663660974391528,0.772906656804298
2673,4,1434295,0.0381901058742025,0.0662327131482777,0.564573885547162
2674,4,1435743,0.0315198072088663,0.0666591389968176,0.636612073497332
2675,4,1436351,0.00951598359760855,0.0671199123968358,0.887337926698124
2676,4,1438464,0.00332721412516473,0.0669185419157069,0.960373350374203
2679,4,1443836,0.0172965502947229,0.0670591087919233,0.796611300304074
2680,4,1443911,-0.00654790890849798,0.0670863732223094,0.922302018012623
2681,4,1444256,0.00534204721184249,0.0683777595512469,0.937772481633571
2682,4,1444337,-0.00185919101171535,0.0671840659223143,0.97793852065354
2683,4,1444364,-0.0230315131542464,0.0676784811888775,0.7338271834101
2684,4,1444711,-0.0492693240023909,0.0672204260025907,0.464074330900781
2685,4,1444817,-0.0242078575754546,0.0673790497609612,0.719601418498397
2686,4,1445462,-0.0675460034017995,0.0678780929575342,0.320365580547626
2694,4,1447568,-0.074111879575939,0.0685314578158353,0.280244720717209
2695,4,1447682,-0.0697909154474456,0.0667796016660178,0.296694962145507
2696,4,1447719,-0.0638362898305531,0.0671450804705992,0.342396101694014
2697,4,1447777,-0.0821664586707084,0.0671292542410963,0.221767124235918
2698,4,1448144,-0.0913677409277585,0.0669107915407633,0.172960486868052
2699,4,1448153,-0.0875039599794635,0.0667073399121429,0.190453887324476
2700,4,1448315,-0.0148330590780789,0.0666586309181102,0.824035691250189
2702,4,1451946,-0.0286673230719213,0.0663035175072399,0.665740126346529
2703,4,1452368,0.00258897022720478,0.0664558466690191,0.968946096901563
2704,4,1453498,-0.0123273403828813,0.0662373752509647,0.852466555219358
2705,4,1455597,-0.0019943132145287,0.0657493032463068,0.975819352777034
2709,4,1457873,-0.0051387878642131,0.0658063018486971,0.937801023560271
2711,4,1459398,0.00219028417573571,0.0656137723479858,0.973389252986117
2714,4,1467660,0.0171501297043103,0.0667113160682094,0.797266975024136
2715,4,1469963,0.0172911599725746,0.0663859516991007,0.794657639214998
2716,4,1471998,0.0272353200730232,0.0662053826945868,0.681046331176469
2717,4,1472661,0.0233817745313561,0.0662095556718765,0.724188253790385
2718,4,1472720,0.00621579607262279,0.0662486612353786,0.925301218104721
2719,4,1474141,0.0206846488302272,0.0662736097372184,0.755141286826888
2720,4,1475645,-0.0450958598132611,0.065763083570086,0.493332134209121
2721,4,1483867,-0.0522372634011729,0.0664785486076645,0.432525704347909
2723,4,1484621,-0.0324880829869831,0.0652396543173642,0.618807797287211
2724,4,1484733,-0.0479566264140822,0.0654637164937001,0.464308063292932
2725,4,1484992,-0.0370056222592325,0.0654148100854657,0.571952314947881
2726,4,1486897,-0.0517203317414883,0.0658975896519849,0.433062511762026
2727,4,1488575,-0.0323704698884235,0.066009796320702,0.624163414316371
2729,4,1491666,-0.0444975091186496,0.0652752966085174,0.495882063776844
2730,4,1492451,-0.0575743298878497,0.0660933323279375,0.384288049474854
2731,4,1493150,-0.027886565786205,0.0653157269236647,0.669675847132422
2732,4,1493956,-0.0315703700083355,0.0653014118950671,0.629071616087108
2733,4,1493975,-0.014327264722979,0.0655041991145422,0.826992352669148
2734,4,1494542,-0.00217821342367323,0.0656374682314651,0.97354540215618
2735,4,1494612,-0.00234018477524081,0.0653808753341038,0.971467559541347
2736,4,1494869,-0.0268125366225044,0.0654320993623505,0.682218463108865
2737,4,1494944,-0.00382725261308264,0.0657003863084578,0.953579968655126
2738,4,1494974,-0.0117953543340684,0.0662177211234536,0.858723159665485
2741,4,1512432,-0.0017263303379306,0.065766119728343,0.979073135675041
2742,4,1512726,-0.0181149730825419,0.0653770800820532,0.781877436045973
2744,4,1513733,0.0266204616248144,0.0651140948822744,0.682913842511552
2748,4,1517320,0.0274153622945477,0.0650532195027641,0.673697794527064
2751,4,1521315,0.028155112442982,0.0652405916490456,0.666325991367477
2752,4,1521582,0.0273434845846941,0.0651754649855056,0.675079310400152
2753,4,1521747,0.0408917892779627,0.0660590608723156,0.536303357291466
2759,4,1522862,0.0317429162626834,0.0651698154323634,0.626503923600233
2768,5,8786,0.118320735533499,0.0645484191768694,0.067636552018208
2769,5,9566,0.137926822903384,0.0646858689207743,0.0336756174205324
2770,5,11033,0.087388307965768,0.0644799354201526,0.176195211580507
2771,5,11244,0.108944865932175,0.0645685619456426,0.0924340145084112
2772,5,11370,0.102198457002391,0.0645217983082683,0.11410352270917
2773,5,13215,0.09555936845387,0.0643769734643814,0.138602663527931
2774,5,13449,0.0849807317939609,0.0656050305952722,0.196049893235647
2776,5,13639,0.0861251892331146,0.0642460902743254,0.180928210654449
2777,5,13690,0.120720500705796,0.0644732402419737,0.0619760576277961
2778,5,14028,0.0943238898095582,0.0642973788576011,0.143267923489671
2780,5,18746,0.0118184482120413,0.0657924634805254,0.85754435152183
2781,5,18800,0.0347311072344311,0.0651575777429213,0.594346483099183
2790,5,19368,0.0072072672680984,0.0653889233978197,0.912296322562096
2819,5,23574,0.000469890941984008,0.0642627772607144,0.994170031749768
2820,5,23653,-0.00577998486503898,0.0641712195953356,0.928281643471564
2821,5,24002,0.0170922846680635,0.0644376439919661,0.79096932313372
2822,5,24122,0.0337102603821657,0.0646953065148124,0.602650349331187
2823,5,24148,0.0276712898314278,0.0653606753211118,0.672288277102634
2824,5,24163,0.0466101628109358,0.0655212264161842,0.477321690688148
2825,5,24234,0.00785480056625325,0.0647291645143118,0.903483886157307
2826,5,24246,0.01215943726685,0.0646318819014031,0.85087991945589
2828,5,24278,0.0136786102190309,0.0646227907757541,0.832487806232741
2829,5,24388,-0.0104158830428767,0.0652332161342636,0.873231203312664
2830,5,24487,-0.0147445215172595,0.0648065314013012,0.820154259464543
2831,5,24650,0.00787210437281752,0.06445086426848,0.902856714987758
2832,5,24820,0.00185196054598038,0.0642657406843822,0.977026644914696
2833,5,24909,0.00789201687690015,0.0645331491350629,0.902735775580392
2834,5,25103,0.00445560232474899,0.064468120702271,0.944938595251038
