SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4187,7,334340,0.0397164578602112,0.0559845627231582,0.478533407196407
4188,7,335451,0.0171557361973743,0.0559567059979335,0.759336637998442
4189,7,335555,0.0279745150333373,0.0559443454689004,0.617357162617504
4190,7,335709,0.0306839962721007,0.0561002788655204,0.584759294589339
4191,7,336457,-0.0149856963919467,0.057151605171632,0.793312841322461
4194,7,337273,-0.0126639727663385,0.0569791488522551,0.824242929147634
4195,7,338130,-0.0223645213262207,0.0564107261336942,0.692006244239422
4196,7,340507,-0.0146971545661022,0.0562350120451291,0.793973188501739
4197,7,340586,0.0360042666942831,0.0562840300053435,0.522789829168389
4198,7,341281,0.00518411460124335,0.0561386662715524,0.926476469359192
4199,7,341488,0.000843076060090153,0.0562119427121405,0.988042116381786
4200,7,344309,-0.00121976834193338,0.0561609269438883,0.982684248761183
4201,7,345180,-0.00996245416501484,0.0560367186385714,0.858994277109214
4202,7,345331,-0.00337300451853162,0.0559398013257565,0.951953180155951
4203,7,345428,-0.0171828311464316,0.0560559618346836,0.759381902120542
4204,7,345527,-0.00120655232712341,0.0562404158211823,0.982896038155761
4205,7,345530,0.00669269796800198,0.0572174471842177,0.906950718479712
4206,7,347594,0.00830300919856475,0.0560245040006523,0.8822670484974
4207,7,347717,0.0104340069963597,0.0559614001134837,0.852198933280512
4209,7,351511,0.0137575161791978,0.0560214617134914,0.806153325730781
4210,7,354145,-0.00300980286891372,0.0565482397210594,0.957582423420998
4211,7,355322,0.0198907066300846,0.0562971489646391,0.724062145064602
4212,7,356291,0.00323782827728269,0.0561008552123965,0.954008763418467
4214,7,359010,0.0346265773246321,0.0563438560902634,0.53924244874273
4216,7,360441,0.000737863734124211,0.0561659088704748,0.989525740368125
4217,7,361541,0.0362244809501643,0.0565630633791553,0.522310889186482
4218,7,361880,0.0284030578450427,0.0566348712801276,0.616323574602415
4221,7,362321,0.0475954240686992,0.056468223409472,0.399871366060154
4222,7,362382,0.0233459965112993,0.0561900905502196,0.678041197559618
4223,7,362516,0.0116984041767516,0.0559366241177194,0.834462115190908
4225,7,366066,0.000620390891254097,0.0565664083779229,0.991255588938592
4227,7,366931,0.00707067822913265,0.057599075109152,0.902369541233754
4228,7,367665,0.0317492869287829,0.0560743156084369,0.571617484901563
4229,7,368513,0.000206716940395868,0.0564855407739016,0.997082100744277
4230,7,370476,0.0227045048284439,0.0565968561693286,0.688543619847686
4231,7,370996,0.0179074713664874,0.0563536268764911,0.750847575946364
4232,7,371385,0.0263367680263535,0.0560907961107142,0.638974926450434
4233,7,371466,0.0300012062861871,0.0563636866471159,0.594867638707961
4234,7,372094,0.0311865196629947,0.0567770942257351,0.583160636974044
4235,7,373509,0.004898936033362,0.0570859179019196,0.931660631489067
4236,7,373552,-0.020003470089764,0.0569012851887235,0.72538784138811
4237,7,374939,0.00759856139157278,0.0571149247328159,0.894237666314405
4238,7,376215,0.0118128285769045,0.0569288890996829,0.835737892801152
4239,7,377214,0.00784486261800754,0.057217032543395,0.89102428921586
4243,7,377882,-0.000456357573028754,0.0569741878826665,0.993613617161337
4244,7,378667,0.0197326958825639,0.0575261584903731,0.73178664171583
4245,7,379511,0.00342268290712788,0.0568304587007711,0.952009555977715
4247,7,389537,-0.00247342093345648,0.057066019194457,0.965452502482809
4248,7,389749,0.0146883944167859,0.057555165989476,0.798713015424045
4249,7,390823,-0.00350942811873867,0.0576921194077235,0.951528795071068
4250,7,392417,0.00550700891435674,0.0582055980536045,0.924675869142542
4251,7,394456,-0.00311749665199512,0.0573863479974354,0.956707195464731
4254,7,397324,-0.00828184196884263,0.0576492535447009,0.885851614229623
4255,7,397449,0.0046066076174367,0.0577766090972356,0.936496097716604
4257,7,398372,-0.00164824019736409,0.0577844249209255,0.977260383353806
4258,7,399000,-0.00852659697478342,0.0576009480420631,0.882404588434937
4259,7,399178,-0.0100005301967974,0.0584442184064546,0.864233429957915
4263,7,407454,0.0119656004921609,0.0575554963008971,0.835429479190587
4264,7,408316,-0.0176587917283904,0.0575513455251529,0.759149556608538
4265,7,408928,-0.019344766725981,0.0573341173947161,0.736012823363646
4268,7,409847,-0.0106972864454931,0.057300276645885,0.852012339972127
4269,7,409966,-0.0108620928183034,0.0573764641499018,0.849956551298382
4270,7,411864,-0.0365505083332456,0.0577448599297245,0.527165948874749
4271,7,412413,-0.0319149819585722,0.0572879831769428,0.577813983986073
4272,7,412555,-0.0487456431513826,0.0574263522906481,0.396546955738154
4275,7,412717,-0.0181564764538398,0.0575951154358399,0.752763176587311
4276,7,413438,-0.0559488995533595,0.0569884219022633,0.326890945173873
4277,7,413465,-0.0345706260387839,0.0575223220454861,0.54822904199962
4278,7,413738,-0.105911680907183,0.0567600016662447,0.0628766422959096
4279,7,413763,-0.0221660331527738,0.0568367291104997,0.696775542980381
4282,7,414290,-0.0142072348046307,0.0568439429867339,0.80278376406459
4283,7,414560,-0.0200892091764824,0.0557984765377698,0.719038886105083
4284,7,415645,-0.0264609609531455,0.0558836372492214,0.636148441879574
4285,7,416060,0.0477646984967459,0.0558093161528965,0.392658384226595
4286,7,416657,0.0509674616621385,0.0560584478581394,0.363873166859287
4287,7,416947,0.0333162964512345,0.0563460940301758,0.554711516210193
4288,7,417098,0.0111799976383583,0.0563134993257464,0.8427436124623
4289,7,417241,0.0103042539720475,0.0559374008668478,0.853954134854394
4290,7,417345,0.0395980187383692,0.0566311139942803,0.484870478561843
4291,7,418232,0.0197057512768216,0.0576428601930789,0.732660161861659
4292,7,418899,0.0296725598091659,0.0571710262031554,0.604076243966613
4293,7,421296,0.0613959600551603,0.0575611819539598,0.286872000087045
4294,7,423259,0.0404590604597364,0.0565480089935329,0.474784470046314
4295,7,423701,0.0354257160174927,0.0567756483193485,0.533057061231653
4296,7,424042,0.0489161060870172,0.0571378343357686,0.392519284119965
4297,7,424415,0.0360810492378384,0.0570684161943701,0.527638035733914
4298,7,424620,0.0164210823651085,0.0563549093757146,0.770926577693199
4299,7,424652,0.0455920865632423,0.0565836118022442,0.420931063215657
4300,7,424942,-0.0425499041451932,0.0562615401165721,0.449981205647135
4301,7,425235,-0.0510114906380821,0.0562962530262918,0.36548731426205
4302,7,426067,-0.0402998809758434,0.0562285443294527,0.474023450777072
4303,7,427479,-0.0358778730134259,0.0562774393964853,0.524200854646871
4304,7,428717,-0.00337736504035191,0.0563737031426797,0.952260984713969
4305,7,430559,0.0293967408097174,0.0563938149224525,0.602501399986141
4306,7,432426,0.0330273868545844,0.0565533855828683,0.55959081184202
4307,7,433131,0.0206850256764135,0.0560526106551125,0.712327527544885
4309,7,433461,0.027755744216723,0.0562636539043625,0.62209628733242
4310,7,433639,0.0389918353898496,0.0561736373970801,0.488056913733791
4311,7,433742,0.0213801119711426,0.0567034067937802,0.706361800662738
4312,7,433809,0.031118540183712,0.0561997652669907,0.580125835935626
4317,7,434030,0.0464371634116135,0.0562733008890413,0.409810964111576
4318,7,434363,0.0193968861512659,0.0561713183295603,0.730062078333217
4319,7,434513,0.0363655785667759,0.0562833719649543,0.518624146308508
4320,7,434545,0.0477685401981185,0.0561083482559027,0.395145213054074
4321,7,434968,0.0211576940943442,0.0566827640089534,0.709175243822602
4323,7,435937,0.0381783399154719,0.0563373551144643,0.498422567330468
4324,7,436038,0.0201846959020103,0.0563323205848976,0.72032203347461
4325,7,436063,0.003302478087438,0.0561080337979226,0.953097502540556
4327,7,437491,-0.0331808861773802,0.0562321987251052,0.555521806454715
4329,7,438424,-0.0205344247752899,0.0570769969906949,0.719236454825752
4330,7,438728,-0.0159467279206423,0.0567479706842838,0.778867626466972
4335,7,446235,-0.0141591159163319,0.0566972880456216,0.802940023795042
4336,7,449305,-0.0203046760186757,0.0572403154049736,0.723006069388559
4337,7,449489,-0.0343034438795939,0.057019933430148,0.547823648016737
4339,7,455708,-0.0171001186163883,0.0570792575439353,0.764669655309819
4340,7,455735,-0.0184133089049791,0.0567928973144366,0.745964629775922
4341,7,458896,-0.0293681124785181,0.0571714715320141,0.607793798376532
4342,7,458995,-0.0100012511019589,0.0569651195564295,0.860734024314454
4344,7,460296,-0.0340270218087689,0.057108517263835,0.551670001000231
4345,7,460447,-0.0300882999416616,0.0572840761250062,0.599741109321329
4346,7,460988,-0.00126331867860152,0.0566897369531189,0.982233375773231
4347,7,461431,-0.00224801103832839,0.0568684893847983,0.96849018738074
4348,7,462915,-0.00859190094232587,0.0582045396306647,0.8827303810179
4349,7,465310,-0.00854063633670332,0.0571586889992177,0.881307767125772
4350,7,465688,-0.00695918734616141,0.0575306764155564,0.903787731953335
4351,7,467332,0.0113331486011189,0.0571340431404152,0.842877053456752
4352,7,467497,0.00283103451907984,0.057347481965922,0.960655282601003
4356,7,469647,0.0320885695034432,0.0569419991998738,0.573431298358103
4357,7,469734,0.0367492991112099,0.0572237828327338,0.521158062680293
4358,7,471518,0.00711899219623824,0.0580566539843195,0.902476633167827
4359,7,472246,0.0217780562825201,0.0575677397953105,0.705432815816873
4360,7,477177,0.0300413451825203,0.0578554061377715,0.603912709662086
4361,7,477678,0.026184539248012,0.0574578840049804,0.64887363881269
4362,7,477857,0.0215853047321211,0.0574734486863377,0.707462156025761
4363,7,479063,0.0158796616618959,0.0576038313481938,0.782962661953327
4366,7,482519,-3.34949581406452e-05,0.0584146659559493,0.999542817070768
4370,7,489418,-0.0221488536223751,0.058321273736362,0.704342193472602
4371,7,492815,-0.00451145890455829,0.0583564434462853,0.938421795032002
4372,7,494079,-0.00336034866876567,0.0582930565732234,0.954063400241092
4373,7,494841,0.00170068443137117,0.0583953339553364,0.976782443378371
4374,7,494885,0.0100994693736185,0.0595620462964313,0.86545160939504
4375,7,497601,0.0132967836665252,0.0585299318326296,0.820415904034908
4376,7,505014,-0.000839145597292035,0.0580753078357795,0.988479717392696
4377,7,506260,-0.0133182995632857,0.0584591149954568,0.81991616349562
4378,7,507347,-0.00568671634234352,0.0585421043187736,0.922671207450749
4379,7,508075,0.0100776766418356,0.0591233452519884,0.864752541898884
4380,7,508351,-0.012476987160279,0.0589070725152354,0.832379092073195
4383,7,516852,0.00547728486346322,0.0584626857314128,0.925409710568301
4384,7,520054,-0.00497954522098865,0.0581021494878588,0.931750876936277
4385,7,524777,-0.0337050004213186,0.0582914534597171,0.563487567806669
4386,7,524944,-0.0317278294564463,0.0584380013884868,0.587519632431352
4387,7,529282,-0.0317278294564463,0.0584380013884868,0.587519632431352
4388,7,530662,0.00171535530624189,0.059620939023435,0.977063471664708
4389,7,531465,-0.00163375761794238,0.0583568726762711,0.977681180794791
4391,7,533328,-0.0329807277218253,0.0584080824714824,0.572663444840571
4392,7,533941,-0.0372634620038443,0.0585629869855131,0.52499511000414
4393,7,534871,-0.0167522656017136,0.0580899236329348,0.773221267397725
4394,7,534988,-0.0152110728743124,0.0575140622645834,0.791567722001521
4395,7,543693,0.00104102344556933,0.0574849035495456,0.985561722430268
4396,7,544711,-0.017444127896584,0.0575079085952912,0.761813713844985
4398,7,547208,-0.0221884011594933,0.0582697763849941,0.703590003778934
4399,7,550634,-0.0283155934644226,0.0583137152013425,0.627570846223644
4400,7,555705,0.0145180437805112,0.0573876377075147,0.800429320806014
4401,7,557700,-0.00495487368723158,0.0564762158900454,0.930137993448191
4402,7,558857,-0.0129874353068395,0.0565778592992235,0.818574580308744
4405,7,568141,-0.00502643206888387,0.056664131205665,0.929366096767664
4406,7,568267,-0.0313249003535099,0.0570247890592793,0.583132668681925
4407,7,568279,-0.0229042748177589,0.0568036661132157,0.687031787487381
4409,7,575154,-0.0259234872572393,0.0566340752850438,0.647423326397584
4410,7,576468,-0.0344341134626395,0.0565703849003167,0.543118075657528
4411,7,577840,-0.0608626785812707,0.0573892282248836,0.289631150132526
4412,7,578213,-0.106686735274872,0.0569360988997806,0.0617842276671895
4413,7,579729,-0.0761491092732522,0.0567240030839549,0.18031296994376
4414,7,581739,-0.0819550929111756,0.0564826959533317,0.147674304552533
4415,7,581755,-0.0844739348686937,0.05702013399944,0.139371953601603
4416,7,581805,-0.079397202811063,0.0574963375404192,0.168180592123188
4417,7,581909,-0.113389265759192,0.0563676178730444,0.0450213618442531
4418,7,583615,-0.148410188046119,0.0563973709155473,0.00887355260861938
4419,7,585575,-0.199221576694086,0.0552152402646725,0.000352982966727491
4420,7,585680,-0.168287389399764,0.0555519714683373,0.00263124036010965
4421,7,587240,-0.179921385957328,0.0558793281408481,0.0014017489864447
4422,7,587567,-0.166584405848341,0.0557144281168715,0.0029858163833347
4423,7,588483,-0.166234088367983,0.0557752992890672,0.00307805194014062
4424,7,591077,-0.163015556604064,0.056309661857155,0.0040276943821741
4426,7,592116,-0.165406910929262,0.0560588711266845,0.00338343451846936
4427,7,592624,-0.182328900291913,0.0563635104522409,0.00133192638513117
4428,7,592970,-0.176161569265804,0.055913253944279,0.00176843432297586
4429,7,592987,-0.165249446892845,0.0555196046496341,0.00311756558009333
4432,7,593465,-0.184877523876992,0.0555210645635101,0.000960607536649804
4433,7,593616,-0.145269695492132,0.056055497454757,0.00995152132941141
4434,7,593817,-0.161292269087807,0.0563995467264423,0.00449094659554895
4435,7,594413,-0.12845838819496,0.0559454473173168,0.0222534284316042
4436,7,594506,-0.129540801048168,0.0558861250627658,0.0210235543087515
4437,7,594509,-0.137059694563884,0.055728394640324,0.0143949919028087
4438,7,594510,-0.121584935346083,0.0554572101195358,0.0290022475682388
4439,7,594969,-0.10377533808906,0.0556278387214054,0.0629366445272524
4441,7,596554,-0.0946414610685111,0.0556690575043558,0.0899980286239812
4442,7,597251,-0.119287895651439,0.0555799659106535,0.0325351213439848
4443,7,598680,-0.0976265277314364,0.0557183785804183,0.0806176148792493
4444,7,599356,-0.0868785811648508,0.0559616860197803,0.121446964494431
4445,7,600769,-0.0434600208514459,0.0556891936232087,0.435676607916794
4446,7,601612,-0.0490774245777148,0.0561865561732606,0.382999269477954
4447,7,603497,-0.043599172840807,0.0560126835056005,0.436866237086131
4448,7,605966,-0.00723907838609406,0.0558640861817889,0.896969556803088
4451,7,607810,-0.0200657614822791,0.0570661100856473,0.725330745919414
4453,7,609851,-0.00464772453349638,0.055991725677423,0.933892747949841
4454,7,610875,-0.0077751256084797,0.0561833416885376,0.890012333656138
4455,7,610923,-0.0586906060943617,0.0564317336148065,0.299038514642529
4456,7,611358,-0.0507694411410587,0.0560643614227841,0.365788351347051
4457,7,615456,-0.0514815952622375,0.056003155348113,0.358586052733011
4458,7,615761,-0.0308901863357451,0.0557442782862497,0.579833267591374
4462,7,616486,-0.0533007186188926,0.0556963160720415,0.339228137034901
4463,7,617052,-0.0472871964787011,0.0559414906432212,0.398517386290179
4464,7,617977,-0.0390623412922621,0.0561369047256231,0.486986476640717
4465,7,619361,-0.050045150388206,0.0561519834416246,0.373405042598411
4466,7,619706,-0.0448432060099422,0.0560049663530411,0.423843604224347
4467,7,620294,-0.0498007279463318,0.0556631280595326,0.371567398396697
4468,7,620780,-0.062485924520541,0.0558840198932296,0.264269343820049
4469,7,620796,-0.0671579219971624,0.0559291514751788,0.230646417085499
4470,7,622096,-0.0678246976904878,0.0567117701899381,0.232517026408639
4471,7,624442,-0.0488733138540746,0.0558876034239212,0.382444440428728
4472,7,625864,-0.027681959494723,0.0562415348079853,0.622885480141981
4475,7,627924,-0.049767997934185,0.0559931809338838,0.374703756858761
4476,7,628958,-0.0296739874837361,0.0559044270826281,0.595892181841988
4477,7,629919,0.0699842139024501,0.055628068282842,0.20919660123675
4478,7,629962,0.024084141308841,0.0562018635089056,0.668527222749574
4481,7,633464,0.0499356715470836,0.0558381633884522,0.371774539549501
4482,7,633724,0.0551601451297893,0.0559152497679111,0.324565673871918
4483,7,634684,0.0469096187201774,0.0566975101516999,0.408588329269173
4485,7,638015,0.0529218738124153,0.0563932427878471,0.348658172711194
4487,7,638846,0.0230846671619529,0.0560661073981322,0.680779787690832
4488,7,639021,0.0224210054408185,0.0561739966188973,0.690035124000032
4489,7,640432,0.0532270006691247,0.0564195049548882,0.346113962472844
4490,7,640575,0.0593378979007888,0.0561721155760683,0.291526810690095
4491,7,642057,0.0549105470335447,0.0562248368795409,0.329423937849408
4492,7,642267,0.0633326464003789,0.0565273488399457,0.263309501467591
4493,7,642420,0.065908856569424,0.0557569454172092,0.237971839258799
