SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1501,4,82454,0.0269549778964202,0.0761732540104033,0.723652013119271
1506,4,83947,-0.00599898559195126,0.0759690953057631,0.937104306040888
1507,4,84004,0.0139358360742722,0.076845504238274,0.856197925495661
1508,4,84689,-0.00386323529830877,0.0754424110131368,0.959188948762254
1509,4,84692,0.0235256763266353,0.0756615726232847,0.756035114740174
1510,4,84897,0.0624445884649105,0.0760898050211797,0.412388343948157
1511,4,85322,0.09570222621276,0.0759771682407201,0.208639295688869
1512,4,85809,0.0739537015569231,0.0753957928345262,0.327327113383568
1513,4,86292,0.0414819543211674,0.0770231348315076,0.590526580019847
1514,4,86372,0.0628761637174537,0.0757522418384713,0.407086299510248
1515,4,86424,0.00992452815457373,0.0759243889398562,0.89607447967599
1516,4,86904,-0.0101535738693369,0.076379101794319,0.89431931173979
1517,4,90193,0.00498952089975927,0.0762517022040958,0.947864795480169
1518,4,90424,0.0245095599120224,0.0758100904896618,0.746657915601256
1519,4,90554,0.0194415401213251,0.0761467903482058,0.79862726846527
1520,4,91087,0.0211990467331381,0.0755966092324668,0.779317071415872
1521,4,91200,0.0712786585325481,0.0761963640789351,0.350190728527718
1522,4,91234,0.0876758996887434,0.0754053520173472,0.245725388985384
1523,4,91966,0.0804719345559709,0.0766413126332129,0.294445065883806
1524,4,92317,0.099820337104466,0.075706823687135,0.188187208861159
1525,4,94122,0.0661151188828251,0.0773603703058806,0.393331173284012
1526,4,95022,0.0936789063017206,0.0772482246732738,0.226055563080732
1527,4,95148,0.047805372844254,0.0768948588609498,0.534541822157521
1528,4,95215,0.0620227881477944,0.0765422023123393,0.418308883304703
1529,4,95478,0.0326414639383901,0.0768965839389436,0.671470567040758
1530,4,96178,0.0281204576042154,0.0763940490534392,0.713021170676656
1531,4,96325,-0.0384723839759336,0.0766655947755081,0.616106477402294
1532,4,98110,-0.0166419805403912,0.0762672257432403,0.827394552792961
1533,4,98128,-0.0185926753189228,0.0771281223632399,0.809646858567341
1534,4,98837,-0.00543402286544509,0.0777682091044403,0.944333032518727
1535,4,98990,-0.0143468495192037,0.0775117171284436,0.853262660859962
1536,4,99543,-0.0172507686428701,0.0774965411950093,0.823975189525924
1537,4,102509,-0.00789663470437829,0.0760789992456419,0.917390822486231
1538,4,102705,-0.00909180288700068,0.0761608200612363,0.905045082289359
1539,4,103444,-0.0215144561902988,0.076263772837302,0.77802767157429
1540,4,103991,0.0201654083414958,0.0762648171430961,0.791616012504496
1541,4,105908,0.00485460480539079,0.0765509195823191,0.949470603232634
1542,4,106371,0.00485460480539079,0.0765509195823191,0.949470603232634
1543,4,107525,-0.000739971830244657,0.0766003130067336,0.99229787864817
1544,4,108510,0.00290592578997501,0.076331080707177,0.969653374626693
1545,4,108791,0.00763969322091074,0.076251080479666,0.920249347287807
1546,4,111205,0.00915449879459429,0.0763296822750361,0.904603922611837
1547,4,112474,0.00915449879459429,0.0763296822750361,0.904603922611837
1548,4,112969,0.0126870029713193,0.0761892655185298,0.867843430388232
1549,4,114992,0.0170400480089758,0.0764866001082344,0.82383189008083
1550,4,115453,0.00904908021754725,0.0767119809181365,0.906165050040971
1551,4,115541,0.00471600050264825,0.0765999118741491,0.95094277343769
1553,4,116782,0.0121945417925839,0.0763284778951722,0.873158371133814
1554,4,117170,0.0140625615459204,0.0763496795070218,0.853973103144916
1555,4,117432,-6.05288433810358e-05,0.0774403635815899,0.999376800013162
1556,4,121939,-0.00437308465170061,0.0773951775012952,0.954972817034858
1557,4,121955,0.00764691843064652,0.076026846676983,0.91993953195417
1558,4,122050,0.0113869914401847,0.0762136716402546,0.881316409607871
1559,4,122309,0.0142880333828759,0.076349560918424,0.851658619585858
1560,4,122365,0.0242838196964887,0.0765070213445288,0.751122893952189
1561,4,122560,0.0146782777264206,0.0761309202928033,0.847224049278629
1562,4,122596,-0.00379489041124742,0.0762721017307572,0.960346059457072
1563,4,122617,-0.0163431711998664,0.0759938562673746,0.829845425079697
1564,4,123193,-0.0183380826789819,0.0762098314802155,0.809984524738163
1565,4,123439,0.0172911322355636,0.0764296613512464,0.821148899722408
1566,4,123976,-0.0328519648036834,0.0764516047178074,0.667669301306137
1567,4,126981,0.00567241831482679,0.0766009690636336,0.941011333342502
1568,4,127308,-0.0244842325628883,0.0763201124658495,0.748544443250847
1569,4,127323,0.0182303979158122,0.0761891324977036,0.811028739632884
1570,4,132281,0.0427829099929863,0.0765534382057398,0.576609340485816
1571,4,132892,0.0514319419212854,0.0764689561416592,0.501650792878975
1572,4,132952,0.0243469540386364,0.0758204713718252,0.748314640499434
1573,4,135298,0.0261308906612596,0.0760899519840561,0.731486173426037
1577,4,135873,0.0316406123352733,0.0757118928974308,0.676268411634511
1578,4,136069,0.0148574641752879,0.0763584720054222,0.845837458913775
1579,4,136920,-0.011744671403213,0.0764715120602369,0.878026845918224
1580,4,137351,-0.000151816846401795,0.0756408479153678,0.998399720754393
1581,4,137511,0.0578966466527931,0.0754367451017965,0.443305646759871
1582,4,141606,-0.0965489555619735,0.0772998906624233,0.212486109983217
1583,4,142711,-0.0980047686924146,0.0765546887303699,0.201317914514374
1584,4,143484,-0.069226796712616,0.0759495348176039,0.362662352803791
1585,4,145738,-0.0990418649408341,0.0756734537964042,0.19145150439896
1586,4,147035,-0.072608708153623,0.0758532332643228,0.339108163999424
1587,4,147814,-0.0816964370862283,0.0759484934160508,0.282804087338781
1588,4,148075,-0.0431351414141153,0.0773192466242638,0.577277481369951
1591,4,149457,-0.0325136904188281,0.0763300472327664,0.670395226365055
1592,4,149464,-0.0597941645586909,0.075826259410622,0.430893773891524
1593,4,149678,-0.0662456140366964,0.0757097891245745,0.382172094963874
1594,4,154434,-0.0608467625854805,0.0754801650344168,0.420711100890424
1595,4,156313,-0.0939657008950133,0.0760040846933272,0.217160001429262
1596,4,156362,-0.106203872802544,0.0763516858891354,0.165106805024537
1597,4,156963,-0.0447334488261018,0.0762045770748256,0.557566945099126
1599,4,158123,-0.0183727473126843,0.0771751976843992,0.811968465902569
1600,4,158426,-0.00513621061695574,0.0768298093442011,0.946737536493615
1601,4,158963,-0.00531380460474871,0.075690552632005,0.944070781122351
1603,4,161760,-0.0250175000146887,0.0760612123353195,0.742416708239515
1604,4,163032,-0.0304942039436662,0.0767749817707325,0.691467889134487
1605,4,163327,-0.00133496607768263,0.0764758861188118,0.986082664961936
1607,4,165032,-0.0317309226769757,0.0757135849676708,0.675404135875579
1608,4,165290,-0.00486202777017597,0.0765100803921016,0.949366468888475
1609,4,165509,-0.0618222337653703,0.0758150090646157,0.415373036788686
1610,4,167204,-0.0525908447104134,0.0769975955620682,0.495042655288307
1611,4,167436,-0.0322995585451718,0.0762352317677484,0.67205518145336
1612,4,167687,-0.0743807074022505,0.0753245064319577,0.324088524311157
1613,4,168238,-0.0616925699111898,0.0756990393072628,0.415638036472015
1614,4,168256,-0.0503429921415168,0.0766835253075714,0.511928033822332
1615,4,171883,-0.0371847071398598,0.0759306655863898,0.624636782895977
1616,4,172408,-0.10016611450251,0.0756674496282894,0.186436865865213
1617,4,173416,-0.0964439635947232,0.0765603038801011,0.2086053528447
1618,4,173461,-0.103052910990382,0.0758492953685975,0.175123950381681
1622,4,174546,-0.0793014042725675,0.0758281892535887,0.296367234116881
1623,4,174974,0.0051189713871026,0.079086598718471,0.948428676792283
1624,4,175467,0.00736600091094622,0.075753598454662,0.922593911801689
1625,4,177157,0.087441962581052,0.0755730633333847,0.24803348217015
1626,4,177207,0.0414909518742969,0.0754673542385291,0.582813310253739
1627,4,177280,0.0276632684543905,0.0759131576296978,0.715772472035557
1628,4,177330,-0.00548766124337154,0.0758858185210994,0.942392410466341
1629,4,177633,0.00548994325435098,0.0757540494176474,0.942268426139153
1630,4,177756,0.0261685133315838,0.0772202920097039,0.734900641232051
1631,4,178032,-0.0159401473905948,0.0758647514633219,0.83370093722768
1632,4,178058,0.000867228401050024,0.0760036684305868,0.990902501870728
1633,4,178267,0.0511813500174623,0.0758079098952535,0.500025469505101
1634,4,178339,0.0472880249505069,0.0764994380883307,0.53687596433529
1635,4,178489,0.022708113344048,0.0757533748040265,0.764533823251026
1636,4,178698,-0.0322478163035987,0.0754231642468494,0.669233271556155
1637,4,178705,-0.0186507151611642,0.0766013376666587,0.807776812095926
1638,4,178974,0.00867124576048898,0.0761463264221394,0.909400759724583
1639,4,179020,0.00954527956387338,0.0762872204230034,0.900497465683836
1640,4,179134,-0.0183838973384181,0.0771605958757607,0.811821567113194
1641,4,179240,0.0192634608632165,0.0760957549159529,0.800301484457348
1642,4,179480,0.105600470434017,0.0757233595905862,0.16402673510032
1643,4,179651,0.0825333161001151,0.0758244760809481,0.277126470137815
1644,4,179674,0.113989264376448,0.0769101180707046,0.139203125600094
1645,4,179696,0.093692604373563,0.0756402682396359,0.216294325521165
1646,4,179726,0.122170756108335,0.0754527454825137,0.10630391489523
1647,4,179806,0.122170756108335,0.0754527454825137,0.10630391489523
1648,4,179890,0.0496938220978954,0.075695218484736,0.511930947429311
1649,4,180004,0.0183172816438113,0.0762826823007966,0.810373725507655
1650,4,180086,0.0617078272254222,0.0756653677373879,0.415315519451807
1651,4,180121,0.0406292685100621,0.0772293054354845,0.599158699996077
1652,4,182380,0.00685661155101408,0.0760592324851118,0.928220484618159
1656,4,192266,-0.00926378189907529,0.0775583121251493,0.90499250109894
1659,4,193794,-0.0203434803450203,0.0764843131297113,0.790408053523882
1660,4,193943,-0.039845491148388,0.0767028825005488,0.603752730329331
1661,4,195122,-0.00160264826054496,0.0765407830827908,0.983306554623355
1662,4,195463,0.0187105805848482,0.0756719608439372,0.804851457928931
1663,4,195795,0.0020101772804198,0.075884495505154,0.978881509950736
1664,4,196790,-0.000941612826033555,0.0758845543797939,0.990106720263958
1665,4,198420,-0.00796295843068831,0.07584300415842,0.916441267906995
1666,4,199642,-0.00878655895153943,0.0761079185438979,0.90815513747637
1667,4,203027,-0.00272175607816161,0.0759315266433191,0.971426311795415
1668,4,204037,0.0176068671130447,0.0760221604290312,0.816981523976352
1669,4,205977,-0.0297055149042571,0.0764756352591829,0.697931194551841
1675,4,211091,-0.0091861301330417,0.0781900661747665,0.906542848872853
1676,4,211612,-0.0146066149228475,0.0764312482708152,0.848550931375218
1679,4,213169,0.0218561455197385,0.0764386824491121,0.775099121994909
1680,4,213950,0.0153294299298518,0.0763268766921929,0.840939966292728
1681,4,217566,0.00349661811986474,0.0764917506620705,0.963565364234036
1684,4,219124,0.0102028523848082,0.0763907735011193,0.893825582737082
1686,4,220692,-0.0294942996747668,0.0766488563034081,0.700619069677756
1687,4,221261,-0.000743833220503143,0.076841556720081,0.992281994171625
1689,4,222510,0.000570600137188626,0.0770509774433695,0.994095512242573
1690,4,223039,0.00187368177050451,0.0772060921558452,0.980652092660443
1691,4,223328,-0.00023679259481868,0.0773137413548992,0.997558013641533
1692,4,223356,-0.0155520760483988,0.0777221714058311,0.841518910628623
1693,4,224819,0.000962776538921073,0.0773137254001104,0.990071351634421
1694,4,224966,-0.00598453756007833,0.0776631259933386,0.938621343890666
1697,4,228580,0.00670536294165036,0.0775416746823953,0.93113840445409
1701,4,234153,0.00866819452632817,0.0773615344438321,0.910849143413457
1702,4,234536,-0.00635362744561108,0.0768966262669071,0.934196101622352
1703,4,238194,-0.0237837345799774,0.0784680350023631,0.761991488936192
1704,4,242179,0.00552535482157362,0.0776632223848014,0.943322593424449
1705,4,243657,-0.00302476190710865,0.0770508152390069,0.96870790841525
1706,4,248600,0.0094794381866799,0.0766651360668971,0.901664901011885
1707,4,248779,0.0147341686949222,0.076885839422621,0.848136770619192
1708,4,249022,0.0105186882839501,0.0767376380382653,0.891050930552039
1709,4,249864,0.00986598624668988,0.0770359366774499,0.898166569354616
1710,4,250515,0.00562674047666906,0.0768967866749965,0.941710185808888
1712,4,251719,0.0118943936638096,0.0767539184021911,0.876935191476935
1716,4,256985,0.0168590477426107,0.0769053198895142,0.826606757547938
1717,4,257828,-0.0321457760242597,0.0771871962928563,0.677322783319081
1718,4,259994,-0.0308127818252218,0.0772287987839327,0.69014885065142
1719,4,263044,-0.052280583674723,0.0775693057907992,0.500761654330564
1720,4,264432,-0.0357452908636539,0.0767217096869688,0.641568393681756
1721,4,265022,-0.0585843978100831,0.0769001705991655,0.446673716257021
1722,4,267372,-0.044537191829278,0.0766376101961386,0.561516865246234
1723,4,267844,-0.0483994260925694,0.0771460125664537,0.530819493644184
1724,4,268855,-0.0483994260925694,0.0771460125664537,0.530819493644184
1728,4,271787,-0.0411660692856038,0.0768661485647212,0.592603211489832
1729,4,274059,-0.0382903502745254,0.0770879046472549,0.619702593537964
1730,4,274409,-0.0240173409756158,0.0781791649414386,0.758865469508217
1731,4,274840,-0.0220247294429156,0.0771858228564953,0.775545793855921
1732,4,274870,-0.0476746290629973,0.0766247931312782,0.534223329095716
1733,4,274922,-0.0208944639864766,0.0767484723428756,0.785592050322905
1734,4,274930,-0.00710500284908894,0.0768889088225601,0.926427826049084
1738,4,275180,-0.0138686531604071,0.0767417453923359,0.8566922452102
1739,4,275191,-0.00755509293019968,0.0769095033545142,0.921802603740947
1740,4,275289,0.0152474988898889,0.0770827294850797,0.843309972909549
1741,4,275562,-0.0517361474936164,0.0775974832050271,0.505383626567416
1742,4,275637,-0.0391480157607251,0.0778149771383247,0.615214036097867
1743,4,275645,-0.0777797141145524,0.0783469412922935,0.321506907377089
1744,4,275715,-0.0524422132420509,0.0775612465603991,0.499394897145677
1745,4,275721,-0.0423306595429584,0.0773077256278725,0.584339726605766
1746,4,275859,-0.0468050945386882,0.0776412887452746,0.547003762771443
1747,4,275865,-0.0370519452980435,0.0773819242793524,0.632363759445198
1748,4,275877,-0.0300699637253648,0.077276127381947,0.697419350759841
1749,4,276015,-0.00800022538197137,0.0775200960249941,0.917861292992715
1750,4,276066,-0.0389881533632415,0.078474175456277,0.619619741627388
1751,4,276194,-0.0212786729178474,0.0774032462832251,0.783548726800719
1752,4,276201,0.00983843416053204,0.078191821222068,0.899942606250511
1753,4,276375,-0.00812874908176586,0.0770857872783941,0.916078093845107
1754,4,276645,0.0534537140234284,0.0789315416138042,0.498712394712385
1755,4,276806,0.0453899870904776,0.0792125690641588,0.566999384726486
1756,4,276820,0.0710814902974131,0.0797312651980113,0.373261077278669
1757,4,276934,0.102385332092218,0.0790335983493688,0.19600606487435
1758,4,277129,0.105241965007156,0.0793190978297404,0.185426701815255
1759,4,277137,0.0923209856779154,0.0798276065677745,0.248256922493752
1760,4,277249,0.123635914740057,0.0787081948287196,0.117121793776397
1761,4,277276,0.0967388276150998,0.0782250427792559,0.217030504595576
1762,4,277639,0.0959912358838625,0.078466667853091,0.222018157592831
1763,4,277649,0.082720956384137,0.0788640775052598,0.294939257952381
1764,4,277971,0.100797867400911,0.0780768734991408,0.197545727380425
1765,4,278164,0.0257577755825265,0.0772111444851752,0.73887814504079
1766,4,278914,-0.00299443770338864,0.0768896735874888,0.968956572024417
1767,4,278971,-0.00281623761277239,0.0771546051279518,0.970903334117945
1768,4,279037,0.0269428971202993,0.0776233895674946,0.728724786431593
1769,4,280703,0.0152553136854162,0.0780386562332027,0.845126484599447
1770,4,280859,0.0298856653052592,0.077856590372,0.701316792831282
1771,4,280934,0.0698294657217864,0.0778775866874916,0.370513171709679
1772,4,282594,0.0402745587736906,0.0789251440685218,0.610168591916286
1773,4,282713,0.0231534773717637,0.0779081101313826,0.766496592350807
1774,4,283570,0.0352947355278394,0.0775887164170945,0.6494642566095
1775,4,283830,0.0443697272874776,0.0774672780480373,0.567175599126556
1776,4,285234,0.0370544070836755,0.0775129051229815,0.632916368671367
1778,4,285568,0.0158808575747316,0.0779322163197974,0.838644545734335
1779,4,287068,0.030578880055622,0.0783089906875091,0.696409766445841
1782,4,289631,0.0245605509687823,0.0773620949556638,0.751070712331597
1783,4,289647,0.0236436778358765,0.0774275735948971,0.760268090340173
1784,4,290003,0.0400844754909842,0.0775730885204453,0.605667025880292
1785,4,290096,-0.00391806316782484,0.0781708674220635,0.960053690038562
1786,4,291044,0.0276350328745295,0.0777379578513608,0.722435186050206
1787,4,291531,0.048247117409916,0.0770442177980434,0.531571221030688
1788,4,292625,0.0428867144958855,0.0768076559279853,0.576949080169363
1789,4,292985,-0.0268184790297982,0.0788078184073418,0.733831327384614
