SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2726,4,1486897,0.0554070982410975,0.163297543024344,0.734584392268158
2727,4,1488575,0.0467364282295165,0.163496454345953,0.775156152171897
2729,4,1491666,0.086244348881034,0.161682080716475,0.594079021498583
2730,4,1492451,0.0275682528625641,0.163835815411858,0.866469159924306
2731,4,1493150,0.074658935907323,0.161733934641931,0.64464120842905
2732,4,1493956,0.0670635221138131,0.161719677809006,0.678620801810459
2733,4,1493975,0.0407995302515579,0.162204155716487,0.801549217098503
2734,4,1494542,0.103166087381035,0.162445190509362,0.525786080579512
2735,4,1494612,0.0912578752504052,0.161829732492433,0.573171481538424
2736,4,1494869,0.0780746562703736,0.162014409329446,0.630176002857743
2737,4,1494944,0.0806503931671309,0.162637660767395,0.620280600930941
2738,4,1494974,0.0674220479053459,0.163942690683035,0.681136031846523
2741,4,1512432,0.0634729178586874,0.162821407485385,0.696896227465303
2742,4,1512726,0.0719485897022987,0.161865227843746,0.65695577064049
2744,4,1513733,0.140304114998117,0.161106877933719,0.384413715857064
2748,4,1517320,0.118454745844768,0.161008069079875,0.462397647309542
2751,4,1521315,0.172526019203577,0.161336434328593,0.285640138911203
2752,4,1521582,0.163989325148323,0.161197759862192,0.309699081599678
2753,4,1521747,0.164250733622364,0.163436820289233,0.315594871222316
2759,4,1522862,0.164787384200809,0.16119545430721,0.307347008017605
2768,5,8786,0.0259198896337361,0.160593915532449,0.871870545894894
2769,5,9566,-0.0475228921801061,0.161189667678886,0.768300176646807
2770,5,11033,0.0310352816400246,0.160077672397943,0.846384184368157
2771,5,11244,0.086939524158008,0.160467535850663,0.588305765116037
2772,5,11370,0.0627242690851172,0.160307001480042,0.695829364681749
2773,5,13215,0.0441392668964614,0.159895848845993,0.782671116388516
2774,5,13449,0.0061737788793424,0.162842700579862,0.9697788533481
2776,5,13639,0.0150598401581047,0.159494682720018,0.924827347566272
2777,5,13690,-0.0161461339710969,0.160443311838996,0.919897732496315
2778,5,14028,0.0714428273033046,0.159658586724742,0.654808394868959
2780,5,18746,-0.0567948258960723,0.162900928850266,0.727562620541382
2781,5,18800,-0.0266856476023705,0.161408034797081,0.868778608630204
2790,5,19368,-0.106282337008235,0.161826188859288,0.51175773728159
2819,5,23574,-0.0973709286474609,0.159049173059525,0.540795311618904
2820,5,23653,-0.105537493391168,0.15880936496771,0.50676929474938
2821,5,24002,-0.0828004965890905,0.159521632852702,0.604047663983327
2822,5,24122,-0.117365616784459,0.160144454598169,0.464121993998162
2823,5,24148,-0.12128717384508,0.161764621514181,0.453889233629521
2824,5,24163,-0.150456540304627,0.16216852239918,0.354156172834361
2825,5,24234,-0.0556223683415005,0.160264487745274,0.728748488630677
2826,5,24246,-0.0635374494903235,0.1600198790708,0.691563372744497
2828,5,24278,-0.108961209812371,0.159930112849303,0.496125125055456
2829,5,24388,-0.123348791122709,0.161409037483021,0.445258558788721
2830,5,24487,-0.0998201833871518,0.16040387236013,0.534142875908151
2831,5,24650,-0.0930484420298789,0.159525848907046,0.560076415211734
2832,5,24820,-0.0569353448756119,0.159112244429872,0.720683410813403
2833,5,24909,-0.0520668134383583,0.159782449157392,0.744722866555207
2834,5,25103,-0.0872190965400105,0.15957563583678,0.585020172493957
2838,5,26058,-0.185892454403381,0.159550746932822,0.244765531691818
2839,5,26197,-0.147019401934801,0.158730879033824,0.35496547353475
2840,5,26417,-0.144084572980114,0.158968754057374,0.365358089991053
2841,5,27428,-0.181139588480302,0.159063768434664,0.25556465953047
2842,5,30505,-0.365511513063508,0.158194146951167,0.021435054810439
2843,5,31263,-0.383584640195685,0.159691467056054,0.0168201715743982
2846,5,32038,-0.349706005286531,0.157829910562708,0.0273485461296595
2847,5,33720,-0.37339584010514,0.159967995788574,0.020146167127516
2848,5,33814,-0.383820773418886,0.15965066135613,0.0167257560219659
2849,5,33851,-0.389986396776189,0.161195035930533,0.0160532969971317
2850,5,34324,-0.258567262236966,0.16231704473646,0.112060426677725
2851,5,34350,-0.331743610139979,0.15977797632411,0.03859140658953
2852,5,35048,-0.438557222649853,0.157432604305637,0.0056298637938837
2853,5,35579,-0.469324590028717,0.15878226759014,0.00332847888575685
2854,5,35901,-0.41100688182711,0.160020107279011,0.0106254073588227
2855,5,35947,-0.470849298987818,0.158543952630595,0.00318344857578782
2858,5,38200,-0.419112999000912,0.157365412726625,0.00809211111691988
2859,5,38263,-0.421739674727479,0.157365698418632,0.00770733471635937
2860,5,38427,-0.435175278937428,0.157668499884597,0.0060805588351629
2861,5,38677,-0.332870378591878,0.157948069685853,0.0357818995168954
2863,5,41075,-0.391250826978686,0.158378693692637,0.0139700246265194
2864,5,42051,-0.365266473872821,0.158624629005916,0.0218762381386454
2865,5,42740,-0.429880478994837,0.157283109279343,0.00658873978446865
2866,5,44304,-0.347244611388429,0.158306880602119,0.0289237095658765
2867,5,44612,-0.31986049732863,0.158581706818666,0.0444513527263816
2868,5,45702,-0.275308378006384,0.161909612484055,0.089939645323813
2869,5,46084,-0.26004637342461,0.158833042992061,0.102473332055334
2870,5,49920,-0.184377251714453,0.160299737690664,0.250838839511254
2872,5,53073,-0.269344970530969,0.161146334405313,0.0955227819865984
2873,5,53535,-0.262874176845036,0.160323589005394,0.101969290176788
2874,5,53964,-0.252242613803627,0.160545095079993,0.11704051493203
2875,5,57276,-0.30129742505432,0.159886517129306,0.0603261724182127
2876,5,57788,-0.312883759903288,0.159963634683572,0.0512572846516041
2877,5,57861,-0.322167701561494,0.160216476272069,0.0451036475947576
2878,5,58267,-0.281629341102411,0.160581764391633,0.0803314823770646
2883,5,61028,-0.218101330680366,0.161671319241195,0.178188311168271
2885,5,64504,-0.191019561887792,0.161328661181469,0.23719395687519
2886,5,66168,-0.255910223665862,0.160738995880904,0.112260542641243
2887,5,67144,-0.279548864669944,0.162175345187757,0.0856295348034604
2889,5,68714,-0.139910040350136,0.16110784877608,0.385751879746135
2890,5,69083,-0.100732806101888,0.161061750771808,0.532093175556318
2891,5,69805,-0.153960531608843,0.164838101612774,0.350936877565292
2892,5,69813,-0.1481516780465,0.163690849112908,0.366045596586933
2894,5,70531,-0.0892244574689278,0.164292807095873,0.587416131081989
2895,5,70702,-0.0575241726919171,0.163486710042445,0.725154403583879
2896,5,70852,-0.0601287139054165,0.163839839158821,0.713841226433564
2897,5,70969,-0.0282848527392077,0.163966829077312,0.8631405655864
2898,5,72069,0.0489549743067925,0.166107435981926,0.768381990747244
2900,5,74994,-0.0115525989986722,0.167520265844866,0.945058598706473
2901,5,75504,-0.0123706087509912,0.169170011116548,0.941747821126798
2902,5,75507,0.00845748004714642,0.16899195771938,0.960113525073497
2903,5,75860,-0.0266473086437515,0.171188393279191,0.876389434234149
2904,5,76107,0.0215749030095487,0.169077203554098,0.898535139434449
2905,5,76472,-0.0188881040392279,0.168974572754921,0.911060785720721
2906,5,76912,0.0257427412926949,0.169641633165404,0.879472557994649
2907,5,77002,0.0108941892106631,0.170657958147882,0.949136629219005
2908,5,77032,0.011799198217274,0.169646003826603,0.944589722292393
2909,5,77423,0.0564569116109856,0.169958405138031,0.739949928753377
2910,5,77484,0.0183697304002828,0.170656142439865,0.914341009375041
2911,5,77918,0.014876589736647,0.171552136104515,0.930945152835405
2912,5,78310,0.000449717143422568,0.170824432392815,0.997900956485575
2913,5,79208,-0.0606875311992212,0.174510447823919,0.728228656789388
2914,5,79230,-0.108037795114288,0.173452356720661,0.533773928925347
2917,5,79232,-0.151571847021578,0.173241469607189,0.382214143298289
2919,5,80396,-0.0359594139996005,0.175356871452208,0.837640171266729
2920,5,81334,0.0121732671254953,0.181803918084426,0.946652869827575
2921,5,82827,-0.0398024529084342,0.177001380121528,0.82220985089977
2922,5,83188,-0.062846572437441,0.178900675756018,0.725578050554095
2923,5,85693,-0.235333561760367,0.193694821340223,0.225189244753602
2925,5,87323,-0.0918184631274315,0.197871482608869,0.642911700211137
2926,5,90716,-0.392916142760765,0.213808150023476,0.0669462615829859
2927,5,90719,-0.381147140510688,0.213332048591303,0.0748540579425864
2928,5,90720,-0.381147140510688,0.213332048591303,0.0748540579425864
2929,5,90746,-0.385046674389741,0.21553950104285,0.0748874333484712
2930,5,91091,-0.387085262191897,0.215333003218743,0.0730929400593184
2931,5,92747,-0.440201699984419,0.215440307050983,0.0417682967009425
2932,5,93878,-0.365302768328067,0.22140909892896,0.0998529670925588
2934,5,97629,-0.115884040496339,0.23187776772147,0.617552993407208
2935,5,97695,-0.206424756293844,0.230325708914729,0.370740823898863
2936,5,98040,-0.214136127549662,0.225436895817903,0.342827308264505
2937,5,98089,-0.202467549139467,0.227545767257328,0.374185581619365
2938,5,98565,-0.210474204464212,0.238750106623564,0.3786108901239
2939,5,98574,-0.210474204464212,0.238750106623564,0.3786108901239
2940,5,98997,-0.209453693666122,0.2361825673718,0.375774425861133
2941,5,99314,-0.256048282007185,0.238255079429675,0.283251450779387
2942,5,99455,-0.256963616075215,0.244517802720898,0.294023674859386
2943,5,99489,-0.23307291526339,0.241782817009173,0.335717684474327
2947,5,102203,-0.366943996740961,0.298822908517006,0.220278355606322
2948,5,102465,-0.508072434823802,0.314848370981345,0.107484925728901
2949,5,103569,-0.554679836375207,0.323277993022406,0.0870763770636094
2950,5,103937,-0.509370862659811,0.326331183181359,0.119443008769069
2951,5,104225,-0.619458931407149,0.334442898808125,0.0648301492867103
2952,5,104404,-0.384726326725829,0.3293021005645,0.243470913574638
2953,5,104442,-0.396038270300281,0.33970181972832,0.244465888892116
2954,5,104957,-0.586503399487654,0.337271716980001,0.0829128672432821
2955,5,105087,-0.544530522256377,0.336433557254733,0.10643978345907
2956,5,105138,-0.544530522256377,0.336433557254733,0.10643978345907
2957,5,105493,-0.309016383315321,0.346170057334074,0.37264087195246
2958,5,105602,-0.56886663415408,0.345235400299903,0.10029077866351
2959,5,105816,-0.668801184322824,0.344727569224883,0.0531653403735519
2960,5,105842,-0.730709166827221,0.354859373947989,0.0402128481298279
2961,5,105854,-0.667459731033372,0.351340417869538,0.0582804138118192
2962,5,106333,-0.495434154335413,0.380557901796003,0.193812197747932
2963,5,106481,-0.605632544027365,0.368297247715663,0.100981268616786
2964,5,106489,-0.618950358447503,0.373993269622594,0.0988178736178958
2965,5,106491,-0.618950358447503,0.373993269622594,0.0988178736178958
2966,5,106493,-0.630152407951176,0.365992835169845,0.0859887470326684
2967,5,106501,-0.555216166880726,0.362122896828844,0.126115945206744
2968,5,106718,-0.628017963721142,0.355415872582384,0.0780931632078076
2969,5,106822,-0.624398502379162,0.359491055621642,0.0832778822030545
2970,5,107574,-0.542724135720864,0.419611383885695,0.196719490661359
2973,5,117834,0.0114849241207935,0.476135724598595,0.980769630969604
2974,5,119209,0.516444068491445,0.392239823646216,0.188808858135251
2975,5,120796,0.247626489520517,0.351795515412275,0.481963304199903
2976,5,124644,-0.112124277072384,0.209653153554628,0.593119024788876
2977,5,125211,-0.145701806366668,0.212344418086833,0.49306394712344
2978,5,125474,-0.173552475577526,0.210726921227375,0.410728925116013
2979,5,127339,-0.18795870020744,0.209192921985166,0.369534389496154
2980,5,131540,-0.166419447042034,0.196443815193955,0.397479632822386
2981,5,132221,-0.20911344869001,0.197700749706728,0.290903137744906
2984,5,134344,-0.110364578596225,0.188799461716864,0.559217142875444
2985,5,134626,-0.105049394515124,0.18800865141502,0.576688208996095
2986,5,137820,-0.116356741412961,0.1871166648705,0.534448080970273
2987,5,139492,-0.103447814393061,0.185708383184178,0.577850102924872
2988,5,144411,-0.0537424001376654,0.183025838360717,0.769211024599359
2989,5,154798,-0.101165530264488,0.181701039794049,0.578037980634109
2990,5,154908,-0.0718601343760477,0.179155155130904,0.688585068995507
2991,5,155745,-0.0763445337263877,0.179746620352702,0.67128922405414
2992,5,156437,-0.0977054676913904,0.180464472797352,0.588565787815184
2993,5,157488,-0.107896452769775,0.183775779113025,0.557505672303414
2996,5,161956,-0.00548182829447175,0.170499842739005,0.974369392297607
2997,5,162464,0.0271847859403127,0.170894255416589,0.873701759703009
2998,5,164144,0.0629728268035237,0.17015836812627,0.711542119072801
2999,5,165491,0.032730175284216,0.171681776051271,0.848913767235745
3000,5,166030,0.0393618358714494,0.171740773891683,0.818851406256256
3001,5,167327,0.0682201449725315,0.173324759835196,0.694116054111021
3003,5,169215,0.0335680912820724,0.171544659594492,0.844972169700441
3006,5,170676,0.0764082731104487,0.17150575346715,0.656221193692231
3007,5,171267,0.0744972304191429,0.169984531450495,0.661466701006225
3008,5,171463,0.0555902318484094,0.169786992964332,0.743550669653547
3009,5,172056,0.0875588883854657,0.169748811481977,0.606306928494655
3010,5,172075,0.108375128642533,0.170158003472598,0.524597070092903
3011,5,173259,0.11788980685171,0.170158499067258,0.488875863800973
3012,5,173927,0.0767698623756501,0.169763604795666,0.651390955117137
3013,5,174122,0.0596989174821614,0.168447594391548,0.723245901241262
3014,5,178044,0.223683569918194,0.167292921484565,0.182058381911991
3015,5,178645,0.19312485876228,0.171071555140739,0.259701248432824
3016,5,178674,0.191025869267422,0.168267337730064,0.257039879627246
3017,5,179325,0.186360368002559,0.166999668212106,0.265210064111434
3018,5,181135,0.213344553914986,0.170522725264263,0.211718891893339
3019,5,184224,0.192976180977003,0.16887729317296,0.253937355975793
3020,5,185680,0.211941615739629,0.167013928782745,0.205275151337039
3021,5,186149,0.253427177046707,0.16696428358456,0.129946599085208
3022,5,187087,0.172967814390828,0.165643347897686,0.297098954125089
3023,5,187466,0.147022920037791,0.165552644488384,0.375105911742079
3024,5,187642,0.176654508900509,0.166464138742042,0.289316982951301
3025,5,189599,0.151090989330938,0.165393759361777,0.361591099745568
3026,5,189613,0.174070259901744,0.166083763208985,0.295315516308721
3027,5,191306,0.241212556251571,0.163834343543751,0.141832111045121
3028,5,192971,0.228780650379494,0.163520988882094,0.162663912004627
3033,5,210350,-0.0590948658570452,0.158952423716442,0.710281902679486
3034,5,210480,-0.0434572288492869,0.159725098705561,0.785723306622658
3035,5,211001,-0.0577383737629968,0.15926194552261,0.717167615883527
3036,5,211036,-0.057716111832405,0.159304693635416,0.717344559699849
3037,5,211245,-0.0949566140596106,0.158903186584775,0.55050651075609
3038,5,211284,-0.0957258036694541,0.159112170303636,0.547810193255914
3039,5,211526,-0.0811685858923677,0.159347448090644,0.610803361880957
3040,5,211987,-0.0835155443936205,0.160095932738749,0.602234656497041
3042,5,214406,0.0159484576086958,0.159960432539565,0.920637099890012
3043,5,214752,0.0708812334635903,0.160312749010066,0.658656156416196
3044,5,215862,0.0710716893821416,0.160548848458665,0.658268678460515
3045,5,216840,0.0749089739546167,0.160505300446392,0.640997306058944
3046,5,217294,0.12342565909963,0.162330430239829,0.447561341454351
3047,5,217319,0.106883204277997,0.162494484154256,0.511117760222347
3049,5,218253,0.0511924133854482,0.161327283051741,0.751188217221393
3050,5,218986,0.0386999546567119,0.159935433179159,0.808942088368566
3051,5,219768,-0.0126632909563956,0.159947276467983,0.936940949406816
3052,5,220210,-0.0328785069683543,0.160132752917361,0.837440221475098
3053,5,220516,-0.0265200307155169,0.160136093632203,0.868559210958294
3054,5,220904,-0.0140588614967885,0.160228691855117,0.930131115035612
3056,5,221810,0.00218112981693908,0.161795860082519,0.989251857728889
3057,5,221815,-0.000209646027712174,0.163157917778226,0.998975502620637
3058,5,221827,-0.00294386045479222,0.161703780517187,0.985485386465549
3059,5,221903,-0.0116047655850985,0.161893518081726,0.942895996432993
3060,5,221992,-0.00105867611727867,0.159859756339612,0.994719764731034
3061,5,222178,-0.0297789089517024,0.160222599776558,0.8526616144596
3062,5,222207,-0.00438896663079219,0.160043973376211,0.978137448006152
