SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3777,6,201882,0.00770786691746911,0.0592038710982313,0.896488727153366
3778,6,203342,-0.00559650620711977,0.059373824859021,0.924957046419952
3779,6,204006,-0.00331325984309401,0.0588169948322999,0.955109456409122
3780,6,204440,-0.0164779648315009,0.0588617135570535,0.779684682064952
3781,6,204681,-0.00798531592991666,0.0587436383040738,0.891950158926188
3783,6,208815,-0.0158638778621274,0.0588037922258853,0.787489882479861
3784,6,208850,-0.0204234763250979,0.0589685364795418,0.72928956401269
3786,6,211447,-0.0631255201210082,0.0586416267958254,0.282455535289902
3787,6,212247,-0.0448356309737174,0.0587614175466221,0.445966196143909
3788,6,214251,-0.0809669092821297,0.0589123739102445,0.170201324283631
3789,6,216365,-0.0733408555267955,0.0589971332464017,0.214646526686745
3790,6,221588,-0.0201252291501292,0.0588612863620983,0.732622508377819
3791,6,223266,-0.0880328435127384,0.0595553160510873,0.140254143762718
3792,6,223299,-0.0875340837334156,0.0587942509027344,0.137427474628529
3793,6,225352,-0.113665766581313,0.0585425626094692,0.0529819164002499
3794,6,226182,-0.0475890991300042,0.059164322968544,0.421733542386622
3795,6,226781,-0.0775188549146789,0.0596273534293284,0.194430248791111
3796,6,226929,-0.107083860214282,0.0591756383558625,0.0712092481386413
3799,6,227356,-0.116259876459538,0.0597637878782604,0.0525296933176456
3800,6,229335,0.000194652382601929,0.0599132627837848,0.997409590199873
3801,6,229567,-0.0390341999614148,0.0587805549267923,0.5070812256003
3802,6,231725,-0.0321906166406624,0.0590524350452548,0.586015774163667
3803,6,232479,-0.05233718768947,0.0598778813337333,0.38267685740859
3804,6,233698,-0.0222108775527871,0.0596496965096453,0.709851815027028
3805,6,234833,-0.0603391695750924,0.0586573248175915,0.304337978403131
3806,6,236114,-0.0482868764492725,0.0590307486906067,0.413911657415015
3807,6,240423,-0.0495407657367269,0.0588719853087711,0.400637673079257
3808,6,240985,-0.041173247225935,0.058935025763766,0.485248906152596
3809,6,242390,-0.0766485410543465,0.0591903867257885,0.196184086282718
3811,6,244301,-0.0821511226189802,0.0591047808178572,0.165427983976851
3812,6,244932,-0.0871110735456531,0.0586453809082157,0.138333871257242
3813,6,245484,-0.114063818153301,0.0595930827335896,0.0564227935422977
3814,6,245505,-0.115586770529115,0.0593798361272509,0.0523797712144763
3815,6,245506,-0.115586770529115,0.0593798361272509,0.0523797712144763
3816,6,245578,-0.115536765039732,0.0588656166420195,0.050463639961957
3817,6,245636,-0.120811119869244,0.0590354233240672,0.0414556563528195
3821,6,246705,-0.0497323623359771,0.0587502541902946,0.397844777853177
3823,6,251165,-0.0120908921462653,0.0587619564436896,0.837096573226032
3824,6,252271,0.0237778826499253,0.0590975389969697,0.687670138330753
3827,6,253758,-0.0231934247015788,0.0587322039797511,0.693154220669942
3828,6,255018,-0.0448788218192604,0.0590158342380855,0.447490934053832
3829,6,255233,-0.0381424209383934,0.0591936388311581,0.51975603252288
3830,6,256493,-0.0514729941443513,0.0587450804226539,0.381512038916639
3832,6,259953,-0.0627148099813132,0.0588840205205725,0.28757830614344
3833,6,260068,-0.0614775528941476,0.0590751214162583,0.298742169715903
3834,6,260462,-0.0747162440653426,0.0591213350591843,0.207143639417305
3836,6,261981,-0.0483153974479486,0.0593594145134334,0.416224213165883
3838,6,264000,-0.0980425353525194,0.0591950764734811,0.0985574190403426
3839,6,264618,-0.112078232784242,0.0584285373110173,0.0558907521253191
3840,6,264756,-0.0963520657448884,0.0585858294616322,0.100936134709505
3841,6,265060,-0.105732952722832,0.058475001741562,0.0714304046301845
3843,6,265477,-0.0917824374506954,0.0587871389250188,0.119356729793442
3844,6,266478,-0.0942644194072771,0.0586890240831329,0.109131184971726
3845,6,266518,-0.0908196363284768,0.0589782825611906,0.124484847086109
3846,6,266627,-0.0902893934980496,0.0587235280906058,0.125058549903083
3849,6,268911,-0.0967164289962616,0.0586851903601101,0.10023109033496
3850,6,269163,-0.0831909250297009,0.0588233482814235,0.158169861825928
3864,7,1581,-0.017761323989716,0.0594936608007447,0.765465600816245
3866,7,4704,-0.0378687702043174,0.0588077431044491,0.520031265289629
3867,7,5119,-0.00716808985823825,0.0590334110837095,0.903424069999829
3868,7,5218,0.00764386625981472,0.0604640111511242,0.899471368187284
3869,7,7125,-0.0455809901620847,0.0596043288728806,0.444945533747547
3870,7,7291,-0.058768322826141,0.0588381453724378,0.318569307155871
3872,7,8513,-0.307070830462976,0.115881306494433,0.00841441261167048
3878,7,11349,-0.0250369750323048,0.0588866167861429,0.670969930068541
3880,7,12575,-0.0468235563017982,0.058938494870122,0.427468569084663
3881,7,12595,-0.0143609946483373,0.0589162711322336,0.807564026081005
3882,7,14747,-0.0302139539653669,0.0594794357060647,0.611789460838078
3883,7,16567,-0.0391495338819193,0.059607131706974,0.511742115044116
3889,7,17880,-0.0488730875665538,0.0596375873060569,0.413053341920554
3892,7,19896,-0.0291819029912951,0.0593542533279298,0.623267783870598
3894,7,20120,-0.0187693957558811,0.0598082764281734,0.75383851917994
3895,7,20451,-0.0360972779828391,0.0592484165026117,0.542748636420911
3896,7,21017,-0.0308735754364079,0.0596503791053165,0.60507865791659
3899,7,22886,-0.0381295468605691,0.0594373211567003,0.521608668037968
3900,7,23383,-0.0601600846408541,0.0595502790886665,0.313072191885713
3901,7,25886,-0.0455219767932491,0.0592955886670931,0.443171100729865
3902,7,25887,-0.0562346070457904,0.0595930587209474,0.345997209700935
3903,7,26093,-0.0473185372224382,0.0595252270508662,0.427186913149962
3904,7,27156,-0.0689229114235704,0.0592926545420646,0.245850554429449
3905,7,27279,-0.0714100300627794,0.0592299050912192,0.228763278052278
3906,7,27302,-0.0703950165033221,0.058748892628959,0.231629154918523
3907,7,27344,-0.0677804609320465,0.0589877216596493,0.251309003703856
3908,7,27579,-0.0471075806325549,0.0587563820765712,0.423240386340442
3909,7,27845,-0.0082388297820005,0.0595653244432593,0.890069649428597
3910,7,28091,-0.0279347147642523,0.0589897147674652,0.636111927920178
3911,7,28799,-0.0657731097134334,0.0590535193112007,0.266127884785099
3912,7,29465,-0.0225822274619289,0.059065057011828,0.702448138097071
3913,7,29523,-0.00535067050181856,0.058997480488552,0.927787810682374
3915,7,30416,0.00280510954896163,0.0589438571143667,0.962070301114582
3916,7,31914,-0.0109109019646186,0.059564107649136,0.854762626761832
3917,7,32231,0.051270733994889,0.0587455814801786,0.383387730868939
3918,7,32249,0.0456288845416759,0.0587596877313656,0.437953866294801
3919,7,33274,0.0532522128321915,0.0588236875856648,0.365931778619529
3920,7,33393,0.0495128077407859,0.059423603692694,0.405285276244559
3921,7,33441,0.0501702849310407,0.059421082925918,0.399063607550286
3922,7,33830,0.0420938297884951,0.0592125597778299,0.477619609115423
3923,7,34423,0.0559541379566902,0.0590821807473963,0.344258051360094
3924,7,34625,0.0559541379566902,0.0590821807473963,0.344258051360094
3925,7,34691,0.0803243161253743,0.0586765356489537,0.171890277207892
3926,7,34805,0.0279917657766199,0.0591596415343206,0.636394014946572
3927,7,34808,0.0757062953563162,0.0590912164968511,0.200972575037587
3928,7,35435,0.0723630121151661,0.0587160888190167,0.218611611526974
3929,7,35488,0.062450170079436,0.0593430835583165,0.293355148146905
3931,7,36074,0.0672455462299195,0.0587751592009812,0.253351131450588
3932,7,36180,0.0967178981946436,0.0586851835007923,0.100225910608514
3933,7,37288,0.0972888481151017,0.0587930152122986,0.0988601960291477
3934,7,37933,0.0848709438954678,0.0590597235587393,0.151593532703094
3935,7,39044,0.0827210902651036,0.0597571603724188,0.167144910667589
3937,7,39884,0.145275774156845,0.0583217435054846,0.0131995098875441
3938,7,41124,0.133343635620137,0.0583828377799079,0.0229676283330185
3939,7,41301,0.12975003316657,0.0589418850518357,0.0283599435779829
3940,7,41497,0.127448713094226,0.0585843406756994,0.0302576192968919
3942,7,41874,0.145226341730931,0.0585524075615338,0.0135935423847935
3943,7,41917,0.12459766562998,0.0585360689445538,0.0339825480349239
3944,7,42056,0.185703118237214,0.0582041901454078,0.00154732155347053
3945,7,42627,0.121049041289899,0.0585384497223037,0.0393817432000323
3947,7,43683,0.0627853633410554,0.0587970449912877,0.286326032160944
3948,7,45046,0.0704669954004687,0.0590381786758022,0.233442460834073
3949,7,45136,0.0588601947075275,0.0588915531511456,0.318252883660784
3953,7,45565,0.071000848233445,0.0588545566331473,0.228479614148876
3954,7,45777,0.0615921112764391,0.0587184144601628,0.294923214467696
3956,7,46298,0.0454672126535037,0.0586879253829031,0.4390186786981
3958,7,47015,0.0554834155440313,0.0588234294856679,0.346213644661849
3959,7,47250,0.0723275973252676,0.0587715668423575,0.219270843846315
3960,7,47587,0.0199505855183414,0.0593051550412094,0.736764924572878
3961,7,48435,0.0243210394869545,0.058798382909598,0.679392984998007
3967,7,49339,0.00277709030384994,0.059226366069586,0.962627871363012
3968,7,50874,-0.0264715749926727,0.0592979245437672,0.655570102479003
3971,7,53407,0.0500541403826384,0.0593553330432269,0.399633735955376
3972,7,53416,0.0243283461697219,0.0587143022045377,0.678868532220569
3973,7,53455,0.021087577875082,0.0594790832408233,0.723147651094178
3974,7,53544,0.0277508809190372,0.0592934182859308,0.640054593145674
3975,7,53637,0.00885615299359264,0.0592303476188476,0.881228298571729
3976,7,53662,-0.00425465132106475,0.0587262989198522,0.942285761887729
3977,7,53700,-0.00583985389786012,0.0587277562389938,0.920845833035367
3978,7,53702,0.00776148328282131,0.0589743077758244,0.895369433889973
3979,7,54897,0.0101333805258318,0.0589732883386453,0.863669637370826
3980,7,55912,0.0155154834394754,0.0588031299916064,0.792045831167066
3983,7,61773,0.00998165942983194,0.059479637172757,0.866823810121225
3984,7,62689,-0.0130570488557901,0.0599151057208155,0.827612824371215
3985,7,64143,-0.0151834698069166,0.0588043010668146,0.796400415486547
3986,7,65725,-0.0205819444677009,0.0590483695740988,0.727626884623728
3987,7,66075,-0.0161443368825599,0.0588174648651879,0.783874776757083
3988,7,66339,-0.0159769061906417,0.0588111116978004,0.786038613108495
3989,7,66563,-0.0117504089196791,0.0587289358407947,0.841534247267804
3990,7,66622,-0.0078570868496923,0.0588111437022872,0.893796116561181
3993,7,68261,-0.00460917507898134,0.0588167475886892,0.937582106519943
3994,7,68513,-0.0135491867838223,0.0588276583435334,0.817976529011934
3999,7,70413,-0.0103633197023537,0.0588211550742357,0.860250776221654
4002,7,74414,-0.055021804203328,0.0588698531418374,0.350615514971656
4003,7,80505,-0.0310683880239282,0.0587866013736958,0.597488355437979
4008,7,83968,-0.00412793646176357,0.0588915220740783,0.944158612851882
4010,7,87147,0.0152746086752108,0.0588863201305431,0.795484422333301
4012,7,87833,0.0114793720769029,0.0588887624312935,0.845557424987327
4013,7,87999,0.0180768344442031,0.0590525675123823,0.759698090111487
4014,7,88913,0.00973754771914279,0.0589809457817463,0.868962530886042
4016,7,90591,0.0241909082530843,0.0590444934387496,0.682269825818292
4017,7,92844,-0.0125919661865996,0.0588282608313768,0.830634606204587
4018,7,98223,0.0220881931124194,0.0599566142965665,0.712793633169565
4019,7,101935,0.0342008682839792,0.0589476550391156,0.562156326157468
4020,7,102167,0.0258514949716147,0.0598305242979274,0.665948024312065
4022,7,103626,0.0133739998360396,0.0590041555333947,0.820817776076253
4023,7,103929,0.0531665307938861,0.0588518405687114,0.3669317029792
4024,7,105525,0.0455345128545005,0.0587737943127593,0.439010894634901
4025,7,109520,0.0652497098466658,0.0587100036671166,0.267156907052437
4026,7,109762,0.0820030811832622,0.0587355682088832,0.163549672500848
4028,7,114462,0.0745832022458716,0.0588448103593934,0.205827778116349
4032,7,115759,0.0419343203896937,0.0589017744427992,0.476974367165817
4033,7,120910,0.0321057266092349,0.0588072563044988,0.585446266909346
4034,7,121864,0.0490761338083979,0.0588260705940125,0.404699675740919
4035,7,122646,0.0104618454264797,0.0589563319401403,0.859256123214658
4036,7,128719,0.0265044396938379,0.0590337121826666,0.653727894128002
4037,7,129502,-0.000986010459748388,0.0589198097097163,0.986657649464711
4038,7,129866,-0.00182336671867697,0.0588542481090772,0.975302156812971
4039,7,130581,0.0322884868385225,0.0588701063989707,0.583715927568607
4041,7,131475,-0.0900534048861055,0.0587152188692964,0.125991350560674
4042,7,131572,0.0263643535937759,0.0590812740970398,0.655698398459886
4043,7,133091,0.02227677807398,0.059903488023928,0.710206955229389
4044,7,134263,0.00224938423494536,0.0594016138872682,0.969814816907461
4045,7,134556,0.0148536543882868,0.0593293438324017,0.802455129397056
4046,7,139381,0.000958727922308111,0.0597684500570506,0.987210982147558
4047,7,139844,0.0412270008447902,0.0592854643479675,0.487263353338226
4050,7,140416,0.0337768697118623,0.0589932204816496,0.567310441620034
4051,7,140907,0.0514124504360683,0.0599735669776114,0.391887330365173
4052,7,142582,0.0174304089361199,0.0589367449473723,0.767596632269529
4053,7,142616,0.0424800243457124,0.0589006666841224,0.471254837493296
4054,7,142656,0.0147565982326464,0.0591972496832571,0.803290387930948
4055,7,142710,0.012025785186385,0.0590944694929637,0.838860701835061
4056,7,142737,0.00107959155899462,0.0590149665650564,0.985415030955153
4057,7,142798,-0.0118644306838086,0.0589625754129098,0.840642696493197
4058,7,142863,-0.0191915924807166,0.0602450938495746,0.750249649317885
4059,7,142935,-0.0364940896103922,0.0594129560284479,0.539449349691487
4060,7,144443,-0.0260814709587904,0.0593683476889722,0.660701311837831
4061,7,149219,-0.014252015950933,0.0599584352377744,0.812253032661169
4062,7,149745,-0.0233519074427802,0.0593363332823961,0.69414973405354
4063,7,153512,-0.0105598549124246,0.0593933537411987,0.8589857756147
4064,7,154206,0.000921542526882368,0.0595481739699451,0.987661509328336
4065,7,154349,-0.0168068384638351,0.0594293664282377,0.777493156398337
4067,7,158616,-0.00249370776280267,0.0598359583424209,0.96678075680955
4069,7,159442,-0.00467564211450844,0.0594891514949273,0.937398064674972
4072,7,164509,-0.0356674178214105,0.0593542237374675,0.548275805925203
4073,7,166144,-0.0187051172716746,0.0592129830843965,0.752268487958259
4077,7,166833,-0.0183646229675446,0.0592132850184921,0.756634758163273
4078,7,169205,-0.0327393056656489,0.0601664109787754,0.586684607215245
4081,7,171892,0.0320700308772757,0.0601778579295637,0.594423747103179
4083,7,174147,0.025435398608384,0.0594292811221205,0.668916206834099
4084,7,175201,-0.0223108329700145,0.0594845272385351,0.707834013165879
4085,7,175569,-0.0160316435284974,0.0593898836425045,0.787364948313733
4086,7,176862,-0.0239289356861918,0.0593823566700501,0.687218849890575
4087,7,178295,0.0116763854875048,0.0597142995469412,0.845084679577605
4088,7,181053,-0.0159773894891633,0.0595421217684931,0.788596215703937
4089,7,181165,-0.0236821463406747,0.0599411546964496,0.693015153204473
4090,7,183625,-0.00950172411754713,0.0604844001985922,0.875260738120547
4091,7,191252,0.028076205350675,0.0594967906332196,0.637293685838466
4092,7,191676,0.0271246070946481,0.059248707051755,0.647371142634869
4093,7,192137,0.0163493205345769,0.0590802609091225,0.782148878578076
4094,7,192700,-0.0443924360931456,0.0598245886096808,0.458554527772638
4095,7,196064,-0.0342140236390432,0.059060009287815,0.562749863568586
4096,7,197274,-0.0142826469901491,0.0592969734396187,0.809798519136525
4097,7,199802,-0.0156815923836699,0.059250471832699,0.791421146929384
4098,7,201855,-0.0173781431384077,0.0588211007175044,0.767830998547601
4099,7,202039,-0.00904911685035539,0.0589737878877338,0.878136589487965
4100,7,202122,-0.0101999103203557,0.058729756669152,0.862220170809699
4101,7,202957,-0.017339599174054,0.0599944321036066,0.772735622482754
4102,7,203677,-0.0145890623274159,0.0591455024097186,0.805311700461237
4106,7,205675,0.01880493827012,0.0589113313196427,0.749757986833199
4108,7,206511,0.0140910943259442,0.0595622168489831,0.813121614746698
4109,7,206991,-0.0542322185580985,0.0593177214226967,0.361200771977764
4110,7,207921,-0.0601620480320775,0.0600924987274549,0.317436508004919
4112,7,208986,-0.0315557212389638,0.059364156171175,0.595363822703448
4113,7,209438,-0.0243918718039164,0.0595628921813679,0.682410459568812
4114,7,225148,-0.0393790579561604,0.0598868755475615,0.511251110915651
4115,7,226323,-0.029361979161318,0.0588744472044556,0.618285898810711
4116,7,227872,-0.027100638669857,0.0588533587103143,0.645457157549439
4117,7,229363,-0.0349548231862922,0.0590390678554444,0.554187691372234
4118,7,229656,-0.0229622062640026,0.0589784995419368,0.697265467332304
