SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2154,4,645245,-0.131589455751366,0.127378438644027,0.302283467542205
2157,4,657631,-0.205142202504077,0.12732212632451,0.108028519059787
2158,4,660338,-0.232915666809704,0.127955511193951,0.0695620793434038
2159,4,663656,-0.193097078221828,0.127311100823315,0.130228833295373
2160,4,664068,-0.256155918538854,0.13009818581406,0.0497415034200154
2161,4,664414,-0.253621528313564,0.128063640500915,0.0484308369186704
2162,4,664456,-0.226729980385708,0.128349149271397,0.0781746136789861
2163,4,665001,-0.222109505590337,0.128604915886698,0.0850301167705404
2166,4,667986,-0.136957589556293,0.128586489191525,0.287558238043703
2167,4,667994,-0.11511625316017,0.128859723324661,0.372280806606612
2168,4,668101,-0.117210200313501,0.127656464519469,0.359157344658512
2169,4,668118,-0.163615187224641,0.128337425081388,0.203189184231665
2177,4,671424,-0.120182469720891,0.128014722375336,0.34846633787592
2179,4,672752,-0.137002852915369,0.130195241074287,0.293387348326753
2180,4,672865,-0.120526520289862,0.128428783324738,0.348644754119276
2181,4,673119,-0.143254948883643,0.131100476583335,0.275265814927635
2182,4,674432,-0.0644402740706299,0.129754845945095,0.619758438757896
2183,4,675810,-0.109438062762901,0.128692508993649,0.395687999117017
2184,4,675982,-0.142018298346804,0.129285561454553,0.272741265843501
2185,4,677658,-0.0894068711832594,0.129581630745638,0.490669149395718
2187,4,679438,-0.120608846176186,0.127692447327436,0.345546910854785
2188,4,679624,-0.0133715232095618,0.1283136112105,0.917062116822154
2189,4,680423,-0.0693853427426545,0.128405139172778,0.589287711370976
2190,4,680477,-0.0429740248776341,0.128280749996626,0.737824219105858
2191,4,680490,-0.0733735666825184,0.130752312948891,0.575041393959599
2192,4,681327,-0.0577129612532701,0.129095845574821,0.655109415466867
2193,4,681488,-0.00714356345551304,0.128770473428972,0.955791298249987
2195,4,682178,0.0459751171945957,0.129558631351877,0.722906728202249
2196,4,687169,0.0454298290918856,0.12961023088747,0.726164201398941
2197,4,687895,-0.0530265227688829,0.128930394877749,0.68111664047818
2200,4,689337,-0.112946667022803,0.128520100207376,0.380094021767276
2201,4,692323,-0.0344966140277757,0.128713114168691,0.788846891421052
2203,4,694335,-0.0680538153862625,0.128349190564183,0.596290026284839
2204,4,694920,-0.133534875445916,0.127927813962438,0.297278398602421
2205,4,695803,-0.125140118082858,0.127911751496594,0.32858030101579
2206,4,696549,-0.130061923443513,0.128032712009456,0.310396967362512
2207,4,696696,-0.193807428087658,0.128274626434791,0.131713930177389
2208,4,697690,-0.204178896904503,0.127434066451271,0.109998807625805
2209,4,698189,-0.150482450907856,0.128991382693003,0.244156002076298
2210,4,698339,-0.134017282253588,0.128064490627081,0.296054221829451
2211,4,700036,-0.232914001403465,0.128304111062037,0.0703219967808219
2212,4,700250,-0.214406041167195,0.128662020822349,0.0965151405873198
2213,4,700621,-0.21346767194081,0.128891052899313,0.0985725653807309
2214,4,700855,-0.206024389876036,0.130376541594481,0.11495072990519
2215,4,703521,-0.172623502967991,0.130742582923985,0.187579926459075
2216,4,705139,-0.172418047786001,0.128496984090327,0.180521320267333
2217,4,706032,-0.137409260390718,0.127976948317752,0.283689127460511
2218,4,707926,-0.0865831135178394,0.128676026077924,0.501465911778358
2219,4,708514,-0.102472273689795,0.130307943438428,0.432169270510731
2220,4,709553,-0.117009901521283,0.128378767872841,0.362684105833076
2221,4,710109,-0.117009901521283,0.128378767872841,0.362684105833076
2222,4,710130,-0.135760765936498,0.128812234638548,0.292629818042575
2223,4,710388,-0.134561988941362,0.128314461608782,0.295038646347603
2224,4,711314,-0.146363477659772,0.12927183229914,0.258312648359618
2225,4,712914,-0.213078273230966,0.128159807537253,0.0972805001452755
2226,4,712924,-0.207782151547731,0.128053072310624,0.105562238040337
2227,4,713335,-0.191792049581277,0.128255020641137,0.135704549563073
2228,4,713520,-0.214953344615779,0.127911377847918,0.0937473178709506
2229,4,713555,-0.166855634325002,0.129733277023804,0.199235868301607
2230,4,719215,-0.164636847950216,0.129372555919688,0.20400489216887
2232,4,721638,-0.232217029924863,0.127694065552698,0.0698286114558438
2233,4,722056,-0.233186202066721,0.127191447134742,0.0675927116031132
2234,4,724885,-0.162824291181881,0.128085737382185,0.204489780076598
2235,4,727323,-0.117907196658277,0.130137726208185,0.365544018856019
2236,4,730263,-0.122455265704259,0.129887431498657,0.346438243470927
2237,4,732758,0.0351958218195785,0.174646452052145,0.840403285207951
2238,4,732994,-0.0559814864942035,0.127507648122168,0.660898162586962
2239,4,736459,-0.0229490247201634,0.127155230329524,0.856879021187075
2240,4,736615,-0.0391670739053164,0.127810168606737,0.759444811364048
2241,4,736769,-0.042551918634273,0.128517044590775,0.740765848386743
2242,4,736908,-0.00915973014073457,0.128246602195686,0.943101719388565
2243,4,738776,-0.0138481502282836,0.127438091844664,0.913529384723959
2244,4,741699,-0.00750224496423504,0.127880651718244,0.953251344850509
2245,4,741737,0.0148316704389319,0.127637416687616,0.907558856299522
2247,4,746943,0.00872296236966424,0.12756999762314,0.945523567153683
2254,4,749708,0.0215552569936636,0.126879607453727,0.865195945446556
2256,4,755257,0.00624962798504436,0.12704631777715,0.960794323535269
2257,4,756788,0.0586518916920261,0.127423225907744,0.645590043864925
2258,4,756811,0.0219181799395228,0.127537121592459,0.863648229089155
2263,4,760553,0.0219181799395228,0.127537121592459,0.863648229089155
2264,4,760734,0.0498815255672723,0.129463211936635,0.700250941596948
2265,4,762727,0.0556605606821694,0.128000502197231,0.663939619560566
2266,4,764905,0.124794756087068,0.127483194870593,0.328294143332361
2267,4,765852,0.13527356929305,0.128024632378498,0.291406970020333
2268,4,767117,0.119093910841497,0.127748635623356,0.351843519497374
2269,4,769065,0.123963748254876,0.127156079530157,0.330280236877574
2270,4,769779,0.0895021862510883,0.126847294885046,0.480908483482517
2271,4,769848,0.305119979410464,0.126482872760007,0.0163597521882438
2272,4,769943,0.347221096714408,0.127241357139841,0.00667393576750998
2273,4,778367,0.224697255293446,0.128945498565858,0.0822786525544322
2274,4,778573,0.220996223178846,0.127462457237728,0.0838241457348686
2275,4,781689,0.229719520943379,0.127804364966133,0.0731217686650376
2276,4,782125,0.221543911315646,0.126377813111565,0.0804651384096493
2277,4,782960,0.267133628226874,0.126661905385516,0.0356459435122831
2278,4,783543,0.243823644782812,0.126255529000261,0.0542596983209517
2279,4,784282,0.233246947092495,0.127219822201226,0.0675824957150573
2280,4,789241,0.283511798199823,0.126117180694358,0.0251926854816519
2281,4,794376,0.241165834278617,0.126998926536299,0.0583849021629025
2282,4,794951,0.266680081209755,0.127054130470351,0.0365313213099702
2283,4,795775,0.246570781672165,0.127704992021409,0.054310300050247
2284,4,795937,0.238174121939069,0.128683393190146,0.0650258193626875
2285,4,797067,0.241886309176039,0.128094406452896,0.0597995338054988
2286,4,797405,0.247736275894563,0.129098647085836,0.0557943573613719
2289,4,802519,0.242733209367351,0.12609315868485,0.0550287694163012
2292,4,808113,0.268171361113431,0.126297903066183,0.0344219531449519
2295,4,811690,0.260330256080236,0.126528399095201,0.0403736773529271
2296,4,812053,0.23976103373794,0.126307691381144,0.0584812466406981
2297,4,814423,0.282219085312048,0.126231367563691,0.025994167338984
2299,4,816707,0.245378398973231,0.126066655100677,0.0523976125298291
2300,4,817314,0.268445612012289,0.129116842652793,0.0383306112180238
2301,4,817489,0.329204229231695,0.12698673165072,0.00992611041374117
2302,4,817645,0.25921557128681,0.126708502818327,0.041520398000353
2303,4,817729,0.263824409576044,0.126323835754457,0.0374709211262729
2305,4,820654,0.257179257713367,0.126903760984314,0.0434578815817804
2306,4,821138,0.204983363792413,0.12735355401587,0.108387513219843
2307,4,825050,0.208603801880282,0.126611985027342,0.100327988832011
2308,4,825273,0.194715108096528,0.12667463530975,0.125157836460235
2309,4,826151,0.221050529971321,0.126764180969777,0.0820656619707569
2310,4,826324,0.258112470518404,0.126551403310814,0.0421357519659427
2313,4,831973,0.340078584261392,0.128311327081122,0.00840114968152459
2314,4,832289,0.343361950475107,0.125428896704801,0.00650426015334338
2315,4,834790,0.367804219983129,0.125432259106613,0.00358421947206108
2316,4,835165,0.312965765930304,0.126042055864489,0.0134909935304839
2317,4,835337,0.321671446690438,0.126128112307212,0.0111829942892617
2318,4,838720,0.322298913962799,0.127220025851979,0.0117284310862773
2319,4,839960,0.269510090242565,0.129129957798941,0.0375939065362293
2320,4,842152,0.316385660656399,0.128608502084776,0.0143695921032251
2321,4,842326,0.292890682614586,0.126878179198263,0.0215519751988327
2322,4,842566,0.320645614105633,0.12706952255712,0.0120614306166688
2323,4,843045,0.247010426386449,0.126604025920758,0.0518422283354879
2324,4,843203,0.268572235411736,0.128173970156435,0.0368498829759384
2325,4,843659,0.288318703783587,0.127897536368469,0.0247902611753533
2326,4,843707,0.279126055990591,0.126046233827808,0.0274344895942107
2327,4,843818,0.366151712009821,0.126900178763414,0.00415002731687612
2328,4,843920,0.344880051353004,0.12578967327596,0.00642309353513273
2329,4,843927,0.287163666895179,0.127283726651396,0.0246763787025075
2330,4,844384,0.301856617324608,0.1271749362915,0.0181524601995946
2331,4,844958,0.113137724217335,0.127763971289376,0.376478317564449
2332,4,845665,0.0408973718355055,0.127258141583829,0.7481176953549
2333,4,845722,0.062073112396909,0.126877724203628,0.62497868335208
2335,4,846867,-0.0208358002269788,0.127117107245928,0.869895583645234
2336,4,847743,0.00072115437502826,0.126950696946907,0.995470781227205
2337,4,847796,-0.0873433300258468,0.128293348936597,0.496438362497294
2338,4,847822,0.00368563690825524,0.127157932523907,0.976893157725084
2339,4,848136,0.00178967700108584,0.127860813934942,0.988840224469253
2340,4,849577,-0.116794420215164,0.127754649672373,0.361231176423992
2341,4,850450,0.0596605566167707,0.128708930114921,0.643269597896032
2342,4,851053,0.0473900787779583,0.127072838007739,0.709419658013148
2343,4,851208,0.0106629704711614,0.127822847877964,0.933564942463505
2344,4,851282,0.0374128631135278,0.127094306409488,0.768647539711667
2345,4,851750,0.0227070382966907,0.127463822796712,0.858711317123606
2346,4,852621,0.02443662857777,0.127115290765953,0.847664848280287
2347,4,855191,0.0324746557200457,0.127170448144689,0.798591294401888
2348,4,855322,0.117735884252122,0.126983476630658,0.354469249988298
2349,4,855709,0.0860897984210503,0.128845273498325,0.50446542481911
2350,4,856696,0.0429939887844566,0.127186738793743,0.735535272759041
2351,4,857609,0.0272341676407242,0.127470417185818,0.830942659301197
2352,4,857970,0.121833500557058,0.204773148178529,0.552245949126096
2353,4,858371,0.174631516087634,0.127596341693994,0.17198693838915
2354,4,861346,0.154011070369768,0.126479975726942,0.224162129460419
2355,4,861441,0.139206310567155,0.12760510601754,0.276054396625148
2356,4,861470,0.125893874556751,0.12826884236063,0.327026090021416
2357,4,861549,0.129844669415781,0.127355083505423,0.308640929458693
2358,4,861716,0.115267349946629,0.128449738316812,0.370131429529155
2361,4,863847,0.0617859807649012,0.127439271582896,0.628099884709824
2362,4,863856,0.0421841827776656,0.129286789966881,0.744403010873199
2363,4,864546,0.0983360537750368,0.127538604183589,0.441205086328096
2366,4,865297,0.0563956313137095,0.129078561378535,0.662444223789621
2367,4,866929,0.080074605997156,0.128571278070652,0.533815971670275
2368,4,867989,0.0476422035293184,0.127259553781228,0.708353582943977
2369,4,870200,0.0595359602005798,0.12725544204259,0.640183367631022
2370,4,870855,0.068096924286712,0.128875768097977,0.597559321284412
2371,4,871120,0.0975396538926329,0.127898714821444,0.446192190919145
2372,4,871373,0.0597547649919541,0.127801886803736,0.640389373978838
2384,4,884500,0.038944931745279,0.12755095858776,0.760295996828026
2385,4,884706,0.00147008857210529,0.127004680223779,0.990771172281383
2388,4,888476,0.0617478853505541,0.127560976204971,0.628639456760606
2389,4,889739,0.0327290189283387,0.12787247492752,0.798138173805651
2390,4,889957,0.006960820146139,0.128641363594232,0.956877912425406
2391,4,891344,0.0344842028344874,0.127362344440912,0.786736440413542
2392,4,891466,0.0528594422208288,0.127344493997559,0.678328097001658
2393,4,892444,-0.0231529384778376,0.12836543287995,0.856967652180997
2395,4,894785,-0.0176424251979047,0.12682149020158,0.889440763424294
2396,4,896181,0.0376018231365829,0.127296288873495,0.767871004539475
2397,4,896785,0.0321499929090664,0.128069508948119,0.801932725960717
2398,4,903873,0.0872403032542898,0.128972113109675,0.499212130215981
2400,4,906490,0.0876861076467568,0.127435748241335,0.491853720581282
2401,4,908655,0.0797921397420787,0.1271867412944,0.530827490625516
2402,4,909027,0.0677556664763035,0.127894846977301,0.596600033828003
2403,4,909524,0.0860538003293523,0.127485550534861,0.500112388920845
2404,4,910018,0.0883731509077583,0.127325073985038,0.488091677356807
2406,4,911766,0.100844137150207,0.128020847685579,0.431391139394111
2408,4,912509,0.121553789271119,0.127439190778636,0.340828475126308
2409,4,912557,0.137746513400046,0.126714806972318,0.277752288622367
2410,4,913736,0.184246062805064,0.12781009888731,0.150312758633428
2413,4,914902,0.159399137342779,0.129316492477075,0.218534860932857
2414,4,914952,0.203355660055039,0.129556569877197,0.117397511383652
2415,4,915199,0.214107912828311,0.128841330092807,0.0974415762182204
2419,4,916142,0.183860574033517,0.128004026585125,0.151783976910897
2420,4,916254,0.175984530346569,0.127116829672322,0.167100907710549
2421,4,916444,0.172453232471384,0.127358312198586,0.17657733673587
2422,4,917149,0.251796446199268,0.127495669393437,0.0490536462254535
2423,4,917833,0.254501091901364,0.12711255845048,0.0460309406516991
2424,4,918606,0.252565388809612,0.126946354928834,0.0474124361006145
2425,4,923675,0.17535357756628,0.127304288874724,0.169250036772695
2426,4,924091,-0.0702788344003963,0.127294384217787,0.581231333170915
2427,4,924619,0.00459932918232753,0.127844281524609,0.971321810169372
2429,4,926384,-0.00618200048262749,0.127767612191116,0.961436997740692
2430,4,926385,-0.0253350671317755,0.127474562536868,0.84257580898409
2431,4,926405,-0.0478252802476613,0.1267555901052,0.706175081854801
2432,4,926695,-0.0588709742009253,0.127607488652217,0.644835821068901
2433,4,926907,-0.100928339475296,0.126836997377363,0.426722203913969
2434,4,927194,-0.0266015974121223,0.126928817037771,0.834117276022782
2435,4,927218,-0.0260736135972138,0.128027259483786,0.838739105704955
2436,4,927223,-0.00815668943239989,0.127860112384054,0.949170480035299
2437,4,927509,-0.0805701251542735,0.127333673303225,0.527307887783385
2438,4,927559,-0.036688407015349,0.128656204986296,0.775684016918883
2439,4,927577,-0.03166872837746,0.127721270343314,0.804315812190683
2440,4,928575,-0.0619310384222835,0.128853176959151,0.631075370778024
2441,4,929694,-0.0365027268995762,0.128587723891268,0.776673278871694
2442,4,930648,-0.00237448560004438,0.128233044342507,0.985236912725001
2443,4,930822,-0.0526740983285784,0.128198335135062,0.68141002620486
2444,4,930823,-0.00184216822743422,0.129957443313103,0.988698241275209
2445,4,930964,-0.0655452462469437,0.127523132672803,0.607582597476189
2446,4,932727,-0.0524853741484642,0.128717785106729,0.683700432394237
2447,4,934187,-0.100850710005283,0.127457864392791,0.429330921355591
2448,4,934911,-0.0322678462001452,0.128437434845402,0.801779408332247
2449,4,936493,-0.0328413160070502,0.128590520608722,0.7985671344054
2450,4,936521,-0.0760656204456374,0.127616304261299,0.551524227544167
2451,4,936663,-0.079519039718317,0.127967885393531,0.534738590012959
2452,4,937563,-0.0590172726457055,0.127686635381485,0.644219782802404
2455,4,938323,-0.0755814185843469,0.127299910841869,0.553074850192159
2456,4,938510,-0.0694237588122112,0.128563858746728,0.589541410445398
