 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
   4      195463           1467  62    0.003479    0.003479 -0.0520 -0.0520  1.0000    0.00
   4      195795           1468  62      0.2667      0.2667 -0.0197 -0.0197  1.0000    0.00
   4      196790           1469  62   4.076e-08   4.076e-08 -0.0968 -0.0968  1.0000    0.00
   4      198420           1470  62   3.147e-08   3.147e-08 -0.0988 -0.0988  1.0000    0.00
   4      199642           1471  62      0.6218      0.6218 -0.0087 -0.0087  1.0000    0.00
   4      203027           1472  62   0.0001611   0.0001611 -0.0676 -0.0676  1.0000    0.00
   4      204037           1473  62      0.0106      0.0106 -0.0452 -0.0452  1.0000    0.00
   4      205977           1474  62      0.9266      0.9266 -0.0016 -0.0016  1.0000    0.00
   4      210685           1475  62     0.06907     0.06907  0.0705  0.0705  1.0000    0.00
   4      210795           1476  62    0.005418    0.005418  0.0604  0.0604  1.0000    0.00
   4      210797           1477  62     0.05075     0.05075  0.0428  0.0428  1.0000    0.00
   4      210813           1478  62      0.5897      0.5897  0.0113  0.0113  1.0000    0.00
   4      210833           1479  62     0.01603     0.01603  0.0515  0.0515  1.0000    0.00
   4      211091           1480  62      0.8705      0.8705  0.0029  0.0029  1.0000    0.00
   4      211612           1481  62      0.6039      0.6039  0.0092  0.0092  1.0000    0.00
   4      212428           1482  62      0.5623      0.5623 -0.0124 -0.0124  1.0000    0.00
   4      212488           1483  62   1.353e-08   1.353e-08  0.4955  0.4955  1.0000    0.00
   4      213169           1484  62     0.06385     0.06385 -0.0328 -0.0328  1.0000    0.00
   4      213950           1485  62      0.3919      0.3919  0.0151  0.0151  1.0000    0.00
   4      217566           1486  62   1.352e-10   1.352e-10  0.1146  0.1146  1.0000    0.00
   4      218148           1487  62   5.082e-05   5.082e-05 -0.1459 -0.1459  1.0000    0.00
   4      218294           1488  62   4.143e-09   4.143e-09  0.1249  0.1249  1.0000    0.00
   4      219124           1489  62    5.81e-06    5.81e-06  0.0807  0.0807  1.0000    0.00
   4      220385           1490  62   2.418e-06   2.418e-06  0.1707  0.1707  1.0000    0.00
   4      220692           1491  62   4.377e-11   4.377e-11  0.1162  0.1162  1.0000    0.00
   4      221261           1492  62   7.617e-14   7.617e-14  0.1337  0.1337  1.0000    0.00
   4      221845           1493  62    0.002899    0.002899  0.0550  0.0550  1.0000    0.00
   4      222510           1494  62   1.046e-08   1.046e-08  0.1014  0.1014  1.0000    0.00
   4      223039           1495  62    4.02e-14    4.02e-14  0.1346  0.1346  1.0000    0.00
   4      223328           1496  62   5.047e-13   5.047e-13  0.1284  0.1284  1.0000    0.00
   4      223356           1497  62   2.185e-16   2.185e-16  0.1455  0.1455  1.0000    0.00
   4      224819           1498  62   1.866e-11   1.866e-11  0.1205  0.1205  1.0000    0.00
   4      224966           1499  62   1.237e-11   1.237e-11  0.1193  0.1193  1.0000    0.00
   4      226825           1500  62    3.04e-07    3.04e-07  0.4813  0.4813  1.0000    0.00
   4      226863           1501  62   2.799e-28   2.799e-28 -0.2362 -0.2362  1.0000    0.00
   4      228580           1502  62   2.048e-10   2.048e-10  0.1123  0.1123  1.0000    0.00
   4      232107           1503  62   6.931e-14   6.931e-14 -0.1352 -0.1352  1.0000    0.00
   4      232302           1504  62      0.1037      0.1037 -0.0409 -0.0409  1.0000    0.00
   4      232306           1505  62   8.308e-42   8.308e-42 -0.4794 -0.4794  1.0000    0.00
   4      234153           1506  62   1.405e-11   1.405e-11  0.1201  0.1201  1.0000    0.00
   4      234536           1507  62   6.704e-15   6.704e-15  0.1384  0.1384  1.0000    0.00
   4      238194           1508  62   1.842e-17   1.842e-17 -0.1498 -0.1498  1.0000    0.00
   4      242179           1509  62   2.571e-25   2.571e-25  0.1867  0.1867  1.0000    0.00
   4      243657           1510  62   7.647e-32   7.647e-32  0.2074  0.2074  1.0000    0.00
   4      248600           1511  62   2.219e-35   2.219e-35 -0.2195 -0.2195  1.0000    0.00
   4      248779           1512  62   7.516e-29   7.516e-29 -0.1983 -0.1983  1.0000    0.00
   4      249022           1513  62    1.61e-43    1.61e-43 -0.2454 -0.2454  0.9998    0.00
   4      249864           1514  62   8.428e-36   8.428e-36 -0.2205 -0.2205  0.9999    0.00
   4      250515           1515  62   6.712e-34   6.712e-34  0.2152  0.2152  0.9999    0.00
   4      251239           1516  62   1.549e-34   1.549e-34 -0.2234 -0.2234  1.0000    0.00
   4      251719           1517  62   1.763e-40   1.763e-40 -0.2343 -0.2343  0.9997    0.00
   4      256612           1518  62   8.593e-29   8.593e-29 -0.3293 -0.3293  1.0000    0.00
   4      256620           1519  62     0.08452     0.08452 -0.0698 -0.0698  1.0000    0.00
   4      256620           1520  62    0.004133    0.004133 -0.1074 -0.1074  1.0000    0.00
   4      256985           1521  62   3.781e-22   3.781e-22  0.1721  0.1721  0.9999    0.00
   4      257828           1522  62   1.925e-12   1.925e-12  0.1241  0.1241  1.0000    0.00
   4      259994           1523  62   1.868e-13   1.868e-13  0.1318  0.1318  1.0000    0.00
   4      263044           1524  62   3.112e-16   3.112e-16  0.1446  0.1446  1.0000    0.00
   4      264432           1525  62   1.814e-10   1.814e-10  0.1153  0.1153  1.0000    0.00
   4      265022           1526  62   3.876e-05   3.876e-05  0.0744  0.0744  1.0000    0.00
   4      267372           1527  62      0.1007      0.1007  0.0295  0.0295  1.0000    0.00
   4      267844           1528  62      0.0904      0.0904  0.0303  0.0303  1.0000    0.00
   4      268855           1529  62     0.01286     0.01286  0.0447  0.0447  1.0000    0.00
   4      270158           1530  62      0.1678      0.1678 -0.0269 -0.0269  1.0000    0.00
   4      270194           1531  62     7.9e-06     7.9e-06  0.1590  0.1590  1.0000    0.00
   4      271035           1532  62    0.005429    0.005429 -0.0514 -0.0514  1.0000    0.00
   4      271787           1533  62      0.8261      0.8261 -0.0039 -0.0039  1.0000    0.00
   4      274059           1534  62      0.1301      0.1301 -0.0271 -0.0271  1.0000    0.00
   4      274409           1535  62     0.05997     0.05997 -0.0335 -0.0335  1.0000    0.00
   4      274840           1536  62     0.01673     0.01673 -0.0431 -0.0431  1.0000    0.00
   4      274870           1537  62   1.714e-07   1.714e-07 -0.0949 -0.0949  1.0000    0.00
   4      274922           1538  62     0.01734     0.01734 -0.0431 -0.0431  1.0000    0.00
   4      274930           1539  62     0.03615     0.03615 -0.0379 -0.0379  1.0000    0.00
   4      275038           1540  62      0.3459      0.3459  0.0175  0.0175  1.0000    0.00
   4      275108           1541  62     0.01351     0.01351  0.0475  0.0475  1.0000    0.00
   4      275111           1542  62    0.004118    0.004118  0.0550  0.0550  1.0000    0.00
   4      275180           1543  62    0.007913    0.007913 -0.0472 -0.0472  1.0000    0.00
   4      275191           1544  62    0.005063    0.005063 -0.0499 -0.0499  1.0000    0.00
   4      275289           1545  62    0.003796    0.003796 -0.0516 -0.0516  1.0000    0.00
   4      275562           1546  62   9.981e-05   9.981e-05 -0.0693 -0.0693  1.0000    0.00
   4      275637           1547  62   0.0001543   0.0001543 -0.0676 -0.0676  1.0000    0.00
   4      275645           1548  62   0.0001543   0.0001543 -0.0676 -0.0676  1.0000    0.00
   4      275715           1549  62   0.0007647   0.0007647 -0.0602 -0.0602  1.0000    0.00
   4      275721           1550  62   1.979e-05   1.979e-05 -0.0761 -0.0761  1.0000    0.00
   4      275859           1551  62    0.000203    0.000203 -0.0662 -0.0662  1.0000    0.00
   4      275865           1552  62   7.819e-06   7.819e-06 -0.0797 -0.0797  1.0000    0.00
   4      275877           1553  62   7.819e-06   7.819e-06 -0.0797 -0.0797  1.0000    0.00
   4      276015           1554  62   0.0002885   0.0002885 -0.0645 -0.0645  1.0000    0.00
   4      276066           1555  62   1.645e-05   1.645e-05 -0.0769 -0.0769  1.0000    0.00
   4      276194           1556  62   5.728e-07   5.728e-07 -0.0895 -0.0895  1.0000    0.00
   4      276201           1557  62    0.002196    0.002196 -0.0548 -0.0548  1.0000    0.00
   4      276375           1558  62    0.002043    0.002043 -0.0550 -0.0550  1.0000    0.00
   4      276645           1559  62   6.046e-07   6.046e-07 -0.0889 -0.0889  1.0000    0.00
   4      276806           1560  62   8.419e-06   8.419e-06 -0.0805 -0.0805  1.0000    0.00
   4      276820           1561  62    5.91e-06    5.91e-06 -0.0819 -0.0819  1.0000    0.00
   4      276934           1562  62   8.234e-05   8.234e-05 -0.0699 -0.0699  1.0000    0.00
   4      277129           1563  62   0.0004339   0.0004339 -0.0626 -0.0626  1.0000    0.00
   4      277137           1564  62   8.441e-05   8.441e-05 -0.0701 -0.0701  1.0000    0.00
   4      277249           1565  62   5.868e-05   5.868e-05 -0.0718 -0.0718  1.0000    0.00
   4      277276           1566  62   6.667e-05   6.667e-05 -0.0709 -0.0709  1.0000    0.00
   4      277639           1567  62    0.001867    0.001867 -0.0554 -0.0554  1.0000    0.00
   4      277649           1568  62   0.0004695   0.0004695 -0.0621 -0.0621  1.0000    0.00
   4      277971           1569  62   0.0008121   0.0008121 -0.0596 -0.0596  1.0000    0.00
   4      278164           1570  62     0.01304     0.01304 -0.0443 -0.0443  1.0000    0.00
   4      278914           1571  62    0.001918    0.001918 -0.0554 -0.0554  1.0000    0.00
   4      278971           1572  62   2.876e-07   2.876e-07 -0.0918 -0.0918  1.0000    0.00
   4      279037           1573  62     0.00491     0.00491 -0.0501 -0.0501  1.0000    0.00
   4      280703           1574  62      0.1339      0.1339  0.0267  0.0267  1.0000    0.00
   4      280859           1575  62      0.8511      0.8511 -0.0034 -0.0034  1.0000    0.00
   4      280934           1576  62     0.01887     0.01887  0.0420  0.0420  1.0000    0.00
   4      282594           1577  62       0.691       0.691 -0.0070 -0.0070  1.0000    0.00
   4      282713           1578  62      0.7597      0.7597  0.0054  0.0054  1.0000    0.00
   4      283570           1579  62     0.01601     0.01601  0.0426  0.0426  1.0000    0.00
   4      283830           1580  62     0.05347     0.05347  0.0344  0.0344  1.0000    0.00
   4      285234           1581  62    0.001863    0.001863  0.0556  0.0556  1.0000    0.00
   4      285372           1582  62   2.073e-05   2.073e-05  0.1648  0.1648  1.0000    0.00
   4      285568           1583  62   0.0006277   0.0006277  0.0604  0.0604  1.0000    0.00
   4      287068           1584  62   3.126e-07   3.126e-07  0.0902  0.0902  1.0000    0.00
   4      289558           1585  62   0.0002199   0.0002199  0.0678  0.0678  1.0000    0.00
   4      289573           1586  62     0.00353     0.00353  0.0540  0.0540  1.0000    0.00
   4      289631           1587  62      0.5041      0.5041 -0.0121 -0.0121  1.0000    0.00
   4      289647           1588  62      0.7527      0.7527  0.0056  0.0056  1.0000    0.00
   4      290003           1589  62      0.6348      0.6348 -0.0084 -0.0084  1.0000    0.00
   4      290096           1590  62      0.1889      0.1889  0.0233  0.0233  1.0000    0.00
   4      291044           1591  62      0.8503      0.8503 -0.0033 -0.0033  1.0000    0.00
   4      291531           1592  62      0.3375      0.3375  0.0170  0.0170  1.0000    0.00
   4      292625           1593  62   0.0002116   0.0002116  0.0669  0.0669  1.0000    0.00
   4      292985           1594  62     0.03394     0.03394  0.0378  0.0378  1.0000    0.00
   4      293190           1595  62      0.7507      0.7507  0.0056  0.0056  1.0000    0.00
   4      293625           1596  62      0.2432      0.2432  0.0207  0.0207  1.0000    0.00
   4      294073           1597  62      0.8306      0.8306  0.0038  0.0038  1.0000    0.00
   4      294288           1598  62      0.3502      0.3502  0.0166  0.0166  1.0000    0.00
   4      294760           1599  62     0.06162     0.06162  0.0334  0.0334  1.0000    0.00
   4      297290           1600  62      0.1161      0.1161  0.0280  0.0280  1.0000    0.00
   4      297499           1601  62     0.04557     0.04557  0.0360  0.0360  1.0000    0.00
   4      297638           1602  62      0.7397      0.7397  0.0060  0.0060  1.0000    0.00
   4      297848           1603  62     0.09111     0.09111  0.0299  0.0299  1.0000    0.00
   4      298091           1604  62     0.04218     0.04218  0.0361  0.0361  1.0000    0.00
   4      299599           1605  62   1.069e-11   1.069e-11  0.1218  0.1218  1.0000    0.00
   4      300038           1606  62      0.9327      0.9327  0.0033  0.0033  1.0000    0.00
   4      300148           1607  62   4.885e-05   4.885e-05  0.0725  0.0725  1.0000    0.00
   4      302333           1608  62    0.001371    0.001371 -0.0954 -0.0954  1.0000    0.00
   4      302334           1609  62     0.01773     0.01773 -0.0681 -0.0681  1.0000    0.00
   4      302346           1610  62   2.958e-10   2.958e-10 -0.2329 -0.2329  1.0000    0.00
   4      302347           1611  62      0.6103      0.6103 -0.0197 -0.0197  1.0000    0.00
   4      302611           1612  62    0.004394    0.004394  0.0504  0.0504  1.0000    0.00
   4      303009           1613  62    0.003438    0.003438  0.0669  0.0669  1.0000    0.00
   4      303011           1614  62     0.03995     0.03995  0.0367  0.0367  1.0000    0.00
   4      304549           1615  62   4.508e-06   4.508e-06  0.0813  0.0813  1.0000    0.00
   4      307387           1616  62    0.001007    0.001007  0.0592  0.0592  1.0000    0.00
   4      308154           1617  62      0.2443      0.2443  0.0207  0.0207  1.0000    0.00
   4      311231           1618  62   0.0002483   0.0002483 -0.0645 -0.0645  1.0000    0.00
   4      311787           1619  62   3.087e-11   3.087e-11 -0.1175 -0.1175  1.0000    0.00
   4      312488           1620  62    0.001722    0.001722 -0.0562 -0.0562  1.0000    0.00
   4      312611           1621  62    0.001021    0.001021 -0.0583 -0.0583  1.0000    0.00
   4      314015           1622  62   4.191e-05   4.191e-05 -0.0726 -0.0726  1.0000    0.00
   4      314192           1623  62   2.663e-09   2.663e-09  0.1187  0.1187  1.0000    0.00
   4      315072           1624  62    0.001025    0.001025  0.0645  0.0645  1.0000    0.00
   4      320017           1625  62     0.05684     0.05684 -0.0341 -0.0341  1.0000    0.00
   4      320510           1626  62       0.409       0.409 -0.0147 -0.0147  1.0000    0.00
   4      328073           1627  62      0.6855      0.6855  0.0072  0.0072  1.0000    0.00
   4      331098           1628  62   3.382e-11   3.382e-11 -0.1224 -0.1224  0.9999    0.00
   4      336922           1629  62   2.474e-07   2.474e-07 -0.0913 -0.0913  1.0000    0.00
   4      340555           1630  62   4.231e-13   4.231e-13  0.1336  0.1336  0.9999    0.00
   4      351322           1631  62     0.05685     0.05685 -0.0337 -0.0337  1.0000    0.00
   4      353020           1632  62   1.188e-05   1.188e-05 -0.0772 -0.0772  1.0000    0.00
