 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
   4     1446003           2642  62      0.8472      0.8472  0.0033  0.0033  1.0000    0.00
   4     1447207           2643  62      0.2127      0.2127  0.0218  0.0218  1.0000    0.00
   4     1447282           2644  62     0.08448     0.08448  0.0307  0.0307  1.0000    0.00
   4     1447449           2645  62     0.01433     0.01433 -0.0459 -0.0459  1.0000    0.00
   4     1447458           2646  62      0.1821      0.1821  0.0271  0.0271  1.0000    0.00
   4     1447474           2647  62      0.1551      0.1551 -0.0296 -0.0296  1.0000    0.00
   4     1447514           2648  62   1.799e-07   1.799e-07 -0.1552 -0.1552  1.0000    0.00
   4     1447514           2649  62      0.0138      0.0138 -0.1459 -0.1459  1.0000    0.00
   4     1447521           2650  62      0.7339      0.7339  0.0065  0.0065  1.0000    0.00
   4     1447568           2651  62      0.5037      0.5037 -0.0118 -0.0118  1.0000    0.00
   4     1447682           2652  62      0.8511      0.8511  0.0033  0.0033  1.0000    0.00
   4     1447719           2653  62      0.8094      0.8094 -0.0042 -0.0042  1.0000    0.00
   4     1447777           2654  62      0.5404      0.5404  0.0107  0.0107  1.0000    0.00
   4     1448144           2655  62      0.1686      0.1686 -0.0243 -0.0243  1.0000    0.00
   4     1448153           2656  62      0.3966      0.3966 -0.0149 -0.0149  1.0000    0.00
   4     1448315           2657  62      0.1588      0.1588  0.0245  0.0245  1.0000    0.00
   4     1450633           2658  62      0.2761      0.2761  0.0191  0.0191  1.0000    0.00
   4     1451242           2659  62   0.0007193   0.0007193  0.0597  0.0597  1.0000    0.00
   4     1451946           2660  62    0.001685    0.001685  0.0548  0.0548  1.0000    0.00
   4     1452368           2661  62     0.04976     0.04976  0.0341  0.0341  1.0000    0.00
   4     1453498           2662  62   0.0002506   0.0002506  0.0637  0.0637  1.0000    0.00
   4     1455597           2663  62   1.727e-06   1.727e-06  0.0831  0.0831  1.0000    0.00
   4     1456318           2664  62   1.669e-17   1.669e-17  0.1579  0.1579  0.9967    0.00
   4     1456594           2665  62     0.00356     0.00356 -0.1014 -0.1014  1.0000    0.00
   4     1456625           2666  62     0.04546     0.04546  0.0470  0.0470  1.0000    0.00
   4     1457873           2667  62      0.1496      0.1496  0.0253  0.0253  1.0000    0.00
   4     1458160           2668  62     0.00172     0.00172  0.0668  0.0668  1.0000    0.00
   4     1459398           2669  62   2.711e-07   2.711e-07 -0.0907 -0.0907  1.0000    0.00
   4     1461847           2670  62   7.542e-19   7.542e-19 -0.2344 -0.2344  0.9999    0.00
   4     1461854           2671  62   1.291e-23   1.291e-23  0.2347  0.2347  0.9992    0.00
   4     1462057           2672  62       0.554       0.554 -0.0110 -0.0110  1.0000    0.00
   4     1467660           2673  62   0.0002992   0.0002992  0.0636  0.0636  1.0000    0.00
   4     1469963           2674  62      0.1467      0.1467  0.0256  0.0256  1.0000    0.00
   4     1470704           2675  62     0.09395     0.09395  0.0295  0.0295  1.0000    0.00
   4     1471998           2676  62      0.2642      0.2642  0.0198  0.0198  1.0000    0.00
   4     1472661           2677  62      0.9578      0.9578 -0.0009 -0.0009  1.0000    0.00
   4     1472720           2678  62      0.4157      0.4157  0.0145  0.0145  1.0000    0.00
   4     1474060           2679  62      0.1745      0.1745  0.0242  0.0242  1.0000    0.00
   4     1474141           2680  62     0.04366     0.04366  0.0359  0.0359  1.0000    0.00
   4     1474602           2681  62      0.2409      0.2409  0.0213  0.0213  1.0000    0.00
   4     1475645           2682  62     0.05861     0.05861  0.0337  0.0337  1.0000    0.00
   4     1480211           2683  62     0.04553     0.04553 -0.0359 -0.0359  1.0000    0.00
   4     1480835           2684  62     0.05458     0.05458 -0.0343 -0.0343  1.0000    0.00
   4     1481504           2685  62      0.1994      0.1994 -0.0230 -0.0230  1.0000    0.00
   4     1483867           2686  62      0.0811      0.0811 -0.0315 -0.0315  1.0000    0.00
   4     1484599           2687  62      0.8295      0.8295  0.0039  0.0039  1.0000    0.00
   4     1484621           2688  62      0.8258      0.8258  0.0040  0.0040  1.0000    0.00
   4     1484733           2689  62      0.0892      0.0892 -0.0302 -0.0302  1.0000    0.00
   4     1484992           2690  62     0.01758     0.01758 -0.0424 -0.0424  1.0000    0.00
   4     1486897           2691  62     0.04412     0.04412 -0.0360 -0.0360  1.0000    0.00
   4     1488575           2692  62   2.012e-05   2.012e-05 -0.0759 -0.0759  1.0000    0.00
   4     1489057           2693  62     0.03245     0.03245 -0.0380 -0.0380  1.0000    0.00
   4     1489545           2694  62    0.003077    0.003077 -0.0627 -0.0627  1.0000    0.00
   4     1490851           2695  62   7.437e-11   7.437e-11 -0.1152 -0.1152  1.0000    0.00
   4     1490904           2696  62      0.1239      0.1239 -0.0295 -0.0295  1.0000    0.00
   4     1491666           2697  62   0.0002613   0.0002613 -0.0643 -0.0643  1.0000    0.00
   4     1492451           2698  62    0.005479    0.005479 -0.0490 -0.0490  1.0000    0.00
   4     1492707           2699  62   3.413e-18   3.413e-18 -0.1673 -0.1673  1.0000    0.00
   4     1492707           2700  62   8.182e-10   8.182e-10  0.2480  0.2480  0.9999    0.00
   4     1493150           2701  62   9.696e-10   9.696e-10 -0.1075 -0.1075  1.0000    0.00
   4     1493956           2702  62   0.0001845   0.0001845 -0.0653 -0.0653  1.0000    0.00
   4     1493975           2703  62    0.001049    0.001049 -0.0573 -0.0573  1.0000    0.00
   4     1494081           2704  62   3.129e-05   3.129e-05 -0.0725 -0.0725  1.0000    0.00
   4     1494542           2705  62   5.002e-08   5.002e-08 -0.0965 -0.0965  1.0000    0.00
   4     1494612           2706  62   3.585e-05   3.585e-05 -0.0728 -0.0728  1.0000    0.00
   4     1494869           2707  62   7.352e-08   7.352e-08 -0.0946 -0.0946  1.0000    0.00
   4     1494944           2708  62    9.92e-08    9.92e-08 -0.0936 -0.0936  1.0000    0.00
   4     1494974           2709  62   5.177e-06   5.177e-06 -0.0801 -0.0801  1.0000    0.00
   4     1495032           2710  62   8.613e-09   8.613e-09 -0.1012 -0.1012  1.0000    0.00
   4     1499852           2711  62   6.354e-07   6.354e-07 -0.0895 -0.0895  1.0000    0.00
   4     1499970           2712  62   5.088e-07   5.088e-07 -0.0919 -0.0919  1.0000    0.00
   4     1501685           2713  62   4.508e-14   4.508e-14 -0.1317 -0.1317  1.0000    0.00
   4     1501834           2714  62   7.695e-15   7.695e-15 -0.1371 -0.1371  1.0000    0.00
   4     1503576           2715  62   1.119e-12   1.119e-12 -0.1232 -0.1232  1.0000    0.00
   4     1504976           2716  62     0.01617     0.01617 -0.0439 -0.0439  1.0000    0.00
   4     1505243           2717  62   1.295e-12   1.295e-12 -0.1233 -0.1233  1.0000    0.00
   4     1505373           2718  62   3.681e-10   3.681e-10 -0.1111 -0.1111  1.0000    0.00
   4     1505397           2719  62    1.07e-06    1.07e-06 -0.0890 -0.0890  1.0000    0.00
   4     1505683           2720  62   7.403e-11   7.403e-11 -0.1402 -0.1402  1.0000    0.00
   4     1505691           2721  62      0.9378      0.9378  0.0022  0.0022  1.0000    0.00
   4     1505703           2722  62     0.01784     0.01784 -0.0809 -0.0809  1.0000    0.00
   4     1505869           2723  62     0.03002     0.03002 -0.0391 -0.0391  1.0000    0.00
   4     1505904           2724  62   0.0002749   0.0002749 -0.0655 -0.0655  1.0000    0.00
   4     1506371           2725  62   1.323e-13   1.323e-13 -0.1285 -0.1285  1.0000    0.00
   4     1506383           2726  62    4.86e-10    4.86e-10 -0.1089 -0.1089  1.0000    0.00
   4     1506424           2727  62   5.706e-09   5.706e-09 -0.1021 -0.1021  1.0000    0.00
   4     1506930           2728  62   5.576e-08   5.576e-08 -0.0942 -0.0942  1.0000    0.00
   4     1507893           2729  62      0.4482      0.4482 -0.0133 -0.0133  1.0000    0.00
   4     1508550           2730  62   8.881e-11   8.881e-11 -0.1124 -0.1124  1.0000    0.00
   4     1508644           2731  62   2.383e-08   2.383e-08 -0.0968 -0.0968  1.0000    0.00
   4     1510975           2732  62   2.547e-16   2.547e-16 -0.1423 -0.1423  1.0000    0.00
   4     1512432           2733  62   2.913e-21   2.913e-21 -0.1647 -0.1647  1.0000    0.00
   4     1512726           2734  62   1.616e-21   1.616e-21 -0.1651 -0.1651  1.0000    0.00
   4     1513542           2735  62   1.316e-14   1.316e-14 -0.1360 -0.1360  1.0000    0.00
   4     1513733           2736  62   1.006e-20   1.006e-20 -0.1619 -0.1619  1.0000    0.00
   4     1513956           2737  62   3.215e-16   3.215e-16 -0.2845 -0.2845  0.9998    0.00
   4     1514408           2738  62    6.81e-25    6.81e-25 -0.1793 -0.1793  1.0000    0.00
   4     1514885           2739  62   5.632e-13   5.632e-13 -0.1285 -0.1285  1.0000    0.00
   4     1515034           2740  62   1.882e-22   1.882e-22 -0.1711 -0.1711  1.0000    0.00
   4     1515708           2741  62   2.144e-19   2.144e-19 -0.1570 -0.1570  1.0000    0.00
   4     1515742           2742  62   2.464e-15   2.464e-15 -0.1413 -0.1413  1.0000    0.00
   4     1517320           2743  62     1.9e-24     1.9e-24 -0.1768 -0.1768  1.0000    0.00
   4     1517680           2744  62   4.539e-29   4.539e-29  0.3396  0.3396  1.0000    0.00
   4     1517858           2745  62   5.205e-41   5.205e-41 -0.2376 -0.2376  1.0000    0.00
   4     1519301           2746  62   3.563e-19   3.563e-19 -0.1617 -0.1617  1.0000    0.00
   4     1520148           2747  62   2.376e-43   2.376e-43 -0.2377 -0.2377  1.0000    0.00
   4     1520501           2748  62   2.454e-39   2.454e-39 -0.2259 -0.2259  1.0000    0.00
   4     1521315           2749  62   5.113e-45   5.113e-45 -0.2429 -0.2429  1.0000    0.00
   4     1521582           2750  62   2.029e-44   2.029e-44 -0.2409 -0.2409  0.9999    0.00
   4     1521747           2751  62   3.605e-42   3.605e-42 -0.2378 -0.2378  1.0000    0.00
   4     1521818           2752  62   2.432e-42   2.432e-42 -0.3607 -0.3607  0.9007    0.00
   4     1522428           2753  62   4.118e-12   4.118e-12 -0.1426 -0.1426  0.9997    0.00
   4     1522507           2754  62    2.09e-14    2.09e-14  0.1963  0.1963  1.0000    0.00
   4     1522714           2755  62   1.097e-32   1.097e-32 -0.2226 -0.2226  1.0000    0.00
   4     1522717           2756  62   8.155e-37   8.155e-37 -0.2381 -0.2381  1.0000    0.00
   4     1522735           2757  62   1.645e-36   1.645e-36 -0.2336 -0.2336  1.0000    0.00
   4     1522862           2758  62   1.109e-43   1.109e-43 -0.2389 -0.2389  0.9999    0.00
   4     1523350           2759  62   2.563e-07   2.563e-07 -0.0943 -0.0943  1.0000    0.00
   4     1523440           2760  62   1.329e-08   1.329e-08  0.2399  0.2399  1.0000    0.00
   4     1523444           2761  62     0.01028     0.01028  0.0912  0.0912  1.0000    0.00
   4     1523446           2762  62      0.1264      0.1264  0.0541  0.0541  1.0000    0.00
   4     1523482           2763  62   3.754e-11   3.754e-11  0.2792  0.2792  1.0000    0.00
   4     1523491           2764  62      0.9398      0.9398 -0.0028 -0.0028  1.0000    0.00
   4     1523500           2765  62   5.398e-08   5.398e-08 -0.2089 -0.2089  1.0000    0.00
   4     1523584           2766  62    0.004738    0.004738 -0.1639 -0.1639  1.0000    0.00
   4     1523587           2767  62      0.1387      0.1387 -0.0883 -0.0883  1.0000    0.00
   5        8786           2768  62   4.486e-05   4.486e-05  0.0703  0.0703  1.0000    0.00
   5        9566           2769  62   1.624e-06   1.624e-06  0.0829  0.0829  1.0000    0.00
   5       11033           2770  62   0.0008681   0.0008681  0.0572  0.0572  1.0000    0.00
   5       11244           2771  62   0.0004981   0.0004981  0.0599  0.0599  1.0000    0.00
   5       11370           2772  62   1.462e-06   1.462e-06  0.0828  0.0828  1.0000    0.00
   5       13215           2773  62      0.1669      0.1669  0.0237  0.0237  1.0000    0.00
   5       13449           2774  62      0.4149      0.4149  0.0142  0.0142  1.0000    0.00
   5       13572           2775  62      0.4249      0.4249  0.0272  0.0272  1.0000    0.00
   5       13639           2776  62      0.1354      0.1354  0.0255  0.0255  1.0000    0.00
   5       13690           2777  62     0.07536     0.07536  0.0306  0.0306  1.0000    0.00
   5       14028           2778  62      0.7068      0.7068  0.0064  0.0064  1.0000    0.00
   5       16072           2779  62   0.0001008   0.0001008  0.0696  0.0696  0.9997    0.00
   5       18746           2780  62   3.107e-07   3.107e-07  0.0893  0.0893  1.0000    0.00
   5       18800           2781  62   0.0006496   0.0006496  0.0590  0.0590  1.0000    0.00
   5       18904           2782  62   3.185e-06   3.185e-06 -0.0931 -0.0931  1.0000    0.00
   5       18920           2783  62   3.211e-06   3.211e-06 -0.2285 -0.2285  0.9632    0.00
   5       18994           2784  62   8.306e-12   8.306e-12  0.1418  0.1418  0.9998    0.00
   5       19045           2785  62   2.675e-11   2.675e-11  0.2268  0.2268  0.9998    0.00
   5       19049           2786  62   2.675e-11   2.675e-11  0.2268  0.2268  0.9998    0.00
   5       19051           2787  62   6.774e-11   6.774e-11  0.2222  0.2222  0.9999    0.00
   5       19082           2788  62   8.139e-08   8.139e-08  0.1828  0.1828  1.0000    0.00
   5       19084           2789  62   8.072e-07   8.072e-07  0.1682  0.1682  0.9999    0.00
   5       19368           2790  62   2.051e-10   2.051e-10  0.1103  0.1103  1.0000    0.00
   5       19504           2791  62      0.9706      0.9706  0.0009  0.0009  1.0000    0.00
   5       19513           2792  62   6.682e-08   6.682e-08  0.1289  0.1289  1.0000    0.00
   5       19517           2793  62     0.00973     0.00973  0.0636  0.0636  1.0000    0.00
   5       19542           2794  62      0.2168      0.2168 -0.0381 -0.0381  0.9999    0.00
   5       21341           2795  62    0.006513    0.006513  0.1914  0.1914  1.0000    0.00
   5       21342           2796  62      0.7975      0.7975  0.0163  0.0163  1.0000    0.00
   5       21355           2797  62     0.01052     0.01052  0.1564  0.1564  1.0000    0.00
   5       21358           2798  62   1.164e-12   1.164e-12 -0.7002 -0.7002  0.9962    0.00
   5       21504           2799  62      0.1075      0.1075 -0.0749 -0.0749  1.0000    0.00
   5       21509           2800  62      0.6361      0.6361 -0.0229 -0.0229  1.0000    0.00
   5       21529           2801  62   3.095e-09   3.095e-09 -0.2319 -0.2319  0.9954    0.00
   5       21532           2802  62   2.679e-05   2.679e-05 -0.1669 -0.1669  0.9967    0.00
   5       21533           2803  62   1.791e-08   1.791e-08 -0.2279 -0.2279  0.9759    0.00
   5       21552           2804  62   4.453e-09   4.453e-09 -0.2903 -0.2903  1.0000    0.00
   5       21558           2805  62   1.796e-10   1.796e-10 -0.2943 -0.2943  1.0000    0.00
   5       21954           2806  62    5.42e-14    5.42e-14 -1.2161 -1.2161  1.0000    0.00
   5       22497           2807  62   5.345e-09   5.345e-09 -0.1462 -0.1462  1.0000    0.00
   5       22502           2808  62    9.51e-13    9.51e-13 -0.1831 -0.1831  1.0000    0.00
   5       22536           2809  62    0.008484    0.008484  0.0897  0.0897  1.0000    0.00
   5       22625           2810  62      0.4197      0.4197  0.0280  0.0280  1.0000    0.00
   5       22635           2811  62       0.605       0.605  0.0177  0.0177  1.0000    0.00
   5       22638           2812  62      0.1878      0.1878  0.0494  0.0494  1.0000    0.00
   5       22854           2813  62      0.4932      0.4932 -0.0345 -0.0345  0.9996    0.00
   5       22881           2814  62   5.198e-05   5.198e-05 -0.1486 -0.1486  1.0000    0.00
   5       22883           2815  62   1.297e-05   1.297e-05 -0.1557 -0.1557  1.0000    0.00
   5       22917           2816  62   4.438e-08   4.438e-08 -0.1879 -0.1879  1.0000    0.00
   5       23224           2817  62   3.162e-29   3.162e-29  0.2091  0.2091  1.0000    0.00
   5       23230           2818  62   2.649e-09   2.649e-09  0.1223  0.1223  1.0000    0.00
   5       23574           2819  62   3.196e-14   3.196e-14 -0.1293 -0.1293  1.0000    0.00
   5       23653           2820  62   1.201e-13   1.201e-13  0.1262  0.1262  1.0000    0.00
   5       24002           2821  62   2.152e-07   2.152e-07  0.0887  0.0887  1.0000    0.00
