SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3318,5,542361,0.0981545754785039,0.144757779975419,0.498177360606103
3319,5,543103,0.144138763699103,0.144648719593675,0.319702206088022
3320,5,545577,0.0920366322277265,0.149260079901572,0.537883381799418
3321,5,545826,0.0673090758675535,0.14422630870238,0.641009082522884
3322,5,546667,-0.0386204085503939,0.144365679488163,0.789226640035462
3323,5,547620,-0.125250520062283,0.144116693607822,0.385387883289193
3324,5,548182,-0.045048380721616,0.148384555550558,0.761617518120066
3325,5,548310,-0.13895539477619,0.145269696368454,0.339457161574557
3326,5,548459,-0.145126103602156,0.146259364308325,0.321754414305868
3327,5,548843,-0.0953614043411956,0.143963061734826,0.508145923831463
3328,5,549055,-0.134150033255106,0.143900438134136,0.351848634166121
3329,5,549248,-0.139091007197675,0.144441495121717,0.336228075611976
3330,5,549677,-0.412750970091263,0.289736620321767,0.155164113740645
3331,5,549802,-0.168716624580377,0.292977352390261,0.565070555576343
3332,5,549802,-0.0729294152381306,0.25248494595365,0.772868326626395
3333,5,550708,-0.213125936205892,0.145858502640003,0.144854819769537
3334,5,550744,-0.211516815197097,0.147579849612364,0.1526753533464
3335,5,551265,-0.219111991897525,0.155448837322297,0.159554718099499
3336,5,551776,-0.17954511261425,0.144046546636705,0.213430071317244
3337,5,552218,-0.243342477632954,0.144855450167396,0.0938617593998291
3338,5,553130,-0.224365636856588,0.146227399886523,0.125836587758209
3339,5,554104,-0.19890761805415,0.148137862281355,0.18022552895615
3340,5,554306,-0.00741821937888676,0.244460579116557,0.975808851505895
3341,5,554307,-0.150775615091419,0.167571209805111,0.368855831241728
3342,5,554308,0.0506784985593302,0.190113713079838,0.78995636335413
3343,5,555454,-0.160466251265451,0.144766666577636,0.268423233774021
3344,5,555973,-0.164285348173995,0.144549746408345,0.25650511810261
3345,5,557406,-0.171333853487053,0.144116075656435,0.23529385215811
3346,5,557772,-0.136279524844408,0.145045901717751,0.348085058029089
3347,5,558324,-0.14822375843416,0.143996765957154,0.304017768621551
3348,5,558514,-0.183592736743647,0.144758440690554,0.205537464023617
3349,5,558549,-0.16080392915988,0.144422500615962,0.266282619873205
3350,5,559378,-0.105639330731302,0.143811230422835,0.463089448620514
3351,5,560042,-0.173800843603037,0.144439757485734,0.229676022660148
3352,5,561145,-0.262470035665356,0.143648977046784,0.0685195072059287
3353,5,561154,-0.265808517843901,0.143854489450071,0.0654735336994553
3354,5,561160,-0.265808517843901,0.143854489450071,0.0654735336994553
3355,5,561163,-0.265808517843901,0.143854489450071,0.0654735336994553
3356,5,561166,-0.265808517843901,0.143854489450071,0.0654735336994553
3357,5,561193,-0.312322762585694,0.146187310485758,0.0333294891331562
3358,5,561211,-0.255311464961859,0.148766626828114,0.0870050075625893
3359,5,561220,-0.275248348325164,0.150072204446195,0.0674798565619911
3360,5,561227,-0.261872965526801,0.150171362819064,0.0820596726095465
3361,5,561259,-0.508931172581704,0.286637564418959,0.0766733082923701
3362,5,561269,-0.653440085605308,0.286309410275989,0.0230668345105725
3363,5,561292,-0.307198494275167,0.179679745951001,0.0882001082032727
3364,5,561299,-0.29688683924308,0.179114481964165,0.0983016482064213
3365,5,561309,-0.271021607950642,0.180627691084025,0.134393474342079
3366,5,561353,-0.325426470422904,0.152809880114562,0.0338946817651029
3367,5,561355,-0.333858087730849,0.152971381873151,0.0297321881388665
3368,5,561373,-0.297463626812195,0.152688944948639,0.052187137854709
3369,5,561379,-0.298523771132697,0.151853456254437,0.0500973452179265
3370,5,561430,-0.232020911798065,0.145799462961848,0.112421385493191
3371,5,561461,-0.204467285242809,0.147614161215405,0.16688226693039
3372,5,561500,-0.186749710059862,0.152734867990059,0.222256781673771
3373,5,561502,-0.186749710059862,0.152734867990059,0.222256781673771
3374,5,561510,-0.205584813842215,0.157334166658501,0.192173339433042
3375,5,561524,-0.308963718905968,0.287617142975149,0.283458393437877
3376,5,561529,-0.265692365501149,0.287739575439929,0.356441023520121
3377,5,561538,-0.292532334216538,0.287875024055724,0.310240487155349
3378,5,561541,-0.255769126203582,0.28776504680337,0.374709196751085
3379,5,561545,-0.221990460327717,0.287944409630039,0.441252856000107
3380,5,561555,-0.26387868268449,0.287953458684787,0.36008615125818
3381,5,561569,-0.405211262692681,0.288699099948816,0.161324071292024
3382,5,561578,-0.412665790625095,0.288484678082713,0.153469601307067
3383,5,561590,-0.304264274382641,0.291147733317739,0.296714420782863
3384,5,561678,-0.415832724210498,0.287563584645461,0.149049072871587
3385,5,561690,-0.466192586517757,0.287344711590535,0.105607082895386
3386,5,561692,-0.451925325628531,0.287537260326157,0.11691356555106
3387,5,561717,-0.435850418948576,0.287479596703424,0.130386726881857
3388,5,561736,-0.514262193397284,0.286783624870696,0.0737958731553688
3389,5,561746,-0.489644176267635,0.286814601853207,0.0886679138284053
3390,5,561758,-0.503350874359878,0.286747377772441,0.0800615487262883
3391,5,561759,-0.53133884995141,0.286522353828501,0.0645098577425271
3392,5,561766,-0.549955304057594,0.28642282404695,0.0556531051318357
3393,5,561783,-0.680747510816945,0.285799309504344,0.0177524214823279
3394,5,561786,-0.207229814391332,0.153696290691727,0.178424074607044
3395,5,561824,-0.258596653199308,0.148989969163469,0.0834957408424533
3396,5,561906,-0.270652519646539,0.143419427424445,0.0599617895912741
3397,5,561915,-0.263243027841999,0.1432738649153,0.0669998857024176
3398,5,562065,-0.250160171192226,0.144016909251944,0.0832560239867888
3399,5,562072,-0.214450093663223,0.144062667884232,0.137488445571279
3400,5,562097,-0.241738094456033,0.14350181930439,0.0929564678925044
3401,5,562113,0.499100894207482,0.28655018985199,0.082421974709168
3402,5,562116,-0.249550447102058,0.143275094926002,0.0824219747112421
3403,5,562155,-0.269017157969644,0.143942515448111,0.0624617801774362
3404,5,562173,-0.255891657044905,0.144061085614407,0.0765493828528182
3405,5,562264,-0.244617992195329,0.143706147349773,0.0895964594124179
3406,5,562359,-0.276018503147467,0.144148023004458,0.0563225690699085
3407,5,562436,-0.247226279275556,0.144270488344382,0.0874745517671895
3408,5,562451,-0.263669626441929,0.143993629336932,0.0679253449155927
3409,5,562473,-0.237416786869473,0.144342642283553,0.10089835263662
3410,5,562513,-0.261351006449477,0.144255613037003,0.0708789156803161
3411,5,562518,-0.244104805509098,0.14409131963436,0.0911287194702053
3412,5,562560,-0.266350418777638,0.143569166985661,0.0644002622157258
3413,5,562570,-0.258672591355023,0.143418150532943,0.0721425466779832
3414,5,562582,-0.264231253261105,0.143607744514112,0.0666148014762538
3415,5,562610,-0.256846271048086,0.143645694520431,0.0746248697980294
3416,5,562667,-0.257123037916358,0.143305345318178,0.0736317347054724
3417,5,562683,-0.247585807449868,0.143576255706197,0.0855074003098605
3418,5,562774,-0.263169066711333,0.14386823626303,0.0682075656984495
3419,5,562846,-0.249885080903033,0.145571574692989,0.0869333929319436
3420,5,562873,-0.236231715076309,0.146384185063021,0.107468905091632
3421,5,562888,-0.263851890221154,0.144972319646751,0.0696033848296979
3422,5,563005,-0.274979102108189,0.144635220096493,0.0580911978030658
3423,5,563017,-0.273729909181036,0.145255064452711,0.060321823866699
3424,5,563018,-0.258504649724672,0.146032738729679,0.0775597899923048
3425,5,563074,-0.26193992476967,0.146369137326013,0.0743778452969403
3426,5,563104,-0.246220004318274,0.145624981218185,0.0917612619940789
3427,5,563148,-0.278802155207534,0.144579338896411,0.0546110774288795
3428,5,563174,-0.281603194389537,0.145579340614885,0.0538674518754207
3429,5,563257,-0.229050194413873,0.14684224322878,0.119694079899757
3430,5,563299,-0.230470422837861,0.144929134256458,0.11267848036689
3431,5,563318,-0.26135970997473,0.145091234473462,0.0725013822253271
3432,5,563324,-0.247963801942631,0.145328030897717,0.088843829459447
3433,5,563344,-0.25136151295021,0.145736075696609,0.0854438745167724
3434,5,563347,-0.290446752788301,0.145670259648428,0.0469358754244607
3435,5,563348,-0.270938285601647,0.145691677552729,0.0637640850847914
3436,5,563372,-0.267043673809593,0.147393858947892,0.0708715160167624
3437,5,563421,-0.188833644069045,0.261908845619955,0.471392912953306
3438,5,563427,0.0233401297757556,0.199658003709975,0.907005345329501
3439,5,563428,0.0553941649549604,0.33971964984855,0.870565708413316
3440,5,563428,-0.425533637717969,0.192243465165474,0.0275011020790874
3441,5,563452,-0.27091734948345,0.154140015903674,0.0796813963886563
3442,5,563474,-0.245693235300421,0.153590031711611,0.110566590317278
3443,5,563479,-0.296061144240778,0.152206353190218,0.0525530158801336
3444,5,563545,-0.300285114711863,0.154053781376591,0.0520605327165308
3445,5,563565,-0.374095734331151,0.156859016220519,0.017610206035261
3446,5,563580,-0.293902199347977,0.157188456058233,0.062346956558874
3447,5,563607,-0.197870541478222,0.294331862951371,0.501851473651849
3448,5,563608,-0.172080373127836,0.160164795905286,0.28337919439886
3449,5,563642,-0.518417067040483,0.286316828688933,0.0710464615157335
3450,5,563661,-0.522219628022793,0.286242825469116,0.0689377498832505
3451,5,563665,-0.263203783909792,0.149863656889859,0.0799063183644717
3452,5,563700,-0.203072074096179,0.147756762712461,0.170199559228785
3453,5,563747,-0.215928743484191,0.144438203819297,0.135819350812752
3454,5,563755,-0.234430430842042,0.143822952446873,0.103994876877921
3455,5,563781,-0.22012278313676,0.144072912156948,0.127443609068271
3456,5,563837,-0.229944577149767,0.145284303282606,0.114380470149847
3457,5,563865,-0.372723275781558,0.220866793198254,0.0923813774422267
3458,5,563866,-0.270927071305692,0.14603757331246,0.0644029581154821
3459,5,563882,-0.245414687091267,0.145669340256349,0.0929229553720492
3460,5,563899,-0.21157046008386,0.145969906553531,0.148110498246316
3461,5,563908,-0.21157046008386,0.145969906553531,0.148110498246316
3462,5,563929,-0.192961963367177,0.14589275390006,0.186815064341368
3463,5,563964,-0.233585900165701,0.14379018832313,0.105163527186833
3464,5,563970,-0.22641461962747,0.143452034619775,0.115385524760255
3465,5,564006,-0.260746654753644,0.14362578648309,0.0703018577775379
3466,5,564048,-0.263977597802288,0.143968944520069,0.0675591859742569
3467,5,564065,-0.250005341580015,0.143652409317156,0.0826691632929031
3468,5,564074,-0.246063876050287,0.143699154343175,0.0877095724916863
3469,5,564097,-0.249743803305996,0.144040867282722,0.0838195842069452
3470,5,564135,-0.241241197368123,0.144081913011801,0.0949507443821159
3471,5,564147,-0.25974392554128,0.14458632170409,0.0732758262608952
3472,5,564195,-0.246902339466757,0.144638370511448,0.0886954489517203
3473,5,564197,-0.246902339466757,0.144638370511448,0.0886954489517203
3474,5,564206,-0.254825025457392,0.145433164546779,0.0806111901886283
3475,5,564212,-0.257659291483377,0.14500386965817,0.0764435936296002
3476,5,564236,-0.255015671914172,0.144037776621673,0.0775106124559057
3477,5,564252,-0.288444956645102,0.145470871866245,0.0481604547278623
3478,5,564265,-0.271219870822139,0.145149905576546,0.062513529019854
3479,5,564272,-0.280689627232639,0.145305335969236,0.0541938435999272
3480,5,564298,-0.252270678459431,0.145058977540496,0.0828906115908955
3481,5,564300,-0.251048763250542,0.145048491123632,0.0843627263610489
3482,5,564304,-0.251048763250542,0.145048491123632,0.0843627263610489
3483,5,564343,-0.31423888169205,0.149457421352239,0.0362145250970586
3484,5,564355,-0.272124730663693,0.158112304294147,0.0861115751258011
3485,5,564360,-0.240994650698799,0.158908485991064,0.130272152581136
3486,5,564372,-0.427636279699064,0.286714210852654,0.136721490119485
3487,5,564393,-0.420680715335195,0.291933166446529,0.150466251587522
3488,5,564395,0.417307169500299,0.283735501955847,0.142246512442342
3489,5,564397,-0.227132979412181,0.20068364005763,0.258488386014527
3490,5,564403,-0.457100054078799,0.286567281426473,0.111587417365528
3491,5,564406,-0.457225971721835,0.286612020143092,0.111544853250312
3492,5,564431,-0.17170383543388,0.173948440541509,0.324271599467981
3493,5,564461,-0.232986183494061,0.15565623551569,0.135338981017019
3494,5,564462,-0.232986183494061,0.15565623551569,0.135338981017019
3495,5,564469,-0.267088767445287,0.150586600308658,0.0769821976831489
3496,5,564472,-0.23285641041613,0.156294013907467,0.13715361932927
3497,5,564485,-0.295409394244063,0.154323385491093,0.0563999059433161
3498,5,564486,-0.29754296309219,0.154010777251941,0.0541641997302067
3499,5,564496,-0.290945721185069,0.154083292087385,0.0598139877086971
3500,5,564516,-0.236052297185448,0.149735263167783,0.115814560252521
3501,5,564535,-0.273736951753847,0.145594351143253,0.0609130234231427
3502,5,564551,-0.22475492044545,0.147401118855519,0.12820828322701
3503,5,564567,-0.249388582386046,0.148131440198782,0.0931502529727264
3504,5,564574,-0.238130019683161,0.149652350784779,0.112454856854758
3505,5,564590,-0.267313023336636,0.146666249298558,0.0692107452264995
3506,5,564680,-0.207487561218358,0.146283566760921,0.156958334570341
3507,5,564696,-0.495652569032709,0.286567145149414,0.0845721411449334
3508,5,564701,-0.495652569032709,0.286567145149414,0.0845721411449334
3509,5,564705,-0.495652569032709,0.286567145149414,0.0845721411449334
3510,5,564717,-0.4771998443198,0.286792149641957,0.0970153781478089
3511,5,564723,-0.511507973217853,0.286797578242119,0.0753614261861478
3512,5,564730,-0.46677737159847,0.286840737024236,0.104564558011391
3513,5,564732,-0.46677737159847,0.286840737024236,0.104564558011391
3514,5,564809,-0.440146891722176,0.287342380908638,0.126471043159103
3515,5,564814,-0.415074329056335,0.287338687730998,0.149472098318945
3516,5,564841,-0.462353791701648,0.287243569801248,0.108374099379889
3517,5,564865,-0.481716577153474,0.28727216500002,0.094454189438744
3518,5,564880,-0.502608507840828,0.286942436135311,0.0807109512078174
3519,5,564894,-0.494808263157269,0.286789494476247,0.0853421048712675
3520,5,564898,-0.541823844841492,0.286466723356455,0.0593890808670696
3521,5,564904,-0.554382169996007,0.286480624002976,0.0537707230842692
3522,5,564935,-0.492664765874371,0.286718062475822,0.0866205842675844
3523,5,564937,-0.492664765874371,0.286718062475822,0.0866205842675844
3524,5,564938,-0.492664765874371,0.286718062475822,0.0866205842675844
3525,5,564945,-0.473332737476255,0.286737597696138,0.0996785343639841
3526,5,564949,-0.473332737476255,0.286737597696138,0.0996785343639841
3527,5,564968,-0.150916850606433,0.169475453857515,0.373807272312167
3528,5,565000,-0.284028947761174,0.154894483041205,0.0675413278512086
3529,5,565007,-0.305441610463072,0.15467556208977,0.0490783616421099
3530,5,565013,-0.280863382305337,0.15597787355578,0.0726096805995176
3531,5,565036,-0.279898786321207,0.148214639445874,0.0597826860532645
3532,5,565093,-0.223627174038035,0.143993265316215,0.121309849479211
3533,5,565120,-0.229721351537111,0.144377913960451,0.112479596010521
3534,5,565122,-0.235273185631185,0.144574400129318,0.104554953246651
3535,5,565125,-0.235273185631185,0.144574400129318,0.104554953246651
3536,5,565208,-0.222439950481293,0.144604020537935,0.124878598544721
3537,5,565243,-0.206876822542601,0.144256263943013,0.152431097476423
3538,5,565254,-0.238324665380966,0.144690794889288,0.100421018289629
3539,5,565289,-0.472944518785747,0.241424325133188,0.0509024428281755
3540,5,565293,-0.239940647445371,0.146574112729725,0.102523282287984
3541,5,565315,-0.241712453366835,0.146349172076752,0.0995023505972588
3542,5,565361,-0.2495398614158,0.15044824345578,0.0980760622082658
3543,5,565365,-0.2495398614158,0.15044824345578,0.0980760622082658
3544,5,565371,-0.258708156991774,0.152273629092451,0.0902061065084905
3545,5,565372,-0.256881351550956,0.152715896686335,0.0934363941495949
3546,5,565388,-0.288516786575744,0.151232580230363,0.0572322993229197
3547,5,565423,-0.27760261936718,0.147570683902203,0.0607743251939901
