SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3741,6,166074,-0.110187323842813,0.151210888658163,0.466668549592546
3742,6,166669,-0.138820838849614,0.157598708347236,0.378998279311632
3743,6,167198,-0.122630309305459,0.150704757210077,0.41635833410283
3744,6,167434,-0.133376318420726,0.157966827724083,0.399056206647834
3745,6,167610,-0.0801752143926361,0.174277798578726,0.645768859399586
3746,6,167690,-0.16094718247844,0.168237039626241,0.339388994938317
3747,6,167705,-0.0848933487878905,0.174397250157745,0.626715307345927
3748,6,167855,0.168282515135003,0.299932149505937,0.575106739873784
3749,6,167939,-0.140227991097098,0.155261465352964,0.367049888048776
3750,6,168223,-0.0894884527934362,0.151166267541611,0.554238304051646
3751,6,168335,0.211793203883509,0.334918314209677,0.527552732430878
3752,6,168360,0.133022346101153,0.194623465712344,0.494748387550211
3753,6,168572,-0.122715353163607,0.150428626813524,0.415181064894388
3754,6,173904,-0.265141216506972,0.15139471670291,0.0807585944729969
3755,6,175273,-0.2559985450364,0.149994434961058,0.0887534823616033
3756,6,178778,-0.265858402927388,0.150140028082878,0.0774674972006376
3757,6,179311,-0.294617847039332,0.166290685550915,0.0773063815219251
3758,6,179345,0.0157201732080701,0.292425975504419,0.95715855231163
3759,6,180643,-0.237457327588039,0.150123859039986,0.114603839177737
3760,6,183039,-0.227642870030086,0.150429528679675,0.131101856145868
3761,6,183936,-0.272335505760157,0.150176859652149,0.0706143263017738
3762,6,184860,-0.282666883405664,0.149941386428097,0.0602263121199879
3763,6,187264,-0.333791777011675,0.149704679638997,0.0263979931653871
3764,6,187666,-0.275866341406232,0.15545684586478,0.0768335908410831
3765,6,188423,-0.231399400118257,0.15192904594026,0.128635142084728
3766,6,188938,-0.254187995053993,0.150882598939656,0.0929353353684004
3767,6,189863,-0.268999850918344,0.150210731524921,0.0741794525827471
3768,6,191665,-0.363890775986259,0.156096446081448,0.0203056455461852
3769,6,191802,-0.584798083053647,0.299284030425222,0.0514917131706044
3770,6,191937,-0.297641488461293,0.164017377874329,0.0704194674696771
3771,6,192593,-0.362880738500825,0.150878678258849,0.0166813870327102
3772,6,193272,-0.311829268778084,0.149669603876947,0.0379291792929249
3773,6,193671,-0.323974995025315,0.150318251489877,0.031817083087079
3774,6,199005,-0.115357272120537,0.150965943629519,0.445301549781669
3775,6,199448,-0.146549534816358,0.154078224832115,0.342185486783534
3776,6,201624,-0.194352421874706,0.152572215306613,0.203558584310402
3777,6,201882,-0.171984622194036,0.150964016021804,0.255374509764908
3778,6,203342,-0.0419471546331008,0.151657281454461,0.782255467858139
3779,6,204006,-0.0785683953131571,0.150191840747433,0.601218766368328
3780,6,204440,-0.0371156402377344,0.150367319547466,0.805180832216582
3781,6,204681,-0.0885960739239852,0.149991801746856,0.555117664985695
3782,6,205945,-0.0617414768261444,0.40688712824758,0.879477868945718
3783,6,208815,-0.133857826889064,0.150062097196911,0.372991868551071
3784,6,208850,-0.102117836773631,0.150564009333377,0.498066816524698
3785,6,210067,-0.00866026485919269,0.174019935932209,0.96033705895982
3786,6,211447,-0.251969309783916,0.14944653160043,0.0926762359124106
3787,6,212247,-0.145737964268392,0.150030741117491,0.332020548951561
3788,6,214251,-0.0211717899768066,0.150890910712108,0.888493591369036
3789,6,216365,-0.0622856478477685,0.151002679676761,0.680237727325824
3790,6,221588,-0.140583694264864,0.150201148354087,0.349928750946928
3791,6,223266,-0.311349292952933,0.151703127567013,0.0408717550391534
3792,6,223299,-0.273488820361995,0.149957244121118,0.0690309524359243
3793,6,225352,-0.333187667005102,0.149295188455528,0.0262595073392207
3794,6,226182,-0.302654393265139,0.150414949562136,0.0449655305771916
3795,6,226781,-0.13902457333975,0.152504255429148,0.362595582210972
3796,6,226929,-0.15657943785926,0.151636222684509,0.302498439911191
3797,6,227351,-0.0349352428959904,0.200657772848166,0.861883837758906
3798,6,227352,-0.167160674917408,0.156853032509379,0.287280734344459
3799,6,227356,-0.2055495552671,0.153093713310704,0.180251702476302
3800,6,229335,0.0617003699599258,0.153014578408555,0.687021703842897
3801,6,229567,0.0865383966760597,0.150179430220542,0.564824674005942
3802,6,231725,0.057490104389857,0.150883263718774,0.703414847337325
3803,6,232479,0.0999047572072257,0.15303251006741,0.514288520035741
3804,6,233698,0.176929665268415,0.15211523636328,0.245562757423725
3805,6,234833,0.166066403687993,0.149805379337158,0.268380062794429
3806,6,236114,0.131940311976978,0.150774808870295,0.382124334518728
3807,6,240423,0.19035695539937,0.150199283321745,0.205861081430419
3808,6,240985,0.256025629947976,0.150037379166341,0.088810835291713
3809,6,242390,0.28025807432983,0.150826092326114,0.0639794901451091
3810,6,244245,0.187453797947245,0.154269128334495,0.225136643470657
3811,6,244301,0.239320067205415,0.150860321734815,0.113551069090437
3812,6,244932,0.214050633374249,0.149845963989398,0.154040489486261
3813,6,245484,0.0365287296978359,0.153007473912442,0.81144712592505
3814,6,245505,0.0723539629167275,0.152450465224362,0.6353610311294
3815,6,245506,0.0723539629167275,0.152450465224362,0.6353610311294
3816,6,245578,0.0632208736989001,0.151154410376888,0.676016051075857
3817,6,245636,0.146221184469518,0.151499502392261,0.33512566079154
3818,6,245962,0.638278569935277,0.317794414692457,0.0453552743708473
3819,6,245962,-0.956233503443789,0.515437261587158,0.0644027439080639
3820,6,245963,0.2365432212048,0.390897836830812,0.545482766643814
3821,6,246705,0.191334550147384,0.149885569779711,0.202604733664956
3822,6,248124,0.18689144966421,0.156997603962679,0.234685375319784
3823,6,251165,0.224549866437772,0.149641257838786,0.134356047509466
3824,6,252271,0.15488411209106,0.150775446801536,0.305006029931777
3825,6,253364,0.230767071667874,0.3215437153007,0.473426256852642
3826,6,253516,0.149711034193516,0.16438056394352,0.363043993585333
3827,6,253758,0.228309595186011,0.149573101890584,0.127803721396355
3828,6,255018,0.198929429593587,0.150508787161559,0.187119631750338
3829,6,255233,0.195144391413195,0.150943492371886,0.196915109818011
3830,6,256493,0.162155157851215,0.149980643978742,0.280357829944752
3831,6,256723,0.144342116502514,0.154703068625302,0.35144383843614
3832,6,259953,0.18301865928964,0.150346842654479,0.224299583618549
3833,6,260068,0.188565169506305,0.150806480295881,0.211989557494788
3834,6,260462,0.189400116146352,0.151032036577189,0.210657504615262
3835,6,261534,0.184994016528821,0.153885378237957,0.230109434776997
3836,6,261981,0.244189196465935,0.151219727706951,0.107248047278388
3837,6,262244,0.105460621524074,0.166574347819546,0.527068863097373
3838,6,264000,0.0954133951895482,0.151716638030366,0.52982643471588
3839,6,264618,0.109045932429144,0.149920625442511,0.46748893207821
3840,6,264756,0.119397193352763,0.150096660851649,0.426875473665686
3841,6,265060,0.17551058695274,0.149774874751961,0.242055887377827
3842,6,265378,0.175516267966325,0.156046168917375,0.261450133010311
3843,6,265477,0.138815384752174,0.150509466417624,0.357000304619232
3844,6,266478,0.147657645021437,0.150263917596802,0.326450092822156
3845,6,266518,0.151872712356812,0.150950285622549,0.315051429628908
3846,6,266627,0.163976332142379,0.150258821757103,0.275888470836494
3847,6,268613,0.156802923559199,0.157512546649989,0.320177556941925
3848,6,268676,0.1329501806248,0.156117331452404,0.39501113388771
3849,6,268911,0.158345593770401,0.150252122552435,0.292665100346369
3850,6,269163,0.126677330148087,0.15053979062307,0.400644650756568
3851,6,270091,0.0410004152753154,0.191095076418637,0.830238125484914
3852,6,270110,-0.089766135327106,0.668291524532025,0.893224647726837
3853,6,270112,-0.26357605994971,0.790210569108505,0.738915929559585
3854,6,270117,0.202525993166653,0.338170571663534,0.549632296352052
3855,6,270118,0.201936329758423,0.340450587230015,0.553464397582719
3856,6,270132,-0.11945044485204,0.377798951726273,0.752056830088132
3857,7,331,-0.306644392359866,0.158301688517536,0.053532074942488
3858,7,415,0.238398123459483,0.439573481397067,0.587926758445413
3859,7,440,-0.217382605641702,0.19723125163894,0.271138135359526
3860,7,444,-0.215756362621094,0.196558414663756,0.273096591819735
3861,7,595,-0.172822346723574,0.300094609944108,0.565054551180487
3862,7,603,-0.181578609300399,0.300023336561604,0.545425054566619
3863,7,1581,-0.127910630877114,0.151844571480498,0.400146378960402
3864,7,5119,-0.0770821772830114,0.150257944617471,0.608272891906706
3865,7,8780,-0.293804286994773,0.243517559583686,0.228432141437855
3866,7,11071,-1.75539399801168,1.41616582236694,0.215969061559313
3867,7,11076,-1.43052148256133,1.26855666591382,0.260222478559754
3868,7,14747,-0.111953245443348,0.150687593613263,0.458006497489352
3869,7,16567,-0.0957214628626423,0.154376162415216,0.535622689064848
3870,7,17289,0.287591174062864,0.353332905733027,0.416229015887533
3871,7,17702,0.303778026870781,0.204082069101595,0.137509462494347
3872,7,17838,0.0952268397815672,0.251941257608885,0.705678280169025
3873,7,17840,0.191606574354489,0.306826541845783,0.532716791249428
3874,7,17843,0.157175069422925,0.325057011878306,0.629018702809467
3875,7,19449,-0.0325563234369763,0.257751561118486,0.899559299770083
3876,7,19450,0.627644020590517,0.508989975702066,0.21835276269159
3877,7,19896,0.0177580215583759,0.152383773230925,0.90729493029245
3878,7,20110,0.000441210470585984,0.156834128694331,0.997756959329273
3879,7,20451,-0.0635278552580719,0.150477655843468,0.673154534145173
3880,7,21017,-0.0116717003102771,0.298950538842997,0.96887877798839
3881,7,21057,0.0477195057459855,0.160080569921289,0.765804660919335
3882,7,21710,0.00643932250405171,0.157496952714737,0.967410388396617
3883,7,23383,-0.141071721067709,0.150278273556296,0.348507837950145
3884,7,27344,-0.0880222895570439,0.150621438671713,0.559328438370515
3885,7,27845,-0.113982826853679,0.150393327523532,0.449017604235598
3886,7,28799,-0.143136622208003,0.151806069624142,0.346381358259668
3887,7,29465,-0.124163431014095,0.152217414527155,0.415222964706782
3888,7,29523,-0.13504025780284,0.152320961935098,0.375924411860041
3889,7,31914,-0.13269657571269,0.151509186251281,0.381717007189652
3890,7,32249,-0.124853266069833,0.152658366764162,0.413988478064851
3891,7,33274,-0.113151603312186,0.151311196605342,0.455074332942142
3892,7,33393,-0.091715651969818,0.152357895382842,0.547577183251333
3893,7,33441,-0.102511062882811,0.151824481388461,0.499994184632387
3894,7,34423,-0.0835175259726057,0.152277443067661,0.583725303843034
3895,7,34691,-0.0261376569192523,0.15159196523155,0.86320527798557
3896,7,34805,-0.0697191385781293,0.152378553165295,0.647565116070892
3897,7,34808,-0.066069197020538,0.152153977337781,0.664389697077487
3898,7,35435,-0.113049878028859,0.151634731627365,0.456440991928385
3899,7,35488,-0.0625184788580849,0.151578837575735,0.680261022089043
3900,7,35577,-0.0948118398410305,0.156696438153571,0.545523257571886
3901,7,36074,-0.0866506975198368,0.150309557781067,0.56465708380447
3902,7,36180,-0.11913337203156,0.150833819862183,0.430156136115718
3903,7,37288,-0.069066533193445,0.150186146878863,0.645890589133853
3904,7,41301,0.017321379844728,0.15216232608117,0.909433404211816
3905,7,42627,-0.074857847158481,0.150685779868285,0.619652657733957
3906,7,43266,-0.0575240983535092,0.173208794559429,0.740004504088509
3907,7,43683,0.0259397157805355,0.151112105573797,0.863804175829375
3908,7,45345,-0.257713004175872,0.170377036486851,0.131274988014962
3909,7,45353,-0.112618646113098,0.30238940331482,0.709796805506795
3910,7,45353,0.263822885021138,0.567205335812833,0.642126840312186
3911,7,45565,-0.0520805381977139,0.150888827920536,0.730180905399858
3912,7,46270,-0.0255836526026404,0.159066184949465,0.872314160206465
3913,7,47250,0.0819025455833975,0.150649124179167,0.587015701886217
3914,7,48435,0.0184851361071184,0.150570711747058,0.902361357781327
3915,7,50874,-0.0616403204943457,0.152129746873463,0.685588763638597
3916,7,53407,0.0790129828005873,0.150169890319438,0.599109330321585
3917,7,53416,0.0745525864799118,0.150178715858526,0.61990301616974
3918,7,53455,0.0752404372165648,0.150387488880661,0.617168231864341
3919,7,53544,0.118614884743265,0.151816956817323,0.435148593478778
3920,7,53637,0.072281780428718,0.1518970085291,0.634468149606546
3921,7,53662,0.0875425166224973,0.151296356325816,0.563217180654837
3922,7,53700,0.0875359092832129,0.151046574591485,0.562601772034414
3923,7,53702,0.0875359092832129,0.151046574591485,0.562601772034414
3924,7,54897,0.0122959682399806,0.150286476732635,0.934838715431224
3925,7,55912,-0.0948993176587545,0.151088179055965,0.530340965334893
3926,7,56225,-0.0982571404068294,0.222002126512184,0.658329418320772
3927,7,62689,0.191676124831806,0.150956081184426,0.205010943676598
3928,7,65725,0.129349529245661,0.15015619991312,0.389584282935892
3929,7,66339,0.158058681638187,0.15159764340914,0.297837992576411
3930,7,66622,0.208317205127354,0.150011428946964,0.165806992741069
3931,7,68513,0.213943007795582,0.15005687244321,0.154825304518417
3932,7,69394,-0.10345894711836,0.45195627047645,0.819068614458075
3933,7,69396,-0.13744751390306,0.365026211004495,0.706740600773958
3934,7,70413,0.138923831942346,0.15058807671659,0.356876021258209
3935,7,73728,0.48643822793872,0.296952892165055,0.102292053716334
3936,7,74414,0.214628296925294,0.150878242172409,0.15575651488276
3937,7,80505,0.0863341035889545,0.152995826052277,0.572914747179399
3938,7,80602,-0.326983047294812,0.460920131663917,0.47853609808001
3939,7,80604,1.11610498584609,0.452483651900747,0.0141138465062161
3940,7,80608,0.250923810624558,0.350560835927988,0.474601501433286
3941,7,80609,0.0853611012730155,0.348062897269036,0.806408321606736
3942,7,83968,-0.137674934029275,0.150109154426856,0.359682116931845
3943,7,84763,-0.573832737020753,0.336514437628178,0.0890322704003358
3944,7,87147,-0.187579012839312,0.14990612570399,0.211650070738356
3945,7,87586,-0.11565256628376,0.162099644964071,0.476028934632346
3946,7,87833,-0.16134037225229,0.15135494000653,0.287164104239297
3947,7,87999,-0.155010096611251,0.150428848154928,0.30350216439514
3948,7,88913,-0.143044747679922,0.150678942255374,0.343099888969287
3949,7,89733,0.151161592885652,0.393439062784268,0.701057209359921
3950,7,90591,-0.135230913277865,0.150316080048682,0.368923187342073
3951,7,92844,-0.0333432955513319,0.150802092664748,0.82513748841309
3952,7,98223,-0.13180061245309,0.150277154683005,0.381055841670531
3953,7,101935,-0.0553226727922919,0.150411980037943,0.713237120472833
3954,7,102167,-0.0506410360953821,0.151094373425696,0.737702249012815
3955,7,102487,-0.814655694284573,0.609507273117404,0.182220344265137
3956,7,103626,-0.0569933587483277,0.150621998763051,0.705370810907729
3957,7,103929,-0.0814377861879124,0.150592559108099,0.588998729547971
3958,7,105525,-0.0488569710025486,0.150208621387807,0.745176418467262
3959,7,109520,0.0268002681213279,0.150040278903879,0.858338173145066
3960,7,109762,0.0263027586407026,0.150448532395636,0.861314271816809
3961,7,112259,0.0409945164383633,0.169028944493581,0.808510701264572
3962,7,114462,0.106754421165217,0.15034771714945,0.478141816914584
3963,7,115291,0.468738403962249,0.322346736982318,0.146795054917196
3964,7,115293,0.327248924215805,0.326123528050406,0.316330732985629
3965,7,115294,0.333078889845641,0.329691937081332,0.313056453976183
3966,7,115759,0.0890900030075215,0.151446454919284,0.556733466674143
3967,7,120910,0.125381477149872,0.150089937098817,0.404071285089545
3968,7,121864,0.0571901129402467,0.151264966393522,0.705599127899319
3969,7,122646,0.0889988877582419,0.151446606681572,0.557137248213894
3970,7,128719,-0.124825868310647,0.151631740429754,0.410940232316616
3971,7,129502,-0.0985202652414182,0.149931841153986,0.511544578079656
3972,7,129866,-0.148567003242011,0.151761874673801,0.328276032766406
3973,7,130581,-0.111120192426489,0.151397915857841,0.463459606575646
3974,7,131402,-0.129863519038328,0.154266912189171,0.400463917684606
3975,7,131475,-0.0998070832208545,0.151216801851224,0.509667297372502
3976,7,131572,-0.12365517063378,0.149874362369603,0.409895364771644
3977,7,133091,-0.115201674412458,0.14989815650273,0.442684460957032
3978,7,134263,-0.121379292256521,0.150516345827827,0.420544046986946
3979,7,134556,-0.122622186653939,0.150513491903594,0.415797724699031
