SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1545,4,275289,0.08405413153099,0.173520876197092,0.62839989680969
1546,4,275562,0.0902642703588472,0.173512039312748,0.603236999812729
1547,4,275637,0.103067399631298,0.174127057750417,0.554290320069398
1548,4,275645,0.103067399631298,0.174127057750417,0.554290320069398
1549,4,275715,0.0792062573386632,0.174273904505964,0.649753427414703
1550,4,275721,0.102873720671756,0.173626194911349,0.553894388829568
1551,4,275859,0.0925994628618489,0.173462553932777,0.593795352873582
1552,4,275865,0.109281495547264,0.173615104315459,0.529463654851799
1553,4,275877,0.109281495547264,0.173615104315459,0.529463654851799
1554,4,276015,0.0871748829939951,0.173334133863845,0.615327339042352
1555,4,276066,0.102015061131664,0.173993615424791,0.558038592125389
1556,4,276194,0.126349941920668,0.174452864751298,0.469383364413986
1557,4,276201,0.0708129896019152,0.174284138100002,0.684762721987783
1558,4,276375,0.0756227857704903,0.173665872160801,0.663502031472241
1559,4,276645,0.0880721179252728,0.173699587545593,0.612445443620875
1560,4,276806,0.0871508626262473,0.17617557304151,0.621132429584871
1561,4,276820,0.0932919543434091,0.176064586268225,0.59653276411382
1562,4,276934,0.0657014308352576,0.172986922503267,0.704317998431676
1563,4,277129,0.0790695259744683,0.173399377525545,0.648672823182787
1564,4,277137,0.085359836010958,0.173703423343016,0.623440926208676
1565,4,277249,0.0534188490194619,0.174114184850764,0.759173806107727
1566,4,277276,0.0742509776428131,0.173220679198778,0.668439680474125
1567,4,277639,0.0546168692478728,0.173554194659635,0.753178150539542
1568,4,277649,0.0594916034119836,0.172927048302942,0.731030688266518
1569,4,277971,0.067031390965686,0.173413743725655,0.699329496630993
1570,4,278164,0.00998442567163571,0.173948296967948,0.9542599852885
1571,4,278914,0.0464767999640445,0.174014354920754,0.789558903446257
1572,4,278971,0.0691034531856317,0.174288906677354,0.691984658137334
1573,4,279037,0.0366899517046624,0.17370153215459,0.83283428445221
1574,4,280703,-0.0679966189487728,0.173365399979975,0.695135596741433
1575,4,280859,-0.0271610180671074,0.174289247558181,0.876249205714645
1576,4,280934,-0.0853442055480114,0.174078142285459,0.62425184290948
1577,4,282594,0.00920743485013681,0.172574625593274,0.957480552132084
1578,4,282713,0.0236248578560297,0.173187758230981,0.891573489496634
1579,4,283570,-0.0532122631783668,0.17232236738545,0.757659733184364
1580,4,283830,-0.0186692286119381,0.173780966272965,0.914509163397907
1581,4,285234,-0.0829369791487409,0.173981565298368,0.633870848343665
1582,4,285372,-0.260241605023452,0.377102534830992,0.490579513507151
1583,4,285568,-0.073085318836082,0.172097383854576,0.671332914082325
1584,4,287068,-0.0718168725739489,0.171777499621244,0.676142260376819
1585,4,289558,-0.0626970241296364,0.178681439357377,0.725882311003427
1586,4,289573,-0.039959353026767,0.180216077228057,0.824652107072771
1587,4,289631,0.00957543420326112,0.176304500989578,0.956717385165895
1588,4,289647,-0.0043935547554399,0.174624841389354,0.97994158747425
1589,4,290003,-0.00775598686513657,0.173046627162176,0.964275955942211
1590,4,290096,-0.0253314902920982,0.172627620333352,0.883420494428703
1591,4,291044,-0.00949764713947071,0.172847836880308,0.956210957190634
1592,4,291531,-0.00748145919522791,0.173124057933426,0.965555027905152
1593,4,292625,-0.115051338426132,0.175932009164634,0.513567601762814
1594,4,292985,-0.0599349789804914,0.17372515258895,0.730300699852757
1595,4,293190,-0.0284960204075209,0.172708560069587,0.869042490689055
1596,4,293625,-0.0405854601572865,0.172471452999952,0.814099174843971
1597,4,294073,-0.0580222458078736,0.171905964883409,0.735923162540044
1598,4,294288,-0.0480330593728301,0.173323203289503,0.781842499008776
1599,4,294760,-0.0298736160393044,0.174227335547161,0.863957632515146
1600,4,297290,-0.0696825389235907,0.173469241002016,0.688148144280978
1601,4,297499,-0.124677606572028,0.175521872225441,0.477971504171482
1602,4,297638,-0.057991771372722,0.174821005990489,0.740296919224769
1603,4,297848,-0.122883292628779,0.17213144663132,0.475765602325942
1604,4,298091,-0.149620617332376,0.172941263537683,0.387542491814064
1605,4,299599,-0.227219058440256,0.174342460200051,0.193324649600047
1606,4,300038,-0.0922535273625753,0.374899199150947,0.805766767706037
1607,4,300148,-0.176325161879384,0.173788558257106,0.310993388462804
1608,4,302333,0.160426984162568,0.290247140600147,0.580801244080065
1609,4,302334,0.157261714868743,0.279939156808437,0.574628511619705
1610,4,302346,0.313416484387107,0.359974242367332,0.384529536185577
1611,4,302347,-0.00595933918468461,0.377371022352051,0.987409472014555
1612,4,302611,-0.156104057687887,0.172149348367002,0.365134121539313
1613,4,303009,0.00464236050824995,0.222903964201809,0.983395642524818
1614,4,303011,-0.13077799328194,0.173981327039515,0.452745387479104
1615,4,304549,-0.124382579589391,0.172573181132916,0.471538734295342
1616,4,307387,-0.111587783340714,0.17524412451053,0.524696357622183
1617,4,308154,-0.0307982366453496,0.173530386631362,0.859232880645735
1618,4,311231,-0.116258214756313,0.171546452391569,0.49840149223653
1619,4,311787,-0.153938369444956,0.172240999383584,0.372070870475227
1620,4,312488,-0.0946174805356707,0.174548107525352,0.588111551767939
1621,4,312611,-0.102772518634123,0.172773018914753,0.552330682090712
1622,4,314015,-0.0704630218055667,0.172588028459455,0.683320839033618
1623,4,314192,-0.176014151342106,0.194210901331581,0.365393080586483
1624,4,315072,-0.0984569813147896,0.19149869648057,0.607476395274647
1625,4,320017,-0.0422031429298761,0.174610550339577,0.809153980289871
1626,4,320510,-0.00105900600948533,0.173066449720059,0.995121174220664
1627,4,328073,-0.0215463538573694,0.172831009039071,0.900858005990523
1628,4,331098,-0.217189984991017,0.179612540063614,0.22738992817649
1629,4,336922,-0.189938836470782,0.172103583106576,0.270505032989239
1630,4,340555,-0.296071545885803,0.179134065355053,0.0992620568124127
1631,4,351322,-0.10617708318324,0.172220208419099,0.537949218975302
1632,4,353020,-0.132274797868008,0.171675725768533,0.441523368290902
1633,4,355411,-0.338450166288215,0.195498982078611,0.0842877229370249
1634,4,355467,-0.262023516412087,0.378438993959936,0.489154045731118
1635,4,355569,-0.422922992354183,0.347546595574866,0.224462286151991
1636,4,356055,-0.210579460140363,0.172429667015325,0.222806989031722
1637,4,356492,-0.00824330564994452,0.172699558819924,0.961956776488639
1638,4,356541,-0.00770544200132273,0.172399755156658,0.964375529865582
1639,4,356853,-0.0581922082571014,0.175737086604662,0.740741107729923
1640,4,356935,-0.0761770961680235,0.180027143907009,0.672449126827522
1641,4,357632,-0.0285684879756637,0.17265499344424,0.86867212574389
1642,4,357802,-0.0601140003388703,0.172937473263337,0.728343715510383
1643,4,362032,-0.0783652546334748,0.172582490953543,0.650054485119449
1644,4,362199,-0.135955887448551,0.174039126767008,0.435220204412339
1645,4,362266,-0.071820696334413,0.177347522833492,0.685743742014491
1646,4,363194,-0.0216610520158056,0.172415511679013,0.900094078704931
1647,4,364690,-0.0265245626511592,0.176624755295619,0.880712586848227
1648,4,368078,0.15250103281724,0.17149840820606,0.374486604511883
1649,4,368457,0.233279434386855,0.173899144229279,0.180632230350143
1650,4,369171,0.156722823691324,0.176486277334578,0.375136244286194
1651,4,369403,0.152381418184352,0.173104982411734,0.37930477900318
1652,4,370869,-0.0957960898911372,0.299905789336238,0.749596531535315
1653,4,370874,0.0785100719139252,0.192686087649323,0.683924009861931
1654,4,370948,0.227258979917484,0.205373563355075,0.269236020098827
1655,4,370964,0.589979726247385,0.671603278818169,0.380289165038778
1656,4,372110,0.177058922909612,0.173360232660223,0.307795044752617
1657,4,375648,0.209877630750983,0.177301083492258,0.237314190277174
1658,4,375688,0.228881748018769,0.175191017942827,0.192243459224191
1659,4,376511,0.177255552588659,0.172935171515819,0.306073235937886
1660,4,378801,0.207779644741334,0.183168356368168,0.257411487593297
1661,4,380252,0.152609448657013,0.172612166923511,0.377234513424365
1662,4,382176,0.0923059898829475,0.172778740460865,0.593509083413996
1663,4,383443,0.0827653983352169,0.175518381778746,0.637540533780296
1664,4,383482,0.235792792420127,0.221196975340492,0.287158689088403
1665,4,383485,0.25550722628535,0.222258549758994,0.251089152140831
1666,4,383639,0.279726481764964,0.343219980621913,0.415618162125942
1667,4,383641,0.255266196422227,0.343187493046913,0.457486390480685
1668,4,383644,0.279726481764964,0.343219980621913,0.415618162125942
1669,4,383646,0.279726481764964,0.343219980621913,0.415618162125942
1670,4,383666,0.360525392737555,0.342682176051943,0.293487403575381
1671,4,383669,0.360525392737555,0.342682176051943,0.293487403575381
1672,4,383671,0.410543572712356,0.342522725534215,0.231492283161838
1673,4,383673,0.378610664216867,0.34259453932116,0.269856982054512
1674,4,383681,0.426636308512442,0.342402227916029,0.213587340114374
1675,4,383923,0.137671198869848,0.396542291610217,0.728663656132079
1676,4,383923,0.0304021040986431,0.45884868900139,0.947210436934369
1677,4,384094,0.157285875371924,0.172310470622718,0.361968044776538
1678,4,384191,0.182049218568995,0.186564405808571,0.329832677557623
1679,4,384602,0.141707686160948,0.172184621195842,0.411064461700991
1680,4,384607,0.141707686160948,0.172184621195842,0.411064461700991
1681,4,388305,0.0642661826027023,0.172336262722118,0.709438091544673
1682,4,388542,0.044988151739025,0.173599673249645,0.795671468478492
1683,4,390389,-0.0413761051211327,0.198436345369771,0.834950472405407
1684,4,390909,0.00823203837651226,0.172358729084671,0.961933667563117
1685,4,397927,0.150189058314222,0.175643384751716,0.393087106360264
1686,4,400669,0.0849709527656255,0.1965439314021,0.665768835713245
1687,4,400864,0.0981439820823797,0.215404652682354,0.648939009195158
1688,4,404981,0.337905003071315,0.172158617926805,0.0504597621683947
1689,4,405202,0.707174289923168,0.349857752831062,0.0440009795274742
1690,4,405368,0.383839030663407,0.175322331807457,0.0292268905843428
1691,4,408981,0.310906215324588,0.173290011429389,0.0736467465617977
1692,4,411785,0.187848759075019,0.343041009466625,0.584313645878065
1693,4,413029,0.0572363252189931,0.177282259927701,0.746996799339738
1694,4,413957,0.0637219660246583,0.174592059133394,0.715347653679554
1695,4,414243,0.0531156399307989,0.17416655244754,0.760568442012133
1696,4,415928,0.0842830046472585,0.172168626317879,0.624765250436443
1697,4,419709,0.0833048560862302,0.172639069802592,0.629723123919116
1698,4,420255,0.0680450647045456,0.172658017793298,0.693742868380367
1699,4,421542,0.080293815690617,0.172551181648763,0.641979709702666
1700,4,422070,0.0581732672952324,0.173179879428259,0.737136501678894
1701,4,422545,0.10454394737269,0.17271356322032,0.54536697506388
1702,4,425689,0.0175923540290823,0.173019730556827,0.919069747778833
1703,4,425858,0.0307358344407038,0.174070628829221,0.859946590426169
1704,4,427105,0.080840356821358,0.271464228227373,0.766035753406505
1705,4,428805,-0.0890415322297908,0.367988689191273,0.808945371404173
1706,4,428805,0.29378171527728,0.351007108395381,0.403176812637305
1707,4,428826,0.0721008306526376,0.177904874078628,0.685519098193732
1708,4,428861,0.0589219342273788,0.173920836334204,0.734972423879381
1709,4,433301,-0.105480828501869,0.173886565415022,0.54450159346069
1710,4,433554,-0.123296640545487,0.173588508853876,0.477998790528032
1711,4,434256,-0.0990271036705836,0.173998505521936,0.569632453174978
1712,4,434351,-0.0704708719010887,0.173811926593428,0.685397344917743
1713,4,435289,-0.0651864323912101,0.309353974384146,0.833228957530528
1714,4,435291,-0.0651864323912101,0.309353974384146,0.833228957530528
1715,4,442926,0.0152282379704578,0.174470034921537,0.930496193931546
1716,4,444482,0.0193201759681498,0.259018793152298,0.940583291296991
1717,4,445208,-0.0260352696822741,0.174868412226925,0.881729457513761
1718,4,446835,0.0235678027213253,0.179637318141799,0.895694535933987
1719,4,449745,-0.167404220053571,0.660215671299328,0.79998319177703
1720,4,449788,0.405462756345766,0.386361420213063,0.294694041411549
1721,4,450801,0.00173709499521246,0.175350462491463,0.992101547371611
1722,4,451837,-0.0251459659535396,0.17569852806928,0.886277102575356
1723,4,452907,1.49929285363913,0.62295379790168,0.0166082648012417
1724,4,452907,-0.319894298884572,0.363300414545694,0.379175237303794
1725,4,454081,-0.000987067569686584,0.175948458546255,0.995527074957176
1726,4,454191,0.0536326680066033,0.176864954018674,0.761885001290617
1727,4,454676,0.00411003355135175,0.175948330402561,0.981376851835927
1728,4,454817,-0.00260632686796014,0.176745015977856,0.988242948815018
1729,4,454913,0.0397823680893734,0.176456353970945,0.821758435094323
1730,4,455054,0.0478717542025358,0.190577098127565,0.801810563152133
1731,4,455170,0.0256588718918187,0.176055064192964,0.884207108551218
1732,4,458042,0.00366655377888248,0.175000788541966,0.983296069329117
1733,4,458282,0.0909586156530868,0.178532982227128,0.610735601694187
1734,4,458401,0.0371149377511224,0.176734030671725,0.833785333361501
1735,4,461656,-0.0405782763765683,0.175337185630347,0.817114887719169
1736,4,461812,0.00867759643418142,0.174475553071574,0.960361443505605
1737,4,462685,0.0328046693792265,0.174975047089888,0.851390461366527
1738,4,463276,0.0455012928371681,0.174625239297132,0.794579616411919
1739,4,463970,0.0363428301525903,0.175309645603756,0.835890029929546
1740,4,464078,0.0461693768370857,0.174983643564082,0.792049719044589
1741,4,464336,0.0336974800452243,0.174671168262995,0.847132933919451
1742,4,464368,0.0448580504706468,0.175014618005532,0.797860545032045
1743,4,466223,0.0510727334969896,0.175682596565041,0.771443643110959
1744,4,466334,0.0409028550681627,0.175781297327091,0.816135643057639
1745,4,471707,0.0742835041592171,0.189502413722516,0.695300384073936
1746,4,472549,0.757511529494459,0.804669705228156,0.347146573298064
1747,4,472918,-0.0643430515111607,0.176610417163046,0.715835745197556
1748,4,473492,-0.0659463151999362,0.174619537634252,0.705912278153389
1749,4,473912,-0.05604661307374,0.175125674359156,0.749129980275743
1750,4,474265,-0.0434973250613229,0.174477795736516,0.803273680527926
1751,4,474320,-0.0437575877409875,0.175649163977267,0.803413425737791
1752,4,474321,-0.0437575877409875,0.175649163977267,0.803413425737791
1753,4,474625,-0.0255198198255835,0.174995626064277,0.884137893356848
1754,4,474628,-0.0145810621556195,0.175494092385287,0.933830432998139
1755,4,476164,-0.0339954989135454,0.17868366298446,0.849218506846731
1756,4,476181,-0.0387576594403209,0.17792979561631,0.827690878495764
1757,4,476291,0.106643905716196,0.195349309751858,0.58546993967687
1758,4,476833,-0.087307992323292,0.175616138086809,0.619391051222256
1759,4,478092,-0.124352174609046,0.174350583855028,0.47617429899303
1760,4,479557,-0.102769412584523,0.174594714645722,0.556494681554711
1761,4,480076,-0.0556835620010618,0.174958657803858,0.750470644085918
1762,4,481074,-0.0489458100192626,0.174635380541498,0.779431237960308
1763,4,482472,0.190282714614088,0.260351945743145,0.465345054281033
1764,4,482653,0.0938907080405984,0.184525931188472,0.611195419565313
1765,4,484100,0.00915351069469061,0.186318470823523,0.960844831046817
1766,4,485199,-0.114188947310487,0.174925352423859,0.51431867932159
1767,4,485454,-0.0313343498938439,0.175424528076102,0.85833846500625
1768,4,487562,-0.0681734933521543,0.176668092351032,0.699814603095363
1769,4,487957,-0.0328833979100058,0.181430611734861,0.856279265781867
1770,4,491790,-0.0969438487169634,0.177077478614114,0.584404780090371
1771,4,492455,-0.0186855679117874,0.183617901450095,0.919002316623667
1772,4,493748,-0.0336627118600665,0.178539534137288,0.850557897185139
1773,4,495614,-0.0515473647190767,0.176604681427044,0.77054987362662
1774,4,497124,-0.0822064071784523,0.175955081029293,0.640644259189725
1775,4,497529,-0.0975486353344934,0.176708558849752,0.581276303211429
1776,4,498734,-0.0478596620735645,0.176142393564103,0.786003794503076
1777,4,499794,-0.00241800479367793,0.175900529737575,0.989040044728223
1778,4,501469,-0.0322938763213998,0.176412368386353,0.854856798703712
