SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2081,4,782125,-0.121928514744847,0.107379521601138,0.256939878024643
2082,4,782960,-0.142006884559875,0.107592423580007,0.187737205200818
2083,4,783543,-0.156410700540889,0.106683353420702,0.143505545788368
2084,4,784282,-0.141311376871285,0.107024782457919,0.187569882778786
2085,4,789241,-0.169181554010911,0.108312977058575,0.119191227946282
2086,4,794376,-0.180276241910372,0.106600260118377,0.0916921931030898
2087,4,794951,-0.263907835295402,0.10773963248988,0.0147909330762892
2088,4,795775,-0.165051299336163,0.106808801426181,0.123170483147465
2089,4,795937,-0.186257547029096,0.107411399235003,0.0837809097348494
2090,4,797067,-0.203955718646938,0.106738146979828,0.0568395362789424
2091,4,797405,-0.155233395132852,0.107085900998362,0.148053565815721
2092,4,801680,-0.266970385936062,0.120575479775719,0.0274579846580734
2093,4,802266,-0.261614437422393,0.112771906759145,0.0209185715684883
2094,4,802519,-0.170996419341205,0.108717415641894,0.11664888627312
2095,4,802970,-0.331145802905061,0.213959608439765,0.122589984744109
2096,4,804961,-0.2150673920401,0.156369138968336,0.169885031816233
2097,4,808113,-0.211344066481488,0.10741511627521,0.0499030012186566
2098,4,808557,-0.0172886384351914,0.272506349717968,0.949449603449646
2099,4,808557,-0.225497885451792,0.11776772077998,0.0563300783490691
2100,4,811690,-0.183326902475254,0.107602513311096,0.0893093945581065
2101,4,812053,-0.192570175731365,0.106454919645977,0.071311541120305
2102,4,814423,-0.162021499132553,0.107125705507297,0.131315986601553
2103,4,816667,-0.195420317044227,0.110402864330985,0.0775793457669621
2104,4,816707,-0.216364008170305,0.108225743710092,0.0463538086277367
2105,4,817314,-0.22356197578333,0.106496641143221,0.0365054875593725
2106,4,817489,-0.215650920711195,0.106757477829824,0.044137586934569
2107,4,817645,-0.195445076585846,0.108528203869595,0.0725769248730529
2108,4,817729,-0.211434034147243,0.107420699087052,0.0498180151319797
2109,4,819048,-0.20475270763487,0.109911938455143,0.0633096172513614
2110,4,820654,-0.174121477758553,0.107427592482513,0.105947754436486
2111,4,821138,-0.140483699970548,0.109199248113344,0.199115316991326
2112,4,825050,-0.145858449369701,0.107673764120647,0.17640083499342
2113,4,825273,-0.17293492162769,0.109035652815896,0.113625555070219
2114,4,826151,-0.14036148104941,0.108060591585201,0.194821033987534
2115,4,826324,-0.186576554544151,0.107985162593452,0.0848990215212886
2116,4,831797,-0.166771087623419,0.115845819883545,0.150868142179167
2117,4,831877,-0.183626639694454,0.114902181749415,0.110912581653592
2118,4,831973,-0.178004416999606,0.109836519448922,0.10598979788275
2119,4,832289,-0.183552666393394,0.10802620794242,0.0901720595454625
2120,4,834790,-0.137294726321296,0.10738866196032,0.201918622569376
2121,4,835165,-0.0779969523981974,0.108104805323182,0.471083321628142
2122,4,835337,-0.130884004611376,0.107846098792372,0.22570488291652
2123,4,838720,0.0120372813892143,0.107851369956817,0.911196150595277
2124,4,839960,0.03782031274336,0.107528428921011,0.725255233292923
2125,4,842152,-0.0367860052550855,0.108997354081862,0.735944766695731
2126,4,842326,0.0479809305908933,0.10866103292946,0.659074230454835
2127,4,842566,-0.010066270201162,0.108069526914696,0.925840224549334
2128,4,843045,-0.0435601930102892,0.107812855459163,0.686431469470618
2129,4,843203,0.016530555493769,0.108024861296372,0.878465621232585
2130,4,843659,-0.0365533785325122,0.10797201266874,0.735153841683003
2131,4,843707,-0.0100606047108059,0.108264046679362,0.926014627277663
2132,4,843818,-0.0198685897499135,0.108190612330511,0.85439794450647
2133,4,843920,0.0325653392701507,0.108285473944972,0.763792869041313
2134,4,843927,0.0102898488016684,0.108689658470603,0.924629209867256
2135,4,844384,0.031290946370352,0.108402653418006,0.773014981908703
2136,4,844958,-0.0180946970630504,0.109093451493876,0.86835878260559
2137,4,845665,-0.0762192893453655,0.1103181224253,0.490079613094954
2138,4,845722,-0.0805231717348784,0.110074652463019,0.464939372762443
2139,4,845828,-0.0139170507081889,0.213879671920788,0.948155470460635
2140,4,846867,-0.042691570916356,0.109494403090962,0.696847640761935
2141,4,847743,-0.0907045763611606,0.107412382369488,0.398988935881839
2142,4,847796,-0.056894284688204,0.107966096323843,0.598549331090988
2143,4,847822,-0.0585792848115759,0.107808197353787,0.587220941383404
2144,4,848136,-0.0212065872146815,0.1080017919677,0.844446064731605
2145,4,849577,-0.0288292017262464,0.108485124788954,0.790591999519298
2146,4,850450,0.0053514144171477,0.10850348944391,0.960692010772618
2147,4,851053,-0.0545323774828445,0.108428229115025,0.615323443692137
2148,4,851208,-0.0584299305740932,0.108966123707409,0.592143511580021
2149,4,851282,-0.0911033305858819,0.108448141812485,0.401441362011287
2150,4,851750,-0.0282067255990948,0.108601455817644,0.795225810485901
2151,4,852621,-0.059146111506987,0.109401561771173,0.589101417241037
2152,4,855191,0.00716408012457947,0.109394942454607,0.947822356374928
2153,4,855322,0.00459914237197823,0.108532522885794,0.966223152441676
2154,4,855709,-0.0368192337908428,0.108203246742316,0.733849239010792
2155,4,856696,0.0403322710954999,0.108317315960748,0.709853531568842
2156,4,857609,0.0101847397793894,0.108316295522475,0.925140443671451
2157,4,857970,-0.00160109613309856,0.107883380395623,0.988167422356098
2158,4,858371,0.0139653901679045,0.10763443317116,0.896839427872459
2159,4,861346,0.0115044706337145,0.107819698111724,0.915086794269509
2160,4,861441,-0.0256158795261171,0.108458500486488,0.81342889703689
2161,4,861470,-0.00265062102008939,0.107767201931799,0.980391263598225
2162,4,861549,0.0166136472911468,0.110366997745301,0.880431724236677
2163,4,861716,-0.000979575162235125,0.108651401062357,0.992811653196552
2164,4,861801,-0.0203879862509472,0.110971670655779,0.854336689491642
2165,4,863802,0.0902416407437661,0.111442418083117,0.418623485460641
2166,4,863847,0.0697962328834831,0.108707845086232,0.521255286481234
2167,4,863856,0.0742969388113389,0.108895190157883,0.495509780283696
2168,4,864546,0.123412765576312,0.108469432947727,0.255990114540337
2169,4,864960,0.884206662241716,0.280183596852382,0.00173813154810664
2170,4,864990,0.791947439902361,0.225011664328402,0.00048880593150254
2171,4,865297,0.0456990720001462,0.108820137374832,0.674777096130198
2172,4,866929,0.0829557564971597,0.10774735425413,0.441868237443364
2173,4,867989,-0.0504826809590273,0.108499534077492,0.642017739545984
2174,4,870200,0.0533113385466452,0.108109048591435,0.622230469302059
2175,4,870855,0.00453652349188616,0.110023211455087,0.967133917427275
2176,4,871120,-0.0201537438251637,0.108490672978288,0.852735937675385
2177,4,871373,0.0240418118998975,0.110794633533503,0.828338089104621
2178,4,871622,0.482078004673675,0.297348600013653,0.105855727048546
2179,4,871818,-0.462249645456597,0.71443524915008,0.51804334589047
2180,4,877779,0.662601740728212,0.48744452034031,0.174907320578109
2181,4,877783,-0.111445048733895,0.296157744153358,0.706917713151731
2182,4,877784,0.0879255647752775,0.269301930794462,0.744243835527063
2183,4,877793,0.401954029377325,0.212869032546148,0.0598096129577277
2184,4,878026,0.226793481685151,0.213553500801653,0.288962408258818
2185,4,878087,-0.100455018999385,0.215526699127069,0.641437954696808
2186,4,878249,0.0633768120782099,0.11452343009402,0.580342574035029
2187,4,884220,0.194251029632962,0.615501475242628,0.752494162586312
2188,4,884423,0.0746168576331961,0.113987345874351,0.513147419009593
2189,4,884500,0.0294702160405921,0.109506744426085,0.787996245986471
2190,4,884706,0.0284353906230453,0.108684025344205,0.793756542989658
2191,4,886952,0.140454690492055,0.125930462304886,0.26546547366437
2192,4,887046,0.0154008832410142,0.111471507184639,0.890192887045935
2193,4,888476,-0.0734939842128985,0.109200026323624,0.501373857945957
2194,4,889739,-0.0544225246758696,0.109368934926227,0.619072326840382
2195,4,889957,-0.0421474312414075,0.10785233393958,0.69618945664716
2196,4,891344,-0.0127903939094427,0.108263230572619,0.906022638652663
2197,4,891466,-0.0659393324548094,0.10832889436252,0.543117645879645
2198,4,892444,-0.0259166985571767,0.108244394020993,0.810912965114407
2199,4,892532,0.417190698612679,0.212718445940558,0.0506374534592727
2200,4,894785,0.00571460133521617,0.110370120896849,0.958735902702898
2201,4,896181,-0.0467415447690482,0.108926134505086,0.668103263411225
2202,4,896785,0.0200345917671106,0.108644420627882,0.853801513124201
2203,4,903873,0.0826355223915438,0.109245177077952,0.449900371882568
2204,4,905250,0.00178754378610357,0.114790383564676,0.98758444701246
2205,4,906490,-0.00630656536701213,0.109376233018525,0.954052577146718
2206,4,908655,0.0387336937210844,0.108790641252795,0.722024164144796
2207,4,909027,-0.0517390442686328,0.108521556956508,0.633826013821068
2208,4,909524,0.0232851916161072,0.108604760978851,0.830356564109389
2209,4,910018,-0.0514319385651727,0.10830225037151,0.635157190562615
2210,4,911454,-0.0106262125490859,0.112505208143431,0.924804612809102
2211,4,911766,-0.0201228873420984,0.108099340539617,0.852432643672379
2212,4,912340,0.042914471681226,0.116027547360576,0.711705244003745
2213,4,912509,-0.0437592154724536,0.108045754858459,0.685718174276736
2214,4,912557,-0.0414177209554196,0.108162022662108,0.702007369392013
2215,4,913736,-0.00673581775140253,0.108579606285732,0.950569468740391
2216,4,913917,-0.0170191334646716,0.115592327430854,0.88303129305012
2217,4,914816,-0.0369954025864694,0.110488854536344,0.73794933541938
2218,4,914902,-0.0666340321296464,0.107853560442195,0.5370926971981
2219,4,914952,-0.0638237188281079,0.108992249273593,0.558531730467053
2220,4,915199,-0.00155273202648032,0.108220959896036,0.988560615060445
2221,4,915370,-0.0292172123589003,0.110632761446862,0.791863242605942
2222,4,915378,-0.0170015640864088,0.110536043105729,0.87784733201565
2223,4,915455,-0.0509015145877926,0.110475962579533,0.64526355146306
2224,4,916142,-0.0832129368169111,0.108669606894481,0.444341228993883
2225,4,916254,-0.0665297578100071,0.108926297171959,0.541739787722476
2226,4,916444,-0.0720806802202655,0.109105189942561,0.509265713613297
2227,4,917149,-0.0650068733076262,0.110338451741863,0.556131572361376
2228,4,917833,-0.0494526940692002,0.110553857560934,0.654920059577103
2229,4,918606,-0.0319938200421798,0.108681222877012,0.76863888161268
2230,4,923675,0.0392499683799589,0.108135649235658,0.716844732446731
2231,4,924091,0.0325395829507082,0.108625288945107,0.764690565693562
2232,4,924619,-0.034549841593539,0.110027306033034,0.75369777655069
2233,4,926173,0.0443356961469796,0.111963589554349,0.692356681004067
2234,4,926384,0.0259750919082159,0.108437248559569,0.810825670214689
2235,4,926385,0.0259750919082159,0.108437248559569,0.810825670214689
2236,4,926405,0.030684998397135,0.108843029162163,0.77817025820167
2237,4,926695,0.047013067726454,0.108404061950477,0.664783104172059
2238,4,926907,-0.0191574101571695,0.109265307349958,0.860921413575323
2239,4,927194,-0.0293324691831393,0.108545263902363,0.787139230465834
2240,4,927218,-0.027049557032909,0.1084365043612,0.803157294741937
2241,4,927223,-0.00674060676922184,0.108555897944047,0.950523580701207
2242,4,927509,0.0160727178906162,0.108351789678631,0.882160506724561
2243,4,927559,0.0540197104314101,0.10968002957608,0.62265731643575
2244,4,927577,0.0873051890997072,0.109308561894863,0.424999083766116
2245,4,928575,0.0447991219125569,0.108218214416131,0.679147297982581
2246,4,929694,0.0397088213838422,0.107805882502683,0.712843263496786
2247,4,930648,0.0401319275059683,0.108297461210381,0.711179149757891
2248,4,930822,0.00859559291573642,0.109929431892374,0.937719695207878
2249,4,930823,0.00628800525489182,0.109728980976797,0.954334762091326
2250,4,930964,0.0274912349819747,0.147357925756387,0.852112053431842
2251,4,932727,0.0336850030756082,0.107598113588726,0.754417575898257
2252,4,934187,0.0511112946842588,0.107256786431071,0.633990222157093
2253,4,934911,0.0409468212129344,0.107831251396252,0.704373782040618
2254,4,936493,-0.0487421028459781,0.108421154199708,0.653301725911679
2255,4,936521,0.00302830662353518,0.108207829016405,0.97768911478986
2256,4,936663,0.00397894148066019,0.107526582142717,0.97050252698882
2257,4,937563,0.0713156101535911,0.10783213962378,0.508814414228539
2258,4,937735,-0.00397848147852872,0.117459546528178,0.972999100078147
2259,4,937744,-0.0182789074455778,0.117246108774005,0.876199353121495
2260,4,938323,0.000951181830816827,0.107695219026576,0.992958033614235
2261,4,938510,0.01807587550031,0.107632699964499,0.866726364192563
2262,4,938617,-0.0129362142068531,0.10705593728098,0.903889662849911
2263,4,941039,0.0349369687657949,0.107178673456152,0.744640651759588
2264,4,941936,0.090141263393991,0.107437638140561,0.402031447040868
2265,4,942067,0.0179653417937619,0.107608801318454,0.867504599822213
2266,4,942069,0.0179653417937619,0.107608801318454,0.867504599822213
2267,4,942533,0.049445823667972,0.109224938744331,0.651044892455589
2268,4,944445,-0.00696168406853921,0.108027808775911,0.948653616109979
2269,4,947317,0.0170396108181153,0.107705127827952,0.8743848415824
2270,4,948413,0.0692322662327496,0.108127796987318,0.522404753277246
2271,4,949523,0.0657597775717876,0.107862845402398,0.542478565272394
2272,4,950108,0.0550163855672768,0.107391465073441,0.608763147243051
2273,4,953287,0.0479503961555993,0.107071545989639,0.654546921278442
2274,4,956734,0.0860810486010697,0.10749750530276,0.423801969733912
2275,4,957589,0.0669662396013377,0.112860044727986,0.553322583095191
2276,4,959283,0.152604406769473,0.10818097540412,0.159231413878402
2277,4,960412,0.0785871046980009,0.109183708605848,0.472143190551079
2278,4,960833,0.0799081305751995,0.107918728579263,0.45952083637577
2279,4,961744,0.0291259900122028,0.108315279942303,0.788163648148509
2280,4,962979,-0.0118500098632493,0.107091672142101,0.911954437980148
2281,4,964771,0.0270096722082491,0.112258794267913,0.810003398838251
2282,4,964930,0.0635877563530746,0.107488025988878,0.554510583459263
2283,4,965160,0.0325266643461923,0.1070744786672,0.761477472516087
2284,4,969630,-0.00316125944209106,0.107850559284766,0.976632736009473
2285,4,971731,-0.229199509348938,0.21574515101646,0.2887974934585
2286,4,973283,0.0418539619881241,0.107146302764167,0.696310504810508
2287,4,974042,-0.0224137780571655,0.107693766251921,0.835251300878465
2288,4,974632,0.036752598719905,0.107850171308994,0.733475997108659
2289,4,974689,0.036521181343281,0.108300208976474,0.736150191538429
2290,4,974731,0.0356445786930991,0.10908477024064,0.744042803877285
2291,4,974814,0.014415664511412,0.110390020391233,0.896175246193682
2292,4,974820,0.00547107421038241,0.110558830561922,0.960560270060258
2293,4,974882,0.00998446118475133,0.110375718818773,0.927973893987483
2294,4,974883,0.0216121975369933,0.110519862250139,0.845074638427845
2295,4,974990,-0.0671913426955113,0.111348735449398,0.546609155587333
2296,4,975039,-0.00431466756715307,0.110392447953773,0.96884486844743
2297,4,975090,-0.0327842084901604,0.10860924615922,0.762940606058321
2298,4,975108,-0.014176742091588,0.109490150037731,0.897051901478947
2299,4,975149,0.00813561863214485,0.111530752211669,0.941891141881086
2300,4,975156,0.0103187401899509,0.111530240555114,0.926337654000503
2301,4,975252,-0.0063224681206633,0.106946661662946,0.952891608549582
2302,4,975354,0.0105129439918053,0.107239856553101,0.921962475951277
2303,4,975573,0.00300696042063822,0.10739554635401,0.977678826322183
2304,4,975702,-0.00110820800647282,0.10711374493937,0.991751009602038
2305,4,976036,-0.0226721143489305,0.10975460001755,0.836464028636963
2306,4,976174,0.0310474238194408,0.11198782843137,0.781758668168602
2307,4,976264,0.00667344612019059,0.110227256458818,0.951757739254825
2308,4,976271,-0.00267396641059154,0.110064529869308,0.980631400840716
2309,4,976707,0.00979338964725081,0.107256978661504,0.927299878700056
2310,4,977037,0.0110790707200795,0.106935495047726,0.917541515617259
2311,4,977428,0.0195415115536017,0.109601476286522,0.858592748601712
2312,4,979983,0.0386733514855187,0.108139710897489,0.72083847243406
2313,4,980596,-0.0159100018246632,0.107537960984941,0.882468456732689
