SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4091,7,293925,-0.370762488444453,0.138119681096609,0.00760956762495849
4092,7,295079,-0.357108823156202,0.137640081062928,0.00986734151277332
4093,7,300508,-0.356057759813889,0.140678282976162,0.0118071940982934
4094,7,301066,-0.367784363440869,0.138559995147369,0.00830619702634303
4095,7,307179,-0.648939785277817,0.303614747994041,0.0332538413429816
4096,7,307181,-0.392597595520671,0.163471353953765,0.0168385680740872
4097,7,307209,-0.515677489170747,0.294712528724238,0.0810278992081711
4098,7,307221,-0.648694153142118,0.320515973882692,0.0437326995649922
4099,7,307361,-0.424802031456882,0.137544018147557,0.00217125297536447
4100,7,308037,-0.41857384081346,0.139148709262236,0.00281749441986221
4101,7,315634,-0.257114485949238,0.139829276801854,0.0667882416219262
4102,7,316663,-0.22804909929408,0.141847541117796,0.108793668146154
4103,7,319571,-0.0403283390908997,0.928094396057541,0.965365124153651
4104,7,320913,-0.289155113823691,0.139651865682865,0.0391281313948534
4105,7,321449,-0.339275502070531,0.139783198931114,0.0157174944352886
4106,7,321504,-0.00594262256329436,0.355824494885713,0.98668458986205
4107,7,321504,-0.400691899667346,0.191887970989559,0.037500091555527
4108,7,321718,-0.319837231056078,0.140738713672918,0.023653422078581
4109,7,321749,-0.331954456444317,0.141839664549385,0.019822079228327
4110,7,323123,-0.327371314446685,0.138237874423979,0.0184143136134311
4111,7,323836,-0.330595705183775,0.13815853325489,0.0172391035446814
4112,7,323883,-0.294747600881434,0.138858013818113,0.0344784498213216
4113,7,323971,-0.330369916075088,0.138446546810811,0.0175469110245494
4114,7,324357,-0.32530506914165,0.138937032374578,0.019768073518715
4115,7,324640,-0.321591158027993,0.138569706415496,0.0208674124756915
4116,7,326269,-0.499415578663527,0.281955097853015,0.0773803820110229
4117,7,326640,-0.281638894777712,0.139206961252852,0.0438092232890266
4118,7,329449,-0.320423732754893,0.139728346290297,0.0224243136701725
4119,7,331193,-0.272003302522948,0.139717728637843,0.0523508730034881
4120,7,333120,-0.293656824991808,0.138848935569771,0.0351355814230558
4121,7,334340,-0.15764208086706,0.139813769721203,0.260290728334446
4122,7,335451,-0.29692482403784,0.13889178557523,0.0332182265091951
4123,7,335555,-0.286876372627882,0.139018668260111,0.0397879678880188
4124,7,335709,-0.28805888861843,0.138944667153346,0.038879490283527
4125,7,336457,-0.251346128009953,0.140587096138633,0.0746607534353662
4126,7,336790,-0.163325011649218,0.144790233501003,0.26008125587012
4127,7,336889,-0.191332586568534,0.143195490173984,0.182356528055702
4128,7,337273,-0.22424557228527,0.140016617616885,0.110146523915799
4129,7,338130,-0.124101855325633,0.140487795723516,0.377640856608633
4130,7,340507,-0.193233720042839,0.140758843511168,0.170686056350547
4131,7,340586,-0.162482170430811,0.142985389510683,0.256578848549505
4132,7,341281,-0.133846309138659,0.140624651718949,0.341850505281741
4133,7,341488,-0.106449048276497,0.139739861182068,0.446708425259549
4134,7,344309,-0.202314456425431,0.140866173207615,0.151826074595037
4135,7,345180,-0.176091429302814,0.141677725215396,0.214729134218267
4136,7,345331,-0.200834759853764,0.139258586970486,0.150140632832339
4137,7,345428,-0.205347135611693,0.139638229679838,0.142299494101845
4138,7,345527,-0.194873033118868,0.140256610720798,0.165585812889793
4139,7,345530,-0.200635564544131,0.140697425652013,0.154749941404501
4140,7,347594,-0.19073391601674,0.139073930989899,0.17110365826391
4141,7,347717,-0.196875619513532,0.139731071562202,0.159726973382136
4142,7,348161,-0.269264403681009,0.590289646465268,0.648558020242227
4143,7,351511,-0.0763514191170461,0.139423334966031,0.584296900035653
4144,7,354145,0.0141645279731473,0.140140412882569,0.919549237107369
4145,7,355322,-0.0364090652611489,0.139508816102295,0.794259816545386
4146,7,356291,-0.0385832688963735,0.139584516287306,0.782391021832418
4147,7,356925,-0.047241726248364,0.146056127290964,0.746546663338005
4148,7,359010,0.0355194720223421,0.139542601878103,0.799224972647089
4149,7,359316,0.12863304500995,0.278175347619975,0.644067111390748
4150,7,360441,0.0179891762498338,0.139759190845264,0.897656060710903
4151,7,361541,0.0520500470737318,0.140155359006547,0.710581832905206
4152,7,361880,0.0344831393776929,0.141385738397381,0.807454567502265
4153,7,362037,0.107965166418185,0.150217564389105,0.472785648933777
4154,7,362066,0.0476103014030244,0.145170467034259,0.743135324334846
4155,7,362321,0.0552972275538187,0.139336884401997,0.691710567845422
4156,7,362382,0.0648884142624532,0.139702034294575,0.642592205134078
4157,7,362516,0.0668475828507789,0.139344562058203,0.63171742561765
4158,7,365007,0.0740444709451706,0.14602459808416,0.612423379658774
4159,7,366066,0.121053729961931,0.139803121729362,0.387140150256563
4160,7,366778,0.290665242285159,0.184015721303794,0.11510157549621
4161,7,366931,0.102008960120903,0.1388925306934,0.463164993420272
4162,7,367665,0.0761251564125715,0.139147512358118,0.584667797546494
4163,7,368513,0.155221844347843,0.139383754495864,0.266195923191233
4164,7,370476,0.119219574046581,0.140553007368655,0.396891425206288
4165,7,370996,0.141431408388389,0.138926002547312,0.309358966569822
4166,7,371385,0.134928354807753,0.139556733839152,0.334288370090154
4167,7,371466,0.137081072945913,0.139114088424452,0.325109417979346
4168,7,372094,0.0701499507434848,0.139123511988963,0.614415832729349
4169,7,373509,0.0714454630456569,0.139392094240349,0.608586466868913
4170,7,373552,0.074067767796932,0.139839161783022,0.596677876557907
4171,7,374939,0.114087504790058,0.139656052732431,0.414526425513402
4172,7,376215,0.117595423703137,0.140994083915294,0.404819606584353
4173,7,377214,0.118314002647926,0.140021051945521,0.398698263764449
4174,7,377575,0.146662566540758,0.149305823466621,0.326626626546079
4175,7,377576,0.194517694279522,0.266498499339204,0.465934381739539
4176,7,377578,0.0835296960878777,0.148755260198116,0.57479646948509
4177,7,377882,0.150968072976659,0.139780961426803,0.280864772046146
4178,7,378667,0.143124585565728,0.139804333883058,0.306654759271955
4179,7,379511,0.154438610465223,0.140170923239836,0.271304599364285
4180,7,388863,0.443281784989045,0.309447020742722,0.152886703231802
4181,7,389537,0.235617459353229,0.142445455222318,0.0989983243381258
4182,7,389749,0.136006650204678,0.142377109761241,0.340101738198395
4183,7,390823,0.193399403198801,0.140784559666875,0.170398505817816
4184,7,392417,0.160602376915234,0.140443068583616,0.253589028840913
4185,7,394456,0.169667996302778,0.140603876268262,0.228352180274107
4186,7,394889,0.573108502003416,0.360913396944032,0.113195366660746
4187,7,395909,0.24450190157243,0.149369594014514,0.102544175977923
4188,7,397324,0.18623851564353,0.140099778969962,0.184598347888291
4189,7,397449,0.226695318898401,0.140113122349075,0.106567611862241
4190,7,397834,0.435491622375997,0.218566013134667,0.0470865323366737
4191,7,398372,0.0774375695500159,0.140443634351599,0.581723223055143
4192,7,399000,0.114077116873172,0.140067998436953,0.41594145940726
4193,7,399178,0.0996074414821835,0.139851059963933,0.476786987098895
4194,7,400387,0.0971532332672842,0.181689256774892,0.593178781461336
4195,7,400450,0.168090420829681,0.161020243359638,0.297242015426548
4196,7,400550,-0.104414499394123,0.265659816564934,0.694528397516806
4197,7,407454,0.0446489035857469,0.140239932561752,0.750388695117985
4198,7,408316,-0.00878278501005902,0.140702186664301,0.95026282225873
4199,7,408928,-0.0496280658837247,0.143125620775691,0.728989651568745
4200,7,409806,0.0458884164935756,0.154690620318985,0.766910939473309
4201,7,409806,-0.413277810492105,0.341117533519443,0.22649859296068
4202,7,409847,-0.039335578363525,0.140151424786877,0.779131892346405
4203,7,409966,-0.0423810714148626,0.139993548693002,0.762269458941437
4204,7,411864,-0.053535790523618,0.140138095862769,0.702675160006214
4205,7,412413,-0.044129063431367,0.141454057843514,0.755249434563986
4206,7,412555,-0.078997168093785,0.140806946437028,0.575131839315273
4207,7,412630,-0.01781539304333,0.379291404704312,0.962563539871525
4208,7,412630,-0.357091347784882,0.296706197807518,0.229582277274003
4209,7,412717,-0.0646554940860993,0.140312185950927,0.645227705185466
4210,7,413438,-0.154534908436222,0.140797007341775,0.273139365760997
4211,7,413465,-0.150265913108663,0.140288710164011,0.284847676437663
4212,7,413738,-0.140784186630364,0.141393848040713,0.320083688549151
4213,7,413763,-0.119567928724181,0.141597253638446,0.399005177609916
4214,7,414263,-0.117015175334627,0.147439979465979,0.427934599682178
4215,7,414263,0.575649392872136,0.634205645286162,0.364671847978919
4216,7,414290,-0.156720270682475,0.141168667933101,0.267684332210069
4217,7,414560,-0.136551974655774,0.140423377549111,0.331502284142369
4218,7,415645,-0.153060554272826,0.139714203496921,0.274033097017354
4219,7,416060,-0.137187264554063,0.141329972542546,0.332368455955479
4220,7,416657,-0.120686038913548,0.143961821531354,0.402418424259138
4221,7,416947,-0.0816363341604508,0.140283733266673,0.560980382646173
4222,7,417098,-0.0816735757602322,0.141249254487441,0.563482223324913
4223,7,417241,-0.0478289946975199,0.141604009593506,0.735740437194233
4224,7,417345,-0.0864668454725399,0.140931144760546,0.539914710296532
4225,7,418232,-0.103946936801137,0.140263295395056,0.459134978758584
4226,7,418899,-0.148568960819257,0.140846047076717,0.292223447643034
4227,7,421296,-0.205293545311101,0.141685525797245,0.148242614722959
4228,7,423259,-0.177980600502986,0.142505139774816,0.212514016168047
4229,7,423701,-0.187955143792896,0.14202928393297,0.18657386480303
4230,7,424042,-0.195592940778747,0.142514588852905,0.17079741256656
4231,7,424415,-0.188689417982556,0.142079486015976,0.185017875224876
4232,7,424620,-0.185930136273876,0.142807522379588,0.193777896363671
4233,7,424652,-0.174023150838121,0.142237387030562,0.22196835499888
4234,7,424942,-0.191761238208346,0.14358123735625,0.182553897143365
4235,7,425235,-0.147338513052101,0.141963345876881,0.300044203665226
4236,7,426067,-0.152964795357248,0.142536428256823,0.28393113598422
4237,7,427479,-0.147305153671023,0.143791823506595,0.306332091283722
4238,7,428717,-0.154733426839068,0.144100365831547,0.283650599305533
4239,7,430559,-0.210085541088314,0.14519129497439,0.148796412683325
4240,7,432426,-0.241047778885481,0.142995987621746,0.0927380119648661
4241,7,433131,-0.233960640816599,0.14369317574049,0.104375483541316
4242,7,433210,-0.0014564536499666,0.198761812089279,0.99415758623137
4243,7,433461,-0.270887124915689,0.143826586083587,0.0604641535590157
4244,7,433639,-0.239082118059054,0.144004721386091,0.0977545560080306
4245,7,433742,-0.223460510373305,0.143619505430595,0.120623097291505
4246,7,433809,-0.226386868562166,0.145725126967544,0.121195066869148
4247,7,433848,-0.203476901749159,0.146789917046086,0.166567610614389
4248,7,433855,0.0762972357851375,0.414660319264083,0.854119602987277
4249,7,433855,-0.197282581257459,0.166473376301057,0.236787018930778
4250,7,433856,-0.218637269720035,0.147613740585645,0.139460114529385
4251,7,434030,-0.244621705330618,0.143411964687061,0.0889385028462328
4252,7,434363,-0.206817861097266,0.14358042224716,0.150631493776614
4253,7,434513,-0.192154792620457,0.143097216289234,0.180190819678725
4254,7,434545,-0.223436912653651,0.142867411560185,0.118726260254426
4255,7,434968,-0.238057686523522,0.142992065458155,0.0968336596420603
4256,7,435530,-0.251902000193614,0.146788292933086,0.0870228214025612
4257,7,435937,-0.189673370048343,0.144195706227815,0.189233110344207
4258,7,436038,-0.195908901925639,0.143007039439202,0.171581053586896
4259,7,436063,-0.214665180559601,0.143361844917801,0.135191605418792
4260,7,436337,-0.214130437887737,0.150052910569284,0.154454335275137
4261,7,437491,-0.154545444256887,0.143877412737947,0.283490632430829
4262,7,437973,-0.158899018658409,0.147067908199599,0.280680975443981
4263,7,438424,-0.106244955803716,0.142656720848045,0.456912619216845
4264,7,438728,-0.150416326314549,0.143760819497016,0.29614043524607
4265,7,438823,-0.295931859089938,0.161743476035036,0.0681474980541883
4266,7,440441,-0.140031902787187,0.163577578741307,0.392546381474161
4267,7,442196,-0.243619953210953,0.166492805127014,0.144289865414742
4268,7,443332,0.0296252423002648,0.211596326219519,0.888733281482254
4269,7,446235,-0.104951923904922,0.142592001999708,0.462201528740871
4270,7,449305,0.00683531520187541,0.142224899307019,0.961695679176818
4271,7,449489,0.00528237253163288,0.142225086717835,0.970393628438924
4272,7,454664,0.203851799504765,0.150356645930701,0.176033201935821
4273,7,455708,0.165988671339893,0.139343061701236,0.234366353704764
4274,7,455735,0.187634463574993,0.139497646627009,0.179465274208879
4275,7,458896,0.271279599487843,0.139021336098825,0.0518057990146876
4276,7,458995,0.25324538862241,0.139763280480219,0.0708420760986147
4277,7,459752,0.026898318999411,0.278994517445372,0.923248359330053
4278,7,460296,0.339387900496925,0.139875474056422,0.0157515019278529
4279,7,460447,0.284172217198339,0.140079391064191,0.0432440839730903
4280,7,460988,0.401385440935926,0.138311324812927,0.0039401281343214
4281,7,461431,0.433574585345874,0.139887725578179,0.00209453069598936
4282,7,462915,0.473849932586117,0.1420132926415,0.000938130946711808
4283,7,465310,0.501558180705149,0.140573346481453,0.00040948206994538
4284,7,465688,0.518591329695309,0.141573453727114,0.000287418670349961
4285,7,467332,0.545581153553907,0.138564936728615,9.92617367600151e-05
4286,7,467497,0.531077742123054,0.139280901068442,0.000161992723062593
4287,7,467736,0.00740046903147284,0.335510908308195,0.982414700298293
4288,7,469242,0.267548223830894,0.216496194301408,0.217350837184565
4289,7,469248,-0.1915041518176,0.188888133837813,0.311348940797137
4290,7,469647,0.537484636882611,0.140207649414117,0.000149565122632157
4291,7,469734,0.553243765940433,0.139787430889588,9.14935949873396e-05
4292,7,471518,0.50659061691759,0.13840433101809,0.000290496391249122
4293,7,472246,0.452075648121356,0.139633632128437,0.00131970766398078
4294,7,477177,0.332589870454312,0.139753049872123,0.0178507142334177
4295,7,477678,0.300518912555258,0.140096135632807,0.0326275202953042
4296,7,477857,0.283858771360475,0.13996241522664,0.0432998648899312
4297,7,479063,0.361863324760628,0.139553741206775,0.00990989553862817
4298,7,479633,0.268028139529273,0.145645055975937,0.0665659655861475
4299,7,479883,0.333430505282748,0.153943856306418,0.0309860800501179
4300,7,482519,0.367306219088922,0.13967554083648,0.00891970666128216
4301,7,485796,0.250160328096217,0.146244297498863,0.0880400947949666
4302,7,486129,0.234391216701546,0.143538398871153,0.103370844936023
4303,7,487444,0.191731814477331,0.14611111349211,0.19029417944903
4304,7,489418,0.11624770395413,0.141005257363015,0.410257055789393
4305,7,492815,0.103056889682498,0.141447882385864,0.46673825574348
4306,7,494079,0.0913293296732657,0.140175807600934,0.515125660805183
4307,7,494841,0.145277522406073,0.140597055906719,0.302175617222535
4308,7,494885,0.133044270326844,0.140453288031258,0.344159771723718
4309,7,497601,0.132475453214885,0.14171445044033,0.350527544155413
4310,7,505014,0.146846756951748,0.140444906555177,0.296469203535844
4311,7,506260,0.157449302713426,0.140671477710335,0.263786176242356
4312,7,507347,0.132077340539299,0.140377829865552,0.34741469193399
4313,7,508075,0.166010808607092,0.140616242861491,0.238558603431076
4314,7,508351,0.169490987782307,0.140226629459298,0.227589702787442
4315,7,508787,0.174823924742453,0.152071905342732,0.251081344949029
4316,7,508801,0.115866403629431,0.242558608763769,0.633170671427826
4317,7,516852,0.147972638630145,0.14161869814659,0.296799630034878
4318,7,520054,0.103994840453232,0.140928392296336,0.461049182677117
4319,7,524777,0.131277462687119,0.140785145472933,0.351732704658646
4320,7,524944,0.137808163696448,0.140180604511566,0.326243421116933
4321,7,529282,0.181597127067096,0.140419421968689,0.196770994846427
4322,7,530662,0.128648855667536,0.142657782281126,0.367777751800846
4323,7,531465,0.162643167006434,0.141724426454544,0.251910262990501
4324,7,531844,0.379670572864054,0.278806890279902,0.174139237081746
4325,7,533328,0.183525158194526,0.141521705846756,0.195547482155046
