SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3103,5,249937,0.00746019527483566,0.608341672173027,0.990222581597089
3104,5,251602,0.15037347574218,0.134506100023108,0.264341043524101
3105,5,251756,0.104629597192436,0.133266133808768,0.432911181828609
3106,5,251866,0.149674864341008,0.132234961835075,0.258450792751618
3107,5,253670,0.107793231719854,0.134156024301418,0.422231384837588
3108,5,253825,0.100830086561376,0.146373850637268,0.491368183201814
3109,5,254385,0.16605956932569,0.132354541921249,0.210433320711379
3110,5,258078,0.113566894963216,0.140899835427194,0.420778824023528
3111,5,258177,-0.413867052074958,0.181282303519489,0.0230244497551942
3112,5,259743,0.256406426263903,0.192692578539094,0.184163023069439
3113,5,260512,0.183191814052464,0.133433274249491,0.170651983164497
3114,5,260909,0.199515853369569,0.132451191808458,0.132875535454448
3115,5,261182,0.18773108065808,0.133232528305675,0.159701126383258
3116,5,261798,0.187069218918904,0.132058170585408,0.15749147621764
3117,5,262671,0.177629303810542,0.133587319208707,0.184480047851085
3118,5,264790,0.156305929161741,0.133105666657964,0.241066643597048
3119,5,265651,0.118722959870584,0.132125863169306,0.369499785446852
3120,5,266244,0.210883229382426,0.135285212885981,0.119938656916422
3121,5,266246,0.836755750209216,0.800035569647684,0.296323686065254
3122,5,266246,0.177223671505491,0.13979146544936,0.205715058360865
3123,5,268009,0.290086935238634,0.131540379345212,0.0280766770546247
3124,5,268019,0.290086935238634,0.131540379345212,0.0280766770546247
3125,5,268219,0.277289368381523,0.140853835585199,0.0497773942391812
3126,5,268236,0.277293159434843,0.139031600595364,0.0468703470985807
3127,5,268374,0.244749418605781,0.160216063911583,0.127502184154903
3128,5,269900,0.27959520199031,0.132872392213453,0.0360643791042935
3129,5,271971,0.25895622374268,0.132258014343321,0.051021799364913
3130,5,272558,0.140037637234832,0.138586078719442,0.312960339457423
3131,5,272598,0.277168159327813,0.131851771816761,0.0362508187275876
3132,5,272758,0.285736898915566,0.131598852224191,0.0305762650675103
3133,5,273551,0.248719165185817,0.132534823484315,0.0613932105351392
3134,5,274156,0.334960999601871,0.140425109092399,0.017590508805815
3135,5,274156,-0.264758681890811,0.532412681314595,0.619300535475167
3136,5,274280,0.260785326706699,0.133120065561115,0.0508968945297873
3137,5,274601,0.233597004083062,0.132324985991968,0.0783731901795396
3138,5,277836,0.245064583848954,0.13220695681603,0.0646242649484254
3139,5,279640,0.232457753551094,0.132388919252848,0.079977817925866
3140,5,279872,0.23304729399994,0.139202377593206,0.0949845494637139
3141,5,283807,0.240717041651872,0.132029140157113,0.0691169844421168
3142,5,284696,0.194891048161133,0.134101398391863,0.147025799307276
3143,5,285154,0.260881417994197,0.138097254533031,0.0596960156012633
3144,5,290040,0.338357480185785,0.301756758369038,0.262925728902017
3145,5,290044,0.0821374115651832,0.303346714038925,0.786725625126007
3146,5,290243,0.135202955938076,0.133721494619027,0.312671286773347
3147,5,290932,0.172473158288672,0.137132619424599,0.209327783430089
3148,5,293310,0.160882587964759,0.132530412782756,0.22558615356943
3149,5,293706,0.122883828665433,0.13224007897812,0.35339556920894
3150,5,298831,0.12358346204699,0.136765797647892,0.366816443916118
3151,5,302362,0.0582236780095156,0.134458634893221,0.665262536854365
3152,5,304779,0.0816202803178989,0.132461968556315,0.538173529253512
3153,5,308710,0.112829479495614,0.134875804523453,0.403415138753469
3154,5,309654,0.154404431107531,0.132177753867893,0.243531593289725
3155,5,309985,0.190670958844022,0.132460642235157,0.150908187710831
3156,5,310175,0.212746429225079,0.133153923370313,0.110993761630074
3157,5,312612,0.0524334873290063,0.133400140226413,0.694516700607098
3158,5,313206,0.0571644441911744,0.132266831459581,0.665866978276877
3159,5,313702,0.0298477875399007,0.133015443961273,0.822581031318104
3160,5,314857,0.0348082261706794,0.132573564128939,0.793044575099926
3161,5,315976,0.0610127178056068,0.134079859576948,0.649354731939352
3162,5,317740,0.05295282948166,0.133020441560755,0.690811570968683
3163,5,318831,-0.0300631471357,0.158956488415543,0.8501010687644
3164,5,320971,0.0655301186632577,0.133901915049441,0.624870307931097
3165,5,321654,0.0934034950302329,0.134428664235009,0.48762625613449
3166,5,324331,0.0378094052712029,0.135106146200382,0.779756781983239
3167,5,328525,0.263019471987866,0.132197108363941,0.0474061708070062
3168,5,335406,0.256785306874758,0.132076261412557,0.0526630526111521
3169,5,335771,0.241997590642016,0.131773728587975,0.0671299238167846
3170,5,336687,0.259526359458225,0.131641504482787,0.0494515315314496
3171,5,341045,0.131154160563623,0.133659577494871,0.327138923017788
3172,5,341262,0.120774897496121,0.132720619989962,0.363446874688527
3173,5,342707,0.154919228153021,0.132107159020764,0.241715487261756
3174,5,342848,0.11525089992084,0.133433650973685,0.388321681284567
3175,5,343502,0.103646806048603,0.133207586196324,0.437040184705945
3176,5,343588,0.127012663234743,0.132316740395158,0.337755624883827
3177,5,346773,0.0932158774400739,0.135163181726495,0.49086468153034
3178,5,349449,0.145762343887618,0.133233507652651,0.274684860382857
3179,5,350876,0.0997890672615288,0.133283046657856,0.454536383408579
3180,5,354177,0.0232051453014845,0.13548241178966,0.864103381195863
3181,5,357163,0.0625731483035566,0.134038843547045,0.64091059430421
3182,5,360584,0.212257045238879,0.133133565851632,0.111760077574622
3183,5,363025,0.139332232282784,0.136285357835528,0.307312277609457
3184,5,365083,0.105316581925882,0.133210264158945,0.429705868911987
3185,5,366361,0.0880460837818598,0.133376893586586,0.509600928816635
3186,5,371014,0.10572507122942,0.132596025405849,0.425785402496915
3187,5,371457,0.12682954895715,0.135016757140335,0.348187462431617
3188,5,372989,0.16349516691238,0.13533376893193,0.227821943807374
3189,5,374614,0.099806031659824,0.133432519903257,0.454964926162367
3190,5,377631,0.0658195974868626,0.133756072336855,0.622963862814129
3191,5,378702,0.0384040153708114,0.136998597586419,0.779393031364795
3192,5,378741,0.0710603831746803,0.136264767069795,0.602354175531509
3193,5,379541,0.183239473939817,0.133504278328699,0.170767943059761
3194,5,380460,0.149130181466486,0.134050378392951,0.266683038039319
3195,5,382368,0.140294968531988,0.139845979636711,0.316446440170256
3196,5,382369,0.0582043698415163,0.144783420923145,0.687920029103725
3197,5,382523,-0.0566987770940202,0.284241374852637,0.842006795571114
3198,5,382808,0.188685175925277,0.134092599432687,0.160269896157748
3199,5,384156,0.173381078469331,0.135805534870542,0.202552200269163
3200,5,387695,0.238883720027753,0.133363119545457,0.0741133225705336
3201,5,388185,0.175080219214788,0.134793873799051,0.194835055823354
3202,5,390254,-0.0758712819065553,0.148180623504612,0.608957946342588
3203,5,391916,0.241308398529111,0.133103150902926,0.0706899065270148
3204,5,392497,0.257111890523176,0.133363720007464,0.0546695044397262
3205,5,393006,0.285909615950003,0.133213862199351,0.0325346284445255
3206,5,393290,0.254303653245498,0.13317073140518,0.0569942918019504
3207,5,396254,0.21856702097984,0.141960555772444,0.124545959659377
3208,5,396266,0.219731722920295,0.134213469267169,0.102483800258032
3209,5,398009,0.175623457759567,0.133753982096539,0.190024571361623
3210,5,398644,0.135504610960084,0.133805992236907,0.311899658712962
3211,5,401545,0.121797550836353,0.132870052962555,0.359943146084678
3212,5,402468,0.124647927138567,0.13286256431344,0.348797518164951
3213,5,403529,0.0966445021599145,0.134911404206115,0.474245617954827
3214,5,405417,0.127803341362723,0.133484887430755,0.339002096992009
3215,5,406230,0.124362860958595,0.134266901335168,0.354956059167932
3216,5,406826,0.0901573772833542,0.136744175443828,0.510123896360627
3217,5,407785,0.0699253889040023,0.133255978096546,0.600089950999125
3218,5,409900,0.130208260134973,0.133622343167528,0.330500547838576
3219,5,412759,0.152407908488716,0.137077526754776,0.266964755854559
3220,5,413363,0.271960705595909,0.201900309377127,0.178842734282347
3221,5,413385,0.139493172855505,0.135678612452971,0.304599839445399
3222,5,416981,0.183577224771336,0.136381153004961,0.179146933795954
3223,5,417297,0.154518636268228,0.133442428966233,0.247670417198003
3224,5,419108,0.217110392181466,0.133037302403965,0.103581476604723
3225,5,421695,0.229482159165234,0.133130065024472,0.085629619854439
3226,5,422560,0.21214817866292,0.132488670649428,0.110214882506093
3227,5,424852,0.145618559414957,0.132526724061477,0.272610101221435
3228,5,425327,0.168754863703844,0.132234762680064,0.202732230131505
3229,5,427844,0.222693101961554,0.132279944873591,0.0931626821606827
3230,5,430235,0.172846814788182,0.134225327394041,0.198681366190806
3231,5,430620,-0.411186072715456,0.263530303462706,0.119585277931185
3232,5,430883,0.18570672339079,0.132384689064348,0.161561047143033
3233,5,431015,0.153772367740296,0.142449871898418,0.281109005754885
3234,5,431369,0.205683246135244,0.132625680569748,0.121832403762942
3235,5,432378,0.175777423990798,0.136059685489803,0.197232065115713
3236,5,432587,0.154851230592129,0.13309235198013,0.245417783761504
3237,5,434634,0.192104169947648,0.132213713409922,0.147117048237967
3238,5,441308,0.190116827018085,0.132977763677652,0.153690757822147
3239,5,441594,0.196040219860191,0.132263541704139,0.139180837212487
3240,5,443367,-0.322136468410691,0.350846508908412,0.359157192215267
3241,5,443369,0.166549624288807,0.193714506788982,0.390500192952698
3242,5,443371,0.318618815334602,0.26531846601421,0.230598287381686
3243,5,443373,0.306638717511313,0.265358452606805,0.248641020935782
3244,5,443378,-0.279038902166144,0.371556198667791,0.453152676427665
3245,5,451448,0.276457843127708,0.133240986975579,0.0387225478469425
3246,5,456087,0.134258288390966,0.132995048749171,0.313427126178932
3247,5,458086,0.0981762072086952,0.13302706762665,0.460994588756569
3248,5,461234,0.0680804707986211,0.132252189706603,0.607030572818297
3249,5,461877,0.0175408465161135,0.176593694518779,0.920933564847114
3250,5,463004,0.183645868289683,0.133100773395007,0.168536768792507
3251,5,465043,0.187258647864509,0.134147537653506,0.163617200667391
3252,5,467724,0.133407576038359,0.132746497407125,0.315594861353302
3253,5,468076,0.150653661596774,0.133147600987323,0.258621779176732
3254,5,469078,0.0494440179053729,0.133979778078139,0.712318490364445
3255,5,469404,0.0843489423654641,0.13454193010292,0.531107597816998
3256,5,475322,-0.00574105763758012,0.132611271896993,0.965492942614999
3257,5,475607,-0.00236882733086737,0.132451697047688,0.985741128700501
3258,5,475736,0.0185478977369843,0.132327253010524,0.888608084699511
3259,5,478715,-0.0112095153523875,0.133956791795232,0.933358226861573
3260,5,478932,0.0277647476915879,0.13383035490198,0.835768494809321
3261,5,479996,-0.0192515057817831,0.133403007694623,0.885337337765902
3262,5,482003,-0.0392315090007461,0.132758802870319,0.767778316084094
3263,5,482536,-0.0099973163814831,0.132774156725363,0.940022135266436
3264,5,484494,-0.132235806897135,0.135907160753518,0.331226353694853
3265,5,484954,-0.0885737818396681,0.132860034184599,0.505418521769035
3266,5,486157,-0.0784700392939001,0.132671692617102,0.554590608440821
3267,5,486882,-0.106779843653365,0.135509796741399,0.431233613090389
3268,5,486891,-0.104042175179155,0.135917731314225,0.444497834310879
3269,5,486920,-0.172835038064654,0.138590722969608,0.213191454230497
3270,5,487404,-0.117923854912188,0.13397223722839,0.379343788901497
3271,5,487484,-0.108304092873772,0.136802487200153,0.429077655912027
3272,5,487817,-0.0908104559766716,0.141134663550371,0.520362068805096
3273,5,489636,-0.117098057892674,0.132797474771997,0.378496210959783
3274,5,490549,-0.0892169397685763,0.132347827610039,0.500682830164404
3275,5,491806,-0.077879808762206,0.132191135276936,0.556140523606287
3276,5,491888,-0.134648099465831,0.132480776872438,0.310154303221201
3277,5,491992,0.0507833601704268,0.154626338251927,0.74278407362571
3278,5,492146,-0.112546924962827,0.138654627529758,0.417506799201366
3279,5,499612,-0.124661316492072,0.132135339456916,0.346102870189972
3280,5,502460,-0.0561936868689389,0.133252054764283,0.67349359796939
3281,5,504765,-0.0898217491937944,0.133753102094041,0.50231014245072
3282,5,504884,-0.0522413693360755,0.133256610258488,0.695268297392631
3283,5,509836,-0.0706836362494689,0.134646462918878,0.59994244705063
3284,5,510020,0.0822399854536977,0.153187222770042,0.591703003917136
3285,5,511350,-0.0412341185383272,0.133594007436731,0.757767984875606
3286,5,512696,-0.0710126706969713,0.134563741355019,0.598021658736184
3287,5,512931,-0.0539937917655819,0.132744118906597,0.684437445090377
3288,5,514582,-0.061044229964903,0.132777522887497,0.645979974364942
3289,5,515315,-0.0718241225574026,0.132808558635069,0.588980019378271
3290,5,515397,-0.0444020047172611,0.132716375795445,0.738153364617108
3291,5,515950,-0.0332565616051899,0.132725613038689,0.802295236878881
3292,5,516091,-0.0441679280010436,0.132547882001815,0.739164212516745
3293,5,518207,-0.0386145341225844,0.13272150341559,0.771264963947349
3294,5,518275,-0.0383161080994638,0.132348521141806,0.772361741983817
3295,5,519067,-0.00737166264342154,0.13304971732447,0.955846899622514
3296,5,522215,0.105223513719395,0.132843578648313,0.428842600012542
3297,5,522970,0.373791679434884,0.274972591787378,0.174894600335483
3298,5,523232,0.0730588445273874,0.134773657238385,0.588101630799923
3299,5,524247,0.118376349475105,0.133818512074964,0.376972539622505
3300,5,524532,0.130760042100639,0.132842746531719,0.325631367735981
3301,5,524625,0.137108509550572,0.132803454522907,0.302583736427785
3302,5,525863,0.0687963604662817,0.133079290972966,0.605509446460013
3303,5,526004,0.0821888806854778,0.132911774261525,0.536729125992541
3304,5,526007,0.0908929838926395,0.132855596761756,0.494330153768043
3305,5,529382,0.0443204464912222,0.133232861923735,0.739592925780769
3306,5,529437,0.131339931975001,0.2644613881614,0.619757857553641
3307,5,532205,0.0858100434920438,0.133304221102435,0.520177680397964
3308,5,532256,0.0951630646021226,0.132354877246445,0.472617026749991
3309,5,533988,0.101162197068074,0.132519036674479,0.445747513810681
3310,5,535074,0.092585108463342,0.132715298864138,0.485872865373427
3311,5,537503,0.0181975066115264,0.132845299067783,0.891122569666881
3312,5,538956,0.0541992812547593,0.133290553980213,0.68452979740902
3313,5,540169,0.027798622362412,0.132466446155771,0.833902638326205
3314,5,540498,0.0782670944009521,0.13813102581528,0.571335940434412
3315,5,540682,0.00733147576011658,0.133811050202198,0.95633695149902
3316,5,541505,0.199957784193529,0.280444958998433,0.476315651007228
3317,5,542346,0.0866178838859127,0.132673089802382,0.514266971853162
3318,5,542361,0.0625304710873421,0.133145294599159,0.638901593334738
3319,5,543103,0.100685008722269,0.133079029461782,0.449805821903853
3320,5,545577,0.0230945258874461,0.137308346786617,0.866526492933595
3321,5,545826,-0.0387157399672637,0.13263646104823,0.770539407801922
3322,5,546667,-0.0442202480156622,0.132732299321649,0.739216098445342
3323,5,547620,-0.0319371546888722,0.132641575428827,0.809867070584902
3324,5,548182,-0.0249558112621982,0.136446285632662,0.854982714326086
3325,5,548310,-0.00680812225025024,0.133743426436662,0.959430530516184
3326,5,548459,-0.0561686969815111,0.13463511813538,0.676791564706012
3327,5,548843,-0.0205028261867937,0.132447261612978,0.877067520999609
3328,5,549055,-0.0447212665781122,0.132453323060529,0.735836737180037
3329,5,549248,-0.0476143878454705,0.132959592676098,0.720473758409548
3330,5,549677,-0.228476349773901,0.266891513509273,0.392542818443605
3331,5,549802,-0.0577967593227582,0.269492426924616,0.830308102378878
3332,5,549802,-0.0417714463194812,0.232168769222778,0.857319822048573
3333,5,550708,-0.139146662929641,0.13431325002238,0.300917775019047
3334,5,550744,-0.154791390170668,0.135839670988297,0.255260907415507
3335,5,551265,-0.0986369601741086,0.143235815158273,0.491506347730248
3336,5,551776,-0.102746464645471,0.132624716576267,0.439026212252449
3337,5,552218,-0.128323361546115,0.133546835080874,0.337266907442879
3338,5,553130,-0.179851817395023,0.13455904083403,0.182213573432956
3339,5,554104,-0.150821265877548,0.136319352593179,0.269314658809683
