SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3428,5,563174,0.0647768315825369,0.0567317060709393,0.254306916148093
3429,5,563257,0.052946503756449,0.0571547484911544,0.354886089244327
3430,5,563299,0.0468476397695901,0.056431188986316,0.407002161490571
3431,5,563318,0.0600741248532682,0.0565159682782095,0.288527423514748
3432,5,563324,0.0679180879464029,0.0565567651308259,0.230601556270897
3433,5,563344,0.0729670381278358,0.0567035323359565,0.199001479288085
3434,5,563347,0.0509935583380386,0.0568257182344078,0.370134401608145
3435,5,563348,0.0695586451491805,0.0567369721780474,0.221021763914043
3436,5,563372,0.0736979208056189,0.0573738038287448,0.199801639155575
3437,5,563421,0.032007321448889,0.101776111712432,0.753336551299028
3438,5,563427,0.033698070104252,0.0775203823153327,0.664046186999063
3439,5,563428,0.0743235135378886,0.131879932958843,0.573404943167919
3440,5,563428,0.0329356668527489,0.0751560154676119,0.661487169201076
3441,5,563452,0.0718893268590991,0.0600016461762462,0.231673102558604
3442,5,563474,0.0776611684630215,0.0597215025799029,0.194316117515104
3443,5,563479,0.0508740370910724,0.059365417190445,0.392046064801605
3444,5,563545,0.0365560211569538,0.0601183101339106,0.543533386221436
3445,5,563565,0.0334319422570643,0.0613811510682242,0.586330339164825
3446,5,563580,0.040661423563533,0.0613094144000441,0.507624672713768
3447,5,563607,0.0203512659343712,0.114375399893123,0.858876916136556
3448,5,563608,0.0474177837901026,0.0622524377809805,0.446746682961113
3449,5,563642,0.142301016212841,0.111452746705347,0.202517981712785
3450,5,563661,0.0968236149746584,0.111569805638169,0.386077023069635
3451,5,563665,0.0665825828517037,0.0583475943047308,0.254586579303255
3452,5,563700,0.0564389088057473,0.0574579976826287,0.326642658965046
3453,5,563747,0.0534857112453931,0.0561995789604037,0.341895161440913
3454,5,563755,0.0561929581615163,0.0559853763607878,0.316207000641845
3455,5,563781,0.0586998755808888,0.0560501685844129,0.295689832935247
3456,5,563837,0.0696089930949194,0.0565014409895547,0.218774260043347
3457,5,563865,0.114366187714666,0.0859062358916201,0.183952430815084
3458,5,563866,0.0508004893257067,0.0569271171578225,0.37279843108876
3459,5,563882,0.0571428956716328,0.0567179666176587,0.314388510598595
3460,5,563899,0.0681292890147538,0.0567418851770309,0.230677406818722
3461,5,563908,0.0681292890147538,0.0567418851770309,0.230677406818722
3462,5,563929,0.0622013292926152,0.0567028884048102,0.273402548942892
3463,5,563964,0.0481006555118081,0.0559925268887919,0.390893188519008
3464,5,563970,0.0471814916824748,0.0558511570644434,0.398810345116008
3465,5,564006,0.0466101677288347,0.055983684182375,0.405651887410826
3466,5,564048,0.0444728885715662,0.056127833950552,0.428688791733377
3467,5,564065,0.0476234834867946,0.055970634043702,0.395420839055763
3468,5,564074,0.0474051683138619,0.0559817931136593,0.397682448247368
3469,5,564097,0.0380909569283144,0.0561411295414077,0.497908289390033
3470,5,564135,0.0408327172390203,0.0561356698002821,0.467467124825548
3471,5,564147,0.0456762824605967,0.0563555514900882,0.418197836849011
3472,5,564195,0.0433565784920098,0.0563562231523081,0.442211415116508
3473,5,564197,0.0433565784920098,0.0563562231523081,0.442211415116508
3474,5,564206,0.0501914633706249,0.0566628917704848,0.376333322409742
3475,5,564212,0.0520468547150343,0.0564974440449105,0.357562147211257
3476,5,564236,0.0520181197969536,0.0561183924268202,0.354593430232545
3477,5,564252,0.0428109164100752,0.056763422545511,0.451232543711703
3478,5,564265,0.0625704486213859,0.056550857138398,0.269287131100925
3479,5,564272,0.0634582436072718,0.0566279494621169,0.263212723707553
3480,5,564298,0.0475137969818967,0.0565197005203481,0.401108031188759
3481,5,564300,0.0574898676534215,0.0564870555367742,0.309492402824571
3482,5,564304,0.0574898676534215,0.0564870555367742,0.309492402824571
3483,5,564343,0.0447205665004399,0.0583574066567238,0.443996855278556
3484,5,564355,0.0461797367921976,0.0616129358437838,0.454046864765584
3485,5,564360,0.052105886151919,0.0618526324100351,0.400123370043489
3486,5,564372,0.0614708272439461,0.111651350931169,0.5822832056021
3487,5,564393,0.151402848069308,0.11342289308565,0.182784848231051
3488,5,564395,-0.110309028866045,0.110373213975664,0.318276600693729
3489,5,564397,0.1303590937143,0.0777703388971956,0.0945832658329541
3490,5,564403,0.0838173050533229,0.111603137642128,0.453134960508942
3491,5,564406,0.0615345713808999,0.111661776614392,0.581927454896508
3492,5,564431,0.0693022932238621,0.0675475362527421,0.305604435782141
3493,5,564461,0.0634586616201848,0.0605484013996658,0.2953257015111
3494,5,564462,0.0634586616201848,0.0605484013996658,0.2953257015111
3495,5,564469,0.0418980598100423,0.0586998155711488,0.475842196177527
3496,5,564472,0.0708324183798348,0.0607724061539882,0.244589097631049
3497,5,564485,0.0716189480642314,0.0601229154893746,0.234371938171927
3498,5,564486,0.0751278272229711,0.0599942422695602,0.211307583042866
3499,5,564496,0.0794828781983761,0.0599926033516305,0.186068614561425
3500,5,564516,0.0554774062817303,0.0582811129432899,0.341802356962048
3501,5,564535,0.0439865902085647,0.0567775035313055,0.439024542581336
3502,5,564551,0.0398064193707284,0.0573941425339008,0.488412787769091
3503,5,564567,0.0272322537064215,0.0577409661720797,0.637483739406445
3504,5,564574,0.0506321523741861,0.0582650976532672,0.385439620679374
3505,5,564590,0.0448746798234179,0.0571771446420703,0.433076135034517
3506,5,564680,0.0428173254522478,0.0569270747483749,0.452466027266586
3507,5,564696,0.0830776845583312,0.111674939809501,0.457417250387494
3508,5,564701,0.0830776845583312,0.111674939809501,0.457417250387494
3509,5,564705,0.0830776845583312,0.111674939809501,0.457417250387494
3510,5,564717,0.124878281095782,0.111617447289569,0.26398361478237
3511,5,564723,0.10856409037217,0.111732744130605,0.331894591185654
3512,5,564730,0.125425907511696,0.11161570780689,0.261891243681777
3513,5,564732,0.125425907511696,0.11161570780689,0.261891243681777
3514,5,564809,0.0934619672024244,0.111852626832953,0.403955672933725
3515,5,564814,0.0977620644797952,0.111799816185547,0.38247402288417
3516,5,564841,0.0918098576877711,0.111856502887958,0.412324109039874
3517,5,564865,0.125467951690934,0.111809875516783,0.262559465839111
3518,5,564880,0.136626798811026,0.111684345639747,0.22202111468842
3519,5,564894,0.123328233957825,0.111654053345838,0.270104033780146
3520,5,564898,0.125994535301496,0.111613893537059,0.259730736190213
3521,5,564904,0.159224740637917,0.111525310433336,0.154262130001187
3522,5,564935,0.101908448937211,0.111683533387121,0.362141388881979
3523,5,564937,0.101908448937211,0.111683533387121,0.362141388881979
3524,5,564938,0.101908448937211,0.111683533387121,0.362141388881979
3525,5,564945,0.0885177886332063,0.11168771548641,0.428573980133775
3526,5,564949,0.0885177886332063,0.11168771548641,0.428573980133775
3527,5,564968,0.0780748206293713,0.0657605848960331,0.235923943901283
3528,5,565000,0.0291767922081294,0.0604210324814874,0.629472240707225
3529,5,565007,0.0202499130295573,0.0603914107091136,0.7375895672616
3530,5,565013,0.0233922693212562,0.0608407422480027,0.700851546433047
3531,5,565036,0.0496546888598274,0.0577906034383448,0.390803707857377
3532,5,565093,0.0369488731588409,0.0560777942289582,0.510398527629442
3533,5,565120,0.0355079447609992,0.0562398878932467,0.528209949052658
3534,5,565122,0.0390067767838133,0.056319202452016,0.48901489803756
3535,5,565125,0.0390067767838133,0.056319202452016,0.48901489803756
3536,5,565208,0.0422142158449215,0.05630183600668,0.453884208370418
3537,5,565243,0.0421171279663704,0.0561419120333012,0.453639706686449
3538,5,565254,0.0501915692491155,0.05634467073945,0.373645714930621
3539,5,565289,0.0626813902182342,0.0942093077511284,0.506266380470438
3540,5,565293,0.0484792912632272,0.0570812148504272,0.396287886673645
3541,5,565315,0.0443115864514311,0.0570069059632838,0.437501164480743
3542,5,565361,0.0768878168947731,0.058512721153284,0.189687379318398
3543,5,565365,0.0768878168947731,0.058512721153284,0.189687379318398
3544,5,565371,0.058962354737381,0.0592956292448786,0.320719297568474
3545,5,565372,0.0622880313324809,0.0594539422580869,0.295508090768055
3546,5,565388,0.0576898782112654,0.0589551208867702,0.328478006530126
3547,5,565423,0.0494561148188923,0.0575372451167186,0.390620721707211
3548,5,565436,0.0502239727034193,0.057676890913118,0.384465226758094
3549,5,565441,0.0475631613268633,0.0573402364045283,0.40738767425901
3550,5,565448,0.0458182302158181,0.0571062424753143,0.422900101096754
3551,5,565475,0.0390735893975755,0.0571863765977379,0.494886067588132
3552,5,565507,0.0634264041859031,0.0568744329589926,0.265523083234463
3553,5,565512,0.0605163382526181,0.0569684278770334,0.28883544167592
3554,5,565539,0.0751035528603032,0.0576119203124681,0.193215658872722
3555,5,565639,0.0416707225266181,0.0560071268920551,0.457356098956818
3556,5,565651,0.0455114117042141,0.0559265117397997,0.416324331990483
3557,5,565675,0.038391067752836,0.0559283955930161,0.492891057454165
3558,5,565711,0.0224639727676357,0.058119865028908,0.699351060064214
3559,5,565722,0.0810473968906908,0.111626479092422,0.468283789584544
3560,5,565729,0.0866133665026148,0.111628681234493,0.438323994985363
3561,5,565731,0.0985692298480352,0.111565475374652,0.377562009319853
3562,5,565737,0.1067250731671,0.111579331745037,0.339476795475641
3563,5,565800,0.19763836799435,0.100548222926837,0.0501274915088651
3564,5,565808,0.0491304773763117,0.0878573093692029,0.576374631777879
3565,5,565834,0.0519541739208996,0.0570744339229095,0.363291767994319
3566,5,565880,0.0826163400415278,0.0641034103510736,0.19831233196119
3567,5,565885,0.0914501839072945,0.0655714327162307,0.163993885633965
3568,5,566202,0.0974691187578394,0.111991707047846,0.384714576086626
3569,5,566255,0.0122766487945833,0.093154226176948,0.895226723357449
3570,5,566370,0.0689269332510207,0.0860981941280072,0.423923779083007
3571,5,566373,0.0930340749713618,0.111631609096523,0.405181243794765
3572,5,566376,0.0823199018528413,0.111676529494939,0.461534133065132
3573,5,566378,0.149732682602112,0.112473476060753,0.183958944155404
3574,5,566382,0.0786699448506649,0.111645339266942,0.481497960534723
3575,5,566388,0.0725755546510829,0.111642992244644,0.516071016875501
3576,5,566400,0.0275792783365536,0.0711707349363138,0.698613193747549
3577,5,566427,0.0100855056621534,0.0645861248466183,0.875999385852212
3578,5,566434,0.0100855056621534,0.0645861248466183,0.875999385852212
3579,5,566463,-0.00609899667457103,0.0690431595402368,0.92965971748211
3580,5,566466,0.000270909128456065,0.0691102648969048,0.996874550730887
3581,5,566472,0.00102791487325016,0.0691459836405878,0.988147590778182
3582,5,566501,0.0399490996379372,0.0622216701318926,0.521260813233674
3583,5,566502,0.035411554946946,0.0618699569187518,0.567446090907693
3584,5,566512,0.0399934205532851,0.0613822778663565,0.515117590662237
3585,5,566542,0.0440111157261699,0.056841323483364,0.439283334123982
3586,5,566565,0.0382187398343845,0.0565287287091724,0.499423610780194
3587,5,566568,0.0382187398343845,0.0565287287091724,0.499423610780194
3588,5,566580,0.040857790600599,0.0564443736099541,0.469631477583279
3589,5,566740,0.120322348127837,0.111603448568261,0.281714624075798
3590,5,566755,0.0379238526427166,0.0865173640024026,0.661409372513182
3591,6,12139,-0.107874566322928,0.266063963046594,0.685395332531381
3592,6,14922,-0.126164857280722,0.242421056618331,0.603085370721115
3593,6,14925,-0.121652100965562,0.230545336345279,0.598059171296216
3594,6,14958,0.00785567203848991,0.12035144553056,0.947993772809413
3595,6,14985,-0.205113900634132,0.115539716838545,0.0767153091927583
3596,6,14991,-0.158421093089014,0.114216832984746,0.166310655287754
3597,6,15003,-0.112414245175641,0.113942212126745,0.324519424650074
3598,6,16905,0.00360970589763708,0.0560879495712771,0.948721634428712
3599,6,18881,0.040388427697839,0.0565353948365336,0.475457014061893
3600,6,19636,0.0875055204819684,0.0577219520204274,0.13041849249192
3601,6,19887,0.0801753882678405,0.059112912486292,0.175867660543157
3602,6,20485,0.980974091219081,0.607231921158946,0.10709906720052
3603,6,22804,0.0376736290695059,0.0559708655071033,0.501328180312574
3604,6,23172,0.0379670555466556,0.0566091175964598,0.502857880172989
3605,6,23564,0.0450967887211883,0.056029788139012,0.421435504976262
3606,6,26594,-0.00133394131905068,0.0561024451826865,0.981044013623765
3607,6,27541,0.00871139126663079,0.0695997440019197,0.900464864507742
3608,6,27549,-0.0222245514633066,0.0745661307641807,0.765839162071456
3609,6,27551,0.0149819101588178,0.0870439230541576,0.863442634497337
3610,6,27553,-0.170643600359252,0.137464652301967,0.215295744610046
3611,6,27767,0.0284152319678184,0.0562993532970781,0.614072647211111
3612,6,28811,0.0254923835536648,0.0560674247104129,0.649623476597014
3613,6,28916,0.0279497911673639,0.0559870115912627,0.617935945976339
3614,6,29838,0.0562268771586031,0.0589565334437785,0.340887848004777
3615,6,30082,0.302014433777923,0.19528438571379,0.122871059024945
3616,6,30085,-0.0266525933175351,0.0798300063823801,0.738678275423071
3617,6,30088,0.134758948237609,0.105418805644264,0.201976549768546
3618,6,30322,-0.0473161825632628,0.0557980956604199,0.39701859598239
3619,6,30997,0.234441552928176,0.100841322416637,0.0206462176598321
3620,6,30997,0.244554592412803,0.351967817949893,0.487624630677685
3621,6,32438,0.000976259023620175,0.0566451503385555,0.986259160881394
3622,6,35840,0.00242269245652109,0.0564915445357909,0.965816711565427
3623,6,36181,0.00550554505615062,0.0560804113700245,0.921851168142424
3624,6,36236,0.00397145999557215,0.0562389855078537,0.943742122579477
3625,6,38641,0.031253747486528,0.0563762042818264,0.579670978385192
3626,6,39419,0.00292712779795806,0.0566705859368341,0.958835499628923
3627,6,39566,0.012685744305519,0.056034555592845,0.821028010726341
3628,6,39609,0.014451275306363,0.0560457471098311,0.796674588467683
3629,6,40630,-0.00690969997646207,0.0558800127592714,0.901660844790179
3630,6,41068,0.00467492694795618,0.0562710830682696,0.933836073110185
3631,6,41221,0.00249670803867721,0.0562240156008239,0.964605541799933
3632,6,41296,0.000417118278143613,0.0560510204111282,0.994066592643224
3633,6,41435,-0.00951294725727353,0.05607889124452,0.865394302536067
3634,6,41573,-0.0062184529029943,0.0559066043871635,0.911497726970162
3635,6,41626,-0.000399212710679275,0.0561523114798782,0.994331534065133
3636,6,42992,-3.70362026924642e-06,0.0559939578414191,0.999947262714272
3637,6,45282,-0.0307375384113406,0.0558572699036791,0.582470464076264
3638,6,45815,-0.0551213477494385,0.0558887596359622,0.324676676222546
3639,6,47290,-0.063099868872134,0.0558931481795597,0.25969083442354
3640,6,48282,-0.0459277641452926,0.0558084047302661,0.411089593082396
3641,6,48919,-0.0525387826582013,0.0564934188469635,0.353007508298212
3642,6,48921,-0.0592663211521602,0.0569693420697696,0.29890346026975
3643,6,50414,-0.0755425407441251,0.0562097840879217,0.179831136592159
3644,6,50685,-0.0826015693818128,0.0561626868603513,0.142248109821663
3645,6,50825,-0.0832608647929496,0.0560788853159963,0.138513147552255
3646,6,51261,-0.0739002441775994,0.0582086294680011,0.20507224472091
3647,6,51266,-0.0709954466183618,0.0581588824754056,0.223008539768511
3648,6,51270,-0.0740821093642045,0.0584067836639062,0.205497427495584
3649,6,51526,-0.0745161324935393,0.056236699812966,0.186013416191856
3650,6,51781,-0.0969685088280947,0.056005659038959,0.084253156723795
3651,6,52550,-0.0838996328043032,0.0559852009261573,0.134870167097434
3652,6,53989,-0.0719041342721405,0.0558294005423952,0.198615374146797
3653,6,54487,-0.106647709963373,0.0599358772544036,0.076040512433464
3654,6,54932,-0.0791443190804857,0.0569037065075093,0.165148083045103
3655,6,55876,-0.067473890776052,0.0561942407487834,0.230662567194154
3656,6,56091,-0.0719497850872298,0.0562737499579208,0.201889382688835
3657,6,57460,-0.0685897958841058,0.0560442350951351,0.221824661270118
3658,6,57967,-0.0954143768695541,0.111576754089285,0.393050536263261
3659,6,58019,-0.134800677434027,0.173480749141624,0.437658294864821
3660,6,62743,-0.0737548191753936,0.0563392264635323,0.191345157742419
3661,6,62990,-0.0761128299459103,0.059835101630016,0.20419513277808
3662,6,64449,-0.0936620258003705,0.05603238650541,0.0954954235862071
3663,6,65043,-0.087430658784177,0.0586174966597197,0.136711439062901
