SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2509,4,1279912,0.0164448959042324,0.0653969419904792,0.801602669901018
2510,4,1282030,-0.0427035239926155,0.0655016769123437,0.514860579326223
2511,4,1284773,-0.0454482112399532,0.0679466178059473,0.504008486441179
2512,4,1285240,-0.0233684347618064,0.0655982653036448,0.721876978396701
2513,4,1287974,-0.0650876538955896,0.0651816184934721,0.318692647706963
2514,4,1291036,0.137139276928542,0.140065533501355,0.328197180051811
2515,4,1291435,0.0231331350307803,0.0656330676453042,0.724702465143253
2516,4,1292515,0.027952545537941,0.0659509250938361,0.67194169731211
2517,4,1296513,0.0114152668732599,0.0651772134728109,0.861068479875634
2518,4,1298073,-0.0117261810298039,0.0652804206762854,0.857547810009257
2519,4,1300999,-0.00160463208515624,0.0654681446166024,0.980459560760247
2520,4,1301046,0.0254622273613156,0.0655521416378527,0.697934159656221
2521,4,1301309,0.00278942080466284,0.0650918182954542,0.965842440406626
2522,4,1304354,-0.0199836952746891,0.0657226490084989,0.761260562393704
2523,4,1305853,-0.0536370296092196,0.0673236637466927,0.426158483973021
2524,4,1306124,-0.051510846414384,0.0665347624819656,0.439333991015445
2525,4,1306509,-0.0505425930084938,0.0653002991281096,0.439447385094403
2526,4,1307383,-0.0105414169865567,0.0654470893437098,0.87213216119511
2527,4,1307724,-0.0438222392811856,0.112317906531305,0.69665168233134
2528,4,1311626,-0.0242969639240861,0.0659125139893272,0.712628647664863
2529,4,1312702,-0.0108646600707349,0.0651774800690112,0.867706687993805
2530,4,1316036,-0.0160115503598614,0.0653998383949927,0.806733776720386
2531,4,1317259,-0.0447469867711009,0.0653329871454571,0.493852394845232
2532,4,1318086,-0.0316651915011531,0.0651008526182391,0.626983931377987
2533,4,1318331,-0.0429241404278445,0.0655849308905195,0.513227666753798
2534,4,1318792,-0.0335010695997,0.06514744191918,0.607409743030919
2535,4,1321563,-0.0304972129272543,0.0661819822257323,0.645219843126616
2536,4,1321800,-0.0585678066751405,0.0666181191979792,0.379914044726825
2537,4,1323799,-0.0378428906345373,0.0650689976311953,0.561220154275713
2538,4,1324081,-0.0244283837416354,0.0651742607186552,0.708022073243852
2539,4,1330149,-0.0360945032381017,0.0704239058596494,0.608599295024078
2540,4,1330414,-0.147247569538079,0.130070876482801,0.258379124353452
2541,4,1333470,-0.0571499785711892,0.0654736087885007,0.383327046888206
2542,4,1333527,-0.0706202685085293,0.0652838021107059,0.280105344474426
2543,4,1335020,-0.0494919334372551,0.0656642387967264,0.451524524646954
2544,4,1335357,-0.0224600076070733,0.0655991642332149,0.732266803154082
2545,4,1335426,-0.0178820955795912,0.0653958734419331,0.78467200946716
2546,4,1335638,-0.0104059761760863,0.06529291358873,0.87346556986511
2547,4,1337043,-0.00149211253824053,0.0664075838817144,0.98208652907503
2548,4,1337078,0.00982539006101407,0.0707126469146254,0.889570371986956
2549,4,1337113,0.00155988768270406,0.0689656977383966,0.981967516283708
2550,4,1337514,-0.000925604038104266,0.0652936968970103,0.988697568521912
2551,4,1338262,0.00614485958849501,0.0654777827154743,0.925284350067473
2552,4,1338321,-0.00576581489138978,0.065171116245492,0.929551757655636
2553,4,1341560,0.0286498305236099,0.0667743915888404,0.668145536803846
2554,4,1342082,0.00920471639038872,0.0656380712842934,0.888554764741473
2555,4,1342134,0.00223925714407347,0.0653586810517742,0.972688347437598
2556,4,1342485,0.00772818528081991,0.06535749537247,0.905940932926885
2557,4,1345539,-0.0140806941138118,0.0655399439473116,0.830015026125694
2558,4,1345604,-0.0329087730622748,0.0658002128189043,0.617293968346114
2559,4,1345654,-0.0232668864325503,0.0656240250872145,0.723139723175221
2560,4,1348313,-0.0225502452975657,0.0668905999690514,0.736225821007411
2561,4,1350135,-0.0221937741757621,0.0652644693170669,0.73401430793538
2562,4,1352371,-0.0261427047601399,0.0676212199003824,0.699281559408748
2563,4,1352461,-0.042637153409061,0.0662762108012312,0.520430829190051
2564,4,1352971,0.156803224192623,0.502398671197533,0.755141843291921
2565,4,1353994,-0.0303561940416319,0.0658958420375537,0.645319522069612
2566,4,1354278,-0.0426297544606354,0.0658776458551656,0.51798455129959
2567,4,1354322,-0.0343765233290045,0.0653300699656868,0.599081384648427
2568,4,1354715,0.0939622058056742,0.13430944396735,0.484641055689881
2569,4,1355617,0.020380827912705,0.071484822128056,0.775729317561009
2570,4,1357789,-0.00907273261936345,0.0664058756331155,0.891404745178983
2571,4,1358780,-0.0311339014168213,0.0661875954917983,0.638367783749971
2572,4,1359163,0.0114012382949066,0.0664243995210733,0.863817083918163
2573,4,1359608,-0.00880365961720808,0.0652611138551138,0.89276860713045
2574,4,1360486,-0.0376092627869143,0.0657060324672296,0.567424339876734
2575,4,1363156,0.00715789337283405,0.0652637439633981,0.912728329163498
2576,4,1365085,-0.0041289618358358,0.0653584202534379,0.949663595163586
2577,4,1365131,0.00178366470804009,0.0652647868790558,0.978212240663588
2578,4,1367398,-0.01439781679618,0.0653542971010751,0.825761714387748
2579,4,1372531,0.0149769930727622,0.0654550306852175,0.819146393872634
2580,4,1375354,0.0110087510067855,0.0656309977753946,0.866886189356842
2581,4,1376706,0.0111254116182737,0.0651722258284399,0.864551279297449
2582,4,1379287,0.00290720367911902,0.0654472338499039,0.964594279039682
2583,4,1380043,0.0624929364732682,0.0678884421751473,0.35792766443355
2584,4,1381192,0.0215610375142612,0.065381847563319,0.741768598180712
2585,4,1381394,-0.0136699236388842,0.0656358671265649,0.835138963126434
2586,4,1383768,0.0110463177127792,0.0657428362109673,0.866661298214234
2587,4,1385147,0.00729019384448731,0.0663690936924645,0.912596145376834
2588,4,1388828,0.0485510738341386,0.130626899113474,0.710356007212515
2589,4,1389763,0.0312080320040762,0.0653501006054804,0.633265081726315
2590,4,1390026,-0.00453415743355266,0.0655490015520024,0.944891853948986
2591,4,1391816,0.017433148495158,0.0653480651649252,0.789799137328318
2592,4,1392181,0.045150259937451,0.065665211099835,0.492167153231546
2593,4,1392182,0.0421456421273568,0.0657562309684697,0.521979088385369
2594,4,1392187,0.0316358578412892,0.0656707731835109,0.630293288253831
2595,4,1401418,-0.0513806411804734,0.0655975953766519,0.433993647542167
2596,4,1403501,-0.0692910416838969,0.0658645328834064,0.293508343487686
2597,4,1404193,-0.0652531534735058,0.0655149237674043,0.319930241633623
2598,4,1404217,-0.0656614523839789,0.0657195718134571,0.318423051161064
2599,4,1405373,-0.0720153690173607,0.0655530982028858,0.27269971915999
2600,4,1406795,-0.0687279030410902,0.0653888456893718,0.293947899456001
2601,4,1406965,-0.0610544237799107,0.0653401892842143,0.350731982409212
2602,4,1408452,-0.0603036834854992,0.065142100477284,0.355221242300526
2603,4,1409487,-0.0960312302900259,0.06535719605174,0.142634171590752
2604,4,1410314,-0.0378639947663155,0.0652378559957759,0.56201580148962
2605,4,1411483,-0.09603697280137,0.0651710589705413,0.141476756111442
2606,4,1411837,-0.108351256802792,0.0651007525801059,0.0969273371279902
2607,4,1411853,-0.10441050156625,0.0651272986621258,0.109790224319616
2608,4,1414039,-0.0756919782858976,0.0679034703614459,0.265737465792568
2609,4,1414327,-0.0955671353948351,0.0677792829989444,0.159427355705883
2610,4,1418662,-0.102408817403542,0.0650658087114969,0.116400179497954
2611,4,1420155,-0.0670075065849371,0.0651101609807849,0.304118269059055
2612,4,1424802,-0.137259557101602,0.0659980102350639,0.0382693969771922
2613,4,1429971,-0.134107907449791,0.06495381317737,0.0396845917194627
2614,4,1430306,-0.12472616352322,0.0656601071815076,0.0583040312086714
2615,4,1430469,-0.121938459650189,0.0666718150742462,0.0682527774044216
2616,4,1432529,-0.114579628527858,0.064980858001086,0.0787179359065144
2617,4,1432812,-0.135298172114268,0.0653806378649921,0.0392365322553421
2618,4,1433591,-0.141055775137245,0.0653016261544993,0.0314402611182486
2619,4,1434295,-0.153246070182311,0.0652646279660272,0.0194221961679674
2620,4,1435743,-0.0942587533261392,0.0657675930676219,0.152682977531776
2621,4,1436351,-0.115141309543183,0.0653158608956979,0.0787930017629711
2622,4,1438464,-0.174726627817103,0.0665785237819331,0.00905803839544683
2623,4,1438494,-0.139687533692061,0.067123811627542,0.0381504218884154
2624,4,1440118,-0.143016357842178,0.0652149818635414,0.0289594372961448
2625,4,1440423,-0.14852400921476,0.0653391285286933,0.0236190174591146
2626,4,1440771,-0.135358437425638,0.0651880582621848,0.0385773394972366
2627,4,1441031,-0.135849212610833,0.0655638288039514,0.0389897787417768
2628,4,1443639,-0.17295032592471,0.15540054557196,0.266494693705063
2629,4,1443800,-0.184856829280917,0.0652605277030697,0.0048821789741264
2630,4,1443836,-0.167971812546647,0.0650440853149395,0.0102128024627445
2631,4,1443906,-0.15517833974124,0.0649886601762204,0.0174760504110535
2632,4,1443911,-0.15517833974124,0.0649886601762204,0.0174760504110535
2633,4,1444058,-0.154365095469596,0.0653007642764263,0.0186241998486833
2634,4,1444256,-0.113423126731019,0.0656434144984666,0.0848865401197988
2635,4,1444337,-0.150009545931681,0.0655202845722513,0.0226392441701039
2636,4,1444364,-0.144755842367649,0.065509813251239,0.02776858876167
2637,4,1444709,-0.165532153993085,0.06510628985162,0.0114330628594879
2638,4,1444711,-0.160688959536492,0.0650249122579327,0.0139377989216433
2639,4,1444817,-0.166290816744016,0.0649565365067206,0.0108819670056961
2640,4,1445462,-0.146850992191762,0.0655148145031018,0.025615059959681
2641,4,1445609,-0.132332356441832,0.0653914694327938,0.0437545708824469
2642,4,1446003,-0.117552034623345,0.0653520886972453,0.0729124204600013
2643,4,1447207,-0.130729214189401,0.0665290725782174,0.0501988209970851
2644,4,1447282,-0.135830411734514,0.0675568214431958,0.0451267690292747
2645,4,1447449,-0.151733922986787,0.071105044826542,0.0335364343357972
2646,4,1447458,-0.199344531236621,0.0768860255341666,0.00991768951181886
2647,4,1447474,-0.173897248824372,0.0788874809167402,0.0281430102744353
2648,4,1447514,-0.212286192732893,0.113069564885013,0.0612762987717635
2649,4,1447514,0.0431015745676415,0.226313696811469,0.84906554458555
2650,4,1447521,-0.168248837209715,0.0721824559203174,0.0203221530461804
2651,4,1447568,-0.142899163733184,0.0670015222445765,0.0336326791584876
2652,4,1447682,-0.141314653813927,0.0669072490955716,0.0353800807910729
2653,4,1447719,-0.120441934424586,0.0667175940103606,0.0718874887092181
2654,4,1447777,-0.11374013525036,0.0663314171417507,0.0872733273364538
2655,4,1448144,-0.150637000906605,0.0668137574236753,0.0247720907306262
2656,4,1448153,-0.15636534101321,0.0664387899663816,0.0191441364881985
2657,4,1448315,-0.138125196498044,0.065905203167081,0.0368102371213268
2658,4,1450633,-0.152289044397836,0.0664672886698597,0.0225411403264301
2659,4,1451242,-0.168984849514249,0.0667749254466489,0.0118185692092503
2660,4,1451946,-0.168166102872096,0.0660915374345327,0.0113705511581291
2661,4,1452368,-0.153212296900028,0.065870630493345,0.0205866442089734
2662,4,1453498,-0.137351172839404,0.0661046829675462,0.0384517182365162
2663,4,1455597,-0.124798514784527,0.0660566122451625,0.0596755455677609
2664,4,1456318,-0.164339130666728,0.0703897176467068,0.0201190104220754
2665,4,1456594,0.136084029669796,0.132657843969086,0.305675455244706
2666,4,1456625,-0.15374141399144,0.0893630576463316,0.0862336476424833
2667,4,1457873,-0.0393084944385464,0.0669838266064399,0.557689227953002
2668,4,1458160,-0.00150880662764852,0.0813649448834746,0.985215597537437
2669,4,1459398,-0.10343680764144,0.0671418336639836,0.124316975139465
2670,4,1461847,0.0303397095907445,0.101120368169826,0.76432661031934
2671,4,1461854,0.0306818786109835,0.0896779072217765,0.732453509870961
2672,4,1462057,-0.11169318787288,0.0710061803832296,0.116613119968209
2673,4,1467660,-0.107533612875512,0.066962167639669,0.109193097644927
2674,4,1469963,-0.0302659120366935,0.0672935798189385,0.653160069624934
2675,4,1470704,-0.0276290142383397,0.0671851690806039,0.681148451662461
2676,4,1471998,-0.0191077767710774,0.0676158523794021,0.777654357400205
2677,4,1472661,-0.00868093199502806,0.068069755689928,0.898593593025689
2678,4,1472720,-0.0334739595701063,0.0678420140836958,0.622029414321742
2679,4,1474060,-0.0549668453019492,0.067951179839647,0.419107912199746
2680,4,1474141,-0.0501931360413768,0.067983820261206,0.46081663418958
2681,4,1474602,-0.0547509060810105,0.0692843695903498,0.429921308550515
2682,4,1475645,-0.0464590449843754,0.0680896346636581,0.495482944966017
2683,4,1480211,0.00937482323248373,0.0686453004518233,0.891449297733173
2684,4,1480835,-0.00310609608760126,0.0682229750007246,0.963711728791283
2685,4,1481504,-0.00972846709544983,0.0683427197657071,0.886886141004472
2686,4,1483867,0.0125337585000973,0.0689315488679449,0.855821246425974
2687,4,1484599,0.0232385480585258,0.0691358775705547,0.736973575452451
2688,4,1484621,-0.0125152511693378,0.0696127448219623,0.857425375004865
2689,4,1484733,0.0167621348213896,0.0678230856646105,0.804939702725221
2690,4,1484992,0.00137932021448872,0.0681819946405326,0.983871343933169
2691,4,1486897,-0.0278535909964481,0.068207065992973,0.683251038503191
2692,4,1488575,-0.0260999924828504,0.0680221068226379,0.701432786449472
2693,4,1489057,0.00164356722739911,0.067815603866868,0.980678195075933
2694,4,1489545,0.0544382103460161,0.0808942548264776,0.501416088644293
2695,4,1490851,0.0228027483135282,0.0675954254918019,0.736059905288002
2696,4,1490904,0.0228861774714944,0.0731630226500423,0.754609194572681
2697,4,1491666,0.017117250660174,0.0672530738939191,0.799242078061255
2698,4,1492451,-0.0127040297701344,0.0673926791458659,0.850587110589068
2699,4,1492707,0.00825851522272436,0.0735979724592621,0.910719746205863
2700,4,1492707,-0.0366437098704173,0.154356280643162,0.812486576122714
2701,4,1493150,-0.00198377136532191,0.0671775768746214,0.976458372947632
2702,4,1493956,-0.0277207771726036,0.0666631494905105,0.677784450354625
2703,4,1493975,-0.0244704329608609,0.0667250593705645,0.714036218938172
2704,4,1494081,-0.0303567366989312,0.0665224261963609,0.648427299967874
2705,4,1494542,-0.0103590357135857,0.0676590960528604,0.878401907279139
2706,4,1494612,-0.0159601384759722,0.0673261529013201,0.812750051652196
2707,4,1494869,-0.0144003227317053,0.0671536376612422,0.830328970631191
2708,4,1494944,-0.00581678071919667,0.067157297815487,0.93102722654112
2709,4,1494974,-0.0146631535926178,0.0671821147714068,0.827352830457983
2710,4,1495032,-0.0178208147307619,0.0672136922056573,0.791058934639778
2711,4,1499852,0.0920366508777639,0.068502170763484,0.17995432395355
2712,4,1499970,0.0424755494162532,0.0698965503485428,0.543782742193888
2713,4,1501685,0.0425444772025911,0.0666993425784263,0.52398191828234
2714,4,1501834,0.0304133952485888,0.0674584669904762,0.652377186966948
2715,4,1503576,0.0173418689462141,0.0661793290393698,0.793440680123447
2716,4,1504976,0.0309404739786647,0.0696885387763574,0.657327453558971
2717,4,1505243,0.0180070827967724,0.0664332944383587,0.786507089182933
2718,4,1505373,0.015861592713684,0.0677734544306679,0.815090820187069
2719,4,1505397,0.000171118491679501,0.0697211745305949,0.998043119527514
2720,4,1505683,-0.0406544023192801,0.0822694077543381,0.621499243539476
2721,4,1505691,-0.0138564085575386,0.108163861376738,0.89813826486893
2722,4,1505703,-0.0211075171757571,0.130474433804336,0.871575500679588
2723,4,1505869,0.0430875206410292,0.0688341627224377,0.531744856300712
2724,4,1505904,0.0718628483166832,0.0686373150976094,0.295818760136556
2725,4,1506371,-0.00174025877304151,0.0663701632975645,0.979096282338078
2726,4,1506383,0.00853484024859918,0.0668865149709797,0.898536758391974
2727,4,1506424,-0.000596323782106056,0.0669663573586109,0.99290010075243
2728,4,1506930,-0.00252540297841097,0.0662420985994976,0.969610496599463
2729,4,1507893,0.00593395817739495,0.0670995455193569,0.929580976136286
2730,4,1508550,-0.0254833748411069,0.0662428947703297,0.700694339651226
2731,4,1508644,-0.0281584370988612,0.0662301268112793,0.67097869438488
2732,4,1510975,-0.00800851842338868,0.0664339506374261,0.904117182625197
2733,4,1512432,0.00336955951520168,0.0665658333343296,0.959656991496701
2734,4,1512726,-0.0122462172908162,0.066302665032074,0.853569051663165
2735,4,1513542,0.0281581788410937,0.0674977073690541,0.676805920397044
2736,4,1513733,0.00886329888963822,0.0663718014173752,0.893842327059135
2737,4,1513956,0.0944573534955211,0.133201539681983,0.478711209459532
2738,4,1514408,-0.019959920139623,0.066621629723638,0.764657698443878
2739,4,1514885,-0.0187080591175217,0.0681137696751133,0.783738913673757
2740,4,1515034,0.00494436679326227,0.0671569346903725,0.941351219290807
2741,4,1515708,0.00215630159975344,0.0666964088352368,0.974227076970026
