SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3432,5,563324,-0.163674728775351,0.162670122245672,0.315020244322219
3433,5,563344,-0.160018356443898,0.163153058878109,0.32736962553606
3434,5,563347,-0.120914605897178,0.163404103459116,0.459808287167004
3435,5,563348,-0.161057220794324,0.163211362412891,0.324415837304177
3436,5,563372,-0.158250188172961,0.165090307163601,0.338432778337473
3437,5,563421,0.159966739190937,0.292470817663184,0.584759077127383
3438,5,563427,0.134642269028233,0.222775449289045,0.545975570101826
3439,5,563428,0.201976998993959,0.379104786980702,0.594525571642477
3440,5,563428,-0.310735091769538,0.215459645383376,0.150133646854128
3441,5,563452,-0.0718095984671365,0.172781797897947,0.677948967682178
3442,5,563474,-0.10735349609891,0.171984264705061,0.532895931419093
3443,5,563479,-0.115561184445325,0.170711549794902,0.498888463036613
3444,5,563545,-0.196187349596388,0.172583960002426,0.25640775684678
3445,5,563565,-0.296172162522437,0.175807918347543,0.0929428870100065
3446,5,563580,-0.244395746202922,0.175862239348525,0.165495822874597
3447,5,563607,-0.261211673855245,0.32849084903228,0.427039032827638
3448,5,563608,-0.217052012384326,0.178717597004349,0.225369745651285
3449,5,563642,-0.357297453696351,0.32054433725816,0.265755126648156
3450,5,563661,-0.4934708081237,0.31997132022075,0.123912564045075
3451,5,563665,-0.256724497565223,0.167471753731601,0.126185833566048
3452,5,563700,-0.124702694959203,0.165254384811865,0.450985839667405
3453,5,563747,-0.150448025811732,0.16155354471896,0.352356588456569
3454,5,563755,-0.129742782209696,0.161010491721757,0.420898762989221
3455,5,563781,-0.114001866890857,0.161251257886781,0.480043589603954
3456,5,563837,-0.100793441567805,0.162672803377354,0.535915326106707
3457,5,563865,-0.176236368815115,0.247377400468693,0.476675943159158
3458,5,563866,-0.168449443778523,0.163574998841701,0.30380922949549
3459,5,563882,-0.129404809287338,0.163123743645718,0.428140427001656
3460,5,563899,-0.13060888740345,0.163288415828879,0.424326239625109
3461,5,563908,-0.13060888740345,0.163288415828879,0.424326239625109
3462,5,563929,-0.125342249633715,0.163132729824807,0.442795830486617
3463,5,563964,-0.128122207408405,0.160973362048656,0.426612393047204
3464,5,563970,-0.132384498416827,0.16055087772023,0.410175893408371
3465,5,564006,-0.141659802770216,0.160905535668015,0.379246452638492
3466,5,564048,-0.119409400578366,0.161356816059258,0.45977173735847
3467,5,564065,-0.12012640154907,0.160924590602258,0.455876563647563
3468,5,564074,-0.130764692586674,0.160931661302065,0.417024917887279
3469,5,564097,-0.127707118038154,0.16133881522519,0.429156899386878
3470,5,564135,-0.139738951713442,0.161310562359638,0.386928984116806
3471,5,564147,-0.132468931713886,0.161990389247206,0.414047021684845
3472,5,564195,-0.166197599875023,0.16188928411485,0.305305810968921
3473,5,564197,-0.166197599875023,0.16188928411485,0.305305810968921
3474,5,564206,-0.157854054526616,0.16284085662441,0.333021220150132
3475,5,564212,-0.17662081313049,0.16232408444918,0.277304227751155
3476,5,564236,-0.147469665737718,0.161316745723551,0.361255622466316
3477,5,564252,-0.15579750068939,0.163086243619538,0.340075991452465
3478,5,564265,-0.169890733780064,0.162584870015046,0.296767709206294
3479,5,564272,-0.183517266537122,0.162772571647682,0.260319767531345
3480,5,564298,-0.153996640799323,0.162420804483507,0.343710002155525
3481,5,564300,-0.164856982813844,0.162372243578728,0.310656920794506
3482,5,564304,-0.164856982813844,0.162372243578728,0.310656920794506
3483,5,564343,-0.192125307898521,0.167575158159857,0.252363916702186
3484,5,564355,-0.158560815008763,0.177045199327144,0.371079340258192
3485,5,564360,-0.169222551962654,0.177744938746558,0.341721666282641
3486,5,564372,-0.266363832647572,0.320764568130716,0.406872278855948
3487,5,564393,-0.343482744019811,0.326342364918454,0.293279739900495
3488,5,564395,0.200377512525263,0.317535460951311,0.528422867778561
3489,5,564397,-0.197142187698615,0.224192028787056,0.379812326473498
3490,5,564403,-0.303835811689236,0.320650022337737,0.344000629356551
3491,5,564406,-0.263253637613342,0.320802112015421,0.41242186263433
3492,5,564431,-0.180829140724068,0.194215216290382,0.35245053304193
3493,5,564461,-0.128119095388903,0.174182523447038,0.462496032708746
3494,5,564462,-0.128119095388903,0.174182523447038,0.462496032708746
3495,5,564469,-0.140421851520152,0.168687871174061,0.405725714643665
3496,5,564472,-0.111694877864287,0.174924089839942,0.52354055311789
3497,5,564485,-0.189778176739193,0.172874484491975,0.27304874186753
3498,5,564486,-0.18326328925074,0.172559608090819,0.288948597349189
3499,5,564496,-0.112169636856551,0.172772839353412,0.516610688221065
3500,5,564516,-0.115860162527113,0.167629574330959,0.489914372041635
3501,5,564535,-0.176693995922321,0.163073722737007,0.279316228981441
3502,5,564551,-0.138762738771867,0.164925590822314,0.400712674634686
3503,5,564567,-0.132673516245023,0.165877492671562,0.424348170126235
3504,5,564574,-0.164824678177017,0.1674314304475,0.325577921280994
3505,5,564590,-0.151930567404543,0.164299205557869,0.355743884675687
3506,5,564680,-0.10508434060229,0.163671461579571,0.521261090213332
3507,5,564696,-0.276774926753889,0.320921365135503,0.389031804659996
3508,5,564701,-0.276774926753889,0.320921365135503,0.389031804659996
3509,5,564705,-0.276774926753889,0.320921365135503,0.389031804659996
3510,5,564717,-0.337873094101493,0.320907360356263,0.293121646070057
3511,5,564723,-0.335782835901369,0.321106143947816,0.2964120022629
3512,5,564730,-0.198957684616632,0.32123634898758,0.536085431577333
3513,5,564732,-0.198957684616632,0.32123634898758,0.536085431577333
3514,5,564809,-0.302254032339142,0.32143399818758,0.347691323023455
3515,5,564814,-0.246930957782274,0.32144601395106,0.442889105782799
3516,5,564841,-0.20166641791052,0.321657282989787,0.531090387937182
3517,5,564865,-0.186773473332584,0.321814859112719,0.562031686050331
3518,5,564880,-0.252081770950914,0.321434687800577,0.433425535634874
3519,5,564894,-0.284816508047571,0.321144284407869,0.375747220513316
3520,5,564898,-0.312918372114378,0.32097903436696,0.330283766495503
3521,5,564904,-0.264323497543071,0.321193915106776,0.41109737597376
3522,5,564935,-0.209574725395299,0.321217223456571,0.514542478093943
3523,5,564937,-0.209574725395299,0.321217223456571,0.514542478093943
3524,5,564938,-0.209574725395299,0.321217223456571,0.514542478093943
3525,5,564945,-0.237742131083843,0.3210807433792,0.45952316953864
3526,5,564949,-0.237742131083843,0.3210807433792,0.45952316953864
3527,5,564968,-0.0496343209785102,0.189386315112394,0.793412813005007
3528,5,565000,-0.103652853544962,0.173648992894041,0.550949983458666
3529,5,565007,-0.102765332328361,0.173535571474747,0.554105161333786
3530,5,565013,-0.0999069660825369,0.174841473415524,0.568082284600225
3531,5,565036,-0.120094079044391,0.166168851381212,0.470328524197704
3532,5,565093,-0.11541097524403,0.161176765434762,0.474432534427607
3533,5,565120,-0.126125137708606,0.161612513850562,0.435668511900203
3534,5,565122,-0.119324118843943,0.161874029848199,0.461525760549892
3535,5,565125,-0.119324118843943,0.161874029848199,0.461525760549892
3536,5,565208,-0.0832932328568523,0.161906825823731,0.607258188741576
3537,5,565243,-0.113425109460385,0.161394715082815,0.482655549437362
3538,5,565254,-0.13387265707588,0.161987120121918,0.409112708487552
3539,5,565289,-0.207953104309518,0.270746692513488,0.442957571660199
3540,5,565293,-0.102205006892625,0.164156447687299,0.533944577579174
3541,5,565315,-0.105457345877051,0.163909502984106,0.520390348909666
3542,5,565361,-0.135313344814485,0.168450811341067,0.422352851533132
3543,5,565365,-0.135313344814485,0.168450811341067,0.422352851533132
3544,5,565371,-0.14670246378938,0.170504155968402,0.390150348806848
3545,5,565372,-0.138592919056848,0.171005832022748,0.418223454883206
3546,5,565388,-0.14269066038308,0.169525168702153,0.400521370948112
3547,5,565423,-0.0886461816056908,0.165495600906264,0.592544194924528
3548,5,565436,-0.104075086267535,0.165876765377487,0.53078687565604
3549,5,565441,-0.110630352377134,0.164879002049085,0.502672680725367
3550,5,565448,-0.0845600721810453,0.164238895218369,0.606972931160601
3551,5,565475,-0.102721954258592,0.164399064842599,0.532484360521532
3552,5,565507,-0.135017952416396,0.163614606661369,0.409804337128006
3553,5,565512,-0.144504411100451,0.163835896555948,0.378373197244697
3554,5,565539,-0.078110891791857,0.16595058388729,0.638154504842474
3555,5,565639,-0.134145016521562,0.160959462421434,0.405177817259161
3556,5,565651,-0.134072075006199,0.160752241302855,0.404828508294541
3557,5,565675,-0.135842367371827,0.160709946493708,0.39853588171645
3558,5,565711,-0.0911504408469811,0.167029490962366,0.585606775440942
3559,5,565722,-0.274409413393537,0.320775627868905,0.392879046330959
3560,5,565729,-0.252807831121501,0.320866283059989,0.431288883777543
3561,5,565731,-0.237545865885684,0.320798430065258,0.459499051031434
3562,5,565737,-0.255418317780132,0.320860426350696,0.426542721803988
3563,5,565800,-0.494317727828762,0.28940814113993,0.0885099582966873
3564,5,565808,-0.150287446803266,0.252529556084657,0.552139121098111
3565,5,565834,-0.119485981699571,0.164128789232445,0.467095367494214
3566,5,565880,-0.138851101928936,0.184549280976382,0.452324253377601
3567,5,565885,-0.0999705307663428,0.188927655399007,0.597035952680427
3568,5,566202,-0.256859059290578,0.321973383738135,0.425543257821023
3569,5,566255,-0.252184903458711,0.267440245429943,0.346347316196161
3570,5,566370,-0.206102896861445,0.247469378766284,0.405496950939618
3571,5,566373,-0.305428807804653,0.320787089203585,0.341686009124791
3572,5,566376,-0.292287823134901,0.32088240000885,0.362976138751105
3573,5,566378,-0.123403980652716,0.324047154090332,0.70356510531376
3574,5,566382,-0.315861746822856,0.320707957718831,0.325353147635313
3575,5,566388,-0.271248626102802,0.320783243477498,0.39835860336812
3576,5,566400,0.00486196057662536,0.20462243815005,0.981056959543138
3577,5,566427,0.0376029611987529,0.18564736544766,0.839603096055916
3578,5,566434,0.0376029611987529,0.18564736544766,0.839603096055916
3579,5,566463,0.0365255570713692,0.198456085158208,0.854081038412683
3580,5,566466,0.0438585012896127,0.198642595228792,0.825382803357882
3581,5,566472,0.0423878690083148,0.198746237086078,0.831234551305164
3582,5,566501,-0.0812297683018306,0.178907323829871,0.650084345363953
3583,5,566502,-0.0824811594883474,0.177872497333889,0.643141717824307
3584,5,566512,-0.0923752022914403,0.176479923980434,0.601002234604974
3585,5,566542,-0.136906093212162,0.163365694966688,0.402578375062311
3586,5,566565,-0.130494444817868,0.162447650089962,0.422341037144417
3587,5,566568,-0.130494444817868,0.162447650089962,0.422341037144417
3588,5,566580,-0.138653161484357,0.162200989977801,0.39322883656309
3589,5,566740,-0.22190679297627,0.321112851355462,0.489984864784417
3590,5,566755,-0.341329782234789,0.248096129622674,0.169756930134143
3591,6,12139,0.0404024385949655,0.764971468259405,0.957908695483801
3592,6,14922,-0.322616707323764,0.696891067338578,0.643694733187042
3593,6,14925,-0.529153258672763,0.66236153719007,0.424892031459249
3594,6,14958,-0.0132017740309447,0.345949601777715,0.969580907610078
3595,6,14985,1.12214922854522,0.328206148204771,0.000701904227680406
3596,6,14991,0.855687003125588,0.32604227388236,0.00905550332594948
3597,6,15003,0.880469080279111,0.324611008241738,0.00700724263501988
3598,6,16905,0.396654434463493,0.159836592444077,0.013543240620037
3599,6,18881,0.413427187600612,0.161131935140347,0.010706969023225
3600,6,19636,0.399698864290199,0.165095018956486,0.015980611707773
3601,6,19887,0.351124058304783,0.169333100354752,0.0388440517834368
3602,6,20485,0.0137260302937872,1.75191833467309,0.993753178052926
3603,6,22804,0.414924828192329,0.159468614500873,0.00966067791018428
3604,6,23172,0.414484359705601,0.161324212749265,0.0106015779098599
3605,6,23564,0.335875566501589,0.16021011183002,0.03675194504393
3606,6,26594,0.234353411629695,0.160782563326181,0.145845437184992
3607,6,27541,0.275900026015236,0.199528100824731,0.16761170853003
3608,6,27549,0.0723942088498237,0.214331438038811,0.735739121480841
3609,6,27551,-0.238460815618057,0.249894706041234,0.340612540700598
3610,6,27553,-0.520206718040203,0.395032256226037,0.188735952046729
3611,6,27767,0.261291347525511,0.161291484348754,0.106126376970439
3612,6,28811,0.225682568514365,0.160763940587185,0.161253550328596
3613,6,28916,0.21893578882043,0.16056825527253,0.173591999286175
3614,6,29838,0.245866113803291,0.169182416240349,0.147039844198835
3615,6,30082,-0.0118167350981424,0.563239860080115,0.983273516100464
3616,6,30085,-0.0981372739862922,0.229446805833976,0.669121230393797
3617,6,30088,-0.538671540392924,0.302368941259746,0.0756897736246267
3618,6,30322,-0.0684990061166002,0.160512578124267,0.669820377742772
3619,6,30997,0.0479256767863765,0.292066279631573,0.869752803108907
3620,6,30997,-0.699311287833079,1.01173281541817,0.489893186742167
3621,6,32438,-0.07034932907335,0.162782553024396,0.665883546343476
3622,6,35840,-0.0932517795186554,0.162308558433848,0.565972471426279
3623,6,36181,-0.100557037181218,0.161115538352835,0.532945361559182
3624,6,36236,-0.0885860301423253,0.161590396975508,0.583891854374943
3625,6,38641,-0.0896101242277732,0.162052819176114,0.580634901945234
3626,6,39419,-0.0471132952269087,0.162879970508816,0.772558635318398
3627,6,39566,-0.0603898443260885,0.16105001891942,0.707903720352887
3628,6,39609,-0.048023308472926,0.161097462124815,0.765801487418862
3629,6,40630,-0.0851210263442043,0.160565741307468,0.596353757133897
3630,6,41068,-0.101898876593317,0.161660922420804,0.528889970926058
3631,6,41221,-0.0885148476099116,0.161546767686072,0.58409252552614
3632,6,41296,-0.0479735189486441,0.161097504149204,0.7660372430778
3633,6,41435,-0.129696497356485,0.161056541995292,0.421197028794082
3634,6,41573,-0.118800613354051,0.16058097725648,0.459902473440479
3635,6,41626,-0.123168714194209,0.161275713875544,0.445547116330121
3636,6,42992,-0.0968570290942212,0.160871121438429,0.547508461375785
3637,6,45282,-0.0524988645507138,0.160605340178445,0.743951487057221
3638,6,45815,-0.0310161197061057,0.160864032335821,0.847219014126012
3639,6,47290,-0.125847960373454,0.160814264159415,0.434405982420438
3640,6,48282,-0.0926693758022392,0.160498376001335,0.564047382991882
3641,6,48919,-0.155640476553763,0.162377037935233,0.338460240173465
3642,6,48921,-0.121813807884345,0.16388006490244,0.457787999879864
3643,6,50414,-0.0491030327057695,0.161965835345373,0.76193960276803
3644,6,50685,-0.0500409826937159,0.161910682340867,0.757454145951722
3645,6,50825,-0.0294734910203953,0.161692742228642,0.855466956882634
3646,6,51261,-0.0631853369969863,0.167667574696832,0.706512346009165
3647,6,51266,-0.0598877750446096,0.167498900055248,0.720900283048375
3648,6,51270,-0.0296138924584653,0.168264087392069,0.860397601937378
3649,6,51526,-0.0341355452938384,0.162042783247965,0.833276002217999
3650,6,51781,0.00197506385164103,0.161669428276443,0.990259642602663
3651,6,52550,-0.0326849298799663,0.161430263440773,0.8396652519844
3652,6,53989,0.020053920398271,0.160853750544167,0.900854378551661
3653,6,54487,0.0167881212779152,0.173053279839349,0.922772486548235
3654,6,54932,-0.00941776453817644,0.16401556085596,0.95424316343765
3655,6,55876,0.0477478129981045,0.16183898552854,0.768142247829896
3656,6,56091,0.0428835179077153,0.162116007166927,0.791530821766533
3657,6,57460,-0.110464987440236,0.161332539453946,0.49398021843895
3658,6,57967,0.122926624051166,0.320990885493522,0.701980028466956
3659,6,58019,0.771836175901366,0.497400253170265,0.121620355409518
3660,6,62743,0.0182297933741523,0.162335913332922,0.910651958316343
3661,6,62990,0.109544690310045,0.172290125268258,0.525308827139945
3662,6,64449,0.101121284740738,0.16161075550803,0.531910235166249
3663,6,65043,0.221414343593827,0.168613812778943,0.189987122678009
