SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3546,5,565388,0.0111648048849227,0.0621161479953889,0.857459207640264
3547,5,565423,0.000300831947349728,0.0606062879521281,0.996042353778329
3548,5,565436,-0.00680326105534183,0.060753974441805,0.910902507441854
3549,5,565441,-0.00469987298664719,0.0603939202036454,0.938015089420003
3550,5,565448,-0.0104750253289201,0.0601416283274967,0.861829641442605
3551,5,565475,-0.0281529655904336,0.060194897977889,0.640289977432334
3552,5,565507,-0.0193468550734976,0.0599420137597433,0.747068466430072
3553,5,565512,-0.0241635025817201,0.0600263930625158,0.687524452253681
3554,5,565539,-0.0116711211377475,0.0607641123807447,0.847795778357392
3555,5,565639,-0.0249158901222427,0.0589641945412558,0.672873834136179
3556,5,565651,-0.021680512443691,0.0588919571180937,0.712989155754517
3557,5,565675,-0.0268423012160446,0.0588720014977364,0.648711031520175
3558,5,565711,-0.012427946392414,0.0611653836989112,0.839106766375308
3559,5,565722,-0.0192181102164248,0.117541017799121,0.87021730975787
3560,5,565729,-0.0308364055818036,0.117548776237955,0.793221136411109
3561,5,565731,-0.0131264891130698,0.117521254392972,0.911129046724324
3562,5,565737,0.00179410745874442,0.117560194784273,0.987832433261056
3563,5,565800,0.00647679263476597,0.106377682542366,0.951485345409789
3564,5,565808,-0.032817259767417,0.0924713802288752,0.722883191007426
3565,5,565834,-0.00104146975271907,0.06012639718518,0.986190047337506
3566,5,565880,0.0238171030684078,0.0675987669730844,0.724800720783404
3567,5,565885,0.0316026893291403,0.0691662367684541,0.648017352297214
3568,5,566202,0.0178742163192833,0.11796463260609,0.87965065224804
3569,5,566255,-0.0801857414476901,0.097930019059377,0.413449211041306
3570,5,566370,-0.0393242068470592,0.0906539717861242,0.664710568689596
3571,5,566373,-0.0597730436338821,0.11753564946031,0.611383635944595
3572,5,566376,-0.0597417871398669,0.117557871212483,0.611637205913686
3573,5,566378,0.0483360851864596,0.118617866303232,0.683892106108682
3574,5,566382,-0.0580614444781293,0.117519609296839,0.621572856288814
3575,5,566388,-0.0618454716707824,0.117499369524362,0.598977492886536
3576,5,566400,-0.00807593289710251,0.0749033560142876,0.91420128818852
3577,5,566427,-0.0339992273842649,0.0679383267870015,0.617075373569101
3578,5,566434,-0.0339992273842649,0.0679383267870015,0.617075373569101
3579,5,566463,-0.0362461139677852,0.0726251279784265,0.618030365533759
3580,5,566466,-0.0348275878882665,0.0726969265027353,0.632178895960118
3581,5,566472,-0.0470208209015408,0.0727151070284839,0.518282293853625
3582,5,566501,-0.00547961703855915,0.0655096702626281,0.933385364791878
3583,5,566502,-0.0135704821758897,0.0651282118738979,0.835063646987261
3584,5,566512,-0.022163514749822,0.0646169191232382,0.731803658094662
3585,5,566542,-0.017474655422305,0.0598542306601537,0.770493637657201
3586,5,566565,0.00202325123480483,0.05952016630486,0.972902183500784
3587,5,566568,0.00202325123480483,0.05952016630486,0.972902183500784
3588,5,566580,0.000570904325136706,0.0594370582691895,0.992341709829945
3589,5,566740,-0.00171385936241819,0.117626710357263,0.988383205464342
3590,5,566755,0.0048509414227107,0.0910613993328949,0.957546035876515
3591,6,12139,0.257339070748455,0.279693036121348,0.358160943324441
3592,6,14922,0.297770824171105,0.254690231294383,0.243132483300046
3593,6,14925,0.273780200440977,0.242246703309552,0.259171500682555
3594,6,14958,0.16408491428802,0.126337820031306,0.194867513244041
3595,6,14985,-0.101404198619369,0.121997637376599,0.406423621129869
3596,6,14991,-0.0497170249943881,0.12048146472329,0.680111453830355
3597,6,15003,-0.0637344628929934,0.120011754212129,0.595705284939318
3598,6,16905,0.0868008668991931,0.0588372032956802,0.141030839079152
3599,6,18881,0.0887591848383598,0.0593440259832047,0.135632667931311
3600,6,19636,0.132878949591941,0.0605228902778876,0.0287769875621652
3601,6,19887,0.129702064974234,0.0619795410937165,0.0370931894734653
3602,6,20485,1.74946869656057,0.634515159496234,0.00613341516064197
3603,6,22804,0.117651211798177,0.0585989114025825,0.045432862752409
3604,6,23172,0.0814691686452136,0.0594463573147918,0.17141255656245
3605,6,23564,0.100162635583774,0.0587695290799187,0.0891995069092324
3606,6,26594,0.118138188929937,0.0586974318274204,0.0449090028510342
3607,6,27541,0.0377635574832431,0.0732096426760951,0.606297716289134
3608,6,27549,-0.223662428579555,0.0775630844298707,0.00417239005105416
3609,6,27551,-0.046522480332877,0.0915614265521268,0.61169965219556
3610,6,27553,-0.146567402756411,0.14475106346694,0.311969618816542
3611,6,27767,0.117342925244253,0.0589317539057196,0.0472330249714609
3612,6,28811,0.11608974474872,0.0586892757665528,0.0487014093481724
3613,6,28916,0.110480107763533,0.0586384417130691,0.0603743704026473
3614,6,29838,0.0775185028927301,0.0619790903450491,0.211864927047423
3615,6,30082,0.192904116090116,0.205925122834375,0.349518221133632
3616,6,30085,-0.0509238861373649,0.083969819590878,0.544602703364517
3617,6,30088,0.00816246822188849,0.111181440025877,0.94151687075241
3618,6,30322,-0.131798143751116,0.0583525951444949,0.0245148897816219
3619,6,30997,0.192183039203554,0.106428065680265,0.0718083186859511
3620,6,30997,-0.0487456460100988,0.370598547900427,0.895429241174201
3621,6,32438,-0.12881370559636,0.0592086662026295,0.0302489653394294
3622,6,35840,-0.109691126289403,0.059155390302532,0.0645318273255774
3623,6,36181,-0.110786467724248,0.0587154907792085,0.0600028706284755
3624,6,36236,-0.103780130854882,0.058918947710575,0.0790355442402952
3625,6,38641,-0.100798402864669,0.0591040975795204,0.0889923781579041
3626,6,39419,-0.096658779847909,0.0594089192051647,0.104627680871368
3627,6,39566,-0.110040434852965,0.058674465958617,0.0615574682938259
3628,6,39609,-0.105921521835985,0.058709045028765,0.0720558067281789
3629,6,40630,-0.0971668855385499,0.0585725598133491,0.0980211481315732
3630,6,41068,-0.0948545271629493,0.0589956135086808,0.108767872469021
3631,6,41221,-0.111861144900252,0.0588609538113772,0.058191129479818
3632,6,41296,-0.115908590203776,0.0586555705407112,0.0489230050554362
3633,6,41435,-0.111015892203504,0.0587142631901852,0.0594721051578836
3634,6,41573,-0.110304245521607,0.0585344877966006,0.0603280384570751
3635,6,41626,-0.11419377782417,0.05877224976923,0.0528123248171315
3636,6,42992,-0.107839303319537,0.0586388189134704,0.0667486328243943
3637,6,45282,-0.122117465318038,0.0584401010406097,0.0373675711569468
3638,6,45815,-0.140282972950238,0.0584140813673343,0.0168432158969957
3639,6,47290,-0.156101323808992,0.0583303113789101,0.00779430440090771
3640,6,48282,-0.163458154345967,0.0581327113951586,0.00520157173830183
3641,6,48919,-0.144677271119561,0.0590171460282266,0.0147124666955079
3642,6,48921,-0.140140269344518,0.0595720756098624,0.0191987221840951
3643,6,50414,-0.127807385310628,0.0589058009918311,0.0306968988761763
3644,6,50685,-0.14268641566483,0.0587888907789468,0.0157199142515259
3645,6,50825,-0.137052053008808,0.0587411887855306,0.0202013513301982
3646,6,51261,-0.158731638791374,0.0608049775797889,0.00942615534883749
3647,6,51266,-0.167263030101067,0.0606764935247922,0.00614329050805326
3648,6,51270,-0.160447524457171,0.0610029786595111,0.00890817814904209
3649,6,51526,-0.139852773304789,0.0588525955252231,0.018018998317357
3650,6,51781,-0.138079252870488,0.0587229780825984,0.0192537760219648
3651,6,52550,-0.133485730368423,0.0586683150569316,0.0234892565975518
3652,6,53989,-0.114378636085624,0.0585682256855638,0.0516198080492484
3653,6,54487,-0.128823637378871,0.0629769452473606,0.0415396887010814
3654,6,54932,-0.10574427907019,0.059775791624924,0.0777548032696593
3655,6,55876,-0.122461481810449,0.0588908280833557,0.0382958953580248
3656,6,56091,-0.111014392380696,0.0590555592125419,0.0609546880039637
3657,6,57460,-0.0867091644476255,0.0589164624833352,0.141984549845494
3658,6,57967,-0.0745952096371862,0.117459938170917,0.525794588308925
3659,6,58019,0.0312451373245571,0.182691785251163,0.864300915242996
3660,6,62743,-0.0831281389668483,0.0592611580163392,0.16157254601449
3661,6,62990,-0.114678757004286,0.0628091160641536,0.068720565513595
3662,6,64449,-0.0739979564817873,0.0590612034430824,0.211070335116765
3663,6,65043,-0.0908127967341751,0.0616846240971387,0.141854829400897
3664,6,65125,-0.0706202720615661,0.0602457866335675,0.241906184881373
3665,6,65133,-0.0788288958685671,0.0602912222098362,0.191904448583512
3666,6,65183,-0.0635133559563414,0.0590185053791213,0.282590639786988
3667,6,66460,-0.0577903973824737,0.0592701816054037,0.330211454200749
3668,6,67184,-0.0852131858910307,0.0591663877723703,0.150688733014088
3669,6,71471,-0.0705249166103511,0.059465258170515,0.23642580417376
3670,6,71997,-0.0804263445756694,0.0597018544188797,0.178801485618131
3671,6,72514,-0.0407140918510205,0.0598295387186421,0.496633046443897
3672,6,73357,-0.0400636749733261,0.0726342701922812,0.581584521513719
3673,6,73433,-0.0269705172569253,0.0597358072210221,0.651908891768946
3674,6,74406,-0.0944984819292358,0.0591092789979774,0.110780134754121
3675,6,74485,-0.107482425474007,0.118702020738768,0.365828215931364
3676,6,74913,-0.0878973728194676,0.0589279480054353,0.13669514450566
3677,6,75397,-0.0686251921369586,0.0595265313753786,0.249751806903456
3678,6,76427,-0.028458351308305,0.0592310666388692,0.631195636888111
3679,6,76486,-0.117573570776712,0.100979787148282,0.245077499479478
3680,6,76487,-0.113218966685358,0.067982283032051,0.0967164247380684
3681,6,76526,-0.0425937156425596,0.0604608697609836,0.481595912664634
3682,6,78316,0.00368049281685312,0.0595405557120306,0.950745230861957
3683,6,78381,0.00352981052732537,0.0595305114126726,0.952751380216112
3684,6,78862,0.00758433773740008,0.0595539045908528,0.898733935496246
3685,6,78907,-0.00261934729443614,0.0594669856095727,0.964891777981638
3686,6,79638,0.0343724298552495,0.0595026903756681,0.563860761971142
3687,6,79955,0.0316613498653948,0.0596146734099742,0.595683520788804
3688,6,80725,0.0235436308345219,0.059243325031266,0.691308553949489
3689,6,80860,0.0190537813318838,0.0593945604018815,0.748551709080778
3690,6,83761,0.00824951733987001,0.0594182739575025,0.889657295467575
3691,6,87978,-0.0259801026860824,0.122734672897479,0.832481221645045
3692,6,88005,-0.0051249811250802,0.0611283446826464,0.933231419783271
3693,6,88006,-0.0153393766764864,0.0609359311785126,0.801396575287937
3694,6,88009,-0.088548163956796,0.117561912206375,0.451829060269828
3695,6,88009,0.515135636011625,0.247871129617429,0.0384093644990956
3696,6,88398,-0.0207462577443454,0.0603288464654634,0.731136615660148
3697,6,88475,-0.0235186198678858,0.0598732475128215,0.694699262958538
3698,6,90318,-0.0284600805389486,0.0592372118912015,0.631210303619748
3699,6,91505,-0.0502246930060836,0.0594328834163844,0.398646538296199
3700,6,91959,-0.0338978060303895,0.0600919365043582,0.573044920001036
3701,6,92208,-0.0355420421080002,0.0594012266934503,0.549997789761701
3702,6,95448,-0.00285893970109918,0.0602505945056121,0.962180765380139
3703,6,95468,-0.010086759000831,0.0602528685333346,0.867145586364816
3704,6,95926,0.0147956097744011,0.0595755244454859,0.80400766253456
3705,6,97570,0.0314862408613532,0.122950134444147,0.798030884223045
3706,6,98668,-0.0780492891209494,0.0796444043538043,0.32777105998537
3707,6,98707,0.240862537273813,0.287054483711038,0.401990595029264
3708,6,98879,-0.0267259248406427,0.0602165997435512,0.65743752851858
3709,6,99153,0.000110573476248987,0.137964291173983,0.999360976675055
3710,6,101306,-0.0323126722941927,0.0591862562623726,0.585445904114669
3711,6,101424,-0.0389630095375376,0.0593508096204521,0.511938820399913
3712,6,101439,-0.0278111539738738,0.0596708051625074,0.641448277007346
3713,6,101478,-0.0612673742529326,0.0596000202035706,0.304665104330213
3714,6,101479,-0.0858877814323069,0.105443868662568,0.415887362098564
3715,6,104558,0.0756116265907547,0.108312143247363,0.485580484943461
3716,6,104573,-0.25624787347491,0.275591307210219,0.353104266438607
3717,6,106653,-0.0882642412907065,0.0592009256135026,0.136873763058881
3718,6,107478,-0.0242058200550909,0.0589967672412272,0.681841679345585
3719,6,107527,-0.0300509851312134,0.0589443596308117,0.610496498054507
3720,6,111439,-0.0997259758890932,0.0633888348469987,0.116558614253888
3721,6,111476,-0.10022495190745,0.0751431360489351,0.183133534673815
3722,6,111711,-0.069317904033226,0.0590961836960803,0.241599723569321
3723,6,114692,-0.0612573466788031,0.0588129575766699,0.298327571031735
3724,6,114714,-0.062211617036293,0.0588101199059881,0.290852366236901
3725,6,115037,-0.0475102173947335,0.0594866761449851,0.425018856623181
3726,6,116654,-0.0519035666468697,0.0587632715804956,0.377694000103195
3727,6,118753,-0.0329557148540686,0.0668084109383121,0.62211660860633
3728,6,119386,-0.0348066244501889,0.05926264640518,0.557358768133332
3729,6,123079,0.00345451817698605,0.0594167515684695,0.953669631616792
3730,6,146131,0.0378698108466441,0.0596449693892223,0.525891604718194
3731,6,151731,0.0390892712066678,0.0590603067149493,0.508496922588859
3732,6,155985,0.0448377822492927,0.063386383573366,0.479801772033062
3733,6,157270,0.0176006925507779,0.0589116095836676,0.765295604158519
3734,6,158136,0.00736508746377695,0.0599392964851791,0.902275396633817
3735,6,158910,-0.00120747604378663,0.0588133377511172,0.983631661839157
3736,6,162526,0.0238701882526068,0.0590856278827838,0.686462400929443
3737,6,163117,0.0446795524730422,0.05914458985289,0.450495227817782
3738,6,163321,0.0201190953461409,0.0588378680143121,0.732598570088876
3739,6,163435,0.0380124665053086,0.0590871851469874,0.520428700375732
3740,6,164820,-0.0600543710339263,0.11749092715584,0.609572220556496
3741,6,166074,0.0207370257932366,0.0592628545144716,0.726610355488842
3742,6,166669,0.0535152585534651,0.0617328094587415,0.386593779038326
3743,6,167198,0.0186721038111881,0.0590773290100868,0.752142181312338
3744,6,167434,0.0178214257480077,0.0619300546334236,0.773693972908507
3745,6,167610,0.0268871361659134,0.0682692651860926,0.693937296955476
3746,6,167690,0.0119557814523675,0.0659799666980924,0.856312074165732
3747,6,167705,0.0267215502557892,0.068318711512835,0.695936546759656
3748,6,167855,0.212440218412624,0.11698925306542,0.0702346816582538
3749,6,167939,0.0428561222476034,0.0608426763663368,0.481663057056037
3750,6,168223,0.0379530270184129,0.0592060566211917,0.521917290097326
3751,6,168335,-0.161512626745836,0.130978429059679,0.218350079363911
3752,6,168360,0.0295265496762642,0.0762673413012799,0.698881873889052
3753,6,168572,0.0326286882097781,0.0589521327930252,0.580286757757463
3754,6,173904,0.0324686518281854,0.0595325957048087,0.585827801493577
3755,6,175273,0.0783369801739526,0.0588465050433417,0.183979429133536
3756,6,178778,0.0624977217621616,0.0589760217578127,0.289999237635542
3757,6,179311,0.0605888935221913,0.0653447173326772,0.354446118170617
3758,6,179345,0.189896500379749,0.114095563603557,0.0969271386699741
3759,6,180643,0.054961642996523,0.0589382806270409,0.351700690930843
3760,6,183039,0.11149743417491,0.0588147292513722,0.0588109709980236
3761,6,183936,0.1039788809006,0.0588372380019993,0.078053841829174
3762,6,184860,0.0907478508641767,0.0588283000105982,0.123826634568277
3763,6,187264,0.120973519882491,0.0586980073762256,0.0400401155610333
3764,6,187666,0.104208236391463,0.060910715853116,0.0879899480705574
3765,6,188423,0.0992099026790818,0.0594711535619539,0.0961623447468571
3766,6,188938,0.100046203556004,0.0590977054879309,0.0913577571997456
3767,6,189863,0.0833923317171854,0.0589366107083361,0.157964802826129
3768,6,191665,0.101651915471162,0.0613730809460971,0.0985507030106423
3769,6,191802,0.207002431399152,0.11734433492869,0.0785868053359559
3770,6,191937,0.115245398989991,0.0642516884747933,0.0737239390479528
3771,6,192593,0.0906338663965043,0.0593851220678967,0.127854287353885
3772,6,193272,0.0944191957519632,0.058769762537357,0.109037382516013
3773,6,193671,0.10622564156204,0.0589947883052052,0.0726204347404713
3774,6,199005,0.00547634918947215,0.0591808240765529,0.926324784658452
3775,6,199448,0.0112911486790397,0.0604260192388471,0.851878490981918
3776,6,201624,0.0290180354937506,0.0598791095654966,0.628253336262126
3777,6,201882,0.00770786691848541,0.0592390866030158,0.896549913325164
3778,6,203342,-0.00559650620617747,0.0594091406466145,0.925001523535546
3779,6,204006,-0.00331325984303463,0.058851978850002,0.955136112912333
3780,6,204440,-0.0164779648315078,0.0588967316289496,0.779812282021247
