SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3320,5,545577,-0.0922217312556106,0.0633726175208619,0.146494295063856
3321,5,545826,-0.0962426692100561,0.0611906394929274,0.116653272782777
3322,5,546667,-0.0726097696138139,0.0613296460584981,0.237238916444457
3323,5,547620,-0.0804090768973248,0.0612553504943065,0.190141364812601
3324,5,548182,-0.0563055222865991,0.0630926890057733,0.372772868873139
3325,5,548310,-0.0647112787630427,0.0618140257824494,0.295875594704396
3326,5,548459,-0.0893419017625808,0.0621561748753825,0.151496495872928
3327,5,548843,-0.0543186816609235,0.0612435659269268,0.37572109706574
3328,5,549055,-0.0599485713585833,0.0612393244895785,0.328288528023187
3329,5,549248,-0.0479592011498305,0.0615050754721079,0.436054606896333
3330,5,549677,-0.105675845732002,0.123543984244743,0.392926411583023
3331,5,549802,0.0137896752234581,0.124753704582637,0.912047754419484
3332,5,549802,-0.213637593155074,0.106872385668855,0.0463749585875847
3333,5,550708,-0.0938946151426238,0.0620670256044369,0.131226777498934
3334,5,550744,-0.109120733344121,0.0627272700362286,0.0827998496235223
3335,5,551265,-0.0719954452778288,0.0662374673505834,0.277809667207908
3336,5,551776,-0.0852114994598586,0.0612763860999676,0.165220034660193
3337,5,552218,-0.0984586846133686,0.0616772438147345,0.111304690055878
3338,5,553130,-0.0782058667483335,0.0623057554838735,0.210238310993006
3339,5,554104,-0.0573242421669787,0.0631377092789179,0.364537770252722
3340,5,554306,0.0906514003113988,0.103935753960539,0.383699280957449
3341,5,554307,0.150563829186299,0.0709524411944443,0.0345305013424057
3342,5,554308,0.171924365932283,0.0804055052042334,0.0331853372918521
3343,5,555454,-0.0697520765797778,0.0616111132505529,0.258346276192205
3344,5,555973,-0.0666979646830932,0.0615335468435965,0.279136274890011
3345,5,557406,-0.0700965417221402,0.0613481583226076,0.25397815680172
3346,5,557772,-0.0583956866117204,0.0617335293042978,0.344830590190145
3347,5,558324,-0.060242940342479,0.0612961489805911,0.326370288375966
3348,5,558514,-0.0625770193199991,0.0616625565397314,0.310881876561671
3349,5,558549,-0.0640836092750035,0.0614825509390651,0.29798330269524
3350,5,559378,-0.0874940068527783,0.0610785696437891,0.152890598893415
3351,5,560042,-0.104528925781298,0.0613507937140411,0.0893002070396616
3352,5,561145,-0.145559799625314,0.0609379462745902,0.017434910343828
3353,5,561154,-0.145533655938966,0.0610332979643328,0.0176300390470998
3354,5,561160,-0.145533655938966,0.0610332979643328,0.0176300390470998
3355,5,561163,-0.145533655938966,0.0610332979643328,0.0176300390470998
3356,5,561166,-0.145533655938966,0.0610332979643328,0.0176300390470998
3357,5,561193,-0.144196435570062,0.062149273858705,0.0209017007599078
3358,5,561211,-0.131939482477988,0.063192804816198,0.0375243909481172
3359,5,561220,-0.123944454059351,0.0638375483492069,0.0529857541533975
3360,5,561227,-0.12040556376719,0.063870092083166,0.0602288951991245
3361,5,561259,-0.215870662108523,0.122002678505601,0.0776916842949849
3362,5,561269,-0.227646088243802,0.12215563787286,0.0632116592280211
3363,5,561292,-0.0692111800595854,0.0767030415824462,0.367498773023639
3364,5,561299,-0.0721986116312325,0.0764344350443658,0.345518253756516
3365,5,561309,-0.0700188424480298,0.0770336054589646,0.364002511653734
3366,5,561353,-0.146288122997925,0.0649908180768519,0.0250063952509094
3367,5,561355,-0.139406450461746,0.0651243026931748,0.0329892860236682
3368,5,561373,-0.149869835747712,0.0648472834861224,0.0214017958372173
3369,5,561379,-0.151868127798472,0.0644801782018657,0.0190559576619382
3370,5,561430,-0.142714355586394,0.0618125375497428,0.0215303277986857
3371,5,561461,-0.118855205583659,0.0626797700320859,0.0587460747360355
3372,5,561500,-0.120574022837816,0.0648278040632876,0.063729557266064
3373,5,561502,-0.120574022837816,0.0648278040632876,0.063729557266064
3374,5,561510,-0.146685150114203,0.066670908797772,0.0284445767404374
3375,5,561524,-0.214239069701908,0.122084450818052,0.0801536543816121
3376,5,561529,-0.222669341596457,0.122041709987278,0.0689164026784276
3377,5,561538,-0.250506021898927,0.121978187673773,0.0407414176984604
3378,5,561541,-0.244356983954316,0.121924098420615,0.0458150747164513
3379,5,561545,-0.254621036137596,0.121907347774922,0.0374557752501538
3380,5,561555,-0.245809353085698,0.122005252959058,0.0446893318753851
3381,5,561569,-0.313936177978833,0.122080606451034,0.0105331724186151
3382,5,561578,-0.288649097142371,0.122178351941584,0.018692920288757
3383,5,561590,-0.25218216891989,0.123382190390078,0.0417041278648409
3384,5,561678,-0.269605175453401,0.121913471182642,0.0276451084999546
3385,5,561690,-0.278378944146994,0.121857598788432,0.0229374274593861
3386,5,561692,-0.263974434885899,0.122003015586646,0.0311599751768436
3387,5,561717,-0.263514896284162,0.121951188315082,0.0313812105729106
3388,5,561736,-0.241604135839909,0.121939638808252,0.0483284593625303
3389,5,561746,-0.235575737412132,0.121934246738131,0.054160733467819
3390,5,561758,-0.216948736406701,0.122032123668643,0.0762974733173292
3391,5,561759,-0.213284427167197,0.122015563529806,0.0813316904350062
3392,5,561766,-0.229901143298636,0.12193004443331,0.0601810741279396
3393,5,561783,-0.22377182945422,0.122035997368242,0.0675471104242407
3394,5,561786,-0.0907324704071992,0.0654065566054312,0.166253679264669
3395,5,561824,-0.112748561701788,0.0633998934041377,0.0762034904867023
3396,5,561906,-0.126079252425238,0.0609813509835156,0.0394148967319697
3397,5,561915,-0.12491870024292,0.0609094444854514,0.0410152626237155
3398,5,562065,-0.117520322269591,0.0612394105974831,0.0557864674453885
3399,5,562072,-0.119020964361993,0.0611811530883663,0.0525220850971449
3400,5,562097,-0.119688135248593,0.0609906078419259,0.0505007794845182
3401,5,562113,0.237074846887122,0.121833033445685,0.0524601133611122
3402,5,562116,-0.118537423443127,0.060916516722722,0.0524601133615066
3403,5,562155,-0.106883554965896,0.0613039202110958,0.0821164303243021
3404,5,562173,-0.100374405449934,0.0613566853730661,0.102748358365167
3405,5,562264,-0.113772957213218,0.0611155956072756,0.0634900393831649
3406,5,562359,-0.117826067810946,0.0613505368728768,0.055595264643765
3407,5,562436,-0.103457907427818,0.0614130489224997,0.0929449661086475
3408,5,562451,-0.108362091880707,0.061306389380031,0.0780000929813946
3409,5,562473,-0.115215521520358,0.061364580912889,0.0612660919835818
3410,5,562513,-0.120890728180696,0.061346492402419,0.0495481857032325
3411,5,562518,-0.113892179006658,0.0612779858534427,0.0639138670468996
3412,5,562560,-0.115409224774611,0.0610952026860315,0.0597104495236727
3413,5,562570,-0.118483138355179,0.0609972725927263,0.0528796460537637
3414,5,562582,-0.113766503723152,0.0611156296398257,0.063505125281851
3415,5,562610,-0.11497513752382,0.0611092218870905,0.0607307774454305
3416,5,562667,-0.113649788394696,0.0609719305263989,0.0631560252101563
3417,5,562683,-0.112574914496946,0.0610726946267853,0.0661242721297499
3418,5,562774,-0.114216821997075,0.0612217898059408,0.0629233253373073
3419,5,562846,-0.107206928923354,0.0619541613518268,0.0844286030315333
3420,5,562873,-0.119140121248759,0.062211239324574,0.0562888871398643
3421,5,562888,-0.107288194783943,0.0617285216062118,0.0830713438356908
3422,5,563005,-0.107686936910489,0.061608108712554,0.0813447927801471
3423,5,563017,-0.107973683913797,0.061867462919997,0.0818129227784343
3424,5,563018,-0.102305567200799,0.0621919367361279,0.100860508028154
3425,5,563074,-0.106511484216085,0.0623224306869351,0.0883225912334946
3426,5,563104,-0.118935931430007,0.0619087094063013,0.0555178361205837
3427,5,563148,-0.114058774687626,0.0615606625252959,0.0647473845319837
3428,5,563174,-0.0909321930512649,0.0621008361147397,0.144011024641053
3429,5,563257,-0.103732805194429,0.0624706552946382,0.097700943244149
3430,5,563299,-0.111145908792167,0.0616221322520585,0.0721357153563865
3431,5,563318,-0.12229632784966,0.0616946201097996,0.0482223838489651
3432,5,563324,-0.121427685695943,0.0617720201970662,0.0501122256342258
3433,5,563344,-0.113088394979568,0.0619976483688459,0.0689859525259132
3434,5,563347,-0.11807783101865,0.062030912762192,0.0577842404196868
3435,5,563348,-0.112054183283548,0.0620263763492,0.0716828499564791
3436,5,563372,-0.108614890561477,0.0627592279103134,0.084386292546958
3437,5,563421,-0.140645398378074,0.111304498692408,0.207204156384251
3438,5,563427,-0.110874458015817,0.0847751306590228,0.191770044319137
3439,5,563428,-0.0188424830032188,0.144593773137399,0.896392832945159
3440,5,563428,-0.208752858823432,0.0816361155712999,0.0109719665772984
3441,5,563452,-0.114815125381064,0.0656076718565901,0.0809826946126812
3442,5,563474,-0.120040679566782,0.0652958122781741,0.0668415438785305
3443,5,563479,-0.135693785658668,0.0647267797026802,0.0367573415585539
3444,5,563545,-0.0934375753948016,0.065732582556672,0.156060000895381
3445,5,563565,-0.0789589803898327,0.067166856451946,0.24056115737859
3446,5,563580,-0.100286599701361,0.0670209540234571,0.13545678667619
3447,5,563607,-0.281654077598826,0.124454378661974,0.0242357319187814
3448,5,563608,-0.0962294813831174,0.0680884985547507,0.158448681152392
3449,5,563642,-0.172588871379261,0.122081916112148,0.158327256858125
3450,5,563661,-0.177514339380773,0.12203878157248,0.1466760450578
3451,5,563665,-0.0859589894346879,0.0638996109445445,0.179417959537176
3452,5,563700,-0.106875070572506,0.0627993061725635,0.0896637395708933
3453,5,563747,-0.109499547245859,0.0613942220671205,0.0753561432970608
3454,5,563755,-0.106953826659489,0.0611797307571778,0.081300387489111
3455,5,563781,-0.103786808032644,0.061274373540038,0.0911845447122563
3456,5,563837,-0.100683413377718,0.0618232451391267,0.104296407246247
3457,5,563865,-0.123991032328205,0.0941529712328556,0.188722904074658
3458,5,563866,-0.0915568541115344,0.0622685388680774,0.142356401555522
3459,5,563882,-0.0995214761709009,0.0620229047884355,0.109477804866121
3460,5,563899,-0.099108063559975,0.062088772298462,0.111331891205971
3461,5,563908,-0.099108063559975,0.062088772298462,0.111331891205971
3462,5,563929,-0.106911595563808,0.0619880553363464,0.0854545658471241
3463,5,563964,-0.0997643243029879,0.061198527274406,0.103956381345756
3464,5,563970,-0.109851205909786,0.0609916500377898,0.0725426488324439
3465,5,564006,-0.106971162277827,0.0611503838379239,0.081105972371991
3466,5,564048,-0.110728996990874,0.0612845824689803,0.0716448195378744
3467,5,564065,-0.116389954999583,0.06108993198506,0.057563394080763
3468,5,564074,-0.109106280414358,0.0611396966017986,0.0751945414364955
3469,5,564097,-0.114513297061742,0.0612648786959425,0.0624296854321265
3470,5,564135,-0.115936425826776,0.0612572958717754,0.0592271022530019
3471,5,564147,-0.10971363633808,0.0615432225641712,0.0754930184032349
3472,5,564195,-0.11117517337218,0.0615308207391787,0.0716415855151294
3473,5,564197,-0.11117517337218,0.0615308207391787,0.0716415855151294
3474,5,564206,-0.11051270422649,0.0618891121489813,0.0750132199892006
3475,5,564212,-0.108796939654312,0.0617210403170922,0.0788129424342185
3476,5,564236,-0.118000877383012,0.0612559585727587,0.054862384655291
3477,5,564252,-0.10886331078788,0.0619890914471334,0.0799267376984975
3478,5,564265,-0.0989994322071829,0.0618596045635807,0.110406851711752
3479,5,564272,-0.0989039388261382,0.0619477570006978,0.111256347499239
3480,5,564298,-0.114699334250426,0.061702798730349,0.0638733228518013
3481,5,564300,-0.101932815717318,0.061759236756646,0.099732774846182
3482,5,564304,-0.101932815717318,0.061759236756646,0.099732774846182
3483,5,564343,-0.10106050980787,0.063782878424336,0.113987741737906
3484,5,564355,-0.0603035116000861,0.0675014080300075,0.372269457991105
3485,5,564360,-0.0466236820090566,0.0678093706039299,0.492175177032032
3486,5,564372,-0.196872749115369,0.121966203915869,0.107386602700474
3487,5,564393,-0.0807004514248391,0.124543755762853,0.517426439650331
3488,5,564395,0.202748379905128,0.120651598725103,0.0937553883043302
3489,5,564397,-0.0549895698955918,0.0855199332246105,0.52063962686522
3490,5,564403,-0.194096394988668,0.121971096800181,0.112430177238489
3491,5,564406,-0.210144350517276,0.121915033777015,0.085638468660209
3492,5,564431,-0.0531778404530183,0.0740841639357924,0.473353475826485
3493,5,564461,-0.0551459578578735,0.066395619136559,0.406780114579755
3494,5,564462,-0.0551459578578735,0.066395619136559,0.406780114579755
3495,5,564469,-0.0794323934592319,0.0642388002627863,0.217088373493863
3496,5,564472,-0.0527465126061667,0.0666717477897654,0.429395050700306
3497,5,564485,-0.0529243498398926,0.065963176487967,0.422900906213731
3498,5,564486,-0.0514735532564735,0.0658388789975248,0.434849776743468
3499,5,564496,-0.0359957120531589,0.0658835947066213,0.58516832755516
3500,5,564516,-0.106968537780666,0.0637004942961071,0.0939897566234346
3501,5,564535,-0.0984286866850714,0.0620567678462862,0.113610339227738
3502,5,564551,-0.0812406853090961,0.0627945718608362,0.196596507729208
3503,5,564567,-0.0814097805511694,0.0631519851127194,0.198204352226137
3504,5,564574,-0.0790970200821235,0.0637844246923356,0.21577393102926
3505,5,564590,-0.0918600811262598,0.0625263959229672,0.142685196609986
3506,5,564680,-0.108006465534964,0.0621733277189319,0.0832270674377447
3507,5,564696,-0.22853161976241,0.121879270354681,0.0616091028633311
3508,5,564701,-0.22853161976241,0.121879270354681,0.0616091028633311
3509,5,564705,-0.22853161976241,0.121879270354681,0.0616091028633311
3510,5,564717,-0.259961348988425,0.121758863390088,0.0334449567969205
3511,5,564723,-0.257361893557466,0.121848274089907,0.0353755299872439
3512,5,564730,-0.238628484269009,0.12188253408756,0.0510343110525558
3513,5,564732,-0.238628484269009,0.12188253408756,0.0510343110525558
3514,5,564809,-0.254950434717967,0.121952098656702,0.0372807078613263
3515,5,564814,-0.258538291863966,0.121883989477861,0.0346029090275046
3516,5,564841,-0.221565584826028,0.122136729530903,0.0705145438183475
3517,5,564865,-0.237870607279483,0.122100435458743,0.0521885957844815
3518,5,564880,-0.176363404804696,0.122298600474315,0.150168629656527
3519,5,564894,-0.197641796378949,0.122124996508692,0.106478877562747
3520,5,564898,-0.18722611002931,0.122136658171098,0.126190497729327
3521,5,564904,-0.160378267197525,0.122279631302261,0.190517730797173
3522,5,564935,-0.20984876541498,0.122032438287145,0.0863790520572193
3523,5,564937,-0.20984876541498,0.122032438287145,0.0863790520572193
3524,5,564938,-0.20984876541498,0.122032438287145,0.0863790520572193
3525,5,564945,-0.216381632286071,0.121969150789988,0.0769137537424591
3526,5,564949,-0.216381632286071,0.121969150789988,0.0769137537424591
3527,5,564968,-0.0495155072256616,0.0721651733993477,0.493074408469985
3528,5,565000,-0.113462428583715,0.0659637205019569,0.0862955633514938
3529,5,565007,-0.117625159876589,0.0658990727234344,0.0751314296781544
3530,5,565013,-0.0910516661775835,0.0665153392383121,0.171906507486676
3531,5,565036,-0.111443628326296,0.0631230433223294,0.0783445343505105
3532,5,565093,-0.11143004980011,0.0612089099790761,0.0695314063846759
3533,5,565120,-0.101583236459405,0.0614327616629975,0.0991043263602013
3534,5,565122,-0.100206059680445,0.0615335783948215,0.10431573712309
3535,5,565125,-0.100206059680445,0.0615335783948215,0.10431573712309
3536,5,565208,-0.110225195888594,0.0614731316934527,0.0738188278128612
3537,5,565243,-0.105134696283803,0.0613223069486741,0.0873218341433727
3538,5,565254,-0.102313813811901,0.0615793220574996,0.0975016088762862
3539,5,565289,-0.176107832911486,0.102886203299306,0.0878347578373853
3540,5,565293,-0.106807409233845,0.0623627937694236,0.0876498417985087
3541,5,565315,-0.101380763371287,0.0622962294846601,0.104544798203584
3542,5,565361,-0.0986485618835892,0.0640681792733644,0.124518784405708
3543,5,565365,-0.0986485618835892,0.0640681792733644,0.124518784405708
3544,5,565371,-0.108400894832312,0.064819018351349,0.0953389023574582
3545,5,565372,-0.104585865352924,0.0650212183568814,0.108622244774641
3546,5,565388,-0.119388249696057,0.0643859305668632,0.0645358454980663
3547,5,565423,-0.111606180803648,0.0628430921558787,0.0766025488127523
3548,5,565436,-0.0984491455124916,0.0630608296654431,0.119377921198187
3549,5,565441,-0.107946224520388,0.0626396281728386,0.0857118251058632
3550,5,565448,-0.10567688309711,0.0623889193502054,0.0911776752138417
3551,5,565475,-0.117534037431858,0.0624013774580666,0.0604522035342614
3552,5,565507,-0.0976125451670741,0.0622240448422365,0.117607464512394
3553,5,565512,-0.100411754383225,0.0623047878828213,0.107937967166684
