SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4196,7,400550,0.100169315023853,0.302623133872294,0.74083824053136
4197,7,407454,0.268306777306534,0.159125871285233,0.0926545004193561
4198,7,408316,0.199192993601203,0.159918819579914,0.213741737061209
4199,7,408928,0.101085004222198,0.162968408666412,0.535477880116477
4200,7,409806,0.179542602562343,0.17596539659656,0.308271196497124
4201,7,409806,-0.242584554723483,0.38914802336656,0.533441686743948
4202,7,409847,0.0895008028122717,0.159588360622933,0.575274087215484
4203,7,409966,0.0810211026053749,0.159424185959541,0.611622906800674
4204,7,411864,0.0650275817108893,0.159621922622255,0.683972153709722
4205,7,412413,0.05370073707738,0.16112227487642,0.739111882664654
4206,7,412555,0.0134684573909632,0.160458200892099,0.933153718270721
4207,7,412630,-0.151327933902911,0.431963958033316,0.726303471521823
4208,7,412630,0.0603223993433097,0.338645203686666,0.85872415190237
4209,7,412717,-0.0084513235962112,0.159872175854368,0.957870963582794
4210,7,413438,-0.0111868745002958,0.160649309485429,0.944523312255756
4211,7,413465,0.00440689146705719,0.16005730672694,0.978050010650612
4212,7,413738,-0.0290473287352464,0.161275425344882,0.857169503233488
4213,7,413763,-0.0099322827572641,0.16145047496079,0.950980645067777
4214,7,414263,-0.0200775062895283,0.168090141401435,0.904990856095105
4215,7,414263,-0.325875592172784,0.723036174697978,0.652479309767367
4216,7,414290,-0.0959804403287481,0.160999774280179,0.551455334687201
4217,7,414560,-0.0403504347066781,0.160151099360105,0.801224573278905
4218,7,415645,-0.0563131358214726,0.159385736816824,0.72406430988284
4219,7,416060,-0.054403074278401,0.161172772191154,0.73590667070212
4220,7,416657,0.0143088495913627,0.164143306986601,0.93058350029857
4221,7,416947,-0.0709310468832355,0.159824385664167,0.657454645987243
4222,7,417098,-0.0577161687205405,0.16093899082463,0.720092705125798
4223,7,417241,-0.0717663525121119,0.161277053929728,0.656601162959734
4224,7,417345,-0.0911195419345812,0.160542114863807,0.570685002957285
4225,7,418232,-0.0742372450350802,0.159844467293764,0.642622964589839
4226,7,418899,-0.112723236746946,0.16057345075589,0.483139141951237
4227,7,421296,-0.0794827065689692,0.161812989270387,0.623589519538857
4228,7,423259,-0.0428837595757721,0.162664897149901,0.792216910572449
4229,7,423701,-0.0173053342883134,0.162178827198483,0.915083422775968
4230,7,424042,-0.00330580321477658,0.162765859772785,0.983807413443052
4231,7,424415,-0.0148753708506786,0.162239685798653,0.926998240941568
4232,7,424620,-0.00156822929490907,0.16305717382647,0.992331764796551
4233,7,424652,0.0396012375948958,0.162347145761364,0.807427225548613
4234,7,424942,-0.0228785326596079,0.163956575343441,0.889102873197224
4235,7,425235,0.00600623542917011,0.161951740798752,0.970436939628297
4236,7,426067,0.00374366330958442,0.162622817738689,0.981646904550138
4237,7,427479,-0.0981913254823363,0.163948294586665,0.549612766284065
4238,7,428717,0.0829530409181447,0.164348287930239,0.614056884799958
4239,7,430559,-0.0389245308818527,0.16585915891585,0.814589886781366
4240,7,432426,-0.0644267351969319,0.163500084716973,0.693784189653113
4241,7,433131,-0.0849285905778594,0.164227169460351,0.605381657765679
4242,7,433210,-0.0956158814811578,0.226345503594466,0.672965950204576
4243,7,433461,-0.122899649675152,0.164518986270989,0.455546281051105
4244,7,433639,-0.0808583121119684,0.164613708520407,0.623589994344448
4245,7,433742,-0.0660374892531521,0.164114368281205,0.687642781665191
4246,7,433809,-0.0820875830547794,0.166499589789686,0.622305189933697
4247,7,433848,-0.0429549972568981,0.16764216957219,0.79792229821073
4248,7,433855,0.378298669815273,0.471918507150493,0.423312864309399
4249,7,433855,-0.144069081261438,0.189846087059833,0.448434901082724
4250,7,433856,-0.0413772080655159,0.168648982539545,0.806331776198452
4251,7,434030,-0.0869642423358474,0.163962103302893,0.596173425831918
4252,7,434363,-0.0523203944903421,0.164003783135334,0.749900463615496
4253,7,434513,-0.0428824087175941,0.163396917155431,0.793132866751858
4254,7,434545,-0.0562160545522765,0.163270723449387,0.730816750867133
4255,7,434968,-0.100984947896142,0.163427127811778,0.537026285796801
4256,7,435530,-0.0809681450537947,0.167842146125596,0.629816185121862
4257,7,435937,-0.122702133888835,0.164520803452163,0.456275333954255
4258,7,436038,-0.0937391346442131,0.163250572539963,0.566195453501397
4259,7,436063,-0.105092413249261,0.163720765797841,0.521354508360646
4260,7,436337,-0.0916944651610161,0.171342880161313,0.592881787480196
4261,7,437491,-0.0825835669865775,0.164094529363786,0.615089563399764
4262,7,437973,0.0534615882710918,0.1677725924155,0.750176540043464
4263,7,438424,0.0531572284616666,0.162598326441459,0.743919444137648
4264,7,438728,-0.028522001211011,0.16399966189238,0.862031955372124
4265,7,438823,0.0117096448687297,0.18510685251043,0.949596195039356
4266,7,440441,-0.125506082537372,0.186399199695614,0.50118508629196
4267,7,442196,0.230119945812769,0.189825727104934,0.226219959827246
4268,7,443332,0.0446547599389109,0.241017014293424,0.853118670517743
4269,7,446235,0.143632531451735,0.162366318791086,0.376963623855889
4270,7,449305,0.191074930542273,0.161684457509237,0.238089796181282
4271,7,449489,0.160600314550693,0.161778317612377,0.321527180061194
4272,7,454664,-0.0744613025400291,0.171665635985503,0.664729318497812
4273,7,455708,-0.0830709124607342,0.158978078679812,0.601628713363801
4274,7,455735,-0.0687922962905135,0.159261525442252,0.666044753071466
4275,7,458896,-0.0652392510693597,0.159168299929231,0.682145604678461
4276,7,458995,-0.0849370145108908,0.159874236062703,0.595563091048352
4277,7,459752,0.284022464178342,0.317437421882431,0.371538263695817
4278,7,460296,-0.0284509844159125,0.16064327585169,0.859526232138344
4279,7,460447,-0.101858408562665,0.160395395438708,0.525810001555373
4280,7,460988,-0.119625927747083,0.159286714173889,0.45314693725169
4281,7,461431,-0.155135601785786,0.161283644626474,0.336768019469595
4282,7,462915,-0.0803884267785957,0.164237812215008,0.624817545049844
4283,7,465310,-0.0752432130948317,0.162934689750318,0.644509327029909
4284,7,465688,-0.0692441668982273,0.1642563622643,0.673601663967888
4285,7,467332,-0.110754191487551,0.161155346479304,0.492375761203392
4286,7,467497,-0.131804028204469,0.161732154423548,0.415648959449901
4287,7,467736,0.381222577196233,0.38163009146744,0.318511800995985
4288,7,469242,0.0672486714184968,0.247110269178165,0.785673220944513
4289,7,469248,-0.147386288825347,0.215326105379758,0.494121612771527
4290,7,469647,-0.10169970902548,0.16290620491469,0.532844452564652
4291,7,469734,-0.0982032645866076,0.162637422726889,0.546353040242342
4292,7,471518,-0.155559544889568,0.160401806350515,0.332804386655372
4293,7,472246,-0.0536512249966252,0.161370727924897,0.739730333065504
4294,7,477177,0.0140706289235359,0.160458054505331,0.930172483334872
4295,7,477678,0.0124815292473295,0.160613977956844,0.938101693418142
4296,7,477857,0.0197838929734322,0.160349020288655,0.9018762597474
4297,7,479063,0.0513142648806793,0.160444324664443,0.749289451209631
4298,7,479633,-0.0163323986653797,0.166690877890194,0.922003658631942
4299,7,479883,-0.00581017588736898,0.176513172044496,0.973759868561054
4300,7,482519,0.0323802233630198,0.160641168337258,0.84037005906486
4301,7,485796,-0.0265099509355117,0.167264835947586,0.874160637133287
4302,7,486129,0.0186645713981336,0.164112976986752,0.909516472350574
4303,7,487444,-0.0327822810828828,0.166826414834706,0.844327735962657
4304,7,489418,-0.135202818172725,0.160607618568637,0.400458259644013
4305,7,492815,-0.143994574597396,0.161057230804844,0.37189978383587
4306,7,494079,-0.0906719405129068,0.159692474239015,0.570537877477912
4307,7,494841,-0.120054426708298,0.160263911085978,0.454293064847846
4308,7,494885,-0.118254510036086,0.160064975195603,0.460525047778306
4309,7,497601,-0.105562957861416,0.16152400727638,0.513831454907656
4310,7,505014,-0.153484444792119,0.160015064920277,0.33812081501867
4311,7,506260,-0.150974001798045,0.160316824696426,0.346978613509046
4312,7,507347,-0.122220421689635,0.159967676894098,0.445358562296508
4313,7,508075,-0.0978918428785985,0.160402392181061,0.542062958477651
4314,7,508351,-0.088117337009443,0.159988750337093,0.582138315669582
4315,7,508787,-0.0875143321712803,0.173481275231335,0.614253027985737
4316,7,508801,-0.319197298962271,0.275856727797052,0.248008745648236
4317,7,516852,-0.163794163762226,0.161326829615352,0.310661072182436
4318,7,520054,-0.164396510625314,0.160411949837748,0.306140673369794
4319,7,524777,-0.0892824046483909,0.160490521218199,0.57835174663203
4320,7,524944,-0.0794494375320181,0.159837368835778,0.619453197184469
4321,7,529282,-0.130837795777527,0.160174048493117,0.414566419101618
4322,7,530662,-0.101218952381696,0.162594381097401,0.533999092834034
4323,7,531465,-0.0764122127550637,0.161683099888419,0.636787198992846
4324,7,531844,0.439803304831633,0.317550732261122,0.166931408445988
4325,7,533328,-0.0591870004615385,0.16155528615035,0.714317761298491
4326,7,533941,-0.0562287173465743,0.163120822317094,0.730520726321752
4327,7,534871,-0.103689164152526,0.162480755352624,0.523781515885532
4328,7,534988,-0.111423119290117,0.162572778030377,0.493557907392719
4329,7,543693,-0.0901896171546539,0.161797086293237,0.577590897833257
4330,7,544711,-0.0565353618620756,0.162956119736977,0.728846051597876
4331,7,545882,-0.0911159216307351,0.173020773736727,0.598789357669166
4332,7,547208,-0.161098607243704,0.16211546283305,0.321036185641463
4333,7,550634,-0.165586341878982,0.162586737069372,0.309161998837633
4334,7,555705,-0.158616636670058,0.163089326370068,0.331430424868635
4335,7,557700,-0.119003502079359,0.161426104524682,0.461489767243174
4336,7,558857,-0.0765414910902347,0.16200874675732,0.636895552829097
4337,7,561757,0.3940550422811,0.246582276641562,0.110922722059921
4338,7,568033,-0.13330660811531,0.175659468683581,0.448423440627017
4339,7,568141,-0.0675288368240763,0.165833152486864,0.684100931654506
4340,7,568267,-0.115880688335433,0.162774933179628,0.476992303040839
4341,7,568279,-0.135906954136293,0.163790397094167,0.407234454668954
4342,7,568520,-0.138146089074484,0.173728229951566,0.427040209933861
4343,7,575154,-0.133019219265453,0.162671435304009,0.414070314689091
4344,7,576468,-0.157527447986814,0.163209946744914,0.335113965745916
4345,7,577840,-0.0896013503728015,0.162271995462362,0.581182896096958
4346,7,578213,-0.0810142235217135,0.16311033943582,0.619721381672202
4347,7,579729,-0.0613285320401304,0.165416864976713,0.711045096108179
4348,7,581739,-0.121682185158641,0.16395766088515,0.458486260221053
4349,7,581755,-0.0861208558367306,0.1648712891214,0.601752879536784
4350,7,581805,-0.106302379434601,0.163689619949299,0.516492949940725
4351,7,581909,-0.138055880083369,0.163651409223004,0.399465781444727
4352,7,583615,-0.0678208600998778,0.164133103723938,0.679706237411972
4353,7,585575,-0.0766190008909089,0.166415822221241,0.645507630931864
4354,7,585680,-0.0647673739199295,0.166197840836044,0.696993071317762
4355,7,587240,-0.0666918215025283,0.166263382798055,0.688573349637878
4356,7,587567,-0.0334409311412214,0.166110473564004,0.840566338914437
4357,7,588483,-0.0176375623939109,0.166408241707847,0.91565071517412
4358,7,591077,-0.119821061059343,0.169622565815268,0.480406568970273
4359,7,592042,-0.152700906119926,0.174994322757646,0.383471615795132
4360,7,592116,-0.0906788181831268,0.166736612407002,0.586891673135968
4361,7,592624,-0.0553556987414421,0.165472524228371,0.73817753249683
4362,7,592970,-0.0658090051845082,0.166567871420236,0.69301640464598
4363,7,592987,-0.0841383188802967,0.166771059487539,0.614215065033987
4364,7,593375,-0.479502233264223,0.629480625480359,0.446722237756187
4365,7,593377,0.0888230296187027,0.644573159943804,0.890476012865593
4366,7,593465,-0.120351920796393,0.168370446960809,0.475202420509825
4367,7,593616,-0.0763278633074518,0.167830509368032,0.649538912231042
4368,7,593817,-0.0668023426730433,0.166566751252552,0.688622659677697
4369,7,594413,-0.130281773515762,0.165431654443808,0.431502312601419
4370,7,594506,-0.0911912238323713,0.166122415943674,0.583393733785334
4371,7,594509,-0.0878849153106225,0.166536117950006,0.59802325204461
4372,7,594510,-0.0878849153106225,0.166536117950006,0.59802325204461
4373,7,594969,-0.0341948234921619,0.169893778986555,0.840601991991498
4374,7,596233,-0.175548786784631,0.173860625946059,0.313325920303821
4375,7,596554,-0.101925427052102,0.166212762594119,0.540124043443117
4376,7,597251,-0.125685248176726,0.166387751674556,0.450527358975153
4377,7,598680,-0.0148263755048119,0.166982269278842,0.929299062438526
4378,7,599356,-0.0231399608736602,0.165555272151544,0.888919995977872
4379,7,600769,-0.0293730161478305,0.163908088997721,0.857880188114878
4380,7,601612,-0.0211030319982031,0.163812438075793,0.897569997530547
4381,7,603497,0.026099321790293,0.163897241005881,0.873569297519265
4382,7,605966,-0.0215467697717397,0.166083026224831,0.896850038466127
4383,7,607418,-0.196270623174547,0.316395095415891,0.535438203492029
4384,7,607495,-0.240041578837342,0.318155920741884,0.451065390770446
4385,7,607810,0.0113584454139135,0.166232488224625,0.945562686088114
4386,7,609109,-0.0212656281122676,0.302061714535426,0.943913883624451
4387,7,609851,0.0376190276554837,0.163541599541901,0.818203817107091
4388,7,610875,-0.0658737591355714,0.160905289779142,0.682498387874553
4389,7,610923,-0.0580242131614552,0.161213840270928,0.719121602990393
4390,7,611358,-0.0431888438528516,0.161462673932455,0.789251972373491
4391,7,615456,0.104863920653309,0.162478619552533,0.519086397378358
4392,7,615761,0.0846875664372082,0.161849392950432,0.601129137712884
4393,7,616053,0.134693769412219,0.16474114122873,0.414132235837502
4394,7,616171,-0.23867534431247,0.219324909332554,0.277237211817364
4395,7,616189,-0.234218368839315,0.316321953927336,0.459523452597439
4396,7,616486,0.110896587642157,0.16133153896351,0.492292652596105
4397,7,617052,0.116269725939886,0.161175906759625,0.471150781559343
4398,7,617977,0.0954375284918962,0.163725114784903,0.560323924060086
4399,7,619361,0.0375606931755847,0.163044939469576,0.817937571276897
4400,7,619706,0.0461220662836346,0.162041366435168,0.776093429909756
4401,7,620294,0.0328326817076894,0.161430016911317,0.838950161839466
4402,7,620780,0.0307543733361548,0.162987889103531,0.850443315856128
4403,7,620796,0.012392452507977,0.164289432639255,0.939914832820628
4404,7,622096,-0.0305600313130305,0.161542130967987,0.850062933169976
4405,7,624442,0.0519002348176505,0.162262276762821,0.749268250457813
4406,7,625864,-0.0228837782446424,0.16021882717271,0.886507297946958
4407,7,627187,0.27238338748554,0.331441579554407,0.411737381999789
4408,7,627188,-0.462017229581263,0.37074381264582,0.213521034981085
4409,7,627924,-0.0547908254395976,0.160325957814953,0.732745072596048
4410,7,628958,-0.0601520182735529,0.161530484449401,0.709827435526992
4411,7,629919,-0.0889166626705615,0.160699079629605,0.580400326833794
4412,7,629962,-0.0906172867718574,0.160859441224685,0.573566412083601
4413,7,630680,-0.109991023872898,0.167964769584813,0.512993503523779
4414,7,631440,-0.104328991180282,0.168672788372724,0.536625666231176
4415,7,633464,-0.101566482023952,0.162270808543939,0.531780229899075
4416,7,633724,-0.0791817091683275,0.161655463830016,0.624567158491071
4417,7,634684,-0.0853406447962599,0.162920593184583,0.600734242970965
4418,7,637679,0.14179094671784,0.188224648822691,0.451767566732856
4419,7,638015,-0.0165938907917317,0.161559795125323,0.918251044851002
4420,7,638390,-0.0730311519407081,0.165080748647847,0.658473217103843
4421,7,638846,-0.00615800525266041,0.160188339013719,0.969356780999011
4422,7,639021,-0.0393094229948425,0.160671875242368,0.806864542643839
4423,7,640432,-0.0485671664723496,0.161234520307013,0.763423600714826
4424,7,640575,-0.0638893172233447,0.162538887363193,0.694504340821821
4425,7,642057,-0.0338983707770877,0.160605217856766,0.832957223614141
4426,7,642267,-0.0148138289353572,0.160465631853127,0.926497940547808
4427,7,642420,-0.0132423981083094,0.160163947869063,0.934152637737119
4428,7,643082,0.0184877052438234,0.16667282885261,0.91174113509646
4429,7,644412,0.203509829264958,0.158741049727734,0.200675575513183
