SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1159,3,256593,0.111491572943743,0.141454925971807,0.431121913777876
1160,3,256989,0.161983023590217,0.140588932126815,0.250028941847656
1161,3,257462,0.135856908851215,0.140409554653296,0.333918630943868
1162,3,258273,0.100756037681358,0.140666004741568,0.47429297017503
1163,3,258343,0.0997462613506165,0.140894053949842,0.479442088980577
1164,3,258579,0.118621351394766,0.14075398901392,0.399935239306004
1165,3,258768,0.160278879088762,0.141022919392377,0.256499546468557
1166,3,258781,0.155415244506732,0.140751180565456,0.270265290038196
1167,3,258828,0.135975001573366,0.140311409675683,0.333161601224119
1168,3,259020,0.140956945308708,0.141502171015375,0.319861128358061
1169,3,259458,0.185465183982261,0.140648059344877,0.188141915687903
1170,3,260010,0.190610344191746,0.213162928061607,0.371824015465467
1171,3,261281,0.201013846562765,0.140535853067444,0.153504417786819
1172,3,262631,0.208980158063063,0.140526520132417,0.137875097604993
1173,3,265059,-0.103263966329422,0.141153450191024,0.464914973336348
1174,3,267625,-0.00745077908261982,0.141864477509256,0.958143749221318
1175,3,272925,0.0405880714425908,0.154018634080554,0.792298162735549
1176,3,273446,-0.0205141884723116,0.145045213127669,0.887608516368107
1177,3,273631,-0.0321510576899822,0.145853919000951,0.825661161140797
1178,3,274530,-0.0483791298901075,0.14240449792132,0.734261647644752
1179,3,274845,-0.0739402785478807,0.141052484095598,0.600465635802984
1180,3,275765,-0.0553550074344527,0.142002593383277,0.696907051410919
1181,3,278462,-0.0717106138952719,0.141988739464413,0.613842824767124
1182,3,278675,-0.0649895091058408,0.142264578829383,0.648080371255531
1183,3,278791,-0.0348562582168308,0.143166824874384,0.807785822012044
1184,3,282537,-0.0751938290595946,0.144675318070921,0.603569211578737
1185,3,284743,-0.117631593776626,0.142738583796303,0.410436310082557
1186,3,285299,-0.131742025879972,0.143182452313383,0.358149373298817
1187,3,285659,-0.0929616165472894,0.144042167863622,0.519101641783707
1188,3,286180,-0.09812879758445,0.147341390775183,0.505848546067413
1189,3,286440,-0.122825657488041,0.150426176497042,0.414754693371765
1190,3,286652,-0.14442099806353,0.146268987556058,0.324139616706279
1191,3,289803,-0.0637408240944405,0.142989779792744,0.656035306182292
1192,3,289856,-0.0714276713382922,0.142884776231764,0.617459064912834
1193,3,289942,-0.0714276713382922,0.142884776231764,0.617459064912834
1194,3,290417,-0.0289313680157495,0.144298814722909,0.841207970194342
1195,3,290527,-0.0804634830566702,0.145802314860212,0.581388689091577
1196,3,290957,-0.0432195822112529,0.14466148744388,0.765296249262168
1197,3,290963,-0.0402013382696529,0.144722120845614,0.781341596665383
1198,3,291002,0.000846816475503109,0.144861757584759,0.995339145384895
1199,3,291045,-0.0588769070874642,0.144215344057784,0.683332614177208
1200,3,291075,-0.0467077087064561,0.143719305378572,0.745379205702497
1201,3,291159,-0.0446276999910405,0.144280270441782,0.757266268245187
1202,3,291201,-0.0125250807283444,0.15206002138692,0.934399716530315
1203,3,291204,0.00705220782028748,0.152493074623487,0.963140261604158
1204,3,291220,0.0100922299332549,0.283062897735859,0.971578669024861
1205,3,291227,0.0577933439527918,0.283282797869161,0.838460985778165
1206,3,291349,-0.0490435054683473,0.145340515501494,0.735986819880846
1207,3,291388,-0.000570169026670397,0.14923878849236,0.996953835623241
1208,3,291538,-0.00664916028073392,0.280160991810547,0.981078710146519
1209,3,291544,0.0958750472805068,0.158873435576511,0.546584903435899
1210,3,292662,-0.237344371983449,0.379537339348355,0.532144222824361
1211,3,292718,0.447334347644158,0.300952267147587,0.138066897375625
1212,3,293842,-0.134054965966492,0.163153982557741,0.411832469702078
1213,3,293851,-0.193868846538346,0.163504373352264,0.236534182722274
1214,3,293855,-0.116743531855371,0.160734960656677,0.468129593674432
1215,3,295047,-0.00641750815163022,0.145302180082936,0.964796551438943
1216,3,295867,-0.0310305853881035,0.144699422687441,0.830321088491143
1217,3,295972,0.00302958801170583,0.147399254967755,0.983613352583144
1218,3,297295,-0.0580462077789015,0.142693341090765,0.684408846649727
1219,3,298996,-0.00102773334886797,0.141914138143659,0.994225911100286
1220,3,299045,0.0206826651938565,0.142035763292106,0.884307729484065
1221,3,299460,-0.0327371017626016,0.146911137260895,0.82379196993765
1222,3,299460,0.183570106947017,0.564201154454507,0.745099214247417
1223,3,299701,-0.0194357297206466,0.142719546211922,0.891755606153277
1224,3,302380,0.0629100997766513,0.142141751333095,0.658335512783827
1225,3,303175,0.186061320166727,0.280568643776228,0.507662223622942
1226,3,304102,0.432887128816404,0.281272662213085,0.124692793748808
1227,3,304825,0.350834863370473,0.147478643960617,0.0178962229808124
1228,3,304927,0.388950514679395,0.284169520417167,0.17195498062596
1229,3,305013,0.28263510614103,0.155538841181478,0.0700441988445082
1230,3,305065,0.251417278357516,0.165097132920097,0.128692888434128
1231,3,306151,0.340917311884837,0.318638357188597,0.285386685223241
1232,3,306441,0.225137513974632,0.198726381678666,0.258024300642089
1233,3,306783,-0.0107748008540129,0.148955393309489,0.942375677707278
1234,3,306993,0.123532039636225,0.147810809394285,0.40386409825883
1235,3,307016,0.131250889941508,0.153487633744173,0.393062758747831
1236,3,307029,0.166289706815204,0.148804651240122,0.26453912205117
1237,3,307036,0.160628600541723,0.149807046638956,0.284346254042259
1238,3,307041,0.135745854480594,0.148073078959085,0.359900033731508
1239,3,307046,0.0541059336604905,0.148904870507007,0.716554180040755
1240,3,307057,0.0306977361556795,0.146912384534519,0.834605704476712
1241,3,307149,-0.0656929298369802,0.167628479221055,0.69537154455564
1242,3,307230,-0.114216374137158,0.403590633163824,0.777342290936046
1243,3,307241,-0.17345439603659,0.403530821941369,0.667573025841662
1244,3,307244,-0.170414782681696,0.400209339643924,0.670502808218631
1245,3,307245,-0.170414782681696,0.400209339643924,0.670502808218631
1246,3,308240,0.272332798630497,0.288930828699446,0.346553881834316
1247,3,311452,0.206801306749739,0.1407383193889,0.142614152325148
1248,3,312012,0.317878055915203,0.256618435199038,0.216272748234304
1249,3,313040,0.216936453777599,0.497322221106645,0.662951716973159
1250,3,315795,0.0819470121185415,0.147165981584603,0.577993750346256
1251,3,316056,-0.0149857964796514,0.287661181095878,0.958482222376797
1252,3,316065,0.0707168282705837,0.288028741843772,0.806196472730426
1253,4,2228,-0.0964171048539333,0.204186632254523,0.637075193604318
1254,4,2230,-0.117458041150551,0.203713698258584,0.564588040169675
1255,4,16673,0.0624031836872359,0.252385829345155,0.804856078598813
1256,4,18219,-0.00409108189028595,0.176650190955169,0.981536347467201
1257,4,18231,-0.50327498252587,0.322694078607918,0.119749532583177
1258,4,20302,-0.0562591704082553,0.154543916077782,0.716050900349713
1259,4,21871,-0.100346885466419,0.163689815428053,0.540250781107041
1260,4,22141,-0.0931529665895692,0.163686046123633,0.569653351668044
1261,4,26389,-0.36697949184901,0.331036233104475,0.268366980134624
1262,4,26950,-0.087741935056397,0.171800524769877,0.609866489760666
1263,4,27059,-0.101551270019242,0.175861775644348,0.56400405142548
1264,4,29835,0.0405257740298994,0.178164533494721,0.820195704220281
1265,4,32140,-0.178114618583258,0.173360963076644,0.304925962940473
1266,4,34142,-0.195287165708626,0.201880306582307,0.334035699914405
1267,4,37106,-0.0387792884809635,0.225689918305875,0.863673158912356
1268,4,38160,-0.197816630319483,0.244291298068466,0.418625255457267
1269,4,38200,-0.247923423132249,0.238236689105758,0.298745540730717
1270,4,39021,-0.18357516371039,0.250033546715497,0.463312944874165
1271,4,43687,0.159124449552689,0.320166421143977,0.619494614831713
1272,4,43708,0.186294205016171,0.321954206841969,0.56320399225642
1273,4,43823,0.178157691201243,0.301052564632177,0.55437493043737
1274,4,43887,-0.120558441294064,0.308229009884917,0.695935130243874
1275,4,46065,0.336068510653309,0.347325051536676,0.333911244061766
1276,4,48267,0.382097324624525,0.496352076076526,0.441926800043296
1277,4,48617,0.304229053875773,0.498230115111112,0.54184440794591
1278,4,48723,0.559172673159097,0.523791242073255,0.286453654007197
1279,4,49408,0.553006994470906,0.544064943895517,0.31011812759622
1280,4,49675,0.249581742446658,0.466305532878765,0.59282630484896
1281,4,51735,0.0735137926989857,0.327847145987823,0.822706579465218
1282,4,51859,0.148488947406189,0.324785621973641,0.647815255135957
1283,4,52093,0.170662595751729,0.308549505162209,0.580536472690366
1284,4,52141,0.170662595758223,0.308549505162016,0.580536472675732
1285,4,53342,-0.232288775005605,0.264518251278145,0.380455382090549
1286,4,55290,-0.27200748307191,0.251280239053968,0.279775259496268
1287,4,56089,-0.275427885290979,0.243419146167902,0.258614306888156
1288,4,56962,-0.0724883244842598,0.236163023519858,0.759068588096421
1289,4,57719,-0.389162378608756,0.234056462164015,0.097262934023324
1290,4,60023,-0.360481476602729,0.216539172220027,0.0968518732047812
1291,4,60460,-0.403520357445689,0.217812723948983,0.0647738949043692
1292,4,61772,-0.21884496912958,0.191504909559565,0.253910938256061
1293,4,62324,-0.232525364323434,0.18052465043595,0.198571109707836
1294,4,65329,-0.0742818728432706,0.172739529801149,0.667441715121839
1295,4,65934,0.0449025752996608,0.17477687782389,0.79739506786916
1296,4,66048,0.0124523656290414,0.180802827064158,0.945130003634501
1297,4,66159,0.0182412773275944,0.171818631297315,0.915511041710407
1298,4,66763,0.0110476983821943,0.172721921309064,0.949036417383136
1299,4,68860,-0.0649922999758918,0.165693381466012,0.695114362366928
1300,4,68911,-0.0653675805932905,0.166943126084564,0.69562256791361
1301,4,69269,-0.0712124280435988,0.165074167763881,0.666443388568268
1302,4,70023,-0.0951456468346157,0.163674015320388,0.561401274895089
1303,4,70129,-0.090094849913243,0.162442154314246,0.579500853470425
1304,4,70552,-0.163195313140917,0.163567541653374,0.319096484129655
1305,4,71282,-0.0927465258703855,0.165608627595873,0.575811196825048
1306,4,72324,-0.0612801122333115,0.166951242337187,0.713798716783077
1307,4,72434,-0.0484878187647726,0.165662081730197,0.769930231646616
1308,4,72764,-0.0915066382175436,0.163059847552501,0.575027916701778
1309,4,73313,-0.081523823946672,0.164967096532045,0.621484792989955
1310,4,74160,-0.0577678579685394,0.164378897563643,0.725474616279705
1311,4,76499,-0.00630363361887509,0.158489725155139,0.968296477032005
1312,4,77245,0.0847495247056753,0.159331778631149,0.595125706873959
1313,4,77997,-0.0706948166707977,0.156616097341851,0.651986240532541
1314,4,82080,-0.0168795589771484,0.15263999730885,0.912008989088176
1315,4,82454,-0.0395575329218878,0.153949289421496,0.797365753798251
1316,4,82701,0.0174437015659152,0.159572968091877,0.913014850826521
1317,4,83418,0.0834993701801228,0.266063867945628,0.753833970386669
1318,4,83420,0.168139868069854,0.263145760066968,0.523262701384846
1319,4,83425,-0.0485574408746365,0.170563813583578,0.776050258313222
1320,4,83947,-0.0287427353054963,0.150290845809202,0.848441711195682
1321,4,84004,-0.000538739149846812,0.150367915104629,0.997143363936722
1322,4,84689,-0.0258584092095291,0.149878597545212,0.863120514712029
1323,4,84692,-0.0258584092095291,0.149878597545212,0.863120514712029
1324,4,84897,-0.0123389861087535,0.150366483666879,0.934645972507622
1325,4,85322,-0.0117879993488905,0.149766599856104,0.937308577988404
1326,4,85809,-0.00804931086610594,0.150001581930274,0.957235207417094
1327,4,86292,0.0180413398209471,0.151138916268241,0.905050721687389
1328,4,86424,0.0241900163857096,0.149687209862002,0.871710347685268
1329,4,86904,-0.0737146786723979,0.148525526968524,0.619984728333959
1330,4,90193,-0.127202495770826,0.145014771228948,0.380991296824665
1331,4,90424,-0.131331767407003,0.142990489722643,0.359002580650294
1332,4,90554,-0.137107324348368,0.144579356222293,0.343615921747662
1333,4,92317,-0.16295320295493,0.145345510199038,0.262988810904036
1334,4,95478,0.0229900803172076,0.144180625878695,0.873402922046353
1335,4,96178,0.0640875273747856,0.14325339882975,0.654881038347414
1336,4,96325,0.05166525781894,0.143584022493452,0.719192466419029
1337,4,98110,0.0683479778825721,0.143382173605381,0.633882147435392
1338,4,98128,0.0558255270891473,0.142999154382128,0.696483203250061
1339,4,98837,0.0963027723595911,0.143308371509479,0.502025279388371
1340,4,98990,0.0926087059873584,0.144531611711606,0.522100515460174
1341,4,99543,0.150930683756527,0.143476918549184,0.293541610119051
1342,4,102509,0.0233657375024329,0.142304647558726,0.869671467861778
1343,4,102705,0.0419676969424623,0.142022464389369,0.767785374497917
1344,4,103444,-0.0132731173842315,0.142324465228659,0.925750263661888
1345,4,103991,-0.00582916409313561,0.142039690284668,0.967288021314404
1346,4,105908,-0.107339950200951,0.142087063702135,0.450481619031261
1347,4,106371,-0.0054978819053072,0.141458904325553,0.969019532261893
1348,4,107525,-0.107872750001808,0.141454925401571,0.446214530582756
1349,4,108510,-0.100487047994944,0.141885434682886,0.479271894975074
1350,4,108791,-0.0775445916007239,0.141351448663447,0.583630725407617
1351,4,111205,-0.11854641337136,0.141910144491572,0.404078669592775
1352,4,112474,-0.0941020589236641,0.140992608889017,0.504936469968888
1353,4,112969,-0.1181216104494,0.14118027440677,0.403342879849988
1354,4,114992,-0.0480951919000603,0.142526251755065,0.735979804304809
1355,4,115453,-0.0357085597233975,0.141965469949698,0.801550817273257
1356,4,115541,-0.0402496207326088,0.141713177635948,0.776560254898447
1357,4,116018,-0.0625175170753412,0.144363711070986,0.665238839764956
1358,4,116782,-0.0879022428530269,0.141247240704997,0.534127379281756
1359,4,117170,-0.0744394001376563,0.142657826260432,0.602134169684506
1360,4,117432,-0.083559726092695,0.14382907328554,0.561634452016743
1361,4,121939,-0.0331322242936161,0.144153462158177,0.818349265233978
1362,4,121955,-0.0360373126855332,0.143511157785676,0.801873956060499
1363,4,122050,-0.0602275284636052,0.142086449454388,0.671911894940244
1364,4,122309,-0.0517865723156941,0.142507529744029,0.716527105056602
1365,4,122365,-0.0589386945561762,0.142087980508093,0.678537202528864
1366,4,122560,-0.0454883687014191,0.143440929287511,0.751338008687559
1367,4,122596,-0.087832461992619,0.142093961340327,0.53688861081708
1368,4,122617,-0.0798823316604665,0.142728620044934,0.576052784479364
1369,4,123193,-0.097183111525767,0.14066308173577,0.490086964330736
1370,4,123439,-0.092106641302483,0.142052963777063,0.51715009750348
1371,4,123976,-0.128859987497759,0.141394944734721,0.362734006097189
1372,4,126981,-0.210424999159862,0.140723102374874,0.135726359795105
1373,4,127308,-0.2224801624999,0.141147088065568,0.115868718377713
1374,4,127323,-0.207228002929131,0.140726387167033,0.141760833137367
1375,4,132281,-0.0726627175385659,0.143051519256982,0.611807129268327
1376,4,132892,-0.053794779735148,0.143694471979402,0.70835446145635
1377,4,132952,-0.0643857668850664,0.143749865797178,0.654499109634729
1378,4,135298,-0.149788072734205,0.141793166566476,0.29151510189628
1379,4,135409,-0.099880907294535,0.146536786272352,0.495932660899493
1380,4,135456,0.00246917071416775,0.226601166360163,0.991312139363284
1381,4,135462,-0.204446462596359,0.158424947247439,0.197723776147151
1382,4,135873,-0.171403036537861,0.142606484129894,0.230196273501154
1383,4,136069,-0.198485959171754,0.14132025574035,0.161045789734735
1384,4,136920,-0.192576545653991,0.141160066728878,0.173360423348269
1385,4,137351,-0.213119244603041,0.140650712633992,0.130607147306528
1386,4,137511,-0.214372660581981,0.142038447782784,0.132127386652611
1387,4,141606,-0.178913354125336,0.142059320113359,0.208708213822183
1388,4,142711,-0.208449304592911,0.140560224353816,0.138969485294928
1389,4,143484,-0.139116860095669,0.143102570396768,0.331642645285782
1390,4,145738,-0.053360821310658,0.141957795074495,0.707222867694337
