SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3714,6,101479,0.165542818261528,0.102350625685566,0.106683233855057
3715,6,104558,0.0552035945432665,0.105456401041415,0.600973487651829
3716,6,104573,0.0113328731346529,0.268571743117247,0.966365655701518
3717,6,106653,0.0859837102045047,0.0576223424705085,0.136541455328123
3718,6,107478,0.103818026592242,0.0571712126569016,0.0702317276554451
3719,6,107527,0.110306651146845,0.0570929677108509,0.0541528947803581
3720,6,111439,0.105748284154508,0.0616584776623523,0.087210930026193
3721,6,111476,0.107202321250839,0.0731015730635973,0.143406607587836
3722,6,111711,0.0636203866150236,0.0575331247055065,0.269564221379221
3723,6,114692,0.0737875720942773,0.0571982512108699,0.197884008243771
3724,6,114714,0.0660905897222518,0.0572249064003853,0.248901517708022
3725,6,115037,0.102223591893581,0.0576971061565371,0.0773023240286602
3726,6,116654,0.0845833226054792,0.0570825819577427,0.139293292905758
3727,6,118753,0.0805496146876423,0.0649082976092994,0.215438827230885
3728,6,119386,0.0980716650297529,0.0574743556063536,0.0888214743872103
3729,6,123079,0.102336498182955,0.0575759306983846,0.0763604023573193
3730,6,146131,0.0986764596594265,0.0578500770209316,0.0889384926467196
3731,6,151731,0.140435833833994,0.0570337205692585,0.014280836667922
3732,6,155985,0.0732996576037778,0.0616168501598072,0.235001544669338
3733,6,157270,0.14152870839856,0.0568514177916348,0.0132538989475203
3734,6,158136,0.132317860902422,0.0579159667092721,0.0229260653721754
3735,6,158910,0.125408847377626,0.0568549521663579,0.0280440642058286
3736,6,162526,0.10979617393823,0.0572261085561522,0.055836418299826
3737,6,163117,0.135967590037588,0.0571580208146172,0.0179002496195408
3738,6,163321,0.101125734431715,0.0570253073935457,0.0770331590617273
3739,6,163435,0.11087521642588,0.0572422578680216,0.0535494550850063
3740,6,164820,0.18210428706651,0.113989643961272,0.111037631589049
3741,6,166074,0.085998421247245,0.0575110694017852,0.13571998309465
3742,6,166669,0.103541249727243,0.0598979739690943,0.0847502740212947
3743,6,167198,0.105159993382317,0.0572374714049601,0.0670122703179518
3744,6,167434,0.104940348955226,0.0600267930209673,0.0812943883924918
3745,6,167610,0.116718035278217,0.0661728643709259,0.0786246787420778
3746,6,167690,0.109652018959066,0.063958225865942,0.0873271695512684
3747,6,167705,0.133347427579956,0.0661320069900159,0.0445169496483574
3748,6,167855,0.313858857865542,0.113174751826159,0.0058451353687077
3749,6,167939,0.128418016259137,0.0588667578171139,0.0298054392525799
3750,6,168223,0.0958279582070326,0.0574351546296872,0.0961121691455986
3751,6,168335,0.0551711644408357,0.127727125948036,0.666044698930609
3752,6,168360,0.0846353699647482,0.0741130638492992,0.25423785024503
3753,6,168572,0.0735136405336654,0.0572718805282296,0.200127232853315
3754,6,173904,0.0632618783293941,0.0578720168328267,0.275080318807987
3755,6,175273,0.071464180340592,0.0572951509707721,0.213114781296854
3756,6,178778,0.0452172388475812,0.0574445851796136,0.431724939602572
3757,6,179311,0.0538988306458929,0.063615404446469,0.397423899192323
3758,6,179345,0.0078412554205789,0.111487919783891,0.943968618779505
3759,6,180643,0.0548823943741132,0.057363297110304,0.339347697303486
3760,6,183039,0.0529839967392783,0.0574682695975437,0.357174132895972
3761,6,183936,0.0340045101919458,0.0574929556285673,0.554593991236589
3762,6,184860,0.0202308170232696,0.0574425371790874,0.724904246338294
3763,6,187264,0.0524447501789414,0.0574080185865022,0.3615800386318
3764,6,187666,0.0609586348613169,0.0594436646272647,0.305836218273852
3765,6,188423,0.0384998111727632,0.0580772590183879,0.507822850173915
3766,6,188938,0.0336632041692598,0.0577274123783129,0.560170932072068
3767,6,189863,0.00443901875463421,0.0575273428955221,0.938537089091456
3768,6,191665,0.0697431802448351,0.0598535682306089,0.244712636710536
3769,6,191802,-0.00383792161095364,0.114718129583353,0.973330474246289
3770,6,191937,0.0384657941913324,0.06278973056193,0.540526815504428
3771,6,192593,0.0420454462105318,0.0579491328245669,0.468590620398869
3772,6,193272,0.0454167026008226,0.0573608229377095,0.42902525521648
3773,6,193671,0.054511430181213,0.0576120916563318,0.344703812124168
3774,6,199005,0.0273708849842293,0.0575853577715254,0.634860141487563
3775,6,199448,0.0369528805218757,0.0587850978673302,0.530011155893931
3776,6,201624,0.0468523623880633,0.0582487824167045,0.421736684578142
3777,6,201882,0.0151654785124712,0.0576555254082378,0.792676292908125
3778,6,203342,0.0146437668364523,0.0578207871328534,0.800213740475729
3779,6,204006,0.013440311922665,0.0572787954127562,0.814618576235716
3780,6,204440,-0.013459869010621,0.0573284443366042,0.814511600855042
3781,6,204681,0.010313324032015,0.0572104255266647,0.857044041294456
3782,6,205945,-0.0772171258354231,0.155077497648166,0.61884621636614
3783,6,208815,0.028156218582961,0.0572564414964405,0.623197241781425
3784,6,208850,0.015962654260721,0.0574340675827155,0.781228754080326
3785,6,210067,0.0702642540172966,0.0662403477710676,0.289530078492526
3786,6,211447,0.0257786106193677,0.0571894166546749,0.652440421686083
3787,6,212247,0.0328496588326841,0.0572493577862796,0.566468819041786
3788,6,214251,-0.00683792033493562,0.0575280468409395,0.905452001217365
3789,6,216365,-0.0383692561838625,0.0575478543965711,0.505375991825019
3790,6,221588,-0.0142418987674199,0.0573306216592028,0.803956266801573
3791,6,223266,-0.00203918355475527,0.0581812013133322,0.972060607218754
3792,6,223299,-0.00563432040726074,0.0574395684113218,0.921915490609997
3793,6,225352,-0.0145384004367208,0.0573141410986798,0.799904628169012
3794,6,226182,0.0645559376545204,0.0575716141711716,0.262915842694752
3795,6,226781,0.0174025940278347,0.0582037162794216,0.765120148181737
3796,6,226929,0.028344583938165,0.0578793346299233,0.624637262857373
3797,6,227351,0.0249488218741603,0.07649311279203,0.744498274676942
3798,6,227352,0.00918510097032285,0.0598947995230242,0.87820682467376
3799,6,227356,0.00641632326802671,0.0585152659695472,0.912747578349444
3800,6,229335,0.0363150572936602,0.0583186606437814,0.533883426922777
3801,6,229567,0.0254225355742689,0.0572672790028573,0.657366800892316
3802,6,231725,0.0521579493143302,0.0574694954200645,0.364721288212025
3803,6,232479,0.0500816359243944,0.0583184084379925,0.39105455853179
3804,6,233698,0.0438652495115454,0.0580584726989061,0.450431447602156
3805,6,234833,-0.00723386746003626,0.0572117633433054,0.899455459863149
3806,6,236114,0.00393816327792132,0.057545263937683,0.945477373857896
3807,6,240423,0.0249862502985593,0.0573786316636263,0.6634927925409
3808,6,240985,0.028657619210983,0.0574173679197566,0.618012341413502
3809,6,242390,0.0331993522253805,0.0577563944632115,0.565781286574104
3810,6,244245,0.013474115708093,0.0589340610504215,0.819288614423649
3811,6,244301,-0.000469773929841488,0.0577205800567932,0.993510878514793
3812,6,244932,-0.000772071938013097,0.057294071023689,0.989255965544674
3813,6,245484,-0.0164327750061583,0.0583326922614058,0.778332637317265
3814,6,245505,-0.0103595390161275,0.0581381050033333,0.858677190724485
3815,6,245506,-0.0103595390161275,0.0581381050033333,0.858677190724485
3816,6,245578,-0.0169128519505537,0.0576353021401883,0.769353670860601
3817,6,245636,-0.0374792378963774,0.0578013700632714,0.517138553284689
3818,6,245962,-0.0461140420874289,0.121825628180071,0.705268193539558
3819,6,245962,0.167836153105975,0.197265445447553,0.39544957110167
3820,6,245963,-0.0472120656025128,0.149087027294543,0.751677759151439
3821,6,246705,0.0455708729718195,0.0572246703105076,0.426363792424967
3822,6,248124,0.0393653967748062,0.0599392013351119,0.511766098670002
3823,6,251165,0.0174387545772163,0.0572253069085226,0.760744903685794
3824,6,252271,0.0243742088704752,0.0575548092117398,0.672191615486078
3825,6,253364,0.0556065055676678,0.122643164927217,0.650538766477056
3826,6,253516,-0.0308349451070897,0.0627226840504322,0.623302341277469
3827,6,253758,-0.0132232047462415,0.0572087298451994,0.817340239724575
3828,6,255018,0.0087974981454939,0.0575218128722644,0.878531439980353
3829,6,255233,-0.0140931672882456,0.0576788431044292,0.807110553892845
3830,6,256493,-0.012026883491601,0.0572715714501576,0.833790820324949
3831,6,256723,-0.00165404851955372,0.0590536066416962,0.97767058410529
3832,6,259953,-0.0456614871849834,0.057388914569517,0.426770216059158
3833,6,260068,-0.071373306774791,0.0574972317016653,0.215306375583967
3834,6,260462,-0.0800471144834646,0.0575520360669598,0.165142456390143
3835,6,261534,-0.0970102635837284,0.0585620345013269,0.0985013555782487
3836,6,261981,-0.0759144759101842,0.0577242632107568,0.189322384681969
3837,6,262244,-0.0815695844705319,0.0633945072899572,0.199042738566096
3838,6,264000,-0.0635867797952864,0.0577757592374435,0.271829914265141
3839,6,264618,-0.0806235059104602,0.0570392980867894,0.158397915302614
3840,6,264756,-0.065312046164113,0.0571704633134277,0.254058357039434
3841,6,265060,-0.0725544134726802,0.0570825850765907,0.204550322842421
3842,6,265378,-0.0823967941766212,0.0594379931787104,0.166541046216427
3843,6,265477,-0.064032819412473,0.0573500866129932,0.264956781734551
3844,6,266478,-0.0630057875297972,0.0572687527682275,0.272004521636552
3845,6,266518,-0.0635186743666726,0.0575334430727588,0.270331920529124
3846,6,266627,-0.065670656817267,0.0572766101071354,0.252343077423934
3847,6,268613,-0.0555371806216418,0.060063655198561,0.355785509411554
3848,6,268676,-0.0685620365708716,0.0594694354698135,0.249733418181998
3849,6,268911,-0.0316111565658736,0.0573494240455024,0.581843446307484
3850,6,269163,-0.0560845785251801,0.0573736614611366,0.328975375818471
3851,6,270091,-0.0229853167362015,0.0728500264897709,0.752556688401145
3852,6,270110,0.10572161901142,0.254732435799701,0.678372024764081
3853,6,270112,-0.00721834411905209,0.301317280901134,0.980901275016776
3854,6,270117,0.0131544308546081,0.128992085697685,0.918831572236794
3855,6,270118,0.0499362768146199,0.12983523055558,0.700755998171052
3856,6,270132,0.0439554838653833,0.144038332649087,0.760420204881643
3857,7,331,-0.0399651855609022,0.0606355966684649,0.510258475642208
3858,7,415,-0.211041027465544,0.167281763843448,0.207929309917947
3859,7,440,-0.0184112001147843,0.0753178811264615,0.807026975701601
3860,7,444,-0.0467953275640784,0.0750249134731839,0.533207413192492
3861,7,595,-0.115327140546215,0.114300966606402,0.313676372326888
3862,7,603,-0.105246036554387,0.114306915144281,0.357819145356741
3863,7,1581,-0.0358987300908734,0.0579178289428647,0.535775024470009
3864,7,5119,-0.0506846669062385,0.0572440940289778,0.376536632292459
3865,7,8780,-0.0774534394475892,0.0929416160752558,0.405207574712114
3866,7,11071,0.0658603918353877,0.541079679384636,0.903189779705447
3867,7,11076,0.0283025529154506,0.484508892817705,0.953451176052469
3868,7,14747,-0.00779278278268195,0.0574934813547115,0.892260598476694
3869,7,16567,0.0297201541723843,0.058867149415848,0.61396640977518
3870,7,17289,0.0289361690224816,0.134826739947711,0.830189526876071
3871,7,17702,-0.0295758948583869,0.0780348016792794,0.70490902167608
3872,7,17838,-0.161408540320436,0.0956878901552205,0.0925208306604078
3873,7,17840,-0.146023346775204,0.11678477026865,0.211995211262974
3874,7,17843,-0.164781861122003,0.123659326056602,0.183540035595581
3875,7,19449,0.0845159336185217,0.0981677357613903,0.389858823821063
3876,7,19450,0.250936256551898,0.194012219013917,0.196716962714915
3877,7,19896,-0.0831595597822351,0.0579290234426068,0.152018122888365
3878,7,20110,-0.0806824128362284,0.0596390588305699,0.176970935480845
3879,7,20451,-0.0625939697979502,0.0572877303269379,0.27530386891252
3880,7,21017,-0.113771675506102,0.113815024739786,0.318179586858334
3881,7,21057,-0.0594363979628246,0.0609568267181484,0.330199545826937
3882,7,21710,-0.0279384488797375,0.0600278932147901,0.641914534667239
3883,7,23383,-0.012450668482502,0.0573616660463411,0.828290441995756
3884,7,27344,0.000802565524159748,0.0574526126751169,0.988862466068251
3885,7,27845,0.00308403878870384,0.0573842858827059,0.957169837787571
3886,7,28799,-0.0103788879408516,0.0579467040603981,0.857953359751211
3887,7,29465,0.0269223951336506,0.0580703177467238,0.64320779954151
3888,7,29523,0.0100260050467395,0.0581349709894924,0.863174091602071
3889,7,31914,0.0316811200784315,0.0578014496288146,0.583967941712117
3890,7,32249,0.0241709347950263,0.0582423515305718,0.67838950524717
3891,7,33274,0.00502653542612853,0.0577328850815408,0.930668911864558
3892,7,33393,0.0071568855655296,0.05811544467194,0.902058831867004
3893,7,33441,0.0181758790310722,0.0579128061997282,0.753821074404331
3894,7,34423,0.0133820553647482,0.0580765765762943,0.817898221093296
3895,7,34691,0.00619544051005226,0.0577963659054936,0.914695739761893
3896,7,34805,0.00773613193027765,0.0581105267002346,0.894168094374095
3897,7,34808,0.00467180891083618,0.0580240993668257,0.935873313948381
3898,7,35435,0.0285503727538046,0.0578367152866607,0.621869182688273
3899,7,35488,0.0169525393527748,0.0577967483919155,0.769455254112032
3900,7,35577,-0.0140794183148755,0.0597672417043651,0.813902322742998
3901,7,36074,0.0325566917587471,0.0573067281945787,0.5703194917675
3902,7,36180,0.0138467023320598,0.0575519000290889,0.810008655152494
3903,7,37288,0.00189777525795917,0.0572759609696731,0.973586545818838
3904,7,41301,0.0210480020063252,0.0580025718725277,0.716911341492693
3905,7,42627,-0.01574593260415,0.0574633547433539,0.784231875879592
3906,7,43266,0.063581186687146,0.0659599136499022,0.335737492110822
3907,7,43683,0.00530449358627463,0.0576136378282781,0.926694568513515
3908,7,45345,0.0667452034655271,0.0650700024018728,0.30571436199155
3909,7,45353,0.129209951617579,0.115104215396456,0.262392641528842
3910,7,45353,-0.430857790635491,0.21509592695727,0.0459311011971751
3911,7,45565,0.0130649496365939,0.0575323041124995,0.820486044473104
3912,7,46270,0.0267171161933341,0.0606299892051512,0.659730022039892
3913,7,47250,0.0540638482732806,0.0573873551793314,0.346792667433699
3914,7,48435,0.0451877609865666,0.0573563386187683,0.431317538561618
3915,7,50874,0.0367892800531192,0.0579803347201212,0.52615703863874
3916,7,53407,0.0351664773989162,0.0572445570532008,0.539399601756286
3917,7,53416,0.0427099363478508,0.0572309215028955,0.455998741289122
3918,7,53455,0.0358982321400398,0.0573241540615526,0.531567361095325
3919,7,53544,0.0409754414881706,0.057889609151972,0.479523919567744
3920,7,53637,0.019463649777881,0.0579204795380944,0.737039679871395
3921,7,53662,0.0379509589519945,0.0576741573705572,0.510951829540077
3922,7,53700,0.0341682735871889,0.0575856205211999,0.553328709723829
3923,7,53702,0.0341682735871889,0.0575856205211999,0.553328709723829
3924,7,54897,0.0167604430567099,0.0572907502186801,0.770037560094418
3925,7,55912,0.00259597931160005,0.057634817144606,0.964099412775755
3926,7,56225,0.0450078850151573,0.084628533079741,0.595179154772771
3927,7,62689,-0.0187542214929319,0.0576750831903748,0.745244856720955
3928,7,65725,-0.0179994282587467,0.057299615618894,0.75360919229673
3929,7,66339,-0.0179041831675319,0.0578781172846984,0.757243231015589
3930,7,66622,-0.0323837278816908,0.0573223877701952,0.57247319742695
3931,7,68513,-0.0177817939976437,0.0573662922752002,0.756767151974698
3932,7,69394,-0.0224327900996273,0.172318281004777,0.896496349637211
3933,7,69396,-0.104893536474803,0.139083232455986,0.451245037838836
3934,7,70413,-0.0219515991726816,0.0574694309439765,0.702713449113356
3935,7,73728,-0.132702558379819,0.113423935446604,0.242802502216695
3936,7,74414,-0.0539711887461489,0.0576158375489755,0.349531582334267
3937,7,80505,-0.043359172863801,0.0583107515506262,0.457620415127325
3938,7,80602,0.0523179813149375,0.175830299464198,0.766223079747235
3939,7,80604,0.0853156301854505,0.173931751319351,0.624076319283562
3940,7,80608,0.0986524353248206,0.133646175931985,0.460906878869707
3941,7,80609,0.156740047700302,0.132448817188857,0.237446640490195
3942,7,83968,0.00512477094234513,0.0572970457037874,0.928781251284788
3943,7,84763,0.144192594662069,0.128595622425553,0.262927928046989
3944,7,87147,-0.0173508202359103,0.0572713092179372,0.762100072403345
3945,7,87586,0.0102389464162495,0.0618430980859274,0.868595420755246
3946,7,87833,0.00111622345416026,0.0577972760374082,0.984602536342172
3947,7,87999,-0.0135138178885549,0.0574331202844997,0.814114974049894
3948,7,88913,0.0195730530759149,0.0575106318766993,0.733804446356592
3949,7,89733,-0.144599479943497,0.149833604077221,0.335171878741227
3950,7,90591,-0.00973895670642064,0.0573717572402768,0.865302606402334
3951,7,92844,0.00182516186446954,0.0574976307789827,0.974694740954161
3952,7,98223,0.0406244030544831,0.0573152170804414,0.478923159210586
