SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1737,4,462685,0.0804689499129991,0.0732220475847707,0.272529417710663
1738,4,463276,0.0678093495382969,0.0731149365243935,0.35433441081923
1739,4,463970,0.0676192608517061,0.0734000920041701,0.357553162271494
1740,4,464078,0.0759257190198572,0.0732429861707375,0.300618910390472
1741,4,464336,0.0701270228328235,0.0731248365429022,0.338213018510278
1742,4,464368,0.0720401561539068,0.0732666982509053,0.326153306254132
1743,4,466223,0.0201177739753027,0.0736411595074853,0.784869577007279
1744,4,466334,0.0345300610727828,0.0736642289607309,0.639538132791848
1745,4,471707,-0.0306790685752931,0.0794334280635639,0.699563721122915
1746,4,472549,-0.255139050172235,0.337439979351186,0.450092301656205
1747,4,472918,-0.00538394930455866,0.0740424015442254,0.942074566478978
1748,4,473492,-0.00107056233316949,0.0732092940862582,0.988340962323595
1749,4,473912,-0.0111296935849201,0.073414945204925,0.879589164889562
1750,4,474265,-0.00927517984441573,0.0731398896874291,0.899159624159761
1751,4,474320,-0.0166517483355223,0.0736272528976419,0.821205669453994
1752,4,474321,-0.0166517483355223,0.0736272528976419,0.821205669453994
1753,4,474625,-0.00416416723239599,0.0733540492239744,0.954762073809321
1754,4,474628,0.00322649447043166,0.0735616333527844,0.965039919495076
1755,4,476164,0.012300762770545,0.0748990519059202,0.869643118882637
1756,4,476181,0.00967676017079344,0.0745853119071634,0.896845374847687
1757,4,476291,-0.0303577679809623,0.0819023632567058,0.711114581522337
1758,4,476833,-0.0107098041038327,0.0736358317146611,0.884444258535495
1759,4,478092,-0.00502373988223814,0.0731339451626293,0.945273430390519
1760,4,479557,-0.00831744207254481,0.073218694235263,0.909621647907367
1761,4,480076,0.0106215352027914,0.0733450212855588,0.884938767862555
1762,4,481074,0.00264849731955841,0.0732091805463634,0.971161578373248
1763,4,482472,-0.194412456288178,0.108721859589723,0.0746071927734283
1764,4,482653,-0.0527744189849264,0.0773243094923602,0.495365742680209
1765,4,484100,-0.0560684457257233,0.0780415545003723,0.47295913787846
1766,4,485199,-0.0609336278210082,0.0732952444599279,0.406340793551973
1767,4,485454,-0.0468567887642832,0.0734929756476191,0.524168077041929
1768,4,487562,-0.081572964687731,0.0739414746164989,0.270687545108192
1769,4,487957,-0.0706215539465607,0.0759600951895294,0.35315185813778
1770,4,491790,-0.0479571958151706,0.074212436699284,0.518559962664092
1771,4,492455,-0.0765729060579745,0.0768594861261669,0.319800733437927
1772,4,493748,-0.0839516680031287,0.0747079220489925,0.26189043437895
1773,4,495614,-0.0495170179662645,0.0739886430727598,0.503772462267024
1774,4,497124,-0.0608377392868522,0.0737060512508332,0.409696105826615
1775,4,497529,-0.0631864343131303,0.0740257873543932,0.39392030076824
1776,4,498734,-0.0540464984132447,0.0737845273030971,0.46435503850436
1777,4,499794,-0.0420073121200866,0.0736975916857171,0.569043178833182
1778,4,501469,-0.0512524714157354,0.073899202980693,0.488423278393057
1779,4,504047,-0.0120059041418894,0.0748819812425793,0.872712035456556
1780,4,504419,-0.00401428473402321,0.073844546983266,0.95667807289331
1781,4,512749,-0.0726553357956092,0.0744905589332557,0.330048139987533
1782,4,513467,-0.150155420506376,0.155956423144982,0.336305112756031
1783,4,513607,-0.0524576576799323,0.14381145989225,0.715503856906036
1784,4,520430,0.0575414815224171,0.143833052281036,0.689356193027878
1785,4,520552,-0.0667773019478961,0.145941596555894,0.64754877321184
1786,4,520560,-0.0892479643412916,0.146363001968909,0.542405586221532
1787,4,520563,-0.0815865757254084,0.146375667646092,0.57762245189814
1788,4,520565,-0.0905872710117599,0.146203632224888,0.535923123592203
1789,4,520568,-0.0601801085591358,0.146248039534987,0.680960474800097
1790,4,520602,-0.112190154525701,0.145453475473928,0.441037423105824
1791,4,520645,-0.0959681992440196,0.144904497944452,0.508220183755609
1792,4,520646,-0.0959681992440196,0.144904497944452,0.508220183755609
1793,4,520657,-0.0605105140211926,0.145065221335197,0.676839612825548
1794,4,520665,0.00283631031243914,0.145212241957527,0.98442760864927
1795,4,521148,-0.0134883006517659,0.0749616643565221,0.857306073022749
1796,4,523964,0.0122546350495816,0.0735323857522043,0.867735914533368
1797,4,537994,0.129837757181045,0.318532331922761,0.68380528032983
1798,4,538009,0.181925024861874,0.294392954847546,0.536995806215867
1799,4,538030,0.168441661665399,0.20290836690397,0.407022614818877
1800,4,538039,0.168441661665399,0.20290836690397,0.407022614818877
1801,4,538042,0.194701028454859,0.197662994722876,0.325291317804984
1802,4,538051,0.176791735049626,0.192952990000295,0.360165211297497
1803,4,538054,0.185971591795442,0.194581145713977,0.339850895409122
1804,4,538057,0.14332424268708,0.192399915563527,0.456810409518699
1805,4,538066,0.219529558517987,0.18058545972703,0.2249288590622
1806,4,538069,0.180925293486804,0.174229048209328,0.299779011309215
1807,4,538120,0.117887060363498,0.207137389055526,0.569633268969068
1808,4,538141,0.264796910416157,0.177758542215468,0.137210820875059
1809,4,538174,0.122624744574565,0.113851370199115,0.282189014674318
1810,4,538183,0.0979596198106736,0.112866288329148,0.386024326109377
1811,4,538198,0.134914004929403,0.14904538426709,0.365983495089923
1812,4,538201,0.114232090300336,0.148857824756773,0.443362302779043
1813,4,538202,0.124140470011515,0.149071905120331,0.405545608052167
1814,4,538243,0.0918838911815598,0.14722395622379,0.532958697026142
1815,4,538249,0.157055840713522,0.148073564540711,0.289569189432821
1816,4,538279,0.0613416577647641,0.148273389064533,0.679340329267901
1817,4,538282,0.0586708847915407,0.148494718052149,0.693004638390975
1818,4,538285,0.0586708847915407,0.148494718052149,0.693004638390975
1819,4,538294,0.0586708847915407,0.148494718052149,0.693004638390975
1820,4,538297,0.0613416577647641,0.148273389064533,0.679340329267901
1821,4,538318,0.0543225214603034,0.148281144448124,0.714324783449187
1822,4,538326,0.0591227862043873,0.147856998538946,0.68949806061672
1823,4,538332,0.018029679839632,0.148306225476464,0.90330825599966
1824,4,538337,0.129384018946199,0.148822697131825,0.385228064477989
1825,4,538341,0.0846695132789357,0.148459166763092,0.568822215709102
1826,4,538343,0.0661597550766828,0.148485800722543,0.656186188591742
1827,4,538354,0.13658495489415,0.149041072904737,0.360069704063364
1828,4,538357,0.13658495489415,0.149041072904737,0.360069704063364
1829,4,538359,0.0473111109047996,0.0896675050040369,0.598088838965424
1830,4,538369,0.0616316246859375,0.0853915902179452,0.470924234061045
1831,4,538384,0.0731366630534956,0.0802848794650181,0.36293579223296
1832,4,538866,0.0767714233208019,0.0752328455044412,0.308213512954921
1833,4,539688,0.0942802095372421,0.0754313202542962,0.212170848496976
1834,4,541302,0.0831230236703313,0.0802194997659246,0.300820595375996
1835,4,542062,0.064092612895116,0.0760668319581909,0.400032265721133
1836,4,542558,0.0671862073431543,0.0891964040230968,0.451808391192602
1837,4,544142,-0.0400535442376109,0.16831965015416,0.812049258055524
1838,4,544372,0.0964207920171591,0.0753967352751181,0.201791466844147
1839,4,546036,0.0980539747518321,0.0756732216694635,0.195906435918612
1840,4,546402,0.0944707237505398,0.0761278678586913,0.215449025433283
1841,4,546551,0.0473295436876153,0.0832059051680833,0.569837070597814
1842,4,547460,0.10495125984285,0.07513637068641,0.163348125348217
1843,4,547792,0.0678558825990838,0.0817819449378861,0.407259459641643
1844,4,547875,0.0960467284338462,0.0765388665756314,0.210354212898954
1845,4,547876,0.0960467284338462,0.0765388665756314,0.210354212898954
1846,4,548101,0.0775285689374463,0.074668423787637,0.299838943035323
1847,4,548356,0.0842543953685391,0.0748757090282108,0.26124475777237
1848,4,548896,0.096400335962761,0.0751727232593618,0.20054927124035
1849,4,549461,0.089037056903152,0.0745046028713301,0.232868024388864
1850,4,551365,0.050363769315126,0.0736165232922045,0.494337687429518
1851,4,553033,0.0337343502239058,0.0877290526532163,0.700818078617689
1852,4,553181,0.0698676550078574,0.0758840217470582,0.357827346732779
1853,4,554056,0.0442132613201591,0.0733094402516803,0.5468263873927
1854,4,554792,0.0691343257110402,0.073507866203515,0.347603044002452
1855,4,558812,0.0543070185301997,0.0740031602207954,0.463528934161145
1856,4,559258,0.0615762830841244,0.0743749411862433,0.408276837691396
1857,4,560213,0.0665197316857702,0.0748047919004641,0.374477399790543
1858,4,560996,0.190700457817686,0.16721364548128,0.254867918247099
1859,4,561118,0.0653328237532889,0.085906789089587,0.44745849220651
1860,4,562709,0.0779699877571745,0.0741688996870284,0.293863317882352
1861,4,563928,-0.0215169369820598,0.0743651731176795,0.772489852275362
1862,4,564066,-0.0445355302797965,0.0752791837201885,0.554493894212148
1863,4,565447,-0.0129783128301484,0.074324642167292,0.86148104598846
1864,4,567144,0.0128993025140727,0.0740323843330191,0.861777796038952
1865,4,567417,0.0141158033776181,0.0739285458922932,0.848683568454496
1866,4,567579,-0.0150711532098816,0.0806316679221197,0.851835774444624
1867,4,568131,-0.0154652162364406,0.0784734992607097,0.843881755771093
1868,4,568131,-0.317549031814655,0.31228185618803,0.309913261637633
1869,4,571075,0.0171119338203465,0.0739598815225802,0.817163142887283
1870,4,572183,0.0853354674087272,0.0742070549852854,0.250937025626562
1871,4,573409,0.0549071238723629,0.0746599237666637,0.462566189672972
1872,4,574801,0.0199896323718252,0.0738005634164468,0.786656896473726
1873,4,575378,0.00800961607639472,0.0738686836778062,0.913715838384116
1874,4,575468,0.0137281220467602,0.0740233447948925,0.852977387500939
1875,4,576298,0.0857659799103392,0.0791306457393414,0.279169748499194
1876,4,576324,0.0741537063271691,0.0879369359887495,0.399654041109081
1877,4,576408,0.0668775929636252,0.0779625130276261,0.391575388314997
1878,4,576758,0.0475082630721346,0.0745265873600753,0.524233736847048
1879,4,577415,0.0400884258994494,0.0741388181563221,0.589040829661133
1880,4,577658,0.0482019701122443,0.0734905111417453,0.512319725513575
1881,4,577740,0.0371326034215527,0.0732745036101889,0.612639460227061
1882,4,578506,0.0184077524196289,0.0751827569690938,0.806722520355475
1883,4,578512,0.0184077524196289,0.0751827569690938,0.806722520355475
1884,4,579070,0.0348427894249697,0.0736419644645855,0.636407378016109
1885,4,579494,0.040047175640844,0.0738520052342355,0.587979809275966
1886,4,579699,0.0467451074689318,0.0741742648454793,0.528967187522796
1887,4,579809,0.0509888588879397,0.073549854905377,0.48860494832678
1888,4,579869,0.0271359734899965,0.0736511511900055,0.712766602921152
1889,4,580657,0.0508121052171979,0.0747099609494847,0.49687117115704
1890,4,582525,0.0362219367830865,0.0735100019537807,0.622496716262406
1891,4,584486,0.0675751214368185,0.0745451063414887,0.365289738894413
1892,4,584912,0.0379055759642664,0.0746089636041027,0.611730974263006
1893,4,588662,0.0367294786376187,0.0734075226732409,0.617140203390527
1894,4,589651,0.00423260479528564,0.0859094337667564,0.960733410325713
1895,4,590025,-0.00883090089373306,0.073796978152731,0.904816756654371
1896,4,590826,0.00928092709559181,0.0743854598985687,0.900778220071837
1897,4,590885,-0.0192542757868979,0.0735534873147531,0.793649564886235
1898,4,590984,0.0161018649398323,0.07421103144845,0.828353946662527
1899,4,591356,0.0363770802734076,0.0741907201889536,0.624213178551385
1900,4,591435,0.0373383154909268,0.0746451309607764,0.617238201617659
1901,4,591697,-0.000652966914107433,0.0770985175432984,0.993247378145978
1902,4,591983,0.0169321990107907,0.0736816404577884,0.818378618996122
1903,4,592527,0.0529565013086728,0.126096776231318,0.6747649641462
1904,4,592539,-0.162130285571553,0.127484545652161,0.204294123878401
1905,4,592839,0.0267794098107994,0.0739315022486046,0.717404978962188
1906,4,592980,-0.0801973094816284,0.100615456948414,0.425947617595219
1907,4,592981,-0.0686698526315519,0.106764994932299,0.520520378175588
1908,4,593354,0.0825553464033479,0.155701988755882,0.596297044020565
1909,4,593354,0.0929323243817248,0.110215741994894,0.399695633923606
1910,4,593358,0.0497773070599732,0.0862622439025742,0.56427600592082
1911,4,593359,0.0497773070599732,0.0862622439025742,0.56427600592082
1912,4,593362,0.0481295039015057,0.0878652598732593,0.584199535502115
1913,4,593676,0.0523831728768853,0.0743235875760317,0.48140022289636
1914,4,594369,0.0722036920437812,0.0742771372041305,0.331673870925913
1915,4,597710,0.0483412841096351,0.0743313458516036,0.5158901294963
1916,4,598800,0.0881567013136171,0.0753252213783631,0.242650571272779
1917,4,600513,0.0757408162476254,0.0758281171484911,0.318552185399098
1918,4,604043,0.0730049013724039,0.0739872198232439,0.324454220477312
1919,4,605641,0.0733063594279788,0.075215363749522,0.33041643605983
1920,4,605918,0.0649546469037778,0.0736504024784812,0.37841371086452
1921,4,607042,-0.174486116052056,0.118623064566316,0.142201122102919
1922,4,608349,0.0683646957922388,0.0742212770317764,0.357630948170007
1923,4,608355,0.0671144637897205,0.0744479941845411,0.367940068288913
1924,4,609905,0.0714387993204832,0.074968635638586,0.341284756962979
1925,4,610797,0.0979483220466881,0.0740861710292276,0.186995409470294
1926,4,611309,0.0759054564811501,0.0741376287501956,0.306609498821564
1927,4,613791,0.0691451360050139,0.0744603442876385,0.353722179908707
1928,4,614738,0.0587488592728038,0.0738386142437208,0.426776748191642
1929,4,618428,-0.073014199743892,0.0742049916188813,0.325812694623109
1930,4,619541,-0.0563901830249949,0.074041335633887,0.44680485123051
1931,4,620206,-0.0665174354518185,0.0739841723407966,0.369224750725329
1932,4,620786,-0.0964315761414889,0.0735288811360983,0.190548376068066
1933,4,621613,-0.0734012121649382,0.0731802215590718,0.316538349835316
1934,4,621879,-0.093629178981359,0.107119013435515,0.382676097992556
1935,4,621945,-0.0820492711033296,0.0748377943377487,0.273668016129624
1936,4,621999,-0.0134108661769042,0.0753072788134482,0.858760776845645
1937,4,622259,-0.073890494967578,0.0732524805292223,0.313804751331635
1938,4,622563,-0.0639213207404683,0.0731785325778567,0.382985379768669
1939,4,623642,-0.0951396667962763,0.0742001554562288,0.200612826006509
1940,4,624555,-0.0549505330755765,0.0737221983843466,0.456542289229508
1941,4,628884,0.0291926383361536,0.0806612877259724,0.717631094957277
1942,4,629042,-0.0509992589955415,0.075162721447221,0.497887882892874
1943,4,629973,-0.016697946960307,0.0728300052939088,0.818789590442783
1944,4,630817,-0.00316573305550649,0.0745824940225011,0.966167108627024
1945,4,631409,-0.0176380886872357,0.0725983488899172,0.808181828696072
1946,4,636237,-0.0488761082817079,0.0721773749166864,0.498743779068569
1947,4,636347,-0.0420130352147369,0.072642109129509,0.563392252136219
1948,4,636391,-0.054810238289311,0.07211045180984,0.44770974770051
1949,4,636810,-0.053788622977646,0.0729859133356818,0.461628500801195
1950,4,636879,-0.0241301102680389,0.0737093683646075,0.743583394614008
1951,4,637598,-0.0635177192577115,0.0741345955058671,0.392142667977596
1952,4,638340,-0.0866343868072661,0.071927885731433,0.229218098055171
1953,4,639037,-0.079423011496323,0.0718288788792311,0.269598434100567
1954,4,641585,-0.0614132770783698,0.0723726584460552,0.396695577738793
1955,4,641978,-0.0403367386285171,0.0726215091276167,0.578946997758557
1956,4,642192,-0.0254290689971771,0.0730017266480011,0.727796127332915
1957,4,643795,-0.0473035630635656,0.0727444399194372,0.515940487819659
1958,4,644586,-0.0257487383398456,0.07234881563911,0.722130172244525
1959,4,645245,-0.0300633134030624,0.0723907148825156,0.678180175659314
1960,4,645433,0.280850035090553,0.298699816796117,0.347736521549944
1961,4,654608,0.171249594117613,0.149949569611416,0.254208162899462
1962,4,657631,0.0108535364400262,0.0740019375106283,0.883479718598515
1963,4,660338,0.0323865165926767,0.0729632277484618,0.657405277214236
1964,4,663656,0.0111977655745663,0.0723714139307872,0.877125474360369
1965,4,664068,0.0477409493331424,0.0723436379229742,0.509736073990692
1966,4,664414,0.0294827000769196,0.072298828246847,0.683675460602013
1967,4,664456,0.0278746097319498,0.0726765214214622,0.701547689898551
1968,4,665001,0.0223728783346108,0.0726434775126872,0.758277727935663
1969,4,665217,0.0924388644672463,0.0758089441659867,0.223519358937946
1970,4,667976,-0.0302720679579693,0.0862605832356699,0.725844629914712
