SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1939,4,623642,0.0937837475785332,0.172801962269577,0.587662431940957
1940,4,624555,0.148946318030037,0.171313368168767,0.385198494735652
1941,4,628884,0.266850419573896,0.186987455962235,0.154434047762847
1942,4,629042,0.245875249993043,0.174333688846871,0.159310597329909
1943,4,629973,0.255965621046486,0.168751623513838,0.13020744778966
1944,4,630817,0.128250947798494,0.173227594832099,0.459573142066621
1945,4,631409,0.263620300404626,0.168179412715214,0.117895102779466
1946,4,636237,0.243178690005809,0.167380319621911,0.147153413800428
1947,4,636347,0.253997846279274,0.16838948649631,0.132347940775909
1948,4,636391,0.208131303187619,0.167386453763541,0.214539056857789
1949,4,636810,0.268904233094429,0.16917658827782,0.112845343030085
1950,4,636879,0.281618835563986,0.170701260686768,0.0998782654472917
1951,4,637598,0.335030904928164,0.171575419793501,0.0516481999198916
1952,4,638340,0.329944680916794,0.16661141430099,0.0484431255473567
1953,4,639037,0.279017794941651,0.16658928244279,0.0948425173236511
1954,4,641585,0.250517241219425,0.167867768441731,0.136500922499929
1955,4,641978,0.240082729137933,0.168393036575236,0.154830435288939
1956,4,642192,0.254279470839988,0.169175886882976,0.133720746447622
1957,4,643795,0.302289100534815,0.16842367099442,0.0735387977205698
1958,4,644586,0.253479314075746,0.16765779330476,0.131457794274037
1959,4,645245,0.190600748905277,0.16800205308758,0.257348642046143
1960,4,645433,0.151245748186778,0.69512829786787,0.827882378620036
1961,4,654608,0.250331108063776,0.348935920352533,0.473593858244846
1962,4,657631,0.0777271255764377,0.171967618229718,0.651555956776941
1963,4,660338,0.122616925592131,0.169519470945039,0.469961945941296
1964,4,663656,0.134375245643267,0.168075701132556,0.42454259178467
1965,4,664068,0.130661826340834,0.168117451399869,0.437557993792829
1966,4,664414,0.11975661645622,0.167972063756259,0.476344282335814
1967,4,664456,0.134595545826405,0.168814561159604,0.425813822353144
1968,4,665001,0.100871132651713,0.168791811893664,0.550485496112131
1969,4,665217,0.0784366911344265,0.176533748678574,0.657086719120265
1970,4,667976,0.164420930265219,0.20035040307217,0.412389909460031
1971,4,667986,0.0228996104484957,0.169316718065068,0.892493523441577
1972,4,667994,0.0268658146983411,0.170293939792061,0.87473499898168
1973,4,668101,0.031876065171863,0.167491441860454,0.849172018142618
1974,4,668118,0.0203576960441229,0.16844665148073,0.903874289238444
1975,4,668204,0.020827164826571,0.190849509642415,0.913162394331495
1976,4,668207,0.0582568414474149,0.191769510632779,0.761470116122162
1977,4,668225,0.0467347992172998,0.182706595762605,0.798260802689636
1978,4,668232,0.0501588992631868,0.182776014962064,0.783916075058001
1979,4,668243,0.0291743127842081,0.186396657210809,0.875714711328602
1980,4,668687,-0.165930557277364,0.428054450655074,0.698516904825124
1981,4,668780,0.0023800862322827,0.188449325779955,0.989930242464465
1982,4,671424,-0.0155298192729872,0.168225771624183,0.926499868144581
1983,4,671820,-0.0736939728879704,0.172545856931109,0.669568406205355
1984,4,672752,-0.0214703322455398,0.167669254627523,0.898180981543381
1985,4,672865,-0.031539549855157,0.167868952188956,0.851077127535505
1986,4,673119,-0.0225067286373181,0.167424544718163,0.893139894437333
1987,4,674432,-0.0210998817680296,0.167653507349457,0.899919061969709
1988,4,675810,-0.0448690417575238,0.167884276534151,0.789423726867779
1989,4,675982,-0.0317443716444698,0.169798627480862,0.851804844307481
1990,4,677658,-0.0823102733322062,0.168058539615533,0.624599869309004
1991,4,678135,-0.0273514121245012,0.181222057090983,0.880119028614754
1992,4,679438,-0.116030109720265,0.167532898309396,0.4890278641708
1993,4,679624,-0.0879638399779127,0.16831261078568,0.601565305330851
1994,4,680423,-0.0912083230187449,0.167400639707187,0.586200384505796
1995,4,680477,-0.0829454049918041,0.167694515951793,0.621174624056787
1996,4,680490,-0.0942805114804335,0.16720615467488,0.573208879402454
1997,4,681327,-0.0122189895533777,0.167788480844037,0.941987601115968
1998,4,681488,-0.0701201582182268,0.167405685281013,0.675570520618689
1999,4,681972,0.22650076312558,0.364694142810709,0.534954077179402
2000,4,682178,-0.0897948928380114,0.167573252473193,0.592396530798343
2001,4,687169,-0.129295621126397,0.168952500287047,0.44461739774831
2002,4,687895,-0.112498396776075,0.168770991898113,0.505479544446089
2003,4,688005,-0.104955578142898,0.200565634760554,0.601095283084909
2004,4,688062,-0.205291363618095,0.265684533065851,0.440223843053868
2005,4,689337,-0.147900072702946,0.167695342495754,0.378400237871718
2006,4,692323,0.0404794267388995,0.169039512489188,0.810882271399924
2007,4,693387,0.0595649091559805,0.173293554224525,0.731259559871561
2008,4,694335,0.0865120428029797,0.167365501492335,0.605546269116874
2009,4,694920,0.043929300019322,0.167927527024197,0.793784895955096
2010,4,695803,0.0747364862565908,0.168309274210444,0.657283866728333
2011,4,696549,0.0602350793922083,0.167849387107411,0.719911475525349
2012,4,696696,0.088326063744264,0.167252191800119,0.597760996502697
2013,4,697690,0.105891701457288,0.168049168095956,0.529021565933223
2014,4,698189,0.177494227631443,0.168135310355861,0.291844158525624
2015,4,698339,0.155972790682566,0.169162523414212,0.357143067151811
2016,4,700036,0.0863722903476287,0.168697025322788,0.608973601048309
2017,4,700250,0.204438066343734,0.167106577408261,0.221994952458669
2018,4,700621,0.157829856930455,0.168930028911807,0.350792296483175
2019,4,700855,0.151049674417,0.170317298751798,0.375751533129684
2020,4,703521,0.18711054747363,0.168702606486983,0.268135721709109
2021,4,705139,0.150402113669595,0.1705031374783,0.378318883792788
2022,4,706032,0.118187577709792,0.168577591874539,0.483710542505657
2023,4,707926,0.0812230880681867,0.169065845061165,0.631224365161465
2024,4,708514,0.0787286230114985,0.170143058525,0.64385007126113
2025,4,709553,0.0256593001529712,0.169423375807244,0.879706659656595
2026,4,710109,-0.00976786762340998,0.169075507747668,0.953962753807081
2027,4,710130,-0.00976786762340998,0.169075507747668,0.953962753807081
2028,4,710388,-0.0128706690958869,0.168693525282239,0.939226699066734
2029,4,711314,0.0064806458074409,0.169120755418056,0.969454496530461
2030,4,712914,-0.0437098053745948,0.168728772024883,0.795744838340046
2031,4,712924,-0.0487881634478372,0.168533563156407,0.772379186046903
2032,4,713335,-0.000568361081216495,0.168959719616184,0.997317913265627
2033,4,713520,0.00131408854462367,0.168083608446904,0.99376656668711
2034,4,713555,-0.0016111777415132,0.167889280089596,0.992348505163253
2035,4,719215,0.0846486763710898,0.168060587397495,0.614800775032789
2036,4,720543,0.0859357439613766,0.240828442498054,0.721429389797678
2037,4,721638,0.13072280881986,0.17025776940947,0.443123153058018
2038,4,722056,0.0700117561976394,0.169288276118197,0.679443624601991
2039,4,724885,0.0627126982940669,0.167169315191145,0.707778082082641
2040,4,727323,0.0310235245533199,0.168123533092547,0.853705109552064
2041,4,730263,0.0241237974581741,0.167872435120622,0.885816883819908
2042,4,732758,0.132646622201319,0.168272578246689,0.431059499058844
2043,4,732994,0.169947749161763,0.16763348027439,0.311369925942906
2044,4,736459,0.174086849816488,0.167148494990725,0.298351638747197
2045,4,736615,0.155399667904833,0.167442527040692,0.354001430390608
2046,4,736769,0.147372667905414,0.16818149647114,0.381478304962763
2047,4,736908,0.160822896232507,0.167658981105776,0.338101307103841
2048,4,738776,0.1509974963976,0.167923421215148,0.369156707664497
2049,4,741699,0.176087429674349,0.16809520201287,0.295564615668181
2050,4,741737,0.152743936891572,0.169367859045233,0.367752937577228
2051,4,746264,-0.13475327193796,0.171967997860004,0.433803195281138
2052,4,746943,0.021163721828115,0.16761512529306,0.899594998734485
2053,4,747517,-0.0751247929428427,0.241145363389053,0.75557919427146
2054,4,747520,-0.0751247929428427,0.241145363389053,0.75557919427146
2055,4,747523,-0.135394653814944,0.250537097538896,0.589249880562924
2056,4,747526,-0.178699314534916,0.256383709357416,0.486261863033071
2057,4,747529,-0.206110921044665,0.323483070189838,0.524432734493173
2058,4,747544,0.350991488647937,0.308727988318613,0.256353093244397
2059,4,749708,0.0300008119439266,0.169101346583431,0.859285590825081
2060,4,752433,-0.0328574700203082,0.174224337530941,0.850520286196321
2061,4,755257,-0.153919357433846,0.167947970293352,0.360045855275411
2062,4,756788,-0.18445458423868,0.170349673627878,0.279636387752818
2063,4,756811,-0.168797896850637,0.170605559182011,0.323142997156154
2064,4,757471,-0.0932549520622521,0.406416253929949,0.818646825199839
2065,4,757961,-0.30679085758448,0.529739044321815,0.562866898435257
2066,4,758027,0.24595940729432,0.518182850735951,0.635324579579149
2067,4,759686,-0.792182597393615,0.421252446885106,0.0608574432990023
2068,4,760553,-0.195937217279386,0.17088779357091,0.252330169481001
2069,4,760734,-0.17685782599606,0.16979844439756,0.298321557969196
2070,4,762727,-0.186730745475408,0.167901835776431,0.266833771063896
2071,4,764905,-0.131544651829275,0.167731282894306,0.433414502875803
2072,4,765852,-0.0625366599017501,0.168417248477551,0.710622108228749
2073,4,767117,-0.00159589599023856,0.167901239709933,0.992421615940056
2074,4,769065,0.0799682783991565,0.167640305881393,0.633640936288007
2075,4,769779,0.176911705718142,0.168813907664975,0.295369977341469
2076,4,769848,0.173016667518018,0.16740417763674,0.30206507364253
2077,4,769943,0.115886781668459,0.167073071033382,0.488370857796336
2078,4,778367,-0.0181268098403045,0.169565593215688,0.91492788093656
2079,4,778573,-0.0335711442239137,0.167711298154022,0.841461155143891
2080,4,781689,-0.0390175599254162,0.167707959148547,0.816166625179277
2081,4,782125,-0.022929276237118,0.168164589502912,0.891622162921391
2082,4,782960,-0.0690492629885102,0.168570006703741,0.682334839329396
2083,4,783543,-0.0113726722987151,0.167280341176352,0.945835503653876
2084,4,784282,-0.00691617675412104,0.167720412350264,0.967130792418264
2085,4,789241,-0.0967597335746127,0.169828030750459,0.56920882057609
2086,4,794376,-0.11672572335508,0.167202867126989,0.485569017393763
2087,4,794951,-0.239526311770375,0.169371918785348,0.158183608476194
2088,4,795775,-0.159849417432023,0.167318181118842,0.340048488623687
2089,4,795937,-0.168810080132801,0.168386677827542,0.316781887357747
2090,4,797067,-0.132317540919998,0.167572893645028,0.430284548683308
2091,4,797405,-0.0934718532009083,0.16782753897602,0.577913287193381
2092,4,801680,-0.123383808208208,0.189682233511266,0.515807702538814
2093,4,802266,-0.197723723196799,0.1773192188056,0.265578060152396
2094,4,802519,-0.134847095061445,0.170397624049632,0.429261134686728
2095,4,802970,-0.225588659949178,0.335393814608111,0.501636564091423
2096,4,804961,-0.130543656096369,0.245002129454655,0.594488863296038
2097,4,808113,-0.257659095878208,0.168278745611613,0.126629299151156
2098,4,808557,-0.969909334565209,0.422862875214428,0.0223962300887689
2099,4,808557,-0.215319582789734,0.184700643747718,0.244492082749592
2100,4,811690,-0.368379931116524,0.167759630466369,0.0287506937141496
2101,4,812053,-0.398655531687235,0.16583497735362,0.0167347490246697
2102,4,814423,-0.286530901894422,0.167314081826049,0.0876766229910849
2103,4,816667,-0.242752527403595,0.17287109453985,0.161126569951021
2104,4,816707,-0.28957730812918,0.169441158579721,0.088327290114439
2105,4,817314,-0.33625557029638,0.16655973596519,0.0442606646177895
2106,4,817489,-0.320984051228282,0.16698041690054,0.0553743694160075
2107,4,817645,-0.334749273869883,0.169502181086189,0.0490587323664381
2108,4,817729,-0.314392300936964,0.168014856663352,0.0621419678522862
2109,4,819048,-0.278568118601019,0.17202633215101,0.106268402362862
2110,4,820654,-0.354810831583383,0.167500428840057,0.0348506594309679
2111,4,821138,-0.286420722634194,0.170426712339262,0.0937234210440851
2112,4,825050,-0.345715531978157,0.167753505479319,0.0400490765341172
2113,4,825273,-0.374408764172745,0.169893231995589,0.0281843104129434
2114,4,826151,-0.352315032434132,0.168289145123568,0.0370167494993722
2115,4,826324,-0.354723734328146,0.168467176175303,0.0359454199597565
2116,4,831797,-0.352655337170978,0.180656168283266,0.0517189642017909
2117,4,831877,-0.446774700032686,0.17869602672618,0.0128655091486651
2118,4,831973,-0.39739361715103,0.171038416448562,0.0207242437598855
2119,4,832289,-0.443499262167027,0.167911775506431,0.0086269505094501
2120,4,834790,-0.447487689671668,0.166571080762333,0.00756264306149198
2121,4,835165,-0.470603971459192,0.167255973017875,0.00517216329927782
2122,4,835337,-0.452881350704243,0.167215050840966,0.00709060635425493
2123,4,838720,-0.126327647673916,0.168469213567993,0.45384090508876
2124,4,839960,-0.0649848000364231,0.168089387666731,0.69927894187293
2125,4,842152,-0.0176736780491236,0.170416729977754,0.917459507538393
2126,4,842326,0.0401209926574623,0.169899565909956,0.813456840000267
2127,4,842566,-0.00381149540418224,0.168943352053602,0.982013368528179
2128,4,843045,0.0138877090029513,0.168577497567889,0.9343898415981
2129,4,843203,0.0389091828671724,0.168864476269276,0.817901516905901
2130,4,843659,-0.035493023130035,0.168805786008897,0.833586437257227
2131,4,843707,-0.0546463802621534,0.169222560350409,0.746942409696005
2132,4,843818,-0.0411884887610715,0.169124557833233,0.807729055687696
2133,4,843920,-0.0425204525374552,0.169285537442537,0.801824239774031
2134,4,843927,-0.0423485242408516,0.169898034391606,0.80330582376334
2135,4,844384,-0.0833961732578299,0.169424026546677,0.62286030293657
2136,4,844958,-0.0910893618293969,0.170479785519716,0.593462166364415
2137,4,845665,-0.260596455328612,0.172014821104888,0.130676116024813
2138,4,845722,-0.235177429691627,0.17175079900884,0.171777757427318
2139,4,845828,-0.455335184319042,0.333473309375333,0.172986721755323
2140,4,846867,-0.103851262561859,0.171116459848412,0.544304770888602
2141,4,847743,-0.0417299502376469,0.168068947779721,0.804053900833644
2142,4,847796,-0.0789299144512299,0.168793811096209,0.640351033668864
2143,4,847822,-0.0665419874508732,0.168566132971642,0.693263583820204
2144,4,848136,0.0820136454998158,0.168788294355904,0.627342003938164
2145,4,849577,-0.0295033850183142,0.169600781150159,0.861998314951376
2146,4,850450,0.000346494634710925,0.169620379900839,0.998371264105372
2147,4,851053,0.0404581662967562,0.169549188540339,0.811537170414902
2148,4,851208,0.0164554814570361,0.170410127695733,0.92312745536206
2149,4,851282,-0.0313191515951553,0.169694464441838,0.853678568787875
2150,4,851750,0.00448016412600249,0.169788997507751,0.978963846511993
2151,4,852621,0.0308263846411618,0.171086644390052,0.857114681259704
2152,4,855191,-0.0160078352694516,0.171012290939991,0.925474976002749
2153,4,855322,-0.0262010961478321,0.169659883788068,0.877356539297908
2154,4,855709,-0.0337227655569619,0.169168655442036,0.842108394985429
2155,4,856696,-0.0032342875825554,0.169361920460553,0.984774594074371
2156,4,857609,0.0257949918987828,0.169323717122402,0.879004801974728
2157,4,857970,0.0183049418229256,0.16864763966822,0.913629364674682
2158,4,858371,0.0155545171611259,0.168263206027323,0.926399641580751
2159,4,861346,-0.104050040238785,0.168462563222742,0.537207684758869
2160,4,861441,-0.123585184239635,0.169435230128599,0.466243854498501
2161,4,861470,-0.0779470392234201,0.168417837192304,0.643779011572021
2162,4,861549,-0.157797873087645,0.17233395711824,0.360474702543967
2163,4,861716,-0.192400458791111,0.169542058288379,0.257218897483458
2164,4,861801,-0.23231739718438,0.173045303329244,0.180288992819689
2165,4,863802,-0.0493450985008545,0.174356073186712,0.777332483207027
2166,4,863847,-0.105241774593667,0.169946169651357,0.536141022445069
2167,4,863856,-0.0960326276942365,0.170267634015227,0.573105557911382
2168,4,864546,-0.0553471452300546,0.169851643404836,0.74472652709257
2169,4,864960,0.00677683325888001,0.444136960266606,0.987834625785484
2170,4,864990,-0.394093988098416,0.35725644961179,0.270729845803952
