SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1229,3,305013,-0.0503556635138352,0.0620767213193755,0.417806418413202
1230,3,305065,-0.0454619373897327,0.0658173943937374,0.490190228895318
1231,3,306151,-0.0349374479017861,0.126889887237947,0.783218634519753
1232,3,306441,0.0621998987242645,0.0790926373005614,0.432150059835272
1233,3,306783,0.00825088838189703,0.0592270446862371,0.889285048868481
1234,3,306993,0.0179028917404737,0.0588235199515153,0.76104119627028
1235,3,307016,0.0300522851370622,0.0610725978577798,0.622972350723461
1236,3,307029,-0.0255672214833749,0.0592572400734755,0.666396176365384
1237,3,307036,-0.0192179338632137,0.0596550262610457,0.747528905794219
1238,3,307041,-0.0242147291600415,0.0589333599983133,0.681407469640388
1239,3,307046,-0.0193621432294674,0.0592102487288723,0.743856697733464
1240,3,307057,-0.0511249934651533,0.0583560896698327,0.381578670377902
1241,3,307149,-0.034975889688043,0.0666416024975845,0.600026882669777
1242,3,307230,-0.0836417823944799,0.160433756977715,0.602451441367699
1243,3,307241,-0.020824764791513,0.160491683268231,0.896833350846361
1244,3,307244,-0.0251720849800456,0.159168048895815,0.874430724144509
1245,3,307245,-0.0251720849800456,0.159168048895815,0.874430724144509
1246,3,308240,-0.0852631506304782,0.11494074691246,0.458701218320455
1247,3,311452,0.00444242597484223,0.0561313135271033,0.936963366685498
1248,3,312012,0.0525048687488869,0.10222097573287,0.607824458382792
1249,3,313040,0.196162366586186,0.197524779811825,0.321340216646743
1250,3,315795,-0.0558525043061009,0.058466889870625,0.340087649696447
1251,3,316056,-0.0162516309605714,0.114378147796849,0.887092462014226
1252,3,316065,0.116941515608061,0.114367665920566,0.307242138749943
1253,4,2228,0.00275699354041414,0.0812150030882691,0.972938720376171
1254,4,2230,-0.00164786094886082,0.0810395344095796,0.983788391754024
1255,4,16673,0.187870639328109,0.0998639762597089,0.0607586150079344
1256,4,18219,-0.0113776539345194,0.0702377918476256,0.871408268409001
1257,4,18231,0.114287934869395,0.128608430674796,0.374796125594513
1258,4,20302,-0.0148360968825552,0.0614568250861034,0.809379989943358
1259,4,21871,-0.0178460409204617,0.0651147024456092,0.784190491309529
1260,4,22141,-0.0219643711475004,0.0651048496703305,0.736039111049627
1261,4,26389,-0.0220355024792891,0.131851650491503,0.867368610336955
1262,4,26950,-0.0372706853190894,0.0683084408718197,0.585669431418615
1263,4,27059,-0.0575929400282948,0.0698926869510222,0.41048485104239
1264,4,29835,-0.0567229910192006,0.0707833239296853,0.423461793109075
1265,4,32140,-0.151340728380767,0.0685639201993228,0.0279363870445949
1266,4,34142,-0.136661753119881,0.0800489804019361,0.0886592506283851
1267,4,37106,-0.00360124427513142,0.0897432677335997,0.968013529851299
1268,4,38160,-0.0148296213817538,0.0972230446740166,0.878854532023684
1269,4,38200,-0.0462965844214906,0.0948418095901562,0.625749990454136
1270,4,39021,-0.0260738687704709,0.099485531588249,0.79340720682104
1271,4,43687,0.00916083765060804,0.127349441582549,0.942694652497498
1272,4,43708,0.0606574051536342,0.128036708189923,0.635970978079938
1273,4,43823,0.0154734132158332,0.119762246644719,0.897272114539023
1274,4,43887,-0.181031809759119,0.122206534955949,0.13940285244899
1275,4,46065,-0.00702345536509341,0.138287278636782,0.959522481766356
1276,4,48267,0.253790981001785,0.197064660570665,0.198639570331165
1277,4,48617,0.137207686220876,0.198078255020746,0.488956833403463
1278,4,48723,0.40696284709518,0.20748029601443,0.0506118428654049
1279,4,49408,0.321503130406356,0.215972762911315,0.137478122527869
1280,4,49675,0.305864369522212,0.184773705724613,0.0987430930004601
1281,4,51735,0.120023562451273,0.130212556906317,0.357287973354309
1282,4,51859,0.225753352522926,0.128620749236704,0.08009490773739
1283,4,52093,0.203139043601386,0.122262694433672,0.0975015546219082
1284,4,52141,0.234722078350718,0.122102378604791,0.0553677185617181
1285,4,53342,0.118309122234901,0.105105159344829,0.261088479706721
1286,4,55290,0.028865143574869,0.100068947334185,0.773169643510509
1287,4,56089,0.046014697540091,0.096933713035196,0.635292415537974
1288,4,56962,0.0226094307664999,0.0939088977280538,0.809881525099122
1289,4,57719,0.0689672525658729,0.0933580353344042,0.460556187194147
1290,4,60023,0.113515221255293,0.0862270768036821,0.188870989596502
1291,4,60460,0.077906091395068,0.086928733486436,0.370753258643419
1292,4,61772,0.0691648467547736,0.0761987904108227,0.364661486041383
1293,4,62324,0.127074444214191,0.0716308114584823,0.0769219063300777
1294,4,65329,0.0181216392390358,0.0686965937734701,0.792093817759176
1295,4,65934,-0.0308650065942828,0.0694825542582012,0.657161279513245
1296,4,66048,-0.00680925388663844,0.0718911061045045,0.924593974409781
1297,4,66159,-0.0340692076821143,0.0682962274361307,0.61819953775989
1298,4,66763,-0.0365079518237019,0.0686512790199566,0.595207078903407
1299,4,68860,-0.0303723321579121,0.0658781841555523,0.645055420675913
1300,4,68911,-0.0264304330890006,0.0663800966289967,0.690747023885231
1301,4,69269,-0.00613504255617148,0.0656539326179348,0.925602924617566
1302,4,70023,-0.00287558947462285,0.0651116738281873,0.964798679662544
1303,4,70129,-0.00806906121310424,0.0646176027224256,0.900694350554105
1304,4,70552,-0.0175208139435785,0.0651233366504221,0.78805570803021
1305,4,71282,-0.0175201282759332,0.0658726059691221,0.790417689509318
1306,4,72324,-0.0243658413647969,0.0663838152130982,0.713805451877632
1307,4,72434,-0.0161685214817737,0.0658735850555428,0.806252416281511
1308,4,72764,-0.0260731353930463,0.0648505718705806,0.687890971249531
1309,4,73313,-0.0292050733020632,0.0655991428162793,0.656444419715271
1310,4,74160,0.00889629427769689,0.0653707067202911,0.891827770937581
1311,4,76499,-0.0156039435656221,0.0630139810153315,0.804567227838106
1312,4,77245,0.00527102928286194,0.0633788958965344,0.933765934382567
1313,4,77997,0.017306111097791,0.0622854725341487,0.781289028999126
1314,4,82080,0.035598999293208,0.0606647898532772,0.557703156376796
1315,4,82454,0.040524296029822,0.061181643340472,0.508172494281433
1316,4,82701,0.0339771396201205,0.063425333746846,0.59250120581456
1317,4,83418,0.0807827374152126,0.105720730986325,0.445309489942847
1318,4,83420,0.0211263277387168,0.104687511867639,0.840186428516904
1319,4,83425,0.0562475690693356,0.0677619440782494,0.407056781359372
1320,4,83947,0.0241163342146358,0.059748551482786,0.686728887616867
1321,4,84004,0.013803300077339,0.0597853735060538,0.817541095080097
1322,4,84689,0.00142949981972684,0.0595977859397423,0.980877498326677
1323,4,84692,0.00142949981972684,0.0595977859397423,0.980877498326677
1324,4,84897,-0.0112330888078525,0.0597868980344913,0.851074396059252
1325,4,85322,-3.27893010434455e-05,0.0595513114733868,0.999560991130311
1326,4,85809,0.00152747107148588,0.0596444113103402,0.979583179018765
1327,4,86292,-0.0168250072011624,0.0600909954833837,0.779647524586542
1328,4,86424,0.00356383267445937,0.0595211209827392,0.952288999205153
1329,4,86904,-0.0425604521718528,0.0590344648747018,0.471422094022422
1330,4,90193,-0.00898995533166502,0.0577221721854039,0.876322835220645
1331,4,90424,0.00288854666087157,0.0569241330741998,0.959558377143343
1332,4,90554,0.00171285632557483,0.0575613267607327,0.976277614616445
1333,4,92317,0.0115176427346712,0.0578924152367526,0.842417115347015
1334,4,95478,0.00353708030851574,0.0573314273330631,0.950840389313177
1335,4,96178,-0.00195807923125291,0.0569770342126264,0.972604628864671
1336,4,96325,0.00228198319299777,0.0571027881984552,0.968145433157081
1337,4,98110,-0.00130822831551258,0.0570304921109727,0.981711810241803
1338,4,98128,0.0050188507436334,0.0568715361800515,0.929728891366561
1339,4,98837,0.00206061613903075,0.0570191734811231,0.971191949194037
1340,4,98990,-0.00147203795879758,0.0575025892925635,0.979591244209015
1341,4,99543,-0.00356642459184275,0.0571388969450969,0.950266277576275
1342,4,102509,-0.00841485244935058,0.0565841261242708,0.88186422139043
1343,4,102705,0.00640938759041165,0.0564774890062061,0.9097100102168
1344,4,103444,0.027067106445097,0.0565739753551456,0.632635089600225
1345,4,103991,0.0251756661015601,0.0564626215443188,0.655955843986219
1346,4,105908,0.0242953225444122,0.0565280850910048,0.667609137604706
1347,4,106371,0.047733572754608,0.0561901639679015,0.396178603213642
1348,4,107525,0.0234567084120582,0.0562783337808565,0.677079351512409
1349,4,108510,-0.000623049413462418,0.0564571069263576,0.991201117470663
1350,4,108791,-0.00171981631658485,0.0562286026725759,0.975616875306168
1351,4,111205,0.00127978708814019,0.0564825793479794,0.981935812737005
1352,4,112474,-0.00407241016303261,0.0560969828073707,0.942168815716071
1353,4,112969,-0.0080263963943239,0.056190669898222,0.886496341287521
1354,4,114992,-0.0172207423926953,0.0566735817116807,0.761414817616991
1355,4,115453,-0.0253837567375771,0.056437762424167,0.653155610502093
1356,4,115541,-0.016976305790001,0.0563477493880182,0.76338033096246
1357,4,116018,-0.0207943318826952,0.0574070489647219,0.717399824306092
1358,4,116782,-0.0198017192721266,0.0561842045121041,0.724716526022386
1359,4,117170,-0.020079274927947,0.0567359779576161,0.723619668867214
1360,4,117432,-0.0135331011646281,0.0572126866282765,0.813150702566709
1361,4,121939,-0.00733019275585811,0.0573218319067781,0.898318456301938
1362,4,121955,-0.0012782432332562,0.0570685311732645,0.982142819833082
1363,4,122050,-0.00217525508326344,0.0565112349032897,0.969316821778194
1364,4,122309,-0.00576405444132422,0.0566741763621083,0.919048475774952
1365,4,122365,-0.00274196388130088,0.0565111650574936,0.96132867132248
1366,4,122560,-0.0295753072869469,0.0570219511840635,0.604319139648298
1367,4,122596,-0.0179343653400649,0.0565224736365398,0.751206457132177
1368,4,122617,-0.0248939640819368,0.0567620320598315,0.661243469457248
1369,4,123193,-0.00672271145573178,0.0559676708925267,0.904458196320775
1370,4,123439,-0.00197744240861331,0.0565171900106061,0.972108818114945
1371,4,123976,-0.0062654007731956,0.0562871324800519,0.911432660591179
1372,4,126981,-0.0260190554864899,0.0561147257234856,0.643165619519519
1373,4,127308,-0.0354763288259663,0.0562889622010635,0.528936353670385
1374,4,127323,-0.03135390189429,0.0561029723249533,0.576609249071874
1375,4,132281,-0.0412507631297042,0.0568591217238003,0.468631736680267
1376,4,132892,-0.0178112235997063,0.0571398432869593,0.755442779296712
1377,4,132952,-0.0331801321671583,0.0571473505566174,0.561876047892524
1378,4,135298,-0.0319029730968504,0.0564438734103164,0.572285983605233
1379,4,135409,-0.0443160626996381,0.0582571381560288,0.44734554568554
1380,4,135456,0.132867568542384,0.0898241175012465,0.139979468820161
1381,4,135462,0.0522270938918796,0.0630807572119429,0.408263760699685
1382,4,135873,-0.0181449232395002,0.0568114576158431,0.749620896115534
1383,4,136069,-0.0225608497963896,0.0563363140007417,0.689054640054491
1384,4,136920,-0.00287990643343294,0.0562761881524664,0.959215407034897
1385,4,137351,-0.017248503069156,0.0561001621076901,0.758675293157635
1386,4,137511,-0.0390058976751101,0.0566217719058278,0.491348063634652
1387,4,141606,-0.0407352115747395,0.0565714224122031,0.471960275957169
1388,4,142711,-0.0315096790341343,0.0560388563470175,0.574280301081435
1389,4,143484,-0.00102188970955541,0.0569771035662042,0.985700765213842
1390,4,145738,-0.0387456643276911,0.0564194404073777,0.492695471619192
1391,4,147035,-0.0375857829735787,0.0560282437448372,0.502763464122158
1392,4,147814,-0.0114029694534655,0.0560388344038029,0.838874510043776
1393,4,148075,-0.0340551943908153,0.0559740925695691,0.543306894275974
1394,4,149162,-0.112115972457746,0.145086250444253,0.440185109428923
1395,4,149204,-0.0177652723075116,0.0611515024151056,0.771594828983329
1396,4,149457,-0.037240664714161,0.0559883588909719,0.506388799934608
1397,4,149464,-0.0364505707526679,0.0559729304306687,0.515329575327621
1398,4,149678,-0.0346056330259165,0.0559424927414031,0.536583479936374
1399,4,154434,-0.0438562824761148,0.0558165574570287,0.432557594471171
1400,4,156313,-0.0435593965375395,0.0564063046908147,0.440486983385283
1401,4,156362,-0.0551539116843266,0.0559144361456601,0.324613247362209
1402,4,156963,-0.0276514853073856,0.0557289889167481,0.620077795554352
1403,4,157969,0.0370705874745059,0.0638046065878197,0.561610038029602
1404,4,158123,-0.0643440299714019,0.0558866094937616,0.250374988297338
1405,4,158426,-0.0618605811107144,0.056031132393331,0.270328027902632
1406,4,158963,-0.0373512927046475,0.0568499797246881,0.511599353382373
1407,4,160842,-0.0142769361797113,0.0577196400522155,0.804781391562607
1408,4,161760,-0.0115647907773597,0.0560815266936086,0.836742706485387
1409,4,163032,-0.0222607045193219,0.055981569509635,0.691133375188476
1410,4,163327,-0.0122342565622257,0.0569907264021242,0.830147788689723
1411,4,164943,-0.00514107344174231,0.0631299251414918,0.935141060127772
1412,4,165032,-0.00941279123273939,0.0564708301792371,0.86771402847024
1413,4,165290,-0.0188342584122489,0.0558748822867044,0.736257550945465
1414,4,165509,-0.0262521524201064,0.0563200184068538,0.641413729626224
1415,4,167204,-0.0153245093578524,0.0560914716419634,0.784854871399601
1416,4,167436,-0.0178133734635182,0.0562143888159967,0.751519848388124
1417,4,167687,-0.025688723225116,0.0560521758079769,0.647018790483258
1418,4,168238,-0.0319913065431572,0.0562190906808708,0.569686102003935
1419,4,168256,-0.029423407929045,0.056063035976555,0.600032739364828
1420,4,171883,0.00963180682706954,0.0559735629894985,0.863474984808033
1421,4,172408,0.0261717360363255,0.0559359597114464,0.640153781316938
1422,4,173416,0.00360289699025224,0.0558835449528032,0.948631278684534
1423,4,173461,0.0137280985469485,0.0562495772282701,0.807328521277731
1424,4,174097,0.00506654482976643,0.111401982765995,0.963750557061977
1425,4,174131,0.108764172361124,0.113521530077251,0.338671637669512
1426,4,174272,0.0287504910747909,0.0572865353365148,0.616070648188762
1427,4,174546,0.00713248681235973,0.0559715184020927,0.898672120268894
1428,4,174974,0.00602582682066133,0.0570001004276037,0.915867673730552
1429,4,175467,0.046301895096908,0.0563646223882443,0.41193256681427
1430,4,177157,0.0536648588808024,0.0560550621363339,0.339040921981773
1431,4,177207,0.0476752401218582,0.0560744270970496,0.395782640070901
1432,4,177280,0.0445870341745481,0.0560136975800878,0.426565640099978
1433,4,177330,0.0509270205069741,0.056164656433625,0.365160199844837
1434,4,177633,0.0414444857057648,0.0559893384709766,0.459657921250409
1435,4,177756,0.0435122960828738,0.0559848940420739,0.437552497005058
1436,4,178032,0.0445129609474745,0.0561032920699748,0.428071462506615
1437,4,178058,0.0491777291157967,0.0561614217464442,0.381815962438052
1438,4,178267,0.0561071385025941,0.0569161579170514,0.324913434562616
1439,4,178339,0.0558000098708428,0.0560187285531439,0.319885995647004
1440,4,178489,0.0416644654620257,0.0562701675189868,0.459527595585539
1441,4,178698,0.0360085468500763,0.0564528316363398,0.523983611804204
1442,4,178705,0.0278646400294904,0.0562253135995236,0.620492881296799
1443,4,178974,0.024980519283433,0.0560169982539755,0.655910126746312
1444,4,179020,0.0217799243948966,0.0560207824195169,0.697671118269894
1445,4,179134,0.0166822963154135,0.0561279201999572,0.766473976908248
1446,4,179240,0.00681277315358014,0.0561615297096734,0.90351708791467
1447,4,179480,0.0144120875043358,0.0562639573803636,0.797983196165371
1448,4,179651,0.00811527105830007,0.0567245365016307,0.8863208185082
1449,4,179674,0.0012460825708121,0.056711375027559,0.98248242082357
1450,4,179696,0.00455290713597878,0.056891197054452,0.936260078978819
1451,4,179726,0.00418785082192996,0.0566483432920176,0.941110221926787
1452,4,179806,0.00266333674100744,0.0565687738493734,0.9624749806021
1453,4,179890,0.00719493046470177,0.0561752891927717,0.898158606290911
1454,4,180004,0.0156118231268771,0.0562175915431563,0.781402527445483
1455,4,180086,0.0121273968524854,0.055906650298616,0.828394245295468
1456,4,180121,0.00210894129141143,0.0562222715957492,0.970098948288229
1457,4,182380,0.00712412073590907,0.0566190281008858,0.899941642350533
1458,4,186093,0.035371522391517,0.0577651261566467,0.540711352456783
1459,4,188017,-0.00651060432507614,0.0621888692118454,0.916680597007808
1460,4,191790,0.029042989102045,0.0574165507362464,0.613292017604605
1461,4,192266,0.0389006206917734,0.0559344986202387,0.487220002638906
1462,4,192593,0.0468605344130938,0.0583556351826341,0.422505573642848
1463,4,192793,0.032425165603483,0.0577744208374114,0.574991812322855
