SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3970,7,128719,0.00709857301733555,0.0816595855612583,0.930777363743212
3971,7,129502,0.00625483291901333,0.0807162262707736,0.938276343637331
3972,7,129866,-0.0157359021717924,0.081758674189819,0.847486560961097
3973,7,130581,-0.0173415728619916,0.0815132868730164,0.831648392195797
3974,7,131402,-0.0287498010238522,0.0830691606986021,0.729477686666008
3975,7,131475,0.000776184533621695,0.0814091142559754,0.9923981754035
3976,7,131572,-0.0131080881513022,0.0807113641348995,0.871078306719323
3977,7,133091,-0.00307397319208969,0.0807167469900239,0.96964266481138
3978,7,134263,-0.0189067072633659,0.0810503859938898,0.815686158133318
3979,7,134556,-0.00340401220860461,0.0810564302769979,0.966525960726061
3980,7,139381,-0.019985162101614,0.0808203461697791,0.804836184194533
3981,7,139844,-0.0139763569102122,0.0817490484402602,0.864347982250155
3982,7,140293,-0.0835834974178615,0.238677907975776,0.726402200289294
3983,7,140294,-0.767922183942618,0.441681919370664,0.082971438596559
3984,7,140416,-0.0248380846996009,0.0823426102814305,0.763101728528282
3985,7,140907,-0.0227258416957431,0.0808195667611057,0.778727642505699
3986,7,142582,-0.0121722643725667,0.0811678146036315,0.880878526442223
3987,7,142616,-0.0188238815247466,0.0808414964722,0.816013421972132
3988,7,142656,0.00494196136794976,0.0808383677878463,0.951287201288412
3989,7,142710,-0.0116103080286765,0.0807196148995403,0.885712818145999
3990,7,142737,-0.0208733739576447,0.0808247989044207,0.7963609468086
3991,7,142798,-0.018600436166271,0.0808327334122717,0.818139429752682
3992,7,142863,-0.0153962230998142,0.0808550108066598,0.849091307461568
3993,7,142935,-0.0219214148051838,0.0808392851075822,0.786416639226032
3994,7,144443,-0.033655282555567,0.0809913248949188,0.677997785609808
3995,7,149219,0.0402947264962305,0.0808001598044205,0.6183040776271
3996,7,149745,0.0360526229606103,0.0809186775072222,0.656201645243893
3997,7,153512,0.0152297386201984,0.0809373673339163,0.850853891147289
3998,7,154206,0.00955775085978701,0.0809398277437377,0.906067752339377
3999,7,154349,0.00828356013431349,0.0811717793217818,0.918775125841968
4000,7,154579,-0.325309193573335,0.167123221899623,0.0523849540199952
4001,7,158616,0.0210594061834946,0.0810591478134641,0.795167230670066
4002,7,159017,0.0463645243105549,0.0839661904028958,0.581173864033157
4003,7,159442,0.0212465457520129,0.0811625224940443,0.793645442848316
4004,7,163135,0.387264991433376,0.164464269058515,0.0190843649347462
4005,7,163315,-0.046379506570701,0.0958699584679984,0.628845394131445
4006,7,164509,-0.0363336031641416,0.080836034893627,0.653366436140604
4007,7,166144,0.0465746444793469,0.082383285155344,0.572201015861915
4008,7,166200,0.214126619244693,0.26146774314406,0.413372676989743
4009,7,166202,0.0432059850329674,0.132808651707272,0.745127789005158
4010,7,166259,0.0379092299388992,0.0849074607964274,0.65552647515332
4011,7,166833,0.0488154110203905,0.0810149811074891,0.547196322578061
4012,7,169205,-0.0139478978513149,0.0822498252981348,0.865437853771473
4013,7,170660,0.0206801980254809,0.137374700696288,0.88042566462573
4014,7,170661,-0.0852189899663736,0.142972880910297,0.551523801152177
4015,7,171892,0.00553848400309818,0.0811010325585282,0.945592522399233
4016,7,173129,0.0400001524808449,0.143900632782653,0.781197625667888
4017,7,174147,0.0117898073845465,0.0809773425841567,0.884325080727138
4018,7,175201,0.0228715380452956,0.0808385394068953,0.777397375504421
4019,7,175569,0.0310989131821896,0.0808154849579344,0.700607119447366
4020,7,176862,0.0142837359869202,0.080945521426515,0.860032897847945
4021,7,178295,0.0260567117003727,0.0810486167412753,0.74802570180268
4022,7,181053,0.0451285337013928,0.0809774371116287,0.577677289268878
4023,7,181165,0.0554215577732852,0.0808053402459328,0.493248417430734
4024,7,183625,0.019490349090389,0.0809239223627556,0.809812900085779
4025,7,191252,-0.0045615729453624,0.0810331884082141,0.955140522139257
4026,7,191676,-0.0138560626903016,0.0811561017395572,0.864531162838474
4027,7,192137,0.0102778574235517,0.0809779261958842,0.899074622967858
4028,7,192700,0.00248225928005252,0.0808896355820302,0.975536510723296
4029,7,196064,0.0198713764587475,0.0809389874678238,0.806203803389122
4030,7,197274,-0.00681563054573405,0.0809661726700812,0.932962037572409
4031,7,199802,0.126687482019405,0.080944193170932,0.118450452953337
4032,7,201855,0.124525586125708,0.0820806847008472,0.130133430442185
4033,7,202039,0.11654939466091,0.0814060927285874,0.153113460105144
4034,7,202122,0.125279821280045,0.0812767845656083,0.124116033683855
4035,7,202957,0.139764427440445,0.0818086320005484,0.0884354004901976
4036,7,203677,0.120426257980751,0.0812857735453075,0.139360914546503
4037,7,203971,0.267824468547772,0.183343402374486,0.144965169946962
4038,7,204417,0.138049916211825,0.0838717572029718,0.100661124467653
4039,7,205155,-0.01807628085521,0.188005359281266,0.923457836639587
4040,7,205675,0.12351756482158,0.0808514389173011,0.127480031045503
4041,7,206341,-0.0745907384882891,0.121338827260561,0.539128419990377
4042,7,206511,0.116978652578389,0.0822785526956817,0.155984838462901
4043,7,206991,0.0879906292891076,0.0808775721526702,0.277360111098656
4044,7,207921,0.113787370673157,0.0807863603963349,0.159864014846128
4045,7,208767,0.00937658908564859,0.105595454937698,0.92929337579696
4046,7,208986,0.0817993217930339,0.081251657335406,0.314749150164726
4047,7,209438,0.0905139844165447,0.0810815639909185,0.265039135824456
4048,7,225148,0.0432484409546342,0.0810778945866824,0.594079670503955
4049,7,226323,0.030690099922111,0.0810267032555337,0.705089895358858
4050,7,227872,0.102727803592513,0.082632426135539,0.214622893882054
4051,7,229363,0.0818533920700952,0.0815849139493523,0.316407815810562
4052,7,229656,0.0854968120391312,0.0814915645091858,0.294827195554742
4053,7,229803,0.0921383839999699,0.082267793179436,0.263483194896374
4054,7,230082,0.0494063864941242,0.0857769442865032,0.564991139858338
4055,7,230481,0.120357144068239,0.0813181736893188,0.13974465259727
4056,7,230937,0.087989659805722,0.0814997936680387,0.28104387746663
4057,7,232131,0.0946411387294797,0.0835369321616623,0.258014350879365
4058,7,233940,0.121073999818491,0.0815893068389467,0.138715981040791
4059,7,234570,0.129849678796674,0.0813964512073267,0.111545742077811
4060,7,234702,0.112826669701238,0.0820195608086734,0.169815613662213
4061,7,235464,0.113181763755902,0.0815407444551416,0.166000463236277
4062,7,235726,0.136963690626482,0.081292316201839,0.0929053014980776
4063,7,236277,0.116319071218787,0.0902963089924192,0.198522534904426
4064,7,237753,0.149337482218348,0.0810051572408686,0.0660860182819449
4065,7,238084,0.12371254129182,0.0811274104099097,0.128175277664277
4066,7,241273,0.117880807081638,0.0873214382262044,0.177892473491521
4067,7,241711,0.11834851626716,0.0824875921443533,0.152245612732113
4068,7,247290,0.0664607401798976,0.0826664275700339,0.421959472525669
4069,7,247666,0.0676975218563126,0.0816216602217062,0.407435021937211
4070,7,249982,0.0951753209948799,0.0816151255345262,0.244341854846823
4071,7,250183,0.0723677840361893,0.0815433193056671,0.375426646728622
4072,7,250680,0.0848334973331999,0.0815092729365847,0.298688397526852
4073,7,255972,0.0726831156830456,0.0819849187050174,0.375928824844062
4074,7,257392,0.07135976113005,0.0937076383127498,0.44685803468122
4075,7,257488,0.0577640547669427,0.0863881681355364,0.504151306309219
4076,7,257571,0.0776884213008983,0.0859801551479585,0.366843757377406
4077,7,260913,0.113618599824842,0.0816196773133377,0.164783908960842
4078,7,266540,0.0833807335368822,0.0822821043641977,0.311586129780217
4079,7,267569,0.0800071394363303,0.0830238950872154,0.335874080940363
4080,7,272144,0.15089683951654,0.0814032965788904,0.0646169695729578
4081,7,272225,0.133996388531064,0.0811431320242277,0.0995547025097225
4082,7,272227,0.132770320246754,0.080901027009115,0.101657938567428
4083,7,272365,0.164860210812274,0.0836025471014831,0.0493954305097908
4084,7,274400,0.0657592419448962,0.0861880360733964,0.445988388931983
4085,7,275338,0.00973357720355988,0.0822857476421512,0.905905199217807
4086,7,276571,0.0269164691074365,0.081198372147934,0.740470909781979
4087,7,281605,-0.0123307157075927,0.200121840739599,0.950903472797243
4088,7,283774,-0.0261435313602109,0.0814929360328722,0.748546238365005
4089,7,284360,-0.00859942892178489,0.0814409990075102,0.915966914927967
4090,7,284441,-0.00874074438427705,0.0808527315135095,0.913972254060428
4091,7,293925,-0.0565863646793616,0.0810006595387529,0.485267389032147
4092,7,295079,-0.0703424192118022,0.0806351098558312,0.383607858320353
4093,7,300508,-0.109654455099653,0.0822596815811375,0.183382306710399
4094,7,301066,-0.123338410743486,0.0810314630888355,0.128877990760525
4095,7,307179,0.0184273145241765,0.177522519309275,0.917384882558459
4096,7,307181,-0.00512608533578052,0.0957423972824176,0.95733163660302
4097,7,307209,0.189115407472776,0.17166175809273,0.271353728601494
4098,7,307221,-0.0201131274788997,0.187280626469395,0.914536104803592
4099,7,307361,-0.0824990068674994,0.0808606398761584,0.308303115511805
4100,7,308037,-0.0950876985895569,0.0817125784854855,0.245337655699566
4101,7,315634,-0.106374454654708,0.081426503616179,0.192271817093982
4102,7,316663,-0.0989814748050884,0.0825407104217825,0.231260852379406
4103,7,319571,-0.100303827290863,0.539159216670785,0.852522220292633
4104,7,320913,-0.0908497529334807,0.0814797476596298,0.265609806477667
4105,7,321449,-0.0953912180637798,0.0817254852036244,0.243911366069942
4106,7,321504,0.0994326200518172,0.206651543956682,0.630700335128968
4107,7,321504,-0.0587690790348157,0.112121701254068,0.60050013050394
4108,7,321718,-0.0920376124038857,0.0822134629812024,0.263689904501296
4109,7,321749,-0.0957897343484983,0.0828831120692835,0.248577020347413
4110,7,323123,-0.127984668947281,0.0806587616358469,0.113466339197317
4111,7,323836,-0.133223019273513,0.080601405530478,0.0992479712773724
4112,7,323883,-0.129210655317081,0.0808921177759245,0.111088976789384
4113,7,323971,-0.125478521252216,0.0808022762251602,0.12134111599397
4114,7,324357,-0.122840120221215,0.0810777905616444,0.130644593550619
4115,7,324640,-0.106698219871504,0.0809160231036367,0.188148009274931
4116,7,326269,-0.187477994114476,0.164227619286394,0.25440489695641
4117,7,326640,-0.150161601470277,0.0809473800994435,0.0644223442853852
4118,7,329449,-0.150083680275581,0.0813876919790019,0.0660124288562578
4119,7,331193,-0.0869366066449801,0.0814734789666384,0.286676642446212
4120,7,333120,-0.126185062625708,0.080896595584834,0.119695737263575
4121,7,334340,-0.144634607667515,0.0810071561273127,0.0750460072142523
4122,7,335451,-0.11719988726888,0.0809710836272471,0.14866431718445
4123,7,335555,-0.119587428840266,0.0810000451313426,0.140731465975595
4124,7,335709,-0.116863798998405,0.0809724597242636,0.149835831802971
4125,7,336457,-0.118263138275174,0.0818023760339779,0.149143621702769
4126,7,336790,-0.162434035984535,0.0838239006768204,0.0534447265394119
4127,7,336889,-0.121504790969945,0.0831496138052672,0.144828422135948
4128,7,337273,-0.124717190894301,0.0813685099404461,0.126234353324731
4129,7,338130,-0.12735781060821,0.0814260565712286,0.118692060755624
4130,7,340507,-0.134724688932053,0.0816788694796136,0.0999463305066763
4131,7,340586,-0.116269695708727,0.0829899459960918,0.162089741927271
4132,7,341281,-0.125172549308163,0.0815300805440216,0.125607688990454
4133,7,341488,-0.0979247700976685,0.0810823991307872,0.227963823424274
4134,7,344309,-0.113337713470394,0.0818541574596494,0.167040222921642
4135,7,345180,-0.074693851071047,0.0823929071815335,0.365259602326019
4136,7,345331,-0.104774298094077,0.0809495745811879,0.19640250242734
4137,7,345428,-0.10770660852366,0.0811699281555458,0.185390341559221
4138,7,345527,-0.0959768227913543,0.0815459049791735,0.240001751086545
4139,7,345530,-0.0981276072855963,0.081807894566378,0.23114263691492
4140,7,347594,-0.0530498974844371,0.0809619103678565,0.512736710667611
4141,7,347717,-0.0513943499608448,0.081359903945383,0.527997419754836
4142,7,348161,0.606629095362808,0.341511876180884,0.0765439947748914
4143,7,351511,-0.039913403614235,0.0810057010074069,0.622514381288183
4144,7,354145,-0.0782468081253549,0.0813103380154795,0.33654610709342
4145,7,355322,-0.146126125386527,0.0806826379707917,0.0709718169368826
4146,7,356291,-0.0973542531406862,0.0809358693311173,0.229837925625013
4147,7,356925,-0.0966934840901501,0.0847089096795467,0.254444179502557
4148,7,359010,-0.0843812151758736,0.080951393346072,0.297954020804373
4149,7,359316,-0.0645542360766775,0.161620718129489,0.689826723315892
4150,7,360441,-0.0749798917894112,0.0810980444116931,0.355827153581693
4151,7,361541,-0.0551582013743691,0.0813874015586112,0.498390615155433
4152,7,361880,-0.0552323660583809,0.0820935300932097,0.501515968268945
4153,7,362037,-0.0988783884665224,0.0871752694816018,0.257460125029929
4154,7,362066,-0.0478170047768831,0.0843124419813266,0.570979159723509
4155,7,362321,-0.0598400785616027,0.080904318195529,0.460009982323249
4156,7,362382,-0.0653588416758626,0.08111130016623,0.420905224223355
4157,7,362516,-0.0607499909632174,0.0809151959169673,0.453281670115659
4158,7,365007,-0.0346537368519324,0.0848450567337341,0.683201589183552
4159,7,366066,-0.0482836149278561,0.0812653778744562,0.552794085824703
4160,7,366778,0.0244824775633637,0.107274702192235,0.819605581216855
4161,7,366931,-0.0677510413666226,0.080671850780261,0.401569353911222
4162,7,367665,-0.0689850854804756,0.0807897827373981,0.393748452766116
4163,7,368513,-0.0185847025924201,0.0811122464743235,0.818905802185329
4164,7,370476,-0.00945340628908814,0.0817370684717817,0.907990710852505
4165,7,370996,-0.00506569032144254,0.0808281680311841,0.950062895833167
4166,7,371385,0.0208278156901015,0.0811763608519535,0.797656431531317
4167,7,371466,0.0179458457730663,0.0809249343993193,0.824629602802755
4168,7,372094,-0.00147811350835197,0.0808540316633089,0.985424806298002
4169,7,373509,0.0102078266823138,0.081009309616528,0.899797273985164
4170,7,373552,0.00296731998936164,0.0812728539550755,0.970895870945539
4171,7,374939,0.0174207613728059,0.0812057160054114,0.830260536036178
4172,7,376215,0.0570830698116923,0.0819360517231342,0.486462640388398
4173,7,377214,0.0106189650362214,0.0814266644563755,0.896315234440506
4174,7,377575,0.00523293165857985,0.0868584901234435,0.951993297909807
4175,7,377576,-0.146845245611595,0.154744068193964,0.343292413661699
4176,7,377578,0.0217551227468685,0.0864514471206259,0.801461476544293
4177,7,377882,0.00366927231449915,0.0813407462079537,0.964045223649194
4178,7,378667,0.0264786794571827,0.0813287707831884,0.744938223453621
4179,7,379511,0.0382620265768526,0.0815479474541292,0.639218710927988
4180,7,388863,0.119329141715884,0.180185711004611,0.508239029644116
4181,7,389537,0.0516281280356222,0.0830295070692098,0.534471747178994
4182,7,389749,0.0427957383478408,0.0827906867328615,0.605539284602205
4183,7,390823,0.00256621919534827,0.0820081856124104,0.975054169884939
4184,7,392417,-0.00013984709483944,0.081742563426914,0.998635927444147
4185,7,394456,-0.00542744141789603,0.0818527931330765,0.947170672668714
4186,7,394889,0.0184231472875749,0.210420918397229,0.930280982569337
4187,7,395909,0.0183253335820551,0.0871007705405328,0.833482870412234
4188,7,397324,-0.0158269736673359,0.0815912599006153,0.846304067813838
4189,7,397449,-0.0253060799892899,0.0816900491704337,0.756909780590564
4190,7,397834,0.0978170121815382,0.127583607686917,0.443778575597454
4191,7,398372,0.0104597344588735,0.0816251335950678,0.898108343111558
4192,7,399000,0.0656649839660323,0.0813750744564466,0.420243115869683
4193,7,399178,0.0606623836447772,0.081241868487898,0.455748520062798
4194,7,400387,0.0483266726190528,0.105565302610359,0.647385429352465
4195,7,400450,0.100417472872777,0.0935377679929606,0.283757717556851
4196,7,400550,-0.215769255502096,0.153943289619593,0.161908805963703
4197,7,407454,0.0612907015705156,0.081419933809189,0.452088233462331
4198,7,408316,0.080702647118506,0.0816296302848384,0.32351449836593
4199,7,408928,0.0662309785212977,0.0830894421926387,0.425926080134999
4200,7,409806,0.115614563458186,0.0896691157855425,0.19812182418494
4201,7,409806,0.176419177671501,0.198364563993053,0.374410784919651
4202,7,409847,0.0918717572200773,0.0812842802861783,0.259137236081421
4203,7,409966,0.0697449580602484,0.0812562310211482,0.391290674793642
4204,7,411864,0.0638661806564652,0.0813602472514181,0.432991694546233
4205,7,412413,0.0702322456397831,0.0821051965366785,0.392913587789678
4206,7,412555,0.108092360446205,0.0816369660827708,0.186339343204038
4207,7,412630,0.104629792558124,0.220282822680765,0.635095424153501
