SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3010,5,172075,0.0517172249973452,0.149988709699941,0.730444474263178
3011,5,173259,0.0851309306397852,0.149961745682726,0.570610212898991
3012,5,173927,0.088377840213917,0.149549699335224,0.554925634216488
3013,5,174122,0.0915322320879262,0.148367227785555,0.537678422296839
3014,5,178044,0.142043751693937,0.147582669377237,0.336472872242524
3015,5,178645,0.0770817735820337,0.150948893594728,0.609916637959234
3016,5,178674,0.0609742231820065,0.148496907842811,0.681608106884547
3017,5,179325,0.0958715834620061,0.147315977225194,0.515606222602835
3018,5,181135,0.0734691197239039,0.150531179419083,0.625806252035673
3019,5,184224,0.140580988094326,0.148886456675615,0.345705039122365
3020,5,185680,0.0444282016299127,0.147473896316627,0.76339250513987
3021,5,186149,0.104534507886047,0.147488214646838,0.478938020861857
3022,5,187087,0.0365850122868525,0.146162209608513,0.802497735113849
3023,5,187466,0.0460839457057272,0.146012280051463,0.752479808137263
3024,5,187642,0.0518020961512278,0.146881050841121,0.724538395164679
3025,5,189599,-0.0355004036715398,0.145889946728801,0.807885784903787
3026,5,189613,-0.00995274495171161,0.146564550827497,0.945898189359586
3027,5,191306,0.0327580922011821,0.144788053070272,0.821139031573769
3028,5,192971,0.0523951509108622,0.144451915480916,0.71703345038488
3029,5,196583,0.151496154355844,0.200672144143009,0.450786191754586
3030,5,196585,0.101753761766565,0.193567613185487,0.599443709162039
3031,5,207235,-0.0792370838010807,0.280184921670988,0.777493755826479
3032,5,207275,-0.0455307708237885,0.149707381849391,0.761206703789911
3033,5,210350,0.162018757363509,0.139816240354555,0.2473219060122
3034,5,210480,0.182824664536314,0.140413296504124,0.193749388638629
3035,5,211001,0.16911211633952,0.140064431761399,0.228091119897743
3036,5,211036,0.169868182608593,0.140099556882444,0.226138791768668
3037,5,211245,0.0999579073240184,0.139980852708359,0.475647925656847
3038,5,211284,0.101346842163232,0.140163355231848,0.470120399461535
3039,5,211526,0.106776500522135,0.140339128458176,0.447256828333635
3040,5,211987,0.110853985513735,0.140993021999884,0.432255890350131
3041,5,212506,0.140658568694897,0.155849847480998,0.367392836360787
3042,5,214406,-0.0188952955676074,0.14094106446167,0.893427398466588
3043,5,214752,0.0612492910585892,0.141254591991835,0.664837112126473
3044,5,215862,0.0472899584622744,0.141477999282312,0.738384415591923
3045,5,216840,0.0589813195004824,0.141431545783108,0.676909327394934
3046,5,217294,0.0835227917553579,0.143078925336061,0.559759123681405
3047,5,217319,0.0700081836868536,0.143214694489535,0.625262925166969
3048,5,217691,-0.200091751636062,0.169588342174945,0.238847473792115
3049,5,218253,0.0276606640988279,0.142159662040604,0.845837894267293
3050,5,218986,0.0390219829741663,0.140917022561719,0.782007748443285
3051,5,219768,0.0127402087299745,0.140930696011755,0.928020212635542
3052,5,220210,-0.00753425756329251,0.141102356084047,0.957446844446056
3053,5,220516,0.0155045117882097,0.141100512787029,0.912564807458164
3054,5,220904,-0.0108313809264664,0.1411793963655,0.938889207937591
3055,5,221394,0.0314712117281361,0.158293628673319,0.842521604756535
3056,5,221810,0.0222299246670069,0.142555007511128,0.876170023162546
3057,5,221815,0.0237316675096979,0.14375445412677,0.86897177563334
3058,5,221827,0.0390012820741581,0.142463692935509,0.784426905135036
3059,5,221903,0.0782594936646693,0.142586138952222,0.583450125239817
3060,5,221992,0.0846003573965999,0.140781978462554,0.548271116655878
3061,5,222178,0.0835588187383577,0.141110506530367,0.554128123948202
3062,5,222207,0.098501681079962,0.140918936219752,0.48501522101282
3063,5,222346,0.0797675669741382,0.140978333416651,0.571879460286305
3064,5,223004,0.158457852702557,0.140503867887103,0.26017759208664
3065,5,223127,0.0228179859978754,0.149198192516866,0.878535011943027
3066,5,225231,0.0362192738000535,0.143894769002124,0.801414271126489
3067,5,225280,0.0909200469559681,0.147812079264945,0.538881260749397
3068,5,225400,-0.0060514120456916,0.163354478514604,0.970470331969056
3069,5,225501,0.0123129343174096,0.146075054527869,0.932872186815655
3070,5,225569,-0.000940466369848292,0.141553702814619,0.994702739630958
3071,5,225774,0.284432327218151,0.266662797376541,0.286864873601709
3072,5,227110,0.113292593537437,0.141432038147327,0.423647832118295
3073,5,229365,0.179007105501126,0.139896685307035,0.201538016563627
3074,5,229595,0.179937603880152,0.139732101593019,0.198682569664237
3075,5,229778,0.208626351042,0.139588180032496,0.135916238070563
3076,5,229833,0.203240010241758,0.139829437176808,0.146977523597057
3077,5,229900,0.191405067819497,0.139876740981792,0.172062249772267
3078,5,230375,0.182196230153761,0.139931500512428,0.193752105841314
3079,5,230512,0.147418244044095,0.140655429216959,0.295318477823516
3080,5,232888,0.195024376295638,0.139906882547478,0.164207004124319
3081,5,234489,0.214476216312014,0.140293104411439,0.127216450828703
3082,5,234669,0.216576378729494,0.140057169809248,0.122917839226753
3083,5,237047,0.147928700975484,0.140433651719289,0.292891585632692
3084,5,238069,0.250331467311444,0.14051992057801,0.0756960139791574
3085,5,239147,0.0886466439392261,0.142147691496007,0.533277609421128
3086,5,240361,0.134994186105175,0.140504023451892,0.337317818270209
3087,5,241166,0.232672451403879,0.139862629669545,0.0970841768742742
3088,5,241225,0.202555290965051,0.139832251745725,0.148348392622582
3089,5,241909,0.387602149244559,0.312082757191095,0.215066563205662
3090,5,241984,0.131560939149806,0.140646226654899,0.350219968563195
3091,5,242244,0.134584192280213,0.140048709802172,0.337219341709602
3092,5,242428,0.171008870458633,0.139733016393521,0.221834176344901
3093,5,243584,0.2518193632358,0.139969417048919,0.0728564111889117
3094,5,243791,-2.04857242083619,0.841519317276388,0.0154126620104556
3095,5,245951,0.192906088335031,0.139638995715651,0.16801043902344
3096,5,246143,0.201487334169413,0.139810054691093,0.150428612960784
3097,5,246282,0.18001074079873,0.139886401369242,0.198994960617155
3098,5,246808,0.190736775407836,0.142497704200037,0.181586714990776
3099,5,249350,0.379804515274141,0.144273321804677,0.00884732950044862
3100,5,249522,0.651652008545293,0.278275094664593,0.0197488075074798
3101,5,249753,-0.15098493401738,0.233627876845662,0.518529298958712
3102,5,249909,0.391082778762392,0.154831608880109,0.0119784412659664
3103,5,249937,0.416099937354021,0.643856414327684,0.518529614177229
3104,5,251602,0.383484300378783,0.141227311726733,0.00694564684208536
3105,5,251756,0.429924446079395,0.13938692840739,0.0022004866841919
3106,5,251866,0.412680912730376,0.138561287238947,0.00309866636294902
3107,5,253670,0.355494356635295,0.140937380534136,0.0120961833312024
3108,5,253825,0.43599847787327,0.153369163301255,0.0047319790222805
3109,5,254385,0.41440489903788,0.138733954258242,0.00301377750747393
3110,5,258078,0.332368366276959,0.14829953855857,0.0256344544897146
3111,5,258177,-0.0625455711982745,0.193362366588914,0.746536164103459
3112,5,259743,0.454292931167616,0.20313962777877,0.0259525406375363
3113,5,260512,0.347857503320497,0.140468389620614,0.0137391287593253
3114,5,260909,0.330905595075546,0.139610055965991,0.0183146750664554
3115,5,261182,0.320621836656539,0.140457318536128,0.0230422119055869
3116,5,261798,0.340144317742561,0.139073830278806,0.0149415318652096
3117,5,262671,0.32393466253727,0.140771623224609,0.021966026123452
3118,5,264790,0.344149574385606,0.140041813291553,0.0144718516367256
3119,5,265651,0.331543198310649,0.138966014778648,0.017569319681516
3120,5,266244,0.402351961771299,0.142156022876691,0.00491576581038247
3121,5,266246,0.867467468295398,0.847296617379433,0.306627938616965
3122,5,266246,0.426907174164401,0.146626428887702,0.00382519285988678
3123,5,268009,0.494089625819341,0.137770872938751,0.000382652720901091
3124,5,268019,0.494089625819341,0.137770872938751,0.000382652720901091
3125,5,268219,0.473674789120545,0.147847428460589,0.00147972035910003
3126,5,268236,0.580223768346865,0.14480601339052,7.50636753500395e-05
3127,5,268374,0.399274243567776,0.168897871057797,0.0186198173673672
3128,5,269900,0.503325537869388,0.139034955887141,0.000337512499984333
3129,5,271971,0.494430831982848,0.138339678142066,0.000400399261519579
3130,5,272558,0.329263130222051,0.145926948089574,0.0246596237429276
3131,5,272598,0.471166278327539,0.138246868766255,0.000729574361787133
3132,5,272758,0.467194115139915,0.138070100621426,0.000795347061859019
3133,5,273551,0.505279670865004,0.138465999197768,0.000302855804862828
3134,5,274156,0.568082356167719,0.146823661342333,0.000130062329400192
3135,5,274156,0.608652842146006,0.563094211583652,0.280476093798566
3136,5,274280,0.496617891925528,0.139252683503042,0.000411959987350778
3137,5,274601,0.511768240236631,0.138089233477594,0.000244293691222397
3138,5,277836,0.501974111458177,0.138127427882329,0.000320332416394772
3139,5,279640,0.530934372089145,0.137946787490264,0.000140855648529565
3140,5,279872,0.526017049194942,0.145327925521652,0.00033829115651622
3141,5,283807,0.502003211978173,0.137911927885993,0.000313354061857662
3142,5,284696,0.457747477940777,0.140339220354607,0.00121535060008575
3143,5,285154,0.498030748775638,0.144573131351237,0.000640193516574812
3144,5,290040,1.08794149613087,0.314850090526446,0.000616358553578432
3145,5,290044,0.210195885110009,0.321084290923887,0.513123337191613
3146,5,290243,0.438431587775374,0.139883632242179,0.00186721785520072
3147,5,290932,0.43606813540487,0.143686753340181,0.00258507217409561
3148,5,293310,0.364668151593548,0.139297334224186,0.00922784331099573
3149,5,293706,0.338388612564483,0.139052576116198,0.01544801624487
3150,5,298831,0.328889002035349,0.143942623767945,0.0229136524249011
3151,5,302362,0.291094542896958,0.141585035760313,0.0405203617965023
3152,5,304779,0.257436719151313,0.139682918387295,0.066166104390177
3153,5,308710,0.280209725351639,0.142195718848976,0.0495516154370743
3154,5,309654,0.27177533200616,0.139499271583115,0.0521807695893468
3155,5,309985,0.25568137156318,0.140027899086756,0.0687051876326365
3156,5,310175,0.28680037909716,0.140693997323405,0.0422478311895512
3157,5,312612,0.123736992897746,0.141148805331014,0.381277212997261
3158,5,313206,0.113176579934913,0.139978777604449,0.419331999834336
3159,5,313702,0.0581982386057776,0.140840047218475,0.679694699979076
3160,5,314857,0.0579244980862149,0.140375964222934,0.680122143298131
3161,5,315976,0.0977098816110237,0.141937679738952,0.491653143938925
3162,5,317740,0.110995692278263,0.140777064940362,0.430962635070056
3163,5,318831,0.146848631579554,0.168162753108822,0.383118823538769
3164,5,320971,0.134978760119385,0.141668892170262,0.341355371066475
3165,5,321654,0.201847535503322,0.142052311845154,0.156217504311591
3166,5,324331,0.184877164824816,0.14275526491976,0.196144606293803
3167,5,328525,0.337732265764225,0.139627871880727,0.0160768474533085
3168,5,335406,0.266077290733065,0.139901383305702,0.0579991212674785
3169,5,335771,0.232851548998829,0.139665327311953,0.096359375750609
3170,5,336687,0.131244833454929,0.140000259011479,0.349162229044347
3171,5,341045,-0.0359975995736807,0.141726164215202,0.799648050327431
3172,5,341262,-0.0235808646011593,0.140711003768943,0.867006793474633
3173,5,342707,-0.0273978382712288,0.140166838725954,0.845140686931557
3174,5,342848,-0.0886377211452091,0.141377492464446,0.53109217222977
3175,5,343502,-0.0861595352127558,0.141113964517558,0.541879148774305
3176,5,343588,-0.0690517191710373,0.140258749420693,0.622801546649383
3177,5,346773,-0.0863430445708168,0.143161182552103,0.546817682647487
3178,5,349449,0.0302232767622989,0.141324839070046,0.830782204770703
3179,5,350876,0.0493768927053448,0.141235028256029,0.726841398419538
3180,5,354177,0.00703689094451665,0.143482065281765,0.960912209306198
3181,5,357163,0.0763440095218968,0.141933502943724,0.590994871189131
3182,5,360584,0.160441324894207,0.141237934459798,0.256741917815854
3183,5,363025,0.136381994257035,0.144358043405123,0.345433656365717
3184,5,365083,-0.00660886358488544,0.141194778837641,0.96269374692671
3185,5,366361,-0.0129618174551066,0.141332310035028,0.926979173546606
3186,5,371014,0.0393711848104066,0.140530664331142,0.77951823665393
3187,5,371457,0.0025021703648771,0.143161997280628,0.986065241643429
3188,5,372989,0.0104636905795854,0.143614069798468,0.941958959235634
3189,5,374614,-0.0592678114606778,0.141382495860061,0.675323556300869
3190,5,377631,0.139570792955704,0.141502105187401,0.324636304416212
3191,5,378702,0.0751724278875066,0.14504321501054,0.604590357382364
3192,5,378741,0.0789849834899249,0.144299461218372,0.584471464651326
3193,5,379541,0.125524265060206,0.141600970120196,0.375970664257048
3194,5,380460,0.0316058048087496,0.142198754613716,0.824236141967565
3195,5,382368,0.0268097403951217,0.148301738047344,0.856645317853274
3196,5,382369,-0.00227285396522758,0.153361456947556,0.988183962739963
3197,5,382523,0.142485181712752,0.300934545659342,0.636166536670543
3198,5,382808,0.0771099261125846,0.14234331995494,0.588354598530336
3199,5,384156,0.0152691064787763,0.144148139711767,0.915700844075855
3200,5,387695,0.133168266544407,0.141695483235303,0.347952475793125
3201,5,388185,0.107190090341172,0.142974350760001,0.453925404919159
3202,5,390254,-0.0943896291411298,0.156901917778979,0.547837456974599
3203,5,391916,0.102937418701336,0.141505618532402,0.467436168750978
3204,5,392497,0.121787179140872,0.141826420156217,0.391085519235414
3205,5,393006,0.134222427194179,0.141811827660393,0.344549925735455
3206,5,393290,0.120227144490561,0.141610567344413,0.396457559866874
3207,5,396254,0.0632808411655677,0.150803300843638,0.675014657645801
3208,5,396266,0.103166550290372,0.142565663241311,0.469764594791475
3209,5,398009,0.119567952591221,0.141848970181452,0.399841522132155
3210,5,398644,0.0757261135719862,0.14184969479817,0.593783006553293
3211,5,401545,0.0630447123609029,0.140837495466758,0.654686498435099
3212,5,402468,0.0900840995896446,0.140795847386957,0.522704191015315
3213,5,403529,0.119033118763043,0.142835265708533,0.405205546472171
3214,5,405417,0.148448963188247,0.141323934624726,0.294245332857145
3215,5,406230,0.0837044971983831,0.142292312825875,0.556735744282771
3216,5,406826,0.0855047225276797,0.144830458954138,0.555314982075044
3217,5,407785,0.00866681238847833,0.141173062721024,0.951082242341748
3218,5,409900,-0.0122699658761912,0.141695460170774,0.931043392756615
3219,5,412759,-0.174511383626937,0.145122849884458,0.229972756964094
3220,5,413363,0.0567127715202851,0.214341041674865,0.791478754872287
3221,5,413385,-0.137066510963522,0.143714287185714,0.340866319809357
3222,5,416981,-0.0625232070898736,0.14476030585352,0.666071603967461
3223,5,417297,-0.107500402027981,0.141468713752094,0.447828621510724
3224,5,419108,-0.013297316404831,0.141415911937632,0.925138796266638
3225,5,421695,-0.0362581882818558,0.141564403815667,0.798003480968876
3226,5,422560,-0.0188329763235993,0.140811272634345,0.893679466307827
3227,5,424852,-0.0619768596928546,0.140547599938079,0.659506799904767
3228,5,425327,-0.0589187493497964,0.140324950185643,0.674833190877068
3229,5,427844,-0.0556774063691626,0.140615173941037,0.692376781210365
3230,5,430235,-0.0640542084076421,0.14243802092858,0.653203635808265
3231,5,430620,0.246732367926807,0.279732618361681,0.378361161738383
3232,5,430883,-0.0875038601405909,0.140509139320941,0.53384252928496
3233,5,431015,0.0736479326817497,0.151053105280498,0.626161935747334
3234,5,431369,-0.0727850632204213,0.140875711331124,0.605715967483181
3235,5,432378,-0.0780208658708866,0.14436845127304,0.589242172295335
3236,5,432587,-0.00970790497365748,0.141214554973062,0.945230899870769
3237,5,434634,-0.00138672457448119,0.140433067965691,0.99212689147023
3238,5,441308,0.0207383096792493,0.141226968804474,0.883339112147341
3239,5,441594,0.0169686764549304,0.140500069755639,0.903939203094088
3240,5,443367,-0.104623419775153,0.371950032875687,0.778657745269677
3241,5,443369,-0.0633298881797684,0.205331704887055,0.757939195792469
3242,5,443371,0.196768761382115,0.281352167320936,0.484782520613093
3243,5,443373,0.163513320161055,0.281412479340143,0.561580900445113
3244,5,443378,-0.1206520068424,0.39374183510983,0.759462378354475
3245,5,451448,0.0766377908834687,0.141902115766223,0.589485831496509
3246,5,456087,0.0132076874655145,0.141043864725407,0.925446345360557
3247,5,458086,0.00701865549917702,0.140984517194508,0.960323338277502
