SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2599,4,1405373,0.0480257571499051,0.158497418615984,0.762063349970538
2600,4,1406795,0.0658027545398197,0.158059241712408,0.677431037094143
2601,4,1406965,0.0513863672593601,0.157905037812985,0.745051661714645
2602,4,1408452,0.0652754542531441,0.157408006993975,0.678621087065924
2603,4,1409487,0.0846982486086634,0.158192341818038,0.592701392114656
2604,4,1410314,0.0104552340130495,0.157560877923177,0.947131336695083
2605,4,1411483,0.069870514347296,0.157764824981965,0.658125504770938
2606,4,1411837,0.0542163545365401,0.157744790781392,0.731279060076583
2607,4,1411853,0.0999996657535949,0.157701370146478,0.526421175523882
2608,4,1414039,0.211770364006631,0.163822587384513,0.196966831092555
2609,4,1414327,0.15416588020736,0.163876639010268,0.347479636092868
2610,4,1418662,0.257051202804452,0.157026688272147,0.102523584527672
2611,4,1420155,0.188084826697592,0.15709545510021,0.232006811992931
2612,4,1424802,0.0523804357937631,0.160270657743481,0.74399405462027
2613,4,1429971,-0.169886353273348,0.157485604928806,0.281439262810834
2614,4,1430306,-0.146038503733027,0.159124403635864,0.359369531127681
2615,4,1430469,-0.122409387963209,0.161577837783041,0.449203241358275
2616,4,1432529,-0.156445177579593,0.157335457773443,0.320737729129041
2617,4,1432812,-0.154478972438926,0.158572870962326,0.330632842548781
2618,4,1433591,-0.218656665508631,0.158251736995638,0.167937182235822
2619,4,1434295,-0.135441861433343,0.158613246021182,0.393732465111518
2620,4,1435743,-0.106135563118237,0.159126556065389,0.50521529610106
2621,4,1436351,-0.154873726349194,0.158152885127291,0.328119262798006
2622,4,1438464,-0.0495484441413802,0.162262074739909,0.760271507068527
2623,4,1438494,-0.108867487714545,0.162927451357718,0.504445085174147
2624,4,1440118,-0.112167711171155,0.158387829926642,0.479298414080743
2625,4,1440423,-0.0811437652746057,0.158822715423958,0.609734987137865
2626,4,1440771,-0.0602475639149198,0.158292169428336,0.703721680892312
2627,4,1441031,-0.112147570759481,0.159121295813223,0.481403826122956
2628,4,1443639,0.177993952143227,0.37568114233045,0.635942591480241
2629,4,1443800,-0.0647386606544529,0.159284581361916,0.684670071822973
2630,4,1443836,-0.0732932315619823,0.158447227055899,0.643956269484059
2631,4,1443906,-0.00876501028516918,0.158146367151247,0.955832504497136
2632,4,1443911,-0.00876501028516918,0.158146367151247,0.955832504497136
2633,4,1444058,-0.110523909631949,0.15877248646726,0.486814882562791
2634,4,1444256,-0.118417655457546,0.159009613351675,0.456936443456212
2635,4,1444337,-0.0899972748517324,0.159266545431443,0.572382833444572
2636,4,1444364,-0.114007990467574,0.159117550481346,0.47415539197898
2637,4,1444709,-0.132084006483404,0.158445784673059,0.405057327725123
2638,4,1444711,-0.134484511637048,0.158162758475927,0.395739174891884
2639,4,1444817,-0.0679615882397124,0.158215217394941,0.667783972305856
2640,4,1445462,-0.120949389749989,0.15914672345367,0.44776981175788
2641,4,1445609,-0.130654754504076,0.15861825294898,0.410662974848112
2642,4,1446003,-0.135479559816044,0.158319723342363,0.39272543017479
2643,4,1447207,-0.201068115166165,0.161124744416443,0.212893573786615
2644,4,1447282,-0.196896520821975,0.163680830156084,0.229809737156334
2645,4,1447449,-0.0800243965043737,0.172701441072366,0.643385858997272
2646,4,1447458,-0.203999304183282,0.187049929740303,0.276186570522079
2647,4,1447474,-0.0976756172932527,0.191673234311806,0.610654036693926
2648,4,1447514,0.169684953969853,0.274165067100275,0.536371353045238
2649,4,1447514,-0.153909252328082,0.546296764529253,0.778314141676581
2650,4,1447521,-0.194636089282406,0.175281235017363,0.267573156258493
2651,4,1447568,-0.119223232957548,0.162659340742471,0.464067603728539
2652,4,1447682,-0.0956332509464636,0.162454354818165,0.556454002667403
2653,4,1447719,-0.109487896189369,0.161695651569339,0.498771210490907
2654,4,1447777,-0.147031197622625,0.160601582288559,0.360552699657333
2655,4,1448144,-0.0774595172220012,0.162395828035864,0.633671708254112
2656,4,1448153,-0.0828236153203197,0.161579158357234,0.608559797308255
2657,4,1448315,-0.150213596548527,0.159884745970614,0.34811048400772
2658,4,1450633,-0.201038762331543,0.161288761777262,0.213424857049855
2659,4,1451242,-0.217952918104439,0.162238756321655,0.180002720684002
2660,4,1451946,-0.249984055277574,0.160453281593299,0.120132491666548
2661,4,1452368,-0.212599169283487,0.159828113272209,0.184319757409781
2662,4,1453498,-0.248729638446485,0.160005417099332,0.120959445911412
2663,4,1455597,-0.33593065236203,0.159266938687789,0.0356284498648096
2664,4,1456318,-0.501856929808969,0.169134200901636,0.00321005929446611
2665,4,1456594,-0.127017446350823,0.320646938595461,0.692249435231494
2666,4,1456625,-0.137252001152217,0.216505224066413,0.526528496663859
2667,4,1457873,-0.287188482322939,0.161056703649928,0.0754208056792641
2668,4,1458160,-0.0816666615817905,0.19637015226916,0.67774962050204
2669,4,1459398,-0.073425770012824,0.162580009479857,0.651813965983086
2670,4,1461847,0.292172484418369,0.243643879962452,0.231262901459677
2671,4,1461854,0.35358537056213,0.215702448172754,0.102056769851319
2672,4,1462057,-0.111918503607135,0.171908226059597,0.515446584036692
2673,4,1467660,-0.278307645257231,0.161561046917998,0.0858338197674025
2674,4,1469963,-0.189524544069343,0.162182468028793,0.243358093124576
2675,4,1470704,-0.134373589434356,0.162068741201488,0.407599739114837
2676,4,1471998,-0.131313202953392,0.163096091466211,0.421287873646703
2677,4,1472661,-0.122825814488278,0.164196748527268,0.454933799948002
2678,4,1472720,-0.135542585817305,0.163670824373837,0.408149964529314
2679,4,1474060,-0.13812754563686,0.164024093468172,0.400292396350984
2680,4,1474141,-0.151272425448944,0.164044799017947,0.357084881567263
2681,4,1474602,-0.152866330218757,0.167205212704173,0.361212791719515
2682,4,1475645,-0.0920663170581499,0.164406386849893,0.575839844903959
2683,4,1480211,-0.19614169704345,0.165387661918725,0.23643921544301
2684,4,1480835,-0.141336129346939,0.164521521702218,0.39088278338176
2685,4,1481504,-0.15364614660627,0.164783937711219,0.351762103969157
2686,4,1483867,-0.193446573013741,0.166092422290674,0.244930038196666
2687,4,1484599,-0.220757354755995,0.166509373093579,0.185764780960624
2688,4,1484621,-0.171412832564942,0.167807753451363,0.30772500560595
2689,4,1484733,-0.12723600137692,0.163601643636662,0.437255983417248
2690,4,1484992,-0.112816426710176,0.164484531375941,0.493239849748032
2691,4,1486897,-0.0984949114477693,0.164609956477142,0.54998793828218
2692,4,1488575,-0.0991867841217364,0.164157399132166,0.546087126814263
2693,4,1489057,-0.0975620165145179,0.163627280812762,0.551393430733773
2694,4,1489545,-0.0933266778434176,0.195343973777425,0.633119861540313
2695,4,1490851,0.0599026636826465,0.16317315442814,0.713756180454269
2696,4,1490904,-0.0959217908353571,0.176569079691992,0.587298070958701
2697,4,1491666,0.00211807318024482,0.162366406644654,0.989599243776087
2698,4,1492451,-0.0184443232332083,0.162693788779697,0.909802992439849
2699,4,1492707,0.149937280786646,0.177492236716954,0.398820351639105
2700,4,1492707,-0.378817520842444,0.372105993473679,0.309357781124415
2701,4,1493150,0.0483960345433865,0.162149038663664,0.765522853119656
2702,4,1493956,0.0034874783477481,0.160966752432577,0.982726762131726
2703,4,1493975,0.00234044544341949,0.161107536349181,0.988417565983028
2704,4,1494081,0.045350836742315,0.160616961768159,0.777837582938551
2705,4,1494542,0.02801709983421,0.163330318852083,0.863900277780922
2706,4,1494612,-0.0353099965346175,0.162530036191265,0.828137374182765
2707,4,1494869,0.0228286068161967,0.162117511866162,0.888096268967367
2708,4,1494944,0.0227657576887177,0.162117536902769,0.888402338507775
2709,4,1494974,0.023749980800309,0.162186268146096,0.883660447449658
2710,4,1495032,0.0127238937777572,0.162271222790348,0.937545331410916
2711,4,1499852,0.0509000841473852,0.165767064101914,0.758980370267028
2712,4,1499970,0.050650930569484,0.168799715225572,0.764303999290667
2713,4,1501685,0.0959923350850649,0.161026551557259,0.551472193563223
2714,4,1501834,0.0929838218134278,0.162819056988019,0.568304163782101
2715,4,1503576,0.066205523670634,0.159736163036695,0.678783164332907
2716,4,1504976,-0.0223032600519719,0.168273634646726,0.894631423690317
2717,4,1505243,0.0956902424429111,0.160308374033026,0.550947735839529
2718,4,1505373,0.0529409561158714,0.163596196698791,0.746426842189022
2719,4,1505397,0.127875260982825,0.168171973167389,0.447532713560455
2720,4,1505683,-0.0564405654858104,0.198647535541629,0.776481812466297
2721,4,1505691,0.194537269343073,0.260912490311029,0.456403140212701
2722,4,1505703,0.153982980521242,0.314875417573074,0.625125382083499
2723,4,1505869,0.0138567168558812,0.166258921306801,0.933625097178697
2724,4,1505904,-0.0090315350906266,0.165949535746978,0.956628637487242
2725,4,1506371,0.092634448359292,0.160144445210665,0.563333859761041
2726,4,1506383,0.0540665476144216,0.16144474131699,0.737905487059696
2727,4,1506424,0.0516621496093721,0.161636036018787,0.74944529918025
2728,4,1506930,0.0628319478197172,0.159876372570523,0.694554243967607
2729,4,1507893,-0.089230809623433,0.161913081887719,0.581911599520347
2730,4,1508550,0.0510130482571625,0.159923407948423,0.749927123552262
2731,4,1508644,0.019499837518969,0.159919677848096,0.903019723985288
2732,4,1510975,0.106625315639317,0.160277014592257,0.506320901869955
2733,4,1512432,0.124568724429437,0.160556271011413,0.438352842466215
2734,4,1512726,0.121576863460562,0.159934107966774,0.447661303333793
2735,4,1513542,0.0458096523877496,0.162964026832347,0.77879620903048
2736,4,1513733,0.0924605496702608,0.160152579145185,0.564086004246784
2737,4,1513956,0.0977370330424954,0.321740626413847,0.761477638302129
2738,4,1514408,0.126362217984612,0.160706993822959,0.432225421500379
2739,4,1514885,0.0613533282822665,0.164414445858667,0.709251383423058
2740,4,1515034,0.090787154605152,0.162048682368171,0.575666903561487
2741,4,1515708,0.08750524444045,0.160940600469942,0.586983273891841
2742,4,1515742,0.0808598288572817,0.164785109256962,0.62394449817888
2743,4,1517320,0.118572580092498,0.159948326308255,0.458993501623349
2744,4,1517680,-0.359493820332217,0.279897361306324,0.199852225467416
2745,4,1517858,0.149470208643389,0.163822920492513,0.36218672923426
2746,4,1519301,0.0704335366659321,0.16684583390852,0.673174414157719
2747,4,1520148,0.198758053954044,0.15909795686129,0.212390054214961
2748,4,1520501,0.185791828000914,0.158995348669212,0.243379071751422
2749,4,1521315,0.209468712938149,0.159373876052304,0.189590971097789
2750,4,1521582,0.194536326034933,0.159265345592697,0.222726835138423
2751,4,1521747,0.194924158975837,0.161479811459738,0.228197391656572
2752,4,1521818,0.506469136485668,0.243441955743671,0.0382049480066015
2753,4,1522428,-0.0125880171681194,0.189774257565437,0.947151430912422
2754,4,1522507,0.147475802797652,0.236877726928593,0.533961222367954
2755,4,1522714,0.148109419483571,0.172751468422569,0.391830139742022
2756,4,1522717,0.167909054048238,0.173617753597591,0.334146591686638
2757,4,1522735,0.159591372526726,0.171086778492927,0.351555909205528
2758,4,1522862,0.176840782867618,0.159323780636141,0.267777852296304
2759,4,1523350,-0.046082377956721,0.168812602626125,0.785028608898877
2760,4,1523440,0.106315380288891,0.389484443821446,0.785040212547071
2761,4,1523444,-0.473093279380832,0.326623236294695,0.14838243232352
2762,4,1523446,-0.404186352174207,0.325782036289057,0.215553481221976
2763,4,1523482,0.341877811614951,0.389100302799863,0.380195952210254
2764,4,1523491,-0.408455843469735,0.34132323526737,0.23223306916086
2765,4,1523500,0.0766578367883461,0.354300594205582,0.828829129015126
2766,4,1523584,-0.457027581242637,0.53464657595229,0.393229550095289
2767,4,1523587,-0.567541487239089,0.549140917779742,0.302073790434518
2768,5,8786,-0.0446689867990541,0.15875917853531,0.778596715026568
2769,5,9566,-0.0538499040232022,0.159353957444115,0.73561955010903
2770,5,11033,-0.0413244029225861,0.158253879542816,0.794146643154191
2771,5,11244,-0.0164574260266083,0.158709705830026,0.917470166121337
2772,5,11370,-0.0555235960212171,0.158494279684274,0.726308066296208
2773,5,13215,0.000393927246701731,0.158098038403865,0.998013349017382
2774,5,13449,0.000214864219480457,0.160994709250026,0.99893589409155
2775,5,13572,-0.00272626539573295,0.314209985837512,0.99308208580012
2776,5,13639,0.0203303999148514,0.157682643634828,0.897484576002931
2777,5,13690,0.0366038636945027,0.158612537844334,0.817623024993357
2778,5,14028,0.0412494751501013,0.157875904971248,0.794030626328867
2779,5,16072,0.0716015665883409,0.164989859036631,0.664571302264086
2780,5,18746,-0.0222160839678784,0.161075335642829,0.890379468428667
2781,5,18800,0.0128157174712295,0.159580720399186,0.936037262305301
2782,5,18904,0.0241181152515721,0.184342282178852,0.895981681822645
2783,5,18920,-0.641018263919589,0.451404003387895,0.156474388783995
2784,5,18994,-0.147236125439924,0.191453558861713,0.442381694193845
2785,5,19045,-0.092462455171761,0.314201070055821,0.768718466885571
2786,5,19049,-0.092462455171761,0.314201070055821,0.768718466885571
2787,5,19051,-0.0974966077009309,0.314226360415892,0.756534887819685
2788,5,19082,-0.160253412386167,0.314301604408652,0.610460156568104
2789,5,19084,-0.175218527719728,0.314427365761982,0.577701374250457
2790,5,19368,0.0262427171870762,0.16008103332325,0.869876955804536
2791,5,19504,-0.123752618486962,0.215351338958078,0.565891014688111
2792,5,19513,-0.30027638440309,0.21974384348877,0.172656943454811
2793,5,19517,-0.213192417218896,0.226654040556749,0.347549410848341
2794,5,19542,-0.19060691650189,0.284583476978756,0.50343906095651
2795,5,21341,0.125687815332485,0.648806258323856,0.846505266239496
2796,5,21342,-0.112362130933467,0.586689623464185,0.84822921465448
2797,5,21355,-0.131397061147295,0.563758740975886,0.815839642388993
2798,5,21358,0.908581222572041,0.907834884216876,0.317598365665899
2799,5,21504,-0.4873280299005,0.428117400636392,0.255765245557543
2800,5,21509,-0.34196274858772,0.444981512948193,0.442711401038699
2801,5,21529,-0.255189959943878,0.360863105380631,0.479930166082978
2802,5,21532,-0.30679861683483,0.366220880313983,0.40274245473041
2803,5,21533,-0.272602757588627,0.37321176655541,0.465615653689004
2804,5,21552,-0.621292117535079,0.455345381386756,0.173297852137545
2805,5,21558,-0.61523875735886,0.424638607340033,0.14826645531687
2806,5,21954,-0.885470164280586,1.49184119071916,0.553198709714562
2807,5,22497,-0.307094134927305,0.230595474354427,0.183803590190976
2808,5,22502,-0.419028252694311,0.235688688622418,0.0762829128622576
2809,5,22536,-0.107502403435532,0.314256596873412,0.732490653191733
2810,5,22625,-0.123516424448972,0.320242508931967,0.699953762250641
2811,5,22635,-0.212536715855806,0.315467029176513,0.50092969130752
2812,5,22638,-0.544891019053514,0.344545443527243,0.114664341871295
2813,5,22854,0.300582129388147,0.464375385370931,0.517869730618317
2814,5,22881,0.202651873275533,0.338410641333997,0.549667521364773
2815,5,22883,0.252047358120953,0.329076581664691,0.444233892028191
2816,5,22917,0.213016364497253,0.316532132714652,0.501407222955985
2817,5,23224,-0.197339546114852,0.171958505434817,0.251910972581923
2818,5,23230,-0.0767402318629373,0.189503701319322,0.685756804202568
2819,5,23574,-0.0955994205738329,0.157245063746035,0.543601941829286
2820,5,23653,-0.0576954872717415,0.15707499521702,0.713606617882909
2821,5,24002,0.00982032230877043,0.157770316506048,0.950403414747537
2822,5,24122,-0.0306353461741069,0.158438776211523,0.846790102628859
2823,5,24148,-0.0268155052038455,0.160049470688455,0.86703710291507
2824,5,24163,-0.0413932212351778,0.160508093306294,0.796643095711147
2825,5,24234,-0.0614717840081848,0.158438685209899,0.698261224668772
2826,5,24246,-0.0502735572352659,0.158216299551121,0.750860885911126
2827,5,24270,-0.0480521213781077,0.172300652341692,0.780496147888463
2828,5,24278,-0.0467602646357103,0.158199199524947,0.767725866301899
2829,5,24388,-0.0464012683878128,0.159689842123797,0.771549924730509
2830,5,24487,-0.0198026334154024,0.158666698716349,0.9007477932112
2831,5,24650,-0.0312179141561507,0.157782412773411,0.843273018765116
2832,5,24820,-0.0545754350591736,0.15730797832735,0.728847877298775
