SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4061,7,235464,-0.00370647269162805,0.117695811783164,0.97489499567438
4062,7,235726,-0.0173023141144445,0.117484440980447,0.883000432445232
4063,7,236277,-0.0473697316798125,0.130260297509759,0.716333784920916
4064,7,237753,0.0339744807090822,0.117151170556532,0.771982326642413
4065,7,238084,0.0656483629842897,0.117113013081742,0.575456079183097
4066,7,241273,0.0127411346363767,0.126019498834682,0.91952493043916
4067,7,241711,0.027568967712446,0.119075727678889,0.817041374175614
4068,7,247290,0.0812906197177996,0.119026774842214,0.495079592413114
4069,7,247666,0.0659697983843737,0.117554574339529,0.57502786829526
4070,7,249982,0.046151041637696,0.117683613476413,0.695175178559343
4071,7,250183,0.0177174830317536,0.117506895817069,0.880236773190031
4072,7,250680,0.0137318218703387,0.117508406733962,0.907038872097214
4073,7,255972,0.134695704343247,0.117929072848961,0.254155187442882
4074,7,257392,0.21242739126722,0.134526534621889,0.115214652592456
4075,7,257488,0.149922332726311,0.124176464668434,0.228112304895401
4076,7,257571,0.159264119426869,0.123619280380236,0.198470149496153
4077,7,260913,0.143240968034344,0.117564816019999,0.223885687154549
4078,7,266540,0.134988082156735,0.118397626762966,0.255007251214692
4079,7,267569,0.129289856971737,0.119470138910201,0.279905069912001
4080,7,272144,0.290746515028591,0.116725863692686,0.0132027079888784
4081,7,272225,0.273958336598381,0.116343863035308,0.0190831699688631
4082,7,272227,0.267283249654108,0.116029812267616,0.0218270645683531
4083,7,272365,0.25831028426297,0.120221466083438,0.0323442529933077
4084,7,274400,0.114657559924257,0.124017970288533,0.355845242934674
4085,7,275338,0.0771684275810171,0.118379629560792,0.514907610224561
4086,7,276571,0.035053990356501,0.116886561227804,0.764431839032971
4087,7,281605,0.110705326471454,0.288012243455879,0.700930378146541
4088,7,283774,-0.0476247361618709,0.117296991513749,0.684975092224399
4089,7,284360,-0.0314888352848308,0.117222386548438,0.788375377891968
4090,7,284441,-0.0256016710430102,0.116379667288096,0.826010733944829
4091,7,293925,-0.0276649124581541,0.116669937669696,0.812700337737162
4092,7,295079,0.0461172105961097,0.116171575887763,0.691625799410232
4093,7,300508,0.0230910045477703,0.118702288790006,0.845873811958422
4094,7,301066,0.0229256969350925,0.117018784881919,0.844789681891981
4095,7,307179,-0.230318914354131,0.255249439967058,0.367497518490012
4096,7,307181,-0.296519074729248,0.136913011989618,0.0309995539595658
4097,7,307209,-0.347006018733383,0.246837730028569,0.160661232020645
4098,7,307221,-0.44195154809408,0.268562542477559,0.100732338042149
4099,7,307361,-0.0841139594549749,0.116482590030187,0.470701148729673
4100,7,308037,-0.0633518435478706,0.117800595490938,0.591061727067551
4101,7,315634,-0.0557877114623168,0.117457123862906,0.635107532010876
4102,7,316663,0.000688902606543196,0.119057288009582,0.995386485393422
4103,7,319571,0.226181404304564,0.776052439468788,0.770877457661495
4104,7,320913,-0.0457459152097737,0.117469418465978,0.697194172870198
4105,7,321449,-0.0467809465292706,0.117842524648466,0.691623229454974
4106,7,321504,0.19773549312627,0.297381684338654,0.506534822992055
4107,7,321504,-0.0396225296352932,0.161445729229403,0.806271377271383
4108,7,321718,-0.035986859041976,0.118538882275792,0.761621440166364
4109,7,321749,-0.0172493530737592,0.119530387742005,0.885338543654571
4110,7,323123,-0.0467746880782186,0.116493228825714,0.688278217138248
4111,7,323836,-0.034083501782387,0.116457914757734,0.769947905017577
4112,7,323883,-0.0251667482304126,0.116854793250143,0.829605028059553
4113,7,323971,-0.0381261140887813,0.116692066593908,0.7440701836018
4114,7,324357,-0.0492684202767432,0.117059173613935,0.674095371951118
4115,7,324640,-0.0451571203854914,0.116738599503862,0.699120679232589
4116,7,326269,-0.45711698545434,0.235584997247169,0.0531333501803702
4117,7,326640,-0.0736858298090529,0.117022840687354,0.529317518036493
4118,7,329449,-0.0374286742435378,0.117701869527024,0.750676323864387
4119,7,331193,-0.058740164466297,0.117426647900356,0.61722584109439
4120,7,333120,-0.0678853169336966,0.116793609541419,0.56144849849025
4121,7,334340,0.0206679822144514,0.117128187335935,0.860036831163072
4122,7,335451,-0.068932863714939,0.116843862252754,0.555596862877175
4123,7,335555,-0.0651352097371368,0.116905812760066,0.577771400862022
4124,7,335709,-0.0716557671247729,0.116839221585211,0.540082713471655
4125,7,336457,-0.118239060331609,0.117933007398189,0.316742998827345
4126,7,336790,-0.12256755856878,0.121127186970828,0.312283058789033
4127,7,336889,-0.0859506903856909,0.119966306251272,0.474182978734408
4128,7,337273,-0.0906897240760897,0.117418109429023,0.440414640370894
4129,7,338130,-0.0637317084410526,0.117567531878481,0.58810130961631
4130,7,340507,-0.113661253115941,0.117872005800106,0.335567225276738
4131,7,340586,-0.0686479395374024,0.119738126462294,0.566794917241545
4132,7,341281,-0.0635397934625407,0.117703352798944,0.589654689003198
4133,7,341488,-0.0464505668352442,0.116931071166148,0.691425095629918
4134,7,344309,-0.0545428962652876,0.118111113264662,0.644514158968919
4135,7,345180,-0.0933706300420847,0.118636708644075,0.431792471122718
4136,7,345331,-0.0949191392045903,0.116691984259243,0.416527830702535
4137,7,345428,-0.0945137011082171,0.117025283055126,0.419844676335922
4138,7,345527,-0.115204972407157,0.117453672804092,0.327336213871607
4139,7,345530,-0.113763623176041,0.117844941527775,0.335021881073252
4140,7,347594,0.0200400638007041,0.11660885282184,0.863648322324915
4141,7,347717,0.0120721459232099,0.117180195163797,0.918003957797006
4142,7,348161,0.301758675374375,0.49352968692571,0.541308737625002
4143,7,351511,0.0959586853087338,0.116534137844922,0.410814682099991
4144,7,354145,0.0144631423535726,0.117195331436704,0.901852225323485
4145,7,355322,-0.0193866265899867,0.116674666369948,0.868126407373365
4146,7,356291,-0.0206065167730682,0.116738760651458,0.859988072818058
4147,7,356925,-0.0490646398704232,0.122133520895408,0.688126207696296
4148,7,359010,0.0595967291118988,0.116663822879294,0.609781331392643
4149,7,359316,0.0772681077034605,0.232665669027411,0.740011375157378
4150,7,360441,0.0472788730876144,0.116853007494859,0.686015686042006
4151,7,361541,0.0414341008049079,0.117210812993134,0.723924149458832
4152,7,361880,0.0324259199286672,0.118234966865886,0.784053051391955
4153,7,362037,0.0297662827750804,0.125705350182409,0.812953895618297
4154,7,362066,0.000929750603448742,0.121421165048496,0.993894794242257
4155,7,362321,0.0459907356879433,0.116524475324731,0.693312002774972
4156,7,362382,0.0448379915038009,0.116840883678042,0.701392861702779
4157,7,362516,0.0548318268429764,0.116532054136024,0.638267004475733
4158,7,365007,0.0137543052824493,0.122159243039322,0.910417042674302
4159,7,366066,0.0676315963608827,0.116982820668433,0.563543139932815
4160,7,366778,0.00460251043557247,0.154430757359247,0.976240953993562
4161,7,366931,0.0665312311401349,0.116187350490828,0.567266364141474
4162,7,367665,0.0551047725343763,0.116378193857431,0.636151041231907
4163,7,368513,0.0514838084263564,0.116735808696309,0.659462414393146
4164,7,370476,0.0443493970777115,0.117637250340742,0.706399164922683
4165,7,370996,0.0696062700697777,0.116292009103442,0.549858664087143
4166,7,371385,0.0420159977059975,0.116841071402958,0.719361638031756
4167,7,371466,0.0603612383374751,0.11645345860587,0.604553272787295
4168,7,372094,0.0235102412280815,0.116380917391099,0.84002438642333
4169,7,373509,0.0121356453775741,0.116611942092738,0.917173984277169
4170,7,373552,0.0160372053953987,0.116987581594665,0.891042012821361
4171,7,374939,-0.0243015412229506,0.116894294885729,0.835432165776314
4172,7,376215,-0.01074109868044,0.118024805582852,0.927538545577717
4173,7,377214,-0.0272569555825849,0.117205726861418,0.816240569494738
4174,7,377575,-0.0162327888222518,0.125028531911858,0.896772759372448
4175,7,377576,-0.0213379409089622,0.223031711785862,0.923835186287079
4176,7,377578,-0.0171107008140152,0.124452774486749,0.89072385890778
4177,7,377882,-0.0349552853849895,0.11707375946889,0.765440103209868
4178,7,378667,-0.0297072050305102,0.117077865110367,0.799845026631452
4179,7,379511,-0.00774194523700922,0.117422340458055,0.947468911616304
4180,7,388863,-0.0467249988064395,0.259522506604267,0.857222760247765
4181,7,389537,0.0251188687894703,0.119577100980005,0.833738752243521
4182,7,389749,-0.025644430056504,0.119212643791061,0.829801871404898
4183,7,390823,-0.0162528549867541,0.118045962446145,0.890569905279696
4184,7,392417,-0.0529638271692761,0.117632839005023,0.65280877240522
4185,7,394456,-0.00777208400469032,0.117825291836689,0.947444798158544
4186,7,394889,0.033655896388975,0.302894247088868,0.911588821379841
4187,7,395909,0.010700659878611,0.125386198902764,0.932038195196949
4188,7,397324,0.0289176180422134,0.11744498765073,0.8056529799563
4189,7,397449,0.0747317994056736,0.117539718898062,0.525318505664354
4190,7,397834,0.122377783845306,0.18369118035908,0.505708957288108
4191,7,398372,0.0806426154057824,0.117421885539916,0.492674351161131
4192,7,399000,0.0373946821561566,0.117228712332449,0.749923443849117
4193,7,399178,0.0335832906239022,0.117024539839839,0.774298702273017
4194,7,400387,0.130485347507234,0.151845276549575,0.390741124873023
4195,7,400450,0.0503327225374186,0.134838560287255,0.709163100824263
4196,7,400550,-0.14165875268328,0.222085775621729,0.523980932492038
4197,7,407454,-2.11553977902401e-05,0.117296226729272,0.999856196439264
4198,7,408316,-0.0424498234193508,0.117644917784175,0.718442319335532
4199,7,408928,-0.0709118648476852,0.11965349421887,0.553799211357879
4200,7,409806,-0.0408410893875972,0.129362024777699,0.752408008616492
4201,7,409806,-0.142113756832869,0.285761041344391,0.619275305469174
4202,7,409847,-0.0801744603892719,0.1171407503724,0.494153762261068
4203,7,409966,-0.071127263326037,0.11702732525773,0.543721956984549
4204,7,411864,-0.0675281057542996,0.117163334267224,0.564740064512492
4205,7,412413,-0.0630647850068859,0.118263415939813,0.594191314948051
4206,7,412555,-0.102068840877949,0.117680729609112,0.3863466386046
4207,7,412630,-0.106691965606222,0.317142724457533,0.736756893124783
4208,7,412630,-0.113109542529259,0.248564138358637,0.649351757057474
4209,7,412717,-0.0838643063467984,0.117290194516354,0.475072079675689
4210,7,413438,-0.100842828480507,0.117823811336825,0.392645742641167
4211,7,413465,-0.10048429438444,0.117388909874752,0.392581327158808
4212,7,413738,-0.112503946327436,0.118258807440191,0.342084378737279
4213,7,413763,-0.0951317202154022,0.118425828810418,0.422340688718483
4214,7,414263,-0.128300343679487,0.123221503986182,0.29848736647067
4215,7,414263,-0.432107801528302,0.530491659747308,0.41588361478591
4216,7,414290,-0.133965352763783,0.118046835594534,0.257208519182866
4217,7,414560,-0.0929480546166267,0.117485874303695,0.429392141595581
4218,7,415645,-0.149567024149649,0.116767144315564,0.201069716688348
4219,7,416060,-0.139127465305428,0.118116707676735,0.239637388066418
4220,7,416657,-0.0444871864957477,0.120488438417191,0.71218236743503
4221,7,416947,-0.102084884290535,0.117246449038854,0.38451714298273
4222,7,417098,-0.0548090898260513,0.118143378771641,0.642990927253523
4223,7,417241,-0.111646858373908,0.118290105385995,0.345897273475455
4224,7,417345,-0.119488560729074,0.117748634800483,0.310907349197698
4225,7,418232,-0.166962589846748,0.117053298892695,0.154642219093132
4226,7,418899,-0.195755378592741,0.11751076418398,0.0966302806175216
4227,7,421296,-0.151481726208154,0.118566317744584,0.202225922629338
4228,7,423259,-0.100362519596329,0.119317231446235,0.400838819262682
4229,7,423701,-0.137529900842365,0.118844832028178,0.247963962428683
4230,7,424042,-0.0970035064252182,0.119387597755244,0.417047190168549
4231,7,424415,-0.120402153200046,0.118941716265211,0.312098205264504
4232,7,424620,-0.103045816857496,0.119587303391419,0.389449366573741
4233,7,424652,-0.0816154319113283,0.11912257047036,0.493706313441184
4234,7,424942,-0.118005799021943,0.120212663814692,0.326948553569384
4235,7,425235,-0.0885705700823616,0.118808148637772,0.456470207321053
4236,7,426067,-0.118260740491544,0.119228151439683,0.321932519751319
4237,7,427479,-0.0528907308614146,0.120395464425348,0.660706932926958
4238,7,428717,-0.0148327784000768,0.120701848568076,0.902265921409319
4239,7,430559,-0.0922520274849274,0.121680618929829,0.448867696000151
4240,7,432426,-0.129221099400018,0.119867409537606,0.281754857821779
4241,7,433131,-0.122453479386177,0.12044142378419,0.309989787848483
4242,7,433210,0.165546608189067,0.165986187645222,0.319276990114475
4243,7,433461,-0.141464449660157,0.120646935318015,0.241767362307541
4244,7,433639,-0.121805428728919,0.120723108809959,0.313682366157094
4245,7,433742,-0.10994264673548,0.120374642268187,0.361688564880188
4246,7,433809,-0.102122605019339,0.122161552787799,0.403740900964283
4247,7,433848,-0.122651791892437,0.122917407741954,0.319040903801696
4248,7,433855,-0.0401068272365857,0.346780827243629,0.907991984111534
4249,7,433855,-0.0646348288829928,0.139452041513774,0.643297787624002
4250,7,433856,-0.124504270289747,0.12365148865884,0.314674128945134
4251,7,434030,-0.142548222249248,0.120186086370678,0.23639528125682
4252,7,434363,-0.0967106925925114,0.120315266913317,0.422047289305212
4253,7,434513,-0.101493555789015,0.119852448756319,0.39766869639931
4254,7,434545,-0.106441439162469,0.119755970334647,0.374705367644807
4255,7,434968,-0.150478187157541,0.119782011084585,0.209849938681989
4256,7,435530,-0.130399057806683,0.123071079621872,0.290077157825942
4257,7,435937,-0.137773560270581,0.120660063279253,0.254297664773255
4258,7,436038,-0.150339224708407,0.119643660225759,0.2097445308164
4259,7,436063,-0.157682354725511,0.119977136435899,0.189608691105429
4260,7,436337,-0.12569458072497,0.125669244257696,0.317898070950222
4261,7,437491,-0.145013822465372,0.120270401009827,0.228728560109679
4262,7,437973,-0.119818377917107,0.123027484312559,0.330765380705066
4263,7,438424,-0.12754765407674,0.119201028671526,0.285340758611986
4264,7,438728,-0.137321978376808,0.120188071430117,0.253996030511518
4265,7,438823,-0.229464958877172,0.135352252314467,0.0908971228525017
4266,7,440441,-0.157735059214968,0.136680447625257,0.24926341747447
4267,7,442196,0.270232147745698,0.13891305254063,0.0525284942668953
4268,7,443332,-0.0587789142928275,0.176930336340956,0.739924084234962
4269,7,446235,-0.140736012938169,0.119102519181952,0.238144957564603
4270,7,449305,-0.112926589419376,0.118787797231402,0.342428354136717
4271,7,449489,-0.141450145139692,0.118701248089967,0.234199710865602
4272,7,454664,-0.175434531865192,0.125720440599418,0.163762304607296
4273,7,455708,-0.172320808721024,0.116402564406466,0.139662016758038
4274,7,455735,-0.161388172247816,0.116641341882945,0.167346837554386
4275,7,458896,-0.195475622292592,0.116421706553498,0.0940309372285543
4276,7,458995,-0.209085974609216,0.116894532796282,0.0745250490931419
4277,7,459752,0.217604111610768,0.233032051925533,0.351048055312662
4278,7,460296,-0.151995553040793,0.117668228805506,0.197295842535909
4279,7,460447,-0.196912898372656,0.117358967288849,0.0942578871203605
4280,7,460988,-0.171713681070553,0.116680801132455,0.142005452632661
4281,7,461431,-0.171627986448049,0.118213562505138,0.147432372681324
4282,7,462915,-0.130410309380802,0.120420824856626,0.279567657296233
4283,7,465310,-0.143802745328905,0.119414158247684,0.22930547131595
4284,7,465688,-0.113371607520477,0.12047273659709,0.347319626068413
4285,7,467332,-0.163789999944224,0.118074454086489,0.166263421640794
4286,7,467497,-0.178052325218724,0.11847341621474,0.133761875788028
4287,7,467736,0.201447709910592,0.280375215151556,0.472928474018151
4288,7,469242,0.108708076030641,0.181349677268854,0.549264687547358
4289,7,469248,-0.0501129906402964,0.158170076613732,0.751560054038158
4290,7,469647,-0.191091668581155,0.119235158364129,0.109907371181682
4291,7,469734,-0.17749937534756,0.119092334575953,0.137002892244969
4292,7,471518,-0.191477403381378,0.117479037877069,0.104017606489681
4293,7,472246,-0.115663221054153,0.11833336240536,0.329022995110583
4294,7,477177,-0.161538521295401,0.117491890615574,0.170037336270986
4295,7,477678,-0.148828376519651,0.117653897798671,0.206717343694591
4296,7,477857,-0.132722839994177,0.117515131976039,0.25949153816261
