SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3702,6,95448,0.0688265788725368,0.0969243100311903,0.478106950452684
3703,6,95468,0.0891936922522221,0.0968844757656021,0.357878069319291
3704,6,95926,0.200796297356965,0.0953175570244504,0.0358572809892804
3705,6,97570,0.152982832973782,0.197779637606281,0.439743352048815
3706,6,98668,-0.186794831335245,0.128002697351929,0.145370766503473
3707,6,98707,-0.169580389919056,0.462481407157762,0.714081111801134
3708,6,98879,-0.140004480696494,0.0966787700016933,0.148465246631326
3709,6,99153,0.0403867946971364,0.222088625896404,0.855804899804427
3710,6,101306,-0.194838361263259,0.0947542319934618,0.0404932187121512
3711,6,101424,-0.152193715314198,0.0952592150708554,0.111008994679159
3712,6,101439,-0.135786576878269,0.0958172170757912,0.157323464046101
3713,6,101478,-0.190779675850957,0.0955513686184316,0.0466341434748239
3714,6,101479,-0.2318872764878,0.169457265048199,0.172053583344884
3715,6,104558,0.0497269950627344,0.174464358549703,0.775790860265361
3716,6,104573,0.0296642721114972,0.444195250787823,0.946793015950903
3717,6,106653,-0.110696086374047,0.0954212900674138,0.246801278328217
3718,6,107478,-0.143779079569962,0.0946886657198563,0.129798533202471
3719,6,107527,-0.127787397059535,0.0946813384393513,0.17799069173841
3720,6,111439,-0.0203132284159242,0.102396652755432,0.842863639422742
3721,6,111476,0.0527818247366711,0.121239549742485,0.663573342313353
3722,6,111711,-0.104331773352314,0.0951581288667511,0.273649326639686
3723,6,114692,-0.0361264465933444,0.094804728501207,0.703386735176167
3724,6,114714,-0.0231384610351945,0.0948162279856642,0.807345624105083
3725,6,115037,0.00972412784180859,0.0958485105550747,0.919248392492088
3726,6,116654,-0.0863882083729358,0.0945916588510265,0.361721196466271
3727,6,118753,0.0101379950777916,0.107585880295783,0.924978606692783
3728,6,119386,0.013153036497476,0.0954468100831728,0.890473195669161
3729,6,123079,0.0405725073481188,0.0956269362431696,0.671620752506178
3730,6,146131,0.0541180104734978,0.0960298708644267,0.573415564380038
3731,6,151731,0.0457540116521469,0.095104842978389,0.630750423915033
3732,6,155985,0.0391052631560734,0.102092371290824,0.701922102342867
3733,6,157270,-0.00329003385235294,0.0948494930709577,0.972349021044369
3734,6,158136,0.0668581707431588,0.0964284922594081,0.488549285210998
3735,6,158910,0.0192827436624048,0.0946739579172931,0.838724633490512
3736,6,162526,0.0298297781469113,0.0951265429546196,0.754025288737561
3737,6,163117,0.0717117382881616,0.0952131825058665,0.451849614529812
3738,6,163321,0.0239933717881189,0.0947260314918254,0.80018981530479
3739,6,163435,0.0593914433675099,0.0951235477872652,0.532793770487498
3740,6,164820,0.00829807849080666,0.189209862029211,0.965043603123089
3741,6,166074,0.048789887107039,0.0953843113900255,0.609314836191307
3742,6,166669,0.0298192746147559,0.0994723823912887,0.764525675455199
3743,6,167198,-0.0345934924604565,0.0951000787109193,0.71625587827441
3744,6,167434,0.00307167981696888,0.0997084070395826,0.975441164535919
3745,6,167610,0.00157028738971787,0.109926009215765,0.988610717705646
3746,6,167690,-0.00676734277118018,0.106220846142668,0.949237108070271
3747,6,167705,0.00640768384460794,0.110004798809112,0.953583145940626
3748,6,167855,0.223746639063471,0.18883523684983,0.236862946412516
3749,6,167939,0.0408279496050011,0.0979910702568251,0.677187887672724
3750,6,168223,0.0157164078975926,0.0953634654503775,0.86919153669592
3751,6,168335,-0.0172539276098931,0.211304634208587,0.934967913999247
3752,6,168360,0.041406984594623,0.122783724512274,0.7361400865687
3753,6,168572,0.0189667871279617,0.094938703583398,0.841768230404961
3754,6,173904,-0.142811729848257,0.0955759376558734,0.136010767683567
3755,6,175273,-0.118529354423155,0.0947605793357896,0.21182500015153
3756,6,178778,-0.141947575748622,0.0947916527483927,0.135164842202271
3757,6,179311,-0.114697340597155,0.10514482481363,0.276082461593599
3758,6,179345,0.116940932028804,0.184288630768731,0.526130916596616
3759,6,180643,-0.153150777677764,0.0946470301083216,0.106528676733654
3760,6,183039,-0.117063237778699,0.0949582613436198,0.218475897534156
3761,6,183936,-0.0777160974649018,0.0950460502161934,0.414098435961638
3762,6,184860,-0.0648867656715492,0.0949594331467956,0.494858979740426
3763,6,187264,-0.0944611886458399,0.0949275575023032,0.320375512247454
3764,6,187666,-0.0557583197567643,0.0984168353000448,0.571378176451093
3765,6,188423,-0.104269042277185,0.0959547218803487,0.277933685424596
3766,6,188938,-0.0774426918154453,0.0954336896940757,0.417635925583806
3767,6,189863,-0.0880167619338726,0.0950311905232552,0.354980979961615
3768,6,191665,-0.087212127127965,0.0990747015667506,0.37931391804078
3769,6,191802,-0.0570725062359223,0.189710915860322,0.763714122626472
3770,6,191937,-0.0744357370294377,0.10382899987832,0.473905547931054
3771,6,192593,-0.0888299728533794,0.0957982348563057,0.35442455402116
3772,6,193272,-0.0789300378607998,0.0948616013410311,0.405940608146348
3773,6,193671,-0.0870135958050627,0.0952942336132957,0.361810777222809
3774,6,199005,-0.0237091753388018,0.0952638525037722,0.803599093418178
3775,6,199448,-0.0294840845584143,0.0972677594216699,0.761974768203509
3776,6,201624,-0.038302845507636,0.0964056824664051,0.691379733230619
3777,6,201882,-0.0258819315878374,0.0953571843847903,0.786225996012139
3778,6,203342,-0.0103681286108275,0.0956382154724642,0.913732149065006
3779,6,204006,0.0146968051206975,0.0947388657849496,0.876807787741577
3780,6,204440,0.027534786803613,0.0948128999438415,0.771671734470362
3781,6,204681,0.0050082329354918,0.0946256085871077,0.957820150563756
3782,6,205945,0.209694745273185,0.256333407304092,0.413877807220674
3783,6,208815,-0.0505124001499037,0.0946920081374424,0.594065502948871
3784,6,208850,-0.0295987621879406,0.0949888451610359,0.7555265798328
3785,6,210067,-0.0325716894348513,0.109717193974158,0.766740738285772
3786,6,211447,-0.0639707860554921,0.0945528158496336,0.499127337883179
3787,6,212247,0.0270866275619206,0.0947191956724198,0.775070625240926
3788,6,214251,-0.105464947126942,0.0949831294917002,0.267602058725606
3789,6,216365,-0.0775629779336402,0.0951501077330702,0.415527865643804
3790,6,221588,-0.0825736526661899,0.0947268121976058,0.383962866000777
3791,6,223266,-0.114840942053545,0.0960330592821944,0.232558543908127
3792,6,223299,-0.0916642916203652,0.0948765506726176,0.334634183550227
3793,6,225352,-0.189755267081511,0.0942622897362197,0.0448675069802689
3794,6,226182,-0.19559166819277,0.0948186664666112,0.0398629311534407
3795,6,226781,-0.134162605416726,0.0960114667382811,0.163182914784231
3796,6,226929,-0.168585840281214,0.0953391497297436,0.0778786023948439
3797,6,227351,-0.217484160521358,0.126002176729759,0.085216139498401
3798,6,227352,-0.189603295449902,0.0985493293711263,0.0551654919471323
3799,6,227356,-0.217855573288878,0.0960842619193441,0.0239736758325451
3800,6,229335,-0.0739150682851987,0.0964273055576552,0.443869334397817
3801,6,229567,-0.0295607292130462,0.0947290299705466,0.755182468485154
3802,6,231725,-0.0589016527806847,0.0951092866017364,0.536114965317523
3803,6,232479,-0.0257292156399879,0.0965451365397693,0.790010265767489
3804,6,233698,0.0106108458867844,0.0961001825545067,0.912143464498708
3805,6,234833,-0.0221630922106544,0.0946186310743029,0.814937541851273
3806,6,236114,-0.0416558827189067,0.0951502296473151,0.661805782683833
3807,6,240423,0.0351450166118605,0.0949068823672028,0.711373230480587
3808,6,240985,0.0247796823319423,0.0949882416585697,0.794344070110655
3809,6,242390,-0.0120030783598791,0.0955671797828375,0.900121383357784
3810,6,244245,0.00924734884807898,0.0974783628008499,0.924475362331907
3811,6,244301,0.0316405650391497,0.0954505389091901,0.740473743629688
3812,6,244932,0.0210169144377162,0.0947533935375154,0.824592814063123
3813,6,245484,-0.048143853130775,0.0964545842038847,0.617995240237248
3814,6,245505,-0.047203686824885,0.0961274367246161,0.623693952229698
3815,6,245506,-0.047203686824885,0.0961274367246161,0.623693952229698
3816,6,245578,-0.0651221859493875,0.0952729388466975,0.494718592469515
3817,6,245636,-0.0751947433954324,0.095572157776748,0.431935601761045
3818,6,245962,-0.141364681903649,0.201390571840331,0.483177324251319
3819,6,245962,0.267006176961908,0.326286840829774,0.413728058564824
3820,6,245963,-0.0384895511114181,0.24660495110823,0.876060937690666
3821,6,246705,0.0183266157154828,0.0947251444923415,0.84670099906261
3822,6,248124,-0.0378471426136947,0.0991749050696787,0.702972739335349
3823,6,251165,-0.033375303587526,0.0946420205374081,0.724562935608345
3824,6,252271,0.00670607689135322,0.0952147225351694,0.943890427679721
3825,6,253364,0.041925181088958,0.202889113972259,0.836409484710254
3826,6,253516,-0.0862967211073891,0.10367228755546,0.405746477908535
3827,6,253758,-0.00263216365815483,0.0946258803311515,0.977824200755422
3828,6,255018,0.0105298887715295,0.0951381405914372,0.911933010868191
3829,6,255233,0.0272423213014353,0.095393402913728,0.77536833754212
3830,6,256493,-0.0431764261897984,0.0947007972100975,0.648724522678733
3831,6,256723,-0.0441525393550598,0.097641941234997,0.651411105911195
3832,6,259953,-0.021476156484057,0.0949950311851064,0.821272663966193
3833,6,260068,-0.0323915951679459,0.0952877188602484,0.734107935572012
3834,6,260462,-0.00943126950947171,0.0954457699893947,0.921342944763681
3835,6,261534,-0.0138628500105355,0.0972300266945582,0.88670492106888
3836,6,261981,-0.00714868774800689,0.0957043188931682,0.940499250648439
3837,6,262244,-0.0319605486778842,0.105081442700784,0.761192624361827
3838,6,264000,-0.0232824513795453,0.0957124300666302,0.807949769174523
3839,6,264618,-0.0423877997012822,0.0945782843181811,0.654300499200632
3840,6,264756,-0.0486532118854732,0.0946947659205946,0.607720359456066
3841,6,265060,-0.0423906439297765,0.0945990819094626,0.654349860083757
3842,6,265378,0.00653829619672508,0.098572464444916,0.947152773467529
3843,6,265477,-0.0350848386192922,0.0950016059063109,0.712119704453449
3844,6,266478,-0.0242165947743822,0.0948715912173732,0.798673615888532
3845,6,266518,-0.0250637326376504,0.0953106811608783,0.792728065657874
3846,6,266627,-0.00616845339697664,0.0949067519043135,0.94821486420045
3847,6,268613,0.0773931252193644,0.0993755414856377,0.436622520657973
3848,6,268676,-0.0219472591684959,0.0985359347577518,0.82387170410486
3849,6,268911,0.00579900358158261,0.094891829763244,0.951304814554727
3850,6,269163,-0.000150448311751289,0.0950199566382063,0.998737577295332
3851,6,270091,-0.0531828838741055,0.120472059984928,0.659154571031847
3852,6,270110,0.181994572087424,0.421299225098775,0.66601670180418
3853,6,270112,0.263723120309614,0.49815821963625,0.596863321241901
3854,6,270117,0.157561082985646,0.213181214387662,0.460340722654198
3855,6,270118,0.18682567226865,0.214552135784764,0.384471250955023
3856,6,270132,-0.120872853470656,0.238172835658288,0.612120545922436
3857,7,331,-0.0949317055598395,0.100221000358678,0.344172770936264
3858,7,415,-0.0637262020440019,0.27727341020244,0.818355718025806
3859,7,440,-0.192755843653272,0.124157351635214,0.121435696622025
3860,7,444,-0.211331348477374,0.123643202949696,0.0882922188564991
3861,7,595,-0.132269476363817,0.189186439554931,0.484919431971494
3862,7,603,-0.163842141437446,0.189080705155945,0.386793857885037
3863,7,1581,-0.0875791580479111,0.0957303112847584,0.36089331906948
3864,7,5119,-0.0789706438924596,0.0946891448001432,0.404845593059806
3865,7,8780,-0.113880452148848,0.153749967433145,0.459376224723986
3866,7,11071,-0.0764258755066125,0.894913567907172,0.93199158023988
3867,7,11076,0.189097127355462,0.801280983872912,0.813574555092317
3868,7,14747,-0.0491732667906862,0.0950562317125555,0.605265766963712
3869,7,16567,-0.0227586977609788,0.097389334070753,0.815362832365486
3870,7,17289,0.182148567791154,0.22279674072289,0.414162851245566
3871,7,17702,0.138904167954648,0.128877917028298,0.281860546210509
3872,7,17838,-0.174302698619651,0.158625882273037,0.272591590586377
3873,7,17840,-0.0547396388702941,0.193558327846999,0.777490592232376
3874,7,17843,-0.0695699916211012,0.205003300393532,0.734540088445442
3875,7,19449,0.134708519096728,0.162374009691356,0.407315049979184
3876,7,19450,0.208629666251395,0.32144894273934,0.516741702184981
3877,7,19896,-0.110795971400711,0.0959082680438451,0.248778200601413
3878,7,20110,-0.115217363148282,0.0987034559747881,0.243873778969502
3879,7,20451,-0.10819147607523,0.0947347161835931,0.254208642755531
3880,7,21017,-0.0390244662919415,0.188496063397956,0.83610527758584
3881,7,21057,-0.0961428671044381,0.100823788716266,0.340952210598727
3882,7,21710,-0.0543421850905811,0.0992698334425561,0.584436887472112
3883,7,23383,-0.0699744855690899,0.0948049729272336,0.460950897119053
3884,7,27344,-0.0353111048515865,0.0950036256995693,0.710352884752883
3885,7,27845,-0.0191301608531559,0.0949041068044349,0.840366204820431
3886,7,28799,-0.085220395161072,0.0957363418651252,0.373987733016905
3887,7,29465,-0.0514360730063853,0.0960340463123555,0.59257059839078
3888,7,29523,-0.0395885807921434,0.0961317165474531,0.680724221303838
3889,7,31914,-0.0435546178363155,0.0956117086716431,0.649003430605055
3890,7,32249,-0.0485890209284908,0.0963171384855917,0.614246506545963
3891,7,33274,-0.033216905508363,0.09547039325378,0.728100986944872
3892,7,33393,-0.0790273454516989,0.0960284501828208,0.411087678318705
3893,7,33441,-0.0527934442433919,0.0957554558104458,0.581752067712498
3894,7,34423,-0.0265037061049443,0.0960510408689998,0.782760559525105
3895,7,34691,-0.0677294423482047,0.0955242888730122,0.478774798290414
3896,7,34805,-0.0354507064152764,0.0960942164688125,0.712411409056743
3897,7,34808,-0.0367517369340399,0.0959483262224252,0.701923053211579
3898,7,35435,-0.0853314457535256,0.0955826319745476,0.372598964553961
3899,7,35488,-0.0753682186763799,0.0955188134219724,0.430617915491272
3900,7,35577,-0.111015559987338,0.09868143333842,0.261357896581643
3901,7,36074,-0.113334069953057,0.0946321656169694,0.231865677026747
3902,7,36180,-0.085590922055235,0.0950851394031915,0.36865390569719
3903,7,37288,-0.102945565084666,0.0945715728509308,0.277096484358027
3904,7,41301,-0.0394196135468952,0.0959267271739696,0.681369816120222
3905,7,42627,-0.0870596413937163,0.0949370466602847,0.359755640053424
3906,7,43266,-0.071408748871864,0.109169950509235,0.513469243832456
3907,7,43683,-0.0533512795609869,0.0952473358130761,0.575743267032351
3908,7,45345,-0.054799154784625,0.107741559018864,0.611338653211461
3909,7,45353,0.0897970359453453,0.190653079775115,0.63793377390213
3910,7,45353,-0.104081984898755,0.357725296655748,0.77125656456818
3911,7,45565,-0.101329822481333,0.0950079874416385,0.286908482729004
3912,7,46270,-0.0453895374218721,0.100275802867733,0.651081037059998
3913,7,47250,-0.0842736002943317,0.0949275887537195,0.375270465619303
3914,7,48435,-0.0449398746535293,0.0949161884476805,0.636171266564171
3915,7,50874,-0.125953588774788,0.0957151900581023,0.189054618118847
3916,7,53407,-0.0512538276576927,0.0946893881294064,0.588653447749677
3917,7,53416,-0.0485372467395175,0.0946949345060286,0.60857666934216
3918,7,53455,-0.053297932930834,0.0948199521843534,0.574407225598763
3919,7,53544,-0.0380754737502078,0.0957914324888123,0.691251501047249
3920,7,53637,-0.0400233573082943,0.0957876401863211,0.676322345372693
3921,7,53662,-0.0351949851735648,0.095428706164981,0.71249104159462
3922,7,53700,-0.0368434226052315,0.0952694751045097,0.699190223395777
3923,7,53702,-0.0368434226052315,0.0952694751045097,0.699190223395777
3924,7,54897,-0.0433639160513682,0.0947378553603759,0.647431393846657
3925,7,55912,-0.083880319723912,0.0952192086102857,0.378961550297156
3926,7,56225,-0.0371741868383545,0.140011147045449,0.790772546149387
3927,7,62689,-0.0269837970931344,0.0953936110684266,0.77744384681805
3928,7,65725,-0.0115370932592055,0.0947803978998365,0.903186499174675
3929,7,66339,-0.0178382186561755,0.0957342055620204,0.852292489775888
3930,7,66622,-0.0159620566683156,0.0948458497916513,0.866447802102888
3931,7,68513,-0.0131566001172127,0.0948897479353113,0.889804655375085
3932,7,69394,-0.101406489679274,0.284956869374239,0.722153417064399
3933,7,69396,0.114942584162224,0.230136882316522,0.617771348192892
3934,7,70413,-0.0391398136665837,0.0950468178555593,0.680739542505935
3935,7,73728,0.0823316639090343,0.187906712638572,0.661544244941171
3936,7,74414,-0.042764815879714,0.0953833597878075,0.654178057399498
3937,7,80505,-0.0283669523570138,0.0965051744055755,0.768974754139574
3938,7,80602,-0.233239920260827,0.290581157414069,0.42270727631574
