SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3547,5,565423,0.0806581190919911,0.0565245563919002,0.15447615515678
3548,5,565436,0.0671012505401294,0.0567141508779932,0.237546587168326
3549,5,565441,0.0706079668575614,0.0563640475417045,0.211139453999683
3550,5,565448,0.0725792162614067,0.0561223568943613,0.196776568677348
3551,5,565475,0.0891735389333153,0.0561196533622828,0.11295797591328
3552,5,565507,0.079100121209568,0.0559160263729094,0.158060385573941
3553,5,565512,0.0780391798477589,0.0560040152774658,0.16435840061707
3554,5,565539,0.0733430765541741,0.0567037229318776,0.196703370122875
3555,5,565639,0.0632187331734673,0.0550626671006468,0.251695100707047
3556,5,565651,0.0644507019988037,0.054987543257739,0.241948784240195
3557,5,565675,0.0688865911492273,0.054959249828586,0.210885283651848
3558,5,565711,0.0868738692224105,0.0570264858198778,0.128555213711334
3559,5,565722,0.144452430538937,0.109675551139971,0.188663214646849
3560,5,565729,0.143484881750089,0.109692992890759,0.191704513400534
3561,5,565731,0.177138628335307,0.109518930202076,0.106679824600024
3562,5,565737,0.171124462401149,0.109580650942909,0.119271142163863
3563,5,565800,0.194734579256912,0.0989582712916245,0.0498682553221785
3564,5,565808,0.0663373505856795,0.0864353110412601,0.443309365877976
3565,5,565834,0.0653779065566096,0.0561307534331102,0.244909523078408
3566,5,565880,0.11541632979909,0.0629397195041712,0.0675313943115647
3567,5,565885,0.127007252687765,0.0643588761178666,0.0492270455159885
3568,5,566202,0.17848232213035,0.10993066154276,0.10535595016253
3569,5,566255,0.113680166077719,0.0914847131372246,0.214834986984358
3570,5,566370,0.103184774296105,0.0846366759279115,0.223601421275089
3571,5,566373,0.13492285858772,0.109741076240502,0.219716200854332
3572,5,566376,0.110258106088688,0.109839866230227,0.316158886616997
3573,5,566378,0.121982058325241,0.110783771318001,0.271611037234729
3574,5,566382,0.0955495288745265,0.109840849300807,0.384951279766197
3575,5,566388,0.112727238436822,0.109780872849603,0.305199571103266
3576,5,566400,0.0929192674175487,0.0698863130769904,0.184516072745169
3577,5,566427,0.0628852547497218,0.0634796376454993,0.322541584662851
3578,5,566434,0.0628852547497218,0.0634796376454993,0.322541584662851
3579,5,566463,0.0150021609724877,0.0679482895665975,0.825385221938588
3580,5,566466,0.0188137004021081,0.0680109052522911,0.782227890621028
3581,5,566472,0.0310327282106537,0.0680334037139385,0.64857010709819
3582,5,566501,0.0610348683489554,0.0611880960459144,0.319207182254676
3583,5,566502,0.0648846795595468,0.0608226533382565,0.286798090304501
3584,5,566512,0.0744077872495721,0.0603188392916086,0.218182197890872
3585,5,566542,0.0568545640560544,0.0559088432972616,0.309890138962875
3586,5,566565,0.0576608145467122,0.0555868903975535,0.300301625529287
3587,5,566568,0.0576608145467122,0.0555868903975535,0.300301625529287
3588,5,566580,0.0638131613377775,0.0554898802661243,0.250923849551864
3589,5,566740,0.195992746014383,0.109525072220886,0.0743949415507263
3590,5,566755,0.0995396932554522,0.0850085690708596,0.242413852661062
3591,6,12139,-0.0580744833516249,0.261902694347098,0.824643975917087
3592,6,14922,0.157852545397342,0.238534238315325,0.508556443329487
3593,6,14925,0.142531244996289,0.226865228590274,0.530237303464689
3594,6,14958,0.118032019113526,0.118283813680683,0.319025310894049
3595,6,14985,0.0880852391670555,0.114124341153057,0.440728141322297
3596,6,14991,0.142424638960573,0.112462840990446,0.206199536899995
3597,6,15003,0.172842582231642,0.111918897788068,0.123398178239221
3598,6,16905,0.122215701016154,0.0548174447776625,0.0264090297388381
3599,6,18881,0.1185714067932,0.0553235155148597,0.0327771342122458
3600,6,19636,0.123311105769648,0.0566153836407811,0.0300637448202824
3601,6,19887,0.139871866983161,0.057853258033629,0.0161247913170374
3602,6,20485,0.144846608470225,0.599792844758269,0.809312180432596
3603,6,22804,0.108937040252428,0.0548160318837471,0.0476592906814075
3604,6,23172,0.10714137723954,0.0554577232428307,0.0541660641987723
3605,6,23564,0.0997265610644402,0.0549392415950252,0.0703392689333653
3606,6,26594,0.0686510611781618,0.0550949998777337,0.213572783128283
3607,6,27541,0.0807345753763378,0.0683666306970192,0.238435048108384
3608,6,27549,0.0106777280045662,0.0733949678535175,0.884412487080865
3609,6,27551,0.0738128265895899,0.085582038229272,0.389008789792875
3610,6,27553,-0.0689560286812139,0.135537914983228,0.611239531334217
3611,6,27767,0.0693341839730115,0.0553067955799386,0.210806632134806
3612,6,28811,0.0687918629548007,0.0550761061806968,0.212480707947033
3613,6,28916,0.0562736316563215,0.0550403926409743,0.307288895114442
3614,6,29838,0.0820321449507012,0.057935398088301,0.157679354735466
3615,6,30082,-0.0806427489920906,0.192801015424384,0.676004559395872
3616,6,30085,-0.0859952132178781,0.0784476290647823,0.273733404751708
3617,6,30088,0.0418214314062736,0.103969159256733,0.687744657464361
3618,6,30322,-0.046885308665751,0.0549156837402169,0.393811972654621
3619,6,30997,0.121811430856066,0.0997945091832599,0.223043676003881
3620,6,30997,0.0516846961006618,0.346632366448882,0.881555750889681
3621,6,32438,-0.0298954295057953,0.0557274297548718,0.591979911859993
3622,6,35840,-0.0396382205696265,0.0555590423095539,0.476042952706874
3623,6,36181,-0.0217989464838671,0.0551828597392556,0.69305851675661
3624,6,36236,-0.0358840607491782,0.0553178004120739,0.516961046439842
3625,6,38641,-0.0106614148753709,0.0555066695033023,0.84779430524178
3626,6,39419,-0.0273361298411897,0.0557563821442164,0.624241752423289
3627,6,39566,-0.0194859685554918,0.0551434221416915,0.724022859229575
3628,6,39609,-0.0137863618294071,0.0551604996377008,0.802785490274608
3629,6,40630,-0.0140625206068699,0.0549931678467687,0.798320655120717
3630,6,41068,-0.0167135043830667,0.0553753578316418,0.762965450708997
3631,6,41221,-0.0241992575118402,0.0553208001802821,0.662063364403888
3632,6,41296,-0.0094026275912048,0.0551631098923191,0.864752827815851
3633,6,41435,-0.0148359295407346,0.0551894069689001,0.788226453130985
3634,6,41573,-0.0128765864823726,0.0550199373386826,0.815093543303691
3635,6,41626,-0.0198869831524514,0.0552549328773624,0.719127229459786
3636,6,42992,-0.0152614372800035,0.0551032280044743,0.781972268770638
3637,6,45282,-0.080423582912822,0.0548314317550091,0.143336449395082
3638,6,45815,-0.0652636433099462,0.0549717742728129,0.235938766445702
3639,6,47290,-0.0988519906086883,0.0548574846977483,0.0724018585366218
3640,6,48282,-0.0945027312753186,0.0547486915348933,0.0852010834242072
3641,6,48919,-0.0510010495255795,0.0556026352380544,0.359642295360156
3642,6,48921,-0.0680950232644024,0.0560379908355405,0.225117890111154
3643,6,50414,-0.0474134109497809,0.0554055398386257,0.392715355239089
3644,6,50685,-0.0540307465473181,0.0553697477641156,0.329823343447298
3645,6,50825,-0.0534443949349914,0.0552917392984513,0.334411207494057
3646,6,51261,-0.0562806162205874,0.0573413468494406,0.327017714195594
3647,6,51266,-0.0586838956558566,0.0572755180894154,0.306258516493533
3648,6,51270,-0.0572519070254364,0.0575341192982015,0.320371742177083
3649,6,51526,-0.0675329183793251,0.0553690476545254,0.223397757511034
3650,6,51781,-0.0650838107225307,0.0552457892475875,0.239559360407752
3651,6,52550,-0.0527036868147451,0.0552043717776596,0.340382069844859
3652,6,53989,-0.042711351516015,0.0550292695952672,0.438176019523026
3653,6,54487,-0.0821293238291054,0.0590913367068176,0.165443968110064
3654,6,54932,-0.0709956391279206,0.0560305584011817,0.205959187984737
3655,6,55876,-0.00103663432925349,0.0554191330930866,0.9850867276274
3656,6,56091,-0.0113041430839151,0.055509419561482,0.838749291555558
3657,6,57460,0.0134054841921595,0.055270990188515,0.808501807675846
3658,6,57967,-0.086396151287282,0.109831229933515,0.432028330754698
3659,6,58019,0.0728483043768042,0.170841597741419,0.670070139771652
3660,6,62743,-0.0136622523402405,0.0555787090623492,0.805965911687633
3661,6,62990,0.00528159721506105,0.0590238122625746,0.928749222427626
3662,6,64449,-0.0465160908269727,0.0553094779547644,0.400908956159254
3663,6,65043,-0.0203119644342701,0.0578627092124054,0.725769837466933
3664,6,65125,-0.0130084810107345,0.0564554745919999,0.817898752231724
3665,6,65133,-0.0138670016036535,0.0565242152965749,0.806344639521256
3666,6,65183,-0.0258127826382719,0.0552756403943278,0.640800161522129
3667,6,66460,-0.00900572075965722,0.0555101663411695,0.871213212856445
3668,6,67184,-0.0361816572029592,0.0554694886251914,0.514644844997411
3669,6,71471,-0.0511666262232606,0.0556642200494731,0.35861793615324
3670,6,71997,-0.0447260998611436,0.0559341159232202,0.424468091509888
3671,6,72514,-0.04160227483141,0.0559537206132871,0.457666196191686
3672,6,73357,-0.0380016878670354,0.0679367382617567,0.57626481031739
3673,6,73433,-0.032236961968336,0.0558629382589663,0.564258356378838
3674,6,74406,-0.0608601485209709,0.055392293461232,0.272642736888355
3675,6,74485,-0.0480767536984157,0.111125879029094,0.6655453959584
3676,6,74913,-0.0293966299063272,0.0552688130267656,0.595140502447843
3677,6,75397,-0.0162086743591319,0.0557754523255428,0.771523417316196
3678,6,76427,-0.0552187526808217,0.055341174998582,0.319065704792416
3679,6,76486,0.169831683143958,0.0941986848535684,0.0722551699971288
3680,6,76487,0.135043548357957,0.0634297699461575,0.0339439852994813
3681,6,76526,-0.0589750064015826,0.0565039499318876,0.297323422702952
3682,6,78316,0.0164215358857958,0.0556839678437555,0.768239055863187
3683,6,78381,0.0196069019913687,0.0556716279319063,0.724907133170052
3684,6,78862,0.0423260957201903,0.0556587185685581,0.447488729269814
3685,6,78907,0.0279136229542896,0.055602020084749,0.615962684779808
3686,6,79638,0.0601036775797292,0.0555894380246828,0.28034322536577
3687,6,79955,0.0541157670914356,0.0557077127022266,0.332002706891429
3688,6,80725,0.0292662244716938,0.0554030155596363,0.597662992735613
3689,6,80860,0.0278877027753166,0.0555422381658801,0.615910917090341
3690,6,83761,0.0104092381942682,0.0555749066698258,0.851532210171553
3691,6,87978,0.0513910924485756,0.11477306145793,0.65459914609353
3692,6,88005,0.00410796509335865,0.057175795563171,0.942763582725679
3693,6,88006,-0.00153927371125984,0.0570007293700479,0.978471439283897
3694,6,88009,-0.0427787279438689,0.110024854707349,0.697651356700354
3695,6,88009,-0.0498384010650912,0.233242154804744,0.83092258649105
3696,6,88398,0.0183223401493724,0.0564288686100767,0.745601990304727
3697,6,88475,0.0205452383760352,0.0560032677176825,0.713944861589942
3698,6,90318,-0.0012609509957443,0.0554248681362306,0.981862039199445
3699,6,91505,0.00597205966720038,0.0556451097406577,0.914592859992815
3700,6,91959,0.0203267515121466,0.0562211717056677,0.717904816318823
3701,6,92208,0.0100872136489557,0.0555857802157726,0.856101955587593
3702,6,95448,0.0740367824199007,0.0562168910122664,0.188698059315475
3703,6,95468,0.0714558763642317,0.0562305452149824,0.20464865241548
3704,6,95926,0.0412476437604128,0.0556848408550848,0.459347287739789
3705,6,97570,0.196704928768259,0.114533057285821,0.086773812650921
3706,6,98668,0.0567246847481031,0.0745345529889862,0.447133980372983
3707,6,98707,0.26559434102542,0.268388476313731,0.323052763994275
3708,6,98879,0.0627656864794162,0.0562394351685716,0.265162411683429
3709,6,99153,0.171097085625714,0.128721474053077,0.184639132594112
3710,6,101306,0.0459437790238386,0.0553284908448542,0.406884124009388
3711,6,101424,0.0324475266562855,0.0555200725455015,0.559305199080874
3712,6,101439,0.0240333248433949,0.0558148668170545,0.667029278615862
3713,6,101478,0.0212956446272654,0.0558180159544292,0.703047568868938
3714,6,101479,0.0597032842318885,0.0986671073314898,0.545502567229353
3715,6,104558,-0.121451342215778,0.101172036291471,0.230771988170045
3716,6,104573,-0.559893610057455,0.256360181978779,0.02961903010417
3717,6,106653,0.0567770915114841,0.0554646634452502,0.306695738966383
3718,6,107478,0.0658096908935301,0.0550838023900151,0.23299875250141
3719,6,107527,0.0736652465712293,0.0550136340906541,0.181420496649995
3720,6,111439,0.0680978872086314,0.0593869599505559,0.252290214176644
3721,6,111476,0.0630305257756059,0.0703811786705167,0.371098396713577
3722,6,111711,0.0594193792276184,0.0552921306586741,0.283267955588074
3723,6,114692,0.0594206559419325,0.0550035908719288,0.280743895378388
3724,6,114714,0.0643378482852754,0.0549879176463354,0.242775786372141
3725,6,115037,0.0672949247602895,0.0555750782251328,0.226750267076695
3726,6,116654,0.0694083892811829,0.0549000531240003,0.206967926185943
3727,6,118753,0.103407505921442,0.0622671884785733,0.0976603799236573
3728,6,119386,0.108862973425101,0.0551541456448337,0.0491844714381706
3729,6,123079,0.104345804060976,0.05529679477876,0.0599788243758599
3730,6,146131,0.146012670248459,0.0552763997961537,0.00862102436866658
3731,6,151731,0.147888906424767,0.0547122798809306,0.00720329194910329
3732,6,155985,0.134653003834185,0.0588952197137837,0.0228276286611437
3733,6,157270,0.152292679625888,0.0545098415169909,0.00549255511960452
3734,6,158136,0.149344657652303,0.0554983323448754,0.00746325398042167
3735,6,158910,0.12937052437013,0.0545777180386379,0.0183060163372452
3736,6,162526,0.116863489162885,0.0549267270320902,0.0340607930396812
3737,6,163117,0.128616592677169,0.0549400228440817,0.019786245531966
3738,6,163321,0.118465505545484,0.0546800509629669,0.0309399771993848
3739,6,163435,0.14714706490623,0.054741447262202,0.00752788526018543
3740,6,164820,0.143891063264823,0.109667261972627,0.190349272495189
3741,6,166074,0.131686483008153,0.0549955604054098,0.0171643430051984
3742,6,166669,0.150554759355923,0.0572443160863359,0.00891126878797098
3743,6,167198,0.104859619075832,0.0549825348952126,0.0573133909332163
3744,6,167434,0.101114530620126,0.0576817882753961,0.0804749434016005
3745,6,167610,0.191527872878694,0.0630500720392358,0.00256130966111558
3746,6,167690,0.141659177317193,0.0612541303203928,0.0213166112362311
3747,6,167705,0.149549881103605,0.0634173351056201,0.018909198397596
3748,6,167855,0.2772688825324,0.108939326771137,0.0113473822019351
3749,6,167939,0.138931365989956,0.0564663052977306,0.0143553723565946
3750,6,168223,0.12138285087273,0.055031953124582,0.0280503374037298
3751,6,168335,-0.151761304634654,0.122506636036336,0.216242416402704
3752,6,168360,0.0125751148877606,0.0713477218772196,0.860197741821406
3753,6,168572,0.115811245086955,0.0548186080943003,0.0353344485861463
3754,6,173904,0.109819838364402,0.0553990315715066,0.0482159700797535
3755,6,175273,0.0946783923558615,0.0549487551500363,0.0857587052299845
3756,6,178778,0.138067347088498,0.0547592876530285,0.0121302119301133
3757,6,179311,0.126892068447223,0.0608199198824722,0.037663621880293
3758,6,179345,0.0902678762892819,0.107028005146538,0.399573524084097
3759,6,180643,0.143260983223728,0.0546658334643539,0.00915503005645455
3760,6,183039,0.122926194711811,0.0549024845080252,0.0257789820406796
3761,6,183936,0.147305956884989,0.0547167347269162,0.00743743990623689
3762,6,184860,0.165981148426844,0.0544980868046687,0.00249648554263234
3763,6,187264,0.152574976021235,0.0546315202506725,0.00551011060288857
3764,6,187666,0.143333894676212,0.0566968433316873,0.0119044440507974
3765,6,188423,0.159437420195234,0.0551959223426415,0.00410875460421972
3766,6,188938,0.159520541025847,0.0548469659832632,0.00386197006409964
3767,6,189863,0.133000865901808,0.0548266304066675,0.0157734179159649
3768,6,191665,0.151226386429039,0.0570623004299468,0.0084065043852278
3769,6,191802,0.272262057400301,0.109282721767547,0.0131842539260262
3770,6,191937,0.155315537395289,0.0598016034696707,0.0097924691593425
3771,6,192593,0.161694940109847,0.055059561986739,0.00353459330269943
3772,6,193272,0.151634621806217,0.0545766644910384,0.00575517683043959
3773,6,193671,0.127040900917584,0.0550189286558465,0.0215182822664427
3774,6,199005,0.117849265482359,0.0549981970385438,0.0328137760595929
3775,6,199448,0.131876627688779,0.0560840047201715,0.0192514434212811
3776,6,201624,0.149073167307707,0.0554611379479358,0.0075312518167312
3777,6,201882,0.131526143072622,0.0549658861604605,0.0172392671512397
3778,6,203342,0.104076910062656,0.0552915104388818,0.0606134543741562
3779,6,204006,0.135501950947543,0.0545722267037657,0.0134925853334191
3780,6,204440,0.114574974983235,0.0547559051015773,0.037110404827695
