SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4226,7,418899,0.0651250060011738,0.0604225845360595,0.281847593387351
4227,7,421296,0.034056239664441,0.0609404685301541,0.576622251050279
4228,7,423259,0.0409691549139195,0.0612346832157478,0.50389996020183
4229,7,423701,0.0614949424488225,0.0609976220975515,0.314071507062259
4230,7,424042,0.070354449797611,0.061191059906675,0.251025011871251
4231,7,424415,0.0570317318937921,0.0610325978430385,0.350712090065367
4232,7,424620,0.0701566765228681,0.0613016020279813,0.25321207607993
4233,7,424652,0.0633284013009002,0.0610599755888514,0.300375516433465
4234,7,424942,0.0649188407272748,0.061658937688125,0.29312077256743
4235,7,425235,0.0593619576872031,0.0609170938948001,0.330489888535232
4236,7,426067,0.0466579144446269,0.0612012991835488,0.446349474543856
4237,7,427479,0.0548267737727803,0.0617132663708357,0.374924415804376
4238,7,428717,0.0459500647719795,0.0618755297296369,0.458205081211375
4239,7,430559,0.0566571841484402,0.0624026317497289,0.364534924872134
4240,7,432426,0.0442022714365238,0.0615506330162223,0.473142985436173
4241,7,433131,0.038354805910304,0.0618456360515561,0.535546033653327
4242,7,433210,-0.00770630100545233,0.0852732194430434,0.928042958878214
4243,7,433461,0.0332316493999629,0.0619895362391981,0.59223756394824
4244,7,433639,0.0428273671129544,0.0619807649853246,0.490033266584314
4245,7,433742,0.03330863813202,0.0618021580780871,0.590257010084109
4246,7,433809,0.0236366249303406,0.0627207670301092,0.706507913638607
4247,7,433848,-0.0224411242365399,0.0631367207795871,0.722474553466079
4248,7,433855,0.0372740416791588,0.177897974162797,0.834159425900196
4249,7,433855,0.0439964985641623,0.0715251957951916,0.538872540329615
4250,7,433856,-0.00159405745298136,0.0635267196549675,0.979995194850872
4251,7,434030,0.0417218186510981,0.0617407362806453,0.499636526361577
4252,7,434363,0.0152163838560473,0.0617753493775902,0.805579203416223
4253,7,434513,0.0187438071166821,0.061541096986091,0.760870240025946
4254,7,434545,0.0125606133204277,0.0615023402642067,0.838291585365036
4255,7,434968,0.0134110681778994,0.0615837026286575,0.827734331873475
4256,7,435530,0.000907592805380775,0.0632382832919939,0.98855730006718
4257,7,435937,0.00965908139475524,0.0620131605474834,0.876312357240995
4258,7,436038,-0.000803123580021436,0.0615167525306079,0.989590997994549
4259,7,436063,-0.0056155644883773,0.0617004105839328,0.927533561758541
4260,7,436337,0.0206950234334982,0.0645527895276651,0.748710289168777
4261,7,437491,-0.0141205723743463,0.0618235343711697,0.819466571132335
4262,7,437973,-0.00648122961801578,0.0631994162003403,0.918376732546943
4263,7,438424,-0.0124017805042393,0.0612481048204329,0.839654770043268
4264,7,438728,0.00414892861963745,0.0617724533053313,0.946488607560943
4265,7,438823,-0.0843914200814355,0.0695757474705817,0.225962653078357
4266,7,440441,-0.0133687709430412,0.0702484160215393,0.849177898487597
4267,7,442196,0.174428452703674,0.0710421721873601,0.014559070208043
4268,7,443332,-0.114129946705834,0.0905796151634983,0.208503169031035
4269,7,446235,-0.102001517827696,0.0609815684211102,0.095279952479449
4270,7,449305,-0.0675793214914839,0.0609124267956673,0.267991127483425
4271,7,449489,-0.059631005397373,0.0609359341147664,0.328455127114691
4272,7,454664,-0.0840458506416266,0.0645199205221146,0.193548869924117
4273,7,455708,-0.0691752315078784,0.059788726462041,0.248056908214646
4274,7,455735,-0.063474469609433,0.0599062542050806,0.290067762744543
4275,7,458896,-0.0147792986319438,0.0599595814835706,0.805448005931371
4276,7,458995,-0.023555693324251,0.060227387936744,0.695949927524464
4277,7,459752,-0.00146370750193014,0.119697753075508,0.990250329591095
4278,7,460296,-0.0250831524233982,0.0604939828846439,0.678658203680433
4279,7,460447,-0.0492601719891371,0.0603902725794541,0.415223426113712
4280,7,460988,-0.0681783692186064,0.0599332333066107,0.256070776482902
4281,7,461431,-0.0499348064108721,0.0607686837515913,0.411791258135411
4282,7,462915,-0.08824950254009,0.0617023672977803,0.153531234396674
4283,7,465310,-0.0422954071287477,0.0613463262630261,0.490991209041946
4284,7,465688,-0.0403701067858445,0.061845144063523,0.514335153752624
4285,7,467332,-0.0418066119725926,0.0606987171999522,0.491429181161929
4286,7,467497,-0.0499275749157064,0.0609154916852783,0.412985626248275
4287,7,467736,0.0483025999463953,0.143920403337166,0.737356640457378
4288,7,469242,0.0212994004961143,0.0930765341106323,0.819127742480251
4289,7,469248,0.0608116207994618,0.0810914561757387,0.453805985564268
4290,7,469647,-0.0383549136816803,0.0613582646629691,0.532310764068392
4291,7,469734,-0.041454462985929,0.0612490149268581,0.498964416234024
4292,7,471518,-0.0456001806187517,0.0604468011713208,0.451120820312002
4293,7,472246,0.000887160101121554,0.0607895152407179,0.988364358023061
4294,7,477177,0.0106907462786195,0.0604342407270692,0.859689311953056
4295,7,477678,0.0132189451868073,0.0604914154342402,0.827145607771264
4296,7,477857,0.0122337399509568,0.0603929857375365,0.839588710512345
4297,7,479063,-0.00621063038062053,0.0604389407725243,0.918212789258806
4298,7,479633,0.0421182650358374,0.0627446642344282,0.502491060771291
4299,7,479883,0.037407840948656,0.066453676904883,0.573849394842741
4300,7,482519,0.030375065662447,0.0604871108320442,0.615858093461714
4301,7,485796,0.0153018924198429,0.0629970012285484,0.80822491542254
4302,7,486129,0.0329990384715382,0.0617890567470181,0.593636460889313
4303,7,487444,0.0165858714439077,0.0628321290665952,0.791956160075132
4304,7,489418,0.0379796161916651,0.0605195339750941,0.530698191181962
4305,7,492815,0.0222211647052505,0.0607190655194058,0.714609037018984
4306,7,494079,0.0421161462754368,0.0601335999978943,0.484153699399341
4307,7,494841,0.0310839517432279,0.060388438806083,0.607061401491149
4308,7,494885,0.0479147078602725,0.0602808783780298,0.427230487462701
4309,7,497601,0.0244870664020507,0.0608605917657999,0.687672314667577
4310,7,505014,0.0397424867692766,0.0603108170853877,0.510350305962979
4311,7,506260,0.0483278424065368,0.0604041269930983,0.424205330752117
4312,7,507347,0.0334075609564314,0.0602751375110033,0.579757964345631
4313,7,508075,0.0575181884469931,0.060369587284724,0.341359749993925
4314,7,508351,0.067921247601361,0.0601768959270363,0.259793796420241
4315,7,508787,0.0494103908900231,0.0653120587642438,0.449837384877002
4316,7,508801,0.151038187816496,0.103786971613696,0.146482894303381
4317,7,516852,-0.00684758967749954,0.0608510477510553,0.910466870900237
4318,7,520054,0.0114910933943476,0.0605056215166234,0.849482719963681
4319,7,524777,0.00253274655127655,0.0604748316593552,0.966617239410729
4320,7,524944,0.0156143081102912,0.060217811278673,0.79555710950414
4321,7,529282,-0.0492612736504581,0.0603293336972373,0.414742427646101
4322,7,530662,-0.0404312838740262,0.0612367127034509,0.509526674704805
4323,7,531465,-0.03407599515918,0.0608899300435202,0.57608492061852
4324,7,531844,-0.173531945628504,0.119573299055029,0.14759556017638
4325,7,533328,-0.0225344875439804,0.0608492793111382,0.711356600185292
4326,7,533941,-0.0285513522671849,0.0614307347687825,0.642380507491159
4327,7,534871,-0.0328866935702665,0.0612083768289197,0.591405320311572
4328,7,534988,-0.0290338755883003,0.0612540064008536,0.635799037572066
4329,7,543693,-0.0304365235851893,0.0609458942295595,0.617807062518987
4330,7,544711,-0.0420392948836236,0.0613468249661631,0.493621697211431
4331,7,545882,-0.0375215317315363,0.0651629872623417,0.565110177174737
4332,7,547208,-0.0124767134452739,0.0611422618861295,0.83842390464006
4333,7,550634,-0.0247928584785818,0.0613137309729131,0.686192436412471
4334,7,555705,-0.0128099503965458,0.0615057920760593,0.835136504714975
4335,7,557700,0.0172922915463242,0.0608406997872469,0.776406573701844
4336,7,558857,0.0303020906719236,0.0610183051515794,0.619775632429499
4337,7,561757,0.0423651679718837,0.0931828803029475,0.649643820485002
4338,7,568033,0.0123825820742343,0.0662125180650866,0.851758108754453
4339,7,568141,0.00693370133380222,0.0624743614908273,0.911691515167994
4340,7,568267,0.00626229396217948,0.0613519999777015,0.91875783525434
4341,7,568279,0.0120145956568387,0.0617482045768422,0.845838383316495
4342,7,568520,0.0198635258487103,0.0654844962712463,0.761815755696994
4343,7,575154,0.00227032122222459,0.0613278103637102,0.970490430744086
4344,7,576468,-0.00828217802523379,0.0615522391546437,0.893040196056978
4345,7,577840,0.00302496140457853,0.0611456560484235,0.960571605412419
4346,7,578213,0.0163610244820251,0.061450533410632,0.790204379597044
4347,7,579729,0.0210321431493505,0.062306062826951,0.735894113471229
4348,7,581739,0.0191546746875735,0.0617941324026343,0.756762407738118
4349,7,581755,0.0290644527947292,0.0621032299470414,0.640071779139804
4350,7,581805,0.020089902904735,0.0616809758644893,0.744839308019134
4351,7,581909,0.0220933294264472,0.0616899281621324,0.720456264549677
4352,7,583615,0.0267470793120754,0.0618190216569269,0.665520582775472
4353,7,585575,0.0280996356120049,0.0626812211460385,0.654215825664094
4354,7,585680,0.0235532809829986,0.062599054861171,0.706952491870257
4355,7,587240,0.0587221161212961,0.0625590729675444,0.348543724852432
4356,7,587567,0.0788453940884242,0.0624279372807043,0.207429054659219
4357,7,588483,0.0896569070846793,0.0624964686153614,0.152288829673223
4358,7,591077,0.0754386028339378,0.0638069916352077,0.237884955886783
4359,7,592042,0.0755989852762871,0.0658595698483734,0.251794780462584
4360,7,592116,0.0885842491483289,0.0626502109118685,0.158257972098376
4361,7,592624,0.104012289548671,0.062088515423123,0.0947754652041063
4362,7,592970,0.0950030694793851,0.0625473249827596,0.129683022369908
4363,7,592987,0.0956021713663135,0.062630323583423,0.127792843966405
4364,7,593375,-0.11612876567153,0.237207106619623,0.624744433090983
4365,7,593377,-0.0868707376892806,0.242739914339957,0.720650163601617
4366,7,593465,0.0885324509917305,0.0632871499167421,0.162720703223925
4367,7,593616,0.0954855197723028,0.0630270320307849,0.130669028970602
4368,7,593817,0.0989896151202714,0.0625298092042349,0.114298984637719
4369,7,594413,0.0753616299043576,0.0622351473471489,0.226737104877125
4370,7,594506,0.0760535862017317,0.0624654131607192,0.224215449819856
4371,7,594509,0.0759333354988549,0.0626200064207892,0.226091759962092
4372,7,594510,0.0759333354988549,0.0626200064207892,0.226091759962092
4373,7,594969,0.0658616670523959,0.063897799416354,0.303371026181723
4374,7,596233,0.0634987889613363,0.0654916665707208,0.332924461003298
4375,7,596554,0.0772688027596149,0.0625019409448138,0.217182974679218
4376,7,597251,0.0902363182163228,0.0625361443549659,0.149922261280024
4377,7,598680,0.0810529089190659,0.0627461715975822,0.197285851113999
4378,7,599356,0.101703581744346,0.0621224502430917,0.102490881545453
4379,7,600769,0.0860438800514383,0.0615684294823136,0.163131189259773
4380,7,601612,0.0857962352740034,0.0615319211879589,0.164092790094022
4381,7,603497,0.122726764570509,0.0613872879965423,0.0463506073915615
4382,7,605966,0.119609558566501,0.0622316125114665,0.0554096188058557
4383,7,607418,0.280029510360343,0.118299421786884,0.0184657449577642
4384,7,607495,0.192580358239914,0.119490660199598,0.107925926548361
4385,7,607810,0.0989645930982528,0.0623896482049678,0.11358153557161
4386,7,609109,-0.0837334212952427,0.113684522218472,0.461890134650709
4387,7,609851,0.0992115399686211,0.0613755524514407,0.106886720688599
4388,7,610875,0.0223436214976214,0.0606074310338024,0.71260110987323
4389,7,610923,0.0155278526885515,0.0607264435014451,0.798330140684135
4390,7,611358,0.0140032819728895,0.060816245343404,0.818026524244892
4391,7,615456,0.0223432361968212,0.061221850756614,0.715363358580989
4392,7,615761,0.0309878058006792,0.0609616355566574,0.611548900826602
4393,7,616053,0.00996381562879478,0.0621059389592169,0.872632099231112
4394,7,616171,0.135695992642999,0.0824310186330261,0.100617441227446
4395,7,616189,-0.0228131402265142,0.119228444580742,0.848369430382705
4396,7,616486,0.036974616143858,0.0607740571214911,0.543316968480466
4397,7,617052,0.0242377049170337,0.0607376711459838,0.690093572474861
4398,7,617977,-0.00426848301511318,0.0616960479127654,0.944880995959704
4399,7,619361,-0.0302942616666197,0.0613940534747953,0.622008800181502
4400,7,619706,-0.00852653472460152,0.0610379291095581,0.888982699350039
4401,7,620294,-0.000423598827975047,0.0608059074287312,0.994445589912202
4402,7,620780,-0.0129763536787422,0.0613883299120078,0.832711618587234
4403,7,620796,-0.00359637886419861,0.0618795460168784,0.953686705638866
4404,7,622096,-0.0256367218052646,0.0608323595491038,0.673695930232743
4405,7,624442,-0.0487437917611051,0.0610695917001242,0.425309648897634
4406,7,625864,-0.119786838397785,0.0600101712970252,0.0466898910599571
4407,7,627187,-0.140017170593737,0.124733862177542,0.262401204892593
4408,7,627188,-0.14472934565582,0.139734708464309,0.30103072168613
4409,7,627924,-0.0622068417935838,0.0603056747486318,0.303000666266139
4410,7,628958,-0.0659942608150684,0.0607506793925323,0.278081719202291
4411,7,629919,-0.0739942140798726,0.0604250770349629,0.221557107256164
4412,7,629962,-0.0713655220643808,0.0604955403021342,0.2389209793328
4413,7,630680,-0.0657596356403247,0.063205233386095,0.298859474429022
4414,7,631440,-0.0714001042886754,0.0634510432700581,0.261235483997724
4415,7,633464,-0.0671438608754484,0.0610484265777578,0.272148761676784
4416,7,633724,-0.0639150009633358,0.0608128763816179,0.293972504035574
4417,7,634684,-0.0819567391276761,0.0612324374026902,0.181610231661448
4418,7,637679,0.00747703455500626,0.070950347911377,0.916130933227933
4419,7,638015,-0.0831055857560667,0.0606911655781297,0.171770017675928
4420,7,638390,-0.0827789619881827,0.0620383724758477,0.18295951836619
4421,7,638846,-0.0799468511650769,0.060184564514019,0.184916897471236
4422,7,639021,-0.0757675614741022,0.060387423928102,0.210421008789583
4423,7,640432,-0.0691898175344737,0.0606247745939298,0.254527225442535
4424,7,640575,-0.0719381871711631,0.0611135736460251,0.239939529959962
4425,7,642057,-0.079569065781268,0.0603470864521642,0.188183206209242
4426,7,642267,-0.0913715080297132,0.0602438708397976,0.130238979929653
4427,7,642420,-0.0929521305774517,0.0601228623627328,0.122991794386635
4428,7,643082,-0.0904010981356893,0.0625934793841149,0.149553543034646
4429,7,644412,-0.0860548035516467,0.0597532980841528,0.150706084693808
4430,7,644787,-0.212901658424665,0.296880935920362,0.47376930200013
4431,7,645493,-0.0999401730493437,0.0597651921144259,0.0953682530247219
4432,7,645997,-0.0885621996910796,0.0598107383097309,0.139576551199605
4433,7,647284,-0.0870333547532394,0.0598654681228011,0.146885895025196
4434,7,647344,-0.08994371375129,0.0598734340046033,0.133931530416019
4435,7,648198,-0.0541319814516554,0.0602019703219154,0.369173503674419
4436,7,648764,-0.0281235912925204,0.0613433174392588,0.646902546296211
4437,7,648927,-0.0386366574565788,0.0597898778606977,0.518564974654299
4438,7,648978,-0.0206945780324429,0.0603626207429388,0.731924675325568
4439,7,649406,-0.0129499611274101,0.0643886004324505,0.840719052006991
4440,7,650957,0.0243226523711449,0.0875395060763413,0.781291915945641
4441,7,652017,-0.021089480246956,0.0601620085685347,0.726138950605716
4442,7,652607,-0.0365173155617142,0.0599313282607871,0.542704769497142
4443,7,653017,-0.0375716688308891,0.061229675330623,0.539862573845655
4444,7,653148,-0.0396473671972879,0.0600619393521024,0.509614999265457
4445,7,653157,-0.0525878771975742,0.0602407280384558,0.383277115833755
4446,7,653248,-0.0230072285819415,0.0655748559979222,0.725906852535487
4447,7,656911,-0.0353341990242647,0.0606342623758223,0.560438297777383
4448,7,657229,-0.0508685551223905,0.0601853629580434,0.398572734045168
4449,7,657383,-0.069819886660199,0.0610976863519818,0.253913426730781
4450,7,657638,-0.0419511186819901,0.0601411513259905,0.485921379900331
4451,7,657869,-0.0517320731579718,0.059795473455943,0.387543846124326
4452,7,658138,-0.0467548903688279,0.0598070838555482,0.434878630575148
4453,7,658177,-0.054824162101277,0.0600343577317146,0.361753759553455
4454,7,658876,-0.0423944365149202,0.0602533128405025,0.482143613118488
4455,7,658924,-0.0580802401510669,0.06025895508743,0.335783881333591
4456,7,659189,-0.0632704398105495,0.0614523483760674,0.303909606831165
4457,7,659437,-0.0817694855649877,0.0612254653298906,0.182557878700816
4458,7,659882,-0.0816097931857296,0.0665367632689689,0.220814201194932
4459,7,659935,-0.0627449321091995,0.0653860984989732,0.33791004226164
4460,7,659973,-0.0145545702714376,0.123668396285545,0.906379990846306
4461,7,659973,0.0184786482854716,0.144277108118819,0.89816059177179
