SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2495,4,1267444,0.108504305806887,0.10501248646295,0.302193587241547
2496,4,1268273,0.122476448984356,0.104994295690699,0.244197488953426
2497,4,1268325,0.142832269048946,0.10586866460067,0.178154854232837
2498,4,1270033,0.0690843193685982,0.105226010487752,0.511909169893825
2499,4,1270573,0.103800868105115,0.105051289393865,0.323781911811876
2500,4,1271005,0.132176789387134,0.104337457973433,0.206054815394639
2501,4,1272102,-0.00704338991922004,0.11506906654322,0.951226520814939
2502,4,1272320,0.0776355765892749,0.106512892455236,0.46655572430069
2503,4,1276141,0.00419268990646796,0.104924787946354,0.968148400873146
2504,4,1276325,-0.00547686354287336,0.113510456508058,0.961544401255069
2505,4,1278407,-0.0516921096606322,0.104399987013548,0.620812735059824
2506,4,1278618,-0.0404745321393017,0.105309676461631,0.700959215359967
2507,4,1278772,-0.00156403395666038,0.105292739548405,0.988156931961321
2508,4,1278850,0.00880388354554623,0.104476481272684,0.932892191970804
2509,4,1279912,-0.0581275150602842,0.104524441738596,0.578485183481
2510,4,1282030,-0.00282243535133228,0.10479123377935,0.978527684365627
2511,4,1284773,0.000823694603325653,0.108706254668001,0.993958566381287
2512,4,1285240,0.000821027385142004,0.104901584548321,0.993759726329605
2513,4,1287974,-0.137935558981125,0.104105121921768,0.186040040333111
2514,4,1291036,0.153482285811521,0.22410086020376,0.493868840973348
2515,4,1291435,0.0157997860063296,0.104953481460361,0.880423909885713
2516,4,1292515,0.0666886748894198,0.105413683010798,0.527379806600273
2517,4,1296513,-0.0128597926498337,0.104211817717092,0.901860174239952
2518,4,1298073,-0.0636863999518944,0.104324268225575,0.54194610061515
2519,4,1300999,-0.0727894548377424,0.104603066558457,0.486972201166561
2520,4,1301046,-0.0752643990722499,0.104754825905029,0.47293576168215
2521,4,1301309,-0.0747241204171636,0.103997251674956,0.472911939978411
2522,4,1304354,-0.0312466088398161,0.10508221556273,0.766371227247688
2523,4,1305853,-0.0423971362475987,0.107714519337081,0.694109204751055
2524,4,1306124,-0.024008022470373,0.106462682398172,0.821715799522947
2525,4,1306509,-0.0655557198877952,0.104436622361087,0.530600980180062
2526,4,1307383,-0.0837630482005835,0.104549865611527,0.423567559990292
2527,4,1307724,-0.392183050022405,0.178402833745587,0.0285762800301683
2528,4,1311626,0.0134434089610946,0.105403036679172,0.898583345318266
2529,4,1312702,-0.0366562916702418,0.104195801089987,0.725196665525857
2530,4,1316036,-0.00915149621717598,0.104573227754052,0.930313531385118
2531,4,1317259,-0.0247040545430686,0.104519712337756,0.813292085752308
2532,4,1318086,-0.048306081405617,0.104090573554162,0.64287835884663
2533,4,1318331,-0.0568847050165884,0.104881333677019,0.587904452265335
2534,4,1318792,-0.0786541676139839,0.104116815997652,0.450487859822433
2535,4,1321563,-0.0941262619360969,0.105729222982934,0.373933824345631
2536,4,1321800,-0.024067324353961,0.106622201630109,0.821545739563368
2537,4,1323799,0.0215386871153172,0.104080032798192,0.836173296488434
2538,4,1324081,0.0244571091857693,0.104217421224721,0.81459790386859
2539,4,1330149,0.128825818197203,0.112431289592246,0.252646550551859
2540,4,1330414,0.00716092810026048,0.208342531538663,0.972600785078429
2541,4,1333470,0.0174741401606824,0.104792218237549,0.867661952941284
2542,4,1333527,0.0433296829136362,0.104527383048881,0.678738162164986
2543,4,1335020,0.0651096276294684,0.105015507109104,0.535657715720485
2544,4,1335357,0.101460084900274,0.104762505008444,0.333469235963186
2545,4,1335426,0.0926334687494731,0.104453922605163,0.375771144047288
2546,4,1335638,0.0970292806564574,0.104270469810195,0.352720367589645
2547,4,1337043,0.06445755061352,0.106121368925406,0.543979556188852
2548,4,1337078,0.177138785636603,0.112669253175115,0.116799635918722
2549,4,1337113,0.125238854880224,0.110065228224686,0.255950519522164
2550,4,1337514,0.0652779312817932,0.104337977096954,0.531955878003152
2551,4,1338262,0.0403665329211708,0.104669365075174,0.699982594186055
2552,4,1338321,0.0472997114216002,0.104170528233961,0.650064401968469
2553,4,1341560,0.00970086378183688,0.10678979565759,0.927670663916931
2554,4,1342082,0.0212759906115208,0.104943200719644,0.839456503104555
2555,4,1342134,0.0213537774597946,0.104493672840685,0.838194064150927
2556,4,1342485,-0.0111284492128373,0.104498174980726,0.915250753279077
2557,4,1345539,0.0338720930398883,0.104780837037088,0.746685134868976
2558,4,1345604,0.049405861648366,0.105210039555279,0.638936009048077
2559,4,1345654,0.0200781524795548,0.104937167962032,0.848373149260699
2560,4,1348313,0.000454682590879746,0.10696622310494,0.996610834000111
2561,4,1350135,-0.0136153776275695,0.104363622695079,0.896276058181174
2562,4,1352371,0.0225232496431471,0.108133414720416,0.835121650518683
2563,4,1352461,0.0414620519870705,0.106005818813482,0.695937142894633
2564,4,1352971,-1.01657923181305,0.801554153580732,0.205540833002919
2565,4,1353994,0.0136489743986743,0.105387688641089,0.897026263208805
2566,4,1354278,0.000773625124416456,0.105391881055057,0.994147357639734
2567,4,1354322,0.0258057824237771,0.104485864826584,0.80506828611175
2568,4,1354715,-0.0304525599523195,0.214885317817469,0.887385648567988
2569,4,1355617,-0.0182213149224503,0.114303594260483,0.873435796585675
2570,4,1357789,-0.0471368975836835,0.106147164578398,0.65726321120721
2571,4,1358780,-0.0245447805289611,0.105850101617398,0.816763682464337
2572,4,1359163,-0.049778381931325,0.106174999923985,0.639478152872411
2573,4,1359608,-0.0422803596699878,0.104322103972804,0.685512304483057
2574,4,1360486,-0.0477484497297643,0.105073058558456,0.649797985015595
2575,4,1363156,-0.0964359307267642,0.104223354097764,0.355451659470793
2576,4,1365085,-0.12072347664404,0.104302122876465,0.247875101502218
2577,4,1365131,-0.108234516370516,0.104190530685056,0.299602557357701
2578,4,1367398,-0.145129889069197,0.104213970946974,0.164612910290642
2579,4,1372531,-0.122043188128191,0.104459721572484,0.243463032362094
2580,4,1375354,-0.132409531877184,0.104702347645599,0.206838955392112
2581,4,1376706,-0.109053714153966,0.104044085497468,0.295287024813926
2582,4,1379287,-0.0940982994612827,0.104521632942931,0.368587239517306
2583,4,1380043,-0.106870103065139,0.108525663153764,0.325423808894925
2584,4,1381192,-0.066609074892408,0.104492696607645,0.5242437160269
2585,4,1381394,-0.0383623363019156,0.104929446242224,0.714881623340801
2586,4,1383768,-0.0141106097296564,0.105115412216816,0.893289924463698
2587,4,1385147,0.00631304556213591,0.106116474354289,0.952594169978055
2588,4,1388828,0.148998344456564,0.20874499827002,0.475833882716955
2589,4,1389763,0.00791794786046827,0.104518857348799,0.939656005520903
2590,4,1390026,-0.0306755461103305,0.104791968648203,0.769902036285365
2591,4,1391816,-0.0358009613556981,0.104475863013935,0.732049123881567
2592,4,1392181,-0.0298746916958895,0.105048028899446,0.77627766995375
2593,4,1392182,-0.0260274759402483,0.105187344024985,0.804712167950929
2594,4,1392187,-0.0187595903056704,0.105028435171741,0.858342956353835
2595,4,1401418,0.106351820891569,0.104820043780335,0.310985064277685
2596,4,1403501,0.139936451825376,0.105210121613872,0.184355090669558
2597,4,1404193,0.153799983581337,0.104576678276809,0.142265487705557
2598,4,1404217,0.158017550022909,0.104888508808138,0.132825829631564
2599,4,1405373,0.172007328927092,0.104589625072587,0.10094403326666
2600,4,1406795,0.171734622711874,0.104311664336024,0.100579481254117
2601,4,1406965,0.174848849507908,0.104184418830504,0.0941807961573725
2602,4,1408452,0.156341910863344,0.103947208802423,0.133462361719145
2603,4,1409487,0.126153555230807,0.104601084415594,0.228608074453737
2604,4,1410314,0.126901913457109,0.104137443455234,0.223809723164351
2605,4,1411483,0.0868886677920682,0.104417345594197,0.405898890387838
2606,4,1411837,0.0828103984704876,0.104401896238098,0.428200726681964
2607,4,1411853,0.0781517915394172,0.104425312090354,0.454717904037599
2608,4,1414039,0.0730499580466378,0.10868984563684,0.501962534935133
2609,4,1414327,0.140859028635494,0.108415712600271,0.194706342003991
2610,4,1418662,0.0529373881696509,0.104357779583106,0.612283366140128
2611,4,1420155,0.0430848812534009,0.104233163239134,0.679600462578641
2612,4,1424802,-0.0815076850994086,0.106077729524086,0.442776980557812
2613,4,1429971,-0.0527145872085281,0.104439851954708,0.614058976216558
2614,4,1430306,-0.0655175359846515,0.105459180145951,0.534829744451217
2615,4,1430469,-0.0845734577581107,0.107008440765435,0.429857633005464
2616,4,1432529,-0.0895261828432867,0.104243288507304,0.391022826192924
2617,4,1432812,-0.0528263611102043,0.105129358919667,0.615636810090523
2618,4,1433591,-0.0967305527797981,0.104970034746985,0.357415486209936
2619,4,1434295,-0.0504174895197182,0.105126807756107,0.631817820928016
2620,4,1435743,-0.0225999572000269,0.105452112266354,0.830425256902502
2621,4,1436351,-0.0370684979675827,0.104871326636511,0.723949758899523
2622,4,1438464,0.0125817005139898,0.107481403542513,0.906879614137792
2623,4,1438494,0.0174633688553458,0.107974210207863,0.871605906308724
2624,4,1440118,-0.0160568472689921,0.104974325039059,0.878517406391181
2625,4,1440423,-0.0280949258906439,0.105219602389159,0.78961562636999
2626,4,1440771,-0.038600562823279,0.104841333332589,0.712959130529633
2627,4,1441031,-0.00192925903810437,0.105463172644859,0.985415286271533
2628,4,1443639,0.0509080665796615,0.248885207248247,0.838046009230124
2629,4,1443800,-0.0145796703532768,0.105519073176386,0.890184098240846
2630,4,1443836,-0.0153227899545342,0.104971282355812,0.8840273988677
2631,4,1443906,-0.0204019112331397,0.104738211043323,0.84566974577467
2632,4,1443911,-0.0204019112331397,0.104738211043323,0.84566974577467
2633,4,1444058,-0.0440644644695542,0.105204088671903,0.675582356433445
2634,4,1444256,-0.0455880029045334,0.105369894726612,0.665535202869941
2635,4,1444337,-0.039559082361263,0.10551199168248,0.707941404827511
2636,4,1444364,-0.0592098431272315,0.105416127171226,0.574692345152126
2637,4,1444709,-0.0358358202973603,0.105027621405177,0.73315318655214
2638,4,1444711,-0.033764797924472,0.104846061020645,0.747611773020172
2639,4,1444817,-0.0408528652236076,0.104793812459248,0.696889647209338
2640,4,1445462,-0.010196932435893,0.105490740835858,0.923049775003218
2641,4,1445609,-0.0135102686062277,0.105154378602748,0.897842034966461
2642,4,1446003,-0.0441420110028409,0.104940609755545,0.674275378589186
2643,4,1447207,-0.126514969718805,0.106738961226701,0.236706227833776
2644,4,1447282,-0.129203622545455,0.108413051960832,0.234151330751201
2645,4,1447449,-0.136701258063526,0.114186699917,0.232042376940069
2646,4,1447458,-0.0445094820357372,0.124072699578456,0.720006219217765
2647,4,1447474,-0.100469826519539,0.126882926317489,0.42899102184867
2648,4,1447514,-0.0696108783738225,0.18164551781334,0.701784539176677
2649,4,1447514,-0.507047164454951,0.360855793596984,0.160863794713808
2650,4,1447521,-0.0425890457728786,0.116272622581746,0.714371028975322
2651,4,1447568,-0.104358890837152,0.107671187224476,0.333090600558764
2652,4,1447682,-0.0728390455800242,0.107579616670661,0.498804322211598
2653,4,1447719,-0.0892666595830243,0.107058295371093,0.404949902709636
2654,4,1447777,-0.0741031053884729,0.106422663884666,0.486693282621619
2655,4,1448144,-0.116196117482271,0.107414647415966,0.280100717825373
2656,4,1448153,-0.11425840366646,0.106883942818888,0.285802353439363
2657,4,1448315,-0.0825491496024859,0.105935985904364,0.436362702658603
2658,4,1450633,-0.0209269211160795,0.107053681705455,0.845129170995228
2659,4,1451242,-0.0624061938519848,0.107676967946693,0.562575236822956
2660,4,1451946,-0.0589635825798788,0.106589856418414,0.580489001418912
2661,4,1452368,-0.0690090184276302,0.106058621065315,0.515683692790813
2662,4,1453498,-0.0787787341512998,0.106254081047545,0.458932726322777
2663,4,1455597,-0.127866981263144,0.105929798375908,0.228205054499917
2664,4,1456318,-0.155143852932098,0.113108198955466,0.171046365176275
2665,4,1456594,0.203434635595852,0.212141694094484,0.338237047052721
2666,4,1456625,-0.13748224637492,0.143290463270425,0.337981024849975
2667,4,1457873,-0.123128464499066,0.106949698058724,0.250398499595001
2668,4,1458160,0.158715953304652,0.129817026068795,0.222291647256258
2669,4,1459398,-0.0840384484260447,0.107618062346688,0.435387384207292
2670,4,1461847,-0.00387042572162333,0.161698257399046,0.980917103312186
2671,4,1461854,0.0621249429940152,0.14336847467065,0.665044362944324
2672,4,1462057,-0.102657122595144,0.113795363909134,0.367608017518415
2673,4,1467660,-0.218803294285832,0.106820866949701,0.0412679415992034
2674,4,1469963,-0.143403656805616,0.107353154295823,0.182471228701263
2675,4,1470704,-0.11932519510144,0.107257848302411,0.266676914338041
2676,4,1471998,-0.0923988664017525,0.108008915499183,0.392868818236245
2677,4,1472661,-0.0842740279320059,0.108744360209394,0.438873956618323
2678,4,1472720,-0.081506818954588,0.108420835561629,0.452694266885425
2679,4,1474060,-0.107554591851891,0.108594603628179,0.322645809513578
2680,4,1474141,-0.118452589396455,0.10859796335649,0.276129452269451
2681,4,1474602,-0.0859192767002415,0.110779917171803,0.43851314936452
2682,4,1475645,-0.122385179762872,0.10874294875117,0.261161337450615
2683,4,1480211,0.0777867777250396,0.109679324897096,0.478656073786131
2684,4,1480835,0.0853388298465942,0.10898500903272,0.434132890422521
2685,4,1481504,0.0690485545106176,0.109212072372531,0.527637461341983
2686,4,1483867,0.0803415720859202,0.110134389680306,0.466187760729781
2687,4,1484599,0.122948004712804,0.110362757864451,0.266022002497927
2688,4,1484621,0.137766999342447,0.111064657781727,0.215643322798977
2689,4,1484733,0.115332223402934,0.108275443152173,0.287525071741692
2690,4,1484992,0.114490723925943,0.10884339034314,0.293571861582592
2691,4,1486897,0.104309415396319,0.108938240764054,0.338965393772127
2692,4,1488575,0.126168837559493,0.108573341345028,0.245995792013346
2693,4,1489057,0.154213039860042,0.108116943082172,0.154649959718524
2694,4,1489545,0.0035269825272185,0.129421761090455,0.978274259613668
2695,4,1490851,0.100999181503478,0.107959598381792,0.350156020011719
2696,4,1490904,0.128034301495691,0.116795343128943,0.273726397067758
2697,4,1491666,0.0211735651616343,0.107532518348575,0.844016111905869
2698,4,1492451,0.0329367441947016,0.107742930047638,0.760015171193117
2699,4,1492707,0.083995380017224,0.117590336890323,0.47551058849213
2700,4,1492707,-0.283565692778327,0.246352599065375,0.250488176822595
2701,4,1493150,0.0160910886698499,0.107404566049148,0.880994126061285
2702,4,1493956,0.0576765513340616,0.106567244651604,0.588695872109415
2703,4,1493975,0.061041367472596,0.106655183256577,0.567466506227792
2704,4,1494081,0.0444214161872851,0.106365444632307,0.676471454716613
2705,4,1494542,0.068845372162528,0.108119248655373,0.524697742440787
2706,4,1494612,0.0604738708498351,0.107605840888523,0.574476552014084
2707,4,1494869,0.081918500485118,0.107288007237346,0.44565244186591
2708,4,1494944,0.0585568614680786,0.107331324392354,0.585705413687304
2709,4,1494974,0.0517968983011017,0.107386969244554,0.629864256712454
2710,4,1495032,0.0597623154751789,0.107429211870385,0.578361773652463
2711,4,1499852,-0.109656730401839,0.109650159209613,0.317966531561959
2712,4,1499970,-0.0678412617023659,0.111755241157115,0.544206543840502
2713,4,1501685,-0.120218654091509,0.106512635387685,0.259799427461438
2714,4,1501834,-0.103499035709593,0.107747274295914,0.337424800015554
2715,4,1503576,-0.0929688550872225,0.105706322978412,0.379727810600312
2716,4,1504976,-0.120482535367873,0.111269008711882,0.279634473615961
2717,4,1505243,-0.0785441830925169,0.106146603909094,0.459816426694635
2718,4,1505373,-0.0832967683464622,0.10827825683703,0.442238950775319
2719,4,1505397,-0.0842056476585763,0.111384585517803,0.450159296135123
2720,4,1505683,-0.0455800575699143,0.131560765310733,0.729206230495946
2721,4,1505691,-0.0618535105028668,0.172912049153671,0.720769195293817
2722,4,1505703,-0.0193479127753946,0.208616141622663,0.926159487061222
2723,4,1505869,-0.137049992531373,0.109875702915265,0.213107630626772
2724,4,1505904,-0.153676896274786,0.109607265832074,0.161773513169013
2725,4,1506371,-0.0862212563813058,0.106017730800291,0.416610294190161
