SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3736,6,162526,-0.0709786264917567,0.124969898263905,0.57041927661162
3737,6,163117,-0.058916166836682,0.125184659408109,0.638192735526581
3738,6,163321,-0.0655479082710685,0.124445666730128,0.598719490627389
3739,6,163435,-0.0641419528880526,0.125028043901538,0.608257858718634
3740,6,164820,-0.156896865315366,0.248508619298049,0.528217807655279
3741,6,166074,-0.0771010356398969,0.125327598438744,0.538821683710489
3742,6,166669,-0.123034457127587,0.13057314960344,0.346701586828957
3743,6,167198,-0.100231215027532,0.124884326805621,0.422750362753511
3744,6,167434,-0.0771723428956829,0.13096656734824,0.556068990767165
3745,6,167610,-0.172132493944709,0.144167370925217,0.233288773397648
3746,6,167690,-0.168095720800347,0.139302831106471,0.228358511736983
3747,6,167705,-0.141447930763011,0.144366211163063,0.327862983209282
3748,6,167855,0.0103694527401501,0.248648275172264,0.966758803558552
3749,6,167939,-0.104800555283426,0.128684790956072,0.41596639647176
3750,6,168223,-0.0970973504517132,0.125219147277903,0.438611048178151
3751,6,168335,-0.00649904981863614,0.277686236755307,0.981341005358774
3752,6,168360,-0.08396681907954,0.161319076303426,0.603040395385623
3753,6,168572,-0.106525637940957,0.124640892080259,0.393318819342404
3754,6,173904,-0.274003270283445,0.125149867894553,0.0292219215892437
3755,6,175273,-0.202057915961492,0.124340090936935,0.105045992142909
3756,6,178778,-0.210514961792826,0.12446119102009,0.091641005457682
3757,6,179311,-0.188917454691961,0.138041971778259,0.172010050233705
3758,6,179345,-0.129186347767698,0.242221537081006,0.594134122360074
3759,6,180643,-0.211399079420555,0.124331780013104,0.0899586952988426
3760,6,183039,-0.131692580431851,0.124860180487472,0.292274565322964
3761,6,183936,-0.115955479318555,0.124869600173232,0.353724439104017
3762,6,184860,-0.097749509098475,0.12476404385058,0.433873571557323
3763,6,187264,-0.0954376910127957,0.124819606802144,0.445017633480775
3764,6,187666,-0.0100484842883569,0.12939116288081,0.938142718346056
3765,6,188423,-0.0860913593987706,0.126225502516218,0.495658332659914
3766,6,188938,-0.102157366554278,0.125412318936256,0.415866514186938
3767,6,189863,-0.0844282200620151,0.124955143306451,0.49969369424577
3768,6,191665,-0.0797376672320965,0.130271716183739,0.540874021486164
3769,6,191802,-0.0040028423374352,0.249338531387797,0.987200504028039
3770,6,191937,-0.116794631181012,0.13640353904947,0.392444006051945
3771,6,192593,-0.121981583379561,0.125878180994795,0.333186365512417
3772,6,193272,-0.123411616526108,0.124610588962303,0.322667639163757
3773,6,193671,-0.113254579817057,0.125232759992867,0.366425198509389
3774,6,199005,-0.00611936772317367,0.125200579493657,0.961045348513218
3775,6,199448,-0.00567923418420579,0.127839711274003,0.96459103372169
3776,6,201624,0.00525911443975302,0.126718558694673,0.966918905383783
3777,6,201882,0.0111169744485848,0.125324349824808,0.929366167470115
3778,6,203342,0.00396904420405281,0.125683900036741,0.974825179036347
3779,6,204006,-0.026852325390567,0.124496154575461,0.82935553442273
3780,6,204440,-0.0115691713819347,0.124610767561475,0.926081379633984
3781,6,204681,-0.0218683572511385,0.124346324412833,0.860499638965506
3782,6,205945,-0.00201233778129151,0.337177070225384,0.995241470667116
3783,6,208815,-0.142594679852321,0.124257115423651,0.25192013652826
3784,6,208850,-0.123617129765826,0.124672296044352,0.322102852579824
3785,6,210067,-0.15370956526028,0.143969467895529,0.286406253742875
3786,6,211447,-0.159489833197961,0.124046038160637,0.199379753743586
3787,6,212247,-0.0762164614369715,0.124422570466208,0.540560801428349
3788,6,214251,-0.124138352791582,0.124864206796012,0.320812899769089
3789,6,216365,-0.188174144861507,0.124756800015641,0.132365115608846
3790,6,221588,-0.228461792463537,0.124023510802928,0.0663013819112805
3791,6,223266,-0.234229525178343,0.125840211936909,0.0635293406500564
3792,6,223299,-0.20022128531727,0.12439013453658,0.108373937972868
3793,6,225352,-0.173935659164901,0.124238384126547,0.162386944443684
3794,6,226182,-0.164138949588282,0.125048944056466,0.190171317141301
3795,6,226781,-0.120304208284329,0.126358835841089,0.341705895128501
3796,6,226929,-0.11437070190098,0.125695322467769,0.363493889720617
3797,6,227351,-0.0592722786751136,0.166251815762641,0.721663362553582
3798,6,227352,-0.0707748505255716,0.130130322417905,0.586869653630604
3799,6,227356,-0.0984948821030726,0.127076179296336,0.43880813023247
3800,6,229335,0.0272904232209088,0.126816061700609,0.829738084174884
3801,6,229567,0.0361876989812996,0.124489458827636,0.771459998003494
3802,6,231725,0.0225730381436005,0.125049008872957,0.856853020136009
3803,6,232479,0.0672143235642038,0.126836127311278,0.596493314914643
3804,6,233698,0.0522264892290286,0.126260660057801,0.679388784605455
3805,6,234833,0.0386260613934136,0.12433477626493,0.75624111566915
3806,6,236114,0.0212365520318478,0.12506953704264,0.865266299304627
3807,6,240423,0.114033381797693,0.124597395996281,0.360703625841021
3808,6,240985,0.106151008834657,0.124711948457603,0.395252210787025
3809,6,242390,0.0598215087782507,0.125551074304853,0.634033295171133
3810,6,244245,0.121483968838216,0.127938540923623,0.342990873154631
3811,6,244301,0.152405360174062,0.125192353343106,0.22427681921668
3812,6,244932,0.207300905339082,0.12403811956785,0.0955550313873866
3813,6,245484,0.165671250556769,0.126492558356428,0.191138520840649
3814,6,245505,0.170899464818764,0.126040233599539,0.175993911463259
3815,6,245506,0.170899464818764,0.126040233599539,0.175993911463259
3816,6,245578,0.167038869782829,0.12496894044066,0.182200010372569
3817,6,245636,0.172171468777383,0.125370793087657,0.170531315189119
3818,6,245962,0.138272416204317,0.264737732492031,0.601789342396632
3819,6,245962,0.333753384757896,0.428825263295366,0.436915346804839
3820,6,245963,0.273092426626106,0.323758444978581,0.399516320240417
3821,6,246705,0.19642919851476,0.124048892188388,0.114207088770157
3822,6,248124,0.172595641716259,0.130032484167017,0.185258301723376
3823,6,251165,0.158550949115356,0.124108181571263,0.202257518440081
3824,6,252271,0.167212913612525,0.124809425188114,0.181189801502823
3825,6,253364,0.305723704052582,0.266143813340523,0.251450811085379
3826,6,253516,0.0981807460938309,0.136273367266187,0.471713047368803
3827,6,253758,0.1873990478017,0.123951109631743,0.131459403020542
3828,6,255018,0.14222850621487,0.124797602249232,0.255195124592307
3829,6,255233,0.174717497034237,0.125029400178638,0.163167577102021
3830,6,256493,0.100900839863079,0.124370828296448,0.417745685901482
3831,6,256723,0.10131300674827,0.128238996985084,0.430039026110255
3832,6,259953,0.132788623349259,0.12464557584368,0.287454921352617
3833,6,260068,0.134260526862243,0.125037846861083,0.283664102918965
3834,6,260462,0.140223663453601,0.125208581651504,0.263509018570155
3835,6,261534,0.129240077767087,0.127592237644434,0.311794582023792
3836,6,261981,0.11068154074694,0.125631807615835,0.378917606980678
3837,6,262244,0.141929286656114,0.137903051740768,0.304092192400382
3838,6,264000,0.0861793584791714,0.125706398807924,0.493440177749269
3839,6,264618,0.105759450230252,0.124196946869068,0.395043258624229
3840,6,264756,0.0611091050451724,0.124446185838196,0.623697327910357
3841,6,265060,0.0865661826779927,0.124266385305905,0.486500435780017
3842,6,265378,0.176694145346182,0.129196973665224,0.172296811618174
3843,6,265477,0.0926720326900329,0.124772051903673,0.458138708517125
3844,6,266478,0.0986695439752063,0.124575393276342,0.428865304440066
3845,6,266518,0.0981769553898393,0.125154789285986,0.433305566619201
3846,6,266627,0.11824730896171,0.124562590130976,0.343117332880875
3847,6,268613,0.154440976579144,0.130446762310581,0.237233921524045
3848,6,268676,0.0938925859543003,0.129402631224037,0.468574076097051
3849,6,268911,0.119118351658325,0.124540517149269,0.339493115688107
3850,6,269163,0.118104203035051,0.124711183908944,0.344275517278922
3851,6,270091,-0.00147560954484849,0.158360804631007,0.992570665004667
3852,6,270110,-0.0446003080581656,0.553787312424477,0.935855897141288
3853,6,270112,-0.0739389034354652,0.654897543567847,0.91017283854492
3854,6,270117,0.0761849338354006,0.280337273585287,0.785964125529146
3855,6,270118,0.0656176807382609,0.282232545306636,0.816288237177105
3856,6,270132,-0.0422691954835823,0.313098482344842,0.89268654535559
3857,7,331,-0.180249011091073,0.131522243929823,0.171407005464241
3858,7,415,0.00344530234590934,0.364403239170836,0.992461740035866
3859,7,440,-0.110676010619295,0.163610189785741,0.499190607560711
3860,7,444,-0.180695643280358,0.162871712279035,0.2679976231531
3861,7,595,-0.27427856467256,0.248360835901432,0.270191310074476
3862,7,603,-0.309764966275095,0.248195605257269,0.212833402452005
3863,7,1581,-0.148981107753967,0.125702209742958,0.236739255783895
3864,7,5119,-0.152331953799467,0.124293146055185,0.221171514675463
3865,7,8780,-0.160240693277944,0.202025952706835,0.428212240058986
3866,7,11071,-1.07700779832904,1.17465582505758,0.359836236265709
3867,7,11076,-0.289593490413625,1.05296548767343,0.783456723220694
3868,7,14747,-0.11139670306251,0.124823784148971,0.372769527476706
3869,7,16567,-0.0979066527857436,0.127886975390085,0.444442737743808
3870,7,17289,0.20053127303408,0.292868703867088,0.493973790063995
3871,7,17702,0.453601238786132,0.167915303408009,0.00723860623246942
3872,7,17838,0.127391645340298,0.208702678357386,0.541991128913369
3873,7,17840,0.2951504369833,0.253906010831827,0.245842167670543
3874,7,17843,0.267441659738291,0.269070682647722,0.320930108861408
3875,7,19449,-0.131084366030878,0.213476089076807,0.539579746317283
3876,7,19450,-0.224591343527354,0.422511752855914,0.595363477859276
3877,7,19896,-0.149971246147628,0.126022355987727,0.234831644332297
3878,7,20110,-0.162613381195612,0.129671722125495,0.210657673198806
3879,7,20451,-0.185878767919403,0.124331445583177,0.135801008572004
3880,7,21017,-0.31156556938204,0.247169554449107,0.208309441600153
3881,7,21057,-0.13070905278145,0.132484561099019,0.324515314682929
3882,7,21710,-0.165853147094384,0.130210919569402,0.203598250757264
3883,7,23383,-0.156445272764093,0.124404732783069,0.209385554109833
3884,7,27344,-0.0972285509201022,0.124765197018241,0.436329705598506
3885,7,27845,-0.0954279575840965,0.124620980875387,0.444339437035142
3886,7,28799,-0.0955134720210745,0.125849426879111,0.44838869766088
3887,7,29465,-0.0538991588590805,0.126220835343223,0.669623142520963
3888,7,29523,-0.0397300945155133,0.126343162663102,0.753356122837343
3889,7,31914,-0.0948979576402622,0.12558254527366,0.450355803269359
3890,7,32249,-0.0178108947586834,0.126616253897627,0.888212213101839
3891,7,33274,-0.0131014916291342,0.125481016396557,0.916903166100379
3892,7,33393,-0.0590534013662876,0.126276697222633,0.640322881901045
3893,7,33441,-0.0255642140170828,0.125882869928143,0.839190001496494
3894,7,34423,-0.00405625321643255,0.126237923132719,0.974385093934217
3895,7,34691,-0.00792013444413175,0.125620918564248,0.949764050318288
3896,7,34805,0.0603154925827743,0.126264772137706,0.633166099088046
3897,7,34808,0.0599480633984827,0.126075345977181,0.634729047114877
3898,7,35435,-0.0538972189612996,0.125717936300289,0.66839182472031
3899,7,35488,-0.038307009048289,0.125619174699185,0.760587334252005
3900,7,35577,-0.0560290404940816,0.129879230875683,0.666445697350107
3901,7,36074,-0.0940402175878153,0.124511726249322,0.450589440872632
3902,7,36180,-0.0740818604758956,0.125036339133194,0.553906767385704
3903,7,37288,-0.126000056671393,0.124307913838464,0.311461924675584
3904,7,41301,-0.0489631996531106,0.12606434517237,0.697955308779801
3905,7,42627,-0.134010832232017,0.124705253893729,0.283278614799166
3906,7,43266,-0.0964362377622193,0.143459701566648,0.501884466748058
3907,7,43683,-0.0763954407274041,0.125157895529239,0.541994602144038
3908,7,45345,-0.14768778888458,0.141421050738973,0.297055384510438
3909,7,45353,-0.0924690871970046,0.250575184520787,0.712328608295817
3910,7,45353,0.754931343770689,0.46843728191066,0.107943729366376
3911,7,45565,-0.137543806582544,0.124840318678553,0.271317577904058
3912,7,46270,-0.170092336614711,0.13150340760829,0.19670317393353
3913,7,47250,-0.191021813010822,0.124472767278659,0.125766213260067
3914,7,48435,-0.15196656175851,0.124510301419632,0.22308476882706
3915,7,50874,-0.120827627693895,0.125927172509208,0.337961624424703
3916,7,53407,-0.0989507782071954,0.124375266682093,0.426809416942346
3917,7,53416,-0.0988839654403528,0.124377378013265,0.427129247360757
3918,7,53455,-0.110590190572349,0.124523386515327,0.37508750132629
3919,7,53544,-0.0777838175079421,0.125843420724311,0.536908003740049
3920,7,53637,-0.0826790517108358,0.125832550953008,0.511572961887455
3921,7,53662,-0.0650383506242306,0.125383043447543,0.604282925254538
3922,7,53700,-0.0522927478943104,0.125192993370941,0.676422554910581
3923,7,53702,-0.0522927478943104,0.125192993370941,0.676422554910581
3924,7,54897,-0.0303084533896507,0.124525278746627,0.807843138526494
3925,7,55912,-0.114587992081409,0.12512026206815,0.360385027761682
3926,7,56225,-0.0925800038216978,0.183946604674437,0.615068498853905
3927,7,62689,-0.020126429833476,0.125370171455882,0.872550668418329
3928,7,65725,-0.0557753562803167,0.124521925973407,0.654488625121769
3929,7,66339,-0.00194312898134799,0.125814274006174,0.987686347674043
3930,7,66622,-0.0295730435764127,0.124635767649713,0.812580528832655
3931,7,68513,0.00234192648198879,0.124701727561407,0.985027039646396
3932,7,69394,-0.00457276367247328,0.37454025044124,0.990265762715152
3933,7,69396,-0.0601205179139068,0.302521954258253,0.842587510784454
3934,7,70413,-0.029929276304305,0.124924647717109,0.810795979716104
3935,7,73728,0.51918173347393,0.245452236105548,0.0351126495126741
3936,7,74414,-0.0132966193481189,0.125380756250073,0.91560298253564
3937,7,80505,0.00232911907877724,0.126836749794433,0.985359544129262
3938,7,80602,-0.260154573376476,0.381961685951761,0.496253984615568
3939,7,80604,0.797839908679315,0.375775239709956,0.0344337735287571
3940,7,80608,0.0499035662198857,0.290690033850843,0.863793156795933
3941,7,80609,0.133744572541763,0.288358244997388,0.643066929807728
3942,7,83968,-0.0354892698171729,0.12452140123054,0.775807154029318
3943,7,84763,-0.121334130010057,0.279923584990286,0.66494938882023
3944,7,87147,-0.094664146869072,0.124392561333657,0.447158361339263
3945,7,87586,-0.192566181680419,0.134029003143827,0.151674711850043
3946,7,87833,-0.0812995439124967,0.125547077855077,0.517689056331076
3947,7,87999,-0.0804592372176757,0.124766388943124,0.519424405830493
3948,7,88913,-0.146213598985018,0.12477660216394,0.242066428465913
3949,7,89733,0.231347165037218,0.325857978833036,0.478195693560236
3950,7,90591,-0.0715320917402622,0.124643656461505,0.566405845710146
3951,7,92844,0.0778955372413971,0.124901671975083,0.533257034378241
3952,7,98223,-0.0394136977016459,0.124644773423888,0.752031385350547
3953,7,101935,-0.0701092620331646,0.124606564167051,0.574033773910008
3954,7,102167,-0.0841195058468128,0.125143863425195,0.501907278312357
3955,7,102487,-0.605560006231317,0.505316364352114,0.231573827877643
3956,7,103626,-0.0708872577381369,0.124780857719424,0.570332306783855
3957,7,103929,-0.112635951614662,0.124695832990965,0.366990311837148
3958,7,105525,-0.0903490650999619,0.124395769515004,0.468134126367474
3959,7,109520,-0.161402838346871,0.124039028441272,0.194029680076746
3960,7,109762,-0.155499746430694,0.124399215040545,0.212125464434259
3961,7,112259,-0.101332238203256,0.139973249954026,0.469582039687245
3962,7,114462,-0.165079571437181,0.124364242129175,0.185238273022692
3963,7,115291,0.0554268085686331,0.267894475514589,0.836208876306779
3964,7,115293,0.107505774367215,0.270566170819408,0.691359588425253
3965,7,115294,0.102809332466588,0.273538418485064,0.707254402498228
3966,7,115759,-0.0803503402677883,0.125484402854281,0.522379120579878
3967,7,120910,-0.0480387728430182,0.124468301085946,0.69976481863322
3968,7,121864,-0.0590839645906859,0.125331299288871,0.63763044541799
3969,7,122646,-0.0788668691453453,0.125487068915033,0.530092027859519
3970,7,128719,0.00416382379109143,0.12576965318717,0.973608175607396
3971,7,129502,-0.0593413806863016,0.124276510817416,0.63330537539903
3972,7,129866,-0.0698956717815571,0.125872758290008,0.579049183817994
3973,7,130581,-0.0686986904245156,0.125497972248399,0.584443853316913
