SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1505,4,232306,-0.26257001308568,0.291785181613745,0.368800559430644
1506,4,234153,-0.0164552339363592,0.14626407293193,0.910488068369076
1507,4,234536,-0.0328060522298614,0.146228169832468,0.822616035057262
1508,4,238194,-0.0595825619951821,0.144957040833347,0.681295550464791
1509,4,242179,-0.131333157743119,0.147815352447447,0.374879724257948
1510,4,243657,-0.146631561778217,0.145411694209653,0.313958425444856
1511,4,248600,-0.116701982162354,0.145680856767963,0.423624343922935
1512,4,248779,-0.0866866558962738,0.146614035589183,0.55472627572035
1513,4,249022,-0.124063320425387,0.146290214525662,0.39697754462161
1514,4,249864,-0.103211440756764,0.14550807466953,0.478595622387007
1515,4,250515,-0.0953586020849767,0.146162206479014,0.514557280729458
1516,4,251239,-0.112653069737879,0.150226983942552,0.453823017288623
1517,4,251719,-0.135144841483024,0.145018087754832,0.352016277215416
1518,4,256612,-0.260441946778395,0.243418591674983,0.285379834027441
1519,4,256620,-0.0861975209879557,0.332708872476293,0.795726136673585
1520,4,256620,0.0196815610772152,0.307793792704116,0.949051024300545
1521,4,256985,-0.150343500115704,0.146294588155902,0.304805719416272
1522,4,257828,-0.0997207482889292,0.144992825543135,0.492053488360209
1523,4,259994,-0.106455749835258,0.147307239979411,0.470356045549178
1524,4,263044,-0.10066456817792,0.145650926536567,0.489934455452445
1525,4,264432,-0.0896568284063998,0.14864447641528,0.546787679138544
1526,4,265022,-0.0595446959591884,0.148626978225955,0.688933583237568
1527,4,267372,-0.0774708536610906,0.147696711614108,0.600241546657442
1528,4,267844,-0.0730908406330874,0.147081380419176,0.619539657199264
1529,4,268855,-0.0834902731018952,0.147647576680887,0.572113362565168
1530,4,270158,-0.027976775841688,0.160493174824758,0.861715842080738
1531,4,270194,-0.325083286796536,0.292065843191207,0.266445202199207
1532,4,271035,0.0106262608018661,0.151937537497272,0.944282330822913
1533,4,271787,-0.025854523732353,0.146733351249522,0.860237286298082
1534,4,274059,-0.0561393975086595,0.147255337375206,0.70325566829897
1535,4,274409,-0.0597199330243255,0.146443476737074,0.683666309862833
1536,4,274840,-0.0473586940700134,0.148112151424378,0.749347861774685
1537,4,274870,0.0187816585460491,0.149348355136305,0.899995567785184
1538,4,274922,-0.0264848820562776,0.148858634366335,0.858888101837073
1539,4,274930,-0.0287953283148505,0.148831494891394,0.846697445603146
1540,4,275038,-0.123049307929012,0.152519944510561,0.420339232998458
1541,4,275108,-0.214414924481151,0.157829349035657,0.175165041833899
1542,4,275111,-0.209403005320111,0.157264383467841,0.183872279974933
1543,4,275180,-0.0465354093353847,0.146087843734609,0.750260692538559
1544,4,275191,-0.0431319409109959,0.14624867843507,0.768226900219041
1545,4,275289,-0.0292228240954718,0.146469710200398,0.841975214892498
1546,4,275562,-0.0237147880884107,0.146472529910196,0.871472473124739
1547,4,275637,-0.0101882022871516,0.147012750339248,0.944788881871539
1548,4,275645,-0.0101882022871516,0.147012750339248,0.944788881871539
1549,4,275715,-0.0208646966182374,0.147103598771735,0.887289867039609
1550,4,275721,-0.00893863556410901,0.146590250300499,0.951412024245808
1551,4,275859,-0.0192017020983464,0.146435599993127,0.895749318810434
1552,4,275865,-0.00677910975819007,0.146590578273719,0.963140971781525
1553,4,275877,-0.00677910975819007,0.146590578273719,0.963140971781525
1554,4,276015,-0.0284847761976681,0.146316263323229,0.845755859145373
1555,4,276066,-0.0129025560062527,0.146898111073625,0.930058920465856
1556,4,276194,-0.000466276870327076,0.147325126229258,0.997476526132003
1557,4,276201,-0.037694538148061,0.147094108875337,0.797898297955268
1558,4,276375,-0.0189392428209957,0.146587556407773,0.897272274992101
1559,4,276645,0.00774152374026826,0.146632906210874,0.95792489505942
1560,4,276806,0.00343107091461659,0.148720941835823,0.981607048661659
1561,4,276820,0.00896786048863507,0.14863418155146,0.951922878402596
1562,4,276934,-0.0154633298263899,0.146006224899687,0.915714946894581
1563,4,277129,-0.0143906737268783,0.146367865871352,0.921735166810683
1564,4,277137,-0.0124662704531551,0.146631983931153,0.932295751893503
1565,4,277249,-0.00634967771069372,0.146949184922456,0.965558546010428
1566,4,277276,-0.0238279217634522,0.146208519196328,0.870633591780052
1567,4,277639,-0.0331411830580529,0.146467347062146,0.821122302808843
1568,4,277649,-0.0249711724833768,0.145946604531899,0.864244738440385
1569,4,277971,-0.0289216671628941,0.146361775194122,0.843468668209471
1570,4,278164,-0.0492971335736938,0.146767230450067,0.737155998053837
1571,4,278914,-0.0147522178651093,0.146858479298073,0.920042569640483
1572,4,278971,-0.00327200336219702,0.147110070490433,0.982267583735797
1573,4,279037,-0.0387853191816894,0.14657648634979,0.79146584342907
1574,4,280703,-0.177172980684077,0.146025816519799,0.225826749340716
1575,4,280859,-0.140460098405074,0.146892658204074,0.339620980579617
1576,4,280934,-0.192482171975092,0.146592023646495,0.190020126665497
1577,4,282594,-0.190296792082007,0.145278744100308,0.191090385725359
1578,4,282713,-0.20326629744151,0.145751077267027,0.164009672612824
1579,4,283570,-0.218584013453552,0.144971490019798,0.132507200248058
1580,4,283830,-0.198752024133638,0.146269157616655,0.175074322156864
1581,4,285234,-0.236292522449222,0.146325841817356,0.107239221540554
1582,4,285372,-0.257723631324118,0.318145066820892,0.418438729191878
1583,4,285568,-0.246153499505885,0.144673144687964,0.0897398731262272
1584,4,287068,-0.192154154765278,0.144632858962909,0.184849737918995
1585,4,289558,-0.178624198590335,0.150510485129308,0.236108906422288
1586,4,289573,-0.1549276523085,0.15186608449245,0.308351391945281
1587,4,289631,-0.0820837485846784,0.148714792405202,0.58132901863357
1588,4,289647,-0.132827740853545,0.147191362037309,0.367451620964366
1589,4,290003,-0.105000780240484,0.145922540228523,0.472268865683679
1590,4,290096,-0.138819155610752,0.145492470735765,0.340669269752897
1591,4,291044,-0.154929982717878,0.145628697320855,0.28811485480858
1592,4,291531,-0.157460220858528,0.145854251637889,0.281069718531879
1593,4,292625,-0.22204623934828,0.148083044427758,0.134645254651955
1594,4,292985,-0.219539988401651,0.146160066618516,0.133977727196595
1595,4,293190,-0.157629569968598,0.145507767687385,0.27941160538765
1596,4,293625,-0.164453180276166,0.14529172780676,0.258452096038294
1597,4,294073,-0.156164870063508,0.144851661252549,0.281724380703717
1598,4,294288,-0.162529948741283,0.146022395495405,0.266445139355462
1599,4,294760,-0.172316846512707,0.146745264667575,0.241083149033581
1600,4,297290,-0.138924230668908,0.146232366428302,0.342750120917346
1601,4,297499,-0.162048238276631,0.147972560327303,0.274209132848211
1602,4,297638,-0.112388377072562,0.147428138274037,0.446374226263298
1603,4,297848,-0.167561848364971,0.145087783006977,0.248912653326537
1604,4,298091,-0.163411285231101,0.145835706519829,0.263255558701231
1605,4,299599,-0.256344386225457,0.146843668909551,0.0817338314883524
1606,4,300038,-0.0728883897746018,0.316370069833462,0.817922460172571
1607,4,300148,-0.19615808981282,0.146497318757827,0.181436304449579
1608,4,302333,0.105380063257384,0.244973033238037,0.667334436453416
1609,4,302334,0.0823460084676361,0.236297586226325,0.727684214423486
1610,4,302346,0.0839818525510054,0.304065118574409,0.782558444705134
1611,4,302347,0.0555685485078383,0.318439000062035,0.861570241804386
1612,4,302611,-0.092189087104338,0.145358222668583,0.52634805388268
1613,4,303009,-0.0149331305916638,0.188100722176452,0.936768193094908
1614,4,303011,-0.0780525984751205,0.146876583879425,0.59546461639659
1615,4,304549,-0.125185151167751,0.145584302097271,0.390438326549249
1616,4,307387,-0.0962858314555071,0.147879641594267,0.515399455370286
1617,4,308154,-0.0145043230811487,0.146441833157737,0.921158805928422
1618,4,311231,-0.130476177605041,0.144690735251498,0.367799739119536
1619,4,311787,-0.173357335216509,0.145220784193461,0.233377320396704
1620,4,312488,-0.0669431603217203,0.147314370548066,0.649803103828152
1621,4,312611,-0.0818210857307469,0.145806246199415,0.575042398328348
1622,4,314015,-0.156122919239484,0.145439299444455,0.283799111013985
1623,4,314192,-0.152053449405643,0.163879884910714,0.354127268147038
1624,4,315072,-0.146875166986712,0.161471650770382,0.363652324618749
1625,4,320017,-0.101018221990238,0.147262926001252,0.49318113961099
1626,4,320510,-0.0611874171944355,0.146009524362253,0.675423831714387
1627,4,328073,-0.025460159652415,0.145844065117021,0.86151673281566
1628,4,331098,-0.17876146691413,0.151585178292206,0.239080642573752
1629,4,336922,-0.207178276327613,0.145065139396516,0.154125885521234
1630,4,340555,-0.244105944972114,0.151192685018803,0.107304796313974
1631,4,351322,-0.0407394873232866,0.145393767205324,0.779487385329502
1632,4,353020,-0.0538308581769204,0.144965696945654,0.710610693983159
1633,4,355411,-0.350631722202618,0.164620428173076,0.0338677353005277
1634,4,355467,-0.25365426218834,0.319285324569518,0.427470852686638
1635,4,355569,-0.258906380644012,0.293575909871329,0.378427709007128
1636,4,356055,-0.128474619471503,0.145655113617216,0.378351743561501
1637,4,356492,-0.0303922356759315,0.145727715336696,0.834915970838117
1638,4,356541,-0.0332716319758031,0.145472860455147,0.819223909146753
1639,4,356853,-0.0714136771350992,0.148273825702073,0.630364598134307
1640,4,356935,-0.0901891854307503,0.151882447800776,0.553020094927398
1641,4,357632,-0.0673107552014563,0.145660214225415,0.644288524264094
1642,4,357802,-0.0666117289347009,0.145918901749302,0.648312449188811
1643,4,362032,-0.268362655202351,0.144978039605559,0.0649964358881144
1644,4,362199,-0.290905996302854,0.146175803454103,0.0473497439494207
1645,4,362266,-0.24467005998836,0.149125751188951,0.101751170903846
1646,4,363194,-0.257542904258012,0.144852635025434,0.0762703663671796
1647,4,364690,-0.244204446325308,0.148485553768083,0.100935417730771
1648,4,368078,-0.0517582625841718,0.144858413507687,0.721078929016516
1649,4,368457,0.00456060817495146,0.147121890582281,0.975287982357274
1650,4,369171,-0.0223052285019099,0.149093257823016,0.881161004218601
1651,4,369403,-0.0247273990546329,0.146232671951361,0.865817774343859
1652,4,370869,-0.317349353642014,0.252554300661274,0.209744285520875
1653,4,370874,-0.129526905131049,0.162494336837264,0.425919234743124
1654,4,370948,0.0112038940679329,0.173608183395042,0.948580356689867
1655,4,370964,0.453404027146462,0.566852514155645,0.424328433247414
1656,4,372110,-0.0661774461205178,0.146467392376155,0.651673446141691
1657,4,375648,0.0909622310243624,0.149837784371227,0.544193808368515
1658,4,375688,0.0844611290652496,0.148127487230616,0.568910112005661
1659,4,376511,0.052407523209637,0.146125431706176,0.72007319376039
1660,4,378801,0.139080112451939,0.154674977620333,0.369171574230387
1661,4,380252,-0.0310234280953,0.145814310622024,0.83163710634976
1662,4,382176,-0.0704589658108526,0.14581375743273,0.629244738568079
1663,4,383443,-0.086447809789444,0.148090127440706,0.559760429133765
1664,4,383482,-0.00442567854374998,0.186961853936023,0.981127967503375
1665,4,383485,0.00345170637739445,0.187908312037112,0.985354781709363
1666,4,383639,-0.0888154820052751,0.289867362817442,0.7594804274335
1667,4,383641,-0.13637864344769,0.28974206869911,0.638152959567224
1668,4,383644,-0.0888154820052751,0.289867362817442,0.7594804274335
1669,4,383646,-0.0888154820052751,0.289867362817442,0.7594804274335
1670,4,383666,-0.0519816853898423,0.289619495480942,0.857661688040256
1671,4,383669,-0.0519816853898423,0.289619495480942,0.857661688040256
1672,4,383671,0.0144947111490694,0.289631682746816,0.960114575502524
1673,4,383673,0.0123375915298709,0.289604688646978,0.966043293183902
1674,4,383681,0.0266511696076464,0.289574689454924,0.926721991320397
1675,4,383923,-0.142085603645036,0.33460238440239,0.671357723020328
1676,4,383923,0.00671068384383311,0.387211539858585,0.9861825095524
1677,4,384094,-0.0265176345147508,0.145572548018025,0.855560974970823
1678,4,384191,0.00888977498296672,0.157647852298863,0.955062963243258
1679,4,384602,-0.0351651148895226,0.145428971743016,0.809073469834924
1680,4,384607,-0.0351651148895226,0.145428971743016,0.809073469834924
1681,4,388305,-0.0714525874568128,0.145408566338588,0.623454695876794
1682,4,388542,-0.0885718907491981,0.146433874758897,0.545661094235907
1683,4,390389,-0.0708639807726738,0.167422594011343,0.672360306550472
1684,4,390909,-0.146528786565938,0.145239837157866,0.313725797662754
1685,4,397927,-0.0576820380865467,0.148342090505769,0.697625456541296
1686,4,400669,-0.218979406797046,0.165491801145525,0.18662397861561
1687,4,400864,-0.141698283582743,0.181670795123463,0.435929519096319
1688,4,404981,0.110948709008301,0.145950915339606,0.447655465459252
1689,4,405202,0.25505243736534,0.296628149252092,0.390461384193703
1690,4,405368,0.171547968405459,0.148670466320235,0.249329744198204
1691,4,408981,0.193959814352136,0.146536525282975,0.186483260067052
1692,4,411785,-0.1139440802766,0.289541926391071,0.694164005510352
1693,4,413029,-0.0378904218063747,0.149611927747102,0.800216254894117
1694,4,413957,-0.0520468942024306,0.147335005823716,0.724107800345732
1695,4,414243,-0.0678683463274496,0.146949146289972,0.644473956014266
1696,4,415928,-0.00945302991623798,0.145336621814694,0.948177129465444
1697,4,419709,-0.00205783001890231,0.145733176454301,0.988741796822288
1698,4,420255,-0.0207505396792005,0.145729032551178,0.886852206022362
1699,4,421542,0.0133068520804241,0.145653942583678,0.927258867034815
1700,4,422070,0.0210510739940262,0.146160612467513,0.885561339251992
1701,4,422545,0.041267057257105,0.145807117111586,0.777323580288087
1702,4,425689,-0.030971587245902,0.145999238683969,0.832123942411693
1703,4,425858,-0.0170390187828049,0.14689691685289,0.907724021636587
1704,4,427105,-0.0807644419727418,0.229069347989013,0.724616463211514
1705,4,428805,-0.122321116936604,0.31049264154301,0.693849781203146
1706,4,428805,0.219832512278013,0.296267672652994,0.458576859155677
1707,4,428826,0.146094728415081,0.149962301854139,0.330619537957572
1708,4,428861,0.124789563886197,0.146640341744057,0.395351412751995
1709,4,433301,0.0979135867117608,0.146721841623714,0.504989975413294
1710,4,433554,0.0931983354663034,0.146507070796646,0.52510039616243
1711,4,434256,0.104584255637567,0.146794213723866,0.476653773535837
1712,4,434351,0.123573261356655,0.14656156108839,0.399715956267782
1713,4,435289,-0.202249309417049,0.260849375546437,0.438652539107656
1714,4,435291,-0.202249309417049,0.260849375546437,0.438652539107656
1715,4,442926,0.157318667763501,0.146993575762764,0.28524171855873
1716,4,444482,0.145445074057294,0.218443154860148,0.505957342223355
1717,4,445208,0.0969062909029663,0.147480925827672,0.511559718540537
1718,4,446835,0.139059785573901,0.151413705524841,0.359031611115651
1719,4,449745,-0.0773151847772633,0.557172677046155,0.889716230071203
1720,4,449788,0.278713611206234,0.326210446174768,0.393463861036341
1721,4,450801,0.127470648589722,0.147817646785541,0.389080023060382
1722,4,451837,0.0986390016208061,0.14817829261273,0.506051793889618
1723,4,452907,0.48290907901664,0.5293648375671,0.362263672635538
1724,4,452907,-0.0151634735190651,0.306914273627099,0.960623515178817
1725,4,454081,0.111109309029537,0.148360066311244,0.454406238019958
1726,4,454191,0.140159079043948,0.149084195164164,0.347791841134967
1727,4,454676,0.105804100076128,0.14837105260261,0.476252089032684
1728,4,454817,0.107943636390879,0.149039419621385,0.469384435166985
1729,4,454913,0.138115405356083,0.148735643568507,0.353732728990854
1730,4,455054,0.130080175365009,0.160687855358933,0.418760914865263
1731,4,455170,0.135895910080029,0.1483961393656,0.360415605064809
1732,4,458042,0.141511230732109,0.14748606103566,0.337969251246488
1733,4,458282,0.187451579437233,0.150383668492867,0.213411462157426
1734,4,458401,0.160168338788164,0.148906288267972,0.282826573130743
1735,4,461656,0.103097054467458,0.147871487148301,0.486132089772287
1736,4,461812,0.12993089128334,0.147072951596375,0.37759704501939
1737,4,462685,0.14316173607277,0.147467066139053,0.332310204998186
1738,4,463276,0.164809901930643,0.147114130621172,0.263353514059669
