SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2781,5,18800,0.00440932583081328,0.101350816781464,0.965323116754571
2782,5,18904,-0.0301671983996621,0.117068127971882,0.796796896931227
2783,5,18920,-0.12874026647337,0.287423985069771,0.654492437519959
2784,5,18994,-0.00272900783162755,0.121694422565523,0.982121540554486
2785,5,19045,-0.0955977278410423,0.199509583847319,0.632118950177754
2786,5,19049,-0.0955977278410423,0.199509583847319,0.632118950177754
2787,5,19051,-0.0963827013341518,0.199527317492278,0.629356019888967
2788,5,19082,-0.0806800873486004,0.199641142206441,0.686365119693883
2789,5,19084,-0.0889897189136111,0.199725364965931,0.656187930255065
2790,5,19368,-0.0400225499654139,0.101649464927908,0.694017334751434
2791,5,19504,0.00037807817382135,0.13683419587563,0.997796977686426
2792,5,19513,-0.123219832124943,0.139774785509658,0.378614754785888
2793,5,19517,-0.046426528583783,0.144107712149585,0.747518049888267
2794,5,19542,-0.00515677911152856,0.180854362490586,0.977268765813206
2795,5,21341,-0.00108046134942441,0.412080571255459,0.997909457092196
2796,5,21342,0.103613686774435,0.372586770512034,0.781103959318662
2797,5,21355,0.108887681746158,0.35802540054324,0.761205038109455
2798,5,21358,-0.0780514695027659,0.57737096661846,0.892543237807373
2799,5,21504,-0.00348330469300606,0.272397061930016,0.989804473348118
2800,5,21509,0.00399560783254849,0.282845230957912,0.988737054100902
2801,5,21529,0.0458115349685713,0.229334489529144,0.841784408307862
2802,5,21532,-0.0339683268478677,0.232811980538718,0.88408002150358
2803,5,21533,0.0205311720995032,0.237204374063445,0.931074486828019
2804,5,21552,-0.327153166851895,0.289429398747686,0.259101077148684
2805,5,21558,-0.213343024307227,0.270251409257286,0.430393982614422
2806,5,21954,-0.437217185142984,0.947659513338497,0.644820720045618
2807,5,22497,0.0414558363181126,0.146802691529415,0.777808810695432
2808,5,22502,0.0692066263050943,0.150310099269241,0.645494217556363
2809,5,22536,0.204630217195861,0.199320981191881,0.30529457601479
2810,5,22625,0.0998224213863157,0.203360373715941,0.623827178669277
2811,5,22635,0.132500930931274,0.2003586870411,0.508839405479822
2812,5,22638,-0.138913701527304,0.219471100858612,0.527177687160197
2813,5,22854,-0.160256969871138,0.294977783942933,0.587276570703939
2814,5,22881,-0.0137776200393702,0.215033436702134,0.948949171943203
2815,5,22883,0.00667078600885596,0.209170748340082,0.974576535911983
2816,5,22917,-0.0359280546592604,0.201150271429857,0.858344045423483
2817,5,23224,-0.133882002323561,0.109182576894143,0.220932748730501
2818,5,23230,-0.0532177427832186,0.120348956220876,0.65861868190806
2819,5,23574,-0.070807880494319,0.0998479521589611,0.478695115496929
2820,5,23653,-0.0554161041782796,0.0997342276401569,0.578810474254355
2821,5,24002,-0.0383527558182918,0.100180124793327,0.702070324266339
2822,5,24122,-0.0642098193875558,0.100572190242861,0.523597979772712
2823,5,24148,-0.0455939796763556,0.101622938272683,0.65395341711172
2824,5,24163,-0.0656666971078297,0.101888813957689,0.519673930765019
2825,5,24234,-0.0419457363158621,0.10062154133835,0.677029537211987
2826,5,24246,-0.0427785487494888,0.100472188850637,0.670531261906861
2827,5,24270,-0.0363692580305883,0.109423561063935,0.739806138664957
2828,5,24278,-0.0472744638596905,0.100453679921402,0.638210218022389
2829,5,24388,-0.0801721337863748,0.101341797464412,0.429413171851118
2830,5,24487,-0.0607599278725928,0.100719984020438,0.546725844618211
2831,5,24650,-0.0601397801755137,0.10016247539808,0.548610127885747
2832,5,24820,-0.0491068143455792,0.0998895801754179,0.623299919691336
2833,5,24909,-0.0297472218032415,0.100329065263716,0.76702526731999
2834,5,25103,-0.0628345194358964,0.100183195057927,0.530936085283189
2835,5,25397,-0.36414410223446,0.195261931587573,0.0630249205380894
2836,5,25397,-0.0814734266370079,0.373667190040345,0.827525949460501
2837,5,25485,-0.077691827192805,0.104419931752946,0.457351757599648
2838,5,26058,-0.134182357961187,0.10011902131323,0.181033072609979
2839,5,26197,-0.0984948078229906,0.0996494285424466,0.3236273442899
2840,5,26417,-0.0797513121037619,0.0998414420799383,0.42495528611095
2841,5,27428,-0.0474487544742185,0.100026627865304,0.635535630938514
2842,5,30505,-0.140844658092258,0.0997962994648178,0.159030608870358
2843,5,31263,-0.105231478104238,0.100930184702129,0.297839439150571
2844,5,31451,-0.130774088088077,0.108358750012899,0.228293300962942
2845,5,31466,0.00859723745117158,0.247388343033548,0.97229714548698
2846,5,32038,-0.139884350721754,0.0995090872971092,0.160679558956164
2847,5,33720,-0.187787726165435,0.100720452159497,0.0630890365719366
2848,5,33814,-0.17316404225469,0.100639910955188,0.0861942987322286
2849,5,33851,-0.194004976989115,0.101525349076516,0.0568269630494765
2850,5,34324,-0.0970869797156144,0.102152980534623,0.342555374545668
2851,5,34350,-0.144114112522981,0.100642516222043,0.1530456333931
2852,5,35048,-0.13977561854278,0.0996543279603623,0.161613626041312
2853,5,35579,-0.144930916967583,0.100629441120176,0.150684766047011
2854,5,35901,-0.110367038089969,0.101239939503902,0.276389288028491
2855,5,35947,-0.169376753829675,0.10038079705696,0.0924209269174893
2856,5,37398,-0.142678716474519,0.108380978259946,0.188875367011455
2857,5,38037,-0.165665669167864,0.103126358067429,0.109072739279766
2858,5,38200,-0.177629862525898,0.0993477890160555,0.0746400960020684
2859,5,38263,-0.166601311873915,0.099414485718642,0.0946578589278103
2860,5,38427,-0.194314386830048,0.0995257391899665,0.051680462349152
2861,5,38677,-0.140952901391044,0.0995142410272222,0.157537508435064
2862,5,39894,-0.191001101563846,0.116940290859903,0.103292944474311
2863,5,41075,-0.11641581063126,0.100109403299631,0.245661329587831
2864,5,42051,-0.0665387512817236,0.100282227274471,0.507433926666656
2865,5,42740,-0.145599389499655,0.0994952879322975,0.144253338745196
2866,5,44304,-0.219200423151107,0.0993926933680972,0.0280702639854505
2867,5,44612,-0.226292349820667,0.0994177525916383,0.0234338330477062
2868,5,45702,-0.243008075290768,0.101254858156212,0.0169140710619159
2869,5,46084,-0.191599408574641,0.0995875117087867,0.05516712253564
2870,5,49920,-0.140860440146396,0.100560615240819,0.162166799608468
2871,5,50949,-0.152934787169668,0.102968820246293,0.138369181377724
2872,5,53073,-0.170895956799279,0.101174391692637,0.0920789420603656
2873,5,53535,-0.183811142647556,0.100574146377148,0.0684508813402693
2874,5,53964,-0.17453879213277,0.100729719899358,0.0840145911149756
2875,5,57276,-0.189208529379858,0.100391675804776,0.0602912172641939
2876,5,57788,-0.209622584156977,0.100364816562132,0.0374591867293182
2877,5,57861,-0.209036982496121,0.100559893698293,0.0383638648664133
2878,5,58267,-0.200060217541949,0.10070530316413,0.0477405865550103
2879,5,59261,-0.221955293552578,0.109670751509347,0.0437402296042672
2880,5,59359,-0.0638265185714619,0.209367446707874,0.760656954831398
2881,5,59386,-0.0537906228044278,0.128048093987942,0.674681565275711
2882,5,59387,-0.161873198304636,0.166286287367524,0.330990866877916
2883,5,61028,-0.173646386661834,0.101353297831966,0.0875393719144162
2884,5,61686,-0.248326059364558,0.199180281877236,0.213319408244041
2885,5,64504,-0.150533264968689,0.101181556809759,0.137708499446424
2886,5,66168,-0.11326597042727,0.101109223740656,0.263375722325631
2887,5,67144,-0.193821356669408,0.101734922473399,0.0575715668733471
2888,5,67435,-0.170603655624384,0.104141757017404,0.102273718510795
2889,5,68714,-0.128771525887353,0.101034479135275,0.203313813779181
2890,5,69083,-0.132454034044581,0.100939864560666,0.190302792397543
2891,5,69805,-0.166408442253231,0.103249502807946,0.107918363985103
2892,5,69813,-0.154028358336811,0.10257262020455,0.134081020895828
2893,5,70382,-0.161957067300467,0.109021997327696,0.138292042453485
2894,5,70531,-0.11922379089573,0.103006308208165,0.247874538035941
2895,5,70702,-0.128243303893382,0.102443208864493,0.211454188461213
2896,5,70852,-0.110442748519176,0.102725655473334,0.283053812026437
2897,5,70969,-0.114752286608871,0.102776838551059,0.264959475549127
2898,5,72069,-0.0834654842791793,0.104216081776767,0.423734781639396
2899,5,73474,0.0626420750640291,0.149142468283637,0.674730020911802
2900,5,74994,-0.032627754728785,0.105171371064153,0.756565953587459
2901,5,75504,0.000899645114445402,0.106221658166872,0.993247176008586
2902,5,75507,0.00176131093987397,0.106109400774286,0.986765892469185
2903,5,75860,-0.0217056186631068,0.107485675466135,0.840080236387445
2904,5,76107,-0.0236671945752183,0.106157566072272,0.823708023253165
2905,5,76472,-0.0161442996700862,0.106096547990472,0.879142849931903
2906,5,76912,-0.0423790209549995,0.10649658303535,0.69091654832284
2907,5,77002,-0.0200854612658743,0.107150423426843,0.851414682856422
2908,5,77032,-0.0229446934891904,0.106513466655976,0.829567487830618
2909,5,77423,-0.0228033208912057,0.106725669328881,0.830933261866626
2910,5,77484,-0.00276215728176377,0.107155655363236,0.979449728380514
2911,5,77918,-0.0454218455432982,0.107690601515445,0.673441641487837
2912,5,78310,-0.019134027589224,0.10725483213663,0.858512902944504
2913,5,79208,-0.0649571055953508,0.109538314258537,0.55355546293585
2914,5,79230,-0.0744163687640449,0.108897550003357,0.494826860621906
2915,5,79231,-0.0636292060688977,0.200099404278762,0.750682081139427
2916,5,79231,-0.15565392207717,0.266603968763168,0.559701186450407
2917,5,79232,-0.0975996481507622,0.108771213283658,0.370174141800811
2918,5,79544,-0.0475606647863067,0.182596701645304,0.794654383079057
2919,5,80396,0.00249253230345481,0.110112036076688,0.981953154621243
2920,5,81334,-0.0311824415832174,0.114142280421035,0.784867516017899
2921,5,82827,-0.0499130040381512,0.111114341916217,0.65356018187641
2922,5,83188,-0.0836704194501827,0.112262030566646,0.456578110942095
2923,5,85693,-0.137336655714861,0.12165446978799,0.259703415066274
2924,5,86488,0.0532947331190101,0.176139578843622,0.762395007271402
2925,5,87323,-0.0622899604483305,0.124236009416288,0.616413351455065
2926,5,90716,-0.186273723541695,0.134524699244457,0.16702476427181
2927,5,90719,-0.190587854334828,0.134171303611047,0.156350195752821
2928,5,90720,-0.190587854334828,0.134171303611047,0.156350195752821
2929,5,90746,-0.199150515501572,0.135532522656754,0.142616907114472
2930,5,91091,-0.205145067858018,0.135384189880381,0.13059619940872
2931,5,92747,-0.216745574516628,0.135581398988036,0.110795722192746
2932,5,93878,-0.194674157785064,0.139171309615774,0.162748079519067
2933,5,96610,-0.353533412405923,0.148353567950014,0.0176984904518609
2934,5,97629,-0.188462174115484,0.1453003695753,0.195460307174484
2935,5,97695,-0.193769470795436,0.144416827755868,0.180543581357434
2936,5,98040,-0.23352994443232,0.141185222490647,0.0990026122715278
2937,5,98089,-0.210222337478648,0.142596488693214,0.141306536184661
2938,5,98565,-0.158744767865219,0.149836700390987,0.290118434902512
2939,5,98574,-0.158744767865219,0.149836700390987,0.290118434902512
2940,5,98997,-0.164549859180552,0.14820421225016,0.267629219928804
2941,5,99314,-0.199091474726037,0.149468352803867,0.183720345807797
2942,5,99455,-0.224579819414656,0.153305998928892,0.143834938094906
2943,5,99489,-0.215553448815513,0.151580158299103,0.155896826142524
2944,5,101381,-0.188767569072423,0.173032747245323,0.276045334730048
2945,5,101643,-0.387321690320482,0.178725938852145,0.0308934614847099
2946,5,101687,-0.378589308504001,0.182994805953969,0.0392874379726035
2947,5,102203,-0.209062742037744,0.187699944329268,0.266116996766593
2948,5,102465,-0.241368432637248,0.198002971857779,0.223652767194403
2949,5,103569,-0.329110408788889,0.203074961186576,0.105988818602455
2950,5,103937,-0.335759321063673,0.204829250087966,0.102059215626514
2951,5,104225,-0.377812154297757,0.210052367774391,0.072927091223698
2952,5,104404,-0.319826917456165,0.206465683763012,0.122264283411575
2953,5,104442,-0.286882394454878,0.213160851377815,0.179214829890001
2954,5,104957,-0.333200748078887,0.211935380847953,0.116804457654993
2955,5,105087,-0.34662466828523,0.211222891832388,0.101680292412535
2956,5,105138,-0.34662466828523,0.211222891832388,0.101680292412535
2957,5,105493,-0.365991964544026,0.216729690424781,0.0921595560103444
2958,5,105602,-0.401294528348917,0.216552590585995,0.0647017333862482
2959,5,105816,-0.373617448457154,0.216692828018351,0.0855508057403473
2960,5,105842,-0.435668234712864,0.222945672020402,0.0514733060250464
2961,5,105854,-0.388021478528245,0.220765568093145,0.0796793199338604
2962,5,106333,-0.320084905602634,0.238916397223033,0.181193002850358
2963,5,106481,-0.338580283459741,0.231435197955624,0.144368290931275
2964,5,106489,-0.326525506259991,0.235095964937235,0.165737847841836
2965,5,106491,-0.326525506259991,0.235095964937235,0.165737847841836
2966,5,106493,-0.340370331057681,0.230055504225664,0.139894845386672
2967,5,106501,-0.318809768659229,0.227498753981442,0.161982235191786
2968,5,106718,-0.338054894447325,0.223424990754488,0.131159776920027
2969,5,106822,-0.330516655349296,0.226001200882664,0.144506198984551
2970,5,107574,-0.404059287206316,0.263218009114131,0.125661269675881
2971,5,115925,0.195361517452536,0.713764300115173,0.784470703096862
2972,5,116086,-0.669887734792938,0.943268976449603,0.478063396442738
2973,5,117834,-0.318505871144879,0.29848207511732,0.286662501997284
2974,5,119209,0.176597380654698,0.246710124481234,0.474582382683371
2975,5,120796,-0.0136032138197102,0.221044133789975,0.950963419061537
2976,5,124644,-0.0139554542522324,0.131691219215985,0.915665530106979
2977,5,125211,-0.0187378646420102,0.133414979988301,0.888386155626415
2978,5,125474,-0.024249321934434,0.132434978957561,0.85482184813787
2979,5,127339,-0.0151944367487848,0.131498640880082,0.908076286382591
2980,5,131540,-0.0959683020515536,0.12336555114793,0.437138333025837
2981,5,132221,-0.067987601923833,0.124279038128062,0.584685875024981
2982,5,132565,0.1213668296715,0.202234076621602,0.548804348010585
2983,5,132567,-0.122726686345834,0.171765332084824,0.475388987820813
2984,5,134344,-0.0167843991794747,0.118600081111548,0.887539120305545
2985,5,134626,-0.0184012925374297,0.118097666764769,0.876268547399056
2986,5,137820,-0.0349515882907516,0.117539076327491,0.766365496824794
2987,5,139492,-0.0484164547990451,0.116627984595412,0.678294675368426
2988,5,144411,0.00862156621720622,0.114933975449622,0.940246694575921
2989,5,154798,-0.0223345179191634,0.114132917279003,0.844966453469552
2990,5,154908,-0.0332406754012959,0.112502199346201,0.767810955602967
2991,5,155745,-0.0318555391508917,0.112877957829748,0.77794617597034
2992,5,156437,-0.0307692660164656,0.113347797665754,0.786196803486247
2993,5,157488,-0.0108549985332642,0.115446620477552,0.925141748739449
2994,5,157592,-0.143363027647109,0.199409726982296,0.472655377893544
2995,5,159027,0.04660376311221,0.137909272430132,0.735616363762301
2996,5,161956,-0.0653314592204501,0.10699952836052,0.541872508234479
2997,5,162464,-0.0124009337614805,0.107305323371259,0.908061581517817
2998,5,164144,-0.0122765739785757,0.106860175259338,0.908602018314018
2999,5,165491,-0.00526889626585136,0.107803171610347,0.961046433168022
3000,5,166030,-0.0180245687082974,0.107838787333313,0.867352725731595
3001,5,167327,0.0362079347417703,0.108836424388985,0.73957171053275
3002,5,168930,-0.0138886922390196,0.108173208366892,0.897911016979368
3003,5,169215,-0.0168801906536773,0.107713987287963,0.875560568109005
3004,5,169431,-0.0267914182766802,0.108022943376108,0.804266236263703
3005,5,169452,-0.0365854935348908,0.109034867508579,0.73741755909234
3006,5,170676,0.000962880198304816,0.107717721981669,0.992872917549343
3007,5,171267,0.00332382372352269,0.10676118354285,0.975180859446629
3008,5,171463,0.00654817888142123,0.106623880196036,0.951064409348305
3009,5,172056,-0.0277535197308789,0.106614216988178,0.794770845182896
3010,5,172075,-0.0272065194879589,0.106892782349471,0.799240841605223
3011,5,173259,-0.0171556778870987,0.10691024710899,0.872604183344884
3012,5,173927,-0.0345206490585319,0.106608618070459,0.746275688055694
3013,5,174122,-0.0562123951960762,0.105743761198497,0.595343895928327
3014,5,178044,0.0171673892664779,0.105303945016368,0.870590442073121
3015,5,178645,-0.00758185432133374,0.107607802610163,0.943868851142103
3016,5,178674,-0.0166526370913083,0.105843065068907,0.875072142005482
3017,5,179325,0.0117128755414124,0.105041064047512,0.911277225331039
3018,5,181135,0.000536375957648882,0.107307349491496,0.996014612912424
3019,5,184224,-0.00957162618549701,0.106231784174397,0.928257784857321
