SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2750,4,1521582,0.259307192478423,0.159136680346592,0.104107222827589
2751,4,1521747,0.2475359952164,0.161410259287695,0.126028051948955
2752,4,1521818,0.450081870865146,0.243959873771426,0.0658894242931828
2753,4,1522428,-0.245332234947814,0.189483587423542,0.196255708630031
2754,4,1522507,0.30521536147181,0.236647557883716,0.197983022916313
2755,4,1522714,0.258043039834988,0.172528989234995,0.135638257749347
2756,4,1522717,0.274621967439569,0.173376880694574,0.114098364305353
2757,4,1522735,0.217248498864562,0.17104931958897,0.20488813856495
2758,4,1522862,0.24645414050072,0.159194529627064,0.122486555733818
2759,4,1523350,0.0341250673366696,0.168960803073554,0.840056270754719
2760,4,1523440,0.407120724913436,0.389246218181477,0.296313247869437
2761,4,1523444,-0.270313215110074,0.327548511056937,0.409780420843553
2762,4,1523446,-0.194613360290298,0.326598349302343,0.5516373949164
2763,4,1523482,0.408968983405432,0.389240729417994,0.294122521134571
2764,4,1523491,0.0485448390759231,0.342289028333421,0.887299840156993
2765,4,1523500,0.487979170782789,0.353665807042885,0.16852931077962
2766,4,1523584,0.246873981601717,0.53548273515351,0.645060497521806
2767,4,1523587,0.0607534565568084,0.550418140422179,0.912173185165112
2768,5,8786,-0.121342467594742,0.158777483355954,0.445240906110737
2769,5,9566,-0.122949026162443,0.159377743763768,0.44096723470197
2770,5,11033,-0.095483489214403,0.158318995184504,0.5468239805333
2771,5,11244,-0.117343308068183,0.158721037908154,0.460212943737554
2772,5,11370,-0.101434174430241,0.158561532513984,0.522772915052257
2773,5,13215,-0.0483115386915396,0.158208381506341,0.760267021058346
2774,5,13449,-0.0195892667151794,0.16112497734263,0.903302345692923
2775,5,13572,-0.00180701218998358,0.314470829102785,0.995418467119239
2776,5,13639,-0.0507400831245473,0.157794142542628,0.747977335088465
2777,5,13690,-0.0784159353908282,0.1587013042263,0.621535667740226
2778,5,14028,-0.0359112599715427,0.158010674835844,0.820344510055134
2779,5,16072,-0.0909977062050652,0.165099834527221,0.581867359254422
2780,5,18746,-0.0408074779139952,0.16119875563393,0.800299601306585
2781,5,18800,-0.0117400825911225,0.159713424376922,0.941444168827532
2782,5,18904,0.0186119579181256,0.184497117681129,0.919703470418496
2783,5,18920,-0.489518316015807,0.452317520948986,0.279882464444699
2784,5,18994,-0.0505887530858327,0.191754030200049,0.792071742643475
2785,5,19045,-0.146131639060448,0.314404267540267,0.642369135977514
2786,5,19049,-0.146131639060448,0.314404267540267,0.642369135977514
2787,5,19051,-0.151219826095934,0.314427082887943,0.63085875522259
2788,5,19082,-0.0882570370533688,0.314643251083391,0.779259204188861
2789,5,19084,-0.0658053753744596,0.314807275934027,0.834542390022257
2790,5,19368,-0.0662460587734491,0.160181212730646,0.679440572993779
2791,5,19504,0.0255264162501616,0.215626610503559,0.905831929350057
2792,5,19513,-0.0877218579705532,0.22045772569329,0.690938645945
2793,5,19517,-0.0367164338694491,0.22711787300853,0.87166415711475
2794,5,19542,0.135119085894196,0.284909876945138,0.635613419150423
2795,5,21341,-0.10601349404747,0.649354830638466,0.870407364643537
2796,5,21342,0.0885726190407032,0.587188213625166,0.880186547350049
2797,5,21355,-0.000268638131590837,0.564270127364474,0.999620411479105
2798,5,21358,-0.314822991103015,0.90972232466192,0.729500083953785
2799,5,21504,0.0411299159119514,0.429252862394649,0.923719927099583
2800,5,21509,0.0213302757593787,0.445721827372524,0.961858405493444
2801,5,21529,0.547939383877215,0.360239810075272,0.129144857314466
2802,5,21532,0.472737242174794,0.366025251271279,0.197360581700147
2803,5,21533,0.569290903638321,0.372573643466749,0.127409146401021
2804,5,21552,-0.144215534708519,0.456859032826747,0.752441465786729
2805,5,21558,-0.336423011816536,0.425876602986433,0.43008483581482
2806,5,21954,-0.415858551982813,1.49366043101423,0.780856264310382
2807,5,22497,-0.0855109057477064,0.231321154539813,0.711855157666717
2808,5,22502,-0.115210577268291,0.236858712561035,0.626977946431445
2809,5,22536,0.416936102266293,0.313785871724361,0.184795961164324
2810,5,22625,0.332418521746876,0.320087254294232,0.29973666533507
2811,5,22635,0.380836327701585,0.315280901507524,0.227883959640265
2812,5,22638,0.119065209145523,0.34599286030165,0.730956279332673
2813,5,22854,0.27412309265261,0.464807659561364,0.555731552274124
2814,5,22881,0.00824583824954761,0.33886326020663,0.980600084664426
2815,5,22883,-0.0206014190757111,0.329621476762548,0.950199849884428
2816,5,22917,-0.113684091636181,0.316940284959712,0.720039594967302
2817,5,23224,-0.218453962347919,0.172029509844612,0.204969772221268
2818,5,23230,-0.102842055162075,0.189626070671465,0.587925596124608
2819,5,23574,-0.126027081932296,0.157315022861424,0.423605216073747
2820,5,23653,-0.105089985474602,0.157135903127166,0.504070354408734
2821,5,24002,-0.0589574806882728,0.157870963808261,0.709035043417487
2822,5,24122,-0.107439245029088,0.158475554938123,0.498244557646572
2823,5,24148,-0.071166669566882,0.160143906386402,0.657031520124724
2824,5,24163,-0.110822016291014,0.160548145689648,0.490476238616194
2825,5,24234,-0.0744607824630975,0.158554488308817,0.638914579463861
2826,5,24246,-0.0811064095001117,0.158311432815473,0.608746153100139
2827,5,24270,-0.0997141783474534,0.17238099454358,0.563327670100842
2828,5,24278,-0.0869690566202627,0.158282441547214,0.583040757947169
2829,5,24388,-0.127290497348621,0.159697866498068,0.425945728653565
2830,5,24487,-0.0853450623594634,0.158736930045861,0.591156820280431
2831,5,24650,-0.0974121999618054,0.157837010426086,0.537520759194565
2832,5,24820,-0.0807911689094365,0.157406673348891,0.608087778502957
2833,5,24909,-0.0196881248009197,0.158120299465368,0.900979520576168
2834,5,25103,-0.0644322900601566,0.157924926256827,0.683526040823116
2835,5,25397,-0.628523262202613,0.307401728546967,0.0416325444034566
2836,5,25397,-1.04821713150656,0.586236284873737,0.0746262630853026
2837,5,25485,-0.116887466761109,0.164562119098057,0.477990886850653
2838,5,26058,-0.240424998436311,0.157655505865464,0.128153941171815
2839,5,26197,-0.210202044022918,0.156851728482105,0.181064333998623
2840,5,26417,-0.163274712154009,0.157237827379388,0.299797710667079
2841,5,27428,-0.123974825033863,0.157539591831487,0.431842699457576
2842,5,30505,-0.180334229232603,0.157415239283219,0.252738501177079
2843,5,31263,-0.161686639756496,0.159063446488234,0.310091577550846
2844,5,31451,-0.255655541880054,0.170567726413093,0.134806121932107
2845,5,31466,0.367166050149094,0.389358776488289,0.346324883898294
2846,5,32038,-0.205477720172514,0.15686946139108,0.191093502471636
2847,5,33720,-0.249535515265121,0.158946511987714,0.117326389869778
2848,5,33814,-0.231589407543006,0.158779867022047,0.14557638151135
2849,5,33851,-0.242037436810516,0.160297804635989,0.13195748486233
2850,5,34324,-0.119100651495243,0.161059439965945,0.460105471016669
2851,5,34350,-0.175689891096077,0.158782881086917,0.269272801951974
2852,5,35048,-0.228083915996579,0.157009180255064,0.14720124221426
2853,5,35579,-0.295173241478743,0.158264814009663,0.063002635895988
2854,5,35901,-0.224574506811581,0.15936018671281,0.159648680964985
2855,5,35947,-0.299740379706027,0.158018956915847,0.0586620083559105
2856,5,37398,-0.323908267675505,0.170341291039207,0.0580472272572487
2857,5,38037,-0.272685931861235,0.16245814457104,0.0941345826933035
2858,5,38200,-0.293431127999153,0.156487629407808,0.061603313197465
2859,5,38263,-0.288756952980615,0.156532107990308,0.0659167586236162
2860,5,38427,-0.291540617040708,0.156917338815277,0.064012095429057
2861,5,38677,-0.263399685316164,0.15663891754012,0.0935362045326073
2862,5,39894,-0.390295207042138,0.183805847520691,0.0344146800786494
2863,5,41075,-0.200159864697587,0.157700381945147,0.205191146085168
2864,5,42051,-0.154337232498904,0.15791528055038,0.329069178309376
2865,5,42740,-0.203227975412595,0.156892609620064,0.196052276996449
2866,5,44304,-0.258527843759732,0.157102407993574,0.100736038649283
2867,5,44612,-0.240005521143196,0.157295655668589,0.127949083466193
2868,5,45702,-0.192197981441908,0.160533911862611,0.232015509253802
2869,5,46084,-0.172930906693291,0.157487425718547,0.272925967329724
2870,5,49920,-0.146188883829409,0.158718173626237,0.357648384770741
2871,5,50949,-0.0737668474860861,0.162722821048234,0.650590946851342
2872,5,53073,-0.153663360851122,0.159870159255113,0.337121592735315
2873,5,53535,-0.143244073319174,0.159055752819477,0.368420166288359
2874,5,53964,-0.130349674743767,0.159258037966864,0.413634770563305
2875,5,57276,-0.17414460554527,0.158726332600177,0.273329156233919
2876,5,57788,-0.161780673064447,0.158901543547321,0.309318703580218
2877,5,57861,-0.176680088592801,0.159157236143247,0.267712528029321
2878,5,58267,-0.140571758283984,0.159406145496024,0.378459865797258
2879,5,59261,-0.120193977713004,0.173707236059644,0.489433508920552
2880,5,59359,-0.651885901219954,0.328147022276381,0.0477432751904002
2881,5,59386,0.0527000630745094,0.20181620315684,0.794145308098866
2882,5,59387,0.00388669094085692,0.262394531159794,0.988190220450468
2883,5,61028,-0.138869083040455,0.16021040441193,0.386644826161862
2884,5,61686,-0.522055392356783,0.313339995147814,0.0965808045867263
2885,5,64504,-0.0846578373427875,0.159883118486291,0.596792666404981
2886,5,66168,-0.108298269782627,0.159512356531526,0.497624931636044
2887,5,67144,-0.209116363529645,0.160756786783817,0.194167046017246
2888,5,67435,-0.126846056030334,0.164596578019684,0.441430959729504
2889,5,68714,-0.0703621112842822,0.159537684394043,0.659455797653143
2890,5,69083,-0.134382761633133,0.159293602106977,0.399454862820027
2891,5,69805,-0.176869644730309,0.163032266915571,0.278717337482401
2892,5,69813,-0.166649080773148,0.161912287101386,0.304064428442861
2893,5,70382,-0.0526616800145481,0.172316286077969,0.760081302391458
2894,5,70531,-0.067368269267146,0.162591225341082,0.678875788846017
2895,5,70702,-0.0273548388983782,0.161787064591591,0.865831133522728
2896,5,70852,-0.0246641494540321,0.162140272002278,0.879182251212981
2897,5,70969,-0.00319943422897451,0.162247063299747,0.984278260197376
2898,5,72069,0.0314330592771308,0.164370087265626,0.848452639119974
2899,5,73474,-0.0941689699801103,0.235032228607768,0.688909851501798
2900,5,74994,0.113093434004202,0.165648121120198,0.495223386935756
2901,5,75504,0.151224829479859,0.167196350768447,0.366360727118835
2902,5,75507,0.164938052199997,0.166982519773161,0.323948517023572
2903,5,75860,0.157460363938018,0.169184202162623,0.352642900067603
2904,5,76107,0.15979954845558,0.167084400535719,0.339524620576748
2905,5,76472,0.119243296261221,0.167077787113752,0.475884748876939
2906,5,76912,0.135273680739405,0.167706359570593,0.420434118845225
2907,5,77002,0.125297051517002,0.168730223852285,0.458224968420071
2908,5,77032,0.130251778726791,0.167717621312942,0.437906865024819
2909,5,77423,0.157201531570022,0.167986842978336,0.350017612586063
2910,5,77484,0.15155759105154,0.168669180772269,0.36950520187607
2911,5,77918,0.112449210674248,0.169642013378548,0.507851650951415
2912,5,78310,0.153293850023191,0.168828675414086,0.364505761742529
2913,5,79208,0.124412678313055,0.172575493732602,0.471437484864655
2914,5,79230,0.0776811308760625,0.17167046789219,0.651185754990701
2915,5,79231,0.205424195512139,0.315183274383117,0.514979416484225
2916,5,79231,0.63718682347415,0.418961672876746,0.129187318321648
2917,5,79232,0.0253868158387265,0.171597734668729,0.882471613227675
2918,5,79544,0.478579251527182,0.286644074754907,0.0958862018614022
2919,5,80396,0.14618925340704,0.173346218759505,0.399611168275615
2920,5,81334,0.184322444259539,0.179623016403626,0.305517541347662
2921,5,82827,0.206373312182227,0.174805397798109,0.238560955434057
2922,5,83188,0.139843291408706,0.176891328589734,0.429731309476043
2923,5,85693,0.0545155915742068,0.192033669663394,0.776664495526932
2924,5,86488,0.251997381953579,0.277282275501186,0.364069570576512
2925,5,87323,0.139624434818228,0.195706623835136,0.476046500689441
2926,5,90716,-0.103296831468707,0.212495285557698,0.627188305986585
2927,5,90719,-0.0910322618090973,0.211982616194028,0.667870366106707
2928,5,90720,-0.0910322618090973,0.211982616194028,0.667870366106707
2929,5,90746,-0.098676378062871,0.214167433499328,0.645265941583727
2930,5,91091,-0.121016225920608,0.213941677777097,0.571990725344306
2931,5,92747,-0.188675050621061,0.214193403860862,0.378991292869649
2932,5,93878,-0.115128406071303,0.219835442056519,0.600813988002965
2933,5,96610,-0.462240223386233,0.234368981489199,0.0493583343326606
2934,5,97629,-0.0621860972114723,0.229493461571877,0.786571632174089
2935,5,97695,-0.096263472142569,0.228102061488901,0.673267832647568
2936,5,98040,-0.144553514690158,0.223215455478359,0.5176669974726
2937,5,98089,-0.154027378975039,0.225253000400456,0.494551824668201
2938,5,98565,-0.0767494842845231,0.236460771857027,0.745694271790755
2939,5,98574,-0.0767494842845231,0.236460771857027,0.745694271790755
2940,5,98997,-0.138877794444315,0.233839034149214,0.552957122478445
2941,5,99314,-0.123349990877633,0.236040389847842,0.601594359401494
2942,5,99455,-0.126883068665931,0.242227164936746,0.600733496939787
2943,5,99489,-0.11051883649421,0.239479375067724,0.644726848494632
2944,5,101381,0.000639615564301366,0.273133838834236,0.998132865496883
2945,5,101643,0.0828612715570323,0.283479277578275,0.770228228226775
2946,5,101687,-0.000337270003711865,0.290116335045673,0.999073089237819
2947,5,102203,-0.0573426122491014,0.296291528920208,0.846651756062255
2948,5,102465,-0.229106478539677,0.312442220283748,0.463876599145261
2949,5,103569,-0.341522363947593,0.320690312455186,0.28762191022286
2950,5,103937,-0.29702007575483,0.323621529319503,0.359349846951011
2951,5,104225,-0.350193834392797,0.332002705343133,0.292241809328953
2952,5,104404,-0.348599968208674,0.325936332127006,0.285559930155043
2953,5,104442,-0.208694750220666,0.33658812674368,0.535638042976155
2954,5,104957,-0.383860570068293,0.334523410454147,0.251958356246794
2955,5,105087,-0.343974229606353,0.333622004510457,0.30323272958283
2956,5,105138,-0.343974229606353,0.333622004510457,0.30323272958283
2957,5,105493,-0.279374043666266,0.342588851223578,0.415348008734742
2958,5,105602,-0.352049390846453,0.342399071332519,0.304567083835475
2959,5,105816,-0.113957073623745,0.342857750747831,0.739803991207902
2960,5,105842,-0.292412719317177,0.3528822679784,0.407867494028447
2961,5,105854,-0.296085554937456,0.349057979480015,0.396878147051106
2962,5,106333,-0.36065728165962,0.376965205071782,0.339353811435873
2963,5,106481,-0.443820065908643,0.36504883261496,0.224880123328903
2964,5,106489,-0.412157294924828,0.370839846381478,0.267145778525224
2965,5,106491,-0.412157294924828,0.370839846381478,0.267145778525224
2966,5,106493,-0.479424971522107,0.362760126094718,0.187156167687562
2967,5,106501,-0.446764733229681,0.358713678716305,0.213787549360717
2968,5,106718,-0.309674401943592,0.35284054900579,0.380724635570831
2969,5,106822,-0.350541014479496,0.356734906595154,0.326458990190764
2970,5,107574,-0.860817834815066,0.413645996774143,0.0381498079192197
2971,5,115925,-0.551456086086613,1.12452560148563,0.624162635451881
2972,5,116086,0.130648925152732,1.48750064460011,0.930060665373764
2973,5,117834,0.222686804439995,0.470973452393969,0.636632093356966
2974,5,119209,0.74902874481338,0.387013559384619,0.0537387344683479
2975,5,120796,0.372609061819869,0.347770420374557,0.284711463146494
2976,5,124644,-0.0180260985871472,0.20752738471182,0.930831010289978
2977,5,125211,-0.0377513743275868,0.210238971673643,0.857597807035483
2978,5,125474,-0.063435694286583,0.208680957940561,0.761319106184894
2979,5,127339,-0.0600167463261698,0.207202122964691,0.772251661042196
2980,5,131540,-0.0989944903322373,0.194501466619396,0.611094546088557
2981,5,132221,-0.0821727702807697,0.195879956484015,0.675101728195464
2982,5,132565,0.464170221448239,0.317895628155688,0.145142637050396
2983,5,132567,-0.191342259197685,0.270681445269467,0.480100615926283
2984,5,134344,0.0186660867696595,0.18689922398057,0.920502268788683
2985,5,134626,0.0421367410012516,0.186097716740372,0.821003753987006
2986,5,137820,0.055593601848217,0.185224136808083,0.764245272202349
2987,5,139492,-0.030558410884288,0.18382648696476,0.868067125000463
2988,5,144411,0.0665675206469905,0.181086097047367,0.713390696651754
2989,5,154798,-0.0089316350285773,0.179866086065925,0.960423697833277
