SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2211,4,911766,0.285630362344692,0.0935801461264871,0.00244346477802374
2212,4,912340,0.29702491086375,0.100539680324951,0.00334397834171608
2213,4,912509,0.225475944620136,0.0940144810990921,0.016989374883843
2214,4,912557,0.24417863543497,0.0939826518843798,0.00976609115341995
2215,4,913736,0.265590727889779,0.0941689427051186,0.00506791350940943
2216,4,913917,0.298738588865551,0.100122037710971,0.00304567732065489
2217,4,914816,0.26765965791849,0.0958604976074203,0.00552048638218265
2218,4,914902,0.254393983146144,0.0936642893446557,0.00693231532420746
2219,4,914952,0.258670936036309,0.0946355854314902,0.00658534839615103
2220,4,915199,0.282167534849052,0.0937132388784217,0.00279172874144732
2221,4,915370,0.221034870059634,0.0963178820628978,0.0223280516490133
2222,4,915378,0.218312552755068,0.096243650569452,0.0239124702767371
2223,4,915455,0.230779017804946,0.0961341923744264,0.0168855593537239
2224,4,916142,0.280879456872501,0.0942026956880463,0.00306606874154725
2225,4,916254,0.241726850355584,0.0947081196104962,0.0111208006878513
2226,4,916444,0.231042103678186,0.0949505823105994,0.0154581739813957
2227,4,917149,0.272228816645693,0.095723181372487,0.00471585169028303
2228,4,917833,0.231414522017582,0.0961970687122491,0.0166583458256213
2229,4,918606,0.278437485352094,0.0941652923795113,0.00331663647592835
2230,4,923675,0.209702234620482,0.0941928847728978,0.0266243390914818
2231,4,924091,0.162686745720157,0.0948813878138463,0.0872902387737343
2232,4,924619,0.183262908461685,0.0960124080297417,0.0571061372944466
2233,4,926173,0.248832938359927,0.0973159649942975,0.0109767656935837
2234,4,926384,0.225505376504665,0.0943459956706029,0.0173631898487574
2235,4,926385,0.225505376504665,0.0943459956706029,0.0173631898487574
2236,4,926405,0.226679596112746,0.0946998189214485,0.0172025197201604
2237,4,926695,0.231914581959032,0.0942903635926989,0.0143888513282102
2238,4,926907,0.235872146791552,0.0950031360364903,0.0135000660091287
2239,4,927194,0.231054377674212,0.0944056178014249,0.0148731635062597
2240,4,927218,0.230929607317517,0.0943088186579075,0.0148249959084403
2241,4,927223,0.23761663662516,0.0943594621274649,0.0122370447283769
2242,4,927509,0.244157795314348,0.094133914047933,0.00988942591556426
2243,4,927559,0.267717252433689,0.0951607110651296,0.0051777981203546
2244,4,927577,0.269474522904138,0.0948713367195372,0.00476667052808953
2245,4,928575,0.246039075169495,0.0940220289964705,0.00925673867119862
2246,4,929694,0.188449848059749,0.0940296774776487,0.0458172391154944
2247,4,930648,0.183070739368612,0.0944934905431482,0.0534951074941462
2248,4,930822,0.183509692939059,0.0959120881865491,0.0565168684508748
2249,4,930823,0.182486307260088,0.0957405355836972,0.0574555959750154
2250,4,930964,0.06142012204573,0.129196825242912,0.634796194123447
2251,4,932727,0.18251687360036,0.0938745477220565,0.0526577646438377
2252,4,934187,0.168626195869285,0.0936646366069416,0.0726639083173786
2253,4,934911,0.164789703159281,0.0941789861609823,0.0810303472795258
2254,4,936493,0.178935884184625,0.0946337399415104,0.0594663297761717
2255,4,936521,0.175650056102408,0.0944359371442211,0.0637182795116712
2256,4,936663,0.166390227759775,0.0938834241751112,0.0772061185794158
2257,4,937563,0.167176745196303,0.0942072825062361,0.0768318822227971
2258,4,937735,0.195032013562788,0.102486957965075,0.0578547211382552
2259,4,937744,0.17186917276267,0.102419803447257,0.0942154852435372
2260,4,938323,0.152091462531602,0.0941003714943511,0.106929585259264
2261,4,938510,0.187512480577485,0.0938677745729814,0.0465245066371962
2262,4,938617,0.135580347617498,0.0936114779035101,0.148412301149282
2263,4,941039,0.121844625729367,0.0937850935143864,0.194726742427895
2264,4,941936,0.163061128236134,0.0939157507741001,0.0833922979911585
2265,4,942067,0.150198849134424,0.094036650613562,0.111107559723826
2266,4,942069,0.150198849134424,0.094036650613562,0.111107559723826
2267,4,942533,0.189824327361059,0.0952831060191359,0.0471174682282968
2268,4,944445,0.122067981590753,0.0945171064690045,0.197378517586601
2269,4,947317,0.0968438726792178,0.0943192063337086,0.305233127546872
2270,4,948413,0.12498519150107,0.0946488366957364,0.187518696225707
2271,4,949523,0.138234543592969,0.0943582912719548,0.143811998719531
2272,4,950108,0.101350885041148,0.0940619679407519,0.281996927684637
2273,4,953287,0.081454621478043,0.0938275144230205,0.385912143683403
2274,4,956734,0.187078840599149,0.0938332714788949,0.0469499054756284
2275,4,957589,0.155753096682615,0.0986791678333125,0.115374292891746
2276,4,959283,0.189414782208883,0.0946052956536817,0.0460323195469494
2277,4,960412,0.181999441095291,0.0953326582622023,0.0570599619440482
2278,4,960833,0.214147646794035,0.0940291004932017,0.0233562335845129
2279,4,961744,0.246885745440971,0.0940882588271246,0.00906818338752729
2280,4,962979,0.222834451337293,0.0931683599494093,0.0172915140611803
2281,4,964771,0.288534289823538,0.0972531534825619,0.00321387037174126
2282,4,964930,0.265383545879665,0.0932491948297563,0.00468638149852983
2283,4,965160,0.26011413672107,0.0928897576329089,0.00538735548656274
2284,4,969630,0.211741839464421,0.0939104412613295,0.0247631827733363
2285,4,971731,0.350950876164418,0.188586301154113,0.0635815262423833
2286,4,973283,0.227415696753446,0.0932041436815096,0.0151797701187475
2287,4,974042,0.250102083002522,0.0935096926847848,0.00782969456135086
2288,4,974632,0.250108334553208,0.0936580523514506,0.0079256234843275
2289,4,974689,0.248435671390449,0.0940689774487623,0.00863366522064423
2290,4,974731,0.252474104531151,0.0947326673176974,0.00804952930118223
2291,4,974814,0.293721500443156,0.0955430223516502,0.00227479675499931
2292,4,974820,0.292551779472489,0.0957011550195822,0.00240664179687922
2293,4,974882,0.295194101417386,0.0955162208866256,0.00215684307496316
2294,4,974883,0.300868765644834,0.0955984103321819,0.00178859879936643
2295,4,974990,0.228471419157925,0.0969426600093186,0.0189803744713386
2296,4,975039,0.243924036342335,0.0959391182023231,0.0114331650505739
2297,4,975090,0.236953805948074,0.0944232623862123,0.0125378328723306
2298,4,975108,0.231361897345455,0.0952314723712296,0.0156192103356274
2299,4,975149,0.25670557938389,0.0968534056214759,0.00840023868605356
2300,4,975156,0.266189349963185,0.0967808554301697,0.00625826897222723
2301,4,975252,0.228543955244957,0.0929997423086577,0.0144721916114788
2302,4,975354,0.243521765775256,0.0931524301933453,0.00932596953708953
2303,4,975573,0.221310205034288,0.0934457255584673,0.018406723700914
2304,4,975702,0.231767368173082,0.0931244997963725,0.013278039707597
2305,4,976036,0.293069080668491,0.0949875439407848,0.0021936808794044
2306,4,976174,0.2406630569829,0.0973843852720799,0.0139347835898938
2307,4,976264,0.210577760463878,0.0960170584184365,0.0289499804249278
2308,4,976271,0.212827857706075,0.0958588776323308,0.0270383849958509
2309,4,976707,0.210315367224356,0.0933962534511957,0.0249452535943911
2310,4,977037,0.241107939333937,0.0929009130320573,0.0098445078643355
2311,4,977428,0.261519263461788,0.0951108776638308,0.00627340417082517
2312,4,979983,0.239710152142347,0.0939929438698405,0.0111847400240214
2313,4,980596,0.241458072530009,0.0934332104604499,0.0101590658294191
2314,4,980779,0.237217471946069,0.0931985024771591,0.0113434019052825
2315,4,980835,0.259484416477425,0.093432684114813,0.00577503904614363
2316,4,996583,0.245422517559945,0.0936748661132804,0.00917420998673569
2317,4,997624,0.216244056505326,0.0933399422554125,0.0210899617248216
2318,4,998174,0.185280694870364,0.0935284156064836,0.0483658951475941
2319,4,1000959,0.173651303736766,0.0937485934050616,0.0648161860535636
2320,4,1006085,0.166467525052796,0.0937750163559248,0.0767297875115904
2321,4,1013362,0.147889076149047,0.0955611922152663,0.122618247053419
2322,4,1013533,0.118070300510707,0.0935811266434491,0.207893683755149
2323,4,1013882,0.120933556891846,0.0937171935720119,0.197753106477707
2324,4,1014176,0.105577015730333,0.0939085932584767,0.261669636268727
2325,4,1015219,0.121519576049371,0.0939628607718902,0.196762538565343
2326,4,1015754,0.0870931203194598,0.0948760139267112,0.359262522979864
2327,4,1016051,0.0989913607579068,0.0959937897926616,0.30314053025857
2328,4,1016202,0.0879528720534987,0.0958627388449291,0.359513617085455
2329,4,1016647,0.102651557664358,0.0944323721002499,0.277761792352337
2330,4,1016717,0.14899574179041,0.096369045311574,0.122977524757548
2331,4,1017795,0.174135616197906,0.0944163157836679,0.0659716035514547
2332,4,1018597,0.140082855375156,0.0938896281105703,0.136593583029114
2333,4,1018955,0.15924480229795,0.0950540072543914,0.0947592200997389
2334,4,1019310,0.148810903075323,0.0949877267678944,0.118096472050532
2335,4,1020874,0.138638145244713,0.0936239817118977,0.13955256540837
2336,4,1022771,0.162847738845511,0.0946052053708976,0.0860652490976306
2337,4,1026744,0.140492714867865,0.093766994482903,0.134944505180224
2338,4,1028509,0.118616393431371,0.0946506743331354,0.210961721505229
2339,4,1029308,0.1046413748215,0.0946882008342868,0.26986230372193
2340,4,1036857,0.139744423316494,0.0943519906415153,0.139472822243235
2341,4,1040300,0.156234159121443,0.0938114138626916,0.096718818654722
2342,4,1043992,0.141745178470897,0.0936122837831145,0.130876838832274
2343,4,1045331,0.12905010392388,0.107038215506045,0.228761867024201
2344,4,1046913,0.131260912909135,0.0938048840284731,0.162601966685302
2345,4,1047131,0.124527855465166,0.0937038582255613,0.184722409323886
2346,4,1049568,0.165082072685897,0.0945865536000221,0.0818024896562621
2347,4,1051775,0.127093109987244,0.0938479524494052,0.176524513652282
2348,4,1051793,0.133939938637036,0.0943424805090675,0.156571605983877
2349,4,1052459,0.13079403231313,0.0943883345483319,0.166712975385636
2350,4,1057927,0.0515239317022784,0.304078779846822,0.865545491138289
2351,4,1057929,-0.0752094626638948,0.257541078459907,0.770436003742477
2352,4,1062037,-0.0273182987919188,0.0952568681506458,0.774444737703425
2353,4,1062762,-0.01741571058801,0.0940423011706693,0.853186228030272
2354,4,1064285,-0.0287914086729971,0.0945718399319483,0.760972432513956
2355,4,1066022,0.0103995132089724,0.0940541468982977,0.912020627669973
2356,4,1066228,0.00562677051694774,0.0943214234826216,0.952463950564035
2357,4,1071689,0.0292703688243005,0.0940517824224996,0.755820533678683
2358,4,1077589,0.0266785154190766,0.0940985531920435,0.776946952558644
2359,4,1077718,0.041787100352995,0.0940502725085788,0.657093622409029
2360,4,1077851,0.0282269324453178,0.0953883117453677,0.767468193676922
2361,4,1079690,-0.0198577338768111,0.0941219266326073,0.833025531250389
2362,4,1079853,0.00872231914143054,0.0943274947439864,0.926378295700039
2363,4,1080944,0.193683777810768,0.151248232739375,0.201185901452477
2364,4,1086372,0.0572694007140611,0.0946168002415836,0.545383685649605
2365,4,1091087,0.0873484944671344,0.0936707026794981,0.351712429916423
2366,4,1091200,0.0856119354164795,0.0944714076044596,0.365437247540928
2367,4,1091234,0.117847837455142,0.0948355546131391,0.214819962491087
2368,4,1091966,0.114151476254769,0.0941800741910046,0.226301773855262
2369,4,1094122,0.0579412908114122,0.0951055584485874,0.542762974900573
2370,4,1095022,0.0562403474789294,0.0942833777230838,0.551221374957153
2371,4,1095148,0.0117106031351192,0.0956789701333282,0.902656049563892
2372,4,1095215,0.0475872483850433,0.0944184617982315,0.61457322643561
2373,4,1101892,0.0836622843709003,0.0994351917984237,0.4007074862353
2374,4,1101983,0.0595306293260978,0.122598791534105,0.627571378957333
2375,4,1102947,0.0106442393180226,0.0955366369247407,0.911350381348985
2376,4,1103400,0.0243035919636766,0.0951805932527715,0.798607762770851
2377,4,1105164,0.0548894715711255,0.0941398804389836,0.560223251506793
2378,4,1105360,0.0443629857866084,0.0941630557318612,0.637839334780148
2379,4,1105583,0.00393396468899366,0.0953999123989389,0.967130616997215
2380,4,1107094,0.00344518729787921,0.0947172154616761,0.97100518267815
2381,4,1108564,-0.0747704936220489,0.0967641625013847,0.440211958594217
2382,4,1108600,0.235791850449089,0.119488657850666,0.0492363791994271
2383,4,1112991,-0.0571557571828644,0.0945481628153279,0.545889824815014
2384,4,1113001,-0.0637636548014785,0.0943335692685392,0.499522525784884
2385,4,1116044,-0.0491220695464344,0.0939415563984919,0.60137166639648
2386,4,1118719,-0.0666633943290502,0.0943541818394657,0.480329062833538
2387,4,1120112,-0.0467092759788242,0.0945961607734443,0.621771751566257
2388,4,1123519,-0.0861381914907803,0.095078911295843,0.365572191732705
2389,4,1123610,-0.0629285269328286,0.0941928252301506,0.504517852831272
2390,4,1123959,-0.0585452310034363,0.0942008317222141,0.534675925652669
2391,4,1126543,-0.0501534904236639,0.0949516728069757,0.597692296107348
2392,4,1127480,-0.017274457665435,0.0938404294978908,0.854053793110764
2393,4,1130624,-0.00440199577979528,0.0942050408184522,0.962756584928287
2394,4,1133634,-0.0304667824183252,0.0947604255822643,0.748011361374728
2395,4,1135023,0.0211443290612419,0.0954889266958269,0.82488390894805
2396,4,1137173,-0.0181515369450262,0.094355155352444,0.847559394912934
2397,4,1138274,-0.0348941152702087,0.0941467658159936,0.711131488902126
2398,4,1138987,-0.000639992998361594,0.0946742065790357,0.99461019913889
2399,4,1140165,0.0366641099627344,0.0943744247929767,0.697883033002924
2400,4,1140684,0.0161511953821546,0.0942753378782162,0.864070780307355
2401,4,1141284,0.0106413098021594,0.0948113623887484,0.910699564214371
2402,4,1144564,0.0407610943239939,0.094395943684146,0.666143272380139
2403,4,1149030,-0.0500223715827763,0.0938824854378674,0.594494134952005
2404,4,1150593,-0.0869443875240272,0.0947389052451173,0.359388753367659
2405,4,1154148,0.00442613803993552,0.203634582465949,0.982671075257443
2406,4,1154160,-0.154762113650356,0.191436989127249,0.419391451826976
2407,4,1154205,-0.105040845355282,0.187500452129471,0.575687126833664
2408,4,1154252,-0.195052612630727,0.187296285241581,0.298397059635993
2409,4,1154263,-0.134925016416415,0.187446271206515,0.472120534030762
2410,4,1154297,-0.0730361252595557,0.187531722910726,0.697170663143268
2411,4,1154405,0.0423881975254234,0.265842054155071,0.873406481910034
2412,4,1154411,0.0406761430300193,0.270223295801,0.880434122716656
2413,4,1154412,0.0555154314901429,0.267990079083037,0.836008411000283
2414,4,1155661,-0.0945509514276806,0.244441590046184,0.699134486740177
2415,4,1155740,0.195781804721438,0.195968623733403,0.318456405172247
2416,4,1156446,-0.0270462388230382,0.0968198697988136,0.780142939311375
2417,4,1156518,-0.0553444510445542,0.0958490090899596,0.564028671837909
2418,4,1156658,-0.0448639861198609,0.0961705236852873,0.641142158880702
2419,4,1156839,-0.0223275468239591,0.0957017665015745,0.815661051488344
2420,4,1157089,-0.097933826294721,0.101335828701405,0.334491471541478
2421,4,1157271,-0.0458317512140299,0.0949624501955937,0.629657446555771
2422,4,1158603,-0.0466782061933295,0.0942831830292465,0.620848017255362
2423,4,1161114,0.255764542804564,0.269888872807408,0.34394773114887
2424,4,1161556,-0.0783985165596916,0.0943918298379961,0.406780999232561
2425,4,1162000,-0.0692088047839394,0.0947894460139876,0.465793777588258
2426,4,1162010,-0.0716497201075073,0.0945133890985402,0.448902497594149
2427,4,1162013,-0.0776330155430317,0.0943695290380357,0.411262876436488
2428,4,1166231,-0.0762162851424479,0.0943652754107338,0.41982275785877
2429,4,1171385,0.0192161932699117,0.0942273897152882,0.838522387087986
2430,4,1171794,-0.00436251053179786,0.0945990706220737,0.96324404090522
2431,4,1171863,0.00816041273822937,0.0945417660150747,0.931264614460526
2432,4,1172380,0.0289311769904644,0.094318314484281,0.759222320079786
2433,4,1172576,0.021252780002383,0.0938056887254059,0.820895683006975
2434,4,1172914,0.0416173294812151,0.0944264504884341,0.659672433917326
2435,4,1173839,0.0684226093987365,0.0938673547056134,0.46652860227767
2436,4,1174544,0.0626972522140616,0.0967560375578956,0.517410605263652
2437,4,1175150,0.0853161344576445,0.0938177922133134,0.363769424093821
2438,4,1175327,0.0727551788888618,0.0946609713387955,0.4426524950459
2439,4,1175949,0.0932345568258589,0.0944812136468415,0.324414016108273
2440,4,1176138,0.0926179544296656,0.101067496795322,0.360084309070951
2441,4,1176852,0.0947212692437776,0.0941398737818688,0.315020177239859
2442,4,1178330,0.169767612143736,0.149384151887941,0.25653920561336
