SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1478,4,210813,-0.297557554399059,0.184541189418941,0.107764625084299
1479,4,210833,-0.332262503840937,0.188548272560288,0.0788984969710439
1480,4,211091,-0.155162282036841,0.157236982892951,0.324414006141723
1481,4,211612,-0.188139981506914,0.156035384217247,0.228720687855626
1482,4,212428,-0.352724090514447,0.189005065170266,0.0628403416721825
1483,4,212488,0.509547235540587,0.772391030584054,0.509875810586194
1484,4,213169,-0.253452121240039,0.15620241535691,0.105570274450241
1485,4,213950,-0.210522584905801,0.155944466303823,0.177885993366748
1486,4,217566,-0.348460430798784,0.157020283049267,0.0271079206395619
1487,4,218148,-0.497580251037981,0.317820578900085,0.118338008877904
1488,4,218294,-0.378526003242597,0.187112746128697,0.043828210570673
1489,4,219124,-0.30802851854746,0.156876049925045,0.0503709393342922
1490,4,220385,-0.707797177655357,0.318368469122213,0.0268349105285829
1491,4,220692,-0.370267421675645,0.155031123498238,0.0174495548142609
1492,4,221261,-0.392052426044434,0.157073627765617,0.0130166511911949
1493,4,221845,-0.300885670440361,0.162700687086067,0.0652473898443093
1494,4,222510,-0.327769484463466,0.15595063403749,0.036283261365129
1495,4,223039,-0.382007192632237,0.156470697457604,0.015121071409252
1496,4,223328,-0.369878178928527,0.156309666699019,0.0185054605856428
1497,4,223356,-0.387952642130669,0.155732857914252,0.0131920265359273
1498,4,224819,-0.35267153003186,0.157801621952624,0.0260487773392148
1499,4,224966,-0.352171411265497,0.154875715894521,0.023572054683817
1500,4,226825,-1.42889462737933,0.828799239843075,0.0855735881799425
1501,4,226863,-0.436431748324316,0.188645457657128,0.0212690171721107
1502,4,228580,-0.339964068373348,0.155430222984309,0.0293801928605282
1503,4,232107,-0.332041202203587,0.159009449612747,0.0374973722959226
1504,4,232302,-0.412580590336684,0.221282128678537,0.0630812341320448
1505,4,232306,-1.01874832442885,0.309833790776424,0.00111029044129412
1506,4,234153,-0.310252558133436,0.156625968672933,0.0483838791813431
1507,4,234536,-0.352614395633264,0.156341346629029,0.0247192652536194
1508,4,238194,-0.355224981711942,0.154972157921517,0.0224828604148794
1509,4,242179,-0.331434276655088,0.158359952215836,0.0370700023284518
1510,4,243657,-0.41397880717097,0.155242915285673,0.00801371459727394
1511,4,248600,-0.393189004970796,0.155604805769654,0.0119455152220956
1512,4,248779,-0.388809827105415,0.15658464417865,0.0134895667710174
1513,4,249022,-0.450655891783993,0.15584472680265,0.00406905274152573
1514,4,249864,-0.39690761515886,0.155359118673994,0.0110445840289228
1515,4,250515,-0.382551762711802,0.156154533404745,0.0147775463852705
1516,4,251239,-0.440924647993494,0.160177056579663,0.00621542749888781
1517,4,251719,-0.451201005620569,0.154486131217205,0.00371750061538927
1518,4,256612,-0.513761419066657,0.261099933431967,0.0498872452287046
1519,4,256620,-0.0229837061022605,0.35827940082439,0.948886917167025
1520,4,256620,-0.540168970323395,0.330172427335688,0.102726479611916
1521,4,256985,-0.340057394511045,0.156717857106273,0.0306832101097537
1522,4,257828,-0.26884525017111,0.155570279525328,0.08483990658336
1523,4,259994,-0.251172301815915,0.158167799848064,0.113178971631211
1524,4,263044,-0.240488525959159,0.156414232470044,0.125064182823654
1525,4,264432,-0.222105470730565,0.159699870460422,0.165171861844803
1526,4,265022,-0.11956961211214,0.159945327266754,0.455219959678779
1527,4,267372,-0.16501374689617,0.158853187574676,0.299617378175261
1528,4,267844,-0.137892774580925,0.158256565190853,0.384169357128014
1529,4,268855,-0.154263873574891,0.158840849159146,0.332121070526466
1530,4,270158,-0.108272289672451,0.172723877261315,0.531161515084987
1531,4,270194,-0.323740676806535,0.314564453515128,0.304103885738398
1532,4,271035,-0.0701973951135166,0.163558648284959,0.668048295858061
1533,4,271787,-0.0913244287528415,0.157928690830737,0.563454819265648
1534,4,274059,-0.0628189238211893,0.158555969825782,0.692201290215517
1535,4,274409,-0.0622245762689539,0.157686764701331,0.693369964794746
1536,4,274840,-0.0548874316532247,0.159477501155536,0.730923088862037
1537,4,274870,0.00370468076144814,0.160815738042316,0.981633931094537
1538,4,274922,-0.0665407089404348,0.160253001721553,0.678231029964318
1539,4,274930,-0.0735195505288379,0.160216441083911,0.646605307671491
1540,4,275038,-0.143344055300123,0.164201481841843,0.383269252802988
1541,4,275108,-0.181444358520413,0.170114026687274,0.286879475083308
1542,4,275111,-0.195489381129491,0.169441474146808,0.24939222218698
1543,4,275180,-0.0498707342296509,0.157301683204028,0.751401596127932
1544,4,275191,-0.0438150265779809,0.157476783642771,0.780997434260814
1545,4,275289,-0.0454020919390685,0.157703027215599,0.773595196908848
1546,4,275562,-0.0346842102135536,0.157710736460731,0.826058286979712
1547,4,275637,-0.0490861956789677,0.158276887994871,0.756646146477818
1548,4,275645,-0.0490861956789677,0.158276887994871,0.756646146477818
1549,4,275715,-0.0651521800194454,0.158361745259681,0.681018931765889
1550,4,275721,-0.0366831485454812,0.157831196533407,0.816346399430198
1551,4,275859,-0.0398373770235299,0.157665503295303,0.80067012995352
1552,4,275865,-0.0281620709172065,0.157836155236603,0.858490799979302
1553,4,275877,-0.0281620709172065,0.157836155236603,0.858490799979302
1554,4,276015,-0.0437798433731087,0.157538648544214,0.781252532646415
1555,4,276066,-0.0282037461142599,0.15816853828675,0.858578268313735
1556,4,276194,-0.0118780367338905,0.158632468236919,0.940354422122663
1557,4,276201,-0.057443464227111,0.158370197862931,0.717033841182665
1558,4,276375,-0.033046464307396,0.157833472270906,0.834275883946458
1559,4,276645,0.00303099248952954,0.157888912227579,0.984694801523829
1560,4,276806,-0.000615575723476314,0.160136800811273,0.996935061592138
1561,4,276820,-0.00981043698998174,0.160043236911077,0.951156043677098
1562,4,276934,-0.0128261980660502,0.157214601815,0.935023752108932
1563,4,277129,-0.0235790013159499,0.15760014778245,0.881155541157056
1564,4,277137,-0.00989600468844493,0.157888116098062,0.950058928354552
1565,4,277249,-0.0146920385309763,0.158227413544379,0.926072274562597
1566,4,277276,-0.0366112952257878,0.157425271414834,0.816235529544276
1567,4,277639,-0.0488800621395324,0.157700082016625,0.756777435701647
1568,4,277649,-0.036330118443261,0.157144009195981,0.817301166675132
1569,4,277971,-0.0511580846652009,0.157581621844676,0.745642069166701
1570,4,278164,-0.0792055134117509,0.158002028302769,0.616476491771625
1571,4,278914,-0.0457027324330074,0.158114809016346,0.772714498784994
1572,4,278971,-0.00782881500926685,0.158401725386732,0.960609514815227
1573,4,279037,-0.0529650459493282,0.157818096661942,0.737365717901835
1574,4,280703,-0.132969948411351,0.157403167252501,0.398809758514666
1575,4,280859,-0.0900773924977137,0.158300186794001,0.569698342952002
1576,4,280934,-0.131167455615595,0.158075256727746,0.40722479255933
1577,4,282594,-0.103608077340727,0.156712977334487,0.508958464201668
1578,4,282713,-0.130882629903476,0.157216348926038,0.405689565585361
1579,4,283570,-0.181640368631981,0.156302569163353,0.245976950601223
1580,4,283830,-0.139528796351565,0.157733330692608,0.376981727876101
1581,4,285234,-0.167280679011922,0.157887787610391,0.290100665921226
1582,4,285372,-0.257038344734946,0.342610951346597,0.453613603472062
1583,4,285568,-0.154431330332902,0.156199520235919,0.323496956790347
1584,4,287068,-0.192223901786324,0.155788082231141,0.218068246815776
1585,4,289558,-0.138385280791327,0.162219458021862,0.394196455830273
1586,4,289573,-0.141141445235411,0.163591729491692,0.388851689419672
1587,4,289631,-0.0340594436949922,0.160188889374933,0.831745696982176
1588,4,289647,-0.0503965885201579,0.158649728543592,0.750931077871234
1589,4,290003,-0.0218620199428745,0.157234363222403,0.889497054620656
1590,4,290096,-0.0832512397399189,0.156799680483585,0.595794164256596
1591,4,291044,-0.0807376065091198,0.156999464197808,0.607396186471369
1592,4,291531,-0.104374319829737,0.157210873037442,0.507179473325208
1593,4,292625,-0.130642610505305,0.159805613118476,0.414188739083017
1594,4,292985,-0.129680588655054,0.157730425373391,0.411537426008742
1595,4,293190,-0.0724679748096191,0.156889683566667,0.644434686335579
1596,4,293625,-0.0968269576201161,0.156643128788049,0.536883454662752
1597,4,294073,-0.0547202743995763,0.156199815290503,0.72630579399175
1598,4,294288,-0.0889410111923229,0.157435508673245,0.57247602377725
1599,4,294760,-0.119538627079177,0.158189763982013,0.450353405629253
1600,4,297290,-0.137257342799039,0.15748890059919,0.384053578655837
1601,4,297499,-0.13238471126695,0.159445672244869,0.406941099605559
1602,4,297638,-0.0744022492335462,0.158825900978587,0.639750798369385
1603,4,297848,-0.149404795125114,0.156317377994053,0.33983821036115
1604,4,298091,-0.159969181369415,0.157078408686715,0.30918376457596
1605,4,299599,-0.23279146487258,0.158312233014735,0.142328562599163
1606,4,300038,-0.0275641791202677,0.340676922311518,0.935559358101575
1607,4,300148,-0.173552980708013,0.15787244451717,0.272375901806561
1608,4,302333,-0.211489223011251,0.263605937933734,0.422923224286953
1609,4,302334,-0.241720812575591,0.254154004537953,0.342214447292738
1610,4,302346,0.114023527324519,0.327384126987959,0.727832517020554
1611,4,302347,0.221257200398907,0.342694719089666,0.518932388959967
1612,4,302611,-0.138658230250077,0.156431002116314,0.376013080665354
1613,4,303009,-0.0840296872144137,0.202491657552575,0.678409726265535
1614,4,303011,-0.136455520171054,0.15804721513767,0.388512314083755
1615,4,304549,-0.169754699870224,0.156663042779374,0.279296950531974
1616,4,307387,-0.18201560573927,0.15903159315943,0.253181497716105
1617,4,308154,-0.102573225099474,0.157590285166638,0.515543873808253
1618,4,311231,-0.242557810964663,0.155441268345346,0.119550401704665
1619,4,311787,-0.316710738827906,0.155773749252858,0.0427855602239338
1620,4,312488,-0.244484420929347,0.158134044531901,0.1229865410759
1621,4,312611,-0.219143791285408,0.156634593368482,0.162668060926176
1622,4,314015,-0.271341799619036,0.156192278232524,0.0832189389183959
1623,4,314192,-0.2944034040049,0.175978009117119,0.0952219654797349
1624,4,315072,-0.248742778207878,0.173565569343318,0.152704498356951
1625,4,320017,-0.16833485229795,0.158419246290932,0.288693893284064
1626,4,320510,-0.140427789603255,0.157078520240441,0.371932387236092
1627,4,328073,-0.0767143252589341,0.156992669851035,0.62539358134635
1628,4,331098,-0.349559727611734,0.162480232353786,0.0321227844288128
1629,4,336922,-0.0817542558208569,0.156590440619822,0.601935333340113
1630,4,340555,-0.161424854652525,0.163172099135489,0.323197903731206
1631,4,351322,-0.127192541865465,0.156425102803986,0.416696741738777
1632,4,353020,-0.175266658397515,0.15584473009753,0.261512707929297
1633,4,355411,-0.311775619063152,0.177618517371514,0.0800736339136303
1634,4,355467,-0.145751898081604,0.344013245043608,0.672056465647515
1635,4,355569,-0.389160152532144,0.315780111971594,0.218628465338959
1636,4,356055,-0.203259061407028,0.156635105452936,0.195251634512446
1637,4,356492,-0.0711058253083004,0.156877721523312,0.65064263631177
1638,4,356541,-0.0517432229682589,0.156626676082685,0.74132377646883
1639,4,356853,-0.0344807869807434,0.159697151561449,0.829179802561262
1640,4,356935,-0.0819517290538321,0.16356437503092,0.61665768331753
1641,4,357632,-0.0717317500804272,0.156841987195623,0.647700532257092
1642,4,357802,-0.0610279121885084,0.157132361360739,0.69796498916011
1643,4,362032,-0.0195362658146608,0.156858829844354,0.900953237440422
1644,4,362199,-0.0185574416059554,0.158273602568491,0.906729319499518
1645,4,362266,0.00303966496479255,0.161183563632053,0.984964715927158
1646,4,363194,-0.0388375048000016,0.15665462528488,0.804341984345742
1647,4,364690,0.00970626777735145,0.160493770228906,0.951809531133263
1648,4,368078,0.0627385402222589,0.15597013062529,0.687745602278958
1649,4,368457,0.101745850591779,0.158322516534318,0.52086887796526
1650,4,369171,0.0459833339237022,0.160524011021323,0.774695659273549
1651,4,369403,0.0473953284626753,0.157443584732952,0.763568434542263
1652,4,370869,-0.0284435060017456,0.272543536622422,0.916940423552378
1653,4,370874,0.0849427357658981,0.175066347754529,0.627833256707018
1654,4,370948,0.208435398419855,0.186605878899029,0.264761721757712
1655,4,370964,0.00249176038916143,0.610916665482947,0.996747962196685
1656,4,372110,0.0916126214404209,0.1576803745647,0.561609827166115
1657,4,375648,0.147828712961241,0.161231583342916,0.359835721758987
1658,4,375688,0.144633186651072,0.159385315499998,0.364791299875163
1659,4,376511,0.0954228097854272,0.157288630781075,0.544457725613237
1660,4,378801,0.0935702141626693,0.166663978025996,0.574860447578987
1661,4,380252,0.0432241018952935,0.157000152445738,0.783237253459664
1662,4,382176,-0.0148865017277921,0.157056264289876,0.924539767304036
1663,4,383443,0.0181225711104756,0.159531478975919,0.909620484277737
1664,4,383482,0.0775938390146347,0.201270741117597,0.700084612727488
1665,4,383485,0.0763170155322168,0.202291375196372,0.706205001327671
1666,4,383639,0.0441151510131679,0.312150100381709,0.887692455627264
1667,4,383641,0.0459539324808729,0.312070820843174,0.88301495935362
1668,4,383644,0.0441151510131679,0.312150100381709,0.887692455627264
1669,4,383646,0.0441151510131679,0.312150100381709,0.887692455627264
1670,4,383666,0.121340174955702,0.311797887116384,0.697390283918499
1671,4,383669,0.121340174955702,0.311797887116384,0.697390283918499
1672,4,383671,0.142053986440471,0.311773101167464,0.648934344876023
1673,4,383673,0.111952600698531,0.311778459667324,0.719751864117645
1674,4,383681,0.140306208954732,0.311716592927115,0.652908681906883
1675,4,383923,-0.39399971552045,0.35976764108735,0.274197347896783
1676,4,383923,0.434645923083902,0.4162915780475,0.297158163544541
1677,4,384094,0.00246202788878241,0.15675393284029,0.987477555831517
1678,4,384191,0.0392389011991188,0.169736735388366,0.817312733223038
1679,4,384602,0.0349564503188759,0.156593938850975,0.823485698070172
1680,4,384607,0.0349564503188759,0.156593938850975,0.823485698070172
1681,4,388305,-0.0126924501024804,0.156622135728181,0.935457122796875
1682,4,388542,-0.0253510025216844,0.157749978640399,0.872418714987901
1683,4,390389,-0.0267309484718036,0.180313991707522,0.882232748134673
1684,4,390909,-0.0782475286683806,0.156558287193406,0.617528665747252
1685,4,397927,0.017556387983309,0.159760223551875,0.912557386700034
1686,4,400669,-0.089834851445295,0.178572236962294,0.615226764632396
1687,4,400864,-0.138503409562967,0.195645406080482,0.479455386120492
1688,4,404981,0.0834332694305639,0.157219909591652,0.595975087881897
1689,4,405202,0.40001940386369,0.319021801867327,0.210710408978965
1690,4,405368,0.126511631969379,0.160242535281527,0.43034925372094
1691,4,408981,0.130589736136452,0.158022875562258,0.409136755599998
1692,4,411785,-0.0897867503301839,0.311798774350737,0.773543465842678
1693,4,413029,-0.136446801392323,0.160946931770144,0.397137681135726
1694,4,413957,-0.154798116837073,0.158458350992087,0.329287173130214
1695,4,414243,-0.180985765511353,0.157983277843714,0.252736424222726
1696,4,415928,-0.10888611655738,0.156386174771276,0.486721486580119
1697,4,419709,-0.099746899442064,0.156829788974703,0.52517545627242
1698,4,420255,-0.0977837143955259,0.156833291308308,0.533366368614314
1699,4,421542,-0.0612450762944131,0.156802237439964,0.696337383589259
1700,4,422070,-0.0601288704181012,0.157351906593571,0.702594951812948
1701,4,422545,-0.0179507386015998,0.157014100441665,0.909044649728444
1702,4,425689,-0.174722499080855,0.15694080289127,0.266336290836847
1703,4,425858,-0.153863235143123,0.157963524423042,0.330702273035882
1704,4,427105,-0.179474296335389,0.246511004814699,0.467060771379082
1705,4,428805,0.0427512141534221,0.334391640703683,0.898342272723407
1706,4,428805,-0.034593009580659,0.319252396761309,0.913774625350944
1707,4,428826,-0.0294137940645219,0.161682675277537,0.855747591416397
1708,4,428861,-0.0470888292247278,0.15803838607557,0.765910375362758
1709,4,433301,-0.101638131029517,0.157991171621715,0.52043724176512
1710,4,433554,-0.1049599147949,0.1577443824547,0.506242153088068
1711,4,434256,-0.0696203008479672,0.158132251825992,0.660013707403911
