SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1326,4,85809,-0.0113894125130414,0.0551317456830372,0.836452785311688
1327,4,86292,-0.0143205974238478,0.0555487862280696,0.796709817845821
1328,4,86424,-0.0124208484084414,0.0550173656763072,0.821516933408095
1329,4,86904,-0.0321612003458405,0.0545845220220607,0.556103989733419
1330,4,90193,-0.0405253623253596,0.0533163385264332,0.447706492197779
1331,4,90424,-0.04705968440345,0.0525609596214881,0.371217956857184
1332,4,90554,-0.0554470569845489,0.0531275971954888,0.297357700956102
1333,4,92317,-0.071015620359735,0.0533848482641572,0.18429205883712
1334,4,95478,-0.0445554021581418,0.0529441171107958,0.400606656870843
1335,4,96178,-0.0483044013078476,0.0526066167820571,0.359131114071285
1336,4,96325,-0.0382935138635301,0.0527463181256433,0.468323476191636
1337,4,98110,-0.05113427477127,0.0526484729931577,0.332094065623265
1338,4,98128,-0.0431121482350416,0.0525222728836197,0.412293920633626
1339,4,98837,-0.0399372986804478,0.0526654869524309,0.448765341900451
1340,4,98990,-0.0384374183209151,0.0531158017855584,0.469757953419306
1341,4,99543,-0.0362317169061114,0.0527840174057897,0.492902359957076
1342,4,102509,-0.0438780638147265,0.0522555912381289,0.401655190135301
1343,4,102705,-0.0400247300059775,0.0521650103903299,0.443432936263225
1344,4,103444,-0.042328040549992,0.052265149845082,0.418559785646315
1345,4,103991,-0.0328844391832012,0.0521791440694263,0.528957158498101
1346,4,105908,0.0331639205546707,0.0522381656705823,0.52593100380754
1347,4,106371,0.0404834007284891,0.0519503368723212,0.436342092806694
1348,4,107525,0.00481493960207446,0.0520356084751269,0.926328153812632
1349,4,108510,0.0132745533424282,0.0521839233895606,0.799350015720615
1350,4,108791,0.0144168425547855,0.0519718734455022,0.781637652316009
1351,4,111205,0.0243718316531948,0.0521961653830205,0.640839717660492
1352,4,112474,0.0162965879574485,0.0518489324311722,0.753472013304528
1353,4,112969,0.0169650863954368,0.0519360562548844,0.744123684002458
1354,4,114992,-0.00556548884167163,0.0523948190184264,0.915466457189272
1355,4,115453,-0.0147885995568362,0.0521798250633511,0.777024072985297
1356,4,115541,-0.0175028282664901,0.0520859736120128,0.737042412622886
1357,4,116018,-0.0121206189463383,0.0530727600513523,0.819485094450672
1358,4,116782,-0.0124272704789876,0.0519413531386649,0.811046081300451
1359,4,117170,-0.0224762647682519,0.0524421450052948,0.668481841310466
1360,4,117432,-0.0359435255171782,0.0528567334343877,0.496938833199679
1361,4,121939,-0.0494597931526164,0.0529238418886196,0.350660874602731
1362,4,121955,-0.0356899084767858,0.0527197209680051,0.498865494300087
1363,4,122050,-0.0254119989518727,0.0522213297735812,0.62682888087008
1364,4,122309,-0.024038837151371,0.0523744971060308,0.646531142581665
1365,4,122365,-0.0207895740431365,0.0522271220584711,0.690825941783507
1366,4,122560,-0.0417238934925548,0.0526841342648014,0.428914019874499
1367,4,122596,-0.0422333477492038,0.0522082032037222,0.41909405420667
1368,4,122617,-0.0439283941408379,0.0524327580265705,0.402707469351104
1369,4,123193,-0.0339993049573346,0.0517056653677079,0.511252821083939
1370,4,123439,-0.0317683515406805,0.0522169592491179,0.543319141822236
1371,4,123976,-0.0235471941743164,0.0520173906646157,0.651057794566378
1372,4,126981,-0.00566401138981498,0.0518871197818627,0.913137406929038
1373,4,127308,0.000900702765718298,0.0520625103085395,0.986206732646757
1374,4,127323,-0.00291433956569698,0.0518840427783926,0.955237961129896
1375,4,132281,0.00204261718929677,0.0525993756169578,0.969045098404699
1376,4,132892,0.00333880610850923,0.0528267856376459,0.949640707337995
1377,4,132952,-0.0142141049453592,0.0528465582488953,0.788110395313767
1378,4,135298,0.0144844424038598,0.0521943758134428,0.781551254434218
1379,4,135409,0.00558528494783522,0.0538959394445431,0.917521111518318
1380,4,135456,0.167562487206931,0.0828110917753046,0.04378190414201
1381,4,135462,0.0597801614232871,0.0582813721730904,0.305727620877151
1382,4,135873,0.0114149886875763,0.0525203307734878,0.82806569111652
1383,4,136069,0.00562463121527645,0.0520880048289341,0.914070340936785
1384,4,136920,0.00477450506796817,0.0520210289248064,0.926924666170491
1385,4,137351,-0.000615291663893403,0.0518656718629812,0.990541477625182
1386,4,137511,-0.00701804262223882,0.0523747517009934,0.893481564297698
1387,4,141606,-0.000284966853258961,0.0523327593072246,0.995658387606567
1388,4,142711,0.00936373849196181,0.0518228646411318,0.856716642381194
1389,4,143484,0.0209320377615441,0.0526576192841468,0.691230168658677
1390,4,145738,0.0297480599520883,0.052164682662248,0.56885598752257
1391,4,147035,0.0248999188348366,0.0518083129711281,0.631086963126809
1392,4,147814,0.0458505411666487,0.0517475746229961,0.376197917143719
1393,4,148075,0.0489762162127157,0.0517036523930356,0.344160059187639
1394,4,149162,-0.0235045454249185,0.1342246421106,0.861090857339706
1395,4,149204,0.0728375312748504,0.056401856323334,0.197408912054832
1396,4,149457,0.0534189333503318,0.0517097053853722,0.302285713961292
1397,4,149464,0.0467788639287994,0.0517122943163804,0.366295078481605
1398,4,149678,0.0465076776302679,0.0516817654166751,0.368794591027695
1399,4,154434,0.0334960689743564,0.0516108916918525,0.516752876386159
1400,4,156313,0.0608380637745571,0.0520852043666245,0.243575340276394
1401,4,156362,0.0391107174897714,0.0517163610550004,0.450001164598775
1402,4,156963,0.0527251314564022,0.0514571242468488,0.306233772958045
1403,4,157969,0.0755835277828736,0.058871597325636,0.200029207389201
1404,4,158123,-0.00675899554137038,0.0517569885654616,0.896173271427103
1405,4,158426,-0.0238390919086771,0.0518687577828249,0.646083361576783
1406,4,158963,-0.0196058840783893,0.0525736337431961,0.709430044661245
1407,4,160842,-0.0445482125197297,0.0533076957881783,0.403899831295659
1408,4,161760,-0.037716331573128,0.051805756076282,0.467075651074327
1409,4,163032,-0.0348753618020796,0.0517274067694249,0.50061629198624
1410,4,163327,-0.0148263768940641,0.0526795011077109,0.77853409208251
1411,4,164943,-0.0483323281128343,0.0583008423137416,0.407655587744352
1412,4,165032,-0.0484461396146228,0.0521397165536871,0.353441095274416
1413,4,165290,-0.0613959464821599,0.0515553448327498,0.234503005385359
1414,4,165509,-0.0547061541123496,0.0519965311399049,0.293468014960026
1415,4,167204,-0.061979593518199,0.0517511525548674,0.231858178034321
1416,4,167436,-0.0750492623971913,0.0518179881452942,0.148413941283033
1417,4,167687,-0.0516499277713713,0.0517568374148488,0.318994744567286
1418,4,168238,-0.0534108628044728,0.0519147317633634,0.304269153059799
1419,4,168256,-0.0548582655136133,0.0517623499610628,0.289955576264346
1420,4,171883,-0.0612204280284537,0.0516411837977759,0.236618721938866
1421,4,172408,-0.0238303530116051,0.0517074281086323,0.645176368172772
1422,4,173416,-0.0277786937005845,0.0516376408291325,0.590947560719301
1423,4,173461,-0.0338699117964584,0.0519699878148793,0.515005510527926
1424,4,174097,0.0189042088773785,0.102974880810468,0.854447745311681
1425,4,174131,0.0148705752964116,0.105072166682809,0.887534163840922
1426,4,174272,-0.0241013779987575,0.0529587724724914,0.649319231816418
1427,4,174546,-0.0352141024307946,0.0517070537954605,0.496298416321029
1428,4,174974,-0.0485213105495639,0.0526281461351687,0.357176504026042
1429,4,175467,-0.0289397069966374,0.0521302318341646,0.579148803925614
1430,4,177157,0.00532625448176693,0.0518835001708113,0.91829272909177
1431,4,177207,0.000638048607548125,0.0518879844190699,0.990195883199753
1432,4,177280,-0.000752965241335835,0.0518252455638146,0.988416208667312
1433,4,177330,0.00270759110615826,0.0519785848457976,0.95848603725764
1434,4,177633,0.0155791520395869,0.0517898090093142,0.763732657172986
1435,4,177756,0.021925510979108,0.0517832989014367,0.672254786663792
1436,4,178032,0.029099965498847,0.051884741461977,0.575250253842028
1437,4,178058,0.0177728261763772,0.0519631105128282,0.73253353906314
1438,4,178267,0.0186575472378134,0.0526760517714305,0.723404894315994
1439,4,178339,0.0142462626022473,0.0518506431579983,0.783664624903345
1440,4,178489,-0.010115168949012,0.0520534844962587,0.846035064071555
1441,4,178698,0.00660026044551176,0.0522136277960149,0.899480329050477
1442,4,178705,0.0015679364842876,0.0519924395485672,0.975958877137186
1443,4,178974,-0.00951885954256837,0.0517939687518395,0.854289085509899
1444,4,179020,-0.0104426118116162,0.0517934644781583,0.840329738481926
1445,4,179134,-0.00851679802540484,0.0518889101122796,0.869718629759668
1446,4,179240,-0.0172670440340411,0.0519084139275701,0.739600166506658
1447,4,179480,-0.00835177464269915,0.0520130845422979,0.872523423388878
1448,4,179651,-0.0209461682712505,0.052425575423355,0.689736227785233
1449,4,179674,-0.0416408196597033,0.052376906775979,0.427134621991356
1450,4,179696,-0.0377780116030581,0.052551992614304,0.472697061477026
1451,4,179726,-0.011941350226582,0.0523620233741425,0.819736578088958
1452,4,179806,-0.0221361496111623,0.052278811220029,0.672243156264339
1453,4,179890,-0.0187092455405587,0.0519198441870819,0.718801942234976
1454,4,180004,-0.00175113078813727,0.0519728829157042,0.973140874591497
1455,4,180086,-0.00904796456393259,0.0516810582199719,0.861122546626999
1456,4,180121,-0.0127372370763807,0.0519672982175554,0.806520647063546
1457,4,182380,-0.0194192708490494,0.0523293436097572,0.71078777793836
1458,4,186093,-0.0255214056151301,0.0534089048843631,0.633053261770674
1459,4,188017,-0.0676414748612071,0.0573751630446597,0.239218862870172
1460,4,191790,-0.0384155880887595,0.0530554505800855,0.469505489010696
1461,4,192266,-0.0323797890058385,0.0517123016136118,0.531619556177424
1462,4,192593,-0.0165726242293147,0.0539857303554942,0.759038409745046
1463,4,192793,-0.0364440785078602,0.0533950173188245,0.495347058390352
1464,4,193794,-0.0267705768581569,0.051741086045126,0.605204536716751
1465,4,193943,-0.0378307614535993,0.0516195471517185,0.464120028540215
1466,4,195122,-0.0332957999539137,0.0518991453143371,0.521582956156176
1467,4,195463,-0.0378854998113981,0.0519971555803977,0.466725078243408
1468,4,195795,-0.0375054913732112,0.0517493242105112,0.469083525880437
1469,4,196790,-0.008692299736413,0.0516241193185384,0.866383354232443
1470,4,198420,0.00142175240087705,0.0522202329915815,0.978294797120358
1471,4,199642,-0.0827223917322681,0.0514896811953364,0.109040210353128
1472,4,203027,-0.0352021719857806,0.0523476679646676,0.501725244758163
1473,4,204037,-0.0191457855574777,0.0517031145646329,0.711379298545748
1474,4,205977,-0.0174507021904517,0.0516247623262116,0.735541757539944
1475,4,210685,-0.0107612697336439,0.113316313272539,0.924395207380772
1476,4,210795,0.00569942875215412,0.0634924429361433,0.928524500268617
1477,4,210797,0.0157998690253729,0.0640519057645405,0.80530477066871
1478,4,210813,-0.0429524576305313,0.0611275718756604,0.482725079954991
1479,4,210833,-0.0357128286312137,0.0625140599631392,0.568175593737718
1480,4,211091,-0.0206379795494433,0.0519888089186882,0.691629732535758
1481,4,211612,-0.0442945248996387,0.051584160751638,0.391097234826877
1482,4,212428,-0.0660001584669459,0.0626292432589201,0.292684576872101
1483,4,212488,-0.00651015337776251,0.255245596265352,0.979666214756879
1484,4,213169,-0.0200349498805846,0.0517681994586953,0.698980026590615
1485,4,213950,-0.0159478911576076,0.051627769372224,0.757578748163101
1486,4,217566,-0.0129628589534233,0.0522132009320585,0.804071538161849
1487,4,218148,0.0534105353966883,0.105288331381125,0.612275991925013
1488,4,218294,-0.0250304859852462,0.0621384555123632,0.687325987982993
1489,4,219124,-0.00292507123474703,0.0520915607915916,0.955252091863371
1490,4,220385,-0.0451265783937114,0.105850158847885,0.670130830887417
1491,4,220692,0.000865129794655778,0.051612330884894,0.986635894669775
1492,4,221261,0.00638808112380349,0.0523295360836276,0.902909796314156
1493,4,221845,0.00621975238008593,0.0539919210846083,0.908353814660599
1494,4,222510,-0.00496068124564836,0.0518245884853753,0.923796787198363
1495,4,223039,-0.00465349176673327,0.0521096227641289,0.928892575711848
1496,4,223328,-0.00966336369994822,0.0520278599187763,0.852759723777859
1497,4,223356,0.00236741809796601,0.0518820548176242,0.96363034636861
1498,4,224819,-0.0142065640377554,0.0524772749046891,0.786765842175845
1499,4,224966,-0.00916680506083575,0.0515199410544171,0.858882113618042
1500,4,226825,-0.132860831854358,0.274776917092765,0.629024546506814
1501,4,226863,0.00016863308041204,0.0627722903817616,0.997858062658118
1502,4,228580,-0.0337054196440253,0.0516476610545745,0.514436991388094
1503,4,232107,-0.0138890403934969,0.0528323881705168,0.792789695390874
1504,4,232302,-0.0211175530459021,0.0734306497958485,0.773833187833376
1505,4,232306,-0.0890607072285761,0.103772136068778,0.391345978515446
1506,4,234153,0.0161264262658334,0.0520066520524395,0.756680126622804
1507,4,234536,0.00951571501769687,0.0520012752790387,0.854910892863437
1508,4,238194,-0.0038135981964567,0.0515599445985566,0.941080640058981
1509,4,242179,0.0209903699913012,0.0526113329530428,0.690156181933077
1510,4,243657,-0.0211906413409235,0.0517718282944902,0.682561630743483
1511,4,248600,-0.0347718931825111,0.0518194345210885,0.502646411100352
1512,4,248779,-0.0336709341867656,0.0521322676038119,0.518779868741511
1513,4,249022,-0.0375630374838448,0.0520366742414183,0.470860280901446
1514,4,249864,-0.0370986173858102,0.0517431628996368,0.473862889358527
1515,4,250515,-0.0389520610043261,0.051966565669838,0.454018955244767
1516,4,251239,-0.0762960582377977,0.0533101415979892,0.153265208737862
1517,4,251719,-0.0530315831451425,0.0515559092071754,0.304361254245153
1518,4,256612,0.026677444018389,0.0866904274649292,0.758467531331681
1519,4,256620,0.0380290920296615,0.118308161525688,0.748066469595595
1520,4,256620,-0.173986300704717,0.109062400643038,0.111541970705899
1521,4,256985,-0.0835875346280083,0.0519111256547268,0.108247011309076
1522,4,257828,-0.0914503186091868,0.0513651645481022,0.0758712231817808
1523,4,259994,-0.107019316680036,0.0521121211060888,0.0407472087762077
1524,4,263044,-0.0972981932172591,0.0515704272166587,0.0600204490511791
1525,4,264432,-0.102354860573797,0.0526051912084018,0.0524820354850888
1526,4,265022,-0.0861437709910552,0.0526658849168952,0.102800908201799
1527,4,267372,-0.0547385894361618,0.0524618891182864,0.297478373515693
1528,4,267844,-0.0563410580326079,0.052235731465718,0.28150597320471
1529,4,268855,-0.0665146904912425,0.0524091286714788,0.205226138093913
1530,4,270158,-0.0565568310664872,0.0569958168304703,0.321731903115144
1531,4,270194,-0.125080227698431,0.103830091103302,0.229140616438437
1532,4,271035,-0.0692797978350841,0.0539047385878696,0.199555739344716
1533,4,271787,-0.067087151728867,0.0520596659151649,0.19836061635627
1534,4,274059,-0.0199465280816672,0.0523653229627854,0.7034984162314
1535,4,274409,-0.014229220037596,0.0520833591215885,0.784858560367034
1536,4,274840,-0.0102822937621786,0.0526747790903735,0.845346055741485
1537,4,274870,-0.0171555418338992,0.0531029401165002,0.746839573225171
1538,4,274922,-0.0164491807235683,0.052930584395563,0.756159715318688
1539,4,274930,-0.0150274719633442,0.0529225624913362,0.776613577564275
1540,4,275038,-0.028349662477879,0.0542664521098574,0.601708413666538
1541,4,275108,-0.017056207040889,0.0562647227125819,0.761960131618142
1542,4,275111,-0.0185782998136284,0.0560561575149755,0.740521661080838
1543,4,275180,-0.0129660531235731,0.0519530160620001,0.803062996604119
1544,4,275191,-0.0152134595637171,0.0520074313205857,0.770057320103112
1545,4,275289,-0.0116275721758506,0.0520851885349599,0.823476733766719
1546,4,275562,-0.0131023081008023,0.0520841967409624,0.801527451108351
1547,4,275637,-0.00657243671414287,0.0522782236240671,0.900024860936201
1548,4,275645,-0.00657243671414287,0.0522782236240671,0.900024860936201
1549,4,275715,-0.0132793266681814,0.0523080606301879,0.799745576832168
1550,4,275721,-0.00981848750363801,0.0521264486497187,0.850703446874037
1551,4,275859,-0.0126875219678733,0.0520706881745622,0.807636022384869
1552,4,275865,-0.0128522609379879,0.0521245797158035,0.805385781355831
1553,4,275877,-0.0128522609379879,0.0521245797158035,0.805385781355831
1554,4,276015,-0.0103889933658424,0.0520312164157625,0.841854842591534
1555,4,276066,-0.00787623277630778,0.0522371603607102,0.880236688180034
1556,4,276194,-0.00996525376029889,0.0523874378022418,0.849244356528323
1557,4,276201,-0.00824680657281474,0.0523109939926123,0.874823065333631
1558,4,276375,-0.00892921225093468,0.0521269016718667,0.864087930421684
1559,4,276645,-0.0201047210597949,0.0521331875475738,0.699994480200353
1560,4,276806,-0.0123533887455015,0.052882438953156,0.815430187077918
