SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2969,5,106822,-0.259380521192362,0.368411084784186,0.481864630579972
2970,5,107574,-1.00122746524704,0.426193316405554,0.0193627050286973
2971,5,115925,-0.899026309034596,1.15996973343961,0.438833165640841
2972,5,116086,0.0908599868662261,1.53517674045631,0.952837961440632
2973,5,117834,-0.201226956963069,0.486101708630014,0.679154360037622
2974,5,119209,0.640041070422544,0.400081279191482,0.110542512565676
2975,5,120796,0.219184198079009,0.35930850014157,0.542243205922561
2976,5,124644,-0.095646331492576,0.214119377615959,0.655368279098933
2977,5,125211,-0.121806087001471,0.216889113819328,0.574741305808271
2978,5,125474,-0.136478400274555,0.215273803156,0.526507148627493
2979,5,127339,-0.144492259847052,0.213729004506411,0.499449299839437
2980,5,131540,-0.2540658558279,0.200352076214528,0.205599053200956
2981,5,132221,-0.225934489840248,0.20184942388669,0.263763865021074
2982,5,132565,0.351462582346984,0.328539722081698,0.285452901243577
2983,5,132567,-0.256080782415374,0.279220618697824,0.359702221571761
2984,5,134344,-0.153605167017717,0.192717795846684,0.425959421741898
2985,5,134626,-0.133450145123818,0.191943787508978,0.487352048008128
2986,5,137820,-0.109876981546096,0.191094566030566,0.565666053931559
2987,5,139492,-0.160638654198152,0.189531880926847,0.397260241888233
2988,5,144411,-0.0698755763916719,0.18688776466222,0.708710183001579
2989,5,154798,-0.0942652057415234,0.185562725399088,0.611773109614273
2990,5,154908,-0.108293761140614,0.182900173733088,0.55416790250827
2991,5,155745,-0.126246757532456,0.183477172617967,0.491855041289049
2992,5,156437,-0.109801433605258,0.18427018056799,0.551642629630308
2993,5,157488,-0.0684326388342336,0.187724038404027,0.715674208893422
2994,5,157592,0.00318231642860667,0.324548013634565,0.992182103538803
2995,5,159027,0.017445310383942,0.224323586623012,0.938056259968001
2996,5,161956,-0.00643568082624801,0.174110590406957,0.970535258743838
2997,5,162464,0.0845905739112289,0.174461607317844,0.628071846852957
2998,5,164144,0.0690777181857409,0.173756778277472,0.691199195025183
2999,5,165491,0.0990215009785633,0.175247429123491,0.572406656162975
3000,5,166030,0.107827867581511,0.175297010495599,0.538874925012551
3001,5,167327,0.110696859084134,0.176936181131371,0.531960901641319
3002,5,168930,0.127607470451263,0.175800838097221,0.468403215587821
3003,5,169215,0.0395397315000381,0.175174476279555,0.821552718530124
3004,5,169431,0.109491552009017,0.175602127920312,0.533345112140257
3005,5,169452,0.142238943097623,0.177195866378109,0.422675801088769
3006,5,170676,0.0869808625646356,0.175125936153311,0.619726653263046
3007,5,171267,0.095268114309156,0.173557611060504,0.583411844091941
3008,5,171463,0.101981192286696,0.173324079366167,0.556650538983807
3009,5,172056,0.0876975428860145,0.173346218798768,0.613235780912578
3010,5,172075,0.101291509889808,0.173777797819096,0.560346601333104
3011,5,173259,0.137432189835153,0.173726272444818,0.429425776301088
3012,5,173927,0.0513517993425221,0.173387509446914,0.767276087974184
3013,5,174122,0.0324878127042856,0.172036872406903,0.850325058504192
3014,5,178044,0.157036700500718,0.171063819115185,0.35924530832335
3015,5,178645,0.0774141572922047,0.174961049779975,0.658423666072027
3016,5,178674,0.0852447784220378,0.172084476092433,0.62065009286447
3017,5,179325,0.0989794109507842,0.17075566702987,0.562516912912786
3018,5,181135,0.107207404696076,0.174426385233822,0.539196133030953
3019,5,184224,0.13271539889291,0.172627964602727,0.442529467863621
3020,5,185680,0.229726320552213,0.170501659921327,0.178730005358718
3021,5,186149,0.270473783044325,0.170448876054984,0.113445943061197
3022,5,187087,0.30090969161257,0.1686536284191,0.0752520211223264
3023,5,187466,0.260636820309881,0.168677976756442,0.123200179744664
3024,5,187642,0.292540332466241,0.169546994031235,0.0853263780143904
3025,5,189599,0.288040741237328,0.168399568182425,0.0880594384388592
3026,5,189613,0.311236019888115,0.169055082077272,0.0664556918077741
3027,5,191306,0.337447578986453,0.166853028328217,0.0438862326186435
3028,5,192971,0.216495042655914,0.167049415307829,0.195824254375234
3029,5,196583,0.409202811170571,0.231739078556618,0.0782952960741393
3030,5,196585,0.370549904479391,0.223558213091658,0.0983048644922409
3031,5,207235,0.190425906064402,0.324603983518963,0.557820007467375
3032,5,207275,0.110740424138443,0.173428684455038,0.523539006804
3033,5,210350,0.173828828391831,0.162086639693521,0.284253313539544
3034,5,210480,0.189484010528337,0.162812784560599,0.245284887281491
3035,5,211001,0.179700798993428,0.16238362009289,0.269201598890908
3036,5,211036,0.153995069479851,0.16250210308441,0.343956084024306
3037,5,211245,0.0873431555657111,0.162283906783781,0.59076984263602
3038,5,211284,0.0899924382611576,0.162494534001017,0.580053869025533
3039,5,211526,0.114603224009072,0.162667562572042,0.481570960097317
3040,5,211987,0.113010563150393,0.163438788415065,0.489734157144465
3041,5,212506,0.0777039578428093,0.180785983053614,0.66759475936361
3042,5,214406,0.181094555012978,0.163065740124704,0.26751297740214
3043,5,214752,0.207501540635731,0.163380304097362,0.204902504451604
3044,5,215862,0.19155341332621,0.163677213952929,0.24266490860563
3045,5,216840,0.169825392248373,0.16370567859307,0.30026774631419
3046,5,217294,0.23658671469925,0.165425362523444,0.153552179255779
3047,5,217319,0.173979121925572,0.165779018337943,0.294682545041718
3048,5,217691,-0.153650521061308,0.19676477808189,0.435393911706643
3049,5,218253,0.143655503781335,0.164589850020377,0.383360496733662
3050,5,218986,0.124448852790351,0.16320171390647,0.446243294017406
3051,5,219768,0.11977284523482,0.163211624892122,0.463527305235231
3052,5,220210,0.122475522749641,0.163403818585984,0.454039023794329
3053,5,220516,0.121974019727951,0.163404881246315,0.455890810749383
3054,5,220904,0.125504076160076,0.163487374503641,0.443197449431351
3055,5,221394,0.088658623471248,0.183406846430488,0.629112397187133
3056,5,221810,0.141090311492873,0.165051656256157,0.393227716049202
3057,5,221815,0.137032596193802,0.166453547720672,0.410922630583692
3058,5,221827,0.152460853724721,0.164928901063429,0.355907739544277
3059,5,221903,0.0941982072829196,0.165247246270921,0.569010447046652
3060,5,221992,0.155397844502899,0.163035597500916,0.341164836670932
3061,5,222178,0.137678828276611,0.163459611544155,0.400201300926593
3062,5,222207,0.159725217945561,0.163212287680523,0.328430681983719
3063,5,222346,0.124234075176173,0.163329675975158,0.447383576697708
3064,5,223004,0.133082627095854,0.16297875225826,0.414728183971189
3065,5,223127,0.145405529522366,0.17274840714087,0.40051540216979
3066,5,225231,0.148920575601453,0.166595966309411,0.371983018105745
3067,5,225280,0.141284329392806,0.171236234829195,0.409880940697021
3068,5,225400,0.198998625872524,0.189026496342743,0.293173289187019
3069,5,225501,0.075730559209117,0.169250046079069,0.654826216288537
3070,5,225569,0.135468607032722,0.16389771758977,0.40905412655624
3071,5,225774,0.551544540279758,0.308156224833602,0.0743396828344284
3072,5,227110,0.180277374164543,0.163783309147082,0.27177436508605
3073,5,229365,0.316573745583678,0.161635517347097,0.0509507736683521
3074,5,229595,0.318725666395429,0.161436120443165,0.0491251396126805
3075,5,229778,0.332187711428013,0.161323332814492,0.0402137144685887
3076,5,229833,0.332312608625385,0.161576881774168,0.0404511368624415
3077,5,229900,0.323851608120666,0.161625543213194,0.045864328927621
3078,5,230375,0.31377236505966,0.161705015204723,0.0531271006642132
3079,5,230512,0.28026879796985,0.162585708108773,0.0856155513916674
3080,5,232888,0.175006450287709,0.16232625430327,0.281718380077709
3081,5,234489,0.21562845319153,0.162728395758909,0.186001038390652
3082,5,234669,0.195844827187986,0.162536736368323,0.229038829456706
3083,5,237047,0.137312433253337,0.162849813726675,0.399696256132963
3084,5,238069,0.156360278399567,0.163376728100843,0.339195209408469
3085,5,239147,0.070321099889612,0.164792871044584,0.669840375416111
3086,5,240361,0.0993772707256156,0.162966647754654,0.542385773987473
3087,5,241166,0.111644144686788,0.162621972123016,0.492832441202809
3088,5,241225,0.052217076910436,0.162518313339426,0.748173474098217
3089,5,241909,0.276041735784365,0.362185489298854,0.446476016130153
3090,5,241984,0.0792329722562044,0.163151894398288,0.627524213272284
3091,5,242244,0.0769255549081634,0.162472583671602,0.636172055727497
3092,5,242428,0.0880766309724023,0.162221590086717,0.58751358585156
3093,5,243584,0.111286616754258,0.162854439020401,0.494833836798732
3094,5,243791,-1.05497658328869,0.981842327917107,0.283338471820449
3095,5,245951,0.0729477693905881,0.162227573914405,0.653229293689957
3096,5,246143,0.0765409664901962,0.16246030416932,0.637834339158386
3097,5,246282,0.0873589773410011,0.162437168978168,0.59105288033324
3098,5,246808,0.127623899510996,0.165429476022938,0.44094442745585
3099,5,249350,0.209784913458601,0.168471945701471,0.213876244556559
3100,5,249522,0.256242294149613,0.324721121004912,0.430574495230614
3101,5,249753,0.0589016893268575,0.270909256240764,0.828004939490053
3102,5,249909,0.203125874441648,0.180736173671586,0.261827394466288
3103,5,249937,-0.00497223213565334,0.746650324698443,0.994690380414152
3104,5,251602,0.219803432032655,0.164964202810587,0.183578055023245
3105,5,251756,0.210546855008006,0.163323384513895,0.198193210922155
3106,5,251866,0.201022958461713,0.162240867335891,0.216153810893351
3107,5,253670,0.162997752972803,0.164578853571704,0.322660415587321
3108,5,253825,0.2112054204784,0.179421341439994,0.239929644433844
3109,5,254385,0.213665871920093,0.162409928171939,0.189163441149315
3110,5,258078,0.200601184221646,0.172763342290812,0.246372468744638
3111,5,258177,-0.186003813213942,0.223915280730859,0.40671119256701
3112,5,259743,0.326212543482506,0.236457699232706,0.168588967186264
3113,5,260512,0.207440332890411,0.163834825685051,0.206292405536292
3114,5,260909,0.183046984538169,0.162794787932449,0.261606008006264
3115,5,261182,0.217392127957171,0.163573890943353,0.184701437222827
3116,5,261798,0.131572123501327,0.162391151303383,0.418361139186901
3117,5,262671,0.142191135091521,0.16419462392663,0.387083059542783
3118,5,264790,0.121861152026514,0.163557920997883,0.456728672596805
3119,5,265651,0.106216216320748,0.162252019387688,0.513127637904546
3120,5,266244,0.120886386650372,0.166488980882791,0.468263259444346
3121,5,266246,1.26842054914403,0.981126647406912,0.196918691601767
3122,5,266246,0.13695444792644,0.171809117924482,0.425910533348234
3123,5,268009,0.243943184316078,0.162035514572611,0.133091862872259
3124,5,268019,0.243943184316078,0.162035514572611,0.133091862872259
3125,5,268219,0.162333316644804,0.173608967109116,0.350400981996226
3126,5,268236,0.241681224992473,0.171116859481749,0.158720466486857
3127,5,268374,0.0692829718493057,0.197256176387789,0.725622738593977
3128,5,269900,0.24016881040641,0.163602361667651,0.142993775633201
3129,5,271971,0.252226434900373,0.162653323068805,0.121869752326705
3130,5,272558,0.101675272424259,0.17025393120775,0.550758186885953
3131,5,272598,0.238035223164723,0.16234486156171,0.143475330756922
3132,5,272758,0.242381245545111,0.162080686029102,0.135694205937586
3133,5,273551,0.224171243403718,0.163040492458052,0.170021436584533
3134,5,274156,0.26346307914832,0.173167865485975,0.129046772640525
3135,5,274156,-0.466162286486311,0.653216315042077,0.475920426325426
3136,5,274280,0.239587919211371,0.16377541453959,0.144383075393531
3137,5,274601,0.202023768389618,0.162770068291244,0.215370641738642
3138,5,277836,0.208590405939909,0.162674052939915,0.200592936282011
3139,5,279640,0.194760761985592,0.162866471379002,0.23256520337058
3140,5,279872,0.1853460661866,0.171243529876895,0.279834193888889
3141,5,283807,0.231410472332492,0.1623410350951,0.15490821305954
3142,5,284696,0.201690683471441,0.164732063836825,0.221634451345503
3143,5,285154,0.113850750499905,0.170240940856494,0.504084111005394
3144,5,290040,0.0806248839806125,0.370996344407023,0.828084613237675
3145,5,290044,-0.323340917286969,0.371954360308718,0.385272282954429
3146,5,290243,0.0987609779979317,0.164276929517403,0.548102004103164
3147,5,290932,0.0935596172216725,0.168613356196152,0.57933043228726
3148,5,293310,0.0660371137503289,0.162962919828897,0.685555506678827
3149,5,293706,0.0168727576758227,0.16250122035316,0.91736197366889
3150,5,298831,-0.0137700684076977,0.168052391764946,0.934741549831917
3151,5,302362,-0.0962042482954905,0.164992650197325,0.560210391958551
3152,5,304779,-0.0966172737077675,0.162583748964619,0.552717835929074
3153,5,308710,-0.073406352450588,0.165658215213201,0.657950880945484
3154,5,309654,0.00534181599099916,0.162541826862571,0.973801412187538
3155,5,309985,-0.0170354019128976,0.163049940384775,0.916848048046773
3156,5,310175,0.0142012799978193,0.164015042119356,0.9310502991724
3157,5,312612,-0.170446746712673,0.163513468942224,0.297938762022276
3158,5,313206,-0.15698159685664,0.162165986026226,0.333691970924617
3159,5,313702,-0.180267160968261,0.162986435206671,0.269468657136598
3160,5,314857,-0.199223864199488,0.162384663976411,0.220691433031064
3161,5,315976,-0.108591668599217,0.164510129974207,0.509625852363106
3162,5,317740,-0.047130556503355,0.16328046322599,0.773020288829884
3163,5,318831,-0.199651946211872,0.194816071321865,0.306148580656014
3164,5,320971,-0.0233307843338824,0.164396021800466,0.887225594075757
3165,5,321654,0.0379358340050272,0.165091914661091,0.818391045639087
3166,5,324331,-0.0228626134296854,0.165836915488744,0.890428065073201
3167,5,328525,0.30010403022095,0.162376039044639,0.0654090872256901
3168,5,335406,0.306288392146049,0.162152448087422,0.0597258783329526
3169,5,335771,0.241885581999154,0.16199292040884,0.136281707902862
3170,5,336687,0.271825917695351,0.161812183015969,0.0938643508564942
3171,5,341045,0.168221286624839,0.164026930453546,0.305796035046394
3172,5,341262,0.122837719684121,0.162954950972704,0.451463437840198
3173,5,342707,0.12943011666893,0.162311565380694,0.425744526329388
3174,5,342848,0.0912239967292161,0.163871294596347,0.578098304210056
3175,5,343502,0.0451943869848024,0.163615240715296,0.782537996824443
3176,5,343588,0.0651305558059903,0.162574262566557,0.688942027186963
3177,5,346773,0.0333384777216856,0.165995227693117,0.840939370153179
3178,5,349449,0.0617462670681063,0.163768621896964,0.706375214902805
3179,5,350876,0.0322091949870971,0.163706255578183,0.844136459015009
3180,5,354177,-0.00760823839823083,0.166291213525193,0.963533391668611
3181,5,357163,0.0625201785698834,0.16453015604646,0.704179715134194
3182,5,360584,0.130172337137825,0.163842757877747,0.427440822698571
3183,5,363025,0.030262617806162,0.167510007737523,0.856736914983723
3184,5,365083,-0.0166804706269644,0.163638347397094,0.918866166615375
3185,5,366361,-0.0344080628392805,0.163791355762715,0.833732268586678
3186,5,371014,-0.0497454866817439,0.162867146753977,0.760214148620563
3187,5,371457,0.0114796130407472,0.165919138220967,0.944879151856079
3188,5,372989,0.071393301551429,0.166402000033157,0.668155012961008
3189,5,374614,-0.0765316238560237,0.163847961259485,0.640724186892499
3190,5,377631,-0.0823255910396056,0.164163798930502,0.616342824359019
3191,5,378702,-0.0855206490353791,0.168102792943003,0.611252150319815
3192,5,378741,-0.0518207185065461,0.16728669763874,0.756917204242987
3193,5,379541,0.0252754722394767,0.164288066581586,0.877817108086799
3194,5,380460,-0.0244898642005015,0.164810201090864,0.881958581904128
3195,5,382368,-0.0110093870942734,0.171883944344532,0.94896564780177
3196,5,382369,-0.118232722091148,0.177629661036327,0.506092783366561
3197,5,382523,-0.269379069386125,0.348589545332661,0.440176421733765
3198,5,382808,0.0211231738364568,0.165036099413195,0.898228794590305
3199,5,384156,0.0037761826582855,0.167065633278258,0.981979730705114
3200,5,387695,0.141726980629542,0.164252748287874,0.388800768628309
3201,5,388185,0.04058564585036,0.165820515175597,0.806787204164851
3202,5,390254,-0.0203214007077036,0.181934297687718,0.911127641316614
3203,5,391916,0.188581419584929,0.163816174346403,0.250438544821554
3204,5,392497,0.146912392372108,0.164357989355743,0.372007888703981
3205,5,393006,0.196155960308407,0.164232289163428,0.233130810841308
3206,5,393290,0.124276919572813,0.164156398721147,0.449516460853664
3207,5,396254,0.0671888232061843,0.174783224570401,0.700904348475503
3208,5,396266,0.0880294040249501,0.165285174349982,0.59465178675888
