SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3386,5,561692,-0.0601223581150814,0.127773337351217,0.638260468576115
3387,5,561717,-0.0388165588545677,0.12774020006763,0.76140510767244
3388,5,561736,-0.0557423920227764,0.12757748157294,0.662429477212551
3389,5,561746,-0.0536078013455832,0.127539891782975,0.674506101882193
3390,5,561758,-0.0281014544974134,0.127563035300774,0.825769032773173
3391,5,561759,-0.0266935458608408,0.127527767975896,0.834322649032623
3392,5,561766,-0.0437877374431341,0.127514385523643,0.731506128807409
3393,5,561783,-0.145761476164372,0.127375931739495,0.253257672149182
3394,5,561786,-0.0113368461571871,0.0682542683368807,0.868175510477323
3395,5,561824,-0.0249992747849371,0.0662647795660967,0.706204587953421
3396,5,561906,-0.0270014496242607,0.0638330598997271,0.672552088693905
3397,5,561915,-0.0268798723033005,0.0637517899082558,0.673549394216584
3398,5,562065,-0.0319402314038161,0.0640437373461106,0.618283549304159
3399,5,562072,-0.0222686119681412,0.0640035135458499,0.728101664789309
3400,5,562097,-0.0240624768676654,0.0638082125168029,0.706321234343682
3401,5,562113,0.0478939662342075,0.127450056938279,0.707301608265807
3402,5,562116,-0.0239469831158203,0.0637250284692734,0.707301608281353
3403,5,562155,-0.0121959846630453,0.0640726728283911,0.849147331641378
3404,5,562173,-0.016939054972143,0.0640920181995493,0.791708590773379
3405,5,562264,-0.0259217062232946,0.0639024114434072,0.685249069863766
3406,5,562359,-0.0227591246879329,0.064171640995553,0.72305597999814
3407,5,562436,-0.021237393027182,0.0641618705429753,0.740843067612318
3408,5,562451,-0.0255496288003809,0.0640717095530324,0.690306628297167
3409,5,562473,-0.0299444945855144,0.0641632816936246,0.641008099573046
3410,5,562513,-0.0284401031106948,0.0641785232242994,0.657935560005161
3411,5,562518,-0.0333671932637404,0.0640615265872574,0.602789708004025
3412,5,562560,-0.0240689905336303,0.0638923450809758,0.706614244941547
3413,5,562570,-0.0247753069869935,0.0638074397235168,0.698041106786732
3414,5,562582,-0.0187594904395103,0.0639095043811364,0.769287970985143
3415,5,562610,-0.020650796871038,0.0639078523928542,0.746785127226128
3416,5,562667,-0.0275440839147769,0.0637509867472816,0.665963506748375
3417,5,562683,-0.0295368158222095,0.0638470067220542,0.643922773858377
3418,5,562774,-0.035902607883844,0.0640011910688655,0.575175384275118
3419,5,562846,-0.0202791255254899,0.0647424760574478,0.754292794795444
3420,5,562873,-0.0298020345083093,0.0650622744913339,0.647195488063154
3421,5,562888,-0.0143372604636726,0.0645135336466608,0.824258319702183
3422,5,563005,-0.0317844557973178,0.0643730782485646,0.621787091607143
3423,5,563017,-0.0382564224480104,0.0646334713143465,0.554297781530336
3424,5,563018,-0.032920830829681,0.0649500232809434,0.612566684851745
3425,5,563074,-0.00806069432491821,0.0651282276209364,0.90157057969207
3426,5,563104,-0.0172154341874393,0.064760747785887,0.790524319311369
3427,5,563148,-0.0231469563613037,0.0643680273395193,0.719358826939998
3428,5,563174,-0.0206007716132476,0.0648179381293165,0.75080548887163
3429,5,563257,-0.0346419153411433,0.065243493444287,0.595777954814662
3430,5,563299,-0.0273540244055659,0.0644114109708317,0.671331105043272
3431,5,563318,-0.0462585068662649,0.0645178808209792,0.473856007168876
3432,5,563324,-0.0453938319047091,0.0645947583354065,0.482676029281378
3433,5,563344,-0.0355431851210635,0.0647996029448784,0.583688970942559
3434,5,563347,-0.0493958867553059,0.0648356629118458,0.446650538548011
3435,5,563348,-0.0305444038242181,0.0648310817636844,0.637833019837395
3436,5,563372,-0.0226391178927676,0.0655818957871235,0.730146785063317
3437,5,563421,-0.0510912916774471,0.11606960775254,0.660077566275912
3438,5,563427,-0.0451596785244828,0.0884102587144291,0.609812633005406
3439,5,563428,-0.021956570971284,0.150484544934542,0.884079018041271
3440,5,563428,-0.0676729713702722,0.0856701123891342,0.430101814666772
3441,5,563452,-0.0198906597242456,0.0685683418771939,0.771921400704967
3442,5,563474,-0.0219978314501436,0.0682708947918213,0.747481390635482
3443,5,563479,-0.0166942054743021,0.0677763975016307,0.805583139004978
3444,5,563545,-0.0175270720593467,0.0686001285284894,0.798488683757433
3445,5,563565,-0.0313970727963814,0.0700204308746571,0.654140554085737
3446,5,563580,-0.0330019896396481,0.0699506385716783,0.637368398172088
3447,5,563607,-0.134235748087714,0.130265933478653,0.303492742963712
3448,5,563608,-0.0585342608998549,0.0709947438597824,0.41021951377358
3449,5,563642,0.0147200226401409,0.127413088665108,0.908090805319784
3450,5,563661,-0.00335865023794391,0.127391375864806,0.978981254770008
3451,5,563665,-0.011268775146085,0.0666708414482277,0.865876899320788
3452,5,563700,-0.0062618131132432,0.0656248894713534,0.924036751468557
3453,5,563747,-0.0292907227637649,0.0641641365871397,0.648313521355058
3454,5,563755,-0.0268883455121131,0.0639316097836448,0.674317842758627
3455,5,563781,-0.0325078684642834,0.0640063305451135,0.611851046004156
3456,5,563837,-0.031457019121409,0.0645618828269224,0.626391923382791
3457,5,563865,-0.0451936044795809,0.0982003302019083,0.645642774704066
3458,5,563866,-0.0457737601391611,0.0649582406869718,0.481483750111545
3459,5,563882,-0.0302498379875467,0.0647650921473512,0.640737885732903
3460,5,563899,-0.0143928182346873,0.0648469372771833,0.82448066830805
3461,5,563908,-0.0143928182346873,0.0648469372771833,0.82448066830805
3462,5,563929,-0.010371153381558,0.0647827498123636,0.872900737041069
3463,5,563964,-0.0259650663912385,0.0639165099021921,0.684816748393226
3464,5,563970,-0.0279468257051507,0.0637504902022741,0.661380293609519
3465,5,564006,-0.0200084867126245,0.0639084312129777,0.754404359583422
3466,5,564048,-0.0221621399891594,0.0640651026656338,0.729600237641471
3467,5,564065,-0.0262908479517416,0.0638898644885378,0.680953734287276
3468,5,564074,-0.026486718007029,0.0639017550882672,0.678766140216368
3469,5,564097,-0.041268269274135,0.0640383026624439,0.519714500414765
3470,5,564135,-0.0342206702911881,0.0640500689673676,0.593484150002744
3471,5,564147,-0.0247922905928872,0.0643250382994692,0.70015686586879
3472,5,564195,-0.0368878404218367,0.0643034557358481,0.566568246637178
3473,5,564197,-0.0368878404218367,0.0643034557358481,0.566568246637178
3474,5,564206,-0.0361276507012402,0.0646725474293324,0.57677238594879
3475,5,564212,-0.0380764481509247,0.0644862094631616,0.555260930049032
3476,5,564236,-0.037616019041588,0.0640548578256414,0.557413286988944
3477,5,564252,-0.0214704564364969,0.0647860697085262,0.740534905032456
3478,5,564265,-0.0119446239142604,0.0646101769504659,0.853435463904328
3479,5,564272,-0.012765315941583,0.0647007030686135,0.843707938838109
3480,5,564298,-0.0123075723147641,0.0645271905120092,0.84884312221677
3481,5,564300,-0.0184769244666585,0.064515746225283,0.774744355878969
3482,5,564304,-0.0184769244666585,0.064515746225283,0.774744355878969
3483,5,564343,-0.0185798300915622,0.0666100961360307,0.780458703941856
3484,5,564355,0.0160010637260382,0.0703260694086323,0.820145873593052
3485,5,564360,0.0242917565958456,0.070607769333179,0.731022543314866
3486,5,564372,-0.0326528601593825,0.127391643344207,0.797854071494607
3487,5,564393,-0.113959264462387,0.129553631621079,0.379658179026598
3488,5,564395,0.0574802992350181,0.126031853696525,0.64861466625459
3489,5,564397,-0.0100485699322679,0.0890550732107669,0.910225146209621
3490,5,564403,-0.0603707376874922,0.127354970947412,0.635767881647751
3491,5,564406,-0.0495102844988189,0.127388244677111,0.697764487563051
3492,5,564431,-0.0346267218320992,0.0771370698232235,0.653780262640609
3493,5,564461,-0.0406845979058964,0.0691345902401232,0.556583829868245
3494,5,564462,-0.0406845979058964,0.0691345902401232,0.556583829868245
3495,5,564469,-0.0267603418209464,0.0669857990430526,0.689771752153025
3496,5,564472,-0.0376690167093729,0.0694209308062613,0.58773554874977
3497,5,564485,-0.0306029525666581,0.0686942046684451,0.656234863131552
3498,5,564486,-0.0335199877775097,0.0685576705473295,0.625193998327836
3499,5,564496,-0.0170961367337109,0.0685910700013493,0.80331448284774
3500,5,564516,-0.0287158518855323,0.0665427843418028,0.666339442921608
3501,5,564535,-0.0367973981840393,0.0647854991154097,0.570404082269916
3502,5,564551,-0.0290910882327023,0.0654896868181152,0.657163898192571
3503,5,564567,-0.054372390528146,0.0658161382915657,0.409290903896323
3504,5,564574,-0.0360108132345204,0.0665002368052697,0.588494910296464
3505,5,564590,-0.0356964939601853,0.0652451111270633,0.584646326973113
3506,5,564680,-0.0335731148411442,0.064958100616565,0.605589682633878
3507,5,564696,-0.0727641233454577,0.127416703004321,0.568314152842159
3508,5,564701,-0.0727641233454577,0.127416703004321,0.568314152842159
3509,5,564705,-0.0727641233454577,0.127416703004321,0.568314152842159
3510,5,564717,-0.0433493486450267,0.127514809848062,0.734092302450653
3511,5,564723,-0.0465118584757249,0.127587960375607,0.715667572343951
3512,5,564730,-0.0444316465807564,0.127513754527219,0.727713044011272
3513,5,564732,-0.0444316465807564,0.127513754527219,0.727713044011272
3514,5,564809,-0.037782067412798,0.127688678969119,0.767486493111855
3515,5,564814,-0.0390962071671348,0.127639246020303,0.759554990691593
3516,5,564841,-0.0172182231433036,0.12770122455363,0.89282147809252
3517,5,564865,-0.0225552281396073,0.127751265637155,0.85995855670065
3518,5,564880,-0.0205356229383353,0.127651527761258,0.872285831538142
3519,5,564894,0.00963801134406594,0.127570772178808,0.939819668108193
3520,5,564898,0.000688949003812667,0.127535676585948,0.995692892059985
3521,5,564904,-0.00282763881510917,0.127571714780714,0.982328786707
3522,5,564935,-0.0807906366264088,0.127463169981983,0.526598898531254
3523,5,564937,-0.0807906366264088,0.127463169981983,0.526598898531254
3524,5,564938,-0.0807906366264088,0.127463169981983,0.526598898531254
3525,5,564945,-0.06302234603681,0.127459469098878,0.621295911483134
3526,5,564949,-0.06302234603681,0.127459469098878,0.621295911483134
3527,5,564968,-0.0212520257735078,0.0751472057712284,0.7774918736947
3528,5,565000,-0.0763645495231735,0.0688186896133405,0.267905913414945
3529,5,565007,-0.0778293354633374,0.0687683823096023,0.258503394606591
3530,5,565013,-0.0597762251612706,0.0693361426038515,0.3892055775405
3531,5,565036,-0.0382300426451156,0.0659531110992061,0.562517131547708
3532,5,565093,-0.0379583261251493,0.0639694052615471,0.553305191827651
3533,5,565120,-0.0485740434606391,0.064130982431747,0.449303986288529
3534,5,565122,-0.0532281124455945,0.0642185013995933,0.407744023202233
3535,5,565125,-0.0532281124455945,0.0642185013995933,0.407744023202233
3536,5,565208,-0.0514193111785851,0.064210340268467,0.423789047035146
3537,5,565243,-0.0465923782075557,0.0640381409341093,0.467357718116023
3538,5,565254,-0.0390578665921022,0.0643049781459659,0.54398607396434
3539,5,565289,-0.00428985675640448,0.107521660674789,0.968197315441826
3540,5,565293,-0.0154873235188763,0.0651677487546049,0.812287965544172
3541,5,565315,-0.0347680861082379,0.0650510270319934,0.593350054318521
3542,5,565361,-0.0262250607768869,0.0668877090480264,0.695238715030982
3543,5,565365,-0.0262250607768869,0.0668877090480264,0.695238715030982
3544,5,565371,-0.0433548842373961,0.0676875582664491,0.52225351108963
3545,5,565372,-0.0407669672023075,0.0678834721209463,0.548529549410862
3546,5,565388,-0.046912045791162,0.067288672738205,0.48615155978896
3547,5,565423,-0.0340837290433121,0.0656702123861087,0.60407652942313
3548,5,565436,-0.0337853968951021,0.0658319641767151,0.608127857335694
3549,5,565441,-0.0345178982294779,0.0654398392636123,0.598194934067987
3550,5,565448,-0.031515471210876,0.065172804320257,0.628992430617089
3551,5,565475,-0.0306077065790633,0.0652492079074945,0.639295372755163
3552,5,565507,-0.033985972730682,0.0649596160894497,0.60117295400088
3553,5,565512,-0.039287930882001,0.0650480050478474,0.546242466197784
3554,5,565539,-0.0214863303376868,0.0658598520843151,0.744433669550134
3555,5,565639,-0.0378189556291417,0.0638997522972616,0.554331071472288
3556,5,565651,-0.0376688382967498,0.0638177502719187,0.555396397728882
3557,5,565675,-0.0360132920634675,0.0638053541934588,0.572823864017962
3558,5,565711,-0.0167012091287689,0.0662992217209489,0.801259882417151
3559,5,565722,-0.0707255229302923,0.127359878811879,0.579027350126174
3560,5,565729,-0.0614427777071196,0.127389533092282,0.629876135113759
3561,5,565731,-0.0214810934742076,0.12738637059296,0.866184694609509
3562,5,565737,-0.0438391512878056,0.127410138555095,0.730991756305242
3563,5,565800,0.0210161239624664,0.115305157595613,0.855479188159688
3564,5,565808,-0.0152712672026274,0.100250579515812,0.879012934133099
3565,5,565834,-0.0371609498026933,0.0651450850592441,0.568746505044613
3566,5,565880,-0.0179546255852727,0.0732815358314108,0.806591937511852
3567,5,565885,-0.00800191424777097,0.0749949277305397,0.915088065440505
3568,5,566202,0.0715421752533132,0.127817309523702,0.576023975171933
3569,5,566255,-0.0530010148997864,0.106216288088285,0.618096251908811
3570,5,566370,-0.0763493744698911,0.0982081318125513,0.437429251314767
3571,5,566373,-0.0703655981940798,0.127396478796484,0.581068050797138
3572,5,566376,-0.0762127286082102,0.127410991624786,0.550113775094108
3573,5,566378,-0.0424402933375188,0.128588341322639,0.741559657209465
3574,5,566382,-0.0874311444317062,0.127346506938239,0.492810148235407
3575,5,566388,-0.077896470061523,0.127348025424266,0.541142040059799
3576,5,566400,-0.033241803516211,0.0811748801983692,0.682414903645589
3577,5,566427,-0.0625488746266252,0.0735938134334051,0.395945481147504
3578,5,566434,-0.0625488746266252,0.0735938134334051,0.395945481147504
3579,5,566463,-0.0540270808182512,0.0786985487619494,0.492844333347601
3580,5,566466,-0.0467202344914415,0.0787875058997421,0.553567284125876
3581,5,566472,-0.0452054493319745,0.0788307917732161,0.566705772105159
3582,5,566501,0.0178944506730578,0.0710046864753175,0.801173907101611
3583,5,566502,0.0110005893704964,0.0705987950191657,0.87626525428715
3584,5,566512,0.0183534310011297,0.0700475165975114,0.793463463410516
3585,5,566542,-0.0445698055300209,0.0648445117554046,0.492323915566432
3586,5,566565,-0.0497649782703779,0.0644636533798576,0.440639771035317
3587,5,566568,-0.0497649782703779,0.0644636533798576,0.440639771035317
3588,5,566580,-0.0495720754795113,0.0643738152059572,0.441775869853644
3589,5,566740,-0.00272895317486288,0.127503516694993,0.982936301924533
3590,5,566755,0.00202402970726601,0.0987079585217272,0.983651922763457
3591,6,12139,0.110249745704676,0.303484820821394,0.716613720150081
3592,6,14922,-0.0486845812398915,0.276597864033797,0.860385335451551
3593,6,14925,-0.0663286840199286,0.26303856663251,0.801061565806812
3594,6,14958,0.132806614628787,0.137090823103695,0.333333643886834
3595,6,14985,-0.228294654106409,0.131811981264809,0.0841521151908184
3596,6,14991,-0.149208934089203,0.130387891314587,0.253255291828661
3597,6,15003,-0.106726789738097,0.130016796867804,0.412274746233091
3598,6,16905,-0.0164021446523012,0.063967983180697,0.797782258400743
3599,6,18881,-0.0258101732764377,0.064515891636919,0.689354923011168
3600,6,19636,-0.0275789450303046,0.0660349541420102,0.676463074454727
3601,6,19887,-0.0238267458628537,0.0675873751457382,0.724649342811605
3602,6,20485,1.01318484750993,0.693065695231162,0.144661373506366
3603,6,22804,-0.0164407952647298,0.0638749800287313,0.797027522032155
3604,6,23172,-0.0171067193418809,0.064602715684038,0.791319036565616
3605,6,23564,-0.00943707780330452,0.0639638677439509,0.882791907864116
3606,6,26594,-0.032141853931083,0.0639672776494211,0.61564788487186
3607,6,27541,-0.0430280846633602,0.0793537543548343,0.588001342577573
3608,6,27549,-0.0934364099172802,0.0849148606046626,0.271927687848221
3609,6,27551,-0.0708259210965454,0.0992143310654429,0.475780626414832
3610,6,27553,-0.151430689851203,0.156926335068277,0.335215706874473
3611,6,27767,-0.00291615866047053,0.0642376687103494,0.963817023014367
3612,6,28811,-0.0171717801128863,0.0639623475465371,0.788496688516647
3613,6,28916,-0.0377885056147578,0.0638493034517179,0.554337273371105
3614,6,29838,0.00081121993797284,0.0673320167125885,0.990394080449998
3615,6,30082,-0.103623392122591,0.223425407964534,0.643081109062134
3616,6,30085,-0.062866776402039,0.0910064891570595,0.490148714961687
3617,6,30088,0.0281432842176744,0.12050870680465,0.815479538491545
3618,6,30322,-0.0858335086667179,0.0635437365088165,0.177631640162053
3619,6,30997,0.22230675313059,0.115290618330101,0.0546283662367258
