SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4185,7,394456,0.0787787672242141,0.0631600855616487,0.213119069066473
4186,7,394889,-0.0572239082125812,0.162696774094367,0.72525720076689
4187,7,395909,0.0367893906598146,0.0673328598781295,0.585149281964639
4188,7,397324,0.040860323815231,0.063062340714393,0.517447922842747
4189,7,397449,0.0644483036010203,0.0630882633621963,0.307689848740604
4190,7,397834,0.0237374548828722,0.0987374754736726,0.810152152099449
4191,7,398372,0.0826598055784463,0.0629706270151865,0.190146133971285
4192,7,399000,0.0933970899839388,0.0627908334908408,0.137793455753078
4193,7,399178,0.0986079354395597,0.0626564408806095,0.116432341129471
4194,7,400387,0.134634489640813,0.0813453772218035,0.0987935702930809
4195,7,400450,0.136581617781628,0.0720873608890053,0.0589534024923069
4196,7,400550,0.0651873796788799,0.119328391462018,0.585214742823248
4197,7,407454,0.0926531798788445,0.062821233426897,0.141138687241942
4198,7,408316,0.0733391654592108,0.0630928387981754,0.245857961312183
4199,7,408928,0.0640617749861634,0.0642223995949797,0.3192056613634
4200,7,409806,0.0984030904269829,0.0693087468749629,0.156554588672566
4201,7,409806,-0.0384307062033,0.153558191718319,0.802525668061203
4202,7,409847,0.0729963408136351,0.0628527432469834,0.246269380590875
4203,7,409966,0.0691418678160961,0.0627951792283983,0.271616556026757
4204,7,411864,0.0935137708901569,0.0627757059803392,0.137209439922529
4205,7,412413,0.0828119628333114,0.0634066659534306,0.192387647005699
4206,7,412555,0.0548996227860782,0.0632208966425078,0.385777530892663
4207,7,412630,-0.0208500756674415,0.170400772613324,0.902684301436868
4208,7,412630,0.201531007754452,0.133142710426412,0.131010302360969
4209,7,412717,0.071657047733442,0.0629414197268336,0.255695468553297
4210,7,413438,0.109300455052915,0.0630959479817318,0.0840954901995754
4211,7,413465,0.0873558447271897,0.0629582536749382,0.166158493951075
4212,7,413738,0.0922592608071644,0.0634231975371037,0.146651695358824
4213,7,413763,0.0995424561531394,0.0634586852261297,0.117632825889786
4214,7,414263,0.136153187218207,0.0659020443215593,0.0395582861668643
4215,7,414263,-0.164231212387354,0.285127254619136,0.564987158632911
4216,7,414290,0.107877792058276,0.0632733361122374,0.0890838003873166
4217,7,414560,0.1075159216126,0.0629125866751213,0.088334860970787
4218,7,415645,0.0914998431171434,0.0626869814184692,0.145280916282833
4219,7,416060,0.0907049446703084,0.0633962996140274,0.153383378325787
4220,7,416657,0.0796468907127221,0.0646029923293016,0.218445834799347
4221,7,416947,0.0847423146163944,0.0628938292592408,0.17871988882741
4222,7,417098,0.0665217579810399,0.0633901491533076,0.294710992683875
4223,7,417241,0.0890786124674021,0.0634516789122994,0.161233392712965
4224,7,417345,0.0899909298740063,0.0631684085957187,0.155150753985449
4225,7,418232,0.100965919288049,0.0628355705149096,0.108986309892882
4226,7,418899,0.0847608884701653,0.0632166359992727,0.18084743688884
4227,7,421296,0.0841170414893345,0.0636867441077377,0.187425807539226
4228,7,423259,0.0705126125739558,0.0640545823436451,0.271724758177961
4229,7,423701,0.0478137540799104,0.0639167922759386,0.454920547758194
4230,7,424042,0.0808958928480783,0.0640534279772668,0.20744288389036
4231,7,424415,0.0661166953169252,0.0638943351345067,0.301479187262244
4232,7,424620,0.0946941103187355,0.0641150545947981,0.140583181250844
4233,7,424652,0.0755839734742114,0.0639117008185901,0.237751266267239
4234,7,424942,0.0703491573844751,0.064560876788722,0.276607925544818
4235,7,425235,0.0670464852899223,0.0637772035354276,0.293857864240325
4236,7,426067,0.0669562195252691,0.0640424924032362,0.296508810981563
4237,7,427479,0.126386870168792,0.0643464953699262,0.0502957184220917
4238,7,428717,0.0896378310338832,0.0646697197016395,0.166595388188925
4239,7,430559,0.0703927910972275,0.0653157302758553,0.281889717760625
4240,7,432426,0.0686406509254185,0.0643981669198162,0.287206837042898
4241,7,433131,0.0780065001217687,0.0646656916427406,0.228508032781275
4242,7,433210,0.0214894972937341,0.0892901934225851,0.809950377543997
4243,7,433461,0.0532096085222233,0.064878894063815,0.412691210646877
4244,7,433639,0.089236744257251,0.0647750543991363,0.169187045901217
4245,7,433742,0.0855288910933807,0.0645844266352946,0.186261581336721
4246,7,433809,0.058385140904935,0.0656196596530002,0.374205695522195
4247,7,433848,0.0465668144449563,0.066080933101448,0.481465565178191
4248,7,433855,0.105749300156049,0.186217901136762,0.570477908840263
4249,7,433855,0.0193579043454675,0.0749328658972143,0.796297670671298
4250,7,433856,0.0443283265060779,0.0664821741108261,0.505354558717118
4251,7,434030,0.0795404602662144,0.06455686065853,0.218732063940438
4252,7,434363,0.0678275820594343,0.0645947216962963,0.294414211568134
4253,7,434513,0.0693765737184351,0.0643472673737753,0.28169907707897
4254,7,434545,0.0505420079167216,0.0643516783055264,0.432744085066142
4255,7,434968,0.0556901578369848,0.0644254583501292,0.387948448893034
4256,7,435530,0.0793519713612083,0.066087122030598,0.230665851314246
4257,7,435937,0.0836648961457613,0.0647883755252331,0.197425006546868
4258,7,436038,0.081302722522435,0.0642736771204647,0.206725147837313
4259,7,436063,0.0705176470236228,0.0645031443290405,0.275032361471953
4260,7,436337,0.0318214968208876,0.0675870696786662,0.638058468627883
4261,7,437491,0.0628595924759505,0.0646587062792702,0.331629060488995
4262,7,437973,0.0479461979354038,0.0661329887101323,0.468934359104619
4263,7,438424,0.0521684667974627,0.0640814416408833,0.416138586570995
4264,7,438728,0.0446621762066153,0.064643653849056,0.490083656259724
4265,7,438823,0.041141309762041,0.0729772197792817,0.573278494742226
4266,7,440441,-0.0252499018121658,0.0735542959333597,0.731590304924043
4267,7,442196,0.175796942988852,0.0744408168512118,0.018740408588162
4268,7,443332,0.0889356658303137,0.0949483794497936,0.349566712587056
4269,7,446235,-0.00131049012781648,0.0641112604058673,0.983703227676749
4270,7,449305,0.0407791524513106,0.0638605677399834,0.523519733835774
4271,7,449489,0.0340473213133041,0.0638717392796737,0.594329076991533
4272,7,454664,0.00379330498837582,0.0677259207935614,0.955365809023153
4273,7,455708,0.0149155930893221,0.062723188801096,0.812173950687595
4274,7,455735,0.0143872347867036,0.0628276958554489,0.819005332449158
4275,7,458896,0.0810438697327151,0.0626456002444948,0.196619004314318
4276,7,458995,0.0826019413448225,0.0629292442905806,0.190165090658544
4277,7,459752,0.00976268240355438,0.125344149004715,0.937962052621514
4278,7,460296,0.0731120186489956,0.0632439641231238,0.248450048823752
4279,7,460447,0.0407453595680347,0.0632619501742791,0.519945890642459
4280,7,460988,0.0262833028866877,0.062860305485241,0.676111854004631
4281,7,461431,0.0151911998721719,0.063691504953143,0.811622265813798
4282,7,462915,0.00129641033310912,0.0648004472677259,0.984049734511887
4283,7,465310,0.00924614967499282,0.0642820550508715,0.885711117760396
4284,7,465688,0.0423244964454855,0.0647629610022024,0.513840528211452
4285,7,467332,0.0153994743470097,0.0635999508988408,0.808819817464308
4286,7,467497,0.014504781302218,0.0638455399463729,0.820411012186827
4287,7,467736,-0.049959316775265,0.150711283887768,0.740470935749657
4288,7,469242,0.0107715920594357,0.09747351100057,0.912069393093887
4289,7,469248,-0.0691075609613838,0.0849054024006209,0.416230332538639
4290,7,469647,0.0225218639746894,0.064277577764838,0.726259175251287
4291,7,469734,0.0146131667542693,0.0641756874279607,0.820006907927589
4292,7,471518,0.00727450333719037,0.063348555508052,0.908642797920333
4293,7,472246,0.0492731750513499,0.0636035934747136,0.4390404516532
4294,7,477177,0.111316570363442,0.0630104504887281,0.0781532537878746
4295,7,477678,0.110323046035572,0.0630770175861841,0.0811564650199071
4296,7,477857,0.10195664560086,0.0630128207769807,0.106549236570097
4297,7,479063,0.117241191194363,0.0629830818637815,0.063508646704383
4298,7,479633,0.0908099797989001,0.0655690357679194,0.166941725007696
4299,7,479883,0.142900668358467,0.0692035409839357,0.0396591418298413
4300,7,482519,0.13054375838905,0.062981465430285,0.0389224254201603
4301,7,485796,0.136721012405739,0.065572223084433,0.0377833486590289
4302,7,486129,0.167381124894096,0.0641144680942869,0.0094219207715741
4303,7,487444,0.139339963082564,0.0653838358807729,0.0337708121981436
4304,7,489418,0.15566328207005,0.0628666493371309,0.0137514021456482
4305,7,492815,0.134152983409621,0.0631937987275965,0.0344592390343398
4306,7,494079,0.136461133027691,0.0625945194016099,0.0299115569070214
4307,7,494841,0.138321033171937,0.0628315022470952,0.0283500587209856
4308,7,494885,0.149881031875206,0.0626758102434062,0.0173086604632815
4309,7,497601,0.140988471813594,0.0633034423313635,0.0265650360125611
4310,7,505014,0.13723131773627,0.0627716461762514,0.0294572935391663
4311,7,506260,0.155481367234976,0.062768201128027,0.0137141561258175
4312,7,507347,0.13221604332931,0.0627530891156957,0.0358292173113659
4313,7,508075,0.142784919089178,0.062841247283316,0.0236782847028324
4314,7,508351,0.157996274629061,0.062567109419936,0.0119995421932171
4315,7,508787,0.135712272776326,0.0680667706951503,0.046941752575247
4316,7,508801,0.20570545630237,0.108458050875725,0.0586921230901142
4317,7,516852,0.112048959013297,0.063443513290659,0.078239754446446
4318,7,520054,0.133847936064415,0.0629618154773717,0.0342087070094572
4319,7,524777,0.106730586980996,0.0630729446648006,0.0914946502654997
4320,7,524944,0.125621198003406,0.0627095124264429,0.0459173022442851
4321,7,529282,0.0932196513270465,0.0630404107754523,0.140104650095551
4322,7,530662,0.130359821340854,0.0637892654890756,0.0417348814532567
4323,7,531465,0.128677050614692,0.0634223323216344,0.0432194271264458
4324,7,531844,0.00980704689917822,0.125586777263094,0.937800861822156
4325,7,533328,0.155687407803054,0.063191591011865,0.0142258992749064
4326,7,533941,0.111680464249949,0.0640736405431403,0.0822040505878929
4327,7,534871,0.125270212796763,0.0637748620807364,0.0502845418451921
4328,7,534988,0.116109673532609,0.0638661372831836,0.0699091287649438
4329,7,543693,0.103524241107212,0.0636057014030444,0.104503253914254
4330,7,544711,0.119502040510406,0.0639685034920553,0.0625709972926067
4331,7,545882,0.101780621163085,0.0680542033189888,0.135656146363464
4332,7,547208,0.114264601077011,0.0637413083399254,0.0738881694429001
4333,7,550634,0.0613851853336345,0.0641382738755321,0.339184032870733
4334,7,555705,0.0739516262028341,0.0642912732747033,0.250815776691539
4335,7,557700,0.0751213523345016,0.0635929380476373,0.238284961252455
4336,7,558857,0.0801386240938624,0.0637770474412145,0.209749916240122
4337,7,561757,0.138155816456762,0.0973305222175286,0.156650282084718
4338,7,568033,0.066900376115852,0.0692484320135519,0.334659395964225
4339,7,568141,0.0733539012754716,0.065306499021696,0.262105210063271
4340,7,568267,0.0781692602472601,0.0641127351548251,0.223564527825603
4341,7,568279,0.0833105344957725,0.064512799218496,0.197416926517903
4342,7,568520,0.0734672028258732,0.0684714867646888,0.284021765113024
4343,7,575154,0.049587433013727,0.0641671803605605,0.440166764855066
4344,7,576468,0.030589746035883,0.0644374159452579,0.635279935555195
4345,7,577840,0.0420256643554833,0.0639917032034686,0.511778496278187
4346,7,578213,0.0538584911343736,0.0642924104620527,0.402759575611398
4347,7,579729,0.0633023601579425,0.065169211270112,0.332037233585156
4348,7,581739,0.0436962854413394,0.0646766387804685,0.499729631345411
4349,7,581755,0.0704373194643195,0.0649453717000177,0.27885560008851
4350,7,581805,0.0686475632980219,0.0644974357674016,0.287899659816713
4351,7,581909,0.0532512509127521,0.0645500547946553,0.409951084116288
4352,7,583615,0.0720421432138134,0.0646392315106314,0.2658115733377
4353,7,585575,-0.0396845121970981,0.0656232752892713,0.545745412883198
4354,7,585680,-0.0534577027334688,0.0655039121372852,0.414993645098134
4355,7,587240,-0.0825246198672969,0.0654451425302636,0.208150985204739
4356,7,587567,-0.0615271521346603,0.0654389917660864,0.34774684578188
4357,7,588483,-0.0810589357544271,0.0654936612331681,0.216664450978481
4358,7,591077,-0.0682698639274049,0.0668509451123216,0.307847154476236
4359,7,592042,-0.0861783503297664,0.0689430655405969,0.212130147294143
4360,7,592116,-0.0471716309827728,0.0657437018284394,0.473535241168548
4361,7,592624,-0.0446441424344697,0.0652325813435159,0.494181706656608
4362,7,592970,-0.0321532539810747,0.065689761056822,0.624812069644075
4363,7,592987,-0.0313991073975568,0.0657801511934359,0.633419651599973
4364,7,593375,-0.316023939580788,0.247913111833824,0.203240884647468
4365,7,593377,-0.250990472260169,0.253887497027673,0.323541232978285
4366,7,593465,-0.0531733755190875,0.0663962491865234,0.423757697852299
4367,7,593616,-0.0554242121490751,0.066149180202279,0.402672366422893
4368,7,593817,-0.0403729069218024,0.0656769055772213,0.539135681412446
4369,7,594413,-0.107327513390148,0.0650563554882242,0.099881090649245
4370,7,594506,-0.103930632425932,0.0653159666798001,0.112460128097777
4371,7,594509,-0.0981309696863457,0.065503004841537,0.13499730011366
4372,7,594510,-0.0981309696863457,0.065503004841537,0.13499730011366
4373,7,594969,-0.0932572960804317,0.0668290949136663,0.163754513738725
4374,7,596233,-0.0709071904863452,0.0685690988127505,0.301798111099547
4375,7,596554,-0.0507030121723975,0.0655368342620777,0.439651611192944
4376,7,597251,-0.0337096461169899,0.0656549901559837,0.607967452015114
4377,7,598680,-0.056349572311527,0.0657933837604592,0.392322967971534
4378,7,599356,-0.0640697989840637,0.0652108421703688,0.32652537773071
4379,7,600769,-0.0523006508260953,0.0645914412388271,0.418649536645175
4380,7,601612,-0.0788347713990369,0.0644758613539863,0.222257931706556
4381,7,603497,-0.0497945622008453,0.0645921501987026,0.441277534718099
4382,7,605966,-0.0746506127813877,0.0653872488568299,0.254365367158697
4383,7,607418,-0.0235369735400539,0.12485393826557,0.850580449692
4384,7,607495,-0.0905041581867287,0.125495446567564,0.471279305528533
4385,7,607810,-0.0804511853844931,0.065425703318816,0.219644445249883
4386,7,609109,-0.0657201868911628,0.119088340643272,0.581392918678568
4387,7,609851,-0.0503417781235556,0.0644530704553202,0.43529011840022
4388,7,610875,-0.0495560427686137,0.0634243395421658,0.435125608792224
4389,7,610923,-0.0592225613411128,0.0635192978856458,0.351790123651211
4390,7,611358,-0.043662313372574,0.0636479811176371,0.493165406299623
4391,7,615456,-0.0625291375675741,0.0640360201843901,0.32950118634921
4392,7,615761,-0.0564301571299273,0.0637905514691267,0.376965783057104
4393,7,616053,-0.0440774234717537,0.0649961982172127,0.49811842171148
4394,7,616171,0.0374477727281839,0.0866279574533357,0.665799861678673
4395,7,616189,0.0143681162269633,0.124857881013632,0.908450497816111
4396,7,616486,-0.0379020653338185,0.063642824473589,0.551861901310683
4397,7,617052,-0.0493103295470938,0.0635635132704755,0.43840734477742
4398,7,617977,-0.0187075365898325,0.0645996872121824,0.772298594230366
4399,7,619361,-0.0641112166756244,0.0642222598287392,0.318831786572947
4400,7,619706,-0.0507375481208265,0.063862448652046,0.427448842214439
4401,7,620294,-0.0551942094004203,0.063606986017051,0.386127190672394
4402,7,620780,-0.0612992593425057,0.0642059122737726,0.340367988124098
4403,7,620796,-0.050293471505785,0.0647440743023873,0.437794486184946
4404,7,622096,-0.0812047438063033,0.0635717526811797,0.202310616122722
4405,7,624442,-0.0605246453552581,0.0639274764162363,0.344403403234083
4406,7,625864,-0.125509195857821,0.0628411045875398,0.0465655998551346
4407,7,627187,-0.212151909856815,0.130363724707495,0.104547670984222
4408,7,627188,-0.223016238016785,0.146068190596887,0.127707379251374
4409,7,627924,-0.073899445929212,0.0631236326825767,0.242505203919087
4410,7,628958,-0.0968628429569129,0.0635143038821169,0.128140640363195
4411,7,629919,-0.0915779223261994,0.0632226303283653,0.14836517448784
4412,7,629962,-0.0974275550075854,0.0632623534822469,0.124442649840434
4413,7,630680,-0.130170739889621,0.0659256595644935,0.0491030553978063
4414,7,631440,-0.0906008660196118,0.0663888844356119,0.173216828871519
4415,7,633464,-0.0974873710536764,0.0638276315433904,0.127568576290895
4416,7,633724,-0.093278219320247,0.0635881254649164,0.143290159170352
4417,7,634684,-0.0905885617130578,0.0641028666540474,0.158485455216198
4418,7,637679,0.0851207224483084,0.0741607601578465,0.251833957445301
4419,7,638015,-0.0829225927258889,0.0635701712056221,0.192938154048387
4420,7,638390,-0.0764888628100244,0.0650016605492387,0.240099478945434
4421,7,638846,-0.0715019013348723,0.0630667300208849,0.257668826390635
