SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2366,4,1091200,0.307199342119591,0.13419180927458,0.0226543608158417
2367,4,1091234,0.286809880142796,0.134983463167965,0.0342995036677289
2368,4,1091966,0.254925417808091,0.134206556994075,0.0583135836709196
2369,4,1094122,0.180571926804533,0.135665108011442,0.184043984484525
2370,4,1095022,0.15352409455471,0.134578588798818,0.254736280369596
2371,4,1095148,0.133777213930889,0.136570656993961,0.327981208872455
2372,4,1095215,0.194218787009211,0.134603799097633,0.149937552687541
2373,4,1101892,0.18556716947277,0.14192115294919,0.191881321939061
2374,4,1101983,0.161702130172027,0.175076635827185,0.356321487249042
2375,4,1102947,0.186311634282815,0.136191667436691,0.172178960020085
2376,4,1103400,0.177226996267093,0.13572608403869,0.19248122925269
2377,4,1105164,0.141498579539478,0.134407374886796,0.293171526646933
2378,4,1105360,0.139968685782218,0.134422583771013,0.298468113137003
2379,4,1105583,0.121357281865626,0.136201639224803,0.373529676021243
2380,4,1107094,0.135906658342042,0.135185473604102,0.31542429969549
2381,4,1108564,0.165814733938549,0.138139583076448,0.230811476270105
2382,4,1108600,0.0877251025955412,0.171660169450575,0.60964296618596
2383,4,1112991,0.0502217478616483,0.135180490936499,0.710475951598746
2384,4,1113001,0.0477117252323241,0.134893595296289,0.723775649287612
2385,4,1116044,0.0342207011089922,0.134309608725988,0.799033922367703
2386,4,1118719,0.0652426281362261,0.134910365157488,0.628969742692313
2387,4,1120112,0.0393355182432752,0.135236068078536,0.771324939550702
2388,4,1123519,0.0423446543397444,0.136034807546858,0.755772969699473
2389,4,1123610,0.0464395670186404,0.134691512040283,0.730461597133805
2390,4,1123959,0.0569870156207725,0.134680039669903,0.672458886984425
2391,4,1126543,-0.0467086919792374,0.135744576340274,0.730981594869114
2392,4,1127480,-0.141915396524338,0.133919018070278,0.290000849679511
2393,4,1130624,-0.0676552412810305,0.134598820712622,0.615528271813574
2394,4,1133634,-0.0758630221184124,0.135400008026578,0.575638298019998
2395,4,1135023,0.0220157310325044,0.136486060464451,0.871946346033852
2396,4,1137173,-0.00245007029343508,0.134868127158161,0.985516359016499
2397,4,1138274,0.00147826391344585,0.134589428669118,0.991242810313154
2398,4,1138987,0.012388233470953,0.13531554093187,0.92710694663394
2399,4,1140165,0.0188903733735739,0.134913749877908,0.888725507838768
2400,4,1140684,0.0110933917839076,0.134751346663969,0.934435010326643
2401,4,1141284,0.00484549410461388,0.135515346906327,0.971497084747872
2402,4,1144564,0.0495269468103194,0.134929300775961,0.713795322348636
2403,4,1149030,0.0617159034159121,0.134199289997603,0.64588368587351
2404,4,1150593,0.0672248115143948,0.135523828339643,0.620177118981214
2405,4,1154148,0.048863774863027,0.291041967447765,0.866763965776068
2406,4,1154160,0.330715088783199,0.273306392913286,0.227068408113745
2407,4,1154205,0.181920053962043,0.267937209655035,0.497604788815358
2408,4,1154252,0.223315802268596,0.267848514936348,0.404991771912184
2409,4,1154263,0.264344734530523,0.267742687156502,0.32416747562452
2410,4,1154297,0.192774108643464,0.267898865643774,0.472261034264105
2411,4,1154405,-0.106526061645823,0.379937448634825,0.779351835777197
2412,4,1154411,-0.193585549283062,0.386103085411073,0.616414081165022
2413,4,1154412,-0.206962905376654,0.382901088624102,0.589184366128638
2414,4,1155661,0.0840630427803752,0.349423933987848,0.810023343074752
2415,4,1155740,-0.0369788126048798,0.280485291225557,0.895186996217259
2416,4,1156446,0.044891099870987,0.138378587824693,0.745821425857743
2417,4,1156518,0.124973178664986,0.1368994562806,0.361927152142775
2418,4,1156658,0.0838289621193199,0.137425767730571,0.542257919894108
2419,4,1156839,0.082746691213347,0.136725453301213,0.54543280804128
2420,4,1157089,0.0488510164825317,0.145006720463126,0.736401571454266
2421,4,1157271,0.116277497852901,0.135632774598112,0.391862706969084
2422,4,1158603,0.0848984845814532,0.134729273891733,0.529009800375178
2423,4,1161114,0.190396164166463,0.386107578106722,0.622236618366388
2424,4,1161556,0.046866426821474,0.135022260590549,0.728721919632875
2425,4,1162000,0.101166183706577,0.135477149941779,0.455717678981479
2426,4,1162010,0.103681301262159,0.135084532751892,0.443280109259346
2427,4,1162013,0.103400962281719,0.134898680761852,0.443886185472765
2428,4,1166231,-0.00113418194478367,0.135000138023952,0.993301525916666
2429,4,1171385,-0.0966189061072486,0.134588230409497,0.473302860300641
2430,4,1171794,-0.0789722004189628,0.135144805562667,0.559356454342566
2431,4,1171863,-0.0964092473174407,0.135031805253482,0.47571484015958
2432,4,1172380,-0.0939867337223804,0.134733596428227,0.485902466862786
2433,4,1172576,-0.107965810994732,0.133962327385735,0.42081911150834
2434,4,1172914,-0.140998245943652,0.134791402539496,0.296254718970307
2435,4,1173839,-0.147603074463917,0.134034809209167,0.271547142573429
2436,4,1174544,-0.155515417288449,0.138127125239212,0.260978573285561
2437,4,1175150,-0.0779929273928093,0.134185856061958,0.561455965872113
2438,4,1175327,-0.101647169181446,0.135303261739483,0.453000108778922
2439,4,1175949,-0.0758301725542774,0.135167185537834,0.575146502676137
2440,4,1176138,-0.139798163414396,0.144435216975594,0.333759341754853
2441,4,1176852,-0.143544313502963,0.134529459015135,0.28669639178282
2442,4,1178330,-0.00682023734140813,0.213903581913448,0.974582072917189
2443,4,1181165,-0.108509269003442,0.135961673008991,0.425356459348917
2444,4,1184872,-0.109808555799363,0.134965084873475,0.41641849752101
2445,4,1187132,-0.0812504200877023,0.142639739521458,0.569297897082115
2446,4,1189750,-0.143261813791032,0.136108093711233,0.293263064409862
2447,4,1190935,-0.0872473191632101,0.13593240815229,0.52139143024366
2448,4,1191476,-0.044495139054169,0.135600454801431,0.743004784062082
2449,4,1191692,-0.0819421137780446,0.135546629637135,0.545879150154527
2450,4,1191935,-0.0893432023801606,0.137362570605238,0.515844807415915
2451,4,1197080,-0.109231003556127,0.134795396693855,0.418286901603482
2452,4,1197131,-0.107467881762916,0.136045600194302,0.43009303176586
2453,4,1197837,-0.137556641509733,0.134721921332273,0.307934120858988
2454,4,1198548,-0.102892799538012,0.135738948489735,0.448944926792895
2455,4,1213560,-0.0802006665176484,0.135944702781373,0.555601164914394
2456,4,1213754,-0.0512897858245224,0.139913297874278,0.714149987071434
2457,4,1215342,-0.0660473960413625,0.134990932545623,0.62495242474711
2458,4,1218917,-0.0360098415736114,0.135401070029771,0.790433393156251
2459,4,1218963,-0.0216593590081236,0.135079116131412,0.872700456816737
2460,4,1219676,-0.0767220544481221,0.134639469545854,0.569153221500481
2461,4,1220697,-0.0569155134520853,0.135993353865,0.675823759137683
2462,4,1222379,-0.0600240056073173,0.13478857385041,0.656361703981434
2463,4,1222542,-0.0237948321937314,0.135221498505983,0.860418965624795
2464,4,1224469,-0.0114675183195303,0.135569678437294,0.932637181829385
2465,4,1225163,0.040584128102707,0.134407376716566,0.762869011086087
2466,4,1225198,0.0312439340467537,0.134037322253202,0.815819818137184
2467,4,1225542,0.0278795639822489,0.134792582467285,0.836259479465256
2468,4,1226443,0.0556419906618735,0.134206813390877,0.678687425082957
2469,4,1227990,0.00537015278008593,0.134800446923897,0.968244963976135
2470,4,1234689,-0.00287873263222022,0.135025858331633,0.983002545808893
2471,4,1235338,-0.00868237668253005,0.134642988936146,0.948621003658968
2472,4,1235719,0.00947544860910431,0.134627916589884,0.943929079245689
2473,4,1237546,-0.00110070883533806,0.1398430791539,0.993724339148129
2474,4,1240855,0.0118677750621876,0.139729538242864,0.932362087297374
2475,4,1242195,-0.0381344016224595,0.135370150697425,0.778335054843396
2476,4,1242241,-0.0690538425837684,0.135911502701546,0.611714957353668
2477,4,1242383,-0.087224398811094,0.134531736248869,0.517176526373401
2478,4,1246177,0.0863435930264941,0.136158874648102,0.526401111530321
2479,4,1248530,0.124161416871568,0.134831854341823,0.35775180617446
2480,4,1248695,0.110535194025954,0.137030394098718,0.420412850911799
2481,4,1250650,0.0873140628279284,0.136275495714832,0.52212210308443
2482,4,1256208,0.054939413526095,0.134858994752519,0.683972817834432
2483,4,1256509,0.00581976379473143,0.134509316857605,0.96551346091156
2484,4,1257382,-0.0112347898208601,0.136559791787114,0.934478546930581
2485,4,1257441,0.0173662420003793,0.134861808993154,0.89761246916504
2486,4,1259337,-0.0308271463576101,0.134816445578306,0.819265491573088
2487,4,1260055,-0.0143957748959916,0.135428735061999,0.915406467970103
2488,4,1260275,-0.00456100383776051,0.136236191250295,0.973311812466203
2489,4,1261102,0.0103712799338365,0.134054916679084,0.938376295487147
2490,4,1261236,0.0343776575710042,0.134420767167738,0.798295448937611
2491,4,1261386,0.0138837440040705,0.135376847790912,0.91837338787024
2492,4,1261899,0.0191947327400777,0.134659097666725,0.886732317982578
2493,4,1264269,0.0781604668007837,0.138732143028473,0.573526228474447
2494,4,1266919,0.0844503190955329,0.134543145425349,0.53061805843469
2495,4,1267444,0.0622489735700456,0.135442483279367,0.646088351258615
2496,4,1268273,0.0246833928960374,0.135509223975159,0.855567322455179
2497,4,1268325,0.060070376154099,0.136695306920505,0.660606391570902
2498,4,1270033,0.123367115629494,0.135477359156793,0.363121972300436
2499,4,1270573,0.0901690711034692,0.135430584769024,0.505976660097987
2500,4,1271005,0.0394282759362143,0.134697843056341,0.76991086938467
2501,4,1272102,0.0953124809081081,0.14814757391511,0.520407121542527
2502,4,1272320,0.0887726665478846,0.137233332187682,0.518133922186588
2503,4,1276141,0.0576413413112974,0.135131096891824,0.669960817062418
2504,4,1276325,0.0654769750519513,0.146184741858864,0.654496033030657
2505,4,1278407,0.0954102231303253,0.134440376528429,0.478368442629733
2506,4,1278618,0.105350091419027,0.135573908006908,0.437639302466245
2507,4,1278772,0.0981359712036113,0.135539049455886,0.469519482656423
2508,4,1278850,0.095606399833502,0.134493221001477,0.477637880863437
2509,4,1279912,0.120661213968112,0.134555678993165,0.370469784787871
2510,4,1282030,0.0718428949298336,0.134939538171802,0.594778370684603
2511,4,1284773,0.0452191888210695,0.140016280203095,0.746919287027006
2512,4,1285240,0.0953852285906156,0.135040335543087,0.480438803153333
2513,4,1287974,0.171392793491649,0.134132924954661,0.202165543636535
2514,4,1291036,-0.00200188526005096,0.288881654625923,0.994474797227612
2515,4,1291435,0.106729667688071,0.135087528993969,0.430012706089901
2516,4,1292515,0.0583493258037548,0.13583687806056,0.667781899288852
2517,4,1296513,0.0681433314496015,0.134201048951221,0.611931426399002
2518,4,1298073,0.137955765706916,0.134262306000954,0.304884266594887
2519,4,1300999,0.26301245344458,0.134114951615826,0.0506535045818568
2520,4,1301046,0.253270725150601,0.134370816185513,0.0602694413669851
2521,4,1301309,0.210516989523891,0.13359964739477,0.115983754759755
2522,4,1304354,0.269192844490024,0.134625089246747,0.0463122598548089
2523,4,1305853,0.334820203661341,0.13764098438266,0.0154886771672295
2524,4,1306124,0.306884076483637,0.136180571851055,0.0248402244553435
2525,4,1306509,0.322235074984287,0.133514753264008,0.0163096502614092
2526,4,1307383,0.339468557546807,0.133588697105876,0.0114762858697965
2527,4,1307724,0.173430811558672,0.231204651194445,0.453683192286461
2528,4,1311626,0.363192794478362,0.134401784753375,0.00721897135441213
2529,4,1312702,0.337465159722055,0.13304308321637,0.0116265676139939
2530,4,1316036,0.422193845672202,0.132826812156919,0.00161102759841476
2531,4,1317259,0.359576293754705,0.133287448137358,0.00731611843438543
2532,4,1318086,0.349141758311476,0.132838365999009,0.0089555279123254
2533,4,1318331,0.341680276970898,0.133936933111355,0.0111610173933727
2534,4,1318792,0.385115060146016,0.132658908474899,0.00392781769379708
2535,4,1321563,0.320350508268097,0.135284466695109,0.018423953708884
2536,4,1321800,0.32010826300825,0.136301434865326,0.0193986275961998
2537,4,1323799,0.291523195544076,0.133184735743777,0.0292613377438563
2538,4,1324081,0.273588343518077,0.13347287131434,0.0411255785970462
2539,4,1330149,0.20238755076849,0.144704298674181,0.162802364241625
2540,4,1330414,0.158048246648408,0.268258418691317,0.556128000427125
2541,4,1333470,0.177511067632078,0.134669138807092,0.188315722979101
2542,4,1333527,0.197940490950987,0.134273766556706,0.141330790552785
2543,4,1335020,0.216259410789523,0.134865824941867,0.109715266656994
2544,4,1335357,0.185331906076678,0.134775233951144,0.169966835715674
2545,4,1335426,0.14852977759624,0.134476684671358,0.270127686674719
2546,4,1335638,0.113641575998696,0.134351276718998,0.398207144758501
2547,4,1337043,0.0184163746507025,0.136774972673958,0.892967515965403
2548,4,1337078,0.0544332704004159,0.145620605545209,0.708776053465768
2549,4,1337113,-0.00868575447363273,0.14204663433497,0.951276581182039
2550,4,1337514,0.0224339288039761,0.134478873631126,0.867606243353209
2551,4,1338262,0.108683321646816,0.134740862170248,0.420434326487577
2552,4,1338321,0.101912628554498,0.134123507443947,0.447856389681442
2553,4,1341560,0.0922448612531153,0.137482112112614,0.502685420173995
2554,4,1342082,0.080955035468609,0.135128523791063,0.549492766536645
2555,4,1342134,0.0542815932348305,0.134587200502532,0.686957647289812
2556,4,1342485,0.0878706614908706,0.134536940286869,0.514094998339697
2557,4,1345539,0.0599922520865443,0.134962384552098,0.656945644840421
2558,4,1345604,0.0162882717506721,0.135572633227866,0.904437233809665
2559,4,1345654,0.0466751630361319,0.135165742959886,0.73006099878371
2560,4,1348313,0.0641122451825322,0.137753164566806,0.641922037660261
2561,4,1350135,0.0650499803647559,0.13440136545595,0.628687472271318
2562,4,1352371,0.0311056781643211,0.139297733772086,0.8234284315816
2563,4,1352461,0.113621617974921,0.136453857527163,0.40559144179845
2564,4,1352971,-0.247822362917947,1.03483931434907,0.810873107366132
2565,4,1353994,0.0246901267188592,0.135758793709889,0.855791016143545
2566,4,1354278,0.0586693235909553,0.135731424152893,0.665826774441366
2567,4,1354322,0.0612214597465195,0.134572370802437,0.649436842565659
2568,4,1354715,0.261273407230045,0.276476710877885,0.345299868090382
2569,4,1355617,0.0319432215167362,0.147243010250004,0.828378721983708
2570,4,1357789,0.0805241234635104,0.136711321032282,0.55623233348285
2571,4,1358780,0.116892110610315,0.136226003008056,0.391433350459189
2572,4,1359163,0.115391485933518,0.136680814540147,0.399106771744639
2573,4,1359608,0.107477041402582,0.13429871523178,0.424084826396158
2574,4,1360486,0.0285066405452715,0.135387702416629,0.833355537886314
2575,4,1363156,0.0243941181000185,0.134418462576487,0.856095832339274
2576,4,1365085,0.0143899407932086,0.134616027791834,0.914932058664788
2577,4,1365131,0.0283315949063576,0.134416274913701,0.833184438369104
2578,4,1367398,-0.00971546138678597,0.134617213408369,0.942506682157343
2579,4,1372531,0.0137036583426579,0.134824456681023,0.91909954462746
2580,4,1375354,-0.00121794326001873,0.135184239658546,0.992816640700783
2581,4,1376706,0.0351257845294029,0.134226465885322,0.793712727855567
2582,4,1379287,0.0104878419989272,0.134799594162525,0.938028669176247
2583,4,1380043,-0.0377479588858352,0.139981790391601,0.787576821694215
2584,4,1381192,0.017866172864725,0.13468308311643,0.894543057851773
2585,4,1381394,-0.025398671558062,0.13519044440015,0.851083940440105
2586,4,1383768,-0.0366751159831424,0.135400564182497,0.786654072220671
2587,4,1385147,0.00690318547998531,0.136700952082618,0.959753750216516
2588,4,1388828,0.0488354495809746,0.269089727573423,0.856091941283669
2589,4,1389763,0.0760876804878763,0.134582865322061,0.572188518840446
2590,4,1390026,0.102084302356627,0.134901521540042,0.449715177235436
2591,4,1391816,0.0464829215907833,0.134586947188187,0.730018436500908
2592,4,1392181,0.0644192017990076,0.135296437459759,0.6342736352221
2593,4,1392182,0.0642047959345618,0.135472498983487,0.635841164552534
2594,4,1392187,0.057178313979451,0.135271017422024,0.672775538810372
2595,4,1401418,0.0430114548041645,0.135208050263002,0.750587240647422
