SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2896,5,70852,0.0129533999240742,0.0637701579537399,0.839153304677665
2897,5,70969,0.0113887517083656,0.063810953117236,0.858451206161692
2898,5,72069,0.0086242900097302,0.0646505279556247,0.893954165964328
2899,5,73474,0.0920545901082801,0.0923322233769784,0.319450778571632
2900,5,74994,0.0204902111055583,0.0651853540804436,0.753450300103122
2901,5,75504,0.00687544521366634,0.0658355520015304,0.916884551982043
2902,5,75507,0.00838815590462771,0.0657654950820843,0.898580532078569
2903,5,75860,0.0258053835751124,0.0666096937357423,0.698684821532868
2904,5,76107,0.0385921240112617,0.0657694025805325,0.557727005495349
2905,5,76472,0.0094121521558912,0.0657592671166791,0.886268838620095
2906,5,76912,0.0414437537534693,0.0659849059942026,0.530358112102701
2907,5,77002,0.0325543178282728,0.0663929139977546,0.624206302043801
2908,5,77032,0.0187200978845758,0.0660142465263347,0.776901086947558
2909,5,77423,0.0497908736653274,0.0661001246020458,0.451793104378187
2910,5,77484,0.0168985714203345,0.0664094292420704,0.799288043118804
2911,5,77918,0.0292938777218736,0.0667456273831775,0.661010950517321
2912,5,78310,0.0376333711968815,0.0664497417834853,0.571520253401381
2913,5,79208,0.0366584495279874,0.0678980180113515,0.589603276913091
2914,5,79230,0.0369935510596731,0.0675110128982056,0.584063495093536
2915,5,79231,0.0242638588602642,0.124033362703798,0.845017305430079
2916,5,79231,0.219579856588866,0.164908239991017,0.183874690155811
2917,5,79232,0.0411907010764845,0.067458009148087,0.541849102750029
2918,5,79544,-0.0422467032282927,0.113162624041007,0.709128909524045
2919,5,80396,0.0613836181141987,0.0681696363343105,0.368492611628504
2920,5,81334,0.100665644776472,0.0705501118578922,0.154502047382168
2921,5,82827,0.0554408267553632,0.0688255185880648,0.421057785658731
2922,5,83188,0.0407908440998836,0.0696012791136341,0.558206651867238
2923,5,85693,0.0266672533308188,0.0755245266801089,0.72422876530897
2924,5,86488,-0.0583376229236618,0.109141936141726,0.593324162208615
2925,5,87323,0.097552505011318,0.0768541443760305,0.205163168552602
2926,5,90716,-0.00721591763266805,0.0836041379098776,0.931268501288149
2927,5,90719,-0.0159175897580526,0.0833928833332013,0.848733509360067
2928,5,90720,-0.0159175897580526,0.0833928833332013,0.848733509360067
2929,5,90746,0.00231178640271246,0.0842599618751277,0.978127204278888
2930,5,91091,0.00288521310450385,0.0841839210751004,0.972679038593259
2931,5,92747,-0.000970054971046963,0.0843374633193927,0.990829380041782
2932,5,93878,0.00828583009772732,0.0864964842715492,0.923738670200454
2933,5,96610,-0.0383899387637072,0.092664220392488,0.678912739088679
2934,5,97629,-0.0317892055646771,0.0902561748566886,0.72489030583331
2935,5,97695,-0.0308356627422848,0.0897230105070632,0.731294424775095
2936,5,98040,-0.0364966475815498,0.0878240832285142,0.677980566342523
2937,5,98089,-0.0290889335123241,0.0886399551069034,0.742978042859311
2938,5,98565,-0.0909888899978633,0.0928906974600348,0.327990780126508
2939,5,98574,-0.0909888899978633,0.0928906974600348,0.327990780126508
2940,5,98997,-0.100369386624748,0.0918625513141244,0.27531282139663
2941,5,99314,-0.121480312388162,0.0926481959854192,0.190642469670582
2942,5,99455,-0.0944107801882765,0.0951754302454812,0.321893627206721
2943,5,99489,-0.0961390207071533,0.0940795877347272,0.307532613435517
2944,5,101381,-0.162247828667601,0.107079301240862,0.130613652029368
2945,5,101643,-0.092531139032193,0.1114006231454,0.406752021392202
2946,5,101687,-0.103303210719809,0.113973833659922,0.365354837045506
2947,5,102203,-0.243676432939017,0.115817417799965,0.036087909127615
2948,5,102465,-0.215062509706534,0.12244712114124,0.0798922664485239
2949,5,103569,-0.158086846563915,0.126053454861086,0.210626245639255
2950,5,103937,-0.160263201108263,0.127150371505563,0.208349474998881
2951,5,104225,-0.144310413667069,0.130560695287636,0.269776822404724
2952,5,104404,-0.157964171775934,0.12812681888117,0.218443338733554
2953,5,104442,-0.261024066571498,0.131725777284949,0.048302616983717
2954,5,104957,-0.209885394401704,0.131343188290469,0.110939405139533
2955,5,105087,-0.214246192922559,0.130919454203924,0.102631765842503
2956,5,105138,-0.214246192922559,0.130919454203924,0.102631765842503
2957,5,105493,-0.21958568881421,0.134363993451156,0.103095744281106
2958,5,105602,-0.214738991566932,0.134386182410105,0.110954453760481
2959,5,105816,-0.231633486765103,0.134306674231814,0.08546392246247
2960,5,105842,-0.192395014612083,0.138550020630025,0.165820185284244
2961,5,105854,-0.216793896820141,0.136943444314851,0.114296265310791
2962,5,106333,-0.0880634691250073,0.148383219618452,0.553235550490229
2963,5,106481,-0.109320790354252,0.143760855662295,0.447502201291678
2964,5,106489,-0.108527640692273,0.145996691438306,0.457760109472843
2965,5,106491,-0.108527640692273,0.145996691438306,0.457760109472843
2966,5,106493,-0.10181609114729,0.142927941523931,0.476712691881346
2967,5,106501,-0.100729821881538,0.141294539415021,0.476374487991083
2968,5,106718,-0.0446520807688113,0.138907597975718,0.748058372917945
2969,5,106822,-0.0637537983927192,0.140459078001899,0.650182691714993
2970,5,107574,0.0170764704365993,0.163684563826258,0.916970307951365
2971,5,115925,-0.245440317794663,0.442247700395244,0.579257217229765
2972,5,116086,1.11278159779439,0.582053370700411,0.0567085643653022
2973,5,117834,0.242646489281896,0.184847782062966,0.190142666714299
2974,5,119209,0.109970302050201,0.152910768518614,0.47250609730578
2975,5,120796,0.0729970287295352,0.136949576173327,0.594354297581592
2976,5,124644,-0.103045086427575,0.0814395164883844,0.206599836615863
2977,5,125211,-0.140002353896567,0.0823569722839297,0.0900220593978389
2978,5,125474,-0.128032108096788,0.0818042312677246,0.118454573887019
2979,5,127339,-0.140955734935275,0.0811588485157659,0.0832968964704775
2980,5,131540,-0.0855815624172136,0.0763922393475741,0.263351255044687
2981,5,132221,-0.0467481494374598,0.077021056759465,0.544272386111459
2982,5,132565,0.105010254207916,0.125284720871543,0.402500789776103
2983,5,132567,-0.090658664781385,0.106428391205355,0.394887176128267
2984,5,134344,-0.0821519602834413,0.0733806822367714,0.263674775757067
2985,5,134626,-0.0896972951132322,0.0730440220816001,0.22026905887933
2986,5,137820,-0.0901488217764279,0.07270210234146,0.215808099562249
2987,5,139492,-0.10046589771054,0.0721060839925428,0.164403718993437
2988,5,144411,-0.0829942892543885,0.0710999660249405,0.243881099666937
2989,5,154798,-0.0847231011178919,0.070599961788677,0.230926786941377
2990,5,154908,-0.107941890174095,0.0695008330913579,0.121294803941986
2991,5,155745,-0.101133901933653,0.0697626946533142,0.148034340582225
2992,5,156437,-0.0888119148059432,0.0701015107802846,0.206024691750893
2993,5,157488,-0.097091183622702,0.0713682778685968,0.174563545029746
2994,5,157592,-0.103120650052516,0.12356347370388,0.404532112014678
2995,5,159027,-0.0533197467749722,0.0854433669914166,0.533006929405036
2996,5,161956,-0.0702186205215583,0.0662483628280527,0.289901181105349
2997,5,162464,-0.0869530467243309,0.0663482640895196,0.190860193972044
2998,5,164144,-0.0706094755664077,0.0661268486236424,0.286345697396652
2999,5,165491,-0.0749301120448014,0.0666978896080885,0.26202024848402
3000,5,166030,-0.0866836314858761,0.066682090072552,0.194465012883361
3001,5,167327,-0.0636885586952367,0.0673825669096466,0.345214210960604
3002,5,168930,-0.0977868737503071,0.0668453905188039,0.144389627658803
3003,5,169215,-0.075004111798739,0.0666443782331645,0.261168103167244
3004,5,169431,-0.120298766151318,0.0666520027813594,0.0719457383897334
3005,5,169452,-0.114026541291968,0.0673179544749913,0.0911758139948676
3006,5,170676,-0.0774057770423442,0.0666365981768305,0.246178516167401
3007,5,171267,-0.0766742523969051,0.0660450908338774,0.246451601684454
3008,5,171463,-0.0739110698512326,0.0659690245541367,0.263309053958263
3009,5,172056,-0.0784147975942213,0.0659542929678898,0.235267811672487
3010,5,172075,-0.0870515004224259,0.0660964114503515,0.18868011925604
3011,5,173259,-0.0768268721812075,0.0661394855729086,0.246187435825249
3012,5,173927,-0.102773558613942,0.0658594401764724,0.119538160627836
3013,5,174122,-0.110202788027902,0.0653037013303283,0.0923823518672334
3014,5,178044,-0.0818579565177113,0.0651246425179012,0.209605358810826
3015,5,178645,-0.0874667472272146,0.0665334975238712,0.189488682855903
3016,5,178674,-0.0929971819173545,0.0654172172877727,0.156024979283686
3017,5,179325,-0.0790089864461765,0.0649700219031428,0.224765595835932
3018,5,181135,-0.0958122033722195,0.0663136888723331,0.149391874532593
3019,5,184224,-0.0806345341392143,0.0657035769268422,0.22054749556382
3020,5,185680,-0.0564811075316336,0.0650756752707697,0.386022498003522
3021,5,186149,-0.0611545370382021,0.0651080500952796,0.348230454482733
3022,5,187087,-0.102210023437149,0.0643334806237453,0.113011342505664
3023,5,187466,-0.0927459315477979,0.0643110550404466,0.150147806315409
3024,5,187642,-0.103786255324313,0.0646507147705729,0.109313615440964
3025,5,189599,-0.111836902090877,0.0641670011420375,0.0822212001836268
3026,5,189613,-0.113291475847774,0.0644540371531558,0.0796636651455681
3027,5,191306,-0.110100582759028,0.0636860081535304,0.0847186413986498
3028,5,192971,-0.0870618264932319,0.0636453671341711,0.172206997074878
3029,5,196583,-0.148969030078534,0.0883499153887816,0.0926552458389687
3030,5,196585,-0.143442747323971,0.0851875314233002,0.0930952987276502
3031,5,207235,-0.244518685224854,0.123080760285303,0.0477337129495602
3032,5,207275,-0.112361972432729,0.0658608904823767,0.0888783419722543
3033,5,210350,-0.106608091306668,0.0616110558798542,0.0844434608595366
3034,5,210480,-0.10272818384231,0.0619259896269864,0.0980268673417289
3035,5,211001,-0.107550356948924,0.0617268168519866,0.0823163139077079
3036,5,211036,-0.0858162171283362,0.0618398486257486,0.166098525727284
3037,5,211245,-0.0990738030673773,0.0616466722315103,0.108921385476273
3038,5,211284,-0.0959597721147993,0.0617427022599387,0.121035621744467
3039,5,211526,-0.100161162231213,0.0618067160051633,0.10600608579193
3040,5,211987,-0.0921756889001408,0.0621353314252006,0.138842758514989
3041,5,212506,-0.15894122788721,0.0683943999280389,0.0206984476630064
3042,5,214406,-0.107046068759614,0.0619915753760164,0.085081271770386
3043,5,214752,-0.0603907041231498,0.0623235221111263,0.333214939074537
3044,5,215862,-0.0262016480680201,0.0624827429533737,0.67522116406061
3045,5,216840,-0.0451396144335716,0.0624370773269344,0.470182156497945
3046,5,217294,-0.0547433326023365,0.063158840193247,0.386664230167726
3047,5,217319,-0.0475194453149966,0.0632263237457232,0.452806314470062
3048,5,217691,-0.0281450898782749,0.0750368731098313,0.707823655184789
3049,5,218253,-0.0425684194540475,0.0627519729764657,0.497987997762839
3050,5,218986,-0.023826078844107,0.062234482868828,0.702066090871086
3051,5,219768,-0.0177218134423586,0.0622402548709107,0.776016177687831
3052,5,220210,-0.0136776042725527,0.0623185003023467,0.826403765708514
3053,5,220516,-0.013267196147121,0.0623187516462497,0.831533685587333
3054,5,220904,-0.0266038070368931,0.0623409689901445,0.669823924020753
3055,5,221394,-0.00751558040495273,0.0699183620515156,0.914460692852476
3056,5,221810,-0.0216297975453868,0.0629557553562694,0.731373169926598
3057,5,221815,-0.0132846820523144,0.0634924008981028,0.834387332422032
3058,5,221827,-0.0207973477272515,0.0629207230693935,0.741193684910213
3059,5,221903,0.00487303753316098,0.0630041946536108,0.938393189776757
3060,5,221992,-0.00245035452262576,0.0622126559444001,0.968604306920516
3061,5,222178,-0.027105805970063,0.0623403563874656,0.663970739582651
3062,5,222207,-0.0248590929965084,0.0622704919457391,0.689978817633461
3063,5,222346,0.00252265407936769,0.0622958069367429,0.967721573460214
3064,5,223004,0.0127792040891034,0.0621661380510248,0.837248937717595
3065,5,223127,-0.0123570169477336,0.0658971943275232,0.851360978267541
3066,5,225231,0.0364152120959061,0.0635320073651515,0.56688844707609
3067,5,225280,0.0424572335711337,0.065281949076855,0.515878157343272
3068,5,225400,0.00323226963450329,0.0721508180601463,0.964293017369109
3069,5,225501,0.0264916970838277,0.0645040967539483,0.681543248961521
3070,5,225569,-0.00578166225473112,0.062521099270005,0.926372812000655
3071,5,225774,0.0263059900759168,0.117961743344619,0.823661051600801
3072,5,227110,-0.00513882625298778,0.0625242669708876,0.934542757918716
3073,5,229365,-0.0114426167087151,0.061930113629729,0.853518208998599
3074,5,229595,-0.00476001107335276,0.0618615556927016,0.938709944308766
3075,5,229778,-0.0187750610535375,0.0618404060693886,0.761607650649969
3076,5,229833,0.0024587915605892,0.0619446701632203,0.968360041656285
3077,5,229900,-0.0174217906760597,0.0619378677509377,0.778661601242134
3078,5,230375,-0.0130746726178179,0.0619496794665593,0.832967611950977
3079,5,230512,-0.0226245905595087,0.0622100331310463,0.716314142400692
3080,5,232888,-0.0230542214310942,0.0619521729142935,0.710019846185542
3081,5,234489,-0.0269949284190147,0.0621532538905109,0.664315281138829
3082,5,234669,-0.0207969671931312,0.0620601539571347,0.737741292376409
3083,5,237047,0.00183012703042143,0.0621244777831478,0.976515139648811
3084,5,238069,0.0265060513864745,0.0623276567648474,0.670899353590527
3085,5,239147,0.00147290238295375,0.062818734116439,0.981307070488669
3086,5,240361,-0.00627398053644236,0.0621384192758973,0.919633330400116
3087,5,241166,-0.00900774847438546,0.0620147639511148,0.884595066298421
3088,5,241225,-0.00517048633304207,0.061944197102106,0.933525090062742
3089,5,241909,-0.101801800258351,0.138036159510378,0.461307693871207
3090,5,241984,0.0010051475254691,0.0621979548345406,0.987115509950804
3091,5,242244,0.01455061340633,0.0619331405531018,0.814391007447939
3092,5,242428,0.00705916267644054,0.0618473382463003,0.909192889176915
3093,5,243584,0.000439674583628279,0.0621048829128018,0.994355383207016
3094,5,243791,0.63608586573572,0.373259414544398,0.0892351318798378
3095,5,245951,-0.0114484080914551,0.0618396538219264,0.853232974213743
3096,5,246143,-0.00872317020125041,0.0619313678814875,0.888067035239531
3097,5,246282,-0.011783200348125,0.0619270085423477,0.849202525937086
3098,5,246808,-0.0266080530259568,0.0630824276751763,0.673429086629159
3099,5,249350,-0.0383951192591016,0.0643130807812881,0.550887910613737
3100,5,249522,-0.0587613185705047,0.123820875798959,0.635388977292398
3101,5,249753,-0.126424321769844,0.103030973457385,0.220620923869515
3102,5,249909,-0.00379723331689069,0.06900140676183,0.956144704255741
3103,5,249937,-0.0464402356325897,0.284537828370131,0.87044423074365
3104,5,251602,-0.0552515938177295,0.0629571324337577,0.38075415567012
3105,5,251756,-0.00182002117076382,0.0623888336239468,0.976743717648595
3106,5,251866,-0.0126952520308195,0.0619606392460253,0.837774435754229
3107,5,253670,-0.00663277754625993,0.0628071134340479,0.915955332498067
3108,5,253825,0.0348228866724506,0.0684864981996166,0.611445921578753
3109,5,254385,0.018699206035777,0.0620380159094519,0.763275320011527
3110,5,258078,0.0315535100201871,0.0659443662507674,0.632599968402579
3111,5,258177,-0.0690599737050714,0.0853383875339395,0.418917258054752
3112,5,259743,0.0946864619449932,0.090216014297552,0.294641825828723
3113,5,260512,0.0242354830564091,0.0625657991104472,0.698723212080823
3114,5,260909,0.0452550501588192,0.0621054277505074,0.466679906109612
3115,5,261182,0.0512898216418265,0.0624341445260916,0.411914434423
3116,5,261798,0.0262688074165661,0.061929027697734,0.671695839215552
3117,5,262671,0.0244171666023754,0.0626275461816825,0.6968611349384
3118,5,264790,0.0122021024112328,0.0623775581483488,0.845022610210734
3119,5,265651,-0.00666775669502798,0.0618707728711629,0.914240091301971
3120,5,266244,-0.012655651402498,0.0634927649132766,0.842123828509211
3121,5,266246,-0.369533521189131,0.374275219017974,0.324156660639333
3122,5,266246,-0.0259188434313883,0.0655208625746188,0.692652721067841
3123,5,268009,0.0253067028028343,0.0619350408096306,0.683080453924907
3124,5,268019,0.0253067028028343,0.0619350408096306,0.683080453924907
3125,5,268219,-0.0156958147352961,0.0662390204096616,0.812827422297427
3126,5,268236,-0.0130949726584588,0.06539294452188,0.841399955422498
3127,5,268374,-0.031976342536292,0.0751682271766455,0.670806467582287
3128,5,269900,-0.0426548775989038,0.062497689563637,0.495368394425083
3129,5,271971,-0.0482805231781313,0.0621448712526013,0.43773641935851
3130,5,272558,-0.0753349778305278,0.0647926159554989,0.245732886497188
3131,5,272598,-0.0783224880284765,0.0619175905161182,0.206724641640529
3132,5,272758,-0.0763564491641822,0.0618309059863495,0.217680258579723
3133,5,273551,-0.0589859779562907,0.0622217578054664,0.343780004130458
3134,5,274156,-0.058026378835793,0.066138249303988,0.380893386208713
3135,5,274156,-0.127758092948118,0.249027523964458,0.608252635193336
3136,5,274280,-0.0575615416433032,0.0625287355951254,0.357908117006698
3137,5,274601,-0.0568413563411882,0.0620932427677462,0.360596423680196
3138,5,277836,-0.053095196239701,0.0620750234873218,0.392943600893213
